cdn1_colo28.ns2278 S3FIFO-0.0250-0.9000 cache size      126, 1329962 req, miss ratio 0.4382, byte miss ratio 0.4382
cdn1_colo28.ns2278 S3FIFO-0.9900-0.9000 cache size      126, 1329962 req, miss ratio 0.5307, byte miss ratio 0.5307
cdn1_colo28.ns2278 S3FIFO-0.9900-0.9000 cache size      380, 1329962 req, miss ratio 0.4714, byte miss ratio 0.4714
cdn1_colo28.ns2278 S3FIFO-0.9900-0.9000 cache size     1269, 1329962 req, miss ratio 0.4066, byte miss ratio 0.4066
cdn1_colo28.ns2278 S3FIFO-0.9900-0.9000 cache size     3807, 1329962 req, miss ratio 0.3404, byte miss ratio 0.3404
cdn1_colo28.ns2278 S3FIFO-0.9900-0.9000 cache size    12691, 1329962 req, miss ratio 0.2520, byte miss ratio 0.2520
cdn1_colo28.ns2278 S3FIFO-0.9900-0.9000 cache size    25382, 1329962 req, miss ratio 0.1982, byte miss ratio 0.1982
cdn1_colo28.ns2278 S3FIFO-0.9900-0.9000 cache size    50764, 1329962 req, miss ratio 0.1466, byte miss ratio 0.1466
cdn1_colo28.ns2278 S3FIFO-0.9900-0.9000 cache size   101528, 1329962 req, miss ratio 0.1062, byte miss ratio 0.1062
cdn1_colo28.ns2278 S3FIFO-0.0100-1.9000 cache size      126, 1329962 req, miss ratio 0.4395, byte miss ratio 0.4395
cdn1_colo28.ns2278 S3FIFO-0.0100-1.9000 cache size      380, 1329962 req, miss ratio 0.3918, byte miss ratio 0.3918
cdn1_colo28.ns2278 S3FIFO-0.0100-1.9000 cache size     1269, 1329962 req, miss ratio 0.3305, byte miss ratio 0.3305
cdn1_colo28.ns2278 S3FIFO-0.0100-1.9000 cache size     3807, 1329962 req, miss ratio 0.2676, byte miss ratio 0.2676
cdn1_colo28.ns2278 S3FIFO-0.0100-1.9000 cache size    12691, 1329962 req, miss ratio 0.1944, byte miss ratio 0.1944
cdn1_colo28.ns2278 S3FIFO-0.0100-1.9000 cache size    25382, 1329962 req, miss ratio 0.1546, byte miss ratio 0.1546
cdn1_colo28.ns2278 S3FIFO-0.0100-1.9000 cache size    50764, 1329962 req, miss ratio 0.1185, byte miss ratio 0.1185
cdn1_colo28.ns2278 S3FIFO-0.0100-1.9000 cache size   101528, 1329962 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_colo28.ns2278 S3FIFO-0.0100-0.9000 cache size      126, 1329962 req, miss ratio 0.4380, byte miss ratio 0.4380
cdn1_colo28.ns2278 S3FIFO-0.0100-0.9000 cache size      380, 1329962 req, miss ratio 0.3901, byte miss ratio 0.3901
cdn1_colo28.ns2278 S3FIFO-0.0100-0.9000 cache size     1269, 1329962 req, miss ratio 0.3286, byte miss ratio 0.3286
cdn1_colo28.ns2278 S3FIFO-0.0100-0.9000 cache size     3807, 1329962 req, miss ratio 0.2647, byte miss ratio 0.2647
cdn1_colo28.ns2278 S3FIFO-0.0100-0.9000 cache size    12691, 1329962 req, miss ratio 0.1922, byte miss ratio 0.1922
cdn1_colo28.ns2278 S3FIFO-0.0100-0.9000 cache size    25382, 1329962 req, miss ratio 0.1530, byte miss ratio 0.1530
cdn1_colo28.ns2278 S3FIFO-0.0100-0.9000 cache size    50764, 1329962 req, miss ratio 0.1184, byte miss ratio 0.1184
cdn1_colo28.ns2278 S3FIFO-0.0100-0.9000 cache size   101528, 1329962 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_colo28.ns2278 S3FIFO-0.5000-1.9000 cache size      126, 1329962 req, miss ratio 0.4604, byte miss ratio 0.4604
cdn1_colo28.ns2278 S3FIFO-0.5000-1.9000 cache size      380, 1329962 req, miss ratio 0.4129, byte miss ratio 0.4129
cdn1_colo28.ns2278 S3FIFO-0.5000-1.9000 cache size     1269, 1329962 req, miss ratio 0.3527, byte miss ratio 0.3527
cdn1_colo28.ns2278 S3FIFO-0.5000-1.9000 cache size     3807, 1329962 req, miss ratio 0.2922, byte miss ratio 0.2922
cdn1_colo28.ns2278 S3FIFO-0.5000-1.9000 cache size    12691, 1329962 req, miss ratio 0.2151, byte miss ratio 0.2151
cdn1_colo28.ns2278 S3FIFO-0.5000-1.9000 cache size    25382, 1329962 req, miss ratio 0.1691, byte miss ratio 0.1691
cdn1_colo28.ns2278 S3FIFO-0.5000-1.9000 cache size    50764, 1329962 req, miss ratio 0.1257, byte miss ratio 0.1257
cdn1_colo28.ns2278 S3FIFO-0.5000-1.9000 cache size   101528, 1329962 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_colo28.ns2278 S3FIFO-0.0010-0.9000 cache size      126, 1329962 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2278 S3FIFO-0.0010-0.9000 cache size      380, 1329962 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2278 S3FIFO-0.0010-0.9000 cache size     1269, 1329962 req, miss ratio 0.3295, byte miss ratio 0.3295
cdn1_colo28.ns2278 S3FIFO-0.0010-0.9000 cache size     3807, 1329962 req, miss ratio 0.2655, byte miss ratio 0.2655
cdn1_colo28.ns2278 S3FIFO-0.0010-0.9000 cache size    12691, 1329962 req, miss ratio 0.1932, byte miss ratio 0.1932
cdn1_colo28.ns2278 S3FIFO-0.0010-0.9000 cache size    25382, 1329962 req, miss ratio 0.1539, byte miss ratio 0.1539
cdn1_colo28.ns2278 S3FIFO-0.0010-0.9000 cache size    50764, 1329962 req, miss ratio 0.1186, byte miss ratio 0.1186
cdn1_colo28.ns2278 S3FIFO-0.0010-0.9000 cache size   101528, 1329962 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_colo28.ns2278 S3FIFO-0.7000-0.9000 cache size      126, 1329962 req, miss ratio 0.4743, byte miss ratio 0.4743
cdn1_colo28.ns2278 S3FIFO-0.7000-0.9000 cache size      380, 1329962 req, miss ratio 0.4256, byte miss ratio 0.4256
cdn1_colo28.ns2278 S3FIFO-0.7000-0.9000 cache size     1269, 1329962 req, miss ratio 0.3665, byte miss ratio 0.3665
cdn1_colo28.ns2278 S3FIFO-0.7000-0.9000 cache size     3807, 1329962 req, miss ratio 0.3047, byte miss ratio 0.3047
cdn1_colo28.ns2278 S3FIFO-0.7000-0.9000 cache size    12691, 1329962 req, miss ratio 0.2256, byte miss ratio 0.2256
cdn1_colo28.ns2278 S3FIFO-0.7000-0.9000 cache size    25382, 1329962 req, miss ratio 0.1776, byte miss ratio 0.1776
cdn1_colo28.ns2278 S3FIFO-0.7000-0.9000 cache size    50764, 1329962 req, miss ratio 0.1323, byte miss ratio 0.1323
cdn1_colo28.ns2278 S3FIFO-0.7000-0.9000 cache size   101528, 1329962 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns2278 S3FIFO-0.9500-1.9000 cache size      126, 1329962 req, miss ratio 0.5176, byte miss ratio 0.5176
cdn1_colo28.ns2278 S3FIFO-0.9500-1.9000 cache size      380, 1329962 req, miss ratio 0.4626, byte miss ratio 0.4626
cdn1_colo28.ns2278 S3FIFO-0.9500-1.9000 cache size     1269, 1329962 req, miss ratio 0.4013, byte miss ratio 0.4013
cdn1_colo28.ns2278 S3FIFO-0.9500-1.9000 cache size     3807, 1329962 req, miss ratio 0.3358, byte miss ratio 0.3358
cdn1_colo28.ns2278 S3FIFO-0.9500-1.9000 cache size    12691, 1329962 req, miss ratio 0.2472, byte miss ratio 0.2472
cdn1_colo28.ns2278 S3FIFO-0.9500-1.9000 cache size    25382, 1329962 req, miss ratio 0.1939, byte miss ratio 0.1939
cdn1_colo28.ns2278 S3FIFO-0.9500-1.9000 cache size    50764, 1329962 req, miss ratio 0.1441, byte miss ratio 0.1441
cdn1_colo28.ns2278 S3FIFO-0.9500-1.9000 cache size   101528, 1329962 req, miss ratio 0.1044, byte miss ratio 0.1044
cdn1_colo28.ns2278 S3FIFO-0.7500-0.9000 cache size      126, 1329962 req, miss ratio 0.4790, byte miss ratio 0.4790
cdn1_colo28.ns2278 S3FIFO-0.7500-0.9000 cache size      380, 1329962 req, miss ratio 0.4305, byte miss ratio 0.4305
cdn1_colo28.ns2278 S3FIFO-0.7500-0.9000 cache size     1269, 1329962 req, miss ratio 0.3717, byte miss ratio 0.3717
cdn1_colo28.ns2278 S3FIFO-0.7500-0.9000 cache size     3807, 1329962 req, miss ratio 0.3096, byte miss ratio 0.3096
cdn1_colo28.ns2278 S3FIFO-0.7500-0.9000 cache size    12691, 1329962 req, miss ratio 0.2297, byte miss ratio 0.2297
cdn1_colo28.ns2278 S3FIFO-0.7500-0.9000 cache size    25382, 1329962 req, miss ratio 0.1807, byte miss ratio 0.1807
cdn1_colo28.ns2278 S3FIFO-0.7500-0.9000 cache size    50764, 1329962 req, miss ratio 0.1343, byte miss ratio 0.1343
cdn1_colo28.ns2278 S3FIFO-0.7500-0.9000 cache size   101528, 1329962 req, miss ratio 0.0992, byte miss ratio 0.0992
cdn1_colo28.ns2278 S3FIFO-0.3500-1.9000 cache size      126, 1329962 req, miss ratio 0.4515, byte miss ratio 0.4515
cdn1_colo28.ns2278 S3FIFO-0.3500-1.9000 cache size      380, 1329962 req, miss ratio 0.4042, byte miss ratio 0.4042
cdn1_colo28.ns2278 S3FIFO-0.3500-1.9000 cache size     1269, 1329962 req, miss ratio 0.3430, byte miss ratio 0.3430
cdn1_colo28.ns2278 S3FIFO-0.3500-1.9000 cache size     3807, 1329962 req, miss ratio 0.2820, byte miss ratio 0.2820
cdn1_colo28.ns2278 S3FIFO-0.3500-1.9000 cache size    12691, 1329962 req, miss ratio 0.2070, byte miss ratio 0.2070
cdn1_colo28.ns2278 S3FIFO-0.3500-1.9000 cache size    25382, 1329962 req, miss ratio 0.1628, byte miss ratio 0.1628
cdn1_colo28.ns2278 S3FIFO-0.3500-1.9000 cache size    50764, 1329962 req, miss ratio 0.1222, byte miss ratio 0.1222
cdn1_colo28.ns2278 S3FIFO-0.3500-1.9000 cache size   101528, 1329962 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_colo28.ns2278 S3FIFO-0.2500-1.9000 cache size      126, 1329962 req, miss ratio 0.4467, byte miss ratio 0.4467
cdn1_colo28.ns2278 S3FIFO-0.2500-1.9000 cache size      380, 1329962 req, miss ratio 0.3995, byte miss ratio 0.3995
cdn1_colo28.ns2278 S3FIFO-0.2500-1.9000 cache size     1269, 1329962 req, miss ratio 0.3379, byte miss ratio 0.3379
cdn1_colo28.ns2278 S3FIFO-0.2500-1.9000 cache size     3807, 1329962 req, miss ratio 0.2763, byte miss ratio 0.2763
cdn1_colo28.ns2278 S3FIFO-0.2500-1.9000 cache size    12691, 1329962 req, miss ratio 0.2025, byte miss ratio 0.2025
cdn1_colo28.ns2278 S3FIFO-0.2500-1.9000 cache size    25382, 1329962 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_colo28.ns2278 S3FIFO-0.2500-1.9000 cache size    50764, 1329962 req, miss ratio 0.1204, byte miss ratio 0.1204
cdn1_colo28.ns2278 S3FIFO-0.2500-1.9000 cache size   101528, 1329962 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_colo28.ns2278 S3FIFO-0.2000-1.9000 cache size      126, 1329962 req, miss ratio 0.4449, byte miss ratio 0.4449
cdn1_colo28.ns2278 S3FIFO-0.2000-1.9000 cache size      380, 1329962 req, miss ratio 0.3973, byte miss ratio 0.3973
cdn1_colo28.ns2278 S3FIFO-0.2000-1.9000 cache size     1269, 1329962 req, miss ratio 0.3356, byte miss ratio 0.3356
cdn1_colo28.ns2278 S3FIFO-0.2000-1.9000 cache size     3807, 1329962 req, miss ratio 0.2737, byte miss ratio 0.2737
cdn1_colo28.ns2278 S3FIFO-0.2000-1.9000 cache size    12691, 1329962 req, miss ratio 0.2006, byte miss ratio 0.2006
cdn1_colo28.ns2278 S3FIFO-0.2000-1.9000 cache size    25382, 1329962 req, miss ratio 0.1583, byte miss ratio 0.1583
cdn1_colo28.ns2278 S3FIFO-0.2000-1.9000 cache size    50764, 1329962 req, miss ratio 0.1197, byte miss ratio 0.1197
cdn1_colo28.ns2278 S3FIFO-0.2000-1.9000 cache size   101528, 1329962 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_colo28.ns2278 S3FIFO-0.5500-1.9000 cache size      126, 1329962 req, miss ratio 0.4639, byte miss ratio 0.4639
cdn1_colo28.ns2278 S3FIFO-0.5500-1.9000 cache size      380, 1329962 req, miss ratio 0.4163, byte miss ratio 0.4163
cdn1_colo28.ns2278 S3FIFO-0.5500-1.9000 cache size     1269, 1329962 req, miss ratio 0.3564, byte miss ratio 0.3564
cdn1_colo28.ns2278 S3FIFO-0.5500-1.9000 cache size     3807, 1329962 req, miss ratio 0.2958, byte miss ratio 0.2958
cdn1_colo28.ns2278 S3FIFO-0.5500-1.9000 cache size    12691, 1329962 req, miss ratio 0.2181, byte miss ratio 0.2181
cdn1_colo28.ns2278 S3FIFO-0.5500-1.9000 cache size    25382, 1329962 req, miss ratio 0.1711, byte miss ratio 0.1711
cdn1_colo28.ns2278 S3FIFO-0.5500-1.9000 cache size    50764, 1329962 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns2278 S3FIFO-0.5500-1.9000 cache size   101528, 1329962 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_colo28.ns2278 S3FIFO-0.1000-1.9000 cache size      126, 1329962 req, miss ratio 0.4411, byte miss ratio 0.4411
cdn1_colo28.ns2278 S3FIFO-0.1000-1.9000 cache size      380, 1329962 req, miss ratio 0.3936, byte miss ratio 0.3936
cdn1_colo28.ns2278 S3FIFO-0.1000-1.9000 cache size     1269, 1329962 req, miss ratio 0.3320, byte miss ratio 0.3320
cdn1_colo28.ns2278 S3FIFO-0.1000-1.9000 cache size     3807, 1329962 req, miss ratio 0.2690, byte miss ratio 0.2690
cdn1_colo28.ns2278 S3FIFO-0.1000-1.9000 cache size    12691, 1329962 req, miss ratio 0.1966, byte miss ratio 0.1966
cdn1_colo28.ns2278 S3FIFO-0.1000-1.9000 cache size    25382, 1329962 req, miss ratio 0.1561, byte miss ratio 0.1561
cdn1_colo28.ns2278 S3FIFO-0.1000-1.9000 cache size    50764, 1329962 req, miss ratio 0.1187, byte miss ratio 0.1187
cdn1_colo28.ns2278 S3FIFO-0.1000-1.9000 cache size   101528, 1329962 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_colo28.ns2278 S3FIFO-0.7000-1.9000 cache size      126, 1329962 req, miss ratio 0.4768, byte miss ratio 0.4768
cdn1_colo28.ns2278 S3FIFO-0.7000-1.9000 cache size      380, 1329962 req, miss ratio 0.4286, byte miss ratio 0.4286
cdn1_colo28.ns2278 S3FIFO-0.7000-1.9000 cache size     1269, 1329962 req, miss ratio 0.3700, byte miss ratio 0.3700
cdn1_colo28.ns2278 S3FIFO-0.7000-1.9000 cache size     3807, 1329962 req, miss ratio 0.3083, byte miss ratio 0.3083
cdn1_colo28.ns2278 S3FIFO-0.7000-1.9000 cache size    12691, 1329962 req, miss ratio 0.2279, byte miss ratio 0.2279
cdn1_colo28.ns2278 S3FIFO-0.7000-1.9000 cache size    25382, 1329962 req, miss ratio 0.1784, byte miss ratio 0.1784
cdn1_colo28.ns2278 S3FIFO-0.7000-1.9000 cache size    50764, 1329962 req, miss ratio 0.1323, byte miss ratio 0.1323
cdn1_colo28.ns2278 S3FIFO-0.7000-1.9000 cache size   101528, 1329962 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns2278 S3FIFO-0.8000-0.9000 cache size      126, 1329962 req, miss ratio 0.4846, byte miss ratio 0.4846
cdn1_colo28.ns2278 S3FIFO-0.8000-0.9000 cache size      380, 1329962 req, miss ratio 0.4364, byte miss ratio 0.4364
cdn1_colo28.ns2278 S3FIFO-0.8000-0.9000 cache size     1269, 1329962 req, miss ratio 0.3775, byte miss ratio 0.3775
cdn1_colo28.ns2278 S3FIFO-0.8000-0.9000 cache size     3807, 1329962 req, miss ratio 0.3151, byte miss ratio 0.3151
cdn1_colo28.ns2278 S3FIFO-0.8000-0.9000 cache size    12691, 1329962 req, miss ratio 0.2339, byte miss ratio 0.2339
cdn1_colo28.ns2278 S3FIFO-0.8000-0.9000 cache size    25382, 1329962 req, miss ratio 0.1840, byte miss ratio 0.1840
cdn1_colo28.ns2278 S3FIFO-0.8000-0.9000 cache size    50764, 1329962 req, miss ratio 0.1364, byte miss ratio 0.1364
cdn1_colo28.ns2278 S3FIFO-0.8000-0.9000 cache size   101528, 1329962 req, miss ratio 0.0998, byte miss ratio 0.0998
cdn1_colo28.ns2278 S3FIFO-0.5500-0.9000 cache size      126, 1329962 req, miss ratio 0.4613, byte miss ratio 0.4613
cdn1_colo28.ns2278 S3FIFO-0.5500-0.9000 cache size      380, 1329962 req, miss ratio 0.4135, byte miss ratio 0.4135
cdn1_colo28.ns2278 S3FIFO-0.5500-0.9000 cache size     1269, 1329962 req, miss ratio 0.3530, byte miss ratio 0.3530
cdn1_colo28.ns2278 S3FIFO-0.5500-0.9000 cache size     3807, 1329962 req, miss ratio 0.2918, byte miss ratio 0.2918
cdn1_colo28.ns2278 S3FIFO-0.5500-0.9000 cache size    12691, 1329962 req, miss ratio 0.2148, byte miss ratio 0.2148
cdn1_colo28.ns2278 S3FIFO-0.5500-0.9000 cache size    25382, 1329962 req, miss ratio 0.1698, byte miss ratio 0.1698
cdn1_colo28.ns2278 S3FIFO-0.5500-0.9000 cache size    50764, 1329962 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns2278 S3FIFO-0.5500-0.9000 cache size   101528, 1329962 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_colo28.ns2278 S3FIFO-0.5000-0.9000 cache size      126, 1329962 req, miss ratio 0.4581, byte miss ratio 0.4581
cdn1_colo28.ns2278 S3FIFO-0.5000-0.9000 cache size      380, 1329962 req, miss ratio 0.4104, byte miss ratio 0.4104
cdn1_colo28.ns2278 S3FIFO-0.5000-0.9000 cache size     1269, 1329962 req, miss ratio 0.3495, byte miss ratio 0.3495
cdn1_colo28.ns2278 S3FIFO-0.5000-0.9000 cache size     3807, 1329962 req, miss ratio 0.2882, byte miss ratio 0.2882
cdn1_colo28.ns2278 S3FIFO-0.5000-0.9000 cache size    12691, 1329962 req, miss ratio 0.2117, byte miss ratio 0.2117
cdn1_colo28.ns2278 S3FIFO-0.5000-0.9000 cache size    25382, 1329962 req, miss ratio 0.1674, byte miss ratio 0.1674
cdn1_colo28.ns2278 S3FIFO-0.5000-0.9000 cache size    50764, 1329962 req, miss ratio 0.1257, byte miss ratio 0.1257
cdn1_colo28.ns2278 S3FIFO-0.5000-0.9000 cache size   101528, 1329962 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_colo28.ns2278 S3FIFO-0.7500-1.9000 cache size      126, 1329962 req, miss ratio 0.4815, byte miss ratio 0.4815
cdn1_colo28.ns2278 S3FIFO-0.7500-1.9000 cache size      380, 1329962 req, miss ratio 0.4336, byte miss ratio 0.4336
cdn1_colo28.ns2278 S3FIFO-0.7500-1.9000 cache size     1269, 1329962 req, miss ratio 0.3751, byte miss ratio 0.3751
cdn1_colo28.ns2278 S3FIFO-0.7500-1.9000 cache size     3807, 1329962 req, miss ratio 0.3131, byte miss ratio 0.3131
cdn1_colo28.ns2278 S3FIFO-0.7500-1.9000 cache size    12691, 1329962 req, miss ratio 0.2314, byte miss ratio 0.2314
cdn1_colo28.ns2278 S3FIFO-0.7500-1.9000 cache size    25382, 1329962 req, miss ratio 0.1812, byte miss ratio 0.1812
cdn1_colo28.ns2278 S3FIFO-0.7500-1.9000 cache size    50764, 1329962 req, miss ratio 0.1343, byte miss ratio 0.1343
cdn1_colo28.ns2278 S3FIFO-0.7500-1.9000 cache size   101528, 1329962 req, miss ratio 0.0992, byte miss ratio 0.0992
cdn1_colo28.ns2278 S3FIFO-0.3500-0.9000 cache size      126, 1329962 req, miss ratio 0.4495, byte miss ratio 0.4495
cdn1_colo28.ns2278 S3FIFO-0.3500-0.9000 cache size      380, 1329962 req, miss ratio 0.4021, byte miss ratio 0.4021
cdn1_colo28.ns2278 S3FIFO-0.3500-0.9000 cache size     1269, 1329962 req, miss ratio 0.3404, byte miss ratio 0.3404
cdn1_colo28.ns2278 S3FIFO-0.3500-0.9000 cache size     3807, 1329962 req, miss ratio 0.2783, byte miss ratio 0.2783
cdn1_colo28.ns2278 S3FIFO-0.3500-0.9000 cache size    12691, 1329962 req, miss ratio 0.2035, byte miss ratio 0.2035
cdn1_colo28.ns2278 S3FIFO-0.3500-0.9000 cache size    25382, 1329962 req, miss ratio 0.1606, byte miss ratio 0.1606
cdn1_colo28.ns2278 S3FIFO-0.3500-0.9000 cache size    50764, 1329962 req, miss ratio 0.1222, byte miss ratio 0.1222
cdn1_colo28.ns2278 S3FIFO-0.3500-0.9000 cache size   101528, 1329962 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_colo28.ns2278 S3FIFO-0.6500-0.9000 cache size      126, 1329962 req, miss ratio 0.4693, byte miss ratio 0.4693
cdn1_colo28.ns2278 S3FIFO-0.6500-0.9000 cache size      380, 1329962 req, miss ratio 0.4211, byte miss ratio 0.4211
cdn1_colo28.ns2278 S3FIFO-0.6500-0.9000 cache size     1269, 1329962 req, miss ratio 0.3615, byte miss ratio 0.3615
cdn1_colo28.ns2278 S3FIFO-0.6500-0.9000 cache size     3807, 1329962 req, miss ratio 0.3001, byte miss ratio 0.3001
cdn1_colo28.ns2278 S3FIFO-0.6500-0.9000 cache size    12691, 1329962 req, miss ratio 0.2217, byte miss ratio 0.2217
cdn1_colo28.ns2278 S3FIFO-0.6500-0.9000 cache size    25382, 1329962 req, miss ratio 0.1748, byte miss ratio 0.1748
cdn1_colo28.ns2278 S3FIFO-0.6500-0.9000 cache size    50764, 1329962 req, miss ratio 0.1305, byte miss ratio 0.1305
cdn1_colo28.ns2278 S3FIFO-0.6500-0.9000 cache size   101528, 1329962 req, miss ratio 0.0982, byte miss ratio 0.0982
cdn1_colo28.ns2278 S3FIFO-0.6500-1.9000 cache size      126, 1329962 req, miss ratio 0.4718, byte miss ratio 0.4718
cdn1_colo28.ns2278 S3FIFO-0.6500-1.9000 cache size      380, 1329962 req, miss ratio 0.4240, byte miss ratio 0.4240
