tencentBlock.ns13464 S3FIFO-0.0050-1.9000 cache size      295, 3842900 req, miss ratio 0.2856, byte miss ratio 0.2856
tencentBlock.ns13464 S3FIFO-0.0050-1.9000 cache size      887, 3842900 req, miss ratio 0.2719, byte miss ratio 0.2719
tencentBlock.ns13464 S3FIFO-0.0050-1.9000 cache size     2957, 3842900 req, miss ratio 0.2553, byte miss ratio 0.2553
tencentBlock.ns13464 S3FIFO-0.0050-1.9000 cache size     8872, 3842900 req, miss ratio 0.2348, byte miss ratio 0.2348
tencentBlock.ns13464 S3FIFO-0.0050-1.9000 cache size    29573, 3842900 req, miss ratio 0.2020, byte miss ratio 0.2020
tencentBlock.ns13464 S3FIFO-0.0050-1.9000 cache size    59147, 3842900 req, miss ratio 0.1528, byte miss ratio 0.1528
tencentBlock.ns13464 S3FIFO-0.0050-1.9000 cache size   118294, 3842900 req, miss ratio 0.0947, byte miss ratio 0.0947
tencentBlock.ns13464 S3FIFO-0.0050-1.9000 cache size   236588, 3842900 req, miss ratio 0.0785, byte miss ratio 0.0785
tencentBlock.ns13464 S3FIFO-0.7000-1.9000 cache size      295, 3842900 req, miss ratio 0.3050, byte miss ratio 0.3050
tencentBlock.ns13464 S3FIFO-0.7000-1.9000 cache size      887, 3842900 req, miss ratio 0.2689, byte miss ratio 0.2689
tencentBlock.ns13464 S3FIFO-0.7000-1.9000 cache size     2957, 3842900 req, miss ratio 0.2554, byte miss ratio 0.2554
tencentBlock.ns13464 S3FIFO-0.7000-1.9000 cache size     8872, 3842900 req, miss ratio 0.2468, byte miss ratio 0.2468
tencentBlock.ns13464 S3FIFO-0.7000-1.9000 cache size    29573, 3842900 req, miss ratio 0.2270, byte miss ratio 0.2270
tencentBlock.ns13464 S3FIFO-0.7000-1.9000 cache size    59147, 3842900 req, miss ratio 0.1833, byte miss ratio 0.1833
tencentBlock.ns13464 S3FIFO-0.7000-1.9000 cache size   118294, 3842900 req, miss ratio 0.1162, byte miss ratio 0.1162
tencentBlock.ns13464 S3FIFO-0.7000-1.9000 cache size   236588, 3842900 req, miss ratio 0.0811, byte miss ratio 0.0811
tencentBlock.ns13464 S3FIFO-0.0250-1.9000 cache size      295, 3842900 req, miss ratio 0.2814, byte miss ratio 0.2814
tencentBlock.ns13464 S3FIFO-0.0250-1.9000 cache size      887, 3842900 req, miss ratio 0.2661, byte miss ratio 0.2661
tencentBlock.ns13464 S3FIFO-0.0250-1.9000 cache size     2957, 3842900 req, miss ratio 0.2515, byte miss ratio 0.2515
tencentBlock.ns13464 S3FIFO-0.0250-1.9000 cache size     8872, 3842900 req, miss ratio 0.2339, byte miss ratio 0.2339
tencentBlock.ns13464 S3FIFO-0.0250-1.9000 cache size    29573, 3842900 req, miss ratio 0.2021, byte miss ratio 0.2021
tencentBlock.ns13464 S3FIFO-0.0250-1.9000 cache size    59147, 3842900 req, miss ratio 0.1539, byte miss ratio 0.1539
