cdn1_allcolo.ns1230 S3FIFO-0.0010-1.9000 cache size      190, 4360967 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1230 S3FIFO-0.0050-0.9000 cache size     1902, 4360967 req, miss ratio 0.4757, byte miss ratio 0.4757
cdn1_allcolo.ns1230 S3FIFO-0.0050-0.9000 cache size     5707, 4360967 req, miss ratio 0.3250, byte miss ratio 0.3250
cdn1_allcolo.ns1230 S3FIFO-0.0050-0.9000 cache size    19026, 4360967 req, miss ratio 0.1705, byte miss ratio 0.1705
cdn1_allcolo.ns1230 S3FIFO-0.0050-0.9000 cache size    38052, 4360967 req, miss ratio 0.1044, byte miss ratio 0.1044
cdn1_allcolo.ns1230 S3FIFO-0.0050-0.9000 cache size    76105, 4360967 req, miss ratio 0.0629, byte miss ratio 0.0629
cdn1_allcolo.ns1230 S3FIFO-0.0050-0.9000 cache size   152211, 4360967 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns1230 S3FIFO-0.2500-0.9000 cache size      190, 4360967 req, miss ratio 0.7592, byte miss ratio 0.7592
cdn1_allcolo.ns1230 S3FIFO-0.2500-0.9000 cache size      570, 4360967 req, miss ratio 0.6462, byte miss ratio 0.6462
cdn1_allcolo.ns1230 S3FIFO-0.2500-0.9000 cache size     1902, 4360967 req, miss ratio 0.4971, byte miss ratio 0.4971
cdn1_allcolo.ns1230 S3FIFO-0.2500-0.9000 cache size     5707, 4360967 req, miss ratio 0.3462, byte miss ratio 0.3462
cdn1_allcolo.ns1230 S3FIFO-0.2500-0.9000 cache size    19026, 4360967 req, miss ratio 0.1850, byte miss ratio 0.1850
cdn1_allcolo.ns1230 S3FIFO-0.2500-0.9000 cache size    38052, 4360967 req, miss ratio 0.1126, byte miss ratio 0.1126
cdn1_allcolo.ns1230 S3FIFO-0.2500-0.9000 cache size    76105, 4360967 req, miss ratio 0.0649, byte miss ratio 0.0649
cdn1_allcolo.ns1230 S3FIFO-0.2500-0.9000 cache size   152211, 4360967 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns1230 S3FIFO-0.1000-0.9000 cache size      190, 4360967 req, miss ratio 0.7476, byte miss ratio 0.7476
cdn1_allcolo.ns1230 S3FIFO-0.1000-0.9000 cache size      570, 4360967 req, miss ratio 0.6316, byte miss ratio 0.6316
cdn1_allcolo.ns1230 S3FIFO-0.1000-0.9000 cache size     1902, 4360967 req, miss ratio 0.4813, byte miss ratio 0.4813
cdn1_allcolo.ns1230 S3FIFO-0.1000-0.9000 cache size     5707, 4360967 req, miss ratio 0.3312, byte miss ratio 0.3312
cdn1_allcolo.ns1230 S3FIFO-0.1000-0.9000 cache size    19026, 4360967 req, miss ratio 0.1746, byte miss ratio 0.1746
cdn1_allcolo.ns1230 S3FIFO-0.1000-0.9000 cache size    38052, 4360967 req, miss ratio 0.1062, byte miss ratio 0.1062
cdn1_allcolo.ns1230 S3FIFO-0.1000-0.9000 cache size    76105, 4360967 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_allcolo.ns1230 S3FIFO-0.1000-0.9000 cache size   152211, 4360967 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns1230 S3FIFO-0.6500-0.9000 cache size      190, 4360967 req, miss ratio 0.8075, byte miss ratio 0.8075
cdn1_allcolo.ns1230 S3FIFO-0.6500-0.9000 cache size      570, 4360967 req, miss ratio 0.7021, byte miss ratio 0.7021
cdn1_allcolo.ns1230 S3FIFO-0.6500-0.9000 cache size     1902, 4360967 req, miss ratio 0.5566, byte miss ratio 0.5566
cdn1_allcolo.ns1230 S3FIFO-0.6500-0.9000 cache size     5707, 4360967 req, miss ratio 0.3990, byte miss ratio 0.3990
cdn1_allcolo.ns1230 S3FIFO-0.6500-0.9000 cache size    19026, 4360967 req, miss ratio 0.2205, byte miss ratio 0.2205
cdn1_allcolo.ns1230 S3FIFO-0.6500-0.9000 cache size    38052, 4360967 req, miss ratio 0.1348, byte miss ratio 0.1348
cdn1_allcolo.ns1230 S3FIFO-0.6500-0.9000 cache size    76105, 4360967 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_allcolo.ns1230 S3FIFO-0.6500-0.9000 cache size   152211, 4360967 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_allcolo.ns1230 S3FIFO-0.0050-1.9000 cache size      190, 4360967 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1230 S3FIFO-0.0050-1.9000 cache size      570, 4360967 req, miss ratio 0.6344, byte miss ratio 0.6344
cdn1_allcolo.ns1230 S3FIFO-0.0050-1.9000 cache size     1902, 4360967 req, miss ratio 0.4828, byte miss ratio 0.4828
cdn1_allcolo.ns1230 S3FIFO-0.0050-1.9000 cache size     5707, 4360967 req, miss ratio 0.3324, byte miss ratio 0.3324
cdn1_allcolo.ns1230 S3FIFO-0.0050-1.9000 cache size    19026, 4360967 req, miss ratio 0.1759, byte miss ratio 0.1759
cdn1_allcolo.ns1230 S3FIFO-0.0050-1.9000 cache size    38052, 4360967 req, miss ratio 0.1065, byte miss ratio 0.1065
cdn1_allcolo.ns1230 S3FIFO-0.0050-1.9000 cache size    76105, 4360967 req, miss ratio 0.0629, byte miss ratio 0.0629
cdn1_allcolo.ns1230 S3FIFO-0.0050-1.9000 cache size   152211, 4360967 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns1230 S3FIFO-0.5000-1.9000 cache size      190, 4360967 req, miss ratio 0.7923, byte miss ratio 0.7923
cdn1_allcolo.ns1230 S3FIFO-0.5000-1.9000 cache size      570, 4360967 req, miss ratio 0.6855, byte miss ratio 0.6855
cdn1_allcolo.ns1230 S3FIFO-0.5000-1.9000 cache size     1902, 4360967 req, miss ratio 0.5401, byte miss ratio 0.5401
cdn1_allcolo.ns1230 S3FIFO-0.5000-1.9000 cache size     5707, 4360967 req, miss ratio 0.3838, byte miss ratio 0.3838
cdn1_allcolo.ns1230 S3FIFO-0.5000-1.9000 cache size    19026, 4360967 req, miss ratio 0.2078, byte miss ratio 0.2078
cdn1_allcolo.ns1230 S3FIFO-0.5000-1.9000 cache size    38052, 4360967 req, miss ratio 0.1256, byte miss ratio 0.1256
cdn1_allcolo.ns1230 S3FIFO-0.5000-1.9000 cache size    76105, 4360967 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_allcolo.ns1230 S3FIFO-0.5000-1.9000 cache size   152211, 4360967 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1230 S3FIFO-0.1500-0.9000 cache size      190, 4360967 req, miss ratio 0.7508, byte miss ratio 0.7508
cdn1_allcolo.ns1230 S3FIFO-0.1500-0.9000 cache size      570, 4360967 req, miss ratio 0.6360, byte miss ratio 0.6360
cdn1_allcolo.ns1230 S3FIFO-0.1500-0.9000 cache size     1902, 4360967 req, miss ratio 0.4861, byte miss ratio 0.4861
cdn1_allcolo.ns1230 S3FIFO-0.1500-0.9000 cache size     5707, 4360967 req, miss ratio 0.3359, byte miss ratio 0.3359
cdn1_allcolo.ns1230 S3FIFO-0.1500-0.9000 cache size    19026, 4360967 req, miss ratio 0.1778, byte miss ratio 0.1778
cdn1_allcolo.ns1230 S3FIFO-0.1500-0.9000 cache size    38052, 4360967 req, miss ratio 0.1082, byte miss ratio 0.1082
cdn1_allcolo.ns1230 S3FIFO-0.1500-0.9000 cache size    76105, 4360967 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns1230 S3FIFO-0.1500-0.9000 cache size   152211, 4360967 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns1230 S3FIFO-0.6000-1.9000 cache size      190, 4360967 req, miss ratio 0.8062, byte miss ratio 0.8062
cdn1_allcolo.ns1230 S3FIFO-0.6000-1.9000 cache size      570, 4360967 req, miss ratio 0.7015, byte miss ratio 0.7015
cdn1_allcolo.ns1230 S3FIFO-0.6000-1.9000 cache size     1902, 4360967 req, miss ratio 0.5563, byte miss ratio 0.5563
cdn1_allcolo.ns1230 S3FIFO-0.6000-1.9000 cache size     5707, 4360967 req, miss ratio 0.3971, byte miss ratio 0.3971
cdn1_allcolo.ns1230 S3FIFO-0.6000-1.9000 cache size    19026, 4360967 req, miss ratio 0.2160, byte miss ratio 0.2160
cdn1_allcolo.ns1230 S3FIFO-0.6000-1.9000 cache size    38052, 4360967 req, miss ratio 0.1310, byte miss ratio 0.1310
cdn1_allcolo.ns1230 S3FIFO-0.6000-1.9000 cache size    76105, 4360967 req, miss ratio 0.0735, byte miss ratio 0.0735
cdn1_allcolo.ns1230 S3FIFO-0.6000-1.9000 cache size   152211, 4360967 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_allcolo.ns1230 S3FIFO-0.5500-0.9000 cache size      190, 4360967 req, miss ratio 0.7927, byte miss ratio 0.7927
cdn1_allcolo.ns1230 S3FIFO-0.5500-0.9000 cache size      570, 4360967 req, miss ratio 0.6852, byte miss ratio 0.6852
cdn1_allcolo.ns1230 S3FIFO-0.5500-0.9000 cache size     1902, 4360967 req, miss ratio 0.5390, byte miss ratio 0.5390
cdn1_allcolo.ns1230 S3FIFO-0.5500-0.9000 cache size     5707, 4360967 req, miss ratio 0.3840, byte miss ratio 0.3840
cdn1_allcolo.ns1230 S3FIFO-0.5500-0.9000 cache size    19026, 4360967 req, miss ratio 0.2107, byte miss ratio 0.2107
cdn1_allcolo.ns1230 S3FIFO-0.5500-0.9000 cache size    38052, 4360967 req, miss ratio 0.1286, byte miss ratio 0.1286
cdn1_allcolo.ns1230 S3FIFO-0.5500-0.9000 cache size    76105, 4360967 req, miss ratio 0.0718, byte miss ratio 0.0718
cdn1_allcolo.ns1230 S3FIFO-0.5500-0.9000 cache size   152211, 4360967 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns1230 S3FIFO-0.7000-1.9000 cache size      190, 4360967 req, miss ratio 0.8223, byte miss ratio 0.8223
cdn1_allcolo.ns1230 S3FIFO-0.7000-1.9000 cache size      570, 4360967 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_allcolo.ns1230 S3FIFO-0.7000-1.9000 cache size     1902, 4360967 req, miss ratio 0.5741, byte miss ratio 0.5741
cdn1_allcolo.ns1230 S3FIFO-0.7000-1.9000 cache size     5707, 4360967 req, miss ratio 0.4110, byte miss ratio 0.4110
cdn1_allcolo.ns1230 S3FIFO-0.7000-1.9000 cache size    19026, 4360967 req, miss ratio 0.2247, byte miss ratio 0.2247
cdn1_allcolo.ns1230 S3FIFO-0.7000-1.9000 cache size    38052, 4360967 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_allcolo.ns1230 S3FIFO-0.7000-1.9000 cache size    76105, 4360967 req, miss ratio 0.0769, byte miss ratio 0.0769
cdn1_allcolo.ns1230 S3FIFO-0.7000-1.9000 cache size   152211, 4360967 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns1230 S3FIFO-0.5500-1.9000 cache size      190, 4360967 req, miss ratio 0.7986, byte miss ratio 0.7986
cdn1_allcolo.ns1230 S3FIFO-0.5500-1.9000 cache size      570, 4360967 req, miss ratio 0.6931, byte miss ratio 0.6931
cdn1_allcolo.ns1230 S3FIFO-0.5500-1.9000 cache size     1902, 4360967 req, miss ratio 0.5480, byte miss ratio 0.5480
cdn1_allcolo.ns1230 S3FIFO-0.5500-1.9000 cache size     5707, 4360967 req, miss ratio 0.3903, byte miss ratio 0.3903
cdn1_allcolo.ns1230 S3FIFO-0.5500-1.9000 cache size    19026, 4360967 req, miss ratio 0.2119, byte miss ratio 0.2119
cdn1_allcolo.ns1230 S3FIFO-0.5500-1.9000 cache size    38052, 4360967 req, miss ratio 0.1283, byte miss ratio 0.1283
cdn1_allcolo.ns1230 S3FIFO-0.5500-1.9000 cache size    76105, 4360967 req, miss ratio 0.0718, byte miss ratio 0.0718
cdn1_allcolo.ns1230 S3FIFO-0.5500-1.9000 cache size   152211, 4360967 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns1230 S3FIFO-0.2000-0.9000 cache size      190, 4360967 req, miss ratio 0.7550, byte miss ratio 0.7550
cdn1_allcolo.ns1230 S3FIFO-0.2000-0.9000 cache size      570, 4360967 req, miss ratio 0.6410, byte miss ratio 0.6410
cdn1_allcolo.ns1230 S3FIFO-0.2000-0.9000 cache size     1902, 4360967 req, miss ratio 0.4914, byte miss ratio 0.4914
cdn1_allcolo.ns1230 S3FIFO-0.2000-0.9000 cache size     5707, 4360967 req, miss ratio 0.3408, byte miss ratio 0.3408
cdn1_allcolo.ns1230 S3FIFO-0.2000-0.9000 cache size    19026, 4360967 req, miss ratio 0.1813, byte miss ratio 0.1813
cdn1_allcolo.ns1230 S3FIFO-0.2000-0.9000 cache size    38052, 4360967 req, miss ratio 0.1103, byte miss ratio 0.1103
cdn1_allcolo.ns1230 S3FIFO-0.2000-0.9000 cache size    76105, 4360967 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_allcolo.ns1230 S3FIFO-0.2000-0.9000 cache size   152211, 4360967 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns1230 S3FIFO-0.8000-1.9000 cache size      190, 4360967 req, miss ratio 0.8411, byte miss ratio 0.8411
cdn1_allcolo.ns1230 S3FIFO-0.8000-1.9000 cache size      570, 4360967 req, miss ratio 0.7410, byte miss ratio 0.7410
cdn1_allcolo.ns1230 S3FIFO-0.8000-1.9000 cache size     1902, 4360967 req, miss ratio 0.5933, byte miss ratio 0.5933
cdn1_allcolo.ns1230 S3FIFO-0.8000-1.9000 cache size     5707, 4360967 req, miss ratio 0.4261, byte miss ratio 0.4261
cdn1_allcolo.ns1230 S3FIFO-0.8000-1.9000 cache size    19026, 4360967 req, miss ratio 0.2341, byte miss ratio 0.2341
cdn1_allcolo.ns1230 S3FIFO-0.8000-1.9000 cache size    38052, 4360967 req, miss ratio 0.1434, byte miss ratio 0.1434
cdn1_allcolo.ns1230 S3FIFO-0.8000-1.9000 cache size    76105, 4360967 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_allcolo.ns1230 S3FIFO-0.8000-1.9000 cache size   152211, 4360967 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_allcolo.ns1230 S3FIFO-0.1500-1.9000 cache size      190, 4360967 req, miss ratio 0.7553, byte miss ratio 0.7553
cdn1_allcolo.ns1230 S3FIFO-0.1500-1.9000 cache size      570, 4360967 req, miss ratio 0.6425, byte miss ratio 0.6425
cdn1_allcolo.ns1230 S3FIFO-0.1500-1.9000 cache size     1902, 4360967 req, miss ratio 0.4944, byte miss ratio 0.4944
cdn1_allcolo.ns1230 S3FIFO-0.1500-1.9000 cache size     5707, 4360967 req, miss ratio 0.3440, byte miss ratio 0.3440
cdn1_allcolo.ns1230 S3FIFO-0.1500-1.9000 cache size    19026, 4360967 req, miss ratio 0.1827, byte miss ratio 0.1827
cdn1_allcolo.ns1230 S3FIFO-0.1500-1.9000 cache size    38052, 4360967 req, miss ratio 0.1100, byte miss ratio 0.1100
cdn1_allcolo.ns1230 S3FIFO-0.1500-1.9000 cache size    76105, 4360967 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns1230 S3FIFO-0.1500-1.9000 cache size   152211, 4360967 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns1230 S3FIFO-0.0100-0.9000 cache size      190, 4360967 req, miss ratio 0.7450, byte miss ratio 0.7450
cdn1_allcolo.ns1230 S3FIFO-0.0100-0.9000 cache size      570, 4360967 req, miss ratio 0.6280, byte miss ratio 0.6280
cdn1_allcolo.ns1230 S3FIFO-0.0100-0.9000 cache size     1902, 4360967 req, miss ratio 0.4751, byte miss ratio 0.4751
cdn1_allcolo.ns1230 S3FIFO-0.0100-0.9000 cache size     5707, 4360967 req, miss ratio 0.3248, byte miss ratio 0.3248
cdn1_allcolo.ns1230 S3FIFO-0.0100-0.9000 cache size    19026, 4360967 req, miss ratio 0.1704, byte miss ratio 0.1704
cdn1_allcolo.ns1230 S3FIFO-0.0100-0.9000 cache size    38052, 4360967 req, miss ratio 0.1042, byte miss ratio 0.1042
cdn1_allcolo.ns1230 S3FIFO-0.0100-0.9000 cache size    76105, 4360967 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_allcolo.ns1230 S3FIFO-0.0100-0.9000 cache size   152211, 4360967 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns1230 S3FIFO-0.3500-1.9000 cache size      190, 4360967 req, miss ratio 0.7740, byte miss ratio 0.7740
cdn1_allcolo.ns1230 S3FIFO-0.3500-1.9000 cache size      570, 4360967 req, miss ratio 0.6650, byte miss ratio 0.6650
cdn1_allcolo.ns1230 S3FIFO-0.3500-1.9000 cache size     1902, 4360967 req, miss ratio 0.5184, byte miss ratio 0.5184
cdn1_allcolo.ns1230 S3FIFO-0.3500-1.9000 cache size     5707, 4360967 req, miss ratio 0.3655, byte miss ratio 0.3655
cdn1_allcolo.ns1230 S3FIFO-0.3500-1.9000 cache size    19026, 4360967 req, miss ratio 0.1963, byte miss ratio 0.1963
cdn1_allcolo.ns1230 S3FIFO-0.3500-1.9000 cache size    38052, 4360967 req, miss ratio 0.1183, byte miss ratio 0.1183
cdn1_allcolo.ns1230 S3FIFO-0.3500-1.9000 cache size    76105, 4360967 req, miss ratio 0.0667, byte miss ratio 0.0667
cdn1_allcolo.ns1230 S3FIFO-0.3500-1.9000 cache size   152211, 4360967 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns1230 S3FIFO-0.1000-1.9000 cache size      190, 4360967 req, miss ratio 0.7519, byte miss ratio 0.7519
cdn1_allcolo.ns1230 S3FIFO-0.1000-1.9000 cache size      570, 4360967 req, miss ratio 0.6379, byte miss ratio 0.6379
cdn1_allcolo.ns1230 S3FIFO-0.1000-1.9000 cache size     1902, 4360967 req, miss ratio 0.4892, byte miss ratio 0.4892
cdn1_allcolo.ns1230 S3FIFO-0.1000-1.9000 cache size     5707, 4360967 req, miss ratio 0.3392, byte miss ratio 0.3392
cdn1_allcolo.ns1230 S3FIFO-0.1000-1.9000 cache size    19026, 4360967 req, miss ratio 0.1798, byte miss ratio 0.1798
cdn1_allcolo.ns1230 S3FIFO-0.1000-1.9000 cache size    38052, 4360967 req, miss ratio 0.1081, byte miss ratio 0.1081
cdn1_allcolo.ns1230 S3FIFO-0.1000-1.9000 cache size    76105, 4360967 req, miss ratio 0.0630, byte miss ratio 0.0630
