tencentBlock.ns14223 S3FIFO-0.9000-1.9000 cache size      142, 1313503 req, miss ratio 0.5435, byte miss ratio 0.5435
tencentBlock.ns14223 S3FIFO-0.9000-1.9000 cache size      426, 1313503 req, miss ratio 0.4663, byte miss ratio 0.4663
tencentBlock.ns14223 S3FIFO-0.9000-1.9000 cache size     1421, 1313503 req, miss ratio 0.4534, byte miss ratio 0.4534
tencentBlock.ns14223 S3FIFO-0.9000-1.9000 cache size     4264, 1313503 req, miss ratio 0.4492, byte miss ratio 0.4492
tencentBlock.ns14223 S3FIFO-0.9000-1.9000 cache size    14214, 1313503 req, miss ratio 0.4268, byte miss ratio 0.4268
tencentBlock.ns14223 S3FIFO-0.9000-1.9000 cache size    28428, 1313503 req, miss ratio 0.3909, byte miss ratio 0.3909
tencentBlock.ns14223 S3FIFO-0.9000-1.9000 cache size    56856, 1313503 req, miss ratio 0.2935, byte miss ratio 0.2935
tencentBlock.ns14223 S3FIFO-0.9000-1.9000 cache size   113713, 1313503 req, miss ratio 0.1657, byte miss ratio 0.1657
tencentBlock.ns14223 S3FIFO-0.0010-1.9000 cache size      142, 1313503 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14223 S3FIFO-0.0010-1.9000 cache size      426, 1313503 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14223 S3FIFO-0.0010-1.9000 cache size     1421, 1313503 req, miss ratio 0.5117, byte miss ratio 0.5117
tencentBlock.ns14223 S3FIFO-0.0010-1.9000 cache size     4264, 1313503 req, miss ratio 0.4903, byte miss ratio 0.4903
tencentBlock.ns14223 S3FIFO-0.0010-1.9000 cache size    14214, 1313503 req, miss ratio 0.4172, byte miss ratio 0.4172
tencentBlock.ns14223 S3FIFO-0.0010-1.9000 cache size    28428, 1313503 req, miss ratio 0.3785, byte miss ratio 0.3785
tencentBlock.ns14223 S3FIFO-0.0010-1.9000 cache size    56856, 1313503 req, miss ratio 0.2965, byte miss ratio 0.2965
tencentBlock.ns14223 S3FIFO-0.0010-1.9000 cache size   113713, 1313503 req, miss ratio 0.1332, byte miss ratio 0.1332
tencentBlock.ns14223 S3FIFO-0.6000-1.9000 cache size      142, 1313503 req, miss ratio 0.4690, byte miss ratio 0.4690
tencentBlock.ns14223 S3FIFO-0.6000-1.9000 cache size      426, 1313503 req, miss ratio 0.4545, byte miss ratio 0.4545
tencentBlock.ns14223 S3FIFO-0.6000-1.9000 cache size     1421, 1313503 req, miss ratio 0.4492, byte miss ratio 0.4492
tencentBlock.ns14223 S3FIFO-0.6000-1.9000 cache size     4264, 1313503 req, miss ratio 0.4484, byte miss ratio 0.4484
tencentBlock.ns14223 S3FIFO-0.6000-1.9000 cache size    14214, 1313503 req, miss ratio 0.4460, byte miss ratio 0.4460
tencentBlock.ns14223 S3FIFO-0.6000-1.9000 cache size    28428, 1313503 req, miss ratio 0.3944, byte miss ratio 0.3944
tencentBlock.ns14223 S3FIFO-0.6000-1.9000 cache size    56856, 1313503 req, miss ratio 0.3010, byte miss ratio 0.3010
tencentBlock.ns14223 S3FIFO-0.6000-1.9000 cache size   113713, 1313503 req, miss ratio 0.1559, byte miss ratio 0.1559
tencentBlock.ns14223 S3FIFO-0.1000-1.9000 cache size      142, 1313503 req, miss ratio 0.4646, byte miss ratio 0.4646
tencentBlock.ns14223 S3FIFO-0.1000-1.9000 cache size      426, 1313503 req, miss ratio 0.4529, byte miss ratio 0.4529
tencentBlock.ns14223 S3FIFO-0.1000-1.9000 cache size     1421, 1313503 req, miss ratio 0.4490, byte miss ratio 0.4490
tencentBlock.ns14223 S3FIFO-0.1000-1.9000 cache size     4264, 1313503 req, miss ratio 0.4483, byte miss ratio 0.4483
tencentBlock.ns14223 S3FIFO-0.1000-1.9000 cache size    14214, 1313503 req, miss ratio 0.4126, byte miss ratio 0.4126
tencentBlock.ns14223 S3FIFO-0.1000-1.9000 cache size    28428, 1313503 req, miss ratio 0.3846, byte miss ratio 0.3846
tencentBlock.ns14223 S3FIFO-0.1000-1.9000 cache size    56856, 1313503 req, miss ratio 0.3043, byte miss ratio 0.3043
tencentBlock.ns14223 S3FIFO-0.1000-1.9000 cache size   113713, 1313503 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns14223 S3FIFO-0.4000-1.9000 cache size      142, 1313503 req, miss ratio 0.4621, byte miss ratio 0.4621
tencentBlock.ns14223 S3FIFO-0.4000-1.9000 cache size      426, 1313503 req, miss ratio 0.4522, byte miss ratio 0.4522
tencentBlock.ns14223 S3FIFO-0.4000-1.9000 cache size     1421, 1313503 req, miss ratio 0.4488, byte miss ratio 0.4488
tencentBlock.ns14223 S3FIFO-0.4000-1.9000 cache size     4264, 1313503 req, miss ratio 0.4484, byte miss ratio 0.4484
tencentBlock.ns14223 S3FIFO-0.4000-1.9000 cache size    14214, 1313503 req, miss ratio 0.4208, byte miss ratio 0.4208
