tencentBlock.ns23283 S3FIFO-0.2500-1.9000 cache size      883, 5001709 req, miss ratio 0.4583, byte miss ratio 0.4583
tencentBlock.ns23283 S3FIFO-0.2500-1.9000 cache size     2649, 5001709 req, miss ratio 0.3347, byte miss ratio 0.3347
tencentBlock.ns23283 S3FIFO-0.2500-1.9000 cache size     8830, 5001709 req, miss ratio 0.3145, byte miss ratio 0.3145
tencentBlock.ns23283 S3FIFO-0.2500-1.9000 cache size    26492, 5001709 req, miss ratio 0.2792, byte miss ratio 0.2792
tencentBlock.ns23283 S3FIFO-0.2500-1.9000 cache size    88308, 5001709 req, miss ratio 0.2289, byte miss ratio 0.2289
tencentBlock.ns23283 S3FIFO-0.2500-1.9000 cache size   176617, 5001709 req, miss ratio 0.2011, byte miss ratio 0.2011
tencentBlock.ns23283 S3FIFO-0.2500-1.9000 cache size   353235, 5001709 req, miss ratio 0.1872, byte miss ratio 0.1872
tencentBlock.ns23283 S3FIFO-0.2500-1.9000 cache size   706470, 5001709 req, miss ratio 0.1772, byte miss ratio 0.1772
tencentBlock.ns23283 S3FIFO-0.2000-0.9000 cache size      883, 5001709 req, miss ratio 0.4574, byte miss ratio 0.4574
tencentBlock.ns23283 S3FIFO-0.2000-0.9000 cache size     2649, 5001709 req, miss ratio 0.3343, byte miss ratio 0.3343
tencentBlock.ns23283 S3FIFO-0.2000-0.9000 cache size     8830, 5001709 req, miss ratio 0.3104, byte miss ratio 0.3104
tencentBlock.ns23283 S3FIFO-0.2000-0.9000 cache size    26492, 5001709 req, miss ratio 0.2807, byte miss ratio 0.2807
tencentBlock.ns23283 S3FIFO-0.2000-0.9000 cache size    88308, 5001709 req, miss ratio 0.2280, byte miss ratio 0.2280
tencentBlock.ns23283 S3FIFO-0.2000-0.9000 cache size   176617, 5001709 req, miss ratio 0.2012, byte miss ratio 0.2012
tencentBlock.ns23283 S3FIFO-0.2000-0.9000 cache size   353235, 5001709 req, miss ratio 0.1871, byte miss ratio 0.1871
tencentBlock.ns23283 S3FIFO-0.2000-0.9000 cache size   706470, 5001709 req, miss ratio 0.1772, byte miss ratio 0.1772
tencentBlock.ns23283 S3FIFO-0.0010-1.9000 cache size      883, 5001709 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23283 S3FIFO-0.0010-1.9000 cache size     2649, 5001709 req, miss ratio 0.4137, byte miss ratio 0.4137
tencentBlock.ns23283 S3FIFO-0.0010-1.9000 cache size     8830, 5001709 req, miss ratio 0.3623, byte miss ratio 0.3623
tencentBlock.ns23283 S3FIFO-0.0010-1.9000 cache size    26492, 5001709 req, miss ratio 0.2931, byte miss ratio 0.2931
tencentBlock.ns23283 S3FIFO-0.0010-1.9000 cache size    88308, 5001709 req, miss ratio 0.2351, byte miss ratio 0.2351
tencentBlock.ns23283 S3FIFO-0.0010-1.9000 cache size   176617, 5001709 req, miss ratio 0.2101, byte miss ratio 0.2101
tencentBlock.ns23283 S3FIFO-0.0010-1.9000 cache size   353235, 5001709 req, miss ratio 0.1909, byte miss ratio 0.1909
tencentBlock.ns23283 S3FIFO-0.0010-1.9000 cache size   706470, 5001709 req, miss ratio 0.1772, byte miss ratio 0.1772
tencentBlock.ns23283 S3FIFO-0.8500-1.9000 cache size      883, 5001709 req, miss ratio 0.5033, byte miss ratio 0.5033
