tencentBlock.ns6270 S3FIFO-0.0050-0.9000 cache size       98, 1921572 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6270 S3FIFO-0.0050-0.9000 cache size      295, 1921572 req, miss ratio 0.2802, byte miss ratio 0.2802
tencentBlock.ns6270 S3FIFO-0.0050-0.9000 cache size      984, 1921572 req, miss ratio 0.2554, byte miss ratio 0.2554
tencentBlock.ns6270 S3FIFO-0.0050-0.9000 cache size     2954, 1921572 req, miss ratio 0.2267, byte miss ratio 0.2267
tencentBlock.ns6270 S3FIFO-0.0050-0.9000 cache size     9849, 1921572 req, miss ratio 0.2067, byte miss ratio 0.2067
tencentBlock.ns6270 S3FIFO-0.0050-0.9000 cache size    19699, 1921572 req, miss ratio 0.1854, byte miss ratio 0.1854
tencentBlock.ns6270 S3FIFO-0.0050-0.9000 cache size    39398, 1921572 req, miss ratio 0.1269, byte miss ratio 0.1269
tencentBlock.ns6270 S3FIFO-0.0050-0.9000 cache size    78797, 1921572 req, miss ratio 0.0550, byte miss ratio 0.0550
tencentBlock.ns6270 S3FIFO-0.9900-0.9000 cache size       98, 1921572 req, miss ratio 0.4396, byte miss ratio 0.4396
tencentBlock.ns6270 S3FIFO-0.9900-0.9000 cache size      295, 1921572 req, miss ratio 0.3220, byte miss ratio 0.3220
tencentBlock.ns6270 S3FIFO-0.9900-0.9000 cache size      984, 1921572 req, miss ratio 0.2700, byte miss ratio 0.2700
tencentBlock.ns6270 S3FIFO-0.9900-0.9000 cache size     2954, 1921572 req, miss ratio 0.2483, byte miss ratio 0.2483
tencentBlock.ns6270 S3FIFO-0.9900-0.9000 cache size     9849, 1921572 req, miss ratio 0.2282, byte miss ratio 0.2282
tencentBlock.ns6270 S3FIFO-0.9900-0.9000 cache size    19699, 1921572 req, miss ratio 0.2037, byte miss ratio 0.2037
tencentBlock.ns6270 S3FIFO-0.9900-0.9000 cache size    39398, 1921572 req, miss ratio 0.1384, byte miss ratio 0.1384
tencentBlock.ns6270 S3FIFO-0.9900-0.9000 cache size    78797, 1921572 req, miss ratio 0.0757, byte miss ratio 0.0757
