cdn1_colo28.ns2019 S3FIFO-0.9900-1.9000 cache size       79, 2055065 req, miss ratio 0.3843, byte miss ratio 0.3843
cdn1_colo28.ns2019 S3FIFO-0.4500-1.9000 cache size     7997, 2055065 req, miss ratio 0.0942, byte miss ratio 0.0942
cdn1_colo28.ns2019 S3FIFO-0.4500-1.9000 cache size    15995, 2055065 req, miss ratio 0.0695, byte miss ratio 0.0695
cdn1_colo28.ns2019 S3FIFO-0.4500-1.9000 cache size    31990, 2055065 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_colo28.ns2019 S3FIFO-0.4500-1.9000 cache size    63980, 2055065 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_colo28.ns2019 S3FIFO-0.9500-1.9000 cache size       79, 2055065 req, miss ratio 0.3840, byte miss ratio 0.3840
cdn1_colo28.ns2019 S3FIFO-0.9500-1.9000 cache size      239, 2055065 req, miss ratio 0.3239, byte miss ratio 0.3239
cdn1_colo28.ns2019 S3FIFO-0.9500-1.9000 cache size      799, 2055065 req, miss ratio 0.2422, byte miss ratio 0.2422
cdn1_colo28.ns2019 S3FIFO-0.9500-1.9000 cache size     2399, 2055065 req, miss ratio 0.1722, byte miss ratio 0.1722
cdn1_colo28.ns2019 S3FIFO-0.9500-1.9000 cache size     7997, 2055065 req, miss ratio 0.1091, byte miss ratio 0.1091
cdn1_colo28.ns2019 S3FIFO-0.9500-1.9000 cache size    15995, 2055065 req, miss ratio 0.0819, byte miss ratio 0.0819
cdn1_colo28.ns2019 S3FIFO-0.9500-1.9000 cache size    31990, 2055065 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_colo28.ns2019 S3FIFO-0.9500-1.9000 cache size    63980, 2055065 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_colo28.ns2019 S3FIFO-0.0100-1.9000 cache size       79, 2055065 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2019 S3FIFO-0.0100-1.9000 cache size      239, 2055065 req, miss ratio 0.2870, byte miss ratio 0.2870
cdn1_colo28.ns2019 S3FIFO-0.0100-1.9000 cache size      799, 2055065 req, miss ratio 0.2029, byte miss ratio 0.2029
cdn1_colo28.ns2019 S3FIFO-0.0100-1.9000 cache size     2399, 2055065 req, miss ratio 0.1403, byte miss ratio 0.1403
cdn1_colo28.ns2019 S3FIFO-0.0100-1.9000 cache size     7997, 2055065 req, miss ratio 0.0858, byte miss ratio 0.0858
cdn1_colo28.ns2019 S3FIFO-0.0100-1.9000 cache size    15995, 2055065 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_colo28.ns2019 S3FIFO-0.0100-1.9000 cache size    31990, 2055065 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_colo28.ns2019 S3FIFO-0.0100-1.9000 cache size    63980, 2055065 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_colo28.ns2019 S3FIFO-0.6000-0.9000 cache size       79, 2055065 req, miss ratio 0.3755, byte miss ratio 0.3755
cdn1_colo28.ns2019 S3FIFO-0.6000-0.9000 cache size      239, 2055065 req, miss ratio 0.3074, byte miss ratio 0.3074
cdn1_colo28.ns2019 S3FIFO-0.6000-0.9000 cache size      799, 2055065 req, miss ratio 0.2215, byte miss ratio 0.2215
cdn1_colo28.ns2019 S3FIFO-0.6000-0.9000 cache size     2399, 2055065 req, miss ratio 0.1569, byte miss ratio 0.1569
cdn1_colo28.ns2019 S3FIFO-0.6000-0.9000 cache size     7997, 2055065 req, miss ratio 0.0980, byte miss ratio 0.0980
cdn1_colo28.ns2019 S3FIFO-0.6000-0.9000 cache size    15995, 2055065 req, miss ratio 0.0729, byte miss ratio 0.0729
cdn1_colo28.ns2019 S3FIFO-0.6000-0.9000 cache size    31990, 2055065 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_colo28.ns2019 S3FIFO-0.6000-0.9000 cache size    63980, 2055065 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_colo28.ns2019 S3FIFO-0.2000-1.9000 cache size       79, 2055065 req, miss ratio 0.3653, byte miss ratio 0.3653
cdn1_colo28.ns2019 S3FIFO-0.2000-1.9000 cache size      239, 2055065 req, miss ratio 0.2873, byte miss ratio 0.2873
cdn1_colo28.ns2019 S3FIFO-0.2000-1.9000 cache size      799, 2055065 req, miss ratio 0.2067, byte miss ratio 0.2067
cdn1_colo28.ns2019 S3FIFO-0.2000-1.9000 cache size     2399, 2055065 req, miss ratio 0.1446, byte miss ratio 0.1446
cdn1_colo28.ns2019 S3FIFO-0.2000-1.9000 cache size     7997, 2055065 req, miss ratio 0.0888, byte miss ratio 0.0888
cdn1_colo28.ns2019 S3FIFO-0.2000-1.9000 cache size    15995, 2055065 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_colo28.ns2019 S3FIFO-0.2000-1.9000 cache size    31990, 2055065 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_colo28.ns2019 S3FIFO-0.2000-1.9000 cache size    63980, 2055065 req, miss ratio 0.0409, byte miss ratio 0.0409
cdn1_colo28.ns2019 S3FIFO-0.3500-1.9000 cache size       79, 2055065 req, miss ratio 0.3690, byte miss ratio 0.3690
cdn1_colo28.ns2019 S3FIFO-0.3500-1.9000 cache size      239, 2055065 req, miss ratio 0.2940, byte miss ratio 0.2940
cdn1_colo28.ns2019 S3FIFO-0.3500-1.9000 cache size      799, 2055065 req, miss ratio 0.2117, byte miss ratio 0.2117
cdn1_colo28.ns2019 S3FIFO-0.3500-1.9000 cache size     2399, 2055065 req, miss ratio 0.1486, byte miss ratio 0.1486
cdn1_colo28.ns2019 S3FIFO-0.3500-1.9000 cache size     7997, 2055065 req, miss ratio 0.0919, byte miss ratio 0.0919
cdn1_colo28.ns2019 S3FIFO-0.3500-1.9000 cache size    15995, 2055065 req, miss ratio 0.0673, byte miss ratio 0.0673
cdn1_colo28.ns2019 S3FIFO-0.3500-1.9000 cache size    31990, 2055065 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_colo28.ns2019 S3FIFO-0.3500-1.9000 cache size    63980, 2055065 req, miss ratio 0.0411, byte miss ratio 0.0411
cdn1_colo28.ns2019 S3FIFO-0.0050-0.9000 cache size       79, 2055065 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2019 S3FIFO-0.0050-0.9000 cache size      239, 2055065 req, miss ratio 0.2898, byte miss ratio 0.2898
cdn1_colo28.ns2019 S3FIFO-0.0050-0.9000 cache size      799, 2055065 req, miss ratio 0.2040, byte miss ratio 0.2040
cdn1_colo28.ns2019 S3FIFO-0.0050-0.9000 cache size     2399, 2055065 req, miss ratio 0.1405, byte miss ratio 0.1405
cdn1_colo28.ns2019 S3FIFO-0.0050-0.9000 cache size     7997, 2055065 req, miss ratio 0.0858, byte miss ratio 0.0858
cdn1_colo28.ns2019 S3FIFO-0.0050-0.9000 cache size    15995, 2055065 req, miss ratio 0.0615, byte miss ratio 0.0615
cdn1_colo28.ns2019 S3FIFO-0.0050-0.9000 cache size    31990, 2055065 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_colo28.ns2019 S3FIFO-0.0050-0.9000 cache size    63980, 2055065 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_colo28.ns2019 S3FIFO-0.7000-1.9000 cache size       79, 2055065 req, miss ratio 0.3783, byte miss ratio 0.3783
cdn1_colo28.ns2019 S3FIFO-0.7000-1.9000 cache size      239, 2055065 req, miss ratio 0.3137, byte miss ratio 0.3137
cdn1_colo28.ns2019 S3FIFO-0.7000-1.9000 cache size      799, 2055065 req, miss ratio 0.2261, byte miss ratio 0.2261
cdn1_colo28.ns2019 S3FIFO-0.7000-1.9000 cache size     2399, 2055065 req, miss ratio 0.1607, byte miss ratio 0.1607
cdn1_colo28.ns2019 S3FIFO-0.7000-1.9000 cache size     7997, 2055065 req, miss ratio 0.1006, byte miss ratio 0.1006
cdn1_colo28.ns2019 S3FIFO-0.7000-1.9000 cache size    15995, 2055065 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_colo28.ns2019 S3FIFO-0.7000-1.9000 cache size    31990, 2055065 req, miss ratio 0.0523, byte miss ratio 0.0523
cdn1_colo28.ns2019 S3FIFO-0.7000-1.9000 cache size    63980, 2055065 req, miss ratio 0.0416, byte miss ratio 0.0416
cdn1_colo28.ns2019 S3FIFO-0.2000-0.9000 cache size       79, 2055065 req, miss ratio 0.3653, byte miss ratio 0.3653
cdn1_colo28.ns2019 S3FIFO-0.2000-0.9000 cache size      239, 2055065 req, miss ratio 0.2873, byte miss ratio 0.2873
cdn1_colo28.ns2019 S3FIFO-0.2000-0.9000 cache size      799, 2055065 req, miss ratio 0.2067, byte miss ratio 0.2067
cdn1_colo28.ns2019 S3FIFO-0.2000-0.9000 cache size     2399, 2055065 req, miss ratio 0.1445, byte miss ratio 0.1445
cdn1_colo28.ns2019 S3FIFO-0.2000-0.9000 cache size     7997, 2055065 req, miss ratio 0.0888, byte miss ratio 0.0888
cdn1_colo28.ns2019 S3FIFO-0.2000-0.9000 cache size    15995, 2055065 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_colo28.ns2019 S3FIFO-0.2000-0.9000 cache size    31990, 2055065 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_colo28.ns2019 S3FIFO-0.2000-0.9000 cache size    63980, 2055065 req, miss ratio 0.0409, byte miss ratio 0.0409
cdn1_colo28.ns2019 S3FIFO-0.9500-0.9000 cache size       79, 2055065 req, miss ratio 0.3840, byte miss ratio 0.3840
cdn1_colo28.ns2019 S3FIFO-0.9500-0.9000 cache size      239, 2055065 req, miss ratio 0.3239, byte miss ratio 0.3239
cdn1_colo28.ns2019 S3FIFO-0.9500-0.9000 cache size      799, 2055065 req, miss ratio 0.2422, byte miss ratio 0.2422
cdn1_colo28.ns2019 S3FIFO-0.9500-0.9000 cache size     2399, 2055065 req, miss ratio 0.1723, byte miss ratio 0.1723
cdn1_colo28.ns2019 S3FIFO-0.9500-0.9000 cache size     7997, 2055065 req, miss ratio 0.1091, byte miss ratio 0.1091
cdn1_colo28.ns2019 S3FIFO-0.9500-0.9000 cache size    15995, 2055065 req, miss ratio 0.0819, byte miss ratio 0.0819
cdn1_colo28.ns2019 S3FIFO-0.9500-0.9000 cache size    31990, 2055065 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_colo28.ns2019 S3FIFO-0.9500-0.9000 cache size    63980, 2055065 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_colo28.ns2019 S3FIFO-0.5000-1.9000 cache size       79, 2055065 req, miss ratio 0.3728, byte miss ratio 0.3728
cdn1_colo28.ns2019 S3FIFO-0.5000-1.9000 cache size      239, 2055065 req, miss ratio 0.3019, byte miss ratio 0.3019
cdn1_colo28.ns2019 S3FIFO-0.5000-1.9000 cache size      799, 2055065 req, miss ratio 0.2173, byte miss ratio 0.2173
cdn1_colo28.ns2019 S3FIFO-0.5000-1.9000 cache size     2399, 2055065 req, miss ratio 0.1533, byte miss ratio 0.1533
cdn1_colo28.ns2019 S3FIFO-0.5000-1.9000 cache size     7997, 2055065 req, miss ratio 0.0954, byte miss ratio 0.0954
cdn1_colo28.ns2019 S3FIFO-0.5000-1.9000 cache size    15995, 2055065 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_colo28.ns2019 S3FIFO-0.5000-1.9000 cache size    31990, 2055065 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_colo28.ns2019 S3FIFO-0.5000-1.9000 cache size    63980, 2055065 req, miss ratio 0.0414, byte miss ratio 0.0414
cdn1_colo28.ns2019 S3FIFO-0.0250-1.9000 cache size       79, 2055065 req, miss ratio 0.3709, byte miss ratio 0.3709
cdn1_colo28.ns2019 S3FIFO-0.0250-1.9000 cache size      239, 2055065 req, miss ratio 0.2836, byte miss ratio 0.2836
cdn1_colo28.ns2019 S3FIFO-0.0250-1.9000 cache size      799, 2055065 req, miss ratio 0.2024, byte miss ratio 0.2024
cdn1_colo28.ns2019 S3FIFO-0.0250-1.9000 cache size     2399, 2055065 req, miss ratio 0.1405, byte miss ratio 0.1405
cdn1_colo28.ns2019 S3FIFO-0.0250-1.9000 cache size     7997, 2055065 req, miss ratio 0.0859, byte miss ratio 0.0859
cdn1_colo28.ns2019 S3FIFO-0.0250-1.9000 cache size    15995, 2055065 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_colo28.ns2019 S3FIFO-0.0250-1.9000 cache size    31990, 2055065 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_colo28.ns2019 S3FIFO-0.0250-1.9000 cache size    63980, 2055065 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_colo28.ns2019 S3FIFO-0.8500-0.9000 cache size       79, 2055065 req, miss ratio 0.3822, byte miss ratio 0.3822
cdn1_colo28.ns2019 S3FIFO-0.8500-0.9000 cache size      239, 2055065 req, miss ratio 0.3210, byte miss ratio 0.3210
cdn1_colo28.ns2019 S3FIFO-0.8500-0.9000 cache size      799, 2055065 req, miss ratio 0.2357, byte miss ratio 0.2357
cdn1_colo28.ns2019 S3FIFO-0.8500-0.9000 cache size     2399, 2055065 req, miss ratio 0.1673, byte miss ratio 0.1673
cdn1_colo28.ns2019 S3FIFO-0.8500-0.9000 cache size     7997, 2055065 req, miss ratio 0.1055, byte miss ratio 0.1055
cdn1_colo28.ns2019 S3FIFO-0.8500-0.9000 cache size    15995, 2055065 req, miss ratio 0.0790, byte miss ratio 0.0790
cdn1_colo28.ns2019 S3FIFO-0.8500-0.9000 cache size    31990, 2055065 req, miss ratio 0.0549, byte miss ratio 0.0549
cdn1_colo28.ns2019 S3FIFO-0.8500-0.9000 cache size    63980, 2055065 req, miss ratio 0.0418, byte miss ratio 0.0418
cdn1_colo28.ns2019 S3FIFO-0.1000-1.9000 cache size       79, 2055065 req, miss ratio 0.3636, byte miss ratio 0.3636
cdn1_colo28.ns2019 S3FIFO-0.1000-1.9000 cache size      239, 2055065 req, miss ratio 0.2840, byte miss ratio 0.2840
cdn1_colo28.ns2019 S3FIFO-0.1000-1.9000 cache size      799, 2055065 req, miss ratio 0.2037, byte miss ratio 0.2037
cdn1_colo28.ns2019 S3FIFO-0.1000-1.9000 cache size     2399, 2055065 req, miss ratio 0.1421, byte miss ratio 0.1421
cdn1_colo28.ns2019 S3FIFO-0.1000-1.9000 cache size     7997, 2055065 req, miss ratio 0.0870, byte miss ratio 0.0870
cdn1_colo28.ns2019 S3FIFO-0.1000-1.9000 cache size    15995, 2055065 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_colo28.ns2019 S3FIFO-0.1000-1.9000 cache size    31990, 2055065 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_colo28.ns2019 S3FIFO-0.1000-1.9000 cache size    63980, 2055065 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_colo28.ns2019 S3FIFO-0.9900-0.9000 cache size       79, 2055065 req, miss ratio 0.3843, byte miss ratio 0.3843
cdn1_colo28.ns2019 S3FIFO-0.9900-0.9000 cache size      239, 2055065 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_colo28.ns2019 S3FIFO-0.9900-0.9000 cache size      799, 2055065 req, miss ratio 0.2432, byte miss ratio 0.2432
cdn1_colo28.ns2019 S3FIFO-0.9900-0.9000 cache size     2399, 2055065 req, miss ratio 0.1743, byte miss ratio 0.1743
cdn1_colo28.ns2019 S3FIFO-0.9900-0.9000 cache size     7997, 2055065 req, miss ratio 0.1105, byte miss ratio 0.1105
cdn1_colo28.ns2019 S3FIFO-0.9900-0.9000 cache size    15995, 2055065 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_colo28.ns2019 S3FIFO-0.9900-0.9000 cache size    31990, 2055065 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns2019 S3FIFO-0.9900-0.9000 cache size    63980, 2055065 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_colo28.ns2019 S3FIFO-0.0250-0.9000 cache size       79, 2055065 req, miss ratio 0.3709, byte miss ratio 0.3709
cdn1_colo28.ns2019 S3FIFO-0.0250-0.9000 cache size      239, 2055065 req, miss ratio 0.2835, byte miss ratio 0.2835
cdn1_colo28.ns2019 S3FIFO-0.0250-0.9000 cache size      799, 2055065 req, miss ratio 0.2024, byte miss ratio 0.2024
cdn1_colo28.ns2019 S3FIFO-0.0250-0.9000 cache size     2399, 2055065 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_colo28.ns2019 S3FIFO-0.0250-0.9000 cache size     7997, 2055065 req, miss ratio 0.0859, byte miss ratio 0.0859
cdn1_colo28.ns2019 S3FIFO-0.0250-0.9000 cache size    15995, 2055065 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_colo28.ns2019 S3FIFO-0.0250-0.9000 cache size    31990, 2055065 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_colo28.ns2019 S3FIFO-0.0250-0.9000 cache size    63980, 2055065 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_colo28.ns2019 S3FIFO-0.4500-0.9000 cache size       79, 2055065 req, miss ratio 0.3715, byte miss ratio 0.3715
cdn1_colo28.ns2019 S3FIFO-0.4500-0.9000 cache size      239, 2055065 req, miss ratio 0.2993, byte miss ratio 0.2993
cdn1_colo28.ns2019 S3FIFO-0.4500-0.9000 cache size      799, 2055065 req, miss ratio 0.2153, byte miss ratio 0.2153
cdn1_colo28.ns2019 S3FIFO-0.4500-0.9000 cache size     2399, 2055065 req, miss ratio 0.1516, byte miss ratio 0.1516
cdn1_colo28.ns2019 S3FIFO-0.4500-0.9000 cache size     7997, 2055065 req, miss ratio 0.0942, byte miss ratio 0.0942
cdn1_colo28.ns2019 S3FIFO-0.4500-0.9000 cache size    15995, 2055065 req, miss ratio 0.0695, byte miss ratio 0.0695
cdn1_colo28.ns2019 S3FIFO-0.4500-0.9000 cache size    31990, 2055065 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_colo28.ns2019 S3FIFO-0.4500-0.9000 cache size    63980, 2055065 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_colo28.ns2019 S3FIFO-0.3500-0.9000 cache size       79, 2055065 req, miss ratio 0.3689, byte miss ratio 0.3689
cdn1_colo28.ns2019 S3FIFO-0.3500-0.9000 cache size      239, 2055065 req, miss ratio 0.2940, byte miss ratio 0.2940
cdn1_colo28.ns2019 S3FIFO-0.3500-0.9000 cache size      799, 2055065 req, miss ratio 0.2117, byte miss ratio 0.2117
cdn1_colo28.ns2019 S3FIFO-0.3500-0.9000 cache size     2399, 2055065 req, miss ratio 0.1486, byte miss ratio 0.1486
cdn1_colo28.ns2019 S3FIFO-0.3500-0.9000 cache size     7997, 2055065 req, miss ratio 0.0919, byte miss ratio 0.0919
cdn1_colo28.ns2019 S3FIFO-0.3500-0.9000 cache size    15995, 2055065 req, miss ratio 0.0673, byte miss ratio 0.0673
cdn1_colo28.ns2019 S3FIFO-0.3500-0.9000 cache size    31990, 2055065 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_colo28.ns2019 S3FIFO-0.3500-0.9000 cache size    63980, 2055065 req, miss ratio 0.0411, byte miss ratio 0.0411
cdn1_colo28.ns2019 S3FIFO-0.1000-0.9000 cache size       79, 2055065 req, miss ratio 0.3635, byte miss ratio 0.3635
cdn1_colo28.ns2019 S3FIFO-0.1000-0.9000 cache size      239, 2055065 req, miss ratio 0.2839, byte miss ratio 0.2839
cdn1_colo28.ns2019 S3FIFO-0.1000-0.9000 cache size      799, 2055065 req, miss ratio 0.2037, byte miss ratio 0.2037
cdn1_colo28.ns2019 S3FIFO-0.1000-0.9000 cache size     2399, 2055065 req, miss ratio 0.1421, byte miss ratio 0.1421
cdn1_colo28.ns2019 S3FIFO-0.1000-0.9000 cache size     7997, 2055065 req, miss ratio 0.0870, byte miss ratio 0.0870
cdn1_colo28.ns2019 S3FIFO-0.1000-0.9000 cache size    15995, 2055065 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_colo28.ns2019 S3FIFO-0.1000-0.9000 cache size    31990, 2055065 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_colo28.ns2019 S3FIFO-0.1000-0.9000 cache size    63980, 2055065 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_colo28.ns2019 S3FIFO-0.8000-1.9000 cache size       79, 2055065 req, miss ratio 0.3810, byte miss ratio 0.3810
cdn1_colo28.ns2019 S3FIFO-0.8000-1.9000 cache size      239, 2055065 req, miss ratio 0.3189, byte miss ratio 0.3189
cdn1_colo28.ns2019 S3FIFO-0.8000-1.9000 cache size      799, 2055065 req, miss ratio 0.2324, byte miss ratio 0.2324
cdn1_colo28.ns2019 S3FIFO-0.8000-1.9000 cache size     2399, 2055065 req, miss ratio 0.1651, byte miss ratio 0.1651
cdn1_colo28.ns2019 S3FIFO-0.8000-1.9000 cache size     7997, 2055065 req, miss ratio 0.1037, byte miss ratio 0.1037
cdn1_colo28.ns2019 S3FIFO-0.8000-1.9000 cache size    15995, 2055065 req, miss ratio 0.0776, byte miss ratio 0.0776
cdn1_colo28.ns2019 S3FIFO-0.8000-1.9000 cache size    31990, 2055065 req, miss ratio 0.0540, byte miss ratio 0.0540
cdn1_colo28.ns2019 S3FIFO-0.8000-1.9000 cache size    63980, 2055065 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_colo28.ns2019 S3FIFO-0.0050-1.9000 cache size       79, 2055065 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2019 S3FIFO-0.0050-1.9000 cache size      239, 2055065 req, miss ratio 0.2900, byte miss ratio 0.2900
cdn1_colo28.ns2019 S3FIFO-0.0050-1.9000 cache size      799, 2055065 req, miss ratio 0.2040, byte miss ratio 0.2040
