tencentBlock.ns3418 S3FIFO-0.4000-1.9000 cache size       88, 2000431 req, miss ratio 0.3194, byte miss ratio 0.3194
tencentBlock.ns3418 S3FIFO-0.7000-0.9000 cache size      887, 2000431 req, miss ratio 0.2424, byte miss ratio 0.2424
tencentBlock.ns3418 S3FIFO-0.7000-0.9000 cache size     2662, 2000431 req, miss ratio 0.2285, byte miss ratio 0.2285
tencentBlock.ns3418 S3FIFO-0.7000-0.9000 cache size     8875, 2000431 req, miss ratio 0.2136, byte miss ratio 0.2136
tencentBlock.ns3418 S3FIFO-0.7000-0.9000 cache size    17751, 2000431 req, miss ratio 0.2024, byte miss ratio 0.2024
tencentBlock.ns3418 S3FIFO-0.7000-0.9000 cache size    35502, 2000431 req, miss ratio 0.1569, byte miss ratio 0.1569
tencentBlock.ns3418 S3FIFO-0.7000-0.9000 cache size    71004, 2000431 req, miss ratio 0.0546, byte miss ratio 0.0546
tencentBlock.ns3418 S3FIFO-0.1000-0.9000 cache size       88, 2000431 req, miss ratio 0.3196, byte miss ratio 0.3196
tencentBlock.ns3418 S3FIFO-0.1000-0.9000 cache size      266, 2000431 req, miss ratio 0.2544, byte miss ratio 0.2544
tencentBlock.ns3418 S3FIFO-0.1000-0.9000 cache size      887, 2000431 req, miss ratio 0.2382, byte miss ratio 0.2382
tencentBlock.ns3418 S3FIFO-0.1000-0.9000 cache size     2662, 2000431 req, miss ratio 0.2223, byte miss ratio 0.2223
tencentBlock.ns3418 S3FIFO-0.1000-0.9000 cache size     8875, 2000431 req, miss ratio 0.2054, byte miss ratio 0.2054
tencentBlock.ns3418 S3FIFO-0.1000-0.9000 cache size    17751, 2000431 req, miss ratio 0.1881, byte miss ratio 0.1881
tencentBlock.ns3418 S3FIFO-0.1000-0.9000 cache size    35502, 2000431 req, miss ratio 0.1366, byte miss ratio 0.1366
tencentBlock.ns3418 S3FIFO-0.1000-0.9000 cache size    71004, 2000431 req, miss ratio 0.0481, byte miss ratio 0.0481
tencentBlock.ns3418 S3FIFO-0.3000-1.9000 cache size       88, 2000431 req, miss ratio 0.3141, byte miss ratio 0.3141
tencentBlock.ns3418 S3FIFO-0.3000-1.9000 cache size      266, 2000431 req, miss ratio 0.2530, byte miss ratio 0.2530
tencentBlock.ns3418 S3FIFO-0.3000-1.9000 cache size      887, 2000431 req, miss ratio 0.2372, byte miss ratio 0.2372
tencentBlock.ns3418 S3FIFO-0.3000-1.9000 cache size     2662, 2000431 req, miss ratio 0.2214, byte miss ratio 0.2214
tencentBlock.ns3418 S3FIFO-0.3000-1.9000 cache size     8875, 2000431 req, miss ratio 0.2058, byte miss ratio 0.2058
tencentBlock.ns3418 S3FIFO-0.3000-1.9000 cache size    17751, 2000431 req, miss ratio 0.2030, byte miss ratio 0.2030
tencentBlock.ns3418 S3FIFO-0.3000-1.9000 cache size    35502, 2000431 req, miss ratio 0.1689, byte miss ratio 0.1689
tencentBlock.ns3418 S3FIFO-0.3000-1.9000 cache size    71004, 2000431 req, miss ratio 0.0497, byte miss ratio 0.0497
tencentBlock.ns3418 S3FIFO-0.0500-0.9000 cache size       88, 2000431 req, miss ratio 0.3220, byte miss ratio 0.3220
tencentBlock.ns3418 S3FIFO-0.0500-0.9000 cache size      266, 2000431 req, miss ratio 0.2608, byte miss ratio 0.2608
tencentBlock.ns3418 S3FIFO-0.0500-0.9000 cache size      887, 2000431 req, miss ratio 0.2389, byte miss ratio 0.2389
tencentBlock.ns3418 S3FIFO-0.0500-0.9000 cache size     2662, 2000431 req, miss ratio 0.2227, byte miss ratio 0.2227
tencentBlock.ns3418 S3FIFO-0.0500-0.9000 cache size     8875, 2000431 req, miss ratio 0.2039, byte miss ratio 0.2039
tencentBlock.ns3418 S3FIFO-0.0500-0.9000 cache size    17751, 2000431 req, miss ratio 0.1873, byte miss ratio 0.1873
tencentBlock.ns3418 S3FIFO-0.0500-0.9000 cache size    35502, 2000431 req, miss ratio 0.1323, byte miss ratio 0.1323
tencentBlock.ns3418 S3FIFO-0.0500-0.9000 cache size    71004, 2000431 req, miss ratio 0.0486, byte miss ratio 0.0486
tencentBlock.ns3418 S3FIFO-0.3500-0.9000 cache size       88, 2000431 req, miss ratio 0.3139, byte miss ratio 0.3139
tencentBlock.ns3418 S3FIFO-0.3500-0.9000 cache size      266, 2000431 req, miss ratio 0.2544, byte miss ratio 0.2544
tencentBlock.ns3418 S3FIFO-0.3500-0.9000 cache size      887, 2000431 req, miss ratio 0.2383, byte miss ratio 0.2383
tencentBlock.ns3418 S3FIFO-0.3500-0.9000 cache size     2662, 2000431 req, miss ratio 0.2219, byte miss ratio 0.2219
tencentBlock.ns3418 S3FIFO-0.3500-0.9000 cache size     8875, 2000431 req, miss ratio 0.2084, byte miss ratio 0.2084
tencentBlock.ns3418 S3FIFO-0.3500-0.9000 cache size    17751, 2000431 req, miss ratio 0.1936, byte miss ratio 0.1936
tencentBlock.ns3418 S3FIFO-0.3500-0.9000 cache size    35502, 2000431 req, miss ratio 0.1736, byte miss ratio 0.1736
tencentBlock.ns3418 S3FIFO-0.3500-0.9000 cache size    71004, 2000431 req, miss ratio 0.0504, byte miss ratio 0.0504
tencentBlock.ns3418 S3FIFO-0.9000-1.9000 cache size       88, 2000431 req, miss ratio 0.4186, byte miss ratio 0.4186
tencentBlock.ns3418 S3FIFO-0.9000-1.9000 cache size      266, 2000431 req, miss ratio 0.3033, byte miss ratio 0.3033
tencentBlock.ns3418 S3FIFO-0.9000-1.9000 cache size      887, 2000431 req, miss ratio 0.2553, byte miss ratio 0.2553
tencentBlock.ns3418 S3FIFO-0.9000-1.9000 cache size     2662, 2000431 req, miss ratio 0.2379, byte miss ratio 0.2379
tencentBlock.ns3418 S3FIFO-0.9000-1.9000 cache size     8875, 2000431 req, miss ratio 0.2246, byte miss ratio 0.2246
tencentBlock.ns3418 S3FIFO-0.9000-1.9000 cache size    17751, 2000431 req, miss ratio 0.2052, byte miss ratio 0.2052
tencentBlock.ns3418 S3FIFO-0.9000-1.9000 cache size    35502, 2000431 req, miss ratio 0.1455, byte miss ratio 0.1455
tencentBlock.ns3418 S3FIFO-0.9000-1.9000 cache size    71004, 2000431 req, miss ratio 0.0572, byte miss ratio 0.0572
tencentBlock.ns3418 S3FIFO-0.5500-1.9000 cache size       88, 2000431 req, miss ratio 0.3478, byte miss ratio 0.3478
tencentBlock.ns3418 S3FIFO-0.5500-1.9000 cache size      266, 2000431 req, miss ratio 0.2652, byte miss ratio 0.2652
tencentBlock.ns3418 S3FIFO-0.5500-1.9000 cache size      887, 2000431 req, miss ratio 0.2386, byte miss ratio 0.2386
tencentBlock.ns3418 S3FIFO-0.5500-1.9000 cache size     2662, 2000431 req, miss ratio 0.2230, byte miss ratio 0.2230
tencentBlock.ns3418 S3FIFO-0.5500-1.9000 cache size     8875, 2000431 req, miss ratio 0.2102, byte miss ratio 0.2102
tencentBlock.ns3418 S3FIFO-0.5500-1.9000 cache size    17751, 2000431 req, miss ratio 0.2042, byte miss ratio 0.2042
tencentBlock.ns3418 S3FIFO-0.5500-1.9000 cache size    35502, 2000431 req, miss ratio 0.1637, byte miss ratio 0.1637
tencentBlock.ns3418 S3FIFO-0.5500-1.9000 cache size    71004, 2000431 req, miss ratio 0.0532, byte miss ratio 0.0532
tencentBlock.ns3418 S3FIFO-0.8500-1.9000 cache size       88, 2000431 req, miss ratio 0.4038, byte miss ratio 0.4038
tencentBlock.ns3418 S3FIFO-0.8500-1.9000 cache size      266, 2000431 req, miss ratio 0.2925, byte miss ratio 0.2925
tencentBlock.ns3418 S3FIFO-0.8500-1.9000 cache size      887, 2000431 req, miss ratio 0.2500, byte miss ratio 0.2500
tencentBlock.ns3418 S3FIFO-0.8500-1.9000 cache size     2662, 2000431 req, miss ratio 0.2355, byte miss ratio 0.2355
tencentBlock.ns3418 S3FIFO-0.8500-1.9000 cache size     8875, 2000431 req, miss ratio 0.2217, byte miss ratio 0.2217
tencentBlock.ns3418 S3FIFO-0.8500-1.9000 cache size    17751, 2000431 req, miss ratio 0.2052, byte miss ratio 0.2052
tencentBlock.ns3418 S3FIFO-0.8500-1.9000 cache size    35502, 2000431 req, miss ratio 0.1469, byte miss ratio 0.1469
tencentBlock.ns3418 S3FIFO-0.8500-1.9000 cache size    71004, 2000431 req, miss ratio 0.0563, byte miss ratio 0.0563
tencentBlock.ns3418 S3FIFO-0.9500-1.9000 cache size       88, 2000431 req, miss ratio 0.4307, byte miss ratio 0.4307
tencentBlock.ns3418 S3FIFO-0.9500-1.9000 cache size      266, 2000431 req, miss ratio 0.3130, byte miss ratio 0.3130
tencentBlock.ns3418 S3FIFO-0.9500-1.9000 cache size      887, 2000431 req, miss ratio 0.2621, byte miss ratio 0.2621
tencentBlock.ns3418 S3FIFO-0.9500-1.9000 cache size     2662, 2000431 req, miss ratio 0.2416, byte miss ratio 0.2416
tencentBlock.ns3418 S3FIFO-0.9500-1.9000 cache size     8875, 2000431 req, miss ratio 0.2266, byte miss ratio 0.2266
tencentBlock.ns3418 S3FIFO-0.9500-1.9000 cache size    17751, 2000431 req, miss ratio 0.2036, byte miss ratio 0.2036
tencentBlock.ns3418 S3FIFO-0.9500-1.9000 cache size    35502, 2000431 req, miss ratio 0.1443, byte miss ratio 0.1443
tencentBlock.ns3418 S3FIFO-0.9500-1.9000 cache size    71004, 2000431 req, miss ratio 0.0576, byte miss ratio 0.0576
tencentBlock.ns3418 S3FIFO-0.0500-1.9000 cache size       88, 2000431 req, miss ratio 0.3197, byte miss ratio 0.3197
tencentBlock.ns3418 S3FIFO-0.0500-1.9000 cache size      266, 2000431 req, miss ratio 0.2581, byte miss ratio 0.2581
tencentBlock.ns3418 S3FIFO-0.0500-1.9000 cache size      887, 2000431 req, miss ratio 0.2376, byte miss ratio 0.2376
tencentBlock.ns3418 S3FIFO-0.0500-1.9000 cache size     2662, 2000431 req, miss ratio 0.2223, byte miss ratio 0.2223
tencentBlock.ns3418 S3FIFO-0.0500-1.9000 cache size     8875, 2000431 req, miss ratio 0.2021, byte miss ratio 0.2021
tencentBlock.ns3418 S3FIFO-0.0500-1.9000 cache size    17751, 2000431 req, miss ratio 0.1977, byte miss ratio 0.1977
tencentBlock.ns3418 S3FIFO-0.0500-1.9000 cache size    35502, 2000431 req, miss ratio 0.1323, byte miss ratio 0.1323
tencentBlock.ns3418 S3FIFO-0.0500-1.9000 cache size    71004, 2000431 req, miss ratio 0.0486, byte miss ratio 0.0486
tencentBlock.ns3418 S3FIFO-0.0010-0.9000 cache size       88, 2000431 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3418 S3FIFO-0.0010-0.9000 cache size      266, 2000431 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3418 S3FIFO-0.0010-0.9000 cache size      887, 2000431 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3418 S3FIFO-0.0010-0.9000 cache size     2662, 2000431 req, miss ratio 0.2353, byte miss ratio 0.2353
tencentBlock.ns3418 S3FIFO-0.0010-0.9000 cache size     8875, 2000431 req, miss ratio 0.2073, byte miss ratio 0.2073
tencentBlock.ns3418 S3FIFO-0.0010-0.9000 cache size    17751, 2000431 req, miss ratio 0.1880, byte miss ratio 0.1880
tencentBlock.ns3418 S3FIFO-0.0010-0.9000 cache size    35502, 2000431 req, miss ratio 0.1292, byte miss ratio 0.1292
tencentBlock.ns3418 S3FIFO-0.0010-0.9000 cache size    71004, 2000431 req, miss ratio 0.0482, byte miss ratio 0.0482
tencentBlock.ns3418 S3FIFO-0.9900-1.9000 cache size       88, 2000431 req, miss ratio 0.4372, byte miss ratio 0.4372
tencentBlock.ns3418 S3FIFO-0.9900-1.9000 cache size      266, 2000431 req, miss ratio 0.3233, byte miss ratio 0.3233
tencentBlock.ns3418 S3FIFO-0.9900-1.9000 cache size      887, 2000431 req, miss ratio 0.2703, byte miss ratio 0.2703
tencentBlock.ns3418 S3FIFO-0.9900-1.9000 cache size     2662, 2000431 req, miss ratio 0.2469, byte miss ratio 0.2469
tencentBlock.ns3418 S3FIFO-0.9900-1.9000 cache size     8875, 2000431 req, miss ratio 0.2289, byte miss ratio 0.2289
tencentBlock.ns3418 S3FIFO-0.9900-1.9000 cache size    17751, 2000431 req, miss ratio 0.2035, byte miss ratio 0.2035
tencentBlock.ns3418 S3FIFO-0.9900-1.9000 cache size    35502, 2000431 req, miss ratio 0.1439, byte miss ratio 0.1439
tencentBlock.ns3418 S3FIFO-0.9900-1.9000 cache size    71004, 2000431 req, miss ratio 0.0578, byte miss ratio 0.0578
tencentBlock.ns3418 S3FIFO-0.2000-0.9000 cache size       88, 2000431 req, miss ratio 0.3181, byte miss ratio 0.3181
tencentBlock.ns3418 S3FIFO-0.2000-0.9000 cache size      266, 2000431 req, miss ratio 0.2539, byte miss ratio 0.2539
tencentBlock.ns3418 S3FIFO-0.2000-0.9000 cache size      887, 2000431 req, miss ratio 0.2380, byte miss ratio 0.2380
tencentBlock.ns3418 S3FIFO-0.2000-0.9000 cache size     2662, 2000431 req, miss ratio 0.2217, byte miss ratio 0.2217
tencentBlock.ns3418 S3FIFO-0.2000-0.9000 cache size     8875, 2000431 req, miss ratio 0.2062, byte miss ratio 0.2062
tencentBlock.ns3418 S3FIFO-0.2000-0.9000 cache size    17751, 2000431 req, miss ratio 0.1900, byte miss ratio 0.1900
tencentBlock.ns3418 S3FIFO-0.2000-0.9000 cache size    35502, 2000431 req, miss ratio 0.1487, byte miss ratio 0.1487
tencentBlock.ns3418 S3FIFO-0.2000-0.9000 cache size    71004, 2000431 req, miss ratio 0.0486, byte miss ratio 0.0486
tencentBlock.ns3418 S3FIFO-0.1500-1.9000 cache size       88, 2000431 req, miss ratio 0.3193, byte miss ratio 0.3193
tencentBlock.ns3418 S3FIFO-0.1500-1.9000 cache size      266, 2000431 req, miss ratio 0.2514, byte miss ratio 0.2514
tencentBlock.ns3418 S3FIFO-0.1500-1.9000 cache size      887, 2000431 req, miss ratio 0.2369, byte miss ratio 0.2369
tencentBlock.ns3418 S3FIFO-0.1500-1.9000 cache size     2662, 2000431 req, miss ratio 0.2212, byte miss ratio 0.2212
tencentBlock.ns3418 S3FIFO-0.1500-1.9000 cache size     8875, 2000431 req, miss ratio 0.2037, byte miss ratio 0.2037
tencentBlock.ns3418 S3FIFO-0.1500-1.9000 cache size    17751, 2000431 req, miss ratio 0.2015, byte miss ratio 0.2015
tencentBlock.ns3418 S3FIFO-0.1500-1.9000 cache size    35502, 2000431 req, miss ratio 0.1415, byte miss ratio 0.1415
tencentBlock.ns3418 S3FIFO-0.1500-1.9000 cache size    71004, 2000431 req, miss ratio 0.0478, byte miss ratio 0.0478
tencentBlock.ns3418 S3FIFO-0.6000-0.9000 cache size       88, 2000431 req, miss ratio 0.3549, byte miss ratio 0.3549
tencentBlock.ns3418 S3FIFO-0.6000-0.9000 cache size      266, 2000431 req, miss ratio 0.2666, byte miss ratio 0.2666
tencentBlock.ns3418 S3FIFO-0.6000-0.9000 cache size      887, 2000431 req, miss ratio 0.2397, byte miss ratio 0.2397
tencentBlock.ns3418 S3FIFO-0.6000-0.9000 cache size     2662, 2000431 req, miss ratio 0.2240, byte miss ratio 0.2240
tencentBlock.ns3418 S3FIFO-0.6000-0.9000 cache size     8875, 2000431 req, miss ratio 0.2109, byte miss ratio 0.2109
tencentBlock.ns3418 S3FIFO-0.6000-0.9000 cache size    17751, 2000431 req, miss ratio 0.1988, byte miss ratio 0.1988
tencentBlock.ns3418 S3FIFO-0.6000-0.9000 cache size    35502, 2000431 req, miss ratio 0.1612, byte miss ratio 0.1612
tencentBlock.ns3418 S3FIFO-0.6000-0.9000 cache size    71004, 2000431 req, miss ratio 0.0544, byte miss ratio 0.0544
tencentBlock.ns3418 S3FIFO-0.6000-1.9000 cache size       88, 2000431 req, miss ratio 0.3586, byte miss ratio 0.3586
tencentBlock.ns3418 S3FIFO-0.6000-1.9000 cache size      266, 2000431 req, miss ratio 0.2667, byte miss ratio 0.2667
tencentBlock.ns3418 S3FIFO-0.6000-1.9000 cache size      887, 2000431 req, miss ratio 0.2397, byte miss ratio 0.2397
tencentBlock.ns3418 S3FIFO-0.6000-1.9000 cache size     2662, 2000431 req, miss ratio 0.2240, byte miss ratio 0.2240
tencentBlock.ns3418 S3FIFO-0.6000-1.9000 cache size     8875, 2000431 req, miss ratio 0.2111, byte miss ratio 0.2111
tencentBlock.ns3418 S3FIFO-0.6000-1.9000 cache size    17751, 2000431 req, miss ratio 0.2048, byte miss ratio 0.2048
tencentBlock.ns3418 S3FIFO-0.6000-1.9000 cache size    35502, 2000431 req, miss ratio 0.1612, byte miss ratio 0.1612
tencentBlock.ns3418 S3FIFO-0.6000-1.9000 cache size    71004, 2000431 req, miss ratio 0.0544, byte miss ratio 0.0544
tencentBlock.ns3418 S3FIFO-0.0100-0.9000 cache size       88, 2000431 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3418 S3FIFO-0.0100-0.9000 cache size      266, 2000431 req, miss ratio 0.2698, byte miss ratio 0.2698
tencentBlock.ns3418 S3FIFO-0.0100-0.9000 cache size      887, 2000431 req, miss ratio 0.2456, byte miss ratio 0.2456
tencentBlock.ns3418 S3FIFO-0.0100-0.9000 cache size     2662, 2000431 req, miss ratio 0.2238, byte miss ratio 0.2238
tencentBlock.ns3418 S3FIFO-0.0100-0.9000 cache size     8875, 2000431 req, miss ratio 0.2044, byte miss ratio 0.2044
tencentBlock.ns3418 S3FIFO-0.0100-0.9000 cache size    17751, 2000431 req, miss ratio 0.1871, byte miss ratio 0.1871
tencentBlock.ns3418 S3FIFO-0.0100-0.9000 cache size    35502, 2000431 req, miss ratio 0.1286, byte miss ratio 0.1286
tencentBlock.ns3418 S3FIFO-0.0100-0.9000 cache size    71004, 2000431 req, miss ratio 0.0485, byte miss ratio 0.0485
tencentBlock.ns3418 S3FIFO-0.0050-1.9000 cache size       88, 2000431 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3418 S3FIFO-0.0050-1.9000 cache size      266, 2000431 req, miss ratio 0.2685, byte miss ratio 0.2685
tencentBlock.ns3418 S3FIFO-0.0050-1.9000 cache size      887, 2000431 req, miss ratio 0.2472, byte miss ratio 0.2472
tencentBlock.ns3418 S3FIFO-0.0050-1.9000 cache size     2662, 2000431 req, miss ratio 0.2262, byte miss ratio 0.2262
tencentBlock.ns3418 S3FIFO-0.0050-1.9000 cache size     8875, 2000431 req, miss ratio 0.2033, byte miss ratio 0.2033
tencentBlock.ns3418 S3FIFO-0.0050-1.9000 cache size    17751, 2000431 req, miss ratio 0.1965, byte miss ratio 0.1965
tencentBlock.ns3418 S3FIFO-0.0050-1.9000 cache size    35502, 2000431 req, miss ratio 0.1281, byte miss ratio 0.1281
tencentBlock.ns3418 S3FIFO-0.0050-1.9000 cache size    71004, 2000431 req, miss ratio 0.0483, byte miss ratio 0.0483
tencentBlock.ns3418 S3FIFO-0.3500-1.9000 cache size       88, 2000431 req, miss ratio 0.3165, byte miss ratio 0.3165
tencentBlock.ns3418 S3FIFO-0.3500-1.9000 cache size      266, 2000431 req, miss ratio 0.2544, byte miss ratio 0.2544
tencentBlock.ns3418 S3FIFO-0.3500-1.9000 cache size      887, 2000431 req, miss ratio 0.2374, byte miss ratio 0.2374
tencentBlock.ns3418 S3FIFO-0.3500-1.9000 cache size     2662, 2000431 req, miss ratio 0.2216, byte miss ratio 0.2216
tencentBlock.ns3418 S3FIFO-0.3500-1.9000 cache size     8875, 2000431 req, miss ratio 0.2064, byte miss ratio 0.2064
tencentBlock.ns3418 S3FIFO-0.3500-1.9000 cache size    17751, 2000431 req, miss ratio 0.2032, byte miss ratio 0.2032
tencentBlock.ns3418 S3FIFO-0.3500-1.9000 cache size    35502, 2000431 req, miss ratio 0.1736, byte miss ratio 0.1736
tencentBlock.ns3418 S3FIFO-0.3500-1.9000 cache size    71004, 2000431 req, miss ratio 0.0504, byte miss ratio 0.0504
tencentBlock.ns3418 S3FIFO-0.4500-0.9000 cache size       88, 2000431 req, miss ratio 0.3209, byte miss ratio 0.3209
tencentBlock.ns3418 S3FIFO-0.4500-0.9000 cache size      266, 2000431 req, miss ratio 0.2587, byte miss ratio 0.2587
tencentBlock.ns3418 S3FIFO-0.4500-0.9000 cache size      887, 2000431 req, miss ratio 0.2383, byte miss ratio 0.2383
tencentBlock.ns3418 S3FIFO-0.4500-0.9000 cache size     2662, 2000431 req, miss ratio 0.2222, byte miss ratio 0.2222
tencentBlock.ns3418 S3FIFO-0.4500-0.9000 cache size     8875, 2000431 req, miss ratio 0.2092, byte miss ratio 0.2092
tencentBlock.ns3418 S3FIFO-0.4500-0.9000 cache size    17751, 2000431 req, miss ratio 0.1962, byte miss ratio 0.1962
tencentBlock.ns3418 S3FIFO-0.4500-0.9000 cache size    35502, 2000431 req, miss ratio 0.1699, byte miss ratio 0.1699
tencentBlock.ns3418 S3FIFO-0.4500-0.9000 cache size    71004, 2000431 req, miss ratio 0.0520, byte miss ratio 0.0520
tencentBlock.ns3418 S3FIFO-0.4500-1.9000 cache size       88, 2000431 req, miss ratio 0.3219, byte miss ratio 0.3219
tencentBlock.ns3418 S3FIFO-0.4500-1.9000 cache size      266, 2000431 req, miss ratio 0.2591, byte miss ratio 0.2591
tencentBlock.ns3418 S3FIFO-0.4500-1.9000 cache size      887, 2000431 req, miss ratio 0.2374, byte miss ratio 0.2374
tencentBlock.ns3418 S3FIFO-0.4500-1.9000 cache size     2662, 2000431 req, miss ratio 0.2220, byte miss ratio 0.2220
tencentBlock.ns3418 S3FIFO-0.4500-1.9000 cache size     8875, 2000431 req, miss ratio 0.2083, byte miss ratio 0.2083
tencentBlock.ns3418 S3FIFO-0.4500-1.9000 cache size    17751, 2000431 req, miss ratio 0.2035, byte miss ratio 0.2035
tencentBlock.ns3418 S3FIFO-0.4500-1.9000 cache size    35502, 2000431 req, miss ratio 0.1699, byte miss ratio 0.1699
tencentBlock.ns3418 S3FIFO-0.4500-1.9000 cache size    71004, 2000431 req, miss ratio 0.0520, byte miss ratio 0.0520
tencentBlock.ns3418 S3FIFO-0.0010-1.9000 cache size       88, 2000431 req, miss ratio 1.0000, byte miss ratio 1.0000
