tencentBlock.ns15434 S3FIFO-0.6500-0.9000 cache size       35, 2606742 req, miss ratio 0.4647, byte miss ratio 0.4647
tencentBlock.ns15434 S3FIFO-0.6500-0.9000 cache size      106, 2606742 req, miss ratio 0.2945, byte miss ratio 0.2945
tencentBlock.ns15434 S3FIFO-0.6500-0.9000 cache size      356, 2606742 req, miss ratio 0.1583, byte miss ratio 0.1583
tencentBlock.ns15434 S3FIFO-0.6500-0.9000 cache size     1068, 2606742 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns15434 S3FIFO-0.6500-0.9000 cache size     3563, 2606742 req, miss ratio 0.0626, byte miss ratio 0.0626
tencentBlock.ns15434 S3FIFO-0.6500-0.9000 cache size     7126, 2606742 req, miss ratio 0.0543, byte miss ratio 0.0543
tencentBlock.ns15434 S3FIFO-0.6500-0.9000 cache size    14252, 2606742 req, miss ratio 0.0403, byte miss ratio 0.0403
tencentBlock.ns15434 S3FIFO-0.6500-0.9000 cache size    28504, 2606742 req, miss ratio 0.0184, byte miss ratio 0.0184
tencentBlock.ns15434 S3FIFO-0.0050-1.9000 cache size       35, 2606742 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15434 S3FIFO-0.0050-1.9000 cache size      106, 2606742 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15434 S3FIFO-0.0050-1.9000 cache size      356, 2606742 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns15434 S3FIFO-0.0050-1.9000 cache size     1068, 2606742 req, miss ratio 0.0890, byte miss ratio 0.0890
tencentBlock.ns15434 S3FIFO-0.0050-1.9000 cache size     3563, 2606742 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns15434 S3FIFO-0.0050-1.9000 cache size     7126, 2606742 req, miss ratio 0.0522, byte miss ratio 0.0522
tencentBlock.ns15434 S3FIFO-0.0050-1.9000 cache size    14252, 2606742 req, miss ratio 0.0362, byte miss ratio 0.0362
tencentBlock.ns15434 S3FIFO-0.0050-1.9000 cache size    28504, 2606742 req, miss ratio 0.0161, byte miss ratio 0.0161
tencentBlock.ns15434 S3FIFO-0.9000-1.9000 cache size       35, 2606742 req, miss ratio 0.5159, byte miss ratio 0.5159
tencentBlock.ns15434 S3FIFO-0.9000-1.9000 cache size      106, 2606742 req, miss ratio 0.3243, byte miss ratio 0.3243
tencentBlock.ns15434 S3FIFO-0.9000-1.9000 cache size      356, 2606742 req, miss ratio 0.1717, byte miss ratio 0.1717
tencentBlock.ns15434 S3FIFO-0.9000-1.9000 cache size     1068, 2606742 req, miss ratio 0.0932, byte miss ratio 0.0932
tencentBlock.ns15434 S3FIFO-0.9000-1.9000 cache size     3563, 2606742 req, miss ratio 0.0678, byte miss ratio 0.0678
tencentBlock.ns15434 S3FIFO-0.9000-1.9000 cache size     7126, 2606742 req, miss ratio 0.0580, byte miss ratio 0.0580
tencentBlock.ns15434 S3FIFO-0.9000-1.9000 cache size    14252, 2606742 req, miss ratio 0.0412, byte miss ratio 0.0412
tencentBlock.ns15434 S3FIFO-0.9000-1.9000 cache size    28504, 2606742 req, miss ratio 0.0194, byte miss ratio 0.0194
tencentBlock.ns15434 S3FIFO-0.7500-1.9000 cache size       35, 2606742 req, miss ratio 0.4899, byte miss ratio 0.4899
tencentBlock.ns15434 S3FIFO-0.7500-1.9000 cache size      106, 2606742 req, miss ratio 0.3111, byte miss ratio 0.3111
tencentBlock.ns15434 S3FIFO-0.7500-1.9000 cache size      356, 2606742 req, miss ratio 0.1640, byte miss ratio 0.1640
tencentBlock.ns15434 S3FIFO-0.7500-1.9000 cache size     1068, 2606742 req, miss ratio 0.0894, byte miss ratio 0.0894
tencentBlock.ns15434 S3FIFO-0.7500-1.9000 cache size     3563, 2606742 req, miss ratio 0.0663, byte miss ratio 0.0663
tencentBlock.ns15434 S3FIFO-0.7500-1.9000 cache size     7126, 2606742 req, miss ratio 0.0549, byte miss ratio 0.0549
tencentBlock.ns15434 S3FIFO-0.7500-1.9000 cache size    14252, 2606742 req, miss ratio 0.0405, byte miss ratio 0.0405
tencentBlock.ns15434 S3FIFO-0.7500-1.9000 cache size    28504, 2606742 req, miss ratio 0.0189, byte miss ratio 0.0189
tencentBlock.ns15434 S3FIFO-0.3000-0.9000 cache size       35, 2606742 req, miss ratio 0.4185, byte miss ratio 0.4185
tencentBlock.ns15434 S3FIFO-0.3000-0.9000 cache size      106, 2606742 req, miss ratio 0.2633, byte miss ratio 0.2633
tencentBlock.ns15434 S3FIFO-0.3000-0.9000 cache size      356, 2606742 req, miss ratio 0.1489, byte miss ratio 0.1489
tencentBlock.ns15434 S3FIFO-0.3000-0.9000 cache size     1068, 2606742 req, miss ratio 0.0823, byte miss ratio 0.0823
tencentBlock.ns15434 S3FIFO-0.3000-0.9000 cache size     3563, 2606742 req, miss ratio 0.0593, byte miss ratio 0.0593
tencentBlock.ns15434 S3FIFO-0.3000-0.9000 cache size     7126, 2606742 req, miss ratio 0.0527, byte miss ratio 0.0527
tencentBlock.ns15434 S3FIFO-0.3000-0.9000 cache size    14252, 2606742 req, miss ratio 0.0376, byte miss ratio 0.0376
tencentBlock.ns15434 S3FIFO-0.3000-0.9000 cache size    28504, 2606742 req, miss ratio 0.0171, byte miss ratio 0.0171
tencentBlock.ns15434 S3FIFO-0.0250-1.9000 cache size       35, 2606742 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15434 S3FIFO-0.0250-1.9000 cache size      106, 2606742 req, miss ratio 0.2568, byte miss ratio 0.2568
tencentBlock.ns15434 S3FIFO-0.0250-1.9000 cache size      356, 2606742 req, miss ratio 0.1273, byte miss ratio 0.1273
tencentBlock.ns15434 S3FIFO-0.0250-1.9000 cache size     1068, 2606742 req, miss ratio 0.0823, byte miss ratio 0.0823
tencentBlock.ns15434 S3FIFO-0.0250-1.9000 cache size     3563, 2606742 req, miss ratio 0.0586, byte miss ratio 0.0586
tencentBlock.ns15434 S3FIFO-0.0250-1.9000 cache size     7126, 2606742 req, miss ratio 0.0520, byte miss ratio 0.0520
tencentBlock.ns15434 S3FIFO-0.0250-1.9000 cache size    14252, 2606742 req, miss ratio 0.0364, byte miss ratio 0.0364
