cdn1_allcolo.ns596 S3FIFO-0.3500-0.9000 cache size       34, 3717100 req, miss ratio 0.6977, byte miss ratio 0.6977
cdn1_allcolo.ns596 S3FIFO-0.0250-1.9000 cache size      103, 3717100 req, miss ratio 0.5853, byte miss ratio 0.5853
cdn1_allcolo.ns596 S3FIFO-0.0250-1.9000 cache size      346, 3717100 req, miss ratio 0.4624, byte miss ratio 0.4624
cdn1_allcolo.ns596 S3FIFO-0.0250-1.9000 cache size     1039, 3717100 req, miss ratio 0.3333, byte miss ratio 0.3333
cdn1_allcolo.ns596 S3FIFO-0.0250-1.9000 cache size     3463, 3717100 req, miss ratio 0.1581, byte miss ratio 0.1581
cdn1_allcolo.ns596 S3FIFO-0.0250-1.9000 cache size     6926, 3717100 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_allcolo.ns596 S3FIFO-0.0250-1.9000 cache size    13853, 3717100 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns596 S3FIFO-0.0250-1.9000 cache size    27707, 3717100 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns596 S3FIFO-0.0100-1.9000 cache size       34, 3717100 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns596 S3FIFO-0.0100-1.9000 cache size      103, 3717100 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_allcolo.ns596 S3FIFO-0.0100-1.9000 cache size      346, 3717100 req, miss ratio 0.4630, byte miss ratio 0.4630
cdn1_allcolo.ns596 S3FIFO-0.0100-1.9000 cache size     1039, 3717100 req, miss ratio 0.3328, byte miss ratio 0.3328
cdn1_allcolo.ns596 S3FIFO-0.0100-1.9000 cache size     3463, 3717100 req, miss ratio 0.1576, byte miss ratio 0.1576
cdn1_allcolo.ns596 S3FIFO-0.0100-1.9000 cache size     6926, 3717100 req, miss ratio 0.0621, byte miss ratio 0.0621
cdn1_allcolo.ns596 S3FIFO-0.0100-1.9000 cache size    13853, 3717100 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns596 S3FIFO-0.0100-1.9000 cache size    27707, 3717100 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns596 S3FIFO-0.8500-0.9000 cache size       34, 3717100 req, miss ratio 0.7409, byte miss ratio 0.7409
cdn1_allcolo.ns596 S3FIFO-0.8500-0.9000 cache size      103, 3717100 req, miss ratio 0.6533, byte miss ratio 0.6533
cdn1_allcolo.ns596 S3FIFO-0.8500-0.9000 cache size      346, 3717100 req, miss ratio 0.5315, byte miss ratio 0.5315
cdn1_allcolo.ns596 S3FIFO-0.8500-0.9000 cache size     1039, 3717100 req, miss ratio 0.3938, byte miss ratio 0.3938
cdn1_allcolo.ns596 S3FIFO-0.8500-0.9000 cache size     3463, 3717100 req, miss ratio 0.2059, byte miss ratio 0.2059
cdn1_allcolo.ns596 S3FIFO-0.8500-0.9000 cache size     6926, 3717100 req, miss ratio 0.0989, byte miss ratio 0.0989
cdn1_allcolo.ns596 S3FIFO-0.8500-0.9000 cache size    13853, 3717100 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_allcolo.ns596 S3FIFO-0.8500-0.9000 cache size    27707, 3717100 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns596 S3FIFO-0.1500-1.9000 cache size       34, 3717100 req, miss ratio 0.6880, byte miss ratio 0.6880
cdn1_allcolo.ns596 S3FIFO-0.1500-1.9000 cache size      103, 3717100 req, miss ratio 0.5897, byte miss ratio 0.5897
cdn1_allcolo.ns596 S3FIFO-0.1500-1.9000 cache size      346, 3717100 req, miss ratio 0.4692, byte miss ratio 0.4692
cdn1_allcolo.ns596 S3FIFO-0.1500-1.9000 cache size     1039, 3717100 req, miss ratio 0.3400, byte miss ratio 0.3400
cdn1_allcolo.ns596 S3FIFO-0.1500-1.9000 cache size     3463, 3717100 req, miss ratio 0.1639, byte miss ratio 0.1639
cdn1_allcolo.ns596 S3FIFO-0.1500-1.9000 cache size     6926, 3717100 req, miss ratio 0.0675, byte miss ratio 0.0675
cdn1_allcolo.ns596 S3FIFO-0.1500-1.9000 cache size    13853, 3717100 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_allcolo.ns596 S3FIFO-0.1500-1.9000 cache size    27707, 3717100 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns596 S3FIFO-0.2500-0.9000 cache size       34, 3717100 req, miss ratio 0.6936, byte miss ratio 0.6936
cdn1_allcolo.ns596 S3FIFO-0.2500-0.9000 cache size      103, 3717100 req, miss ratio 0.5951, byte miss ratio 0.5951
cdn1_allcolo.ns596 S3FIFO-0.2500-0.9000 cache size      346, 3717100 req, miss ratio 0.4730, byte miss ratio 0.4730
cdn1_allcolo.ns596 S3FIFO-0.2500-0.9000 cache size     1039, 3717100 req, miss ratio 0.3418, byte miss ratio 0.3418
cdn1_allcolo.ns596 S3FIFO-0.2500-0.9000 cache size     3463, 3717100 req, miss ratio 0.1683, byte miss ratio 0.1683
cdn1_allcolo.ns596 S3FIFO-0.2500-0.9000 cache size     6926, 3717100 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_allcolo.ns596 S3FIFO-0.2500-0.9000 cache size    13853, 3717100 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_allcolo.ns596 S3FIFO-0.2500-0.9000 cache size    27707, 3717100 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns596 S3FIFO-0.8000-1.9000 cache size       34, 3717100 req, miss ratio 0.7402, byte miss ratio 0.7402
cdn1_allcolo.ns596 S3FIFO-0.8000-1.9000 cache size      103, 3717100 req, miss ratio 0.6502, byte miss ratio 0.6502
cdn1_allcolo.ns596 S3FIFO-0.8000-1.9000 cache size      346, 3717100 req, miss ratio 0.5269, byte miss ratio 0.5269
cdn1_allcolo.ns596 S3FIFO-0.8000-1.9000 cache size     1039, 3717100 req, miss ratio 0.3874, byte miss ratio 0.3874
cdn1_allcolo.ns596 S3FIFO-0.8000-1.9000 cache size     3463, 3717100 req, miss ratio 0.2007, byte miss ratio 0.2007
cdn1_allcolo.ns596 S3FIFO-0.8000-1.9000 cache size     6926, 3717100 req, miss ratio 0.0959, byte miss ratio 0.0959
cdn1_allcolo.ns596 S3FIFO-0.8000-1.9000 cache size    13853, 3717100 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns596 S3FIFO-0.8000-1.9000 cache size    27707, 3717100 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns596 S3FIFO-0.0050-1.9000 cache size       34, 3717100 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns596 S3FIFO-0.0050-1.9000 cache size      103, 3717100 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns596 S3FIFO-0.0050-1.9000 cache size      346, 3717100 req, miss ratio 0.4635, byte miss ratio 0.4635
cdn1_allcolo.ns596 S3FIFO-0.0050-1.9000 cache size     1039, 3717100 req, miss ratio 0.3329, byte miss ratio 0.3329
cdn1_allcolo.ns596 S3FIFO-0.0050-1.9000 cache size     3463, 3717100 req, miss ratio 0.1575, byte miss ratio 0.1575
cdn1_allcolo.ns596 S3FIFO-0.0050-1.9000 cache size     6926, 3717100 req, miss ratio 0.0620, byte miss ratio 0.0620
cdn1_allcolo.ns596 S3FIFO-0.0050-1.9000 cache size    13853, 3717100 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns596 S3FIFO-0.0050-1.9000 cache size    27707, 3717100 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns596 S3FIFO-0.3500-1.9000 cache size       34, 3717100 req, miss ratio 0.6970, byte miss ratio 0.6970
cdn1_allcolo.ns596 S3FIFO-0.3500-1.9000 cache size      103, 3717100 req, miss ratio 0.6041, byte miss ratio 0.6041
cdn1_allcolo.ns596 S3FIFO-0.3500-1.9000 cache size      346, 3717100 req, miss ratio 0.4839, byte miss ratio 0.4839
cdn1_allcolo.ns596 S3FIFO-0.3500-1.9000 cache size     1039, 3717100 req, miss ratio 0.3531, byte miss ratio 0.3531
cdn1_allcolo.ns596 S3FIFO-0.3500-1.9000 cache size     3463, 3717100 req, miss ratio 0.1743, byte miss ratio 0.1743
cdn1_allcolo.ns596 S3FIFO-0.3500-1.9000 cache size     6926, 3717100 req, miss ratio 0.0756, byte miss ratio 0.0756
cdn1_allcolo.ns596 S3FIFO-0.3500-1.9000 cache size    13853, 3717100 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_allcolo.ns596 S3FIFO-0.3500-1.9000 cache size    27707, 3717100 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns596 S3FIFO-0.0250-0.9000 cache size       34, 3717100 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns596 S3FIFO-0.0250-0.9000 cache size      103, 3717100 req, miss ratio 0.5865, byte miss ratio 0.5865
cdn1_allcolo.ns596 S3FIFO-0.0250-0.9000 cache size      346, 3717100 req, miss ratio 0.4605, byte miss ratio 0.4605
cdn1_allcolo.ns596 S3FIFO-0.0250-0.9000 cache size     1039, 3717100 req, miss ratio 0.3281, byte miss ratio 0.3281
cdn1_allcolo.ns596 S3FIFO-0.0250-0.9000 cache size     3463, 3717100 req, miss ratio 0.1562, byte miss ratio 0.1562
cdn1_allcolo.ns596 S3FIFO-0.0250-0.9000 cache size     6926, 3717100 req, miss ratio 0.0623, byte miss ratio 0.0623
cdn1_allcolo.ns596 S3FIFO-0.0250-0.9000 cache size    13853, 3717100 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns596 S3FIFO-0.0250-0.9000 cache size    27707, 3717100 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns596 S3FIFO-0.1000-0.9000 cache size       34, 3717100 req, miss ratio 0.6878, byte miss ratio 0.6878
cdn1_allcolo.ns596 S3FIFO-0.1000-0.9000 cache size      103, 3717100 req, miss ratio 0.5876, byte miss ratio 0.5876
cdn1_allcolo.ns596 S3FIFO-0.1000-0.9000 cache size      346, 3717100 req, miss ratio 0.4637, byte miss ratio 0.4637
cdn1_allcolo.ns596 S3FIFO-0.1000-0.9000 cache size     1039, 3717100 req, miss ratio 0.3321, byte miss ratio 0.3321
cdn1_allcolo.ns596 S3FIFO-0.1000-0.9000 cache size     3463, 3717100 req, miss ratio 0.1600, byte miss ratio 0.1600
cdn1_allcolo.ns596 S3FIFO-0.1000-0.9000 cache size     6926, 3717100 req, miss ratio 0.0653, byte miss ratio 0.0653
cdn1_allcolo.ns596 S3FIFO-0.1000-0.9000 cache size    13853, 3717100 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns596 S3FIFO-0.1000-0.9000 cache size    27707, 3717100 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns596 S3FIFO-0.5000-1.9000 cache size       34, 3717100 req, miss ratio 0.7086, byte miss ratio 0.7086
cdn1_allcolo.ns596 S3FIFO-0.5000-1.9000 cache size      103, 3717100 req, miss ratio 0.6170, byte miss ratio 0.6170
cdn1_allcolo.ns596 S3FIFO-0.5000-1.9000 cache size      346, 3717100 req, miss ratio 0.4968, byte miss ratio 0.4968
cdn1_allcolo.ns596 S3FIFO-0.5000-1.9000 cache size     1039, 3717100 req, miss ratio 0.3638, byte miss ratio 0.3638
cdn1_allcolo.ns596 S3FIFO-0.5000-1.9000 cache size     3463, 3717100 req, miss ratio 0.1827, byte miss ratio 0.1827
cdn1_allcolo.ns596 S3FIFO-0.5000-1.9000 cache size     6926, 3717100 req, miss ratio 0.0819, byte miss ratio 0.0819
cdn1_allcolo.ns596 S3FIFO-0.5000-1.9000 cache size    13853, 3717100 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_allcolo.ns596 S3FIFO-0.5000-1.9000 cache size    27707, 3717100 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns596 S3FIFO-0.1000-1.9000 cache size       34, 3717100 req, miss ratio 0.6854, byte miss ratio 0.6854
cdn1_allcolo.ns596 S3FIFO-0.1000-1.9000 cache size      103, 3717100 req, miss ratio 0.5871, byte miss ratio 0.5871
cdn1_allcolo.ns596 S3FIFO-0.1000-1.9000 cache size      346, 3717100 req, miss ratio 0.4661, byte miss ratio 0.4661
cdn1_allcolo.ns596 S3FIFO-0.1000-1.9000 cache size     1039, 3717100 req, miss ratio 0.3371, byte miss ratio 0.3371
cdn1_allcolo.ns596 S3FIFO-0.1000-1.9000 cache size     3463, 3717100 req, miss ratio 0.1614, byte miss ratio 0.1614
cdn1_allcolo.ns596 S3FIFO-0.1000-1.9000 cache size     6926, 3717100 req, miss ratio 0.0655, byte miss ratio 0.0655
cdn1_allcolo.ns596 S3FIFO-0.1000-1.9000 cache size    13853, 3717100 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns596 S3FIFO-0.1000-1.9000 cache size    27707, 3717100 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns596 S3FIFO-0.9500-0.9000 cache size       34, 3717100 req, miss ratio 0.7511, byte miss ratio 0.7511
cdn1_allcolo.ns596 S3FIFO-0.9500-0.9000 cache size      103, 3717100 req, miss ratio 0.6678, byte miss ratio 0.6678
cdn1_allcolo.ns596 S3FIFO-0.9500-0.9000 cache size      346, 3717100 req, miss ratio 0.5444, byte miss ratio 0.5444
cdn1_allcolo.ns596 S3FIFO-0.9500-0.9000 cache size     1039, 3717100 req, miss ratio 0.4043, byte miss ratio 0.4043
cdn1_allcolo.ns596 S3FIFO-0.9500-0.9000 cache size     3463, 3717100 req, miss ratio 0.2127, byte miss ratio 0.2127
cdn1_allcolo.ns596 S3FIFO-0.9500-0.9000 cache size     6926, 3717100 req, miss ratio 0.1039, byte miss ratio 0.1039
cdn1_allcolo.ns596 S3FIFO-0.9500-0.9000 cache size    13853, 3717100 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_allcolo.ns596 S3FIFO-0.9500-0.9000 cache size    27707, 3717100 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns596 S3FIFO-0.0500-0.9000 cache size       34, 3717100 req, miss ratio 0.6857, byte miss ratio 0.6857
cdn1_allcolo.ns596 S3FIFO-0.0500-0.9000 cache size      103, 3717100 req, miss ratio 0.5866, byte miss ratio 0.5866
cdn1_allcolo.ns596 S3FIFO-0.0500-0.9000 cache size      346, 3717100 req, miss ratio 0.4612, byte miss ratio 0.4612
cdn1_allcolo.ns596 S3FIFO-0.0500-0.9000 cache size     1039, 3717100 req, miss ratio 0.3293, byte miss ratio 0.3293
cdn1_allcolo.ns596 S3FIFO-0.0500-0.9000 cache size     3463, 3717100 req, miss ratio 0.1574, byte miss ratio 0.1574
cdn1_allcolo.ns596 S3FIFO-0.0500-0.9000 cache size     6926, 3717100 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_allcolo.ns596 S3FIFO-0.0500-0.9000 cache size    13853, 3717100 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_allcolo.ns596 S3FIFO-0.0500-0.9000 cache size    27707, 3717100 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns596 S3FIFO-0.3000-0.9000 cache size       34, 3717100 req, miss ratio 0.6963, byte miss ratio 0.6963
cdn1_allcolo.ns596 S3FIFO-0.3000-0.9000 cache size      103, 3717100 req, miss ratio 0.5984, byte miss ratio 0.5984
cdn1_allcolo.ns596 S3FIFO-0.3000-0.9000 cache size      346, 3717100 req, miss ratio 0.4763, byte miss ratio 0.4763
cdn1_allcolo.ns596 S3FIFO-0.3000-0.9000 cache size     1039, 3717100 req, miss ratio 0.3454, byte miss ratio 0.3454
cdn1_allcolo.ns596 S3FIFO-0.3000-0.9000 cache size     3463, 3717100 req, miss ratio 0.1712, byte miss ratio 0.1712
cdn1_allcolo.ns596 S3FIFO-0.3000-0.9000 cache size     6926, 3717100 req, miss ratio 0.0736, byte miss ratio 0.0736
cdn1_allcolo.ns596 S3FIFO-0.3000-0.9000 cache size    13853, 3717100 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_allcolo.ns596 S3FIFO-0.3000-0.9000 cache size    27707, 3717100 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns596 S3FIFO-0.2000-1.9000 cache size       34, 3717100 req, miss ratio 0.6894, byte miss ratio 0.6894
cdn1_allcolo.ns596 S3FIFO-0.2000-1.9000 cache size      103, 3717100 req, miss ratio 0.5928, byte miss ratio 0.5928
cdn1_allcolo.ns596 S3FIFO-0.2000-1.9000 cache size      346, 3717100 req, miss ratio 0.4728, byte miss ratio 0.4728
cdn1_allcolo.ns596 S3FIFO-0.2000-1.9000 cache size     1039, 3717100 req, miss ratio 0.3431, byte miss ratio 0.3431
cdn1_allcolo.ns596 S3FIFO-0.2000-1.9000 cache size     3463, 3717100 req, miss ratio 0.1664, byte miss ratio 0.1664
cdn1_allcolo.ns596 S3FIFO-0.2000-1.9000 cache size     6926, 3717100 req, miss ratio 0.0696, byte miss ratio 0.0696
cdn1_allcolo.ns596 S3FIFO-0.2000-1.9000 cache size    13853, 3717100 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns596 S3FIFO-0.2000-1.9000 cache size    27707, 3717100 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns596 S3FIFO-0.2500-1.9000 cache size       34, 3717100 req, miss ratio 0.6922, byte miss ratio 0.6922
cdn1_allcolo.ns596 S3FIFO-0.2500-1.9000 cache size      103, 3717100 req, miss ratio 0.5961, byte miss ratio 0.5961
cdn1_allcolo.ns596 S3FIFO-0.2500-1.9000 cache size      346, 3717100 req, miss ratio 0.4762, byte miss ratio 0.4762
cdn1_allcolo.ns596 S3FIFO-0.2500-1.9000 cache size     1039, 3717100 req, miss ratio 0.3464, byte miss ratio 0.3464
cdn1_allcolo.ns596 S3FIFO-0.2500-1.9000 cache size     3463, 3717100 req, miss ratio 0.1690, byte miss ratio 0.1690
cdn1_allcolo.ns596 S3FIFO-0.2500-1.9000 cache size     6926, 3717100 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_allcolo.ns596 S3FIFO-0.2500-1.9000 cache size    13853, 3717100 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_allcolo.ns596 S3FIFO-0.2500-1.9000 cache size    27707, 3717100 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns596 S3FIFO-0.8000-0.9000 cache size       34, 3717100 req, miss ratio 0.7373, byte miss ratio 0.7373
cdn1_allcolo.ns596 S3FIFO-0.8000-0.9000 cache size      103, 3717100 req, miss ratio 0.6472, byte miss ratio 0.6472
cdn1_allcolo.ns596 S3FIFO-0.8000-0.9000 cache size      346, 3717100 req, miss ratio 0.5247, byte miss ratio 0.5247
cdn1_allcolo.ns596 S3FIFO-0.8000-0.9000 cache size     1039, 3717100 req, miss ratio 0.3887, byte miss ratio 0.3887
cdn1_allcolo.ns596 S3FIFO-0.8000-0.9000 cache size     3463, 3717100 req, miss ratio 0.2024, byte miss ratio 0.2024
cdn1_allcolo.ns596 S3FIFO-0.8000-0.9000 cache size     6926, 3717100 req, miss ratio 0.0963, byte miss ratio 0.0963
cdn1_allcolo.ns596 S3FIFO-0.8000-0.9000 cache size    13853, 3717100 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns596 S3FIFO-0.8000-0.9000 cache size    27707, 3717100 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns596 S3FIFO-0.6500-0.9000 cache size       34, 3717100 req, miss ratio 0.7193, byte miss ratio 0.7193
cdn1_allcolo.ns596 S3FIFO-0.6500-0.9000 cache size      103, 3717100 req, miss ratio 0.6288, byte miss ratio 0.6288
cdn1_allcolo.ns596 S3FIFO-0.6500-0.9000 cache size      346, 3717100 req, miss ratio 0.5074, byte miss ratio 0.5074
cdn1_allcolo.ns596 S3FIFO-0.6500-0.9000 cache size     1039, 3717100 req, miss ratio 0.3741, byte miss ratio 0.3741
cdn1_allcolo.ns596 S3FIFO-0.6500-0.9000 cache size     3463, 3717100 req, miss ratio 0.1926, byte miss ratio 0.1926
cdn1_allcolo.ns596 S3FIFO-0.6500-0.9000 cache size     6926, 3717100 req, miss ratio 0.0890, byte miss ratio 0.0890
cdn1_allcolo.ns596 S3FIFO-0.6500-0.9000 cache size    13853, 3717100 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_allcolo.ns596 S3FIFO-0.6500-0.9000 cache size    27707, 3717100 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns596 S3FIFO-0.6500-1.9000 cache size       34, 3717100 req, miss ratio 0.7217, byte miss ratio 0.7217
cdn1_allcolo.ns596 S3FIFO-0.6500-1.9000 cache size      103, 3717100 req, miss ratio 0.6323, byte miss ratio 0.6323
cdn1_allcolo.ns596 S3FIFO-0.6500-1.9000 cache size      346, 3717100 req, miss ratio 0.5107, byte miss ratio 0.5107
cdn1_allcolo.ns596 S3FIFO-0.6500-1.9000 cache size     1039, 3717100 req, miss ratio 0.3751, byte miss ratio 0.3751
cdn1_allcolo.ns596 S3FIFO-0.6500-1.9000 cache size     3463, 3717100 req, miss ratio 0.1914, byte miss ratio 0.1914
cdn1_allcolo.ns596 S3FIFO-0.6500-1.9000 cache size     6926, 3717100 req, miss ratio 0.0887, byte miss ratio 0.0887
cdn1_allcolo.ns596 S3FIFO-0.6500-1.9000 cache size    13853, 3717100 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_allcolo.ns596 S3FIFO-0.6500-1.9000 cache size    27707, 3717100 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns596 S3FIFO-0.4500-1.9000 cache size       34, 3717100 req, miss ratio 0.7045, byte miss ratio 0.7045
cdn1_allcolo.ns596 S3FIFO-0.4500-1.9000 cache size      103, 3717100 req, miss ratio 0.6124, byte miss ratio 0.6124
cdn1_allcolo.ns596 S3FIFO-0.4500-1.9000 cache size      346, 3717100 req, miss ratio 0.4921, byte miss ratio 0.4921
cdn1_allcolo.ns596 S3FIFO-0.4500-1.9000 cache size     1039, 3717100 req, miss ratio 0.3601, byte miss ratio 0.3601
cdn1_allcolo.ns596 S3FIFO-0.4500-1.9000 cache size     3463, 3717100 req, miss ratio 0.1799, byte miss ratio 0.1799
cdn1_allcolo.ns596 S3FIFO-0.4500-1.9000 cache size     6926, 3717100 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_allcolo.ns596 S3FIFO-0.4500-1.9000 cache size    13853, 3717100 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_allcolo.ns596 S3FIFO-0.4500-1.9000 cache size    27707, 3717100 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns596 S3FIFO-0.0500-1.9000 cache size       34, 3717100 req, miss ratio 0.6827, byte miss ratio 0.6827
cdn1_allcolo.ns596 S3FIFO-0.0500-1.9000 cache size      103, 3717100 req, miss ratio 0.5857, byte miss ratio 0.5857
cdn1_allcolo.ns596 S3FIFO-0.0500-1.9000 cache size      346, 3717100 req, miss ratio 0.4634, byte miss ratio 0.4634
cdn1_allcolo.ns596 S3FIFO-0.0500-1.9000 cache size     1039, 3717100 req, miss ratio 0.3345, byte miss ratio 0.3345
cdn1_allcolo.ns596 S3FIFO-0.0500-1.9000 cache size     3463, 3717100 req, miss ratio 0.1591, byte miss ratio 0.1591
cdn1_allcolo.ns596 S3FIFO-0.0500-1.9000 cache size     6926, 3717100 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns596 S3FIFO-0.0500-1.9000 cache size    13853, 3717100 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_allcolo.ns596 S3FIFO-0.0500-1.9000 cache size    27707, 3717100 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns596 S3FIFO-0.9000-0.9000 cache size       34, 3717100 req, miss ratio 0.7468, byte miss ratio 0.7468
cdn1_allcolo.ns596 S3FIFO-0.9000-0.9000 cache size      103, 3717100 req, miss ratio 0.6608, byte miss ratio 0.6608
cdn1_allcolo.ns596 S3FIFO-0.9000-0.9000 cache size      346, 3717100 req, miss ratio 0.5381, byte miss ratio 0.5381
