cdn1_colo28.ns350 S3FIFO-0.4000-1.9000 cache size        6, 1210695 req, miss ratio 0.8991, byte miss ratio 0.8991
cdn1_colo28.ns350 S3FIFO-0.0250-0.9000 cache size      420, 1210695 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns350 S3FIFO-0.0250-0.9000 cache size      840, 1210695 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns350 S3FIFO-0.0250-0.9000 cache size     1681, 1210695 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns350 S3FIFO-0.0050-0.9000 cache size        6, 1210695 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns350 S3FIFO-0.0050-0.9000 cache size       21, 1210695 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns350 S3FIFO-0.0050-0.9000 cache size       63, 1210695 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns350 S3FIFO-0.0050-0.9000 cache size      210, 1210695 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns350 S3FIFO-0.0050-0.9000 cache size      420, 1210695 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns350 S3FIFO-0.0050-0.9000 cache size      840, 1210695 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns350 S3FIFO-0.0050-0.9000 cache size     1681, 1210695 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns350 S3FIFO-0.0010-1.9000 cache size        6, 1210695 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns350 S3FIFO-0.0010-1.9000 cache size       21, 1210695 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns350 S3FIFO-0.0010-1.9000 cache size       63, 1210695 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns350 S3FIFO-0.0010-1.9000 cache size      210, 1210695 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns350 S3FIFO-0.0010-1.9000 cache size      420, 1210695 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns350 S3FIFO-0.0010-1.9000 cache size      840, 1210695 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns350 S3FIFO-0.0010-1.9000 cache size     1681, 1210695 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns350 S3FIFO-0.3500-0.9000 cache size        6, 1210695 req, miss ratio 0.8904, byte miss ratio 0.8904
cdn1_colo28.ns350 S3FIFO-0.3500-0.9000 cache size       21, 1210695 req, miss ratio 0.7212, byte miss ratio 0.7212
cdn1_colo28.ns350 S3FIFO-0.3500-0.9000 cache size       63, 1210695 req, miss ratio 0.1938, byte miss ratio 0.1938
cdn1_colo28.ns350 S3FIFO-0.3500-0.9000 cache size      210, 1210695 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns350 S3FIFO-0.3500-0.9000 cache size      420, 1210695 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns350 S3FIFO-0.3500-0.9000 cache size      840, 1210695 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns350 S3FIFO-0.3500-0.9000 cache size     1681, 1210695 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns350 S3FIFO-0.9900-0.9000 cache size        6, 1210695 req, miss ratio 0.9438, byte miss ratio 0.9438
cdn1_colo28.ns350 S3FIFO-0.9900-0.9000 cache size       21, 1210695 req, miss ratio 0.7810, byte miss ratio 0.7810
cdn1_colo28.ns350 S3FIFO-0.9900-0.9000 cache size       63, 1210695 req, miss ratio 0.2573, byte miss ratio 0.2573
cdn1_colo28.ns350 S3FIFO-0.9900-0.9000 cache size      210, 1210695 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns350 S3FIFO-0.9900-0.9000 cache size      420, 1210695 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns350 S3FIFO-0.9900-0.9000 cache size      840, 1210695 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns350 S3FIFO-0.9900-0.9000 cache size     1681, 1210695 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns350 S3FIFO-0.1500-1.9000 cache size        6, 1210695 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns350 S3FIFO-0.1500-1.9000 cache size       21, 1210695 req, miss ratio 0.7155, byte miss ratio 0.7155
cdn1_colo28.ns350 S3FIFO-0.1500-1.9000 cache size       63, 1210695 req, miss ratio 0.1670, byte miss ratio 0.1670
cdn1_colo28.ns350 S3FIFO-0.1500-1.9000 cache size      210, 1210695 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns350 S3FIFO-0.1500-1.9000 cache size      420, 1210695 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns350 S3FIFO-0.1500-1.9000 cache size      840, 1210695 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns350 S3FIFO-0.1500-1.9000 cache size     1681, 1210695 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns350 S3FIFO-0.2500-0.9000 cache size        6, 1210695 req, miss ratio 0.8692, byte miss ratio 0.8692
cdn1_colo28.ns350 S3FIFO-0.2500-0.9000 cache size       21, 1210695 req, miss ratio 0.6878, byte miss ratio 0.6878
cdn1_colo28.ns350 S3FIFO-0.2500-0.9000 cache size       63, 1210695 req, miss ratio 0.1766, byte miss ratio 0.1766
cdn1_colo28.ns350 S3FIFO-0.2500-0.9000 cache size      210, 1210695 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns350 S3FIFO-0.2500-0.9000 cache size      420, 1210695 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns350 S3FIFO-0.2500-0.9000 cache size      840, 1210695 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns350 S3FIFO-0.2500-0.9000 cache size     1681, 1210695 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns350 S3FIFO-0.2000-1.9000 cache size        6, 1210695 req, miss ratio 0.8781, byte miss ratio 0.8781
cdn1_colo28.ns350 S3FIFO-0.2000-1.9000 cache size       21, 1210695 req, miss ratio 0.7313, byte miss ratio 0.7313
cdn1_colo28.ns350 S3FIFO-0.2000-1.9000 cache size       63, 1210695 req, miss ratio 0.1728, byte miss ratio 0.1728
cdn1_colo28.ns350 S3FIFO-0.2000-1.9000 cache size      210, 1210695 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns350 S3FIFO-0.2000-1.9000 cache size      420, 1210695 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns350 S3FIFO-0.2000-1.9000 cache size      840, 1210695 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns350 S3FIFO-0.2000-1.9000 cache size     1681, 1210695 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns350 S3FIFO-0.6000-0.9000 cache size        6, 1210695 req, miss ratio 0.9109, byte miss ratio 0.9109
cdn1_colo28.ns350 S3FIFO-0.6000-0.9000 cache size       21, 1210695 req, miss ratio 0.7821, byte miss ratio 0.7821
cdn1_colo28.ns350 S3FIFO-0.6000-0.9000 cache size       63, 1210695 req, miss ratio 0.2232, byte miss ratio 0.2232
cdn1_colo28.ns350 S3FIFO-0.6000-0.9000 cache size      210, 1210695 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_colo28.ns350 S3FIFO-0.6000-0.9000 cache size      420, 1210695 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns350 S3FIFO-0.6000-0.9000 cache size      840, 1210695 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns350 S3FIFO-0.6000-0.9000 cache size     1681, 1210695 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns350 S3FIFO-0.9000-1.9000 cache size        6, 1210695 req, miss ratio 0.9443, byte miss ratio 0.9443
cdn1_colo28.ns350 S3FIFO-0.9000-1.9000 cache size       21, 1210695 req, miss ratio 0.7931, byte miss ratio 0.7931
cdn1_colo28.ns350 S3FIFO-0.9000-1.9000 cache size       63, 1210695 req, miss ratio 0.2468, byte miss ratio 0.2468
cdn1_colo28.ns350 S3FIFO-0.9000-1.9000 cache size      210, 1210695 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns350 S3FIFO-0.9000-1.9000 cache size      420, 1210695 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns350 S3FIFO-0.9000-1.9000 cache size      840, 1210695 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns350 S3FIFO-0.9000-1.9000 cache size     1681, 1210695 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns350 S3FIFO-0.4500-0.9000 cache size        6, 1210695 req, miss ratio 0.8904, byte miss ratio 0.8904
cdn1_colo28.ns350 S3FIFO-0.4500-0.9000 cache size       21, 1210695 req, miss ratio 0.7502, byte miss ratio 0.7502
cdn1_colo28.ns350 S3FIFO-0.4500-0.9000 cache size       63, 1210695 req, miss ratio 0.2070, byte miss ratio 0.2070
cdn1_colo28.ns350 S3FIFO-0.4500-0.9000 cache size      210, 1210695 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_colo28.ns350 S3FIFO-0.4500-0.9000 cache size      420, 1210695 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns350 S3FIFO-0.4500-0.9000 cache size      840, 1210695 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns350 S3FIFO-0.4500-0.9000 cache size     1681, 1210695 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns350 S3FIFO-0.3000-0.9000 cache size        6, 1210695 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns350 S3FIFO-0.3000-0.9000 cache size       21, 1210695 req, miss ratio 0.7047, byte miss ratio 0.7047
cdn1_colo28.ns350 S3FIFO-0.3000-0.9000 cache size       63, 1210695 req, miss ratio 0.1841, byte miss ratio 0.1841
cdn1_colo28.ns350 S3FIFO-0.3000-0.9000 cache size      210, 1210695 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_colo28.ns350 S3FIFO-0.3000-0.9000 cache size      420, 1210695 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns350 S3FIFO-0.3000-0.9000 cache size      840, 1210695 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns350 S3FIFO-0.3000-0.9000 cache size     1681, 1210695 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns350 S3FIFO-0.7500-0.9000 cache size        6, 1210695 req, miss ratio 0.9294, byte miss ratio 0.9294
cdn1_colo28.ns350 S3FIFO-0.7500-0.9000 cache size       21, 1210695 req, miss ratio 0.7967, byte miss ratio 0.7967
cdn1_colo28.ns350 S3FIFO-0.7500-0.9000 cache size       63, 1210695 req, miss ratio 0.2397, byte miss ratio 0.2397
cdn1_colo28.ns350 S3FIFO-0.7500-0.9000 cache size      210, 1210695 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_colo28.ns350 S3FIFO-0.7500-0.9000 cache size      420, 1210695 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns350 S3FIFO-0.7500-0.9000 cache size      840, 1210695 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns350 S3FIFO-0.7500-0.9000 cache size     1681, 1210695 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns350 S3FIFO-0.7000-0.9000 cache size        6, 1210695 req, miss ratio 0.9294, byte miss ratio 0.9294
cdn1_colo28.ns350 S3FIFO-0.7000-0.9000 cache size       21, 1210695 req, miss ratio 0.7935, byte miss ratio 0.7935
cdn1_colo28.ns350 S3FIFO-0.7000-0.9000 cache size       63, 1210695 req, miss ratio 0.2346, byte miss ratio 0.2346
cdn1_colo28.ns350 S3FIFO-0.7000-0.9000 cache size      210, 1210695 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns350 S3FIFO-0.7000-0.9000 cache size      420, 1210695 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns350 S3FIFO-0.7000-0.9000 cache size      840, 1210695 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns350 S3FIFO-0.7000-0.9000 cache size     1681, 1210695 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns350 S3FIFO-0.0500-1.9000 cache size        6, 1210695 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns350 S3FIFO-0.0500-1.9000 cache size       21, 1210695 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns350 S3FIFO-0.0500-1.9000 cache size       63, 1210695 req, miss ratio 0.1566, byte miss ratio 0.1566
cdn1_colo28.ns350 S3FIFO-0.0500-1.9000 cache size      210, 1210695 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns350 S3FIFO-0.0500-1.9000 cache size      420, 1210695 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns350 S3FIFO-0.0500-1.9000 cache size      840, 1210695 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns350 S3FIFO-0.0500-1.9000 cache size     1681, 1210695 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns350 S3FIFO-0.2500-1.9000 cache size        6, 1210695 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns350 S3FIFO-0.2500-1.9000 cache size       21, 1210695 req, miss ratio 0.7456, byte miss ratio 0.7456
cdn1_colo28.ns350 S3FIFO-0.2500-1.9000 cache size       63, 1210695 req, miss ratio 0.1793, byte miss ratio 0.1793
cdn1_colo28.ns350 S3FIFO-0.2500-1.9000 cache size      210, 1210695 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_colo28.ns350 S3FIFO-0.2500-1.9000 cache size      420, 1210695 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns350 S3FIFO-0.2500-1.9000 cache size      840, 1210695 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns350 S3FIFO-0.2500-1.9000 cache size     1681, 1210695 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns350 S3FIFO-0.4500-1.9000 cache size        6, 1210695 req, miss ratio 0.8991, byte miss ratio 0.8991
cdn1_colo28.ns350 S3FIFO-0.4500-1.9000 cache size       21, 1210695 req, miss ratio 0.7904, byte miss ratio 0.7904
cdn1_colo28.ns350 S3FIFO-0.4500-1.9000 cache size       63, 1210695 req, miss ratio 0.2069, byte miss ratio 0.2069
cdn1_colo28.ns350 S3FIFO-0.4500-1.9000 cache size      210, 1210695 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_colo28.ns350 S3FIFO-0.4500-1.9000 cache size      420, 1210695 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns350 S3FIFO-0.4500-1.9000 cache size      840, 1210695 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns350 S3FIFO-0.4500-1.9000 cache size     1681, 1210695 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns350 S3FIFO-0.9900-1.9000 cache size        6, 1210695 req, miss ratio 0.9443, byte miss ratio 0.9443
cdn1_colo28.ns350 S3FIFO-0.9900-1.9000 cache size       21, 1210695 req, miss ratio 0.7772, byte miss ratio 0.7772
cdn1_colo28.ns350 S3FIFO-0.9900-1.9000 cache size       63, 1210695 req, miss ratio 0.2510, byte miss ratio 0.2510
cdn1_colo28.ns350 S3FIFO-0.9900-1.9000 cache size      210, 1210695 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns350 S3FIFO-0.9900-1.9000 cache size      420, 1210695 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns350 S3FIFO-0.9900-1.9000 cache size      840, 1210695 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns350 S3FIFO-0.9900-1.9000 cache size     1681, 1210695 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns350 S3FIFO-0.8000-0.9000 cache size        6, 1210695 req, miss ratio 0.9294, byte miss ratio 0.9294
cdn1_colo28.ns350 S3FIFO-0.8000-0.9000 cache size       21, 1210695 req, miss ratio 0.7968, byte miss ratio 0.7968
cdn1_colo28.ns350 S3FIFO-0.8000-0.9000 cache size       63, 1210695 req, miss ratio 0.2439, byte miss ratio 0.2439
cdn1_colo28.ns350 S3FIFO-0.8000-0.9000 cache size      210, 1210695 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns350 S3FIFO-0.8000-0.9000 cache size      420, 1210695 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns350 S3FIFO-0.8000-0.9000 cache size      840, 1210695 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns350 S3FIFO-0.8000-0.9000 cache size     1681, 1210695 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns350 FIFO cache size        6, 1210695 req, miss ratio 0.9566, byte miss ratio 0.9566
cdn1_colo28.ns350 FIFO cache size       21, 1210695 req, miss ratio 0.8225, byte miss ratio 0.8225
cdn1_colo28.ns350 FIFO cache size       63, 1210695 req, miss ratio 0.2862, byte miss ratio 0.2862
cdn1_colo28.ns350 FIFO cache size      210, 1210695 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_colo28.ns350 FIFO cache size      420, 1210695 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns350 FIFO cache size      840, 1210695 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns350 FIFO cache size     1681, 1210695 req, miss ratio 0.0018, byte miss ratio 0.0018
