cdn1_colo28.ns667 S3FIFO-0.1500-0.9000 cache size       38, 2296440 req, miss ratio 0.7905, byte miss ratio 0.7905
cdn1_colo28.ns667 S3FIFO-0.6000-0.9000 cache size      386, 2296440 req, miss ratio 0.5779, byte miss ratio 0.5779
cdn1_colo28.ns667 S3FIFO-0.6000-0.9000 cache size     1158, 2296440 req, miss ratio 0.4183, byte miss ratio 0.4183
cdn1_colo28.ns667 S3FIFO-0.6000-0.9000 cache size     3861, 2296440 req, miss ratio 0.2309, byte miss ratio 0.2309
cdn1_colo28.ns667 S3FIFO-0.6000-0.9000 cache size     7722, 2296440 req, miss ratio 0.1361, byte miss ratio 0.1361
cdn1_colo28.ns667 S3FIFO-0.6000-0.9000 cache size    15444, 2296440 req, miss ratio 0.0639, byte miss ratio 0.0639
cdn1_colo28.ns667 S3FIFO-0.6000-0.9000 cache size    30888, 2296440 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns667 S3FIFO-0.0250-0.9000 cache size       38, 2296440 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns667 S3FIFO-0.0250-0.9000 cache size      115, 2296440 req, miss ratio 0.6529, byte miss ratio 0.6529
cdn1_colo28.ns667 S3FIFO-0.0250-0.9000 cache size      386, 2296440 req, miss ratio 0.4987, byte miss ratio 0.4987
cdn1_colo28.ns667 S3FIFO-0.0250-0.9000 cache size     1158, 2296440 req, miss ratio 0.3450, byte miss ratio 0.3450
cdn1_colo28.ns667 S3FIFO-0.0250-0.9000 cache size     3861, 2296440 req, miss ratio 0.1803, byte miss ratio 0.1803
cdn1_colo28.ns667 S3FIFO-0.0250-0.9000 cache size     7722, 2296440 req, miss ratio 0.1063, byte miss ratio 0.1063
cdn1_colo28.ns667 S3FIFO-0.0250-0.9000 cache size    15444, 2296440 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns667 S3FIFO-0.0250-0.9000 cache size    30888, 2296440 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns667 S3FIFO-0.8000-1.9000 cache size       38, 2296440 req, miss ratio 0.9110, byte miss ratio 0.9110
cdn1_colo28.ns667 S3FIFO-0.8000-1.9000 cache size      115, 2296440 req, miss ratio 0.7925, byte miss ratio 0.7925
cdn1_colo28.ns667 S3FIFO-0.8000-1.9000 cache size      386, 2296440 req, miss ratio 0.6299, byte miss ratio 0.6299
cdn1_colo28.ns667 S3FIFO-0.8000-1.9000 cache size     1158, 2296440 req, miss ratio 0.4550, byte miss ratio 0.4550
cdn1_colo28.ns667 S3FIFO-0.8000-1.9000 cache size     3861, 2296440 req, miss ratio 0.2492, byte miss ratio 0.2492
cdn1_colo28.ns667 S3FIFO-0.8000-1.9000 cache size     7722, 2296440 req, miss ratio 0.1459, byte miss ratio 0.1459
cdn1_colo28.ns667 S3FIFO-0.8000-1.9000 cache size    15444, 2296440 req, miss ratio 0.0708, byte miss ratio 0.0708
cdn1_colo28.ns667 S3FIFO-0.8000-1.9000 cache size    30888, 2296440 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_colo28.ns667 S3FIFO-0.1000-1.9000 cache size       38, 2296440 req, miss ratio 0.7918, byte miss ratio 0.7918
cdn1_colo28.ns667 S3FIFO-0.1000-1.9000 cache size      115, 2296440 req, miss ratio 0.6706, byte miss ratio 0.6706
cdn1_colo28.ns667 S3FIFO-0.1000-1.9000 cache size      386, 2296440 req, miss ratio 0.5151, byte miss ratio 0.5151
cdn1_colo28.ns667 S3FIFO-0.1000-1.9000 cache size     1158, 2296440 req, miss ratio 0.3623, byte miss ratio 0.3623
cdn1_colo28.ns667 S3FIFO-0.1000-1.9000 cache size     3861, 2296440 req, miss ratio 0.1926, byte miss ratio 0.1926
cdn1_colo28.ns667 S3FIFO-0.1000-1.9000 cache size     7722, 2296440 req, miss ratio 0.1128, byte miss ratio 0.1128
cdn1_colo28.ns667 S3FIFO-0.1000-1.9000 cache size    15444, 2296440 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_colo28.ns667 S3FIFO-0.1000-1.9000 cache size    30888, 2296440 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_colo28.ns667 S3FIFO-0.1000-0.9000 cache size       38, 2296440 req, miss ratio 0.7854, byte miss ratio 0.7854
cdn1_colo28.ns667 S3FIFO-0.1000-0.9000 cache size      115, 2296440 req, miss ratio 0.6609, byte miss ratio 0.6609
cdn1_colo28.ns667 S3FIFO-0.1000-0.9000 cache size      386, 2296440 req, miss ratio 0.5060, byte miss ratio 0.5060
cdn1_colo28.ns667 S3FIFO-0.1000-0.9000 cache size     1158, 2296440 req, miss ratio 0.3523, byte miss ratio 0.3523
cdn1_colo28.ns667 S3FIFO-0.1000-0.9000 cache size     3861, 2296440 req, miss ratio 0.1854, byte miss ratio 0.1854
cdn1_colo28.ns667 S3FIFO-0.1000-0.9000 cache size     7722, 2296440 req, miss ratio 0.1095, byte miss ratio 0.1095
cdn1_colo28.ns667 S3FIFO-0.1000-0.9000 cache size    15444, 2296440 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_colo28.ns667 S3FIFO-0.1000-0.9000 cache size    30888, 2296440 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_colo28.ns667 S3FIFO-0.4500-1.9000 cache size       38, 2296440 req, miss ratio 0.8339, byte miss ratio 0.8339
cdn1_colo28.ns667 S3FIFO-0.4500-1.9000 cache size      115, 2296440 req, miss ratio 0.7209, byte miss ratio 0.7209
cdn1_colo28.ns667 S3FIFO-0.4500-1.9000 cache size      386, 2296440 req, miss ratio 0.5615, byte miss ratio 0.5615
cdn1_colo28.ns667 S3FIFO-0.4500-1.9000 cache size     1158, 2296440 req, miss ratio 0.4043, byte miss ratio 0.4043
cdn1_colo28.ns667 S3FIFO-0.4500-1.9000 cache size     3861, 2296440 req, miss ratio 0.2185, byte miss ratio 0.2185
cdn1_colo28.ns667 S3FIFO-0.4500-1.9000 cache size     7722, 2296440 req, miss ratio 0.1268, byte miss ratio 0.1268
cdn1_colo28.ns667 S3FIFO-0.4500-1.9000 cache size    15444, 2296440 req, miss ratio 0.0596, byte miss ratio 0.0596
cdn1_colo28.ns667 S3FIFO-0.4500-1.9000 cache size    30888, 2296440 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_colo28.ns667 S3FIFO-0.2500-0.9000 cache size       38, 2296440 req, miss ratio 0.8007, byte miss ratio 0.8007
cdn1_colo28.ns667 S3FIFO-0.2500-0.9000 cache size      115, 2296440 req, miss ratio 0.6800, byte miss ratio 0.6800
cdn1_colo28.ns667 S3FIFO-0.2500-0.9000 cache size      386, 2296440 req, miss ratio 0.5232, byte miss ratio 0.5232
cdn1_colo28.ns667 S3FIFO-0.2500-0.9000 cache size     1158, 2296440 req, miss ratio 0.3692, byte miss ratio 0.3692
cdn1_colo28.ns667 S3FIFO-0.2500-0.9000 cache size     3861, 2296440 req, miss ratio 0.1976, byte miss ratio 0.1976
cdn1_colo28.ns667 S3FIFO-0.2500-0.9000 cache size     7722, 2296440 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns667 S3FIFO-0.2500-0.9000 cache size    15444, 2296440 req, miss ratio 0.0545, byte miss ratio 0.0545
cdn1_colo28.ns667 S3FIFO-0.2500-0.9000 cache size    30888, 2296440 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_colo28.ns667 S3FIFO-0.7000-0.9000 cache size       38, 2296440 req, miss ratio 0.8760, byte miss ratio 0.8760
cdn1_colo28.ns667 S3FIFO-0.7000-0.9000 cache size      115, 2296440 req, miss ratio 0.7571, byte miss ratio 0.7571
cdn1_colo28.ns667 S3FIFO-0.7000-0.9000 cache size      386, 2296440 req, miss ratio 0.5999, byte miss ratio 0.5999
cdn1_colo28.ns667 S3FIFO-0.7000-0.9000 cache size     1158, 2296440 req, miss ratio 0.4346, byte miss ratio 0.4346
cdn1_colo28.ns667 S3FIFO-0.7000-0.9000 cache size     3861, 2296440 req, miss ratio 0.2417, byte miss ratio 0.2417
cdn1_colo28.ns667 S3FIFO-0.7000-0.9000 cache size     7722, 2296440 req, miss ratio 0.1423, byte miss ratio 0.1423
cdn1_colo28.ns667 S3FIFO-0.7000-0.9000 cache size    15444, 2296440 req, miss ratio 0.0672, byte miss ratio 0.0672
cdn1_colo28.ns667 S3FIFO-0.7000-0.9000 cache size    30888, 2296440 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns667 S3FIFO-0.6500-0.9000 cache size       38, 2296440 req, miss ratio 0.8624, byte miss ratio 0.8624
cdn1_colo28.ns667 S3FIFO-0.6500-0.9000 cache size      115, 2296440 req, miss ratio 0.7469, byte miss ratio 0.7469
cdn1_colo28.ns667 S3FIFO-0.6500-0.9000 cache size      386, 2296440 req, miss ratio 0.5882, byte miss ratio 0.5882
cdn1_colo28.ns667 S3FIFO-0.6500-0.9000 cache size     1158, 2296440 req, miss ratio 0.4263, byte miss ratio 0.4263
cdn1_colo28.ns667 S3FIFO-0.6500-0.9000 cache size     3861, 2296440 req, miss ratio 0.2361, byte miss ratio 0.2361
cdn1_colo28.ns667 S3FIFO-0.6500-0.9000 cache size     7722, 2296440 req, miss ratio 0.1392, byte miss ratio 0.1392
cdn1_colo28.ns667 S3FIFO-0.6500-0.9000 cache size    15444, 2296440 req, miss ratio 0.0655, byte miss ratio 0.0655
cdn1_colo28.ns667 S3FIFO-0.6500-0.9000 cache size    30888, 2296440 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns667 S3FIFO-0.7500-0.9000 cache size       38, 2296440 req, miss ratio 0.8899, byte miss ratio 0.8899
cdn1_colo28.ns667 S3FIFO-0.7500-0.9000 cache size      115, 2296440 req, miss ratio 0.7684, byte miss ratio 0.7684
cdn1_colo28.ns667 S3FIFO-0.7500-0.9000 cache size      386, 2296440 req, miss ratio 0.6114, byte miss ratio 0.6114
cdn1_colo28.ns667 S3FIFO-0.7500-0.9000 cache size     1158, 2296440 req, miss ratio 0.4434, byte miss ratio 0.4434
cdn1_colo28.ns667 S3FIFO-0.7500-0.9000 cache size     3861, 2296440 req, miss ratio 0.2472, byte miss ratio 0.2472
cdn1_colo28.ns667 S3FIFO-0.7500-0.9000 cache size     7722, 2296440 req, miss ratio 0.1457, byte miss ratio 0.1457
cdn1_colo28.ns667 S3FIFO-0.7500-0.9000 cache size    15444, 2296440 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_colo28.ns667 S3FIFO-0.7500-0.9000 cache size    30888, 2296440 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns667 S3FIFO-0.0100-0.9000 cache size       38, 2296440 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns667 S3FIFO-0.0100-0.9000 cache size      115, 2296440 req, miss ratio 0.6520, byte miss ratio 0.6520
cdn1_colo28.ns667 S3FIFO-0.0100-0.9000 cache size      386, 2296440 req, miss ratio 0.4979, byte miss ratio 0.4979
cdn1_colo28.ns667 S3FIFO-0.0100-0.9000 cache size     1158, 2296440 req, miss ratio 0.3438, byte miss ratio 0.3438
cdn1_colo28.ns667 S3FIFO-0.0100-0.9000 cache size     3861, 2296440 req, miss ratio 0.1796, byte miss ratio 0.1796
cdn1_colo28.ns667 S3FIFO-0.0100-0.9000 cache size     7722, 2296440 req, miss ratio 0.1057, byte miss ratio 0.1057
cdn1_colo28.ns667 S3FIFO-0.0100-0.9000 cache size    15444, 2296440 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_colo28.ns667 S3FIFO-0.0100-0.9000 cache size    30888, 2296440 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns667 S3FIFO-0.0500-1.9000 cache size       38, 2296440 req, miss ratio 0.7867, byte miss ratio 0.7867
cdn1_colo28.ns667 S3FIFO-0.0500-1.9000 cache size      115, 2296440 req, miss ratio 0.6645, byte miss ratio 0.6645
cdn1_colo28.ns667 S3FIFO-0.0500-1.9000 cache size      386, 2296440 req, miss ratio 0.5098, byte miss ratio 0.5098
cdn1_colo28.ns667 S3FIFO-0.0500-1.9000 cache size     1158, 2296440 req, miss ratio 0.3572, byte miss ratio 0.3572
cdn1_colo28.ns667 S3FIFO-0.0500-1.9000 cache size     3861, 2296440 req, miss ratio 0.1893, byte miss ratio 0.1893
cdn1_colo28.ns667 S3FIFO-0.0500-1.9000 cache size     7722, 2296440 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_colo28.ns667 S3FIFO-0.0500-1.9000 cache size    15444, 2296440 req, miss ratio 0.0500, byte miss ratio 0.0500
cdn1_colo28.ns667 S3FIFO-0.0500-1.9000 cache size    30888, 2296440 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns667 S3FIFO-0.4000-1.9000 cache size       38, 2296440 req, miss ratio 0.8257, byte miss ratio 0.8257
cdn1_colo28.ns667 S3FIFO-0.4000-1.9000 cache size      115, 2296440 req, miss ratio 0.7139, byte miss ratio 0.7139
cdn1_colo28.ns667 S3FIFO-0.4000-1.9000 cache size      386, 2296440 req, miss ratio 0.5538, byte miss ratio 0.5538
cdn1_colo28.ns667 S3FIFO-0.4000-1.9000 cache size     1158, 2296440 req, miss ratio 0.3979, byte miss ratio 0.3979
cdn1_colo28.ns667 S3FIFO-0.4000-1.9000 cache size     3861, 2296440 req, miss ratio 0.2146, byte miss ratio 0.2146
cdn1_colo28.ns667 S3FIFO-0.4000-1.9000 cache size     7722, 2296440 req, miss ratio 0.1246, byte miss ratio 0.1246
cdn1_colo28.ns667 S3FIFO-0.4000-1.9000 cache size    15444, 2296440 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_colo28.ns667 S3FIFO-0.4000-1.9000 cache size    30888, 2296440 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns667 S3FIFO-0.2500-1.9000 cache size       38, 2296440 req, miss ratio 0.8073, byte miss ratio 0.8073
cdn1_colo28.ns667 S3FIFO-0.2500-1.9000 cache size      115, 2296440 req, miss ratio 0.6900, byte miss ratio 0.6900
cdn1_colo28.ns667 S3FIFO-0.2500-1.9000 cache size      386, 2296440 req, miss ratio 0.5328, byte miss ratio 0.5328
cdn1_colo28.ns667 S3FIFO-0.2500-1.9000 cache size     1158, 2296440 req, miss ratio 0.3791, byte miss ratio 0.3791
cdn1_colo28.ns667 S3FIFO-0.2500-1.9000 cache size     3861, 2296440 req, miss ratio 0.2031, byte miss ratio 0.2031
cdn1_colo28.ns667 S3FIFO-0.2500-1.9000 cache size     7722, 2296440 req, miss ratio 0.1185, byte miss ratio 0.1185
cdn1_colo28.ns667 S3FIFO-0.2500-1.9000 cache size    15444, 2296440 req, miss ratio 0.0545, byte miss ratio 0.0545
cdn1_colo28.ns667 S3FIFO-0.2500-1.9000 cache size    30888, 2296440 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_colo28.ns667 S3FIFO-0.5000-1.9000 cache size       38, 2296440 req, miss ratio 0.8435, byte miss ratio 0.8435
cdn1_colo28.ns667 S3FIFO-0.5000-1.9000 cache size      115, 2296440 req, miss ratio 0.7297, byte miss ratio 0.7297
cdn1_colo28.ns667 S3FIFO-0.5000-1.9000 cache size      386, 2296440 req, miss ratio 0.5702, byte miss ratio 0.5702
cdn1_colo28.ns667 S3FIFO-0.5000-1.9000 cache size     1158, 2296440 req, miss ratio 0.4110, byte miss ratio 0.4110
cdn1_colo28.ns667 S3FIFO-0.5000-1.9000 cache size     3861, 2296440 req, miss ratio 0.2228, byte miss ratio 0.2228
cdn1_colo28.ns667 S3FIFO-0.5000-1.9000 cache size     7722, 2296440 req, miss ratio 0.1293, byte miss ratio 0.1293
cdn1_colo28.ns667 S3FIFO-0.5000-1.9000 cache size    15444, 2296440 req, miss ratio 0.0610, byte miss ratio 0.0610
cdn1_colo28.ns667 S3FIFO-0.5000-1.9000 cache size    30888, 2296440 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns667 S3FIFO-0.4500-0.9000 cache size       38, 2296440 req, miss ratio 0.8246, byte miss ratio 0.8246
cdn1_colo28.ns667 S3FIFO-0.4500-0.9000 cache size      115, 2296440 req, miss ratio 0.7109, byte miss ratio 0.7109
cdn1_colo28.ns667 S3FIFO-0.4500-0.9000 cache size      386, 2296440 req, miss ratio 0.5512, byte miss ratio 0.5512
cdn1_colo28.ns667 S3FIFO-0.4500-0.9000 cache size     1158, 2296440 req, miss ratio 0.3960, byte miss ratio 0.3960
cdn1_colo28.ns667 S3FIFO-0.4500-0.9000 cache size     3861, 2296440 req, miss ratio 0.2158, byte miss ratio 0.2158
cdn1_colo28.ns667 S3FIFO-0.4500-0.9000 cache size     7722, 2296440 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns667 S3FIFO-0.4500-0.9000 cache size    15444, 2296440 req, miss ratio 0.0596, byte miss ratio 0.0596
cdn1_colo28.ns667 S3FIFO-0.4500-0.9000 cache size    30888, 2296440 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_colo28.ns667 S3FIFO-0.8000-0.9000 cache size       38, 2296440 req, miss ratio 0.9027, byte miss ratio 0.9027
cdn1_colo28.ns667 S3FIFO-0.8000-0.9000 cache size      115, 2296440 req, miss ratio 0.7825, byte miss ratio 0.7825
cdn1_colo28.ns667 S3FIFO-0.8000-0.9000 cache size      386, 2296440 req, miss ratio 0.6233, byte miss ratio 0.6233
cdn1_colo28.ns667 S3FIFO-0.8000-0.9000 cache size     1158, 2296440 req, miss ratio 0.4527, byte miss ratio 0.4527
cdn1_colo28.ns667 S3FIFO-0.8000-0.9000 cache size     3861, 2296440 req, miss ratio 0.2528, byte miss ratio 0.2528
cdn1_colo28.ns667 S3FIFO-0.8000-0.9000 cache size     7722, 2296440 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_colo28.ns667 S3FIFO-0.8000-0.9000 cache size    15444, 2296440 req, miss ratio 0.0708, byte miss ratio 0.0708
cdn1_colo28.ns667 S3FIFO-0.8000-0.9000 cache size    30888, 2296440 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_colo28.ns667 S3FIFO-0.1500-1.9000 cache size       38, 2296440 req, miss ratio 0.7968, byte miss ratio 0.7968
cdn1_colo28.ns667 S3FIFO-0.1500-1.9000 cache size      115, 2296440 req, miss ratio 0.6769, byte miss ratio 0.6769
cdn1_colo28.ns667 S3FIFO-0.1500-1.9000 cache size      386, 2296440 req, miss ratio 0.5206, byte miss ratio 0.5206
cdn1_colo28.ns667 S3FIFO-0.1500-1.9000 cache size     1158, 2296440 req, miss ratio 0.3676, byte miss ratio 0.3676
cdn1_colo28.ns667 S3FIFO-0.1500-1.9000 cache size     3861, 2296440 req, miss ratio 0.1960, byte miss ratio 0.1960
cdn1_colo28.ns667 S3FIFO-0.1500-1.9000 cache size     7722, 2296440 req, miss ratio 0.1146, byte miss ratio 0.1146
cdn1_colo28.ns667 S3FIFO-0.1500-1.9000 cache size    15444, 2296440 req, miss ratio 0.0520, byte miss ratio 0.0520
cdn1_colo28.ns667 S3FIFO-0.1500-1.9000 cache size    30888, 2296440 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_colo28.ns667 S3FIFO-0.6500-1.9000 cache size       38, 2296440 req, miss ratio 0.8742, byte miss ratio 0.8742
cdn1_colo28.ns667 S3FIFO-0.6500-1.9000 cache size      115, 2296440 req, miss ratio 0.7556, byte miss ratio 0.7556
cdn1_colo28.ns667 S3FIFO-0.6500-1.9000 cache size      386, 2296440 req, miss ratio 0.5979, byte miss ratio 0.5979
cdn1_colo28.ns667 S3FIFO-0.6500-1.9000 cache size     1158, 2296440 req, miss ratio 0.4318, byte miss ratio 0.4318
cdn1_colo28.ns667 S3FIFO-0.6500-1.9000 cache size     3861, 2296440 req, miss ratio 0.2355, byte miss ratio 0.2355
cdn1_colo28.ns667 S3FIFO-0.6500-1.9000 cache size     7722, 2296440 req, miss ratio 0.1371, byte miss ratio 0.1371
cdn1_colo28.ns667 S3FIFO-0.6500-1.9000 cache size    15444, 2296440 req, miss ratio 0.0655, byte miss ratio 0.0655
cdn1_colo28.ns667 S3FIFO-0.6500-1.9000 cache size    30888, 2296440 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns667 S3FIFO-0.3500-0.9000 cache size       38, 2296440 req, miss ratio 0.8115, byte miss ratio 0.8115
cdn1_colo28.ns667 S3FIFO-0.3500-0.9000 cache size      115, 2296440 req, miss ratio 0.6956, byte miss ratio 0.6956
cdn1_colo28.ns667 S3FIFO-0.3500-0.9000 cache size      386, 2296440 req, miss ratio 0.5365, byte miss ratio 0.5365
cdn1_colo28.ns667 S3FIFO-0.3500-0.9000 cache size     1158, 2296440 req, miss ratio 0.3820, byte miss ratio 0.3820
cdn1_colo28.ns667 S3FIFO-0.3500-0.9000 cache size     3861, 2296440 req, miss ratio 0.2065, byte miss ratio 0.2065
cdn1_colo28.ns667 S3FIFO-0.3500-0.9000 cache size     7722, 2296440 req, miss ratio 0.1220, byte miss ratio 0.1220
cdn1_colo28.ns667 S3FIFO-0.3500-0.9000 cache size    15444, 2296440 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_colo28.ns667 S3FIFO-0.3500-0.9000 cache size    30888, 2296440 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_colo28.ns667 S3FIFO-0.7000-1.9000 cache size       38, 2296440 req, miss ratio 0.8877, byte miss ratio 0.8877
cdn1_colo28.ns667 S3FIFO-0.7000-1.9000 cache size      115, 2296440 req, miss ratio 0.7658, byte miss ratio 0.7658
cdn1_colo28.ns667 S3FIFO-0.7000-1.9000 cache size      386, 2296440 req, miss ratio 0.6087, byte miss ratio 0.6087
cdn1_colo28.ns667 S3FIFO-0.7000-1.9000 cache size     1158, 2296440 req, miss ratio 0.4392, byte miss ratio 0.4392
cdn1_colo28.ns667 S3FIFO-0.7000-1.9000 cache size     3861, 2296440 req, miss ratio 0.2400, byte miss ratio 0.2400
cdn1_colo28.ns667 S3FIFO-0.7000-1.9000 cache size     7722, 2296440 req, miss ratio 0.1399, byte miss ratio 0.1399
cdn1_colo28.ns667 S3FIFO-0.7000-1.9000 cache size    15444, 2296440 req, miss ratio 0.0672, byte miss ratio 0.0672
cdn1_colo28.ns667 S3FIFO-0.7000-1.9000 cache size    30888, 2296440 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns667 S3FIFO-0.0100-1.9000 cache size       38, 2296440 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns667 S3FIFO-0.0100-1.9000 cache size      115, 2296440 req, miss ratio 0.6609, byte miss ratio 0.6609
cdn1_colo28.ns667 S3FIFO-0.0100-1.9000 cache size      386, 2296440 req, miss ratio 0.5064, byte miss ratio 0.5064
cdn1_colo28.ns667 S3FIFO-0.0100-1.9000 cache size     1158, 2296440 req, miss ratio 0.3536, byte miss ratio 0.3536
cdn1_colo28.ns667 S3FIFO-0.0100-1.9000 cache size     3861, 2296440 req, miss ratio 0.1871, byte miss ratio 0.1871
cdn1_colo28.ns667 S3FIFO-0.0100-1.9000 cache size     7722, 2296440 req, miss ratio 0.1100, byte miss ratio 0.1100
cdn1_colo28.ns667 S3FIFO-0.0100-1.9000 cache size    15444, 2296440 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_colo28.ns667 S3FIFO-0.0100-1.9000 cache size    30888, 2296440 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns667 S3FIFO-0.0250-1.9000 cache size       38, 2296440 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns667 S3FIFO-0.0250-1.9000 cache size      115, 2296440 req, miss ratio 0.6618, byte miss ratio 0.6618
cdn1_colo28.ns667 S3FIFO-0.0250-1.9000 cache size      386, 2296440 req, miss ratio 0.5074, byte miss ratio 0.5074
cdn1_colo28.ns667 S3FIFO-0.0250-1.9000 cache size     1158, 2296440 req, miss ratio 0.3549, byte miss ratio 0.3549
cdn1_colo28.ns667 S3FIFO-0.0250-1.9000 cache size     3861, 2296440 req, miss ratio 0.1878, byte miss ratio 0.1878
cdn1_colo28.ns667 S3FIFO-0.0250-1.9000 cache size     7722, 2296440 req, miss ratio 0.1104, byte miss ratio 0.1104
cdn1_colo28.ns667 S3FIFO-0.0250-1.9000 cache size    15444, 2296440 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns667 S3FIFO-0.0250-1.9000 cache size    30888, 2296440 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns667 S3FIFO-0.0010-1.9000 cache size       38, 2296440 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns667 S3FIFO-0.0010-1.9000 cache size      115, 2296440 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns667 S3FIFO-0.0010-1.9000 cache size      386, 2296440 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns667 S3FIFO-0.0010-1.9000 cache size     1158, 2296440 req, miss ratio 0.3537, byte miss ratio 0.3537
cdn1_colo28.ns667 S3FIFO-0.0010-1.9000 cache size     3861, 2296440 req, miss ratio 0.1871, byte miss ratio 0.1871
cdn1_colo28.ns667 S3FIFO-0.0010-1.9000 cache size     7722, 2296440 req, miss ratio 0.1102, byte miss ratio 0.1102
