cdn1_allcolo.ns1041 S3FIFO-0.0500-0.9000 cache size       12, 2205707 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1041 S3FIFO-0.3000-1.9000 cache size      847, 2205707 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns1041 S3FIFO-0.3000-1.9000 cache size     1695, 2205707 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns1041 S3FIFO-0.3000-1.9000 cache size     3391, 2205707 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1041 S3FIFO-0.5000-1.9000 cache size       12, 2205707 req, miss ratio 0.2861, byte miss ratio 0.2861
cdn1_allcolo.ns1041 S3FIFO-0.5000-1.9000 cache size       42, 2205707 req, miss ratio 0.1234, byte miss ratio 0.1234
cdn1_allcolo.ns1041 S3FIFO-0.5000-1.9000 cache size      127, 2205707 req, miss ratio 0.0427, byte miss ratio 0.0427
cdn1_allcolo.ns1041 S3FIFO-0.5000-1.9000 cache size      423, 2205707 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns1041 S3FIFO-0.5000-1.9000 cache size      847, 2205707 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns1041 S3FIFO-0.5000-1.9000 cache size     1695, 2205707 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns1041 S3FIFO-0.5000-1.9000 cache size     3391, 2205707 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1041 S3FIFO-0.1500-1.9000 cache size       12, 2205707 req, miss ratio 0.2415, byte miss ratio 0.2415
cdn1_allcolo.ns1041 S3FIFO-0.1500-1.9000 cache size       42, 2205707 req, miss ratio 0.1038, byte miss ratio 0.1038
cdn1_allcolo.ns1041 S3FIFO-0.1500-1.9000 cache size      127, 2205707 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_allcolo.ns1041 S3FIFO-0.1500-1.9000 cache size      423, 2205707 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns1041 S3FIFO-0.1500-1.9000 cache size      847, 2205707 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1041 S3FIFO-0.1500-1.9000 cache size     1695, 2205707 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns1041 S3FIFO-0.1500-1.9000 cache size     3391, 2205707 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1041 S3FIFO-0.1000-0.9000 cache size       12, 2205707 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_allcolo.ns1041 S3FIFO-0.1000-0.9000 cache size       42, 2205707 req, miss ratio 0.0983, byte miss ratio 0.0983
cdn1_allcolo.ns1041 S3FIFO-0.1000-0.9000 cache size      127, 2205707 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_allcolo.ns1041 S3FIFO-0.1000-0.9000 cache size      423, 2205707 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns1041 S3FIFO-0.1000-0.9000 cache size      847, 2205707 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns1041 S3FIFO-0.1000-0.9000 cache size     1695, 2205707 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns1041 S3FIFO-0.1000-0.9000 cache size     3391, 2205707 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1041 S3FIFO-0.9500-0.9000 cache size       12, 2205707 req, miss ratio 0.3412, byte miss ratio 0.3412
cdn1_allcolo.ns1041 S3FIFO-0.9500-0.9000 cache size       42, 2205707 req, miss ratio 0.1546, byte miss ratio 0.1546
cdn1_allcolo.ns1041 S3FIFO-0.9500-0.9000 cache size      127, 2205707 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns1041 S3FIFO-0.9500-0.9000 cache size      423, 2205707 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns1041 S3FIFO-0.9500-0.9000 cache size      847, 2205707 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1041 S3FIFO-0.9500-0.9000 cache size     1695, 2205707 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns1041 S3FIFO-0.9500-0.9000 cache size     3391, 2205707 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1041 S3FIFO-0.5000-0.9000 cache size       12, 2205707 req, miss ratio 0.2805, byte miss ratio 0.2805
cdn1_allcolo.ns1041 S3FIFO-0.5000-0.9000 cache size       42, 2205707 req, miss ratio 0.1227, byte miss ratio 0.1227
cdn1_allcolo.ns1041 S3FIFO-0.5000-0.9000 cache size      127, 2205707 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns1041 S3FIFO-0.5000-0.9000 cache size      423, 2205707 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns1041 S3FIFO-0.5000-0.9000 cache size      847, 2205707 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns1041 S3FIFO-0.5000-0.9000 cache size     1695, 2205707 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns1041 S3FIFO-0.5000-0.9000 cache size     3391, 2205707 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1041 S3FIFO-0.7000-0.9000 cache size       12, 2205707 req, miss ratio 0.3027, byte miss ratio 0.3027
cdn1_allcolo.ns1041 S3FIFO-0.7000-0.9000 cache size       42, 2205707 req, miss ratio 0.1357, byte miss ratio 0.1357
cdn1_allcolo.ns1041 S3FIFO-0.7000-0.9000 cache size      127, 2205707 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns1041 S3FIFO-0.7000-0.9000 cache size      423, 2205707 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns1041 S3FIFO-0.7000-0.9000 cache size      847, 2205707 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns1041 S3FIFO-0.7000-0.9000 cache size     1695, 2205707 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1041 S3FIFO-0.7000-0.9000 cache size     3391, 2205707 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1041 S3FIFO-0.6000-1.9000 cache size       12, 2205707 req, miss ratio 0.2960, byte miss ratio 0.2960
cdn1_allcolo.ns1041 S3FIFO-0.6000-1.9000 cache size       42, 2205707 req, miss ratio 0.1288, byte miss ratio 0.1288
cdn1_allcolo.ns1041 S3FIFO-0.6000-1.9000 cache size      127, 2205707 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns1041 S3FIFO-0.6000-1.9000 cache size      423, 2205707 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns1041 S3FIFO-0.6000-1.9000 cache size      847, 2205707 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns1041 S3FIFO-0.6000-1.9000 cache size     1695, 2205707 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns1041 S3FIFO-0.6000-1.9000 cache size     3391, 2205707 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1041 S3FIFO-0.0010-0.9000 cache size       12, 2205707 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1041 S3FIFO-0.0010-0.9000 cache size       42, 2205707 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1041 S3FIFO-0.0010-0.9000 cache size      127, 2205707 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1041 S3FIFO-0.0010-0.9000 cache size      423, 2205707 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1041 S3FIFO-0.0010-0.9000 cache size      847, 2205707 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1041 S3FIFO-0.0010-0.9000 cache size     1695, 2205707 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1041 S3FIFO-0.0010-0.9000 cache size     3391, 2205707 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1041 S3FIFO-0.2500-0.9000 cache size       12, 2205707 req, miss ratio 0.2501, byte miss ratio 0.2501
cdn1_allcolo.ns1041 S3FIFO-0.2500-0.9000 cache size       42, 2205707 req, miss ratio 0.1063, byte miss ratio 0.1063
cdn1_allcolo.ns1041 S3FIFO-0.2500-0.9000 cache size      127, 2205707 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_allcolo.ns1041 S3FIFO-0.2500-0.9000 cache size      423, 2205707 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns1041 S3FIFO-0.2500-0.9000 cache size      847, 2205707 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns1041 S3FIFO-0.2500-0.9000 cache size     1695, 2205707 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns1041 S3FIFO-0.2500-0.9000 cache size     3391, 2205707 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1041 S3FIFO-0.4500-1.9000 cache size       12, 2205707 req, miss ratio 0.2766, byte miss ratio 0.2766
cdn1_allcolo.ns1041 S3FIFO-0.4500-1.9000 cache size       42, 2205707 req, miss ratio 0.1193, byte miss ratio 0.1193
cdn1_allcolo.ns1041 S3FIFO-0.4500-1.9000 cache size      127, 2205707 req, miss ratio 0.0414, byte miss ratio 0.0414
cdn1_allcolo.ns1041 S3FIFO-0.4500-1.9000 cache size      423, 2205707 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns1041 S3FIFO-0.4500-1.9000 cache size      847, 2205707 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns1041 S3FIFO-0.4500-1.9000 cache size     1695, 2205707 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns1041 S3FIFO-0.4500-1.9000 cache size     3391, 2205707 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1041 S3FIFO-0.4000-1.9000 cache size       12, 2205707 req, miss ratio 0.2673, byte miss ratio 0.2673
cdn1_allcolo.ns1041 S3FIFO-0.4000-1.9000 cache size       42, 2205707 req, miss ratio 0.1166, byte miss ratio 0.1166
cdn1_allcolo.ns1041 S3FIFO-0.4000-1.9000 cache size      127, 2205707 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_allcolo.ns1041 S3FIFO-0.4000-1.9000 cache size      423, 2205707 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns1041 S3FIFO-0.4000-1.9000 cache size      847, 2205707 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns1041 S3FIFO-0.4000-1.9000 cache size     1695, 2205707 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns1041 S3FIFO-0.4000-1.9000 cache size     3391, 2205707 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1041 S3FIFO-0.8500-1.9000 cache size       12, 2205707 req, miss ratio 0.3267, byte miss ratio 0.3267
cdn1_allcolo.ns1041 S3FIFO-0.8500-1.9000 cache size       42, 2205707 req, miss ratio 0.1449, byte miss ratio 0.1449
cdn1_allcolo.ns1041 S3FIFO-0.8500-1.9000 cache size      127, 2205707 req, miss ratio 0.0535, byte miss ratio 0.0535
cdn1_allcolo.ns1041 S3FIFO-0.8500-1.9000 cache size      423, 2205707 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns1041 S3FIFO-0.8500-1.9000 cache size      847, 2205707 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns1041 S3FIFO-0.8500-1.9000 cache size     1695, 2205707 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns1041 S3FIFO-0.8500-1.9000 cache size     3391, 2205707 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1041 S3FIFO-0.0250-1.9000 cache size       12, 2205707 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1041 S3FIFO-0.0250-1.9000 cache size       42, 2205707 req, miss ratio 0.0985, byte miss ratio 0.0985
cdn1_allcolo.ns1041 S3FIFO-0.0250-1.9000 cache size      127, 2205707 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_allcolo.ns1041 S3FIFO-0.0250-1.9000 cache size      423, 2205707 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns1041 S3FIFO-0.0250-1.9000 cache size      847, 2205707 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns1041 S3FIFO-0.0250-1.9000 cache size     1695, 2205707 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1041 S3FIFO-0.0250-1.9000 cache size     3391, 2205707 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1041 S3FIFO-0.0100-0.9000 cache size       12, 2205707 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1041 S3FIFO-0.0100-0.9000 cache size       42, 2205707 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1041 S3FIFO-0.0100-0.9000 cache size      127, 2205707 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns1041 S3FIFO-0.0100-0.9000 cache size      423, 2205707 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns1041 S3FIFO-0.0100-0.9000 cache size      847, 2205707 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns1041 S3FIFO-0.0100-0.9000 cache size     1695, 2205707 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1041 S3FIFO-0.0100-0.9000 cache size     3391, 2205707 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1041 S3FIFO-0.8000-1.9000 cache size       12, 2205707 req, miss ratio 0.3155, byte miss ratio 0.3155
cdn1_allcolo.ns1041 S3FIFO-0.8000-1.9000 cache size       42, 2205707 req, miss ratio 0.1413, byte miss ratio 0.1413
cdn1_allcolo.ns1041 S3FIFO-0.8000-1.9000 cache size      127, 2205707 req, miss ratio 0.0519, byte miss ratio 0.0519
cdn1_allcolo.ns1041 S3FIFO-0.8000-1.9000 cache size      423, 2205707 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns1041 S3FIFO-0.8000-1.9000 cache size      847, 2205707 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns1041 S3FIFO-0.8000-1.9000 cache size     1695, 2205707 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns1041 S3FIFO-0.8000-1.9000 cache size     3391, 2205707 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1041 S3FIFO-0.2000-0.9000 cache size       12, 2205707 req, miss ratio 0.2412, byte miss ratio 0.2412
cdn1_allcolo.ns1041 S3FIFO-0.2000-0.9000 cache size       42, 2205707 req, miss ratio 0.1035, byte miss ratio 0.1035
cdn1_allcolo.ns1041 S3FIFO-0.2000-0.9000 cache size      127, 2205707 req, miss ratio 0.0342, byte miss ratio 0.0342
cdn1_allcolo.ns1041 S3FIFO-0.2000-0.9000 cache size      423, 2205707 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns1041 S3FIFO-0.2000-0.9000 cache size      847, 2205707 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1041 S3FIFO-0.2000-0.9000 cache size     1695, 2205707 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns1041 S3FIFO-0.2000-0.9000 cache size     3391, 2205707 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1041 S3FIFO-0.3500-1.9000 cache size       12, 2205707 req, miss ratio 0.2673, byte miss ratio 0.2673
cdn1_allcolo.ns1041 S3FIFO-0.3500-1.9000 cache size       42, 2205707 req, miss ratio 0.1139, byte miss ratio 0.1139
cdn1_allcolo.ns1041 S3FIFO-0.3500-1.9000 cache size      127, 2205707 req, miss ratio 0.0388, byte miss ratio 0.0388
cdn1_allcolo.ns1041 S3FIFO-0.3500-1.9000 cache size      423, 2205707 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1041 S3FIFO-0.3500-1.9000 cache size      847, 2205707 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns1041 S3FIFO-0.3500-1.9000 cache size     1695, 2205707 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns1041 S3FIFO-0.3500-1.9000 cache size     3391, 2205707 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1041 S3FIFO-0.3500-0.9000 cache size       12, 2205707 req, miss ratio 0.2599, byte miss ratio 0.2599
cdn1_allcolo.ns1041 S3FIFO-0.3500-0.9000 cache size       42, 2205707 req, miss ratio 0.1120, byte miss ratio 0.1120
cdn1_allcolo.ns1041 S3FIFO-0.3500-0.9000 cache size      127, 2205707 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_allcolo.ns1041 S3FIFO-0.3500-0.9000 cache size      423, 2205707 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns1041 S3FIFO-0.3500-0.9000 cache size      847, 2205707 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns1041 S3FIFO-0.3500-0.9000 cache size     1695, 2205707 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns1041 S3FIFO-0.3500-0.9000 cache size     3391, 2205707 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1041 S3FIFO-0.0010-1.9000 cache size       12, 2205707 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1041 S3FIFO-0.0010-1.9000 cache size       42, 2205707 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1041 S3FIFO-0.0010-1.9000 cache size      127, 2205707 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1041 S3FIFO-0.0010-1.9000 cache size      423, 2205707 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1041 S3FIFO-0.0010-1.9000 cache size      847, 2205707 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1041 S3FIFO-0.0010-1.9000 cache size     1695, 2205707 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1041 S3FIFO-0.0010-1.9000 cache size     3391, 2205707 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1041 S3FIFO-0.6000-0.9000 cache size       12, 2205707 req, miss ratio 0.2914, byte miss ratio 0.2914
cdn1_allcolo.ns1041 S3FIFO-0.6000-0.9000 cache size       42, 2205707 req, miss ratio 0.1291, byte miss ratio 0.1291
cdn1_allcolo.ns1041 S3FIFO-0.6000-0.9000 cache size      127, 2205707 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns1041 S3FIFO-0.6000-0.9000 cache size      423, 2205707 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns1041 S3FIFO-0.6000-0.9000 cache size      847, 2205707 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns1041 S3FIFO-0.6000-0.9000 cache size     1695, 2205707 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns1041 S3FIFO-0.6000-0.9000 cache size     3391, 2205707 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1041 S3FIFO-0.8000-0.9000 cache size       12, 2205707 req, miss ratio 0.3142, byte miss ratio 0.3142
cdn1_allcolo.ns1041 S3FIFO-0.8000-0.9000 cache size       42, 2205707 req, miss ratio 0.1431, byte miss ratio 0.1431
cdn1_allcolo.ns1041 S3FIFO-0.8000-0.9000 cache size      127, 2205707 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_allcolo.ns1041 S3FIFO-0.8000-0.9000 cache size      423, 2205707 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns1041 S3FIFO-0.8000-0.9000 cache size      847, 2205707 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns1041 S3FIFO-0.8000-0.9000 cache size     1695, 2205707 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns1041 S3FIFO-0.8000-0.9000 cache size     3391, 2205707 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1041 S3FIFO-0.7500-1.9000 cache size       12, 2205707 req, miss ratio 0.3155, byte miss ratio 0.3155
cdn1_allcolo.ns1041 S3FIFO-0.7500-1.9000 cache size       42, 2205707 req, miss ratio 0.1380, byte miss ratio 0.1380
cdn1_allcolo.ns1041 S3FIFO-0.7500-1.9000 cache size      127, 2205707 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns1041 S3FIFO-0.7500-1.9000 cache size      423, 2205707 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns1041 S3FIFO-0.7500-1.9000 cache size      847, 2205707 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns1041 S3FIFO-0.7500-1.9000 cache size     1695, 2205707 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns1041 S3FIFO-0.7500-1.9000 cache size     3391, 2205707 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1041 S3FIFO-0.0500-1.9000 cache size       12, 2205707 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1041 S3FIFO-0.0500-1.9000 cache size       42, 2205707 req, miss ratio 0.0993, byte miss ratio 0.0993
cdn1_allcolo.ns1041 S3FIFO-0.0500-1.9000 cache size      127, 2205707 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_allcolo.ns1041 S3FIFO-0.0500-1.9000 cache size      423, 2205707 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns1041 S3FIFO-0.0500-1.9000 cache size      847, 2205707 req, miss ratio 0.0069, byte miss ratio 0.0069
