tencentBlock.ns16737 S3FIFO-0.8000-1.9000 cache size      151, 1328402 req, miss ratio 0.5702, byte miss ratio 0.5702
tencentBlock.ns16737 S3FIFO-0.8000-1.9000 cache size      455, 1328402 req, miss ratio 0.5434, byte miss ratio 0.5434
tencentBlock.ns16737 S3FIFO-0.8000-1.9000 cache size     1517, 1328402 req, miss ratio 0.5386, byte miss ratio 0.5386
tencentBlock.ns16737 S3FIFO-0.8000-1.9000 cache size     4553, 1328402 req, miss ratio 0.5352, byte miss ratio 0.5352
tencentBlock.ns16737 S3FIFO-0.8000-1.9000 cache size    15177, 1328402 req, miss ratio 0.5235, byte miss ratio 0.5235
tencentBlock.ns16737 S3FIFO-0.8000-1.9000 cache size    30355, 1328402 req, miss ratio 0.4527, byte miss ratio 0.4527
tencentBlock.ns16737 S3FIFO-0.8000-1.9000 cache size    60711, 1328402 req, miss ratio 0.3154, byte miss ratio 0.3154
tencentBlock.ns16737 S3FIFO-0.8000-1.9000 cache size   121423, 1328402 req, miss ratio 0.1640, byte miss ratio 0.1640
tencentBlock.ns16737 S3FIFO-0.6500-1.9000 cache size      151, 1328402 req, miss ratio 0.5589, byte miss ratio 0.5589
tencentBlock.ns16737 S3FIFO-0.6500-1.9000 cache size      455, 1328402 req, miss ratio 0.5412, byte miss ratio 0.5412
tencentBlock.ns16737 S3FIFO-0.6500-1.9000 cache size     1517, 1328402 req, miss ratio 0.5366, byte miss ratio 0.5366
tencentBlock.ns16737 S3FIFO-0.6500-1.9000 cache size     4553, 1328402 req, miss ratio 0.5315, byte miss ratio 0.5315
tencentBlock.ns16737 S3FIFO-0.6500-1.9000 cache size    15177, 1328402 req, miss ratio 0.5242, byte miss ratio 0.5242
tencentBlock.ns16737 S3FIFO-0.6500-1.9000 cache size    30355, 1328402 req, miss ratio 0.4514, byte miss ratio 0.4514
tencentBlock.ns16737 S3FIFO-0.6500-1.9000 cache size    60711, 1328402 req, miss ratio 0.3223, byte miss ratio 0.3223
tencentBlock.ns16737 S3FIFO-0.6500-1.9000 cache size   121423, 1328402 req, miss ratio 0.1541, byte miss ratio 0.1541
tencentBlock.ns16737 S3FIFO-0.0010-1.9000 cache size      151, 1328402 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns16737 S3FIFO-0.0010-1.9000 cache size      455, 1328402 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns16737 S3FIFO-0.0010-1.9000 cache size     1517, 1328402 req, miss ratio 0.5969, byte miss ratio 0.5969
tencentBlock.ns16737 S3FIFO-0.0010-1.9000 cache size     4553, 1328402 req, miss ratio 0.5711, byte miss ratio 0.5711
tencentBlock.ns16737 S3FIFO-0.0010-1.9000 cache size    15177, 1328402 req, miss ratio 0.4655, byte miss ratio 0.4655
tencentBlock.ns16737 S3FIFO-0.0010-1.9000 cache size    30355, 1328402 req, miss ratio 0.4207, byte miss ratio 0.4207
tencentBlock.ns16737 S3FIFO-0.0010-1.9000 cache size    60711, 1328402 req, miss ratio 0.2666, byte miss ratio 0.2666
tencentBlock.ns16737 S3FIFO-0.0010-1.9000 cache size   121423, 1328402 req, miss ratio 0.1451, byte miss ratio 0.1451
tencentBlock.ns16737 S3FIFO-0.1000-1.9000 cache size      151, 1328402 req, miss ratio 0.5487, byte miss ratio 0.5487
tencentBlock.ns16737 S3FIFO-0.1000-1.9000 cache size      455, 1328402 req, miss ratio 0.5420, byte miss ratio 0.5420
tencentBlock.ns16737 S3FIFO-0.1000-1.9000 cache size     1517, 1328402 req, miss ratio 0.5358, byte miss ratio 0.5358
tencentBlock.ns16737 S3FIFO-0.1000-1.9000 cache size     4553, 1328402 req, miss ratio 0.5281, byte miss ratio 0.5281
tencentBlock.ns16737 S3FIFO-0.1000-1.9000 cache size    15177, 1328402 req, miss ratio 0.4629, byte miss ratio 0.4629
tencentBlock.ns16737 S3FIFO-0.1000-1.9000 cache size    30355, 1328402 req, miss ratio 0.4275, byte miss ratio 0.4275
tencentBlock.ns16737 S3FIFO-0.1000-1.9000 cache size    60711, 1328402 req, miss ratio 0.2938, byte miss ratio 0.2938
tencentBlock.ns16737 S3FIFO-0.1000-1.9000 cache size   121423, 1328402 req, miss ratio 0.1425, byte miss ratio 0.1425
tencentBlock.ns16737 S3FIFO-0.5000-0.9000 cache size      151, 1328402 req, miss ratio 0.5489, byte miss ratio 0.5489
tencentBlock.ns16737 S3FIFO-0.5000-0.9000 cache size      455, 1328402 req, miss ratio 0.5404, byte miss ratio 0.5404
tencentBlock.ns16737 S3FIFO-0.5000-0.9000 cache size     1517, 1328402 req, miss ratio 0.5367, byte miss ratio 0.5367
tencentBlock.ns16737 S3FIFO-0.5000-0.9000 cache size     4553, 1328402 req, miss ratio 0.5308, byte miss ratio 0.5308
tencentBlock.ns16737 S3FIFO-0.5000-0.9000 cache size    15177, 1328402 req, miss ratio 0.4849, byte miss ratio 0.4849
tencentBlock.ns16737 S3FIFO-0.5000-0.9000 cache size    30355, 1328402 req, miss ratio 0.4397, byte miss ratio 0.4397
tencentBlock.ns16737 S3FIFO-0.5000-0.9000 cache size    60711, 1328402 req, miss ratio 0.3453, byte miss ratio 0.3453
tencentBlock.ns16737 S3FIFO-0.5000-0.9000 cache size   121423, 1328402 req, miss ratio 0.1472, byte miss ratio 0.1472
tencentBlock.ns16737 S3FIFO-0.0250-0.9000 cache size      151, 1328402 req, miss ratio 0.6016, byte miss ratio 0.6016
tencentBlock.ns16737 S3FIFO-0.0250-0.9000 cache size      455, 1328402 req, miss ratio 0.5446, byte miss ratio 0.5446
tencentBlock.ns16737 S3FIFO-0.0250-0.9000 cache size     1517, 1328402 req, miss ratio 0.5393, byte miss ratio 0.5393
tencentBlock.ns16737 S3FIFO-0.0250-0.9000 cache size     4553, 1328402 req, miss ratio 0.5307, byte miss ratio 0.5307
tencentBlock.ns16737 S3FIFO-0.0250-0.9000 cache size    15177, 1328402 req, miss ratio 0.4626, byte miss ratio 0.4626
tencentBlock.ns16737 S3FIFO-0.0250-0.9000 cache size    30355, 1328402 req, miss ratio 0.3922, byte miss ratio 0.3922
tencentBlock.ns16737 S3FIFO-0.0250-0.9000 cache size    60711, 1328402 req, miss ratio 0.2718, byte miss ratio 0.2718
tencentBlock.ns16737 S3FIFO-0.0250-0.9000 cache size   121423, 1328402 req, miss ratio 0.1446, byte miss ratio 0.1446
tencentBlock.ns16737 S3FIFO-0.2500-1.9000 cache size      151, 1328402 req, miss ratio 0.5475, byte miss ratio 0.5475
tencentBlock.ns16737 S3FIFO-0.2500-1.9000 cache size      455, 1328402 req, miss ratio 0.5396, byte miss ratio 0.5396
tencentBlock.ns16737 S3FIFO-0.2500-1.9000 cache size     1517, 1328402 req, miss ratio 0.5359, byte miss ratio 0.5359
tencentBlock.ns16737 S3FIFO-0.2500-1.9000 cache size     4553, 1328402 req, miss ratio 0.5282, byte miss ratio 0.5282
tencentBlock.ns16737 S3FIFO-0.2500-1.9000 cache size    15177, 1328402 req, miss ratio 0.4713, byte miss ratio 0.4713
tencentBlock.ns16737 S3FIFO-0.2500-1.9000 cache size    30355, 1328402 req, miss ratio 0.4422, byte miss ratio 0.4422
tencentBlock.ns16737 S3FIFO-0.2500-1.9000 cache size    60711, 1328402 req, miss ratio 0.3329, byte miss ratio 0.3329
tencentBlock.ns16737 S3FIFO-0.2500-1.9000 cache size   121423, 1328402 req, miss ratio 0.1435, byte miss ratio 0.1435
tencentBlock.ns16737 S3FIFO-0.7000-0.9000 cache size      151, 1328402 req, miss ratio 0.5641, byte miss ratio 0.5641
tencentBlock.ns16737 S3FIFO-0.7000-0.9000 cache size      455, 1328402 req, miss ratio 0.5419, byte miss ratio 0.5419
tencentBlock.ns16737 S3FIFO-0.7000-0.9000 cache size     1517, 1328402 req, miss ratio 0.5374, byte miss ratio 0.5374
tencentBlock.ns16737 S3FIFO-0.7000-0.9000 cache size     4553, 1328402 req, miss ratio 0.5339, byte miss ratio 0.5339
tencentBlock.ns16737 S3FIFO-0.7000-0.9000 cache size    15177, 1328402 req, miss ratio 0.5248, byte miss ratio 0.5248
tencentBlock.ns16737 S3FIFO-0.7000-0.9000 cache size    30355, 1328402 req, miss ratio 0.4541, byte miss ratio 0.4541
tencentBlock.ns16737 S3FIFO-0.7000-0.9000 cache size    60711, 1328402 req, miss ratio 0.3219, byte miss ratio 0.3219
tencentBlock.ns16737 S3FIFO-0.7000-0.9000 cache size   121423, 1328402 req, miss ratio 0.1583, byte miss ratio 0.1583
tencentBlock.ns16737 S3FIFO-0.0500-0.9000 cache size      151, 1328402 req, miss ratio 0.5615, byte miss ratio 0.5615
tencentBlock.ns16737 S3FIFO-0.0500-0.9000 cache size      455, 1328402 req, miss ratio 0.5431, byte miss ratio 0.5431
tencentBlock.ns16737 S3FIFO-0.0500-0.9000 cache size     1517, 1328402 req, miss ratio 0.5366, byte miss ratio 0.5366
tencentBlock.ns16737 S3FIFO-0.0500-0.9000 cache size     4553, 1328402 req, miss ratio 0.5304, byte miss ratio 0.5304
tencentBlock.ns16737 S3FIFO-0.0500-0.9000 cache size    15177, 1328402 req, miss ratio 0.4635, byte miss ratio 0.4635
tencentBlock.ns16737 S3FIFO-0.0500-0.9000 cache size    30355, 1328402 req, miss ratio 0.3948, byte miss ratio 0.3948
tencentBlock.ns16737 S3FIFO-0.0500-0.9000 cache size    60711, 1328402 req, miss ratio 0.2786, byte miss ratio 0.2786
tencentBlock.ns16737 S3FIFO-0.0500-0.9000 cache size   121423, 1328402 req, miss ratio 0.1435, byte miss ratio 0.1435
tencentBlock.ns16737 S3FIFO-0.5500-1.9000 cache size      151, 1328402 req, miss ratio 0.5521, byte miss ratio 0.5521
