tencentBlock.ns8065 S3FIFO-0.4000-1.9000 cache size      515, 7281286 req, miss ratio 0.5733, byte miss ratio 0.5733
tencentBlock.ns8065 S3FIFO-0.4000-1.9000 cache size     1545, 7281286 req, miss ratio 0.5037, byte miss ratio 0.5037
tencentBlock.ns8065 S3FIFO-0.4000-1.9000 cache size     5153, 7281286 req, miss ratio 0.4548, byte miss ratio 0.4548
tencentBlock.ns8065 S3FIFO-0.4000-1.9000 cache size    15459, 7281286 req, miss ratio 0.4129, byte miss ratio 0.4129
tencentBlock.ns8065 S3FIFO-0.4000-1.9000 cache size    51530, 7281286 req, miss ratio 0.2445, byte miss ratio 0.2445
tencentBlock.ns8065 S3FIFO-0.4000-1.9000 cache size   103060, 7281286 req, miss ratio 0.1605, byte miss ratio 0.1605
tencentBlock.ns8065 S3FIFO-0.4000-1.9000 cache size   206120, 7281286 req, miss ratio 0.0932, byte miss ratio 0.0932
tencentBlock.ns8065 S3FIFO-0.4000-1.9000 cache size   412240, 7281286 req, miss ratio 0.0716, byte miss ratio 0.0716
tencentBlock.ns8065 S3FIFO-0.9900-1.9000 cache size      515, 7281286 req, miss ratio 0.6825, byte miss ratio 0.6825
tencentBlock.ns8065 S3FIFO-0.9900-1.9000 cache size     1545, 7281286 req, miss ratio 0.5839, byte miss ratio 0.5839
tencentBlock.ns8065 S3FIFO-0.9900-1.9000 cache size     5153, 7281286 req, miss ratio 0.5106, byte miss ratio 0.5106
tencentBlock.ns8065 S3FIFO-0.9900-1.9000 cache size    15459, 7281286 req, miss ratio 0.4266, byte miss ratio 0.4266
tencentBlock.ns8065 S3FIFO-0.9900-1.9000 cache size    51530, 7281286 req, miss ratio 0.2726, byte miss ratio 0.2726
tencentBlock.ns8065 S3FIFO-0.9900-1.9000 cache size   103060, 7281286 req, miss ratio 0.1876, byte miss ratio 0.1876
tencentBlock.ns8065 S3FIFO-0.9900-1.9000 cache size   206120, 7281286 req, miss ratio 0.1114, byte miss ratio 0.1114
tencentBlock.ns8065 S3FIFO-0.9900-1.9000 cache size   412240, 7281286 req, miss ratio 0.0840, byte miss ratio 0.0840
tencentBlock.ns8065 S3FIFO-0.4500-1.9000 cache size      515, 7281286 req, miss ratio 0.5731, byte miss ratio 0.5731
tencentBlock.ns8065 S3FIFO-0.4500-1.9000 cache size     1545, 7281286 req, miss ratio 0.5090, byte miss ratio 0.5090
tencentBlock.ns8065 S3FIFO-0.4500-1.9000 cache size     5153, 7281286 req, miss ratio 0.4551, byte miss ratio 0.4551
tencentBlock.ns8065 S3FIFO-0.4500-1.9000 cache size    15459, 7281286 req, miss ratio 0.4312, byte miss ratio 0.4312
tencentBlock.ns8065 S3FIFO-0.4500-1.9000 cache size    51530, 7281286 req, miss ratio 0.2468, byte miss ratio 0.2468
tencentBlock.ns8065 S3FIFO-0.4500-1.9000 cache size   103060, 7281286 req, miss ratio 0.1617, byte miss ratio 0.1617
tencentBlock.ns8065 S3FIFO-0.4500-1.9000 cache size   206120, 7281286 req, miss ratio 0.0975, byte miss ratio 0.0975
tencentBlock.ns8065 S3FIFO-0.4500-1.9000 cache size   412240, 7281286 req, miss ratio 0.0720, byte miss ratio 0.0720
tencentBlock.ns8065 S3FIFO-0.8000-1.9000 cache size      515, 7281286 req, miss ratio 0.6241, byte miss ratio 0.6241
tencentBlock.ns8065 S3FIFO-0.8000-1.9000 cache size     1545, 7281286 req, miss ratio 0.5421, byte miss ratio 0.5421
tencentBlock.ns8065 S3FIFO-0.8000-1.9000 cache size     5153, 7281286 req, miss ratio 0.4754, byte miss ratio 0.4754
tencentBlock.ns8065 S3FIFO-0.8000-1.9000 cache size    15459, 7281286 req, miss ratio 0.4184, byte miss ratio 0.4184
tencentBlock.ns8065 S3FIFO-0.8000-1.9000 cache size    51530, 7281286 req, miss ratio 0.2650, byte miss ratio 0.2650
tencentBlock.ns8065 S3FIFO-0.8000-1.9000 cache size   103060, 7281286 req, miss ratio 0.1820, byte miss ratio 0.1820
tencentBlock.ns8065 S3FIFO-0.8000-1.9000 cache size   206120, 7281286 req, miss ratio 0.1041, byte miss ratio 0.1041
tencentBlock.ns8065 S3FIFO-0.8000-1.9000 cache size   412240, 7281286 req, miss ratio 0.0768, byte miss ratio 0.0768
tencentBlock.ns8065 S3FIFO-0.8500-1.9000 cache size      515, 7281286 req, miss ratio 0.6433, byte miss ratio 0.6433
tencentBlock.ns8065 S3FIFO-0.8500-1.9000 cache size     1545, 7281286 req, miss ratio 0.5467, byte miss ratio 0.5467
tencentBlock.ns8065 S3FIFO-0.8500-1.9000 cache size     5153, 7281286 req, miss ratio 0.4846, byte miss ratio 0.4846
tencentBlock.ns8065 S3FIFO-0.8500-1.9000 cache size    15459, 7281286 req, miss ratio 0.4183, byte miss ratio 0.4183
tencentBlock.ns8065 S3FIFO-0.8500-1.9000 cache size    51530, 7281286 req, miss ratio 0.2687, byte miss ratio 0.2687
tencentBlock.ns8065 S3FIFO-0.8500-1.9000 cache size   103060, 7281286 req, miss ratio 0.1836, byte miss ratio 0.1836
tencentBlock.ns8065 S3FIFO-0.8500-1.9000 cache size   206120, 7281286 req, miss ratio 0.1063, byte miss ratio 0.1063
tencentBlock.ns8065 S3FIFO-0.8500-1.9000 cache size   412240, 7281286 req, miss ratio 0.0789, byte miss ratio 0.0789
tencentBlock.ns8065 S3FIFO-0.3000-1.9000 cache size      515, 7281286 req, miss ratio 0.5751, byte miss ratio 0.5751
tencentBlock.ns8065 S3FIFO-0.3000-1.9000 cache size     1545, 7281286 req, miss ratio 0.4935, byte miss ratio 0.4935
tencentBlock.ns8065 S3FIFO-0.3000-1.9000 cache size     5153, 7281286 req, miss ratio 0.4540, byte miss ratio 0.4540
tencentBlock.ns8065 S3FIFO-0.3000-1.9000 cache size    15459, 7281286 req, miss ratio 0.3844, byte miss ratio 0.3844
tencentBlock.ns8065 S3FIFO-0.3000-1.9000 cache size    51530, 7281286 req, miss ratio 0.2378, byte miss ratio 0.2378
tencentBlock.ns8065 S3FIFO-0.3000-1.9000 cache size   103060, 7281286 req, miss ratio 0.1579, byte miss ratio 0.1579
tencentBlock.ns8065 S3FIFO-0.3000-1.9000 cache size   206120, 7281286 req, miss ratio 0.0927, byte miss ratio 0.0927
tencentBlock.ns8065 S3FIFO-0.3000-1.9000 cache size   412240, 7281286 req, miss ratio 0.0715, byte miss ratio 0.0715
tencentBlock.ns8065 S3FIFO-0.0500-0.9000 cache size      515, 7281286 req, miss ratio 0.5823, byte miss ratio 0.5823
tencentBlock.ns8065 S3FIFO-0.0500-0.9000 cache size     1545, 7281286 req, miss ratio 0.4885, byte miss ratio 0.4885
tencentBlock.ns8065 S3FIFO-0.0500-0.9000 cache size     5153, 7281286 req, miss ratio 0.4571, byte miss ratio 0.4571
tencentBlock.ns8065 S3FIFO-0.0500-0.9000 cache size    15459, 7281286 req, miss ratio 0.3725, byte miss ratio 0.3725
tencentBlock.ns8065 S3FIFO-0.0500-0.9000 cache size    51530, 7281286 req, miss ratio 0.1981, byte miss ratio 0.1981
tencentBlock.ns8065 S3FIFO-0.0500-0.9000 cache size   103060, 7281286 req, miss ratio 0.1550, byte miss ratio 0.1550
tencentBlock.ns8065 S3FIFO-0.0500-0.9000 cache size   206120, 7281286 req, miss ratio 0.0867, byte miss ratio 0.0867
