tencentBlock.ns2840 S3FIFO-0.0500-1.9000 cache size      363, 4019099 req, miss ratio 0.4252, byte miss ratio 0.4252
tencentBlock.ns2840 S3FIFO-0.0500-1.9000 cache size     1089, 4019099 req, miss ratio 0.3992, byte miss ratio 0.3992
tencentBlock.ns2840 S3FIFO-0.0500-1.9000 cache size     3630, 4019099 req, miss ratio 0.3687, byte miss ratio 0.3687
tencentBlock.ns2840 S3FIFO-0.0500-1.9000 cache size    10892, 4019099 req, miss ratio 0.3183, byte miss ratio 0.3183
tencentBlock.ns2840 S3FIFO-0.0500-1.9000 cache size    36309, 4019099 req, miss ratio 0.2369, byte miss ratio 0.2369
tencentBlock.ns2840 S3FIFO-0.0500-1.9000 cache size    72618, 4019099 req, miss ratio 0.1826, byte miss ratio 0.1826
tencentBlock.ns2840 S3FIFO-0.0500-1.9000 cache size   145237, 4019099 req, miss ratio 0.1308, byte miss ratio 0.1308
tencentBlock.ns2840 S3FIFO-0.0500-1.9000 cache size   290475, 4019099 req, miss ratio 0.0921, byte miss ratio 0.0921
tencentBlock.ns2840 S3FIFO-0.6500-1.9000 cache size      363, 4019099 req, miss ratio 0.4469, byte miss ratio 0.4469
tencentBlock.ns2840 S3FIFO-0.6500-1.9000 cache size     1089, 4019099 req, miss ratio 0.4120, byte miss ratio 0.4120
tencentBlock.ns2840 S3FIFO-0.6500-1.9000 cache size     3630, 4019099 req, miss ratio 0.3814, byte miss ratio 0.3814
tencentBlock.ns2840 S3FIFO-0.6500-1.9000 cache size    10892, 4019099 req, miss ratio 0.3393, byte miss ratio 0.3393
tencentBlock.ns2840 S3FIFO-0.6500-1.9000 cache size    36309, 4019099 req, miss ratio 0.2535, byte miss ratio 0.2535
tencentBlock.ns2840 S3FIFO-0.6500-1.9000 cache size    72618, 4019099 req, miss ratio 0.1929, byte miss ratio 0.1929
tencentBlock.ns2840 S3FIFO-0.6500-1.9000 cache size   145237, 4019099 req, miss ratio 0.1280, byte miss ratio 0.1280
tencentBlock.ns2840 S3FIFO-0.6500-1.9000 cache size   290475, 4019099 req, miss ratio 0.0929, byte miss ratio 0.0929
tencentBlock.ns2840 S3FIFO-0.4500-0.9000 cache size      363, 4019099 req, miss ratio 0.4359, byte miss ratio 0.4359
tencentBlock.ns2840 S3FIFO-0.4500-0.9000 cache size     1089, 4019099 req, miss ratio 0.4047, byte miss ratio 0.4047
tencentBlock.ns2840 S3FIFO-0.4500-0.9000 cache size     3630, 4019099 req, miss ratio 0.3739, byte miss ratio 0.3739
tencentBlock.ns2840 S3FIFO-0.4500-0.9000 cache size    10892, 4019099 req, miss ratio 0.3282, byte miss ratio 0.3282
tencentBlock.ns2840 S3FIFO-0.4500-0.9000 cache size    36309, 4019099 req, miss ratio 0.2435, byte miss ratio 0.2435
tencentBlock.ns2840 S3FIFO-0.4500-0.9000 cache size    72618, 4019099 req, miss ratio 0.1852, byte miss ratio 0.1852
tencentBlock.ns2840 S3FIFO-0.4500-0.9000 cache size   145237, 4019099 req, miss ratio 0.1267, byte miss ratio 0.1267
tencentBlock.ns2840 S3FIFO-0.4500-0.9000 cache size   290475, 4019099 req, miss ratio 0.0925, byte miss ratio 0.0925
tencentBlock.ns2840 S3FIFO-0.3000-1.9000 cache size      363, 4019099 req, miss ratio 0.4317, byte miss ratio 0.4317
tencentBlock.ns2840 S3FIFO-0.3000-1.9000 cache size     1089, 4019099 req, miss ratio 0.4022, byte miss ratio 0.4022
tencentBlock.ns2840 S3FIFO-0.3000-1.9000 cache size     3630, 4019099 req, miss ratio 0.3718, byte miss ratio 0.3718
tencentBlock.ns2840 S3FIFO-0.3000-1.9000 cache size    10892, 4019099 req, miss ratio 0.3257, byte miss ratio 0.3257
tencentBlock.ns2840 S3FIFO-0.3000-1.9000 cache size    36309, 4019099 req, miss ratio 0.2409, byte miss ratio 0.2409
tencentBlock.ns2840 S3FIFO-0.3000-1.9000 cache size    72618, 4019099 req, miss ratio 0.1822, byte miss ratio 0.1822
tencentBlock.ns2840 S3FIFO-0.3000-1.9000 cache size   145237, 4019099 req, miss ratio 0.1281, byte miss ratio 0.1281
