cdn1_colo28.ns1403 S3FIFO-0.3500-0.9000 cache size        5, 1311416 req, miss ratio 0.8582, byte miss ratio 0.8582
cdn1_colo28.ns1403 S3FIFO-0.0500-1.9000 cache size      151, 1311416 req, miss ratio 0.1356, byte miss ratio 0.1356
cdn1_colo28.ns1403 S3FIFO-0.0500-1.9000 cache size      504, 1311416 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_colo28.ns1403 S3FIFO-0.0500-1.9000 cache size     1009, 1311416 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_colo28.ns1403 S3FIFO-0.0500-1.9000 cache size     2019, 1311416 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns1403 S3FIFO-0.0500-1.9000 cache size     4038, 1311416 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1403 S3FIFO-0.9000-0.9000 cache size        5, 1311416 req, miss ratio 0.9248, byte miss ratio 0.9248
cdn1_colo28.ns1403 S3FIFO-0.9000-0.9000 cache size       15, 1311416 req, miss ratio 0.7656, byte miss ratio 0.7656
cdn1_colo28.ns1403 S3FIFO-0.9000-0.9000 cache size       50, 1311416 req, miss ratio 0.3690, byte miss ratio 0.3690
cdn1_colo28.ns1403 S3FIFO-0.9000-0.9000 cache size      151, 1311416 req, miss ratio 0.1885, byte miss ratio 0.1885
cdn1_colo28.ns1403 S3FIFO-0.9000-0.9000 cache size      504, 1311416 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_colo28.ns1403 S3FIFO-0.9000-0.9000 cache size     1009, 1311416 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_colo28.ns1403 S3FIFO-0.9000-0.9000 cache size     2019, 1311416 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns1403 S3FIFO-0.9000-0.9000 cache size     4038, 1311416 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns1403 S3FIFO-0.9000-1.9000 cache size        5, 1311416 req, miss ratio 0.9270, byte miss ratio 0.9270
cdn1_colo28.ns1403 S3FIFO-0.9000-1.9000 cache size       15, 1311416 req, miss ratio 0.7660, byte miss ratio 0.7660
cdn1_colo28.ns1403 S3FIFO-0.9000-1.9000 cache size       50, 1311416 req, miss ratio 0.3644, byte miss ratio 0.3644
cdn1_colo28.ns1403 S3FIFO-0.9000-1.9000 cache size      151, 1311416 req, miss ratio 0.1860, byte miss ratio 0.1860
cdn1_colo28.ns1403 S3FIFO-0.9000-1.9000 cache size      504, 1311416 req, miss ratio 0.0620, byte miss ratio 0.0620
cdn1_colo28.ns1403 S3FIFO-0.9000-1.9000 cache size     1009, 1311416 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_colo28.ns1403 S3FIFO-0.9000-1.9000 cache size     2019, 1311416 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns1403 S3FIFO-0.9000-1.9000 cache size     4038, 1311416 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns1403 S3FIFO-0.0010-0.9000 cache size        5, 1311416 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1403 S3FIFO-0.0010-0.9000 cache size       15, 1311416 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1403 S3FIFO-0.0010-0.9000 cache size       50, 1311416 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1403 S3FIFO-0.0010-0.9000 cache size      151, 1311416 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1403 S3FIFO-0.0010-0.9000 cache size      504, 1311416 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1403 S3FIFO-0.0010-0.9000 cache size     1009, 1311416 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_colo28.ns1403 S3FIFO-0.0010-0.9000 cache size     2019, 1311416 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns1403 S3FIFO-0.0010-0.9000 cache size     4038, 1311416 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1403 S3FIFO-0.0100-0.9000 cache size        5, 1311416 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1403 S3FIFO-0.0100-0.9000 cache size       15, 1311416 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1403 S3FIFO-0.0100-0.9000 cache size       50, 1311416 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1403 S3FIFO-0.0100-0.9000 cache size      151, 1311416 req, miss ratio 0.1291, byte miss ratio 0.1291
cdn1_colo28.ns1403 S3FIFO-0.0100-0.9000 cache size      504, 1311416 req, miss ratio 0.0411, byte miss ratio 0.0411
cdn1_colo28.ns1403 S3FIFO-0.0100-0.9000 cache size     1009, 1311416 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_colo28.ns1403 S3FIFO-0.0100-0.9000 cache size     2019, 1311416 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns1403 S3FIFO-0.0100-0.9000 cache size     4038, 1311416 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1403 S3FIFO-0.4000-0.9000 cache size        5, 1311416 req, miss ratio 0.8846, byte miss ratio 0.8846
cdn1_colo28.ns1403 S3FIFO-0.4000-0.9000 cache size       15, 1311416 req, miss ratio 0.7290, byte miss ratio 0.7290
cdn1_colo28.ns1403 S3FIFO-0.4000-0.9000 cache size       50, 1311416 req, miss ratio 0.2875, byte miss ratio 0.2875
cdn1_colo28.ns1403 S3FIFO-0.4000-0.9000 cache size      151, 1311416 req, miss ratio 0.1523, byte miss ratio 0.1523
cdn1_colo28.ns1403 S3FIFO-0.4000-0.9000 cache size      504, 1311416 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_colo28.ns1403 S3FIFO-0.4000-0.9000 cache size     1009, 1311416 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_colo28.ns1403 S3FIFO-0.4000-0.9000 cache size     2019, 1311416 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns1403 S3FIFO-0.4000-0.9000 cache size     4038, 1311416 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1403 S3FIFO-0.1000-1.9000 cache size        5, 1311416 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1403 S3FIFO-0.1000-1.9000 cache size       15, 1311416 req, miss ratio 0.6520, byte miss ratio 0.6520
cdn1_colo28.ns1403 S3FIFO-0.1000-1.9000 cache size       50, 1311416 req, miss ratio 0.2679, byte miss ratio 0.2679
cdn1_colo28.ns1403 S3FIFO-0.1000-1.9000 cache size      151, 1311416 req, miss ratio 0.1386, byte miss ratio 0.1386
cdn1_colo28.ns1403 S3FIFO-0.1000-1.9000 cache size      504, 1311416 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_colo28.ns1403 S3FIFO-0.1000-1.9000 cache size     1009, 1311416 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_colo28.ns1403 S3FIFO-0.1000-1.9000 cache size     2019, 1311416 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns1403 S3FIFO-0.1000-1.9000 cache size     4038, 1311416 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1403 S3FIFO-0.4500-0.9000 cache size        5, 1311416 req, miss ratio 0.8846, byte miss ratio 0.8846
cdn1_colo28.ns1403 S3FIFO-0.4500-0.9000 cache size       15, 1311416 req, miss ratio 0.7290, byte miss ratio 0.7290
cdn1_colo28.ns1403 S3FIFO-0.4500-0.9000 cache size       50, 1311416 req, miss ratio 0.2930, byte miss ratio 0.2930
cdn1_colo28.ns1403 S3FIFO-0.4500-0.9000 cache size      151, 1311416 req, miss ratio 0.1552, byte miss ratio 0.1552
cdn1_colo28.ns1403 S3FIFO-0.4500-0.9000 cache size      504, 1311416 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_colo28.ns1403 S3FIFO-0.4500-0.9000 cache size     1009, 1311416 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_colo28.ns1403 S3FIFO-0.4500-0.9000 cache size     2019, 1311416 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns1403 S3FIFO-0.4500-0.9000 cache size     4038, 1311416 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1403 S3FIFO-0.8000-0.9000 cache size        5, 1311416 req, miss ratio 0.9248, byte miss ratio 0.9248
cdn1_colo28.ns1403 S3FIFO-0.8000-0.9000 cache size       15, 1311416 req, miss ratio 0.7670, byte miss ratio 0.7670
cdn1_colo28.ns1403 S3FIFO-0.8000-0.9000 cache size       50, 1311416 req, miss ratio 0.3551, byte miss ratio 0.3551
cdn1_colo28.ns1403 S3FIFO-0.8000-0.9000 cache size      151, 1311416 req, miss ratio 0.1795, byte miss ratio 0.1795
cdn1_colo28.ns1403 S3FIFO-0.8000-0.9000 cache size      504, 1311416 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_colo28.ns1403 S3FIFO-0.8000-0.9000 cache size     1009, 1311416 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_colo28.ns1403 S3FIFO-0.8000-0.9000 cache size     2019, 1311416 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1403 S3FIFO-0.8000-0.9000 cache size     4038, 1311416 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns1403 S3FIFO-0.2000-1.9000 cache size        5, 1311416 req, miss ratio 0.8731, byte miss ratio 0.8731
cdn1_colo28.ns1403 S3FIFO-0.2000-1.9000 cache size       15, 1311416 req, miss ratio 0.7001, byte miss ratio 0.7001
cdn1_colo28.ns1403 S3FIFO-0.2000-1.9000 cache size       50, 1311416 req, miss ratio 0.2766, byte miss ratio 0.2766
cdn1_colo28.ns1403 S3FIFO-0.2000-1.9000 cache size      151, 1311416 req, miss ratio 0.1445, byte miss ratio 0.1445
cdn1_colo28.ns1403 S3FIFO-0.2000-1.9000 cache size      504, 1311416 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_colo28.ns1403 S3FIFO-0.2000-1.9000 cache size     1009, 1311416 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_colo28.ns1403 S3FIFO-0.2000-1.9000 cache size     2019, 1311416 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns1403 S3FIFO-0.2000-1.9000 cache size     4038, 1311416 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1403 S3FIFO-0.9900-1.9000 cache size        5, 1311416 req, miss ratio 0.9270, byte miss ratio 0.9270
cdn1_colo28.ns1403 S3FIFO-0.9900-1.9000 cache size       15, 1311416 req, miss ratio 0.7621, byte miss ratio 0.7621
cdn1_colo28.ns1403 S3FIFO-0.9900-1.9000 cache size       50, 1311416 req, miss ratio 0.3710, byte miss ratio 0.3710
cdn1_colo28.ns1403 S3FIFO-0.9900-1.9000 cache size      151, 1311416 req, miss ratio 0.1921, byte miss ratio 0.1921
cdn1_colo28.ns1403 S3FIFO-0.9900-1.9000 cache size      504, 1311416 req, miss ratio 0.0649, byte miss ratio 0.0649
cdn1_colo28.ns1403 S3FIFO-0.9900-1.9000 cache size     1009, 1311416 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_colo28.ns1403 S3FIFO-0.9900-1.9000 cache size     2019, 1311416 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns1403 S3FIFO-0.9900-1.9000 cache size     4038, 1311416 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns1403 S3FIFO-0.3000-0.9000 cache size        5, 1311416 req, miss ratio 0.8582, byte miss ratio 0.8582
cdn1_colo28.ns1403 S3FIFO-0.3000-0.9000 cache size       15, 1311416 req, miss ratio 0.6957, byte miss ratio 0.6957
cdn1_colo28.ns1403 S3FIFO-0.3000-0.9000 cache size       50, 1311416 req, miss ratio 0.2747, byte miss ratio 0.2747
cdn1_colo28.ns1403 S3FIFO-0.3000-0.9000 cache size      151, 1311416 req, miss ratio 0.1465, byte miss ratio 0.1465
cdn1_colo28.ns1403 S3FIFO-0.3000-0.9000 cache size      504, 1311416 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_colo28.ns1403 S3FIFO-0.3000-0.9000 cache size     1009, 1311416 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns1403 S3FIFO-0.3000-0.9000 cache size     2019, 1311416 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns1403 S3FIFO-0.3000-0.9000 cache size     4038, 1311416 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1403 S3FIFO-0.0500-0.9000 cache size        5, 1311416 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1403 S3FIFO-0.0500-0.9000 cache size       15, 1311416 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1403 S3FIFO-0.0500-0.9000 cache size       50, 1311416 req, miss ratio 0.2493, byte miss ratio 0.2493
cdn1_colo28.ns1403 S3FIFO-0.0500-0.9000 cache size      151, 1311416 req, miss ratio 0.1307, byte miss ratio 0.1307
cdn1_colo28.ns1403 S3FIFO-0.0500-0.9000 cache size      504, 1311416 req, miss ratio 0.0414, byte miss ratio 0.0414
cdn1_colo28.ns1403 S3FIFO-0.0500-0.9000 cache size     1009, 1311416 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_colo28.ns1403 S3FIFO-0.0500-0.9000 cache size     2019, 1311416 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns1403 S3FIFO-0.0500-0.9000 cache size     4038, 1311416 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1403 S3FIFO-0.6500-0.9000 cache size        5, 1311416 req, miss ratio 0.9068, byte miss ratio 0.9068
cdn1_colo28.ns1403 S3FIFO-0.6500-0.9000 cache size       15, 1311416 req, miss ratio 0.7615, byte miss ratio 0.7615
cdn1_colo28.ns1403 S3FIFO-0.6500-0.9000 cache size       50, 1311416 req, miss ratio 0.3276, byte miss ratio 0.3276
cdn1_colo28.ns1403 S3FIFO-0.6500-0.9000 cache size      151, 1311416 req, miss ratio 0.1672, byte miss ratio 0.1672
cdn1_colo28.ns1403 S3FIFO-0.6500-0.9000 cache size      504, 1311416 req, miss ratio 0.0555, byte miss ratio 0.0555
cdn1_colo28.ns1403 S3FIFO-0.6500-0.9000 cache size     1009, 1311416 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns1403 S3FIFO-0.6500-0.9000 cache size     2019, 1311416 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1403 S3FIFO-0.6500-0.9000 cache size     4038, 1311416 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns1403 S3FIFO-0.7500-0.9000 cache size        5, 1311416 req, miss ratio 0.9068, byte miss ratio 0.9068
cdn1_colo28.ns1403 S3FIFO-0.7500-0.9000 cache size       15, 1311416 req, miss ratio 0.7673, byte miss ratio 0.7673
cdn1_colo28.ns1403 S3FIFO-0.7500-0.9000 cache size       50, 1311416 req, miss ratio 0.3453, byte miss ratio 0.3453
cdn1_colo28.ns1403 S3FIFO-0.7500-0.9000 cache size      151, 1311416 req, miss ratio 0.1751, byte miss ratio 0.1751
cdn1_colo28.ns1403 S3FIFO-0.7500-0.9000 cache size      504, 1311416 req, miss ratio 0.0585, byte miss ratio 0.0585
cdn1_colo28.ns1403 S3FIFO-0.7500-0.9000 cache size     1009, 1311416 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_colo28.ns1403 S3FIFO-0.7500-0.9000 cache size     2019, 1311416 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns1403 S3FIFO-0.7500-0.9000 cache size     4038, 1311416 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns1403 S3FIFO-0.8000-1.9000 cache size        5, 1311416 req, miss ratio 0.9270, byte miss ratio 0.9270
cdn1_colo28.ns1403 S3FIFO-0.8000-1.9000 cache size       15, 1311416 req, miss ratio 0.7698, byte miss ratio 0.7698
cdn1_colo28.ns1403 S3FIFO-0.8000-1.9000 cache size       50, 1311416 req, miss ratio 0.3533, byte miss ratio 0.3533
cdn1_colo28.ns1403 S3FIFO-0.8000-1.9000 cache size      151, 1311416 req, miss ratio 0.1781, byte miss ratio 0.1781
cdn1_colo28.ns1403 S3FIFO-0.8000-1.9000 cache size      504, 1311416 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_colo28.ns1403 S3FIFO-0.8000-1.9000 cache size     1009, 1311416 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_colo28.ns1403 S3FIFO-0.8000-1.9000 cache size     2019, 1311416 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1403 S3FIFO-0.8000-1.9000 cache size     4038, 1311416 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns1403 S3FIFO-0.9900-0.9000 cache size        5, 1311416 req, miss ratio 0.9248, byte miss ratio 0.9248
cdn1_colo28.ns1403 S3FIFO-0.9900-0.9000 cache size       15, 1311416 req, miss ratio 0.7638, byte miss ratio 0.7638
cdn1_colo28.ns1403 S3FIFO-0.9900-0.9000 cache size       50, 1311416 req, miss ratio 0.3777, byte miss ratio 0.3777
cdn1_colo28.ns1403 S3FIFO-0.9900-0.9000 cache size      151, 1311416 req, miss ratio 0.1955, byte miss ratio 0.1955
cdn1_colo28.ns1403 S3FIFO-0.9900-0.9000 cache size      504, 1311416 req, miss ratio 0.0669, byte miss ratio 0.0669
cdn1_colo28.ns1403 S3FIFO-0.9900-0.9000 cache size     1009, 1311416 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_colo28.ns1403 S3FIFO-0.9900-0.9000 cache size     2019, 1311416 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns1403 S3FIFO-0.9900-0.9000 cache size     4038, 1311416 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns1403 S3FIFO-0.2000-0.9000 cache size        5, 1311416 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1403 S3FIFO-0.2000-0.9000 cache size       15, 1311416 req, miss ratio 0.6744, byte miss ratio 0.6744
cdn1_colo28.ns1403 S3FIFO-0.2000-0.9000 cache size       50, 1311416 req, miss ratio 0.2639, byte miss ratio 0.2639
cdn1_colo28.ns1403 S3FIFO-0.2000-0.9000 cache size      151, 1311416 req, miss ratio 0.1402, byte miss ratio 0.1402
cdn1_colo28.ns1403 S3FIFO-0.2000-0.9000 cache size      504, 1311416 req, miss ratio 0.0438, byte miss ratio 0.0438
cdn1_colo28.ns1403 S3FIFO-0.2000-0.9000 cache size     1009, 1311416 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_colo28.ns1403 S3FIFO-0.2000-0.9000 cache size     2019, 1311416 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns1403 S3FIFO-0.2000-0.9000 cache size     4038, 1311416 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1403 S3FIFO-0.7000-0.9000 cache size        5, 1311416 req, miss ratio 0.9068, byte miss ratio 0.9068
cdn1_colo28.ns1403 S3FIFO-0.7000-0.9000 cache size       15, 1311416 req, miss ratio 0.7658, byte miss ratio 0.7658
cdn1_colo28.ns1403 S3FIFO-0.7000-0.9000 cache size       50, 1311416 req, miss ratio 0.3383, byte miss ratio 0.3383
cdn1_colo28.ns1403 S3FIFO-0.7000-0.9000 cache size      151, 1311416 req, miss ratio 0.1707, byte miss ratio 0.1707
cdn1_colo28.ns1403 S3FIFO-0.7000-0.9000 cache size      504, 1311416 req, miss ratio 0.0570, byte miss ratio 0.0570
cdn1_colo28.ns1403 S3FIFO-0.7000-0.9000 cache size     1009, 1311416 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_colo28.ns1403 S3FIFO-0.7000-0.9000 cache size     2019, 1311416 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns1403 S3FIFO-0.7000-0.9000 cache size     4038, 1311416 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns1403 S3FIFO-0.9500-0.9000 cache size        5, 1311416 req, miss ratio 0.9248, byte miss ratio 0.9248
cdn1_colo28.ns1403 S3FIFO-0.9500-0.9000 cache size       15, 1311416 req, miss ratio 0.7638, byte miss ratio 0.7638
cdn1_colo28.ns1403 S3FIFO-0.9500-0.9000 cache size       50, 1311416 req, miss ratio 0.3736, byte miss ratio 0.3736
cdn1_colo28.ns1403 S3FIFO-0.9500-0.9000 cache size      151, 1311416 req, miss ratio 0.1928, byte miss ratio 0.1928
cdn1_colo28.ns1403 S3FIFO-0.9500-0.9000 cache size      504, 1311416 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_colo28.ns1403 S3FIFO-0.9500-0.9000 cache size     1009, 1311416 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_colo28.ns1403 S3FIFO-0.9500-0.9000 cache size     2019, 1311416 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns1403 S3FIFO-0.9500-0.9000 cache size     4038, 1311416 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns1403 S3FIFO-0.4000-1.9000 cache size        5, 1311416 req, miss ratio 0.8961, byte miss ratio 0.8961
cdn1_colo28.ns1403 S3FIFO-0.4000-1.9000 cache size       15, 1311416 req, miss ratio 0.7492, byte miss ratio 0.7492
cdn1_colo28.ns1403 S3FIFO-0.4000-1.9000 cache size       50, 1311416 req, miss ratio 0.2981, byte miss ratio 0.2981
cdn1_colo28.ns1403 S3FIFO-0.4000-1.9000 cache size      151, 1311416 req, miss ratio 0.1544, byte miss ratio 0.1544
cdn1_colo28.ns1403 S3FIFO-0.4000-1.9000 cache size      504, 1311416 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_colo28.ns1403 S3FIFO-0.4000-1.9000 cache size     1009, 1311416 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_colo28.ns1403 S3FIFO-0.4000-1.9000 cache size     2019, 1311416 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns1403 S3FIFO-0.4000-1.9000 cache size     4038, 1311416 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1403 S3FIFO-0.1000-0.9000 cache size        5, 1311416 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1403 S3FIFO-0.1000-0.9000 cache size       15, 1311416 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1403 S3FIFO-0.1000-0.9000 cache size       50, 1311416 req, miss ratio 0.2546, byte miss ratio 0.2546
cdn1_colo28.ns1403 S3FIFO-0.1000-0.9000 cache size      151, 1311416 req, miss ratio 0.1336, byte miss ratio 0.1336
cdn1_colo28.ns1403 S3FIFO-0.1000-0.9000 cache size      504, 1311416 req, miss ratio 0.0421, byte miss ratio 0.0421
cdn1_colo28.ns1403 S3FIFO-0.1000-0.9000 cache size     1009, 1311416 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_colo28.ns1403 S3FIFO-0.1000-0.9000 cache size     2019, 1311416 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns1403 S3FIFO-0.1000-0.9000 cache size     4038, 1311416 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1403 S3FIFO-0.1500-0.9000 cache size        5, 1311416 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1403 S3FIFO-0.1500-0.9000 cache size       15, 1311416 req, miss ratio 0.6511, byte miss ratio 0.6511
cdn1_colo28.ns1403 S3FIFO-0.1500-0.9000 cache size       50, 1311416 req, miss ratio 0.2582, byte miss ratio 0.2582
cdn1_colo28.ns1403 S3FIFO-0.1500-0.9000 cache size      151, 1311416 req, miss ratio 0.1365, byte miss ratio 0.1365
cdn1_colo28.ns1403 S3FIFO-0.1500-0.9000 cache size      504, 1311416 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_colo28.ns1403 S3FIFO-0.1500-0.9000 cache size     1009, 1311416 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_colo28.ns1403 S3FIFO-0.1500-0.9000 cache size     2019, 1311416 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns1403 S3FIFO-0.1500-0.9000 cache size     4038, 1311416 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1403 FIFO cache size        5, 1311416 req, miss ratio 0.9435, byte miss ratio 0.9435
cdn1_colo28.ns1403 FIFO cache size       15, 1311416 req, miss ratio 0.8087, byte miss ratio 0.8087
cdn1_colo28.ns1403 FIFO cache size       50, 1311416 req, miss ratio 0.3849, byte miss ratio 0.3849
cdn1_colo28.ns1403 FIFO cache size      151, 1311416 req, miss ratio 0.2013, byte miss ratio 0.2013
cdn1_colo28.ns1403 FIFO cache size      504, 1311416 req, miss ratio 0.0723, byte miss ratio 0.0723
cdn1_colo28.ns1403 FIFO cache size     1009, 1311416 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_colo28.ns1403 FIFO cache size     2019, 1311416 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns1403 FIFO cache size     4038, 1311416 req, miss ratio 0.0055, byte miss ratio 0.0055
