tencentBlock.ns22022 S3FIFO-0.5500-1.9000 cache size      343, 1036926 req, miss ratio 0.5592, byte miss ratio 0.5592
tencentBlock.ns22022 S3FIFO-0.5500-1.9000 cache size     1031, 1036926 req, miss ratio 0.5527, byte miss ratio 0.5527
tencentBlock.ns22022 S3FIFO-0.5500-1.9000 cache size     3438, 1036926 req, miss ratio 0.5488, byte miss ratio 0.5488
tencentBlock.ns22022 S3FIFO-0.5500-1.9000 cache size    10316, 1036926 req, miss ratio 0.5433, byte miss ratio 0.5433
tencentBlock.ns22022 S3FIFO-0.5500-1.9000 cache size    34387, 1036926 req, miss ratio 0.4702, byte miss ratio 0.4702
tencentBlock.ns22022 S3FIFO-0.5500-1.9000 cache size    68774, 1036926 req, miss ratio 0.3893, byte miss ratio 0.3893
tencentBlock.ns22022 S3FIFO-0.5500-1.9000 cache size   137548, 1036926 req, miss ratio 0.3380, byte miss ratio 0.3380
tencentBlock.ns22022 S3FIFO-0.5500-1.9000 cache size   275096, 1036926 req, miss ratio 0.3317, byte miss ratio 0.3317
tencentBlock.ns22022 S3FIFO-0.3500-0.9000 cache size      343, 1036926 req, miss ratio 0.5597, byte miss ratio 0.5597
tencentBlock.ns22022 S3FIFO-0.3500-0.9000 cache size     1031, 1036926 req, miss ratio 0.5535, byte miss ratio 0.5535
tencentBlock.ns22022 S3FIFO-0.3500-0.9000 cache size     3438, 1036926 req, miss ratio 0.5484, byte miss ratio 0.5484
tencentBlock.ns22022 S3FIFO-0.3500-0.9000 cache size    10316, 1036926 req, miss ratio 0.5420, byte miss ratio 0.5420
tencentBlock.ns22022 S3FIFO-0.3500-0.9000 cache size    34387, 1036926 req, miss ratio 0.4558, byte miss ratio 0.4558
tencentBlock.ns22022 S3FIFO-0.3500-0.9000 cache size    68774, 1036926 req, miss ratio 0.3711, byte miss ratio 0.3711
tencentBlock.ns22022 S3FIFO-0.3500-0.9000 cache size   137548, 1036926 req, miss ratio 0.3356, byte miss ratio 0.3356
tencentBlock.ns22022 S3FIFO-0.3500-0.9000 cache size   275096, 1036926 req, miss ratio 0.3317, byte miss ratio 0.3317
tencentBlock.ns22022 S3FIFO-0.2500-0.9000 cache size      343, 1036926 req, miss ratio 0.5613, byte miss ratio 0.5613
tencentBlock.ns22022 S3FIFO-0.2500-0.9000 cache size     1031, 1036926 req, miss ratio 0.5539, byte miss ratio 0.5539
tencentBlock.ns22022 S3FIFO-0.2500-0.9000 cache size     3438, 1036926 req, miss ratio 0.5484, byte miss ratio 0.5484
tencentBlock.ns22022 S3FIFO-0.2500-0.9000 cache size    10316, 1036926 req, miss ratio 0.5426, byte miss ratio 0.5426
tencentBlock.ns22022 S3FIFO-0.2500-0.9000 cache size    34387, 1036926 req, miss ratio 0.4507, byte miss ratio 0.4507
tencentBlock.ns22022 S3FIFO-0.2500-0.9000 cache size    68774, 1036926 req, miss ratio 0.3655, byte miss ratio 0.3655
tencentBlock.ns22022 S3FIFO-0.2500-0.9000 cache size   137548, 1036926 req, miss ratio 0.3353, byte miss ratio 0.3353
tencentBlock.ns22022 S3FIFO-0.2500-0.9000 cache size   275096, 1036926 req, miss ratio 0.3317, byte miss ratio 0.3317
tencentBlock.ns22022 S3FIFO-0.6500-0.9000 cache size      343, 1036926 req, miss ratio 0.5607, byte miss ratio 0.5607
tencentBlock.ns22022 S3FIFO-0.6500-0.9000 cache size     1031, 1036926 req, miss ratio 0.5528, byte miss ratio 0.5528
tencentBlock.ns22022 S3FIFO-0.6500-0.9000 cache size     3438, 1036926 req, miss ratio 0.5492, byte miss ratio 0.5492
tencentBlock.ns22022 S3FIFO-0.6500-0.9000 cache size    10316, 1036926 req, miss ratio 0.5458, byte miss ratio 0.5458
tencentBlock.ns22022 S3FIFO-0.6500-0.9000 cache size    34387, 1036926 req, miss ratio 0.4792, byte miss ratio 0.4792
tencentBlock.ns22022 S3FIFO-0.6500-0.9000 cache size    68774, 1036926 req, miss ratio 0.3989, byte miss ratio 0.3989
tencentBlock.ns22022 S3FIFO-0.6500-0.9000 cache size   137548, 1036926 req, miss ratio 0.3421, byte miss ratio 0.3421
tencentBlock.ns22022 S3FIFO-0.6500-0.9000 cache size   275096, 1036926 req, miss ratio 0.3317, byte miss ratio 0.3317
tencentBlock.ns22022 S3FIFO-0.8000-1.9000 cache size      343, 1036926 req, miss ratio 0.5641, byte miss ratio 0.5641
tencentBlock.ns22022 S3FIFO-0.8000-1.9000 cache size     1031, 1036926 req, miss ratio 0.5540, byte miss ratio 0.5540
tencentBlock.ns22022 S3FIFO-0.8000-1.9000 cache size     3438, 1036926 req, miss ratio 0.5498, byte miss ratio 0.5498
tencentBlock.ns22022 S3FIFO-0.8000-1.9000 cache size    10316, 1036926 req, miss ratio 0.5472, byte miss ratio 0.5472
tencentBlock.ns22022 S3FIFO-0.8000-1.9000 cache size    34387, 1036926 req, miss ratio 0.4829, byte miss ratio 0.4829
tencentBlock.ns22022 S3FIFO-0.8000-1.9000 cache size    68774, 1036926 req, miss ratio 0.4170, byte miss ratio 0.4170
tencentBlock.ns22022 S3FIFO-0.8000-1.9000 cache size   137548, 1036926 req, miss ratio 0.3559, byte miss ratio 0.3559
