tencentBlock.ns19873 S3FIFO-0.5500-1.9000 cache size      477, 3868831 req, miss ratio 0.5184, byte miss ratio 0.5184
tencentBlock.ns19873 S3FIFO-0.5500-1.9000 cache size     1431, 3868831 req, miss ratio 0.3857, byte miss ratio 0.3857
tencentBlock.ns19873 S3FIFO-0.5500-1.9000 cache size     4770, 3868831 req, miss ratio 0.2826, byte miss ratio 0.2826
tencentBlock.ns19873 S3FIFO-0.5500-1.9000 cache size    14310, 3868831 req, miss ratio 0.2483, byte miss ratio 0.2483
tencentBlock.ns19873 S3FIFO-0.5500-1.9000 cache size    47702, 3868831 req, miss ratio 0.1928, byte miss ratio 0.1928
tencentBlock.ns19873 S3FIFO-0.5500-1.9000 cache size    95404, 3868831 req, miss ratio 0.1562, byte miss ratio 0.1562
tencentBlock.ns19873 S3FIFO-0.5500-1.9000 cache size   190808, 3868831 req, miss ratio 0.1303, byte miss ratio 0.1303
tencentBlock.ns19873 S3FIFO-0.5500-1.9000 cache size   381616, 3868831 req, miss ratio 0.1241, byte miss ratio 0.1241
tencentBlock.ns19873 S3FIFO-0.0100-1.9000 cache size      477, 3868831 req, miss ratio 0.5147, byte miss ratio 0.5147
tencentBlock.ns19873 S3FIFO-0.0100-1.9000 cache size     1431, 3868831 req, miss ratio 0.3292, byte miss ratio 0.3292
tencentBlock.ns19873 S3FIFO-0.0100-1.9000 cache size     4770, 3868831 req, miss ratio 0.2851, byte miss ratio 0.2851
tencentBlock.ns19873 S3FIFO-0.0100-1.9000 cache size    14310, 3868831 req, miss ratio 0.2482, byte miss ratio 0.2482
tencentBlock.ns19873 S3FIFO-0.0100-1.9000 cache size    47702, 3868831 req, miss ratio 0.2010, byte miss ratio 0.2010
tencentBlock.ns19873 S3FIFO-0.0100-1.9000 cache size    95404, 3868831 req, miss ratio 0.1564, byte miss ratio 0.1564
tencentBlock.ns19873 S3FIFO-0.0100-1.9000 cache size   190808, 3868831 req, miss ratio 0.1340, byte miss ratio 0.1340
tencentBlock.ns19873 S3FIFO-0.0100-1.9000 cache size   381616, 3868831 req, miss ratio 0.1241, byte miss ratio 0.1241
tencentBlock.ns19873 S3FIFO-0.1500-1.9000 cache size      477, 3868831 req, miss ratio 0.5061, byte miss ratio 0.5061
tencentBlock.ns19873 S3FIFO-0.1500-1.9000 cache size     1431, 3868831 req, miss ratio 0.3210, byte miss ratio 0.3210
tencentBlock.ns19873 S3FIFO-0.1500-1.9000 cache size     4770, 3868831 req, miss ratio 0.2791, byte miss ratio 0.2791
tencentBlock.ns19873 S3FIFO-0.1500-1.9000 cache size    14310, 3868831 req, miss ratio 0.2428, byte miss ratio 0.2428
tencentBlock.ns19873 S3FIFO-0.1500-1.9000 cache size    47702, 3868831 req, miss ratio 0.1929, byte miss ratio 0.1929
tencentBlock.ns19873 S3FIFO-0.1500-1.9000 cache size    95404, 3868831 req, miss ratio 0.1454, byte miss ratio 0.1454
tencentBlock.ns19873 S3FIFO-0.1500-1.9000 cache size   190808, 3868831 req, miss ratio 0.1298, byte miss ratio 0.1298
tencentBlock.ns19873 S3FIFO-0.1500-1.9000 cache size   381616, 3868831 req, miss ratio 0.1241, byte miss ratio 0.1241
tencentBlock.ns19873 S3FIFO-0.0500-1.9000 cache size      477, 3868831 req, miss ratio 0.5117, byte miss ratio 0.5117
tencentBlock.ns19873 S3FIFO-0.0500-1.9000 cache size     1431, 3868831 req, miss ratio 0.3118, byte miss ratio 0.3118
tencentBlock.ns19873 S3FIFO-0.0500-1.9000 cache size     4770, 3868831 req, miss ratio 0.2811, byte miss ratio 0.2811
tencentBlock.ns19873 S3FIFO-0.0500-1.9000 cache size    14310, 3868831 req, miss ratio 0.2441, byte miss ratio 0.2441
tencentBlock.ns19873 S3FIFO-0.0500-1.9000 cache size    47702, 3868831 req, miss ratio 0.1973, byte miss ratio 0.1973
tencentBlock.ns19873 S3FIFO-0.0500-1.9000 cache size    95404, 3868831 req, miss ratio 0.1499, byte miss ratio 0.1499
tencentBlock.ns19873 S3FIFO-0.0500-1.9000 cache size   190808, 3868831 req, miss ratio 0.1304, byte miss ratio 0.1304
tencentBlock.ns19873 S3FIFO-0.0500-1.9000 cache size   381616, 3868831 req, miss ratio 0.1241, byte miss ratio 0.1241
tencentBlock.ns19873 S3FIFO-0.8000-1.9000 cache size      477, 3868831 req, miss ratio 0.5463, byte miss ratio 0.5463
tencentBlock.ns19873 S3FIFO-0.8000-1.9000 cache size     1431, 3868831 req, miss ratio 0.4191, byte miss ratio 0.4191
