tencentBlock.ns6575 S3FIFO-0.3000-1.9000 cache size       42, 1806460 req, miss ratio 0.4835, byte miss ratio 0.4835
tencentBlock.ns6575 S3FIFO-0.3000-1.9000 cache size      126, 1806460 req, miss ratio 0.1548, byte miss ratio 0.1548
tencentBlock.ns6575 S3FIFO-0.3000-1.9000 cache size      421, 1806460 req, miss ratio 0.1143, byte miss ratio 0.1143
tencentBlock.ns6575 S3FIFO-0.3000-1.9000 cache size     1264, 1806460 req, miss ratio 0.0975, byte miss ratio 0.0975
tencentBlock.ns6575 S3FIFO-0.3000-1.9000 cache size     4215, 1806460 req, miss ratio 0.0862, byte miss ratio 0.0862
tencentBlock.ns6575 S3FIFO-0.3000-1.9000 cache size     8431, 1806460 req, miss ratio 0.0715, byte miss ratio 0.0715
tencentBlock.ns6575 S3FIFO-0.3000-1.9000 cache size    16862, 1806460 req, miss ratio 0.0517, byte miss ratio 0.0517
tencentBlock.ns6575 S3FIFO-0.3000-1.9000 cache size    33725, 1806460 req, miss ratio 0.0261, byte miss ratio 0.0261
tencentBlock.ns6575 S3FIFO-0.9500-0.9000 cache size       42, 1806460 req, miss ratio 0.5530, byte miss ratio 0.5530
tencentBlock.ns6575 S3FIFO-0.9500-0.9000 cache size      126, 1806460 req, miss ratio 0.2426, byte miss ratio 0.2426
tencentBlock.ns6575 S3FIFO-0.9500-0.9000 cache size      421, 1806460 req, miss ratio 0.1457, byte miss ratio 0.1457
tencentBlock.ns6575 S3FIFO-0.9500-0.9000 cache size     1264, 1806460 req, miss ratio 0.1154, byte miss ratio 0.1154
tencentBlock.ns6575 S3FIFO-0.9500-0.9000 cache size     4215, 1806460 req, miss ratio 0.0936, byte miss ratio 0.0936
tencentBlock.ns6575 S3FIFO-0.9500-0.9000 cache size     8431, 1806460 req, miss ratio 0.0757, byte miss ratio 0.0757
tencentBlock.ns6575 S3FIFO-0.9500-0.9000 cache size    16862, 1806460 req, miss ratio 0.0542, byte miss ratio 0.0542
tencentBlock.ns6575 S3FIFO-0.9500-0.9000 cache size    33725, 1806460 req, miss ratio 0.0291, byte miss ratio 0.0291
tencentBlock.ns6575 S3FIFO-0.0100-0.9000 cache size       42, 1806460 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6575 S3FIFO-0.0100-0.9000 cache size      126, 1806460 req, miss ratio 0.1759, byte miss ratio 0.1759
tencentBlock.ns6575 S3FIFO-0.0100-0.9000 cache size      421, 1806460 req, miss ratio 0.1258, byte miss ratio 0.1258
tencentBlock.ns6575 S3FIFO-0.0100-0.9000 cache size     1264, 1806460 req, miss ratio 0.0968, byte miss ratio 0.0968
tencentBlock.ns6575 S3FIFO-0.0100-0.9000 cache size     4215, 1806460 req, miss ratio 0.0792, byte miss ratio 0.0792
tencentBlock.ns6575 S3FIFO-0.0100-0.9000 cache size     8431, 1806460 req, miss ratio 0.0697, byte miss ratio 0.0697
