tencentBlock.ns16411 S3FIFO-0.5000-0.9000 cache size      215, 1149967 req, miss ratio 0.5961, byte miss ratio 0.5961
tencentBlock.ns16411 S3FIFO-0.5000-0.9000 cache size      647, 1149967 req, miss ratio 0.5932, byte miss ratio 0.5932
tencentBlock.ns16411 S3FIFO-0.5000-0.9000 cache size     2157, 1149967 req, miss ratio 0.5922, byte miss ratio 0.5922
tencentBlock.ns16411 S3FIFO-0.5000-0.9000 cache size     6472, 1149967 req, miss ratio 0.5917, byte miss ratio 0.5917
tencentBlock.ns16411 S3FIFO-0.5000-0.9000 cache size    21574, 1149967 req, miss ratio 0.5424, byte miss ratio 0.5424
tencentBlock.ns16411 S3FIFO-0.5000-0.9000 cache size    43148, 1149967 req, miss ratio 0.4671, byte miss ratio 0.4671
tencentBlock.ns16411 S3FIFO-0.5000-0.9000 cache size    86296, 1149967 req, miss ratio 0.2873, byte miss ratio 0.2873
tencentBlock.ns16411 S3FIFO-0.5000-0.9000 cache size   172592, 1149967 req, miss ratio 0.1941, byte miss ratio 0.1941
tencentBlock.ns16411 S3FIFO-0.6000-0.9000 cache size      215, 1149967 req, miss ratio 0.5968, byte miss ratio 0.5968
tencentBlock.ns16411 S3FIFO-0.6000-0.9000 cache size      647, 1149967 req, miss ratio 0.5935, byte miss ratio 0.5935
tencentBlock.ns16411 S3FIFO-0.6000-0.9000 cache size     2157, 1149967 req, miss ratio 0.5923, byte miss ratio 0.5923
tencentBlock.ns16411 S3FIFO-0.6000-0.9000 cache size     6472, 1149967 req, miss ratio 0.5917, byte miss ratio 0.5917
tencentBlock.ns16411 S3FIFO-0.6000-0.9000 cache size    21574, 1149967 req, miss ratio 0.5463, byte miss ratio 0.5463
tencentBlock.ns16411 S3FIFO-0.6000-0.9000 cache size    43148, 1149967 req, miss ratio 0.4789, byte miss ratio 0.4789
tencentBlock.ns16411 S3FIFO-0.6000-0.9000 cache size    86296, 1149967 req, miss ratio 0.3016, byte miss ratio 0.3016
tencentBlock.ns16411 S3FIFO-0.6000-0.9000 cache size   172592, 1149967 req, miss ratio 0.1969, byte miss ratio 0.1969
tencentBlock.ns16411 S3FIFO-0.0500-1.9000 cache size      215, 1149967 req, miss ratio 0.6378, byte miss ratio 0.6378
tencentBlock.ns16411 S3FIFO-0.0500-1.9000 cache size      647, 1149967 req, miss ratio 0.5991, byte miss ratio 0.5991
tencentBlock.ns16411 S3FIFO-0.0500-1.9000 cache size     2157, 1149967 req, miss ratio 0.5920, byte miss ratio 0.5920
tencentBlock.ns16411 S3FIFO-0.0500-1.9000 cache size     6472, 1149967 req, miss ratio 0.5903, byte miss ratio 0.5903
tencentBlock.ns16411 S3FIFO-0.0500-1.9000 cache size    21574, 1149967 req, miss ratio 0.5177, byte miss ratio 0.5177
tencentBlock.ns16411 S3FIFO-0.0500-1.9000 cache size    43148, 1149967 req, miss ratio 0.4234, byte miss ratio 0.4234
tencentBlock.ns16411 S3FIFO-0.0500-1.9000 cache size    86296, 1149967 req, miss ratio 0.2405, byte miss ratio 0.2405
tencentBlock.ns16411 S3FIFO-0.0500-1.9000 cache size   172592, 1149967 req, miss ratio 0.1887, byte miss ratio 0.1887
tencentBlock.ns16411 S3FIFO-0.9900-1.9000 cache size      215, 1149967 req, miss ratio 0.6679, byte miss ratio 0.6679
tencentBlock.ns16411 S3FIFO-0.9900-1.9000 cache size      647, 1149967 req, miss ratio 0.6196, byte miss ratio 0.6196
tencentBlock.ns16411 S3FIFO-0.9900-1.9000 cache size     2157, 1149967 req, miss ratio 0.5979, byte miss ratio 0.5979
tencentBlock.ns16411 S3FIFO-0.9900-1.9000 cache size     6472, 1149967 req, miss ratio 0.5934, byte miss ratio 0.5934
tencentBlock.ns16411 S3FIFO-0.9900-1.9000 cache size    21574, 1149967 req, miss ratio 0.5461, byte miss ratio 0.5461
tencentBlock.ns16411 S3FIFO-0.9900-1.9000 cache size    43148, 1149967 req, miss ratio 0.4360, byte miss ratio 0.4360
tencentBlock.ns16411 S3FIFO-0.9900-1.9000 cache size    86296, 1149967 req, miss ratio 0.3208, byte miss ratio 0.3208
tencentBlock.ns16411 S3FIFO-0.9900-1.9000 cache size   172592, 1149967 req, miss ratio 0.2193, byte miss ratio 0.2193
tencentBlock.ns16411 S3FIFO-0.6000-1.9000 cache size      215, 1149967 req, miss ratio 0.5966, byte miss ratio 0.5966
tencentBlock.ns16411 S3FIFO-0.6000-1.9000 cache size      647, 1149967 req, miss ratio 0.5934, byte miss ratio 0.5934
tencentBlock.ns16411 S3FIFO-0.6000-1.9000 cache size     2157, 1149967 req, miss ratio 0.5921, byte miss ratio 0.5921
