cdn1_allcolo.ns1002 S3FIFO-0.9000-1.9000 cache size       31, 3832477 req, miss ratio 0.6218, byte miss ratio 0.6218
cdn1_allcolo.ns1002 S3FIFO-0.9000-1.9000 cache size       93, 3832477 req, miss ratio 0.4949, byte miss ratio 0.4949
cdn1_allcolo.ns1002 S3FIFO-0.9000-1.9000 cache size      311, 3832477 req, miss ratio 0.3338, byte miss ratio 0.3338
cdn1_allcolo.ns1002 S3FIFO-0.9000-1.9000 cache size      934, 3832477 req, miss ratio 0.1825, byte miss ratio 0.1825
cdn1_allcolo.ns1002 S3FIFO-0.9000-1.9000 cache size     3115, 3832477 req, miss ratio 0.0684, byte miss ratio 0.0684
cdn1_allcolo.ns1002 S3FIFO-0.9000-1.9000 cache size     6230, 3832477 req, miss ratio 0.0332, byte miss ratio 0.0332
cdn1_allcolo.ns1002 S3FIFO-0.9000-1.9000 cache size    12461, 3832477 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1002 S3FIFO-0.9000-1.9000 cache size    24922, 3832477 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns1002 S3FIFO-0.9500-1.9000 cache size       31, 3832477 req, miss ratio 0.6395, byte miss ratio 0.6395
cdn1_allcolo.ns1002 S3FIFO-0.9500-1.9000 cache size       93, 3832477 req, miss ratio 0.5053, byte miss ratio 0.5053
cdn1_allcolo.ns1002 S3FIFO-0.9500-1.9000 cache size      311, 3832477 req, miss ratio 0.3405, byte miss ratio 0.3405
cdn1_allcolo.ns1002 S3FIFO-0.9500-1.9000 cache size      934, 3832477 req, miss ratio 0.1865, byte miss ratio 0.1865
cdn1_allcolo.ns1002 S3FIFO-0.9500-1.9000 cache size     3115, 3832477 req, miss ratio 0.0706, byte miss ratio 0.0706
cdn1_allcolo.ns1002 S3FIFO-0.9500-1.9000 cache size     6230, 3832477 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_allcolo.ns1002 S3FIFO-0.9500-1.9000 cache size    12461, 3832477 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns1002 S3FIFO-0.9500-1.9000 cache size    24922, 3832477 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns1002 S3FIFO-0.5000-1.9000 cache size       31, 3832477 req, miss ratio 0.5456, byte miss ratio 0.5456
cdn1_allcolo.ns1002 S3FIFO-0.5000-1.9000 cache size       93, 3832477 req, miss ratio 0.4347, byte miss ratio 0.4347
cdn1_allcolo.ns1002 S3FIFO-0.5000-1.9000 cache size      311, 3832477 req, miss ratio 0.2898, byte miss ratio 0.2898
cdn1_allcolo.ns1002 S3FIFO-0.5000-1.9000 cache size      934, 3832477 req, miss ratio 0.1522, byte miss ratio 0.1522
cdn1_allcolo.ns1002 S3FIFO-0.5000-1.9000 cache size     3115, 3832477 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_allcolo.ns1002 S3FIFO-0.5000-1.9000 cache size     6230, 3832477 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_allcolo.ns1002 S3FIFO-0.5000-1.9000 cache size    12461, 3832477 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns1002 S3FIFO-0.5000-1.9000 cache size    24922, 3832477 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns1002 S3FIFO-0.2000-1.9000 cache size       31, 3832477 req, miss ratio 0.5131, byte miss ratio 0.5131
cdn1_allcolo.ns1002 S3FIFO-0.2000-1.9000 cache size       93, 3832477 req, miss ratio 0.4052, byte miss ratio 0.4052
cdn1_allcolo.ns1002 S3FIFO-0.2000-1.9000 cache size      311, 3832477 req, miss ratio 0.2591, byte miss ratio 0.2591
cdn1_allcolo.ns1002 S3FIFO-0.2000-1.9000 cache size      934, 3832477 req, miss ratio 0.1339, byte miss ratio 0.1339
cdn1_allcolo.ns1002 S3FIFO-0.2000-1.9000 cache size     3115, 3832477 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_allcolo.ns1002 S3FIFO-0.2000-1.9000 cache size     6230, 3832477 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_allcolo.ns1002 S3FIFO-0.2000-1.9000 cache size    12461, 3832477 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1002 S3FIFO-0.2000-1.9000 cache size    24922, 3832477 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns1002 S3FIFO-0.2500-1.9000 cache size       31, 3832477 req, miss ratio 0.5161, byte miss ratio 0.5161
cdn1_allcolo.ns1002 S3FIFO-0.2500-1.9000 cache size       93, 3832477 req, miss ratio 0.4100, byte miss ratio 0.4100
cdn1_allcolo.ns1002 S3FIFO-0.2500-1.9000 cache size      311, 3832477 req, miss ratio 0.2639, byte miss ratio 0.2639
cdn1_allcolo.ns1002 S3FIFO-0.2500-1.9000 cache size      934, 3832477 req, miss ratio 0.1365, byte miss ratio 0.1365
cdn1_allcolo.ns1002 S3FIFO-0.2500-1.9000 cache size     3115, 3832477 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns1002 S3FIFO-0.2500-1.9000 cache size     6230, 3832477 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_allcolo.ns1002 S3FIFO-0.2500-1.9000 cache size    12461, 3832477 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1002 S3FIFO-0.2500-1.9000 cache size    24922, 3832477 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns1002 S3FIFO-0.8500-0.9000 cache size       31, 3832477 req, miss ratio 0.6080, byte miss ratio 0.6080
cdn1_allcolo.ns1002 S3FIFO-0.8500-0.9000 cache size       93, 3832477 req, miss ratio 0.4830, byte miss ratio 0.4830
cdn1_allcolo.ns1002 S3FIFO-0.8500-0.9000 cache size      311, 3832477 req, miss ratio 0.3285, byte miss ratio 0.3285
cdn1_allcolo.ns1002 S3FIFO-0.8500-0.9000 cache size      934, 3832477 req, miss ratio 0.1813, byte miss ratio 0.1813
cdn1_allcolo.ns1002 S3FIFO-0.8500-0.9000 cache size     3115, 3832477 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_allcolo.ns1002 S3FIFO-0.8500-0.9000 cache size     6230, 3832477 req, miss ratio 0.0325, byte miss ratio 0.0325
cdn1_allcolo.ns1002 S3FIFO-0.8500-0.9000 cache size    12461, 3832477 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns1002 S3FIFO-0.8500-0.9000 cache size    24922, 3832477 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns1002 S3FIFO-0.3000-0.9000 cache size       31, 3832477 req, miss ratio 0.5155, byte miss ratio 0.5155
cdn1_allcolo.ns1002 S3FIFO-0.3000-0.9000 cache size       93, 3832477 req, miss ratio 0.4066, byte miss ratio 0.4066
cdn1_allcolo.ns1002 S3FIFO-0.3000-0.9000 cache size      311, 3832477 req, miss ratio 0.2621, byte miss ratio 0.2621
cdn1_allcolo.ns1002 S3FIFO-0.3000-0.9000 cache size      934, 3832477 req, miss ratio 0.1363, byte miss ratio 0.1363
cdn1_allcolo.ns1002 S3FIFO-0.3000-0.9000 cache size     3115, 3832477 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_allcolo.ns1002 S3FIFO-0.3000-0.9000 cache size     6230, 3832477 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns1002 S3FIFO-0.3000-0.9000 cache size    12461, 3832477 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1002 S3FIFO-0.3000-0.9000 cache size    24922, 3832477 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns1002 S3FIFO-0.0050-1.9000 cache size       31, 3832477 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1002 S3FIFO-0.0050-1.9000 cache size       93, 3832477 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1002 S3FIFO-0.0050-1.9000 cache size      311, 3832477 req, miss ratio 0.2455, byte miss ratio 0.2455
