tencentBlock.ns4625 S3FIFO-0.0010-1.9000 cache size      182, 1965499 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4625 S3FIFO-0.0010-1.9000 cache size      547, 1965499 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4625 S3FIFO-0.0010-1.9000 cache size     1824, 1965499 req, miss ratio 0.4043, byte miss ratio 0.4043
tencentBlock.ns4625 S3FIFO-0.0010-1.9000 cache size     5472, 1965499 req, miss ratio 0.3836, byte miss ratio 0.3836
tencentBlock.ns4625 S3FIFO-0.0010-1.9000 cache size    18240, 1965499 req, miss ratio 0.3228, byte miss ratio 0.3228
tencentBlock.ns4625 S3FIFO-0.0010-1.9000 cache size    36480, 1965499 req, miss ratio 0.2682, byte miss ratio 0.2682
tencentBlock.ns4625 S3FIFO-0.0010-1.9000 cache size    72960, 1965499 req, miss ratio 0.1468, byte miss ratio 0.1468
tencentBlock.ns4625 S3FIFO-0.0010-1.9000 cache size   145920, 1965499 req, miss ratio 0.0931, byte miss ratio 0.0931
tencentBlock.ns4625 S3FIFO-0.2000-0.9000 cache size      182, 1965499 req, miss ratio 0.4327, byte miss ratio 0.4327
tencentBlock.ns4625 S3FIFO-0.2000-0.9000 cache size      547, 1965499 req, miss ratio 0.3981, byte miss ratio 0.3981
tencentBlock.ns4625 S3FIFO-0.2000-0.9000 cache size     1824, 1965499 req, miss ratio 0.3604, byte miss ratio 0.3604
tencentBlock.ns4625 S3FIFO-0.2000-0.9000 cache size     5472, 1965499 req, miss ratio 0.3582, byte miss ratio 0.3582
tencentBlock.ns4625 S3FIFO-0.2000-0.9000 cache size    18240, 1965499 req, miss ratio 0.3144, byte miss ratio 0.3144
tencentBlock.ns4625 S3FIFO-0.2000-0.9000 cache size    36480, 1965499 req, miss ratio 0.2834, byte miss ratio 0.2834
tencentBlock.ns4625 S3FIFO-0.2000-0.9000 cache size    72960, 1965499 req, miss ratio 0.1660, byte miss ratio 0.1660
tencentBlock.ns4625 S3FIFO-0.2000-0.9000 cache size   145920, 1965499 req, miss ratio 0.0933, byte miss ratio 0.0933
tencentBlock.ns4625 S3FIFO-0.1000-0.9000 cache size      182, 1965499 req, miss ratio 0.4354, byte miss ratio 0.4354
tencentBlock.ns4625 S3FIFO-0.1000-0.9000 cache size      547, 1965499 req, miss ratio 0.3986, byte miss ratio 0.3986
tencentBlock.ns4625 S3FIFO-0.1000-0.9000 cache size     1824, 1965499 req, miss ratio 0.3605, byte miss ratio 0.3605
