cdn1_allcolo.ns586 S3FIFO-0.0050-1.9000 cache size       97, 6058609 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns586 S3FIFO-0.0050-1.9000 cache size      292, 6058609 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_allcolo.ns586 S3FIFO-0.0050-1.9000 cache size      973, 6058609 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns586 S3FIFO-0.0050-1.9000 cache size     2920, 6058609 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns586 S3FIFO-0.0050-1.9000 cache size     9734, 6058609 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns586 S3FIFO-0.0050-1.9000 cache size    19468, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.0050-1.9000 cache size    38936, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.0050-1.9000 cache size    77873, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.8500-1.9000 cache size       97, 6058609 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns586 S3FIFO-0.8500-1.9000 cache size      292, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.8500-1.9000 cache size      973, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.8500-1.9000 cache size     2920, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.8500-1.9000 cache size     9734, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.8500-1.9000 cache size    19468, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.8500-1.9000 cache size    38936, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.8500-1.9000 cache size    77873, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.9000-1.9000 cache size       97, 6058609 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_allcolo.ns586 S3FIFO-0.9000-1.9000 cache size      292, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.9000-1.9000 cache size      973, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.9000-1.9000 cache size     2920, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.9000-1.9000 cache size     9734, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.9000-1.9000 cache size    19468, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.9000-1.9000 cache size    38936, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.9000-1.9000 cache size    77873, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.0050-0.9000 cache size       97, 6058609 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns586 S3FIFO-0.0050-0.9000 cache size      292, 6058609 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_allcolo.ns586 S3FIFO-0.0050-0.9000 cache size      973, 6058609 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns586 S3FIFO-0.0050-0.9000 cache size     2920, 6058609 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns586 S3FIFO-0.0050-0.9000 cache size     9734, 6058609 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns586 S3FIFO-0.0050-0.9000 cache size    19468, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.0050-0.9000 cache size    38936, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.0050-0.9000 cache size    77873, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.2500-1.9000 cache size       97, 6058609 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns586 S3FIFO-0.2500-1.9000 cache size      292, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.2500-1.9000 cache size      973, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.2500-1.9000 cache size     2920, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.2500-1.9000 cache size     9734, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.2500-1.9000 cache size    19468, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.2500-1.9000 cache size    38936, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.2500-1.9000 cache size    77873, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.0500-0.9000 cache size       97, 6058609 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_allcolo.ns586 S3FIFO-0.0500-0.9000 cache size      292, 6058609 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns586 S3FIFO-0.0500-0.9000 cache size      973, 6058609 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns586 S3FIFO-0.0500-0.9000 cache size     2920, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.0500-0.9000 cache size     9734, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.0500-0.9000 cache size    19468, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.0500-0.9000 cache size    38936, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.0500-0.9000 cache size    77873, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.3000-0.9000 cache size       97, 6058609 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_allcolo.ns586 S3FIFO-0.3000-0.9000 cache size      292, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.3000-0.9000 cache size      973, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.3000-0.9000 cache size     2920, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.3000-0.9000 cache size     9734, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.3000-0.9000 cache size    19468, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.3000-0.9000 cache size    38936, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.3000-0.9000 cache size    77873, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.0500-1.9000 cache size       97, 6058609 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_allcolo.ns586 S3FIFO-0.0500-1.9000 cache size      292, 6058609 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns586 S3FIFO-0.0500-1.9000 cache size      973, 6058609 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns586 S3FIFO-0.0500-1.9000 cache size     2920, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.0500-1.9000 cache size     9734, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.0500-1.9000 cache size    19468, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.0500-1.9000 cache size    38936, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.0500-1.9000 cache size    77873, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.4500-1.9000 cache size       97, 6058609 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_allcolo.ns586 S3FIFO-0.4500-1.9000 cache size      292, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.4500-1.9000 cache size      973, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.4500-1.9000 cache size     2920, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.4500-1.9000 cache size     9734, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.4500-1.9000 cache size    19468, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.4500-1.9000 cache size    38936, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.4500-1.9000 cache size    77873, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.9900-1.9000 cache size       97, 6058609 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_allcolo.ns586 S3FIFO-0.9900-1.9000 cache size      292, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.9900-1.9000 cache size      973, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.9900-1.9000 cache size     2920, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.9900-1.9000 cache size     9734, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.9900-1.9000 cache size    19468, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.9900-1.9000 cache size    38936, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.9900-1.9000 cache size    77873, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.7500-1.9000 cache size       97, 6058609 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns586 S3FIFO-0.7500-1.9000 cache size      292, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.7500-1.9000 cache size      973, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.7500-1.9000 cache size     2920, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.7500-1.9000 cache size     9734, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.7500-1.9000 cache size    19468, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.7500-1.9000 cache size    38936, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.7500-1.9000 cache size    77873, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.0010-1.9000 cache size       97, 6058609 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns586 S3FIFO-0.0010-1.9000 cache size      292, 6058609 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns586 S3FIFO-0.0010-1.9000 cache size      973, 6058609 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns586 S3FIFO-0.0010-1.9000 cache size     2920, 6058609 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_allcolo.ns586 S3FIFO-0.0010-1.9000 cache size     9734, 6058609 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns586 S3FIFO-0.0010-1.9000 cache size    19468, 6058609 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns586 S3FIFO-0.0010-1.9000 cache size    38936, 6058609 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns586 S3FIFO-0.0010-1.9000 cache size    77873, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.7000-0.9000 cache size       97, 6058609 req, miss ratio 0.0273, byte miss ratio 0.0273
cdn1_allcolo.ns586 S3FIFO-0.7000-0.9000 cache size      292, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.7000-0.9000 cache size      973, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.7000-0.9000 cache size     2920, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.7000-0.9000 cache size     9734, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.7000-0.9000 cache size    19468, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.7000-0.9000 cache size    38936, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.7000-0.9000 cache size    77873, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.1500-0.9000 cache size       97, 6058609 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_allcolo.ns586 S3FIFO-0.1500-0.9000 cache size      292, 6058609 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns586 S3FIFO-0.1500-0.9000 cache size      973, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.1500-0.9000 cache size     2920, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.1500-0.9000 cache size     9734, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.1500-0.9000 cache size    19468, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.1500-0.9000 cache size    38936, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.1500-0.9000 cache size    77873, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.3000-1.9000 cache size       97, 6058609 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_allcolo.ns586 S3FIFO-0.3000-1.9000 cache size      292, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.3000-1.9000 cache size      973, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.3000-1.9000 cache size     2920, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.3000-1.9000 cache size     9734, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.3000-1.9000 cache size    19468, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns586 S3FIFO-0.3000-1.9000 cache size    38936, 6058609 req, miss ratio 0.0161, byte miss ratio 0.0161
