tencentBlock.ns20704 S3FIFO-0.7500-1.9000 cache size      623, 4049232 req, miss ratio 0.5640, byte miss ratio 0.5640
tencentBlock.ns20704 S3FIFO-0.7500-1.9000 cache size     1869, 4049232 req, miss ratio 0.5098, byte miss ratio 0.5098
tencentBlock.ns20704 S3FIFO-0.7500-1.9000 cache size     6232, 4049232 req, miss ratio 0.4987, byte miss ratio 0.4987
tencentBlock.ns20704 S3FIFO-0.7500-1.9000 cache size    18696, 4049232 req, miss ratio 0.4568, byte miss ratio 0.4568
tencentBlock.ns20704 S3FIFO-0.7500-1.9000 cache size    62322, 4049232 req, miss ratio 0.3178, byte miss ratio 0.3178
tencentBlock.ns20704 S3FIFO-0.7500-1.9000 cache size   124645, 4049232 req, miss ratio 0.2327, byte miss ratio 0.2327
tencentBlock.ns20704 S3FIFO-0.7500-1.9000 cache size   249291, 4049232 req, miss ratio 0.1847, byte miss ratio 0.1847
tencentBlock.ns20704 S3FIFO-0.7500-1.9000 cache size   498583, 4049232 req, miss ratio 0.1559, byte miss ratio 0.1559
tencentBlock.ns20704 S3FIFO-0.2500-0.9000 cache size      623, 4049232 req, miss ratio 0.5324, byte miss ratio 0.5324
tencentBlock.ns20704 S3FIFO-0.2500-0.9000 cache size     1869, 4049232 req, miss ratio 0.5006, byte miss ratio 0.5006
tencentBlock.ns20704 S3FIFO-0.2500-0.9000 cache size     6232, 4049232 req, miss ratio 0.4933, byte miss ratio 0.4933
tencentBlock.ns20704 S3FIFO-0.2500-0.9000 cache size    18696, 4049232 req, miss ratio 0.4321, byte miss ratio 0.4321
tencentBlock.ns20704 S3FIFO-0.2500-0.9000 cache size    62322, 4049232 req, miss ratio 0.2478, byte miss ratio 0.2478
tencentBlock.ns20704 S3FIFO-0.2500-0.9000 cache size   124645, 4049232 req, miss ratio 0.2015, byte miss ratio 0.2015
tencentBlock.ns20704 S3FIFO-0.2500-0.9000 cache size   249291, 4049232 req, miss ratio 0.1698, byte miss ratio 0.1698
tencentBlock.ns20704 S3FIFO-0.2500-0.9000 cache size   498583, 4049232 req, miss ratio 0.1546, byte miss ratio 0.1546
tencentBlock.ns20704 S3FIFO-0.3500-0.9000 cache size      623, 4049232 req, miss ratio 0.5247, byte miss ratio 0.5247
tencentBlock.ns20704 S3FIFO-0.3500-0.9000 cache size     1869, 4049232 req, miss ratio 0.5012, byte miss ratio 0.5012
tencentBlock.ns20704 S3FIFO-0.3500-0.9000 cache size     6232, 4049232 req, miss ratio 0.4939, byte miss ratio 0.4939
tencentBlock.ns20704 S3FIFO-0.3500-0.9000 cache size    18696, 4049232 req, miss ratio 0.4446, byte miss ratio 0.4446
tencentBlock.ns20704 S3FIFO-0.3500-0.9000 cache size    62322, 4049232 req, miss ratio 0.2628, byte miss ratio 0.2628
tencentBlock.ns20704 S3FIFO-0.3500-0.9000 cache size   124645, 4049232 req, miss ratio 0.2093, byte miss ratio 0.2093
tencentBlock.ns20704 S3FIFO-0.3500-0.9000 cache size   249291, 4049232 req, miss ratio 0.1721, byte miss ratio 0.1721
tencentBlock.ns20704 S3FIFO-0.3500-0.9000 cache size   498583, 4049232 req, miss ratio 0.1546, byte miss ratio 0.1546
tencentBlock.ns20704 S3FIFO-0.3000-1.9000 cache size      623, 4049232 req, miss ratio 0.5207, byte miss ratio 0.5207
tencentBlock.ns20704 S3FIFO-0.3000-1.9000 cache size     1869, 4049232 req, miss ratio 0.5002, byte miss ratio 0.5002
tencentBlock.ns20704 S3FIFO-0.3000-1.9000 cache size     6232, 4049232 req, miss ratio 0.4947, byte miss ratio 0.4947
tencentBlock.ns20704 S3FIFO-0.3000-1.9000 cache size    18696, 4049232 req, miss ratio 0.4364, byte miss ratio 0.4364
tencentBlock.ns20704 S3FIFO-0.3000-1.9000 cache size    62322, 4049232 req, miss ratio 0.2587, byte miss ratio 0.2587
tencentBlock.ns20704 S3FIFO-0.3000-1.9000 cache size   124645, 4049232 req, miss ratio 0.2041, byte miss ratio 0.2041
tencentBlock.ns20704 S3FIFO-0.3000-1.9000 cache size   249291, 4049232 req, miss ratio 0.1702, byte miss ratio 0.1702
tencentBlock.ns20704 S3FIFO-0.3000-1.9000 cache size   498583, 4049232 req, miss ratio 0.1546, byte miss ratio 0.1546
tencentBlock.ns20704 S3FIFO-0.6000-0.9000 cache size      623, 4049232 req, miss ratio 0.5485, byte miss ratio 0.5485
tencentBlock.ns20704 S3FIFO-0.6000-0.9000 cache size     1869, 4049232 req, miss ratio 0.5046, byte miss ratio 0.5046
tencentBlock.ns20704 S3FIFO-0.6000-0.9000 cache size     6232, 4049232 req, miss ratio 0.4959, byte miss ratio 0.4959
tencentBlock.ns20704 S3FIFO-0.6000-0.9000 cache size    18696, 4049232 req, miss ratio 0.4525, byte miss ratio 0.4525
tencentBlock.ns20704 S3FIFO-0.6000-0.9000 cache size    62322, 4049232 req, miss ratio 0.3010, byte miss ratio 0.3010
tencentBlock.ns20704 S3FIFO-0.6000-0.9000 cache size   124645, 4049232 req, miss ratio 0.2158, byte miss ratio 0.2158
tencentBlock.ns20704 S3FIFO-0.6000-0.9000 cache size   249291, 4049232 req, miss ratio 0.1773, byte miss ratio 0.1773
tencentBlock.ns20704 S3FIFO-0.6000-0.9000 cache size   498583, 4049232 req, miss ratio 0.1546, byte miss ratio 0.1546
tencentBlock.ns20704 S3FIFO-0.0050-1.9000 cache size      623, 4049232 req, miss ratio 0.5607, byte miss ratio 0.5607
tencentBlock.ns20704 S3FIFO-0.0050-1.9000 cache size     1869, 4049232 req, miss ratio 0.5253, byte miss ratio 0.5253
tencentBlock.ns20704 S3FIFO-0.0050-1.9000 cache size     6232, 4049232 req, miss ratio 0.4976, byte miss ratio 0.4976
tencentBlock.ns20704 S3FIFO-0.0050-1.9000 cache size    18696, 4049232 req, miss ratio 0.4010, byte miss ratio 0.4010
tencentBlock.ns20704 S3FIFO-0.0050-1.9000 cache size    62322, 4049232 req, miss ratio 0.2329, byte miss ratio 0.2329
tencentBlock.ns20704 S3FIFO-0.0050-1.9000 cache size   124645, 4049232 req, miss ratio 0.1920, byte miss ratio 0.1920
tencentBlock.ns20704 S3FIFO-0.0050-1.9000 cache size   249291, 4049232 req, miss ratio 0.1644, byte miss ratio 0.1644
tencentBlock.ns20704 S3FIFO-0.0050-1.9000 cache size   498583, 4049232 req, miss ratio 0.1546, byte miss ratio 0.1546
tencentBlock.ns20704 S3FIFO-0.1000-1.9000 cache size      623, 4049232 req, miss ratio 0.5233, byte miss ratio 0.5233
tencentBlock.ns20704 S3FIFO-0.1000-1.9000 cache size     1869, 4049232 req, miss ratio 0.4999, byte miss ratio 0.4999
