tencentBlock.ns2276 S3FIFO-0.0010-0.9000 cache size       36, 1645953 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns2276 S3FIFO-0.0010-0.9000 cache size      108, 1645953 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns2276 S3FIFO-0.0010-0.9000 cache size      362, 1645953 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns2276 S3FIFO-0.0010-0.9000 cache size     1087, 1645953 req, miss ratio 0.1219, byte miss ratio 0.1219
tencentBlock.ns2276 S3FIFO-0.0010-0.9000 cache size     3626, 1645953 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns2276 S3FIFO-0.0010-0.9000 cache size     7253, 1645953 req, miss ratio 0.0775, byte miss ratio 0.0775
tencentBlock.ns2276 S3FIFO-0.0010-0.9000 cache size    14506, 1645953 req, miss ratio 0.0543, byte miss ratio 0.0543
tencentBlock.ns2276 S3FIFO-0.0010-0.9000 cache size    29012, 1645953 req, miss ratio 0.0247, byte miss ratio 0.0247
tencentBlock.ns2276 S3FIFO-0.0250-1.9000 cache size       36, 1645953 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns2276 S3FIFO-0.0250-1.9000 cache size      108, 1645953 req, miss ratio 0.1655, byte miss ratio 0.1655
tencentBlock.ns2276 S3FIFO-0.0250-1.9000 cache size      362, 1645953 req, miss ratio 0.1133, byte miss ratio 0.1133
tencentBlock.ns2276 S3FIFO-0.0250-1.9000 cache size     1087, 1645953 req, miss ratio 0.0974, byte miss ratio 0.0974
tencentBlock.ns2276 S3FIFO-0.0250-1.9000 cache size     3626, 1645953 req, miss ratio 0.0888, byte miss ratio 0.0888
tencentBlock.ns2276 S3FIFO-0.0250-1.9000 cache size     7253, 1645953 req, miss ratio 0.0776, byte miss ratio 0.0776
tencentBlock.ns2276 S3FIFO-0.0250-1.9000 cache size    14506, 1645953 req, miss ratio 0.0547, byte miss ratio 0.0547
tencentBlock.ns2276 S3FIFO-0.0250-1.9000 cache size    29012, 1645953 req, miss ratio 0.0247, byte miss ratio 0.0247
tencentBlock.ns2276 S3FIFO-0.8000-0.9000 cache size       36, 1645953 req, miss ratio 0.3841, byte miss ratio 0.3841
tencentBlock.ns2276 S3FIFO-0.8000-0.9000 cache size      108, 1645953 req, miss ratio 0.1724, byte miss ratio 0.1724
tencentBlock.ns2276 S3FIFO-0.8000-0.9000 cache size      362, 1645953 req, miss ratio 0.1275, byte miss ratio 0.1275
tencentBlock.ns2276 S3FIFO-0.8000-0.9000 cache size     1087, 1645953 req, miss ratio 0.1107, byte miss ratio 0.1107
tencentBlock.ns2276 S3FIFO-0.8000-0.9000 cache size     3626, 1645953 req, miss ratio 0.0966, byte miss ratio 0.0966
tencentBlock.ns2276 S3FIFO-0.8000-0.9000 cache size     7253, 1645953 req, miss ratio 0.0833, byte miss ratio 0.0833
tencentBlock.ns2276 S3FIFO-0.8000-0.9000 cache size    14506, 1645953 req, miss ratio 0.0594, byte miss ratio 0.0594
tencentBlock.ns2276 S3FIFO-0.8000-0.9000 cache size    29012, 1645953 req, miss ratio 0.0264, byte miss ratio 0.0264
tencentBlock.ns2276 S3FIFO-0.9900-0.9000 cache size       36, 1645953 req, miss ratio 0.4119, byte miss ratio 0.4119
tencentBlock.ns2276 S3FIFO-0.9900-0.9000 cache size      108, 1645953 req, miss ratio 0.2001, byte miss ratio 0.2001
tencentBlock.ns2276 S3FIFO-0.9900-0.9000 cache size      362, 1645953 req, miss ratio 0.1425, byte miss ratio 0.1425
tencentBlock.ns2276 S3FIFO-0.9900-0.9000 cache size     1087, 1645953 req, miss ratio 0.1193, byte miss ratio 0.1193
tencentBlock.ns2276 S3FIFO-0.9900-0.9000 cache size     3626, 1645953 req, miss ratio 0.1014, byte miss ratio 0.1014
tencentBlock.ns2276 S3FIFO-0.9900-0.9000 cache size     7253, 1645953 req, miss ratio 0.0859, byte miss ratio 0.0859
tencentBlock.ns2276 S3FIFO-0.9900-0.9000 cache size    14506, 1645953 req, miss ratio 0.0586, byte miss ratio 0.0586
tencentBlock.ns2276 S3FIFO-0.9900-0.9000 cache size    29012, 1645953 req, miss ratio 0.0277, byte miss ratio 0.0277
tencentBlock.ns2276 S3FIFO-0.7500-0.9000 cache size       36, 1645953 req, miss ratio 0.3785, byte miss ratio 0.3785
tencentBlock.ns2276 S3FIFO-0.7500-0.9000 cache size      108, 1645953 req, miss ratio 0.1671, byte miss ratio 0.1671
tencentBlock.ns2276 S3FIFO-0.7500-0.9000 cache size      362, 1645953 req, miss ratio 0.1243, byte miss ratio 0.1243
tencentBlock.ns2276 S3FIFO-0.7500-0.9000 cache size     1087, 1645953 req, miss ratio 0.1091, byte miss ratio 0.1091
tencentBlock.ns2276 S3FIFO-0.7500-0.9000 cache size     3626, 1645953 req, miss ratio 0.0952, byte miss ratio 0.0952
tencentBlock.ns2276 S3FIFO-0.7500-0.9000 cache size     7253, 1645953 req, miss ratio 0.0831, byte miss ratio 0.0831
tencentBlock.ns2276 S3FIFO-0.7500-0.9000 cache size    14506, 1645953 req, miss ratio 0.0592, byte miss ratio 0.0592
tencentBlock.ns2276 S3FIFO-0.7500-0.9000 cache size    29012, 1645953 req, miss ratio 0.0258, byte miss ratio 0.0258
tencentBlock.ns2276 S3FIFO-0.0500-1.9000 cache size       36, 1645953 req, miss ratio 0.3002, byte miss ratio 0.3002
tencentBlock.ns2276 S3FIFO-0.0500-1.9000 cache size      108, 1645953 req, miss ratio 0.1571, byte miss ratio 0.1571
tencentBlock.ns2276 S3FIFO-0.0500-1.9000 cache size      362, 1645953 req, miss ratio 0.1122, byte miss ratio 0.1122
tencentBlock.ns2276 S3FIFO-0.0500-1.9000 cache size     1087, 1645953 req, miss ratio 0.0964, byte miss ratio 0.0964
tencentBlock.ns2276 S3FIFO-0.0500-1.9000 cache size     3626, 1645953 req, miss ratio 0.0900, byte miss ratio 0.0900
tencentBlock.ns2276 S3FIFO-0.0500-1.9000 cache size     7253, 1645953 req, miss ratio 0.0779, byte miss ratio 0.0779
tencentBlock.ns2276 S3FIFO-0.0500-1.9000 cache size    14506, 1645953 req, miss ratio 0.0554, byte miss ratio 0.0554
tencentBlock.ns2276 S3FIFO-0.0500-1.9000 cache size    29012, 1645953 req, miss ratio 0.0247, byte miss ratio 0.0247
tencentBlock.ns2276 S3FIFO-0.9000-1.9000 cache size       36, 1645953 req, miss ratio 0.4040, byte miss ratio 0.4040
tencentBlock.ns2276 S3FIFO-0.9000-1.9000 cache size      108, 1645953 req, miss ratio 0.1861, byte miss ratio 0.1861
tencentBlock.ns2276 S3FIFO-0.9000-1.9000 cache size      362, 1645953 req, miss ratio 0.1314, byte miss ratio 0.1314
tencentBlock.ns2276 S3FIFO-0.9000-1.9000 cache size     1087, 1645953 req, miss ratio 0.1137, byte miss ratio 0.1137
tencentBlock.ns2276 S3FIFO-0.9000-1.9000 cache size     3626, 1645953 req, miss ratio 0.0984, byte miss ratio 0.0984
tencentBlock.ns2276 S3FIFO-0.9000-1.9000 cache size     7253, 1645953 req, miss ratio 0.0850, byte miss ratio 0.0850
