tencentBlock.ns25411 S3FIFO-0.1000-1.9000 cache size     1145, 8327680 req, miss ratio 0.3874, byte miss ratio 0.3874
tencentBlock.ns25411 S3FIFO-0.2000-0.9000 cache size     3437, 8327680 req, miss ratio 0.3222, byte miss ratio 0.3222
tencentBlock.ns25411 S3FIFO-0.2000-0.9000 cache size    11456, 8327680 req, miss ratio 0.2846, byte miss ratio 0.2846
tencentBlock.ns25411 S3FIFO-0.2000-0.9000 cache size    34370, 8327680 req, miss ratio 0.2495, byte miss ratio 0.2495
tencentBlock.ns25411 S3FIFO-0.2000-0.9000 cache size   114567, 8327680 req, miss ratio 0.1971, byte miss ratio 0.1971
tencentBlock.ns25411 S3FIFO-0.2000-0.9000 cache size   229135, 8327680 req, miss ratio 0.1665, byte miss ratio 0.1665
tencentBlock.ns25411 S3FIFO-0.2000-0.9000 cache size   458270, 8327680 req, miss ratio 0.1483, byte miss ratio 0.1483
tencentBlock.ns25411 S3FIFO-0.2000-0.9000 cache size   916540, 8327680 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns25411 S3FIFO-0.0010-0.9000 cache size     1145, 8327680 req, miss ratio 0.4294, byte miss ratio 0.4294
tencentBlock.ns25411 S3FIFO-0.0010-0.9000 cache size     3437, 8327680 req, miss ratio 0.3598, byte miss ratio 0.3598
tencentBlock.ns25411 S3FIFO-0.0010-0.9000 cache size    11456, 8327680 req, miss ratio 0.3117, byte miss ratio 0.3117
tencentBlock.ns25411 S3FIFO-0.0010-0.9000 cache size    34370, 8327680 req, miss ratio 0.2618, byte miss ratio 0.2618
tencentBlock.ns25411 S3FIFO-0.0010-0.9000 cache size   114567, 8327680 req, miss ratio 0.2052, byte miss ratio 0.2052
tencentBlock.ns25411 S3FIFO-0.0010-0.9000 cache size   229135, 8327680 req, miss ratio 0.1749, byte miss ratio 0.1749
tencentBlock.ns25411 S3FIFO-0.0010-0.9000 cache size   458270, 8327680 req, miss ratio 0.1522, byte miss ratio 0.1522
tencentBlock.ns25411 S3FIFO-0.0010-0.9000 cache size   916540, 8327680 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns25411 S3FIFO-0.5000-1.9000 cache size     1145, 8327680 req, miss ratio 0.4024, byte miss ratio 0.4024
tencentBlock.ns25411 S3FIFO-0.5000-1.9000 cache size     3437, 8327680 req, miss ratio 0.3295, byte miss ratio 0.3295
tencentBlock.ns25411 S3FIFO-0.5000-1.9000 cache size    11456, 8327680 req, miss ratio 0.2963, byte miss ratio 0.2963
tencentBlock.ns25411 S3FIFO-0.5000-1.9000 cache size    34370, 8327680 req, miss ratio 0.2497, byte miss ratio 0.2497
tencentBlock.ns25411 S3FIFO-0.5000-1.9000 cache size   114567, 8327680 req, miss ratio 0.2013, byte miss ratio 0.2013
tencentBlock.ns25411 S3FIFO-0.5000-1.9000 cache size   229135, 8327680 req, miss ratio 0.1667, byte miss ratio 0.1667
tencentBlock.ns25411 S3FIFO-0.5000-1.9000 cache size   458270, 8327680 req, miss ratio 0.1472, byte miss ratio 0.1472
tencentBlock.ns25411 S3FIFO-0.5000-1.9000 cache size   916540, 8327680 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns25411 S3FIFO-0.0500-0.9000 cache size     1145, 8327680 req, miss ratio 0.3984, byte miss ratio 0.3984
tencentBlock.ns25411 S3FIFO-0.0500-0.9000 cache size     3437, 8327680 req, miss ratio 0.3237, byte miss ratio 0.3237
tencentBlock.ns25411 S3FIFO-0.0500-0.9000 cache size    11456, 8327680 req, miss ratio 0.2852, byte miss ratio 0.2852
tencentBlock.ns25411 S3FIFO-0.0500-0.9000 cache size    34370, 8327680 req, miss ratio 0.2514, byte miss ratio 0.2514
tencentBlock.ns25411 S3FIFO-0.0500-0.9000 cache size   114567, 8327680 req, miss ratio 0.1989, byte miss ratio 0.1989
tencentBlock.ns25411 S3FIFO-0.0500-0.9000 cache size   229135, 8327680 req, miss ratio 0.1696, byte miss ratio 0.1696
tencentBlock.ns25411 S3FIFO-0.0500-0.9000 cache size   458270, 8327680 req, miss ratio 0.1490, byte miss ratio 0.1490
tencentBlock.ns25411 S3FIFO-0.0500-0.9000 cache size   916540, 8327680 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns25411 S3FIFO-0.1500-1.9000 cache size     1145, 8327680 req, miss ratio 0.3867, byte miss ratio 0.3867
tencentBlock.ns25411 S3FIFO-0.1500-1.9000 cache size     3437, 8327680 req, miss ratio 0.3221, byte miss ratio 0.3221
tencentBlock.ns25411 S3FIFO-0.1500-1.9000 cache size    11456, 8327680 req, miss ratio 0.2850, byte miss ratio 0.2850
tencentBlock.ns25411 S3FIFO-0.1500-1.9000 cache size    34370, 8327680 req, miss ratio 0.2501, byte miss ratio 0.2501
tencentBlock.ns25411 S3FIFO-0.1500-1.9000 cache size   114567, 8327680 req, miss ratio 0.1987, byte miss ratio 0.1987
tencentBlock.ns25411 S3FIFO-0.1500-1.9000 cache size   229135, 8327680 req, miss ratio 0.1666, byte miss ratio 0.1666
tencentBlock.ns25411 S3FIFO-0.1500-1.9000 cache size   458270, 8327680 req, miss ratio 0.1485, byte miss ratio 0.1485
tencentBlock.ns25411 S3FIFO-0.1500-1.9000 cache size   916540, 8327680 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns25411 S3FIFO-0.9900-0.9000 cache size     1145, 8327680 req, miss ratio 0.4488, byte miss ratio 0.4488
tencentBlock.ns25411 S3FIFO-0.9900-0.9000 cache size     3437, 8327680 req, miss ratio 0.3752, byte miss ratio 0.3752
tencentBlock.ns25411 S3FIFO-0.9900-0.9000 cache size    11456, 8327680 req, miss ratio 0.3178, byte miss ratio 0.3178
tencentBlock.ns25411 S3FIFO-0.9900-0.9000 cache size    34370, 8327680 req, miss ratio 0.2658, byte miss ratio 0.2658
tencentBlock.ns25411 S3FIFO-0.9900-0.9000 cache size   114567, 8327680 req, miss ratio 0.2114, byte miss ratio 0.2114
tencentBlock.ns25411 S3FIFO-0.9900-0.9000 cache size   229135, 8327680 req, miss ratio 0.1813, byte miss ratio 0.1813
tencentBlock.ns25411 S3FIFO-0.9900-0.9000 cache size   458270, 8327680 req, miss ratio 0.1563, byte miss ratio 0.1563
tencentBlock.ns25411 S3FIFO-0.9900-0.9000 cache size   916540, 8327680 req, miss ratio 0.1400, byte miss ratio 0.1400
tencentBlock.ns25411 S3FIFO-0.1500-0.9000 cache size     1145, 8327680 req, miss ratio 0.3879, byte miss ratio 0.3879
tencentBlock.ns25411 S3FIFO-0.1500-0.9000 cache size     3437, 8327680 req, miss ratio 0.3224, byte miss ratio 0.3224
tencentBlock.ns25411 S3FIFO-0.1500-0.9000 cache size    11456, 8327680 req, miss ratio 0.2840, byte miss ratio 0.2840
tencentBlock.ns25411 S3FIFO-0.1500-0.9000 cache size    34370, 8327680 req, miss ratio 0.2497, byte miss ratio 0.2497
tencentBlock.ns25411 S3FIFO-0.1500-0.9000 cache size   114567, 8327680 req, miss ratio 0.1970, byte miss ratio 0.1970
tencentBlock.ns25411 S3FIFO-0.1500-0.9000 cache size   229135, 8327680 req, miss ratio 0.1670, byte miss ratio 0.1670
tencentBlock.ns25411 S3FIFO-0.1500-0.9000 cache size   458270, 8327680 req, miss ratio 0.1485, byte miss ratio 0.1485
tencentBlock.ns25411 S3FIFO-0.1500-0.9000 cache size   916540, 8327680 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns25411 S3FIFO-0.8000-0.9000 cache size     1145, 8327680 req, miss ratio 0.4170, byte miss ratio 0.4170
tencentBlock.ns25411 S3FIFO-0.8000-0.9000 cache size     3437, 8327680 req, miss ratio 0.3548, byte miss ratio 0.3548
tencentBlock.ns25411 S3FIFO-0.8000-0.9000 cache size    11456, 8327680 req, miss ratio 0.3038, byte miss ratio 0.3038
tencentBlock.ns25411 S3FIFO-0.8000-0.9000 cache size    34370, 8327680 req, miss ratio 0.2578, byte miss ratio 0.2578
tencentBlock.ns25411 S3FIFO-0.8000-0.9000 cache size   114567, 8327680 req, miss ratio 0.2053, byte miss ratio 0.2053
tencentBlock.ns25411 S3FIFO-0.8000-0.9000 cache size   229135, 8327680 req, miss ratio 0.1760, byte miss ratio 0.1760
tencentBlock.ns25411 S3FIFO-0.8000-0.9000 cache size   458270, 8327680 req, miss ratio 0.1484, byte miss ratio 0.1484
tencentBlock.ns25411 S3FIFO-0.8000-0.9000 cache size   916540, 8327680 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns25411 S3FIFO-0.7000-0.9000 cache size     1145, 8327680 req, miss ratio 0.4104, byte miss ratio 0.4104
tencentBlock.ns25411 S3FIFO-0.7000-0.9000 cache size     3437, 8327680 req, miss ratio 0.3454, byte miss ratio 0.3454
tencentBlock.ns25411 S3FIFO-0.7000-0.9000 cache size    11456, 8327680 req, miss ratio 0.3012, byte miss ratio 0.3012
tencentBlock.ns25411 S3FIFO-0.7000-0.9000 cache size    34370, 8327680 req, miss ratio 0.2541, byte miss ratio 0.2541
tencentBlock.ns25411 S3FIFO-0.7000-0.9000 cache size   114567, 8327680 req, miss ratio 0.2044, byte miss ratio 0.2044
tencentBlock.ns25411 S3FIFO-0.7000-0.9000 cache size   229135, 8327680 req, miss ratio 0.1730, byte miss ratio 0.1730
tencentBlock.ns25411 S3FIFO-0.7000-0.9000 cache size   458270, 8327680 req, miss ratio 0.1464, byte miss ratio 0.1464
tencentBlock.ns25411 S3FIFO-0.7000-0.9000 cache size   916540, 8327680 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns25411 S3FIFO-0.0250-0.9000 cache size     1145, 8327680 req, miss ratio 0.4064, byte miss ratio 0.4064
tencentBlock.ns25411 S3FIFO-0.0250-0.9000 cache size     3437, 8327680 req, miss ratio 0.3271, byte miss ratio 0.3271
tencentBlock.ns25411 S3FIFO-0.0250-0.9000 cache size    11456, 8327680 req, miss ratio 0.2871, byte miss ratio 0.2871
tencentBlock.ns25411 S3FIFO-0.0250-0.9000 cache size    34370, 8327680 req, miss ratio 0.2525, byte miss ratio 0.2525
tencentBlock.ns25411 S3FIFO-0.0250-0.9000 cache size   114567, 8327680 req, miss ratio 0.1999, byte miss ratio 0.1999
tencentBlock.ns25411 S3FIFO-0.0250-0.9000 cache size   229135, 8327680 req, miss ratio 0.1713, byte miss ratio 0.1713
tencentBlock.ns25411 S3FIFO-0.0250-0.9000 cache size   458270, 8327680 req, miss ratio 0.1496, byte miss ratio 0.1496
tencentBlock.ns25411 S3FIFO-0.0250-0.9000 cache size   916540, 8327680 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns25411 S3FIFO-0.3000-1.9000 cache size     1145, 8327680 req, miss ratio 0.3931, byte miss ratio 0.3931
tencentBlock.ns25411 S3FIFO-0.3000-1.9000 cache size     3437, 8327680 req, miss ratio 0.3235, byte miss ratio 0.3235
tencentBlock.ns25411 S3FIFO-0.3000-1.9000 cache size    11456, 8327680 req, miss ratio 0.2886, byte miss ratio 0.2886
tencentBlock.ns25411 S3FIFO-0.3000-1.9000 cache size    34370, 8327680 req, miss ratio 0.2498, byte miss ratio 0.2498
tencentBlock.ns25411 S3FIFO-0.3000-1.9000 cache size   114567, 8327680 req, miss ratio 0.1992, byte miss ratio 0.1992
tencentBlock.ns25411 S3FIFO-0.3000-1.9000 cache size   229135, 8327680 req, miss ratio 0.1657, byte miss ratio 0.1657
tencentBlock.ns25411 S3FIFO-0.3000-1.9000 cache size   458270, 8327680 req, miss ratio 0.1480, byte miss ratio 0.1480
tencentBlock.ns25411 S3FIFO-0.3000-1.9000 cache size   916540, 8327680 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns25411 S3FIFO-0.5500-1.9000 cache size     1145, 8327680 req, miss ratio 0.4047, byte miss ratio 0.4047
tencentBlock.ns25411 S3FIFO-0.5500-1.9000 cache size     3437, 8327680 req, miss ratio 0.3327, byte miss ratio 0.3327
tencentBlock.ns25411 S3FIFO-0.5500-1.9000 cache size    11456, 8327680 req, miss ratio 0.2981, byte miss ratio 0.2981
tencentBlock.ns25411 S3FIFO-0.5500-1.9000 cache size    34370, 8327680 req, miss ratio 0.2510, byte miss ratio 0.2510
tencentBlock.ns25411 S3FIFO-0.5500-1.9000 cache size   114567, 8327680 req, miss ratio 0.2022, byte miss ratio 0.2022
tencentBlock.ns25411 S3FIFO-0.5500-1.9000 cache size   229135, 8327680 req, miss ratio 0.1680, byte miss ratio 0.1680
tencentBlock.ns25411 S3FIFO-0.5500-1.9000 cache size   458270, 8327680 req, miss ratio 0.1468, byte miss ratio 0.1468
tencentBlock.ns25411 S3FIFO-0.5500-1.9000 cache size   916540, 8327680 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns25411 S3FIFO-0.4000-0.9000 cache size     1145, 8327680 req, miss ratio 0.3976, byte miss ratio 0.3976
tencentBlock.ns25411 S3FIFO-0.4000-0.9000 cache size     3437, 8327680 req, miss ratio 0.3250, byte miss ratio 0.3250
tencentBlock.ns25411 S3FIFO-0.4000-0.9000 cache size    11456, 8327680 req, miss ratio 0.2898, byte miss ratio 0.2898
tencentBlock.ns25411 S3FIFO-0.4000-0.9000 cache size    34370, 8327680 req, miss ratio 0.2491, byte miss ratio 0.2491
tencentBlock.ns25411 S3FIFO-0.4000-0.9000 cache size   114567, 8327680 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns25411 S3FIFO-0.4000-0.9000 cache size   229135, 8327680 req, miss ratio 0.1664, byte miss ratio 0.1664
tencentBlock.ns25411 S3FIFO-0.4000-0.9000 cache size   458270, 8327680 req, miss ratio 0.1475, byte miss ratio 0.1475
tencentBlock.ns25411 S3FIFO-0.4000-0.9000 cache size   916540, 8327680 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns25411 S3FIFO-0.3500-1.9000 cache size     1145, 8327680 req, miss ratio 0.3954, byte miss ratio 0.3954
tencentBlock.ns25411 S3FIFO-0.3500-1.9000 cache size     3437, 8327680 req, miss ratio 0.3246, byte miss ratio 0.3246
tencentBlock.ns25411 S3FIFO-0.3500-1.9000 cache size    11456, 8327680 req, miss ratio 0.2899, byte miss ratio 0.2899
tencentBlock.ns25411 S3FIFO-0.3500-1.9000 cache size    34370, 8327680 req, miss ratio 0.2493, byte miss ratio 0.2493
tencentBlock.ns25411 S3FIFO-0.3500-1.9000 cache size   114567, 8327680 req, miss ratio 0.1996, byte miss ratio 0.1996
tencentBlock.ns25411 S3FIFO-0.3500-1.9000 cache size   229135, 8327680 req, miss ratio 0.1659, byte miss ratio 0.1659
tencentBlock.ns25411 S3FIFO-0.3500-1.9000 cache size   458270, 8327680 req, miss ratio 0.1477, byte miss ratio 0.1477
tencentBlock.ns25411 S3FIFO-0.3500-1.9000 cache size   916540, 8327680 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns25411 S3FIFO-0.9900-1.9000 cache size     1145, 8327680 req, miss ratio 0.4496, byte miss ratio 0.4496
tencentBlock.ns25411 S3FIFO-0.9900-1.9000 cache size     3437, 8327680 req, miss ratio 0.3748, byte miss ratio 0.3748
tencentBlock.ns25411 S3FIFO-0.9900-1.9000 cache size    11456, 8327680 req, miss ratio 0.3172, byte miss ratio 0.3172
tencentBlock.ns25411 S3FIFO-0.9900-1.9000 cache size    34370, 8327680 req, miss ratio 0.2645, byte miss ratio 0.2645
tencentBlock.ns25411 S3FIFO-0.9900-1.9000 cache size   114567, 8327680 req, miss ratio 0.2116, byte miss ratio 0.2116
tencentBlock.ns25411 S3FIFO-0.9900-1.9000 cache size   229135, 8327680 req, miss ratio 0.1813, byte miss ratio 0.1813
tencentBlock.ns25411 S3FIFO-0.9900-1.9000 cache size   458270, 8327680 req, miss ratio 0.1563, byte miss ratio 0.1563
tencentBlock.ns25411 S3FIFO-0.9900-1.9000 cache size   916540, 8327680 req, miss ratio 0.1400, byte miss ratio 0.1400
tencentBlock.ns25411 S3FIFO-0.6000-0.9000 cache size     1145, 8327680 req, miss ratio 0.4060, byte miss ratio 0.4060
tencentBlock.ns25411 S3FIFO-0.6000-0.9000 cache size     3437, 8327680 req, miss ratio 0.3353, byte miss ratio 0.3353
tencentBlock.ns25411 S3FIFO-0.6000-0.9000 cache size    11456, 8327680 req, miss ratio 0.2985, byte miss ratio 0.2985
tencentBlock.ns25411 S3FIFO-0.6000-0.9000 cache size    34370, 8327680 req, miss ratio 0.2512, byte miss ratio 0.2512
tencentBlock.ns25411 S3FIFO-0.6000-0.9000 cache size   114567, 8327680 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns25411 S3FIFO-0.6000-0.9000 cache size   229135, 8327680 req, miss ratio 0.1690, byte miss ratio 0.1690
tencentBlock.ns25411 S3FIFO-0.6000-0.9000 cache size   458270, 8327680 req, miss ratio 0.1462, byte miss ratio 0.1462
tencentBlock.ns25411 S3FIFO-0.6000-0.9000 cache size   916540, 8327680 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns25411 S3FIFO-0.0050-0.9000 cache size     1145, 8327680 req, miss ratio 0.4264, byte miss ratio 0.4264
tencentBlock.ns25411 S3FIFO-0.0050-0.9000 cache size     3437, 8327680 req, miss ratio 0.3414, byte miss ratio 0.3414
tencentBlock.ns25411 S3FIFO-0.0050-0.9000 cache size    11456, 8327680 req, miss ratio 0.2932, byte miss ratio 0.2932
tencentBlock.ns25411 S3FIFO-0.0050-0.9000 cache size    34370, 8327680 req, miss ratio 0.2560, byte miss ratio 0.2560
tencentBlock.ns25411 S3FIFO-0.0050-0.9000 cache size   114567, 8327680 req, miss ratio 0.2021, byte miss ratio 0.2021
tencentBlock.ns25411 S3FIFO-0.0050-0.9000 cache size   229135, 8327680 req, miss ratio 0.1736, byte miss ratio 0.1736
tencentBlock.ns25411 S3FIFO-0.0050-0.9000 cache size   458270, 8327680 req, miss ratio 0.1513, byte miss ratio 0.1513
tencentBlock.ns25411 S3FIFO-0.0050-0.9000 cache size   916540, 8327680 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns25411 S3FIFO-0.7000-1.9000 cache size     1145, 8327680 req, miss ratio 0.4116, byte miss ratio 0.4116
tencentBlock.ns25411 S3FIFO-0.7000-1.9000 cache size     3437, 8327680 req, miss ratio 0.3466, byte miss ratio 0.3466
tencentBlock.ns25411 S3FIFO-0.7000-1.9000 cache size    11456, 8327680 req, miss ratio 0.3015, byte miss ratio 0.3015
tencentBlock.ns25411 S3FIFO-0.7000-1.9000 cache size    34370, 8327680 req, miss ratio 0.2548, byte miss ratio 0.2548
tencentBlock.ns25411 S3FIFO-0.7000-1.9000 cache size   114567, 8327680 req, miss ratio 0.2044, byte miss ratio 0.2044
tencentBlock.ns25411 S3FIFO-0.7000-1.9000 cache size   229135, 8327680 req, miss ratio 0.1734, byte miss ratio 0.1734
tencentBlock.ns25411 S3FIFO-0.7000-1.9000 cache size   458270, 8327680 req, miss ratio 0.1464, byte miss ratio 0.1464
tencentBlock.ns25411 S3FIFO-0.7000-1.9000 cache size   916540, 8327680 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns25411 S3FIFO-0.4000-1.9000 cache size     1145, 8327680 req, miss ratio 0.3977, byte miss ratio 0.3977
tencentBlock.ns25411 S3FIFO-0.4000-1.9000 cache size     3437, 8327680 req, miss ratio 0.3258, byte miss ratio 0.3258
tencentBlock.ns25411 S3FIFO-0.4000-1.9000 cache size    11456, 8327680 req, miss ratio 0.2922, byte miss ratio 0.2922
tencentBlock.ns25411 S3FIFO-0.4000-1.9000 cache size    34370, 8327680 req, miss ratio 0.2490, byte miss ratio 0.2490
tencentBlock.ns25411 S3FIFO-0.4000-1.9000 cache size   114567, 8327680 req, miss ratio 0.2001, byte miss ratio 0.2001
tencentBlock.ns25411 S3FIFO-0.4000-1.9000 cache size   229135, 8327680 req, miss ratio 0.1663, byte miss ratio 0.1663
tencentBlock.ns25411 S3FIFO-0.4000-1.9000 cache size   458270, 8327680 req, miss ratio 0.1475, byte miss ratio 0.1475
tencentBlock.ns25411 S3FIFO-0.4000-1.9000 cache size   916540, 8327680 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns25411 S3FIFO-0.8000-1.9000 cache size     1145, 8327680 req, miss ratio 0.4187, byte miss ratio 0.4187
tencentBlock.ns25411 S3FIFO-0.8000-1.9000 cache size     3437, 8327680 req, miss ratio 0.3554, byte miss ratio 0.3554
tencentBlock.ns25411 S3FIFO-0.8000-1.9000 cache size    11456, 8327680 req, miss ratio 0.3044, byte miss ratio 0.3044
tencentBlock.ns25411 S3FIFO-0.8000-1.9000 cache size    34370, 8327680 req, miss ratio 0.2579, byte miss ratio 0.2579
tencentBlock.ns25411 S3FIFO-0.8000-1.9000 cache size   114567, 8327680 req, miss ratio 0.2053, byte miss ratio 0.2053
tencentBlock.ns25411 S3FIFO-0.8000-1.9000 cache size   229135, 8327680 req, miss ratio 0.1760, byte miss ratio 0.1760
tencentBlock.ns25411 S3FIFO-0.8000-1.9000 cache size   458270, 8327680 req, miss ratio 0.1484, byte miss ratio 0.1484
tencentBlock.ns25411 S3FIFO-0.8000-1.9000 cache size   916540, 8327680 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns25411 S3FIFO-0.4500-1.9000 cache size     1145, 8327680 req, miss ratio 0.4000, byte miss ratio 0.4000
tencentBlock.ns25411 S3FIFO-0.4500-1.9000 cache size     3437, 8327680 req, miss ratio 0.3273, byte miss ratio 0.3273
tencentBlock.ns25411 S3FIFO-0.4500-1.9000 cache size    11456, 8327680 req, miss ratio 0.2944, byte miss ratio 0.2944
tencentBlock.ns25411 S3FIFO-0.4500-1.9000 cache size    34370, 8327680 req, miss ratio 0.2491, byte miss ratio 0.2491
tencentBlock.ns25411 S3FIFO-0.4500-1.9000 cache size   114567, 8327680 req, miss ratio 0.2006, byte miss ratio 0.2006
tencentBlock.ns25411 S3FIFO-0.4500-1.9000 cache size   229135, 8327680 req, miss ratio 0.1665, byte miss ratio 0.1665
tencentBlock.ns25411 S3FIFO-0.4500-1.9000 cache size   458270, 8327680 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns25411 S3FIFO-0.4500-1.9000 cache size   916540, 8327680 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns25411 S3FIFO-0.6500-1.9000 cache size     1145, 8327680 req, miss ratio 0.4092, byte miss ratio 0.4092
tencentBlock.ns25411 S3FIFO-0.6500-1.9000 cache size     3437, 8327680 req, miss ratio 0.3418, byte miss ratio 0.3418
tencentBlock.ns25411 S3FIFO-0.6500-1.9000 cache size    11456, 8327680 req, miss ratio 0.3006, byte miss ratio 0.3006
tencentBlock.ns25411 S3FIFO-0.6500-1.9000 cache size    34370, 8327680 req, miss ratio 0.2534, byte miss ratio 0.2534
tencentBlock.ns25411 S3FIFO-0.6500-1.9000 cache size   114567, 8327680 req, miss ratio 0.2038, byte miss ratio 0.2038
tencentBlock.ns25411 S3FIFO-0.6500-1.9000 cache size   229135, 8327680 req, miss ratio 0.1717, byte miss ratio 0.1717
tencentBlock.ns25411 S3FIFO-0.6500-1.9000 cache size   458270, 8327680 req, miss ratio 0.1463, byte miss ratio 0.1463
