tencentBlock.ns2931 S3FIFO-0.6000-1.9000 cache size       48, 1063877 req, miss ratio 0.4683, byte miss ratio 0.4683
tencentBlock.ns2931 S3FIFO-0.6000-1.9000 cache size      145, 1063877 req, miss ratio 0.2290, byte miss ratio 0.2290
tencentBlock.ns2931 S3FIFO-0.6000-1.9000 cache size      484, 1063877 req, miss ratio 0.1836, byte miss ratio 0.1836
tencentBlock.ns2931 S3FIFO-0.6000-1.9000 cache size     1454, 1063877 req, miss ratio 0.1446, byte miss ratio 0.1446
tencentBlock.ns2931 S3FIFO-0.6000-1.9000 cache size     4846, 1063877 req, miss ratio 0.0981, byte miss ratio 0.0981
tencentBlock.ns2931 S3FIFO-0.6000-1.9000 cache size     9693, 1063877 req, miss ratio 0.0818, byte miss ratio 0.0818
tencentBlock.ns2931 S3FIFO-0.6000-1.9000 cache size    19387, 1063877 req, miss ratio 0.0666, byte miss ratio 0.0666
tencentBlock.ns2931 S3FIFO-0.6000-1.9000 cache size    38775, 1063877 req, miss ratio 0.0473, byte miss ratio 0.0473
tencentBlock.ns2931 S3FIFO-0.5000-1.9000 cache size       48, 1063877 req, miss ratio 0.4547, byte miss ratio 0.4547
tencentBlock.ns2931 S3FIFO-0.5000-1.9000 cache size      145, 1063877 req, miss ratio 0.2186, byte miss ratio 0.2186
tencentBlock.ns2931 S3FIFO-0.5000-1.9000 cache size      484, 1063877 req, miss ratio 0.1777, byte miss ratio 0.1777
tencentBlock.ns2931 S3FIFO-0.5000-1.9000 cache size     1454, 1063877 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns2931 S3FIFO-0.5000-1.9000 cache size     4846, 1063877 req, miss ratio 0.0915, byte miss ratio 0.0915
tencentBlock.ns2931 S3FIFO-0.5000-1.9000 cache size     9693, 1063877 req, miss ratio 0.0813, byte miss ratio 0.0813
tencentBlock.ns2931 S3FIFO-0.5000-1.9000 cache size    19387, 1063877 req, miss ratio 0.0657, byte miss ratio 0.0657
tencentBlock.ns2931 S3FIFO-0.5000-1.9000 cache size    38775, 1063877 req, miss ratio 0.0471, byte miss ratio 0.0471
tencentBlock.ns2931 S3FIFO-0.4000-1.9000 cache size       48, 1063877 req, miss ratio 0.4434, byte miss ratio 0.4434
tencentBlock.ns2931 S3FIFO-0.4000-1.9000 cache size      145, 1063877 req, miss ratio 0.2134, byte miss ratio 0.2134
tencentBlock.ns2931 S3FIFO-0.4000-1.9000 cache size      484, 1063877 req, miss ratio 0.1704, byte miss ratio 0.1704
tencentBlock.ns2931 S3FIFO-0.4000-1.9000 cache size     1454, 1063877 req, miss ratio 0.1400, byte miss ratio 0.1400
tencentBlock.ns2931 S3FIFO-0.4000-1.9000 cache size     4846, 1063877 req, miss ratio 0.0897, byte miss ratio 0.0897
tencentBlock.ns2931 S3FIFO-0.4000-1.9000 cache size     9693, 1063877 req, miss ratio 0.0804, byte miss ratio 0.0804
tencentBlock.ns2931 S3FIFO-0.4000-1.9000 cache size    19387, 1063877 req, miss ratio 0.0648, byte miss ratio 0.0648
tencentBlock.ns2931 S3FIFO-0.4000-1.9000 cache size    38775, 1063877 req, miss ratio 0.0477, byte miss ratio 0.0477
tencentBlock.ns2931 S3FIFO-0.6500-0.9000 cache size       48, 1063877 req, miss ratio 0.4763, byte miss ratio 0.4763
tencentBlock.ns2931 S3FIFO-0.6500-0.9000 cache size      145, 1063877 req, miss ratio 0.2371, byte miss ratio 0.2371
tencentBlock.ns2931 S3FIFO-0.6500-0.9000 cache size      484, 1063877 req, miss ratio 0.1850, byte miss ratio 0.1850
tencentBlock.ns2931 S3FIFO-0.6500-0.9000 cache size     1454, 1063877 req, miss ratio 0.1435, byte miss ratio 0.1435
tencentBlock.ns2931 S3FIFO-0.6500-0.9000 cache size     4846, 1063877 req, miss ratio 0.0995, byte miss ratio 0.0995
tencentBlock.ns2931 S3FIFO-0.6500-0.9000 cache size     9693, 1063877 req, miss ratio 0.0819, byte miss ratio 0.0819
tencentBlock.ns2931 S3FIFO-0.6500-0.9000 cache size    19387, 1063877 req, miss ratio 0.0668, byte miss ratio 0.0668
tencentBlock.ns2931 S3FIFO-0.6500-0.9000 cache size    38775, 1063877 req, miss ratio 0.0475, byte miss ratio 0.0475
