cdn1_allcolo.ns2213 S3FIFO-0.7000-1.9000 cache size       10, 2744134 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns2213 S3FIFO-0.2500-1.9000 cache size      704, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.2500-1.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.2500-1.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.9900-0.9000 cache size       10, 2744134 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns2213 S3FIFO-0.9900-0.9000 cache size       35, 2744134 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns2213 S3FIFO-0.9900-0.9000 cache size      105, 2744134 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2213 S3FIFO-0.9900-0.9000 cache size      352, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.9900-0.9000 cache size      704, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.9900-0.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.9900-0.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.3000-1.9000 cache size       10, 2744134 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns2213 S3FIFO-0.3000-1.9000 cache size       35, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.3000-1.9000 cache size      105, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.3000-1.9000 cache size      352, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.3000-1.9000 cache size      704, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.3000-1.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.3000-1.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.6500-1.9000 cache size       10, 2744134 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns2213 S3FIFO-0.6500-1.9000 cache size       35, 2744134 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2213 S3FIFO-0.6500-1.9000 cache size      105, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.6500-1.9000 cache size      352, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.6500-1.9000 cache size      704, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.6500-1.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.6500-1.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.4000-1.9000 cache size       10, 2744134 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns2213 S3FIFO-0.4000-1.9000 cache size       35, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.4000-1.9000 cache size      105, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.4000-1.9000 cache size      352, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.4000-1.9000 cache size      704, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.4000-1.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.4000-1.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.9000-0.9000 cache size       10, 2744134 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns2213 S3FIFO-0.9000-0.9000 cache size       35, 2744134 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns2213 S3FIFO-0.9000-0.9000 cache size      105, 2744134 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2213 S3FIFO-0.9000-0.9000 cache size      352, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.9000-0.9000 cache size      704, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.9000-0.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.9000-0.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.7000-0.9000 cache size       10, 2744134 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns2213 S3FIFO-0.7000-0.9000 cache size       35, 2744134 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2213 S3FIFO-0.7000-0.9000 cache size      105, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.7000-0.9000 cache size      352, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.7000-0.9000 cache size      704, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.7000-0.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.7000-0.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.4500-1.9000 cache size       10, 2744134 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns2213 S3FIFO-0.4500-1.9000 cache size       35, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.4500-1.9000 cache size      105, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.4500-1.9000 cache size      352, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.4500-1.9000 cache size      704, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.4500-1.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.4500-1.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0250-1.9000 cache size       10, 2744134 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2213 S3FIFO-0.0250-1.9000 cache size       35, 2744134 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2213 S3FIFO-0.0250-1.9000 cache size      105, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0250-1.9000 cache size      352, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0250-1.9000 cache size      704, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0250-1.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0250-1.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0500-1.9000 cache size       10, 2744134 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2213 S3FIFO-0.0500-1.9000 cache size       35, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0500-1.9000 cache size      105, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0500-1.9000 cache size      352, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0500-1.9000 cache size      704, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0500-1.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0500-1.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.6500-0.9000 cache size       10, 2744134 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns2213 S3FIFO-0.6500-0.9000 cache size       35, 2744134 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2213 S3FIFO-0.6500-0.9000 cache size      105, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.6500-0.9000 cache size      352, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.6500-0.9000 cache size      704, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.6500-0.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.6500-0.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.6000-1.9000 cache size       10, 2744134 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns2213 S3FIFO-0.6000-1.9000 cache size       35, 2744134 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2213 S3FIFO-0.6000-1.9000 cache size      105, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.6000-1.9000 cache size      352, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.6000-1.9000 cache size      704, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.6000-1.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.6000-1.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.4000-0.9000 cache size       10, 2744134 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns2213 S3FIFO-0.4000-0.9000 cache size       35, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.4000-0.9000 cache size      105, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.4000-0.9000 cache size      352, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.4000-0.9000 cache size      704, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.4000-0.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.4000-0.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0010-0.9000 cache size       10, 2744134 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2213 S3FIFO-0.0010-0.9000 cache size       35, 2744134 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2213 S3FIFO-0.0010-0.9000 cache size      105, 2744134 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2213 S3FIFO-0.0010-0.9000 cache size      352, 2744134 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2213 S3FIFO-0.0010-0.9000 cache size      704, 2744134 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2213 S3FIFO-0.0010-0.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0010-0.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0050-0.9000 cache size       10, 2744134 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2213 S3FIFO-0.0050-0.9000 cache size       35, 2744134 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2213 S3FIFO-0.0050-0.9000 cache size      105, 2744134 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2213 S3FIFO-0.0050-0.9000 cache size      352, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0050-0.9000 cache size      704, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0050-0.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0050-0.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0100-1.9000 cache size       10, 2744134 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2213 S3FIFO-0.0100-1.9000 cache size       35, 2744134 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2213 S3FIFO-0.0100-1.9000 cache size      105, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0100-1.9000 cache size      352, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0100-1.9000 cache size      704, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0100-1.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0100-1.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.9900-1.9000 cache size       10, 2744134 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns2213 S3FIFO-0.9900-1.9000 cache size       35, 2744134 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns2213 S3FIFO-0.9900-1.9000 cache size      105, 2744134 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2213 S3FIFO-0.9900-1.9000 cache size      352, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.9900-1.9000 cache size      704, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.9900-1.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.9900-1.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.7500-0.9000 cache size       10, 2744134 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns2213 S3FIFO-0.7500-0.9000 cache size       35, 2744134 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns2213 S3FIFO-0.7500-0.9000 cache size      105, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.7500-0.9000 cache size      352, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.7500-0.9000 cache size      704, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.7500-0.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.7500-0.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.2500-0.9000 cache size       10, 2744134 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2213 S3FIFO-0.2500-0.9000 cache size       35, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.2500-0.9000 cache size      105, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.2500-0.9000 cache size      352, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.2500-0.9000 cache size      704, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.2500-0.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.2500-0.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.3000-0.9000 cache size       10, 2744134 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns2213 S3FIFO-0.3000-0.9000 cache size       35, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.3000-0.9000 cache size      105, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.3000-0.9000 cache size      352, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.3000-0.9000 cache size      704, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.3000-0.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.3000-0.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0010-1.9000 cache size       10, 2744134 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2213 S3FIFO-0.0010-1.9000 cache size       35, 2744134 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2213 S3FIFO-0.0010-1.9000 cache size      105, 2744134 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2213 S3FIFO-0.0010-1.9000 cache size      352, 2744134 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2213 S3FIFO-0.0010-1.9000 cache size      704, 2744134 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2213 S3FIFO-0.0010-1.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.0010-1.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.1000-1.9000 cache size       10, 2744134 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns2213 S3FIFO-0.1000-1.9000 cache size       35, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.1000-1.9000 cache size      105, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.1000-1.9000 cache size      352, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.1000-1.9000 cache size      704, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.1000-1.9000 cache size     1408, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.1000-1.9000 cache size     2816, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.8500-1.9000 cache size       10, 2744134 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns2213 S3FIFO-0.8500-1.9000 cache size       35, 2744134 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns2213 S3FIFO-0.8500-1.9000 cache size      105, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.8500-1.9000 cache size      352, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2213 S3FIFO-0.8500-1.9000 cache size      704, 2744134 req, miss ratio 0.0013, byte miss ratio 0.0013
