cdn1_colo28.ns2184 S3FIFO-0.0010-0.9000 cache size      868, 9683293 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2184 S3FIFO-0.2500-0.9000 cache size   347337, 9683293 req, miss ratio 0.0905, byte miss ratio 0.0905
cdn1_colo28.ns2184 S3FIFO-0.2500-0.9000 cache size   694674, 9683293 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns2184 S3FIFO-0.4000-1.9000 cache size      868, 9683293 req, miss ratio 0.7428, byte miss ratio 0.7428
cdn1_colo28.ns2184 S3FIFO-0.4000-1.9000 cache size     2605, 9683293 req, miss ratio 0.4699, byte miss ratio 0.4699
cdn1_colo28.ns2184 S3FIFO-0.4000-1.9000 cache size     8683, 9683293 req, miss ratio 0.2530, byte miss ratio 0.2530
cdn1_colo28.ns2184 S3FIFO-0.4000-1.9000 cache size    26050, 9683293 req, miss ratio 0.1713, byte miss ratio 0.1713
cdn1_colo28.ns2184 S3FIFO-0.4000-1.9000 cache size    86834, 9683293 req, miss ratio 0.1056, byte miss ratio 0.1056
cdn1_colo28.ns2184 S3FIFO-0.4000-1.9000 cache size   173668, 9683293 req, miss ratio 0.0932, byte miss ratio 0.0932
cdn1_colo28.ns2184 S3FIFO-0.4000-1.9000 cache size   347337, 9683293 req, miss ratio 0.0904, byte miss ratio 0.0904
cdn1_colo28.ns2184 S3FIFO-0.4000-1.9000 cache size   694674, 9683293 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns2184 S3FIFO-0.8000-1.9000 cache size      868, 9683293 req, miss ratio 0.7873, byte miss ratio 0.7873
cdn1_colo28.ns2184 S3FIFO-0.8000-1.9000 cache size     2605, 9683293 req, miss ratio 0.5592, byte miss ratio 0.5592
cdn1_colo28.ns2184 S3FIFO-0.8000-1.9000 cache size     8683, 9683293 req, miss ratio 0.3057, byte miss ratio 0.3057
cdn1_colo28.ns2184 S3FIFO-0.8000-1.9000 cache size    26050, 9683293 req, miss ratio 0.1865, byte miss ratio 0.1865
cdn1_colo28.ns2184 S3FIFO-0.8000-1.9000 cache size    86834, 9683293 req, miss ratio 0.1068, byte miss ratio 0.1068
cdn1_colo28.ns2184 S3FIFO-0.8000-1.9000 cache size   173668, 9683293 req, miss ratio 0.0940, byte miss ratio 0.0940
cdn1_colo28.ns2184 S3FIFO-0.8000-1.9000 cache size   347337, 9683293 req, miss ratio 0.0910, byte miss ratio 0.0910
cdn1_colo28.ns2184 S3FIFO-0.8000-1.9000 cache size   694674, 9683293 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns2184 S3FIFO-0.5500-0.9000 cache size      868, 9683293 req, miss ratio 0.7530, byte miss ratio 0.7530
cdn1_colo28.ns2184 S3FIFO-0.5500-0.9000 cache size     2605, 9683293 req, miss ratio 0.5002, byte miss ratio 0.5002
cdn1_colo28.ns2184 S3FIFO-0.5500-0.9000 cache size     8683, 9683293 req, miss ratio 0.2633, byte miss ratio 0.2633
cdn1_colo28.ns2184 S3FIFO-0.5500-0.9000 cache size    26050, 9683293 req, miss ratio 0.1747, byte miss ratio 0.1747
cdn1_colo28.ns2184 S3FIFO-0.5500-0.9000 cache size    86834, 9683293 req, miss ratio 0.1043, byte miss ratio 0.1043
cdn1_colo28.ns2184 S3FIFO-0.5500-0.9000 cache size   173668, 9683293 req, miss ratio 0.0927, byte miss ratio 0.0927
cdn1_colo28.ns2184 S3FIFO-0.5500-0.9000 cache size   347337, 9683293 req, miss ratio 0.0905, byte miss ratio 0.0905
cdn1_colo28.ns2184 S3FIFO-0.5500-0.9000 cache size   694674, 9683293 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns2184 S3FIFO-0.0250-1.9000 cache size      868, 9683293 req, miss ratio 0.6920, byte miss ratio 0.6920
cdn1_colo28.ns2184 S3FIFO-0.0250-1.9000 cache size     2605, 9683293 req, miss ratio 0.3776, byte miss ratio 0.3776
cdn1_colo28.ns2184 S3FIFO-0.0250-1.9000 cache size     8683, 9683293 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns2184 S3FIFO-0.0250-1.9000 cache size    26050, 9683293 req, miss ratio 0.1710, byte miss ratio 0.1710
cdn1_colo28.ns2184 S3FIFO-0.0250-1.9000 cache size    86834, 9683293 req, miss ratio 0.1287, byte miss ratio 0.1287
cdn1_colo28.ns2184 S3FIFO-0.0250-1.9000 cache size   173668, 9683293 req, miss ratio 0.1145, byte miss ratio 0.1145
cdn1_colo28.ns2184 S3FIFO-0.0250-1.9000 cache size   347337, 9683293 req, miss ratio 0.0984, byte miss ratio 0.0984
cdn1_colo28.ns2184 S3FIFO-0.0250-1.9000 cache size   694674, 9683293 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns2184 S3FIFO-0.4500-1.9000 cache size      868, 9683293 req, miss ratio 0.7494, byte miss ratio 0.7494
cdn1_colo28.ns2184 S3FIFO-0.4500-1.9000 cache size     2605, 9683293 req, miss ratio 0.4826, byte miss ratio 0.4826
cdn1_colo28.ns2184 S3FIFO-0.4500-1.9000 cache size     8683, 9683293 req, miss ratio 0.2573, byte miss ratio 0.2573
cdn1_colo28.ns2184 S3FIFO-0.4500-1.9000 cache size    26050, 9683293 req, miss ratio 0.1726, byte miss ratio 0.1726
cdn1_colo28.ns2184 S3FIFO-0.4500-1.9000 cache size    86834, 9683293 req, miss ratio 0.1049, byte miss ratio 0.1049
cdn1_colo28.ns2184 S3FIFO-0.4500-1.9000 cache size   173668, 9683293 req, miss ratio 0.0931, byte miss ratio 0.0931
cdn1_colo28.ns2184 S3FIFO-0.4500-1.9000 cache size   347337, 9683293 req, miss ratio 0.0904, byte miss ratio 0.0904
cdn1_colo28.ns2184 S3FIFO-0.4500-1.9000 cache size   694674, 9683293 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns2184 S3FIFO-0.8000-0.9000 cache size      868, 9683293 req, miss ratio 0.7811, byte miss ratio 0.7811
cdn1_colo28.ns2184 S3FIFO-0.8000-0.9000 cache size     2605, 9683293 req, miss ratio 0.5575, byte miss ratio 0.5575
cdn1_colo28.ns2184 S3FIFO-0.8000-0.9000 cache size     8683, 9683293 req, miss ratio 0.3060, byte miss ratio 0.3060
cdn1_colo28.ns2184 S3FIFO-0.8000-0.9000 cache size    26050, 9683293 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns2184 S3FIFO-0.8000-0.9000 cache size    86834, 9683293 req, miss ratio 0.1067, byte miss ratio 0.1067
cdn1_colo28.ns2184 S3FIFO-0.8000-0.9000 cache size   173668, 9683293 req, miss ratio 0.0940, byte miss ratio 0.0940
cdn1_colo28.ns2184 S3FIFO-0.8000-0.9000 cache size   347337, 9683293 req, miss ratio 0.0910, byte miss ratio 0.0910
cdn1_colo28.ns2184 S3FIFO-0.8000-0.9000 cache size   694674, 9683293 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns2184 S3FIFO-0.5500-1.9000 cache size      868, 9683293 req, miss ratio 0.7613, byte miss ratio 0.7613
cdn1_colo28.ns2184 S3FIFO-0.5500-1.9000 cache size     2605, 9683293 req, miss ratio 0.5067, byte miss ratio 0.5067
cdn1_colo28.ns2184 S3FIFO-0.5500-1.9000 cache size     8683, 9683293 req, miss ratio 0.2672, byte miss ratio 0.2672
cdn1_colo28.ns2184 S3FIFO-0.5500-1.9000 cache size    26050, 9683293 req, miss ratio 0.1756, byte miss ratio 0.1756
cdn1_colo28.ns2184 S3FIFO-0.5500-1.9000 cache size    86834, 9683293 req, miss ratio 0.1042, byte miss ratio 0.1042
cdn1_colo28.ns2184 S3FIFO-0.5500-1.9000 cache size   173668, 9683293 req, miss ratio 0.0927, byte miss ratio 0.0927
cdn1_colo28.ns2184 S3FIFO-0.5500-1.9000 cache size   347337, 9683293 req, miss ratio 0.0905, byte miss ratio 0.0905
cdn1_colo28.ns2184 S3FIFO-0.5500-1.9000 cache size   694674, 9683293 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns2184 S3FIFO-0.1000-0.9000 cache size      868, 9683293 req, miss ratio 0.6913, byte miss ratio 0.6913
cdn1_colo28.ns2184 S3FIFO-0.1000-0.9000 cache size     2605, 9683293 req, miss ratio 0.3828, byte miss ratio 0.3828
cdn1_colo28.ns2184 S3FIFO-0.1000-0.9000 cache size     8683, 9683293 req, miss ratio 0.2327, byte miss ratio 0.2327
cdn1_colo28.ns2184 S3FIFO-0.1000-0.9000 cache size    26050, 9683293 req, miss ratio 0.1677, byte miss ratio 0.1677
cdn1_colo28.ns2184 S3FIFO-0.1000-0.9000 cache size    86834, 9683293 req, miss ratio 0.1202, byte miss ratio 0.1202
cdn1_colo28.ns2184 S3FIFO-0.1000-0.9000 cache size   173668, 9683293 req, miss ratio 0.1047, byte miss ratio 0.1047
cdn1_colo28.ns2184 S3FIFO-0.1000-0.9000 cache size   347337, 9683293 req, miss ratio 0.0929, byte miss ratio 0.0929
cdn1_colo28.ns2184 S3FIFO-0.1000-0.9000 cache size   694674, 9683293 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns2184 S3FIFO-0.2000-1.9000 cache size      868, 9683293 req, miss ratio 0.7168, byte miss ratio 0.7168
cdn1_colo28.ns2184 S3FIFO-0.2000-1.9000 cache size     2605, 9683293 req, miss ratio 0.4176, byte miss ratio 0.4176
cdn1_colo28.ns2184 S3FIFO-0.2000-1.9000 cache size     8683, 9683293 req, miss ratio 0.2396, byte miss ratio 0.2396
cdn1_colo28.ns2184 S3FIFO-0.2000-1.9000 cache size    26050, 9683293 req, miss ratio 0.1687, byte miss ratio 0.1687
cdn1_colo28.ns2184 S3FIFO-0.2000-1.9000 cache size    86834, 9683293 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_colo28.ns2184 S3FIFO-0.2000-1.9000 cache size   173668, 9683293 req, miss ratio 0.0975, byte miss ratio 0.0975
cdn1_colo28.ns2184 S3FIFO-0.2000-1.9000 cache size   347337, 9683293 req, miss ratio 0.0907, byte miss ratio 0.0907
cdn1_colo28.ns2184 S3FIFO-0.2000-1.9000 cache size   694674, 9683293 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns2184 S3FIFO-0.3000-1.9000 cache size      868, 9683293 req, miss ratio 0.7299, byte miss ratio 0.7299
cdn1_colo28.ns2184 S3FIFO-0.3000-1.9000 cache size     2605, 9683293 req, miss ratio 0.4440, byte miss ratio 0.4440
cdn1_colo28.ns2184 S3FIFO-0.3000-1.9000 cache size     8683, 9683293 req, miss ratio 0.2453, byte miss ratio 0.2453
cdn1_colo28.ns2184 S3FIFO-0.3000-1.9000 cache size    26050, 9683293 req, miss ratio 0.1697, byte miss ratio 0.1697
cdn1_colo28.ns2184 S3FIFO-0.3000-1.9000 cache size    86834, 9683293 req, miss ratio 0.1091, byte miss ratio 0.1091
cdn1_colo28.ns2184 S3FIFO-0.3000-1.9000 cache size   173668, 9683293 req, miss ratio 0.0948, byte miss ratio 0.0948
cdn1_colo28.ns2184 S3FIFO-0.3000-1.9000 cache size   347337, 9683293 req, miss ratio 0.0904, byte miss ratio 0.0904
cdn1_colo28.ns2184 S3FIFO-0.3000-1.9000 cache size   694674, 9683293 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns2184 S3FIFO-0.7000-0.9000 cache size      868, 9683293 req, miss ratio 0.7702, byte miss ratio 0.7702
cdn1_colo28.ns2184 S3FIFO-0.7000-0.9000 cache size     2605, 9683293 req, miss ratio 0.5358, byte miss ratio 0.5358
cdn1_colo28.ns2184 S3FIFO-0.7000-0.9000 cache size     8683, 9683293 req, miss ratio 0.2858, byte miss ratio 0.2858
cdn1_colo28.ns2184 S3FIFO-0.7000-0.9000 cache size    26050, 9683293 req, miss ratio 0.1806, byte miss ratio 0.1806
cdn1_colo28.ns2184 S3FIFO-0.7000-0.9000 cache size    86834, 9683293 req, miss ratio 0.1053, byte miss ratio 0.1053
cdn1_colo28.ns2184 S3FIFO-0.7000-0.9000 cache size   173668, 9683293 req, miss ratio 0.0932, byte miss ratio 0.0932
cdn1_colo28.ns2184 S3FIFO-0.7000-0.9000 cache size   347337, 9683293 req, miss ratio 0.0906, byte miss ratio 0.0906
cdn1_colo28.ns2184 S3FIFO-0.7000-0.9000 cache size   694674, 9683293 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns2184 S3FIFO-0.0010-1.9000 cache size      868, 9683293 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2184 S3FIFO-0.0010-1.9000 cache size     2605, 9683293 req, miss ratio 0.3728, byte miss ratio 0.3728
cdn1_colo28.ns2184 S3FIFO-0.0010-1.9000 cache size     8683, 9683293 req, miss ratio 0.2326, byte miss ratio 0.2326
cdn1_colo28.ns2184 S3FIFO-0.0010-1.9000 cache size    26050, 9683293 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_colo28.ns2184 S3FIFO-0.0010-1.9000 cache size    86834, 9683293 req, miss ratio 0.1329, byte miss ratio 0.1329
cdn1_colo28.ns2184 S3FIFO-0.0010-1.9000 cache size   173668, 9683293 req, miss ratio 0.1200, byte miss ratio 0.1200
cdn1_colo28.ns2184 S3FIFO-0.0010-1.9000 cache size   347337, 9683293 req, miss ratio 0.1020, byte miss ratio 0.1020
cdn1_colo28.ns2184 S3FIFO-0.0010-1.9000 cache size   694674, 9683293 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns2184 S3FIFO-0.2500-1.9000 cache size      868, 9683293 req, miss ratio 0.7234, byte miss ratio 0.7234
cdn1_colo28.ns2184 S3FIFO-0.2500-1.9000 cache size     2605, 9683293 req, miss ratio 0.4306, byte miss ratio 0.4306
cdn1_colo28.ns2184 S3FIFO-0.2500-1.9000 cache size     8683, 9683293 req, miss ratio 0.2423, byte miss ratio 0.2423
cdn1_colo28.ns2184 S3FIFO-0.2500-1.9000 cache size    26050, 9683293 req, miss ratio 0.1692, byte miss ratio 0.1692
cdn1_colo28.ns2184 S3FIFO-0.2500-1.9000 cache size    86834, 9683293 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_colo28.ns2184 S3FIFO-0.2500-1.9000 cache size   173668, 9683293 req, miss ratio 0.0958, byte miss ratio 0.0958
cdn1_colo28.ns2184 S3FIFO-0.2500-1.9000 cache size   347337, 9683293 req, miss ratio 0.0905, byte miss ratio 0.0905
cdn1_colo28.ns2184 S3FIFO-0.2500-1.9000 cache size   694674, 9683293 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns2184 S3FIFO-0.3500-1.9000 cache size      868, 9683293 req, miss ratio 0.7362, byte miss ratio 0.7362
cdn1_colo28.ns2184 S3FIFO-0.3500-1.9000 cache size     2605, 9683293 req, miss ratio 0.4567, byte miss ratio 0.4567
cdn1_colo28.ns2184 S3FIFO-0.3500-1.9000 cache size     8683, 9683293 req, miss ratio 0.2489, byte miss ratio 0.2489
cdn1_colo28.ns2184 S3FIFO-0.3500-1.9000 cache size    26050, 9683293 req, miss ratio 0.1705, byte miss ratio 0.1705
cdn1_colo28.ns2184 S3FIFO-0.3500-1.9000 cache size    86834, 9683293 req, miss ratio 0.1072, byte miss ratio 0.1072
cdn1_colo28.ns2184 S3FIFO-0.3500-1.9000 cache size   173668, 9683293 req, miss ratio 0.0941, byte miss ratio 0.0941
cdn1_colo28.ns2184 S3FIFO-0.3500-1.9000 cache size   347337, 9683293 req, miss ratio 0.0903, byte miss ratio 0.0903
cdn1_colo28.ns2184 S3FIFO-0.3500-1.9000 cache size   694674, 9683293 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns2184 S3FIFO-0.9900-1.9000 cache size      868, 9683293 req, miss ratio 0.8090, byte miss ratio 0.8090
cdn1_colo28.ns2184 S3FIFO-0.9900-1.9000 cache size     2605, 9683293 req, miss ratio 0.5914, byte miss ratio 0.5914
cdn1_colo28.ns2184 S3FIFO-0.9900-1.9000 cache size     8683, 9683293 req, miss ratio 0.3376, byte miss ratio 0.3376
cdn1_colo28.ns2184 S3FIFO-0.9900-1.9000 cache size    26050, 9683293 req, miss ratio 0.2048, byte miss ratio 0.2048
cdn1_colo28.ns2184 S3FIFO-0.9900-1.9000 cache size    86834, 9683293 req, miss ratio 0.1127, byte miss ratio 0.1127
cdn1_colo28.ns2184 S3FIFO-0.9900-1.9000 cache size   173668, 9683293 req, miss ratio 0.0966, byte miss ratio 0.0966
cdn1_colo28.ns2184 S3FIFO-0.9900-1.9000 cache size   347337, 9683293 req, miss ratio 0.0922, byte miss ratio 0.0922
cdn1_colo28.ns2184 S3FIFO-0.9900-1.9000 cache size   694674, 9683293 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns2184 S3FIFO-0.5000-1.9000 cache size      868, 9683293 req, miss ratio 0.7557, byte miss ratio 0.7557
cdn1_colo28.ns2184 S3FIFO-0.5000-1.9000 cache size     2605, 9683293 req, miss ratio 0.4947, byte miss ratio 0.4947
