io_traces.ns500 S3FIFO-0.9900-0.9000 cache size      127, 3800000 req, miss ratio 0.4583, byte miss ratio 0.4583
io_traces.ns500 S3FIFO-0.0500-0.9000 cache size    25575, 3800000 req, miss ratio 0.1279, byte miss ratio 0.1279
io_traces.ns500 S3FIFO-0.0500-0.9000 cache size    51151, 3800000 req, miss ratio 0.0423, byte miss ratio 0.0423
io_traces.ns500 S3FIFO-0.0500-0.9000 cache size   102303, 3800000 req, miss ratio 0.0338, byte miss ratio 0.0338
io_traces.ns500 S3FIFO-0.7500-1.9000 cache size      127, 3800000 req, miss ratio 0.3891, byte miss ratio 0.3891
io_traces.ns500 S3FIFO-0.7500-1.9000 cache size      383, 3800000 req, miss ratio 0.2918, byte miss ratio 0.2918
io_traces.ns500 S3FIFO-0.7500-1.9000 cache size     1278, 3800000 req, miss ratio 0.2721, byte miss ratio 0.2721
io_traces.ns500 S3FIFO-0.7500-1.9000 cache size     3836, 3800000 req, miss ratio 0.2686, byte miss ratio 0.2686
io_traces.ns500 S3FIFO-0.7500-1.9000 cache size    12787, 3800000 req, miss ratio 0.2195, byte miss ratio 0.2195
io_traces.ns500 S3FIFO-0.7500-1.9000 cache size    25575, 3800000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns500 S3FIFO-0.7500-1.9000 cache size    51151, 3800000 req, miss ratio 0.0641, byte miss ratio 0.0641
io_traces.ns500 S3FIFO-0.7500-1.9000 cache size   102303, 3800000 req, miss ratio 0.0372, byte miss ratio 0.0372
io_traces.ns500 S3FIFO-0.9900-1.9000 cache size      127, 3800000 req, miss ratio 0.4578, byte miss ratio 0.4578
io_traces.ns500 S3FIFO-0.9900-1.9000 cache size      383, 3800000 req, miss ratio 0.3446, byte miss ratio 0.3446
io_traces.ns500 S3FIFO-0.9900-1.9000 cache size     1278, 3800000 req, miss ratio 0.2958, byte miss ratio 0.2958
io_traces.ns500 S3FIFO-0.9900-1.9000 cache size     3836, 3800000 req, miss ratio 0.2752, byte miss ratio 0.2752
io_traces.ns500 S3FIFO-0.9900-1.9000 cache size    12787, 3800000 req, miss ratio 0.2105, byte miss ratio 0.2105
io_traces.ns500 S3FIFO-0.9900-1.9000 cache size    25575, 3800000 req, miss ratio 0.1479, byte miss ratio 0.1479
io_traces.ns500 S3FIFO-0.9900-1.9000 cache size    51151, 3800000 req, miss ratio 0.0706, byte miss ratio 0.0706
io_traces.ns500 S3FIFO-0.9900-1.9000 cache size   102303, 3800000 req, miss ratio 0.0427, byte miss ratio 0.0427
io_traces.ns500 S3FIFO-0.9500-0.9000 cache size      127, 3800000 req, miss ratio 0.4479, byte miss ratio 0.4479
io_traces.ns500 S3FIFO-0.9500-0.9000 cache size      383, 3800000 req, miss ratio 0.3327, byte miss ratio 0.3327
io_traces.ns500 S3FIFO-0.9500-0.9000 cache size     1278, 3800000 req, miss ratio 0.2866, byte miss ratio 0.2866
io_traces.ns500 S3FIFO-0.9500-0.9000 cache size     3836, 3800000 req, miss ratio 0.2716, byte miss ratio 0.2716
io_traces.ns500 S3FIFO-0.9500-0.9000 cache size    12787, 3800000 req, miss ratio 0.2178, byte miss ratio 0.2178
io_traces.ns500 S3FIFO-0.9500-0.9000 cache size    25575, 3800000 req, miss ratio 0.1483, byte miss ratio 0.1483
io_traces.ns500 S3FIFO-0.9500-0.9000 cache size    51151, 3800000 req, miss ratio 0.0699, byte miss ratio 0.0699
io_traces.ns500 S3FIFO-0.9500-0.9000 cache size   102303, 3800000 req, miss ratio 0.0422, byte miss ratio 0.0422
io_traces.ns500 S3FIFO-0.0250-0.9000 cache size      127, 3800000 req, miss ratio 0.3080, byte miss ratio 0.3080
io_traces.ns500 S3FIFO-0.0250-0.9000 cache size      383, 3800000 req, miss ratio 0.2900, byte miss ratio 0.2900
io_traces.ns500 S3FIFO-0.0250-0.9000 cache size     1278, 3800000 req, miss ratio 0.2740, byte miss ratio 0.2740
io_traces.ns500 S3FIFO-0.0250-0.9000 cache size     3836, 3800000 req, miss ratio 0.2588, byte miss ratio 0.2588
io_traces.ns500 S3FIFO-0.0250-0.9000 cache size    12787, 3800000 req, miss ratio 0.1959, byte miss ratio 0.1959
io_traces.ns500 S3FIFO-0.0250-0.9000 cache size    25575, 3800000 req, miss ratio 0.1242, byte miss ratio 0.1242
io_traces.ns500 S3FIFO-0.0250-0.9000 cache size    51151, 3800000 req, miss ratio 0.0423, byte miss ratio 0.0423
io_traces.ns500 S3FIFO-0.0250-0.9000 cache size   102303, 3800000 req, miss ratio 0.0338, byte miss ratio 0.0338
io_traces.ns500 S3FIFO-0.0100-0.9000 cache size      127, 3800000 req, miss ratio 0.3082, byte miss ratio 0.3082
io_traces.ns500 S3FIFO-0.0100-0.9000 cache size      383, 3800000 req, miss ratio 0.2908, byte miss ratio 0.2908
io_traces.ns500 S3FIFO-0.0100-0.9000 cache size     1278, 3800000 req, miss ratio 0.2825, byte miss ratio 0.2825
io_traces.ns500 S3FIFO-0.0100-0.9000 cache size     3836, 3800000 req, miss ratio 0.2589, byte miss ratio 0.2589
io_traces.ns500 S3FIFO-0.0100-0.9000 cache size    12787, 3800000 req, miss ratio 0.1969, byte miss ratio 0.1969
io_traces.ns500 S3FIFO-0.0100-0.9000 cache size    25575, 3800000 req, miss ratio 0.1223, byte miss ratio 0.1223
io_traces.ns500 S3FIFO-0.0100-0.9000 cache size    51151, 3800000 req, miss ratio 0.0423, byte miss ratio 0.0423
io_traces.ns500 S3FIFO-0.0100-0.9000 cache size   102303, 3800000 req, miss ratio 0.0338, byte miss ratio 0.0338
io_traces.ns500 S3FIFO-0.7000-0.9000 cache size      127, 3800000 req, miss ratio 0.3622, byte miss ratio 0.3622
io_traces.ns500 S3FIFO-0.7000-0.9000 cache size      383, 3800000 req, miss ratio 0.2845, byte miss ratio 0.2845
io_traces.ns500 S3FIFO-0.7000-0.9000 cache size     1278, 3800000 req, miss ratio 0.2717, byte miss ratio 0.2717
io_traces.ns500 S3FIFO-0.7000-0.9000 cache size     3836, 3800000 req, miss ratio 0.2655, byte miss ratio 0.2655
io_traces.ns500 S3FIFO-0.7000-0.9000 cache size    12787, 3800000 req, miss ratio 0.2068, byte miss ratio 0.2068
io_traces.ns500 S3FIFO-0.7000-0.9000 cache size    25575, 3800000 req, miss ratio 0.1460, byte miss ratio 0.1460
io_traces.ns500 S3FIFO-0.7000-0.9000 cache size    51151, 3800000 req, miss ratio 0.0623, byte miss ratio 0.0623
io_traces.ns500 S3FIFO-0.7000-0.9000 cache size   102303, 3800000 req, miss ratio 0.0357, byte miss ratio 0.0357
io_traces.ns500 S3FIFO-0.2000-0.9000 cache size      127, 3800000 req, miss ratio 0.3014, byte miss ratio 0.3014
io_traces.ns500 S3FIFO-0.2000-0.9000 cache size      383, 3800000 req, miss ratio 0.2785, byte miss ratio 0.2785
io_traces.ns500 S3FIFO-0.2000-0.9000 cache size     1278, 3800000 req, miss ratio 0.2709, byte miss ratio 0.2709
io_traces.ns500 S3FIFO-0.2000-0.9000 cache size     3836, 3800000 req, miss ratio 0.2571, byte miss ratio 0.2571
io_traces.ns500 S3FIFO-0.2000-0.9000 cache size    12787, 3800000 req, miss ratio 0.2126, byte miss ratio 0.2126
io_traces.ns500 S3FIFO-0.2000-0.9000 cache size    25575, 3800000 req, miss ratio 0.1311, byte miss ratio 0.1311
io_traces.ns500 S3FIFO-0.2000-0.9000 cache size    51151, 3800000 req, miss ratio 0.0428, byte miss ratio 0.0428
io_traces.ns500 S3FIFO-0.2000-0.9000 cache size   102303, 3800000 req, miss ratio 0.0338, byte miss ratio 0.0338
io_traces.ns500 S3FIFO-0.1500-1.9000 cache size      127, 3800000 req, miss ratio 0.2980, byte miss ratio 0.2980
io_traces.ns500 S3FIFO-0.1500-1.9000 cache size      383, 3800000 req, miss ratio 0.2779, byte miss ratio 0.2779
io_traces.ns500 S3FIFO-0.1500-1.9000 cache size     1278, 3800000 req, miss ratio 0.2717, byte miss ratio 0.2717
io_traces.ns500 S3FIFO-0.1500-1.9000 cache size     3836, 3800000 req, miss ratio 0.2549, byte miss ratio 0.2549
io_traces.ns500 S3FIFO-0.1500-1.9000 cache size    12787, 3800000 req, miss ratio 0.2098, byte miss ratio 0.2098
io_traces.ns500 S3FIFO-0.1500-1.9000 cache size    25575, 3800000 req, miss ratio 0.1320, byte miss ratio 0.1320
io_traces.ns500 S3FIFO-0.1500-1.9000 cache size    51151, 3800000 req, miss ratio 0.0429, byte miss ratio 0.0429
io_traces.ns500 S3FIFO-0.1500-1.9000 cache size   102303, 3800000 req, miss ratio 0.0338, byte miss ratio 0.0338
io_traces.ns500 S3FIFO-0.5000-0.9000 cache size      127, 3800000 req, miss ratio 0.3352, byte miss ratio 0.3352
io_traces.ns500 S3FIFO-0.5000-0.9000 cache size      383, 3800000 req, miss ratio 0.2802, byte miss ratio 0.2802
io_traces.ns500 S3FIFO-0.5000-0.9000 cache size     1278, 3800000 req, miss ratio 0.2710, byte miss ratio 0.2710
io_traces.ns500 S3FIFO-0.5000-0.9000 cache size     3836, 3800000 req, miss ratio 0.2614, byte miss ratio 0.2614
io_traces.ns500 S3FIFO-0.5000-0.9000 cache size    12787, 3800000 req, miss ratio 0.2155, byte miss ratio 0.2155
io_traces.ns500 S3FIFO-0.5000-0.9000 cache size    25575, 3800000 req, miss ratio 0.1427, byte miss ratio 0.1427
io_traces.ns500 S3FIFO-0.5000-0.9000 cache size    51151, 3800000 req, miss ratio 0.0543, byte miss ratio 0.0543
io_traces.ns500 S3FIFO-0.5000-0.9000 cache size   102303, 3800000 req, miss ratio 0.0340, byte miss ratio 0.0340
io_traces.ns500 S3FIFO-0.5500-0.9000 cache size      127, 3800000 req, miss ratio 0.3386, byte miss ratio 0.3386
io_traces.ns500 S3FIFO-0.5500-0.9000 cache size      383, 3800000 req, miss ratio 0.2809, byte miss ratio 0.2809
io_traces.ns500 S3FIFO-0.5500-0.9000 cache size     1278, 3800000 req, miss ratio 0.2711, byte miss ratio 0.2711
io_traces.ns500 S3FIFO-0.5500-0.9000 cache size     3836, 3800000 req, miss ratio 0.2625, byte miss ratio 0.2625
io_traces.ns500 S3FIFO-0.5500-0.9000 cache size    12787, 3800000 req, miss ratio 0.2172, byte miss ratio 0.2172
io_traces.ns500 S3FIFO-0.5500-0.9000 cache size    25575, 3800000 req, miss ratio 0.1426, byte miss ratio 0.1426
io_traces.ns500 S3FIFO-0.5500-0.9000 cache size    51151, 3800000 req, miss ratio 0.0564, byte miss ratio 0.0564
io_traces.ns500 S3FIFO-0.5500-0.9000 cache size   102303, 3800000 req, miss ratio 0.0343, byte miss ratio 0.0343
io_traces.ns500 S3FIFO-0.6000-1.9000 cache size      127, 3800000 req, miss ratio 0.3513, byte miss ratio 0.3513
io_traces.ns500 S3FIFO-0.6000-1.9000 cache size      383, 3800000 req, miss ratio 0.2810, byte miss ratio 0.2810
io_traces.ns500 S3FIFO-0.6000-1.9000 cache size     1278, 3800000 req, miss ratio 0.2710, byte miss ratio 0.2710
io_traces.ns500 S3FIFO-0.6000-1.9000 cache size     3836, 3800000 req, miss ratio 0.2674, byte miss ratio 0.2674
io_traces.ns500 S3FIFO-0.6000-1.9000 cache size    12787, 3800000 req, miss ratio 0.2084, byte miss ratio 0.2084
io_traces.ns500 S3FIFO-0.6000-1.9000 cache size    25575, 3800000 req, miss ratio 0.1426, byte miss ratio 0.1426
io_traces.ns500 S3FIFO-0.6000-1.9000 cache size    51151, 3800000 req, miss ratio 0.0585, byte miss ratio 0.0585
io_traces.ns500 S3FIFO-0.6000-1.9000 cache size   102303, 3800000 req, miss ratio 0.0345, byte miss ratio 0.0345
io_traces.ns500 S3FIFO-0.1500-0.9000 cache size      127, 3800000 req, miss ratio 0.3020, byte miss ratio 0.3020
io_traces.ns500 S3FIFO-0.1500-0.9000 cache size      383, 3800000 req, miss ratio 0.2786, byte miss ratio 0.2786
io_traces.ns500 S3FIFO-0.1500-0.9000 cache size     1278, 3800000 req, miss ratio 0.2724, byte miss ratio 0.2724
io_traces.ns500 S3FIFO-0.1500-0.9000 cache size     3836, 3800000 req, miss ratio 0.2569, byte miss ratio 0.2569
io_traces.ns500 S3FIFO-0.1500-0.9000 cache size    12787, 3800000 req, miss ratio 0.2100, byte miss ratio 0.2100
io_traces.ns500 S3FIFO-0.1500-0.9000 cache size    25575, 3800000 req, miss ratio 0.1319, byte miss ratio 0.1319
io_traces.ns500 S3FIFO-0.1500-0.9000 cache size    51151, 3800000 req, miss ratio 0.0429, byte miss ratio 0.0429
io_traces.ns500 S3FIFO-0.1500-0.9000 cache size   102303, 3800000 req, miss ratio 0.0338, byte miss ratio 0.0338
io_traces.ns500 S3FIFO-0.0050-1.9000 cache size      127, 3800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns500 S3FIFO-0.0050-1.9000 cache size      383, 3800000 req, miss ratio 0.2906, byte miss ratio 0.2906
io_traces.ns500 S3FIFO-0.0050-1.9000 cache size     1278, 3800000 req, miss ratio 0.2835, byte miss ratio 0.2835
io_traces.ns500 S3FIFO-0.0050-1.9000 cache size     3836, 3800000 req, miss ratio 0.2585, byte miss ratio 0.2585
io_traces.ns500 S3FIFO-0.0050-1.9000 cache size    12787, 3800000 req, miss ratio 0.2046, byte miss ratio 0.2046
io_traces.ns500 S3FIFO-0.0050-1.9000 cache size    25575, 3800000 req, miss ratio 0.1226, byte miss ratio 0.1226
io_traces.ns500 S3FIFO-0.0050-1.9000 cache size    51151, 3800000 req, miss ratio 0.0423, byte miss ratio 0.0423
io_traces.ns500 S3FIFO-0.0050-1.9000 cache size   102303, 3800000 req, miss ratio 0.0338, byte miss ratio 0.0338
io_traces.ns500 S3FIFO-0.0010-0.9000 cache size      127, 3800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns500 S3FIFO-0.0010-0.9000 cache size      383, 3800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns500 S3FIFO-0.0010-0.9000 cache size     1278, 3800000 req, miss ratio 0.2860, byte miss ratio 0.2860
io_traces.ns500 S3FIFO-0.0010-0.9000 cache size     3836, 3800000 req, miss ratio 0.2698, byte miss ratio 0.2698
io_traces.ns500 S3FIFO-0.0010-0.9000 cache size    12787, 3800000 req, miss ratio 0.2016, byte miss ratio 0.2016
io_traces.ns500 S3FIFO-0.0010-0.9000 cache size    25575, 3800000 req, miss ratio 0.1269, byte miss ratio 0.1269
io_traces.ns500 S3FIFO-0.0010-0.9000 cache size    51151, 3800000 req, miss ratio 0.0425, byte miss ratio 0.0425
io_traces.ns500 S3FIFO-0.0010-0.9000 cache size   102303, 3800000 req, miss ratio 0.0338, byte miss ratio 0.0338
io_traces.ns500 S3FIFO-0.9000-1.9000 cache size      127, 3800000 req, miss ratio 0.4347, byte miss ratio 0.4347
io_traces.ns500 S3FIFO-0.9000-1.9000 cache size      383, 3800000 req, miss ratio 0.3198, byte miss ratio 0.3198
io_traces.ns500 S3FIFO-0.9000-1.9000 cache size     1278, 3800000 req, miss ratio 0.2784, byte miss ratio 0.2784
io_traces.ns500 S3FIFO-0.9000-1.9000 cache size     3836, 3800000 req, miss ratio 0.2708, byte miss ratio 0.2708
io_traces.ns500 S3FIFO-0.9000-1.9000 cache size    12787, 3800000 req, miss ratio 0.2139, byte miss ratio 0.2139
io_traces.ns500 S3FIFO-0.9000-1.9000 cache size    25575, 3800000 req, miss ratio 0.1496, byte miss ratio 0.1496
io_traces.ns500 S3FIFO-0.9000-1.9000 cache size    51151, 3800000 req, miss ratio 0.0688, byte miss ratio 0.0688
io_traces.ns500 S3FIFO-0.9000-1.9000 cache size   102303, 3800000 req, miss ratio 0.0411, byte miss ratio 0.0411
io_traces.ns500 S3FIFO-0.2500-1.9000 cache size      127, 3800000 req, miss ratio 0.3059, byte miss ratio 0.3059
io_traces.ns500 S3FIFO-0.2500-1.9000 cache size      383, 3800000 req, miss ratio 0.2781, byte miss ratio 0.2781
io_traces.ns500 S3FIFO-0.2500-1.9000 cache size     1278, 3800000 req, miss ratio 0.2700, byte miss ratio 0.2700
io_traces.ns500 S3FIFO-0.2500-1.9000 cache size     3836, 3800000 req, miss ratio 0.2561, byte miss ratio 0.2561
io_traces.ns500 S3FIFO-0.2500-1.9000 cache size    12787, 3800000 req, miss ratio 0.2079, byte miss ratio 0.2079
io_traces.ns500 S3FIFO-0.2500-1.9000 cache size    25575, 3800000 req, miss ratio 0.1368, byte miss ratio 0.1368
io_traces.ns500 S3FIFO-0.2500-1.9000 cache size    51151, 3800000 req, miss ratio 0.0435, byte miss ratio 0.0435
io_traces.ns500 S3FIFO-0.2500-1.9000 cache size   102303, 3800000 req, miss ratio 0.0338, byte miss ratio 0.0338
io_traces.ns500 S3FIFO-0.8000-0.9000 cache size      127, 3800000 req, miss ratio 0.3954, byte miss ratio 0.3954
io_traces.ns500 S3FIFO-0.8000-0.9000 cache size      383, 3800000 req, miss ratio 0.3007, byte miss ratio 0.3007
io_traces.ns500 S3FIFO-0.8000-0.9000 cache size     1278, 3800000 req, miss ratio 0.2727, byte miss ratio 0.2727
io_traces.ns500 S3FIFO-0.8000-0.9000 cache size     3836, 3800000 req, miss ratio 0.2689, byte miss ratio 0.2689
io_traces.ns500 S3FIFO-0.8000-0.9000 cache size    12787, 3800000 req, miss ratio 0.2164, byte miss ratio 0.2164
io_traces.ns500 S3FIFO-0.8000-0.9000 cache size    25575, 3800000 req, miss ratio 0.1465, byte miss ratio 0.1465
io_traces.ns500 S3FIFO-0.8000-0.9000 cache size    51151, 3800000 req, miss ratio 0.0660, byte miss ratio 0.0660
io_traces.ns500 S3FIFO-0.8000-0.9000 cache size   102303, 3800000 req, miss ratio 0.0386, byte miss ratio 0.0386
io_traces.ns500 S3FIFO-0.6000-0.9000 cache size      127, 3800000 req, miss ratio 0.3439, byte miss ratio 0.3439
io_traces.ns500 S3FIFO-0.6000-0.9000 cache size      383, 3800000 req, miss ratio 0.2811, byte miss ratio 0.2811
io_traces.ns500 S3FIFO-0.6000-0.9000 cache size     1278, 3800000 req, miss ratio 0.2712, byte miss ratio 0.2712
io_traces.ns500 S3FIFO-0.6000-0.9000 cache size     3836, 3800000 req, miss ratio 0.2637, byte miss ratio 0.2637
io_traces.ns500 S3FIFO-0.6000-0.9000 cache size    12787, 3800000 req, miss ratio 0.2190, byte miss ratio 0.2190
io_traces.ns500 S3FIFO-0.6000-0.9000 cache size    25575, 3800000 req, miss ratio 0.1427, byte miss ratio 0.1427
io_traces.ns500 S3FIFO-0.6000-0.9000 cache size    51151, 3800000 req, miss ratio 0.0585, byte miss ratio 0.0585
io_traces.ns500 S3FIFO-0.6000-0.9000 cache size   102303, 3800000 req, miss ratio 0.0345, byte miss ratio 0.0345
io_traces.ns500 S3FIFO-0.2500-0.9000 cache size      127, 3800000 req, miss ratio 0.3036, byte miss ratio 0.3036
io_traces.ns500 S3FIFO-0.2500-0.9000 cache size      383, 3800000 req, miss ratio 0.2785, byte miss ratio 0.2785
io_traces.ns500 S3FIFO-0.2500-0.9000 cache size     1278, 3800000 req, miss ratio 0.2706, byte miss ratio 0.2706
io_traces.ns500 S3FIFO-0.2500-0.9000 cache size     3836, 3800000 req, miss ratio 0.2575, byte miss ratio 0.2575
io_traces.ns500 S3FIFO-0.2500-0.9000 cache size    12787, 3800000 req, miss ratio 0.2151, byte miss ratio 0.2151
io_traces.ns500 S3FIFO-0.2500-0.9000 cache size    25575, 3800000 req, miss ratio 0.1366, byte miss ratio 0.1366
io_traces.ns500 S3FIFO-0.2500-0.9000 cache size    51151, 3800000 req, miss ratio 0.0435, byte miss ratio 0.0435
io_traces.ns500 S3FIFO-0.2500-0.9000 cache size   102303, 3800000 req, miss ratio 0.0338, byte miss ratio 0.0338
io_traces.ns500 S3FIFO-0.6500-0.9000 cache size      127, 3800000 req, miss ratio 0.3512, byte miss ratio 0.3512
io_traces.ns500 S3FIFO-0.6500-0.9000 cache size      383, 3800000 req, miss ratio 0.2822, byte miss ratio 0.2822
io_traces.ns500 S3FIFO-0.6500-0.9000 cache size     1278, 3800000 req, miss ratio 0.2714, byte miss ratio 0.2714
io_traces.ns500 S3FIFO-0.6500-0.9000 cache size     3836, 3800000 req, miss ratio 0.2647, byte miss ratio 0.2647
io_traces.ns500 S3FIFO-0.6500-0.9000 cache size    12787, 3800000 req, miss ratio 0.2084, byte miss ratio 0.2084
io_traces.ns500 S3FIFO-0.6500-0.9000 cache size    25575, 3800000 req, miss ratio 0.1431, byte miss ratio 0.1431
io_traces.ns500 S3FIFO-0.6500-0.9000 cache size    51151, 3800000 req, miss ratio 0.0603, byte miss ratio 0.0603
io_traces.ns500 S3FIFO-0.6500-0.9000 cache size   102303, 3800000 req, miss ratio 0.0349, byte miss ratio 0.0349
io_traces.ns500 S3FIFO-0.3000-1.9000 cache size      127, 3800000 req, miss ratio 0.3172, byte miss ratio 0.3172
io_traces.ns500 S3FIFO-0.3000-1.9000 cache size      383, 3800000 req, miss ratio 0.2783, byte miss ratio 0.2783
io_traces.ns500 S3FIFO-0.3000-1.9000 cache size     1278, 3800000 req, miss ratio 0.2701, byte miss ratio 0.2701
io_traces.ns500 S3FIFO-0.3000-1.9000 cache size     3836, 3800000 req, miss ratio 0.2570, byte miss ratio 0.2570
io_traces.ns500 S3FIFO-0.3000-1.9000 cache size    12787, 3800000 req, miss ratio 0.2036, byte miss ratio 0.2036
io_traces.ns500 S3FIFO-0.3000-1.9000 cache size    25575, 3800000 req, miss ratio 0.1361, byte miss ratio 0.1361
io_traces.ns500 S3FIFO-0.3000-1.9000 cache size    51151, 3800000 req, miss ratio 0.0452, byte miss ratio 0.0452
io_traces.ns500 S3FIFO-0.3000-1.9000 cache size   102303, 3800000 req, miss ratio 0.0338, byte miss ratio 0.0338
io_traces.ns500 S3FIFO-0.8500-0.9000 cache size      127, 3800000 req, miss ratio 0.4125, byte miss ratio 0.4125
io_traces.ns500 S3FIFO-0.8500-0.9000 cache size      383, 3800000 req, miss ratio 0.3095, byte miss ratio 0.3095
io_traces.ns500 S3FIFO-0.8500-0.9000 cache size     1278, 3800000 req, miss ratio 0.2757, byte miss ratio 0.2757
io_traces.ns500 S3FIFO-0.8500-0.9000 cache size     3836, 3800000 req, miss ratio 0.2694, byte miss ratio 0.2694
io_traces.ns500 S3FIFO-0.8500-0.9000 cache size    12787, 3800000 req, miss ratio 0.2174, byte miss ratio 0.2174
io_traces.ns500 S3FIFO-0.8500-0.9000 cache size    25575, 3800000 req, miss ratio 0.1466, byte miss ratio 0.1466
io_traces.ns500 S3FIFO-0.8500-0.9000 cache size    51151, 3800000 req, miss ratio 0.0674, byte miss ratio 0.0674
io_traces.ns500 S3FIFO-0.8500-0.9000 cache size   102303, 3800000 req, miss ratio 0.0399, byte miss ratio 0.0399
io_traces.ns500 S3FIFO-0.0250-1.9000 cache size      127, 3800000 req, miss ratio 0.3022, byte miss ratio 0.3022
io_traces.ns500 S3FIFO-0.0250-1.9000 cache size      383, 3800000 req, miss ratio 0.2893, byte miss ratio 0.2893
