cdn1_colo28.ns2083 S3FIFO-0.8500-1.9000 cache size       78, 2116367 req, miss ratio 0.5888, byte miss ratio 0.5888
cdn1_colo28.ns2083 S3FIFO-0.6500-1.9000 cache size      788, 2116367 req, miss ratio 0.1767, byte miss ratio 0.1767
cdn1_colo28.ns2083 S3FIFO-0.6500-1.9000 cache size     2364, 2116367 req, miss ratio 0.1064, byte miss ratio 0.1064
cdn1_colo28.ns2083 S3FIFO-0.6500-1.9000 cache size     7880, 2116367 req, miss ratio 0.0671, byte miss ratio 0.0671
cdn1_colo28.ns2083 S3FIFO-0.6500-1.9000 cache size    15761, 2116367 req, miss ratio 0.0520, byte miss ratio 0.0520
cdn1_colo28.ns2083 S3FIFO-0.6500-1.9000 cache size    31523, 2116367 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_colo28.ns2083 S3FIFO-0.6500-1.9000 cache size    63046, 2116367 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns2083 S3FIFO-0.7500-0.9000 cache size       78, 2116367 req, miss ratio 0.5608, byte miss ratio 0.5608
cdn1_colo28.ns2083 S3FIFO-0.7500-0.9000 cache size      236, 2116367 req, miss ratio 0.3440, byte miss ratio 0.3440
cdn1_colo28.ns2083 S3FIFO-0.7500-0.9000 cache size      788, 2116367 req, miss ratio 0.1865, byte miss ratio 0.1865
cdn1_colo28.ns2083 S3FIFO-0.7500-0.9000 cache size     2364, 2116367 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_colo28.ns2083 S3FIFO-0.7500-0.9000 cache size     7880, 2116367 req, miss ratio 0.0697, byte miss ratio 0.0697
cdn1_colo28.ns2083 S3FIFO-0.7500-0.9000 cache size    15761, 2116367 req, miss ratio 0.0541, byte miss ratio 0.0541
cdn1_colo28.ns2083 S3FIFO-0.7500-0.9000 cache size    31523, 2116367 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_colo28.ns2083 S3FIFO-0.7500-0.9000 cache size    63046, 2116367 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns2083 S3FIFO-0.1500-0.9000 cache size       78, 2116367 req, miss ratio 0.4344, byte miss ratio 0.4344
cdn1_colo28.ns2083 S3FIFO-0.1500-0.9000 cache size      236, 2116367 req, miss ratio 0.2707, byte miss ratio 0.2707
cdn1_colo28.ns2083 S3FIFO-0.1500-0.9000 cache size      788, 2116367 req, miss ratio 0.1391, byte miss ratio 0.1391
cdn1_colo28.ns2083 S3FIFO-0.1500-0.9000 cache size     2364, 2116367 req, miss ratio 0.0874, byte miss ratio 0.0874
cdn1_colo28.ns2083 S3FIFO-0.1500-0.9000 cache size     7880, 2116367 req, miss ratio 0.0556, byte miss ratio 0.0556
cdn1_colo28.ns2083 S3FIFO-0.1500-0.9000 cache size    15761, 2116367 req, miss ratio 0.0447, byte miss ratio 0.0447
cdn1_colo28.ns2083 S3FIFO-0.1500-0.9000 cache size    31523, 2116367 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns2083 S3FIFO-0.1500-0.9000 cache size    63046, 2116367 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns2083 S3FIFO-0.0050-0.9000 cache size       78, 2116367 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2083 S3FIFO-0.0050-0.9000 cache size      236, 2116367 req, miss ratio 0.2598, byte miss ratio 0.2598
cdn1_colo28.ns2083 S3FIFO-0.0050-0.9000 cache size      788, 2116367 req, miss ratio 0.1380, byte miss ratio 0.1380
cdn1_colo28.ns2083 S3FIFO-0.0050-0.9000 cache size     2364, 2116367 req, miss ratio 0.0874, byte miss ratio 0.0874
cdn1_colo28.ns2083 S3FIFO-0.0050-0.9000 cache size     7880, 2116367 req, miss ratio 0.0548, byte miss ratio 0.0548
cdn1_colo28.ns2083 S3FIFO-0.0050-0.9000 cache size    15761, 2116367 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns2083 S3FIFO-0.0050-0.9000 cache size    31523, 2116367 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns2083 S3FIFO-0.0050-0.9000 cache size    63046, 2116367 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns2083 S3FIFO-0.3000-1.9000 cache size       78, 2116367 req, miss ratio 0.4665, byte miss ratio 0.4665
cdn1_colo28.ns2083 S3FIFO-0.3000-1.9000 cache size      236, 2116367 req, miss ratio 0.2885, byte miss ratio 0.2885
cdn1_colo28.ns2083 S3FIFO-0.3000-1.9000 cache size      788, 2116367 req, miss ratio 0.1478, byte miss ratio 0.1478
cdn1_colo28.ns2083 S3FIFO-0.3000-1.9000 cache size     2364, 2116367 req, miss ratio 0.0924, byte miss ratio 0.0924
cdn1_colo28.ns2083 S3FIFO-0.3000-1.9000 cache size     7880, 2116367 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_colo28.ns2083 S3FIFO-0.3000-1.9000 cache size    15761, 2116367 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_colo28.ns2083 S3FIFO-0.3000-1.9000 cache size    31523, 2116367 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns2083 S3FIFO-0.3000-1.9000 cache size    63046, 2116367 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns2083 S3FIFO-0.0250-1.9000 cache size       78, 2116367 req, miss ratio 0.4263, byte miss ratio 0.4263
cdn1_colo28.ns2083 S3FIFO-0.0250-1.9000 cache size      236, 2116367 req, miss ratio 0.2642, byte miss ratio 0.2642
cdn1_colo28.ns2083 S3FIFO-0.0250-1.9000 cache size      788, 2116367 req, miss ratio 0.1383, byte miss ratio 0.1383
cdn1_colo28.ns2083 S3FIFO-0.0250-1.9000 cache size     2364, 2116367 req, miss ratio 0.0871, byte miss ratio 0.0871
cdn1_colo28.ns2083 S3FIFO-0.0250-1.9000 cache size     7880, 2116367 req, miss ratio 0.0548, byte miss ratio 0.0548
cdn1_colo28.ns2083 S3FIFO-0.0250-1.9000 cache size    15761, 2116367 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns2083 S3FIFO-0.0250-1.9000 cache size    31523, 2116367 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns2083 S3FIFO-0.0250-1.9000 cache size    63046, 2116367 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns2083 S3FIFO-0.6000-1.9000 cache size       78, 2116367 req, miss ratio 0.5291, byte miss ratio 0.5291
cdn1_colo28.ns2083 S3FIFO-0.6000-1.9000 cache size      236, 2116367 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_colo28.ns2083 S3FIFO-0.6000-1.9000 cache size      788, 2116367 req, miss ratio 0.1717, byte miss ratio 0.1717
cdn1_colo28.ns2083 S3FIFO-0.6000-1.9000 cache size     2364, 2116367 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_colo28.ns2083 S3FIFO-0.6000-1.9000 cache size     7880, 2116367 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_colo28.ns2083 S3FIFO-0.6000-1.9000 cache size    15761, 2116367 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_colo28.ns2083 S3FIFO-0.6000-1.9000 cache size    31523, 2116367 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_colo28.ns2083 S3FIFO-0.6000-1.9000 cache size    63046, 2116367 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns2083 S3FIFO-0.9000-0.9000 cache size       78, 2116367 req, miss ratio 0.5992, byte miss ratio 0.5992
cdn1_colo28.ns2083 S3FIFO-0.9000-0.9000 cache size      236, 2116367 req, miss ratio 0.3752, byte miss ratio 0.3752
cdn1_colo28.ns2083 S3FIFO-0.9000-0.9000 cache size      788, 2116367 req, miss ratio 0.2041, byte miss ratio 0.2041
cdn1_colo28.ns2083 S3FIFO-0.9000-0.9000 cache size     2364, 2116367 req, miss ratio 0.1229, byte miss ratio 0.1229
cdn1_colo28.ns2083 S3FIFO-0.9000-0.9000 cache size     7880, 2116367 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_colo28.ns2083 S3FIFO-0.9000-0.9000 cache size    15761, 2116367 req, miss ratio 0.0586, byte miss ratio 0.0586
cdn1_colo28.ns2083 S3FIFO-0.9000-0.9000 cache size    31523, 2116367 req, miss ratio 0.0463, byte miss ratio 0.0463
cdn1_colo28.ns2083 S3FIFO-0.9000-0.9000 cache size    63046, 2116367 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_colo28.ns2083 S3FIFO-0.7500-1.9000 cache size       78, 2116367 req, miss ratio 0.5664, byte miss ratio 0.5664
cdn1_colo28.ns2083 S3FIFO-0.7500-1.9000 cache size      236, 2116367 req, miss ratio 0.3461, byte miss ratio 0.3461
cdn1_colo28.ns2083 S3FIFO-0.7500-1.9000 cache size      788, 2116367 req, miss ratio 0.1873, byte miss ratio 0.1873
cdn1_colo28.ns2083 S3FIFO-0.7500-1.9000 cache size     2364, 2116367 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns2083 S3FIFO-0.7500-1.9000 cache size     7880, 2116367 req, miss ratio 0.0703, byte miss ratio 0.0703
cdn1_colo28.ns2083 S3FIFO-0.7500-1.9000 cache size    15761, 2116367 req, miss ratio 0.0543, byte miss ratio 0.0543
cdn1_colo28.ns2083 S3FIFO-0.7500-1.9000 cache size    31523, 2116367 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_colo28.ns2083 S3FIFO-0.7500-1.9000 cache size    63046, 2116367 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns2083 S3FIFO-0.0250-0.9000 cache size       78, 2116367 req, miss ratio 0.4180, byte miss ratio 0.4180
cdn1_colo28.ns2083 S3FIFO-0.0250-0.9000 cache size      236, 2116367 req, miss ratio 0.2602, byte miss ratio 0.2602
cdn1_colo28.ns2083 S3FIFO-0.0250-0.9000 cache size      788, 2116367 req, miss ratio 0.1374, byte miss ratio 0.1374
cdn1_colo28.ns2083 S3FIFO-0.0250-0.9000 cache size     2364, 2116367 req, miss ratio 0.0866, byte miss ratio 0.0866
cdn1_colo28.ns2083 S3FIFO-0.0250-0.9000 cache size     7880, 2116367 req, miss ratio 0.0544, byte miss ratio 0.0544
cdn1_colo28.ns2083 S3FIFO-0.0250-0.9000 cache size    15761, 2116367 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns2083 S3FIFO-0.0250-0.9000 cache size    31523, 2116367 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns2083 S3FIFO-0.0250-0.9000 cache size    63046, 2116367 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns2083 S3FIFO-0.0010-1.9000 cache size       78, 2116367 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2083 S3FIFO-0.0010-1.9000 cache size      236, 2116367 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2083 S3FIFO-0.0010-1.9000 cache size      788, 2116367 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2083 S3FIFO-0.0010-1.9000 cache size     2364, 2116367 req, miss ratio 0.0883, byte miss ratio 0.0883
cdn1_colo28.ns2083 S3FIFO-0.0010-1.9000 cache size     7880, 2116367 req, miss ratio 0.0553, byte miss ratio 0.0553
cdn1_colo28.ns2083 S3FIFO-0.0010-1.9000 cache size    15761, 2116367 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns2083 S3FIFO-0.0010-1.9000 cache size    31523, 2116367 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns2083 S3FIFO-0.0010-1.9000 cache size    63046, 2116367 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns2083 S3FIFO-0.0500-1.9000 cache size       78, 2116367 req, miss ratio 0.4290, byte miss ratio 0.4290
cdn1_colo28.ns2083 S3FIFO-0.0500-1.9000 cache size      236, 2116367 req, miss ratio 0.2660, byte miss ratio 0.2660
cdn1_colo28.ns2083 S3FIFO-0.0500-1.9000 cache size      788, 2116367 req, miss ratio 0.1382, byte miss ratio 0.1382
cdn1_colo28.ns2083 S3FIFO-0.0500-1.9000 cache size     2364, 2116367 req, miss ratio 0.0869, byte miss ratio 0.0869
cdn1_colo28.ns2083 S3FIFO-0.0500-1.9000 cache size     7880, 2116367 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_colo28.ns2083 S3FIFO-0.0500-1.9000 cache size    15761, 2116367 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_colo28.ns2083 S3FIFO-0.0500-1.9000 cache size    31523, 2116367 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns2083 S3FIFO-0.0500-1.9000 cache size    63046, 2116367 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns2083 S3FIFO-0.4000-1.9000 cache size       78, 2116367 req, miss ratio 0.4852, byte miss ratio 0.4852
cdn1_colo28.ns2083 S3FIFO-0.4000-1.9000 cache size      236, 2116367 req, miss ratio 0.2989, byte miss ratio 0.2989
cdn1_colo28.ns2083 S3FIFO-0.4000-1.9000 cache size      788, 2116367 req, miss ratio 0.1546, byte miss ratio 0.1546
cdn1_colo28.ns2083 S3FIFO-0.4000-1.9000 cache size     2364, 2116367 req, miss ratio 0.0960, byte miss ratio 0.0960
cdn1_colo28.ns2083 S3FIFO-0.4000-1.9000 cache size     7880, 2116367 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_colo28.ns2083 S3FIFO-0.4000-1.9000 cache size    15761, 2116367 req, miss ratio 0.0475, byte miss ratio 0.0475
cdn1_colo28.ns2083 S3FIFO-0.4000-1.9000 cache size    31523, 2116367 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_colo28.ns2083 S3FIFO-0.4000-1.9000 cache size    63046, 2116367 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns2083 S3FIFO-0.8000-1.9000 cache size       78, 2116367 req, miss ratio 0.5782, byte miss ratio 0.5782
cdn1_colo28.ns2083 S3FIFO-0.8000-1.9000 cache size      236, 2116367 req, miss ratio 0.3547, byte miss ratio 0.3547
cdn1_colo28.ns2083 S3FIFO-0.8000-1.9000 cache size      788, 2116367 req, miss ratio 0.1926, byte miss ratio 0.1926
cdn1_colo28.ns2083 S3FIFO-0.8000-1.9000 cache size     2364, 2116367 req, miss ratio 0.1153, byte miss ratio 0.1153
cdn1_colo28.ns2083 S3FIFO-0.8000-1.9000 cache size     7880, 2116367 req, miss ratio 0.0720, byte miss ratio 0.0720
cdn1_colo28.ns2083 S3FIFO-0.8000-1.9000 cache size    15761, 2116367 req, miss ratio 0.0556, byte miss ratio 0.0556
cdn1_colo28.ns2083 S3FIFO-0.8000-1.9000 cache size    31523, 2116367 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns2083 S3FIFO-0.8000-1.9000 cache size    63046, 2116367 req, miss ratio 0.0375, byte miss ratio 0.0375
cdn1_colo28.ns2083 S3FIFO-0.9000-1.9000 cache size       78, 2116367 req, miss ratio 0.5983, byte miss ratio 0.5983
cdn1_colo28.ns2083 S3FIFO-0.9000-1.9000 cache size      236, 2116367 req, miss ratio 0.3745, byte miss ratio 0.3745
cdn1_colo28.ns2083 S3FIFO-0.9000-1.9000 cache size      788, 2116367 req, miss ratio 0.2037, byte miss ratio 0.2037
cdn1_colo28.ns2083 S3FIFO-0.9000-1.9000 cache size     2364, 2116367 req, miss ratio 0.1230, byte miss ratio 0.1230
cdn1_colo28.ns2083 S3FIFO-0.9000-1.9000 cache size     7880, 2116367 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_colo28.ns2083 S3FIFO-0.9000-1.9000 cache size    15761, 2116367 req, miss ratio 0.0586, byte miss ratio 0.0586
cdn1_colo28.ns2083 S3FIFO-0.9000-1.9000 cache size    31523, 2116367 req, miss ratio 0.0463, byte miss ratio 0.0463
cdn1_colo28.ns2083 S3FIFO-0.9000-1.9000 cache size    63046, 2116367 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_colo28.ns2083 S3FIFO-0.9500-1.9000 cache size       78, 2116367 req, miss ratio 0.6067, byte miss ratio 0.6067
cdn1_colo28.ns2083 S3FIFO-0.9500-1.9000 cache size      236, 2116367 req, miss ratio 0.3833, byte miss ratio 0.3833
cdn1_colo28.ns2083 S3FIFO-0.9500-1.9000 cache size      788, 2116367 req, miss ratio 0.2104, byte miss ratio 0.2104
cdn1_colo28.ns2083 S3FIFO-0.9500-1.9000 cache size     2364, 2116367 req, miss ratio 0.1273, byte miss ratio 0.1273
cdn1_colo28.ns2083 S3FIFO-0.9500-1.9000 cache size     7880, 2116367 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns2083 S3FIFO-0.9500-1.9000 cache size    15761, 2116367 req, miss ratio 0.0604, byte miss ratio 0.0604
cdn1_colo28.ns2083 S3FIFO-0.9500-1.9000 cache size    31523, 2116367 req, miss ratio 0.0474, byte miss ratio 0.0474
cdn1_colo28.ns2083 S3FIFO-0.9500-1.9000 cache size    63046, 2116367 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns2083 S3FIFO-0.0010-0.9000 cache size       78, 2116367 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2083 S3FIFO-0.0010-0.9000 cache size      236, 2116367 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2083 S3FIFO-0.0010-0.9000 cache size      788, 2116367 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2083 S3FIFO-0.0010-0.9000 cache size     2364, 2116367 req, miss ratio 0.0879, byte miss ratio 0.0879
cdn1_colo28.ns2083 S3FIFO-0.0010-0.9000 cache size     7880, 2116367 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_colo28.ns2083 S3FIFO-0.0010-0.9000 cache size    15761, 2116367 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns2083 S3FIFO-0.0010-0.9000 cache size    31523, 2116367 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns2083 S3FIFO-0.0010-0.9000 cache size    63046, 2116367 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns2083 S3FIFO-0.2000-0.9000 cache size       78, 2116367 req, miss ratio 0.4415, byte miss ratio 0.4415
cdn1_colo28.ns2083 S3FIFO-0.2000-0.9000 cache size      236, 2116367 req, miss ratio 0.2752, byte miss ratio 0.2752
cdn1_colo28.ns2083 S3FIFO-0.2000-0.9000 cache size      788, 2116367 req, miss ratio 0.1410, byte miss ratio 0.1410
cdn1_colo28.ns2083 S3FIFO-0.2000-0.9000 cache size     2364, 2116367 req, miss ratio 0.0886, byte miss ratio 0.0886
cdn1_colo28.ns2083 S3FIFO-0.2000-0.9000 cache size     7880, 2116367 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns2083 S3FIFO-0.2000-0.9000 cache size    15761, 2116367 req, miss ratio 0.0450, byte miss ratio 0.0450
cdn1_colo28.ns2083 S3FIFO-0.2000-0.9000 cache size    31523, 2116367 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns2083 S3FIFO-0.2000-0.9000 cache size    63046, 2116367 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns2083 S3FIFO-0.1500-1.9000 cache size       78, 2116367 req, miss ratio 0.4434, byte miss ratio 0.4434
cdn1_colo28.ns2083 S3FIFO-0.1500-1.9000 cache size      236, 2116367 req, miss ratio 0.2750, byte miss ratio 0.2750
cdn1_colo28.ns2083 S3FIFO-0.1500-1.9000 cache size      788, 2116367 req, miss ratio 0.1405, byte miss ratio 0.1405
cdn1_colo28.ns2083 S3FIFO-0.1500-1.9000 cache size     2364, 2116367 req, miss ratio 0.0883, byte miss ratio 0.0883
cdn1_colo28.ns2083 S3FIFO-0.1500-1.9000 cache size     7880, 2116367 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_colo28.ns2083 S3FIFO-0.1500-1.9000 cache size    15761, 2116367 req, miss ratio 0.0447, byte miss ratio 0.0447
cdn1_colo28.ns2083 S3FIFO-0.1500-1.9000 cache size    31523, 2116367 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns2083 S3FIFO-0.1500-1.9000 cache size    63046, 2116367 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns2083 S3FIFO-0.1000-1.9000 cache size       78, 2116367 req, miss ratio 0.4361, byte miss ratio 0.4361
cdn1_colo28.ns2083 S3FIFO-0.1000-1.9000 cache size      236, 2116367 req, miss ratio 0.2706, byte miss ratio 0.2706
cdn1_colo28.ns2083 S3FIFO-0.1000-1.9000 cache size      788, 2116367 req, miss ratio 0.1390, byte miss ratio 0.1390
cdn1_colo28.ns2083 S3FIFO-0.1000-1.9000 cache size     2364, 2116367 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_colo28.ns2083 S3FIFO-0.1000-1.9000 cache size     7880, 2116367 req, miss ratio 0.0555, byte miss ratio 0.0555
cdn1_colo28.ns2083 S3FIFO-0.1000-1.9000 cache size    15761, 2116367 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_colo28.ns2083 S3FIFO-0.1000-1.9000 cache size    31523, 2116367 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns2083 S3FIFO-0.1000-1.9000 cache size    63046, 2116367 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns2083 S3FIFO-0.9900-1.9000 cache size       78, 2116367 req, miss ratio 0.6121, byte miss ratio 0.6121
cdn1_colo28.ns2083 S3FIFO-0.9900-1.9000 cache size      236, 2116367 req, miss ratio 0.3883, byte miss ratio 0.3883
cdn1_colo28.ns2083 S3FIFO-0.9900-1.9000 cache size      788, 2116367 req, miss ratio 0.2159, byte miss ratio 0.2159
cdn1_colo28.ns2083 S3FIFO-0.9900-1.9000 cache size     2364, 2116367 req, miss ratio 0.1310, byte miss ratio 0.1310
cdn1_colo28.ns2083 S3FIFO-0.9900-1.9000 cache size     7880, 2116367 req, miss ratio 0.0807, byte miss ratio 0.0807
cdn1_colo28.ns2083 S3FIFO-0.9900-1.9000 cache size    15761, 2116367 req, miss ratio 0.0621, byte miss ratio 0.0621
cdn1_colo28.ns2083 S3FIFO-0.9900-1.9000 cache size    31523, 2116367 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_colo28.ns2083 S3FIFO-0.9900-1.9000 cache size    63046, 2116367 req, miss ratio 0.0403, byte miss ratio 0.0403
cdn1_colo28.ns2083 S3FIFO-0.8500-0.9000 cache size       78, 2116367 req, miss ratio 0.5875, byte miss ratio 0.5875
cdn1_colo28.ns2083 S3FIFO-0.8500-0.9000 cache size      236, 2116367 req, miss ratio 0.3643, byte miss ratio 0.3643
cdn1_colo28.ns2083 S3FIFO-0.8500-0.9000 cache size      788, 2116367 req, miss ratio 0.1978, byte miss ratio 0.1978
cdn1_colo28.ns2083 S3FIFO-0.8500-0.9000 cache size     2364, 2116367 req, miss ratio 0.1187, byte miss ratio 0.1187
cdn1_colo28.ns2083 S3FIFO-0.8500-0.9000 cache size     7880, 2116367 req, miss ratio 0.0736, byte miss ratio 0.0736
cdn1_colo28.ns2083 S3FIFO-0.8500-0.9000 cache size    15761, 2116367 req, miss ratio 0.0570, byte miss ratio 0.0570
cdn1_colo28.ns2083 S3FIFO-0.8500-0.9000 cache size    31523, 2116367 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_colo28.ns2083 S3FIFO-0.8500-0.9000 cache size    63046, 2116367 req, miss ratio 0.0378, byte miss ratio 0.0378
cdn1_colo28.ns2083 S3FIFO-0.3500-1.9000 cache size       78, 2116367 req, miss ratio 0.4754, byte miss ratio 0.4754
cdn1_colo28.ns2083 S3FIFO-0.3500-1.9000 cache size      236, 2116367 req, miss ratio 0.2936, byte miss ratio 0.2936
cdn1_colo28.ns2083 S3FIFO-0.3500-1.9000 cache size      788, 2116367 req, miss ratio 0.1510, byte miss ratio 0.1510
