tencentBlock.ns11710 S3FIFO-0.1500-0.9000 cache size      134, 4433110 req, miss ratio 0.4053, byte miss ratio 0.4053
tencentBlock.ns11710 S3FIFO-0.1500-0.9000 cache size      402, 4433110 req, miss ratio 0.3015, byte miss ratio 0.3015
tencentBlock.ns11710 S3FIFO-0.1500-0.9000 cache size     1342, 4433110 req, miss ratio 0.2629, byte miss ratio 0.2629
tencentBlock.ns11710 S3FIFO-0.1500-0.9000 cache size     4028, 4433110 req, miss ratio 0.2323, byte miss ratio 0.2323
tencentBlock.ns11710 S3FIFO-0.1500-0.9000 cache size    13427, 4433110 req, miss ratio 0.1668, byte miss ratio 0.1668
tencentBlock.ns11710 S3FIFO-0.1500-0.9000 cache size    26855, 4433110 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns11710 S3FIFO-0.1500-0.9000 cache size    53710, 4433110 req, miss ratio 0.0509, byte miss ratio 0.0509
tencentBlock.ns11710 S3FIFO-0.1500-0.9000 cache size   107420, 4433110 req, miss ratio 0.0310, byte miss ratio 0.0310
tencentBlock.ns11710 S3FIFO-0.1500-1.9000 cache size      134, 4433110 req, miss ratio 0.4246, byte miss ratio 0.4246
tencentBlock.ns11710 S3FIFO-0.1500-1.9000 cache size      402, 4433110 req, miss ratio 0.3021, byte miss ratio 0.3021
tencentBlock.ns11710 S3FIFO-0.1500-1.9000 cache size     1342, 4433110 req, miss ratio 0.2631, byte miss ratio 0.2631
tencentBlock.ns11710 S3FIFO-0.1500-1.9000 cache size     4028, 4433110 req, miss ratio 0.2323, byte miss ratio 0.2323
tencentBlock.ns11710 S3FIFO-0.1500-1.9000 cache size    13427, 4433110 req, miss ratio 0.1802, byte miss ratio 0.1802
tencentBlock.ns11710 S3FIFO-0.1500-1.9000 cache size    26855, 4433110 req, miss ratio 0.0789, byte miss ratio 0.0789
tencentBlock.ns11710 S3FIFO-0.1500-1.9000 cache size    53710, 4433110 req, miss ratio 0.0509, byte miss ratio 0.0509
tencentBlock.ns11710 S3FIFO-0.1500-1.9000 cache size   107420, 4433110 req, miss ratio 0.0310, byte miss ratio 0.0310
tencentBlock.ns11710 S3FIFO-0.3000-0.9000 cache size      134, 4433110 req, miss ratio 0.4232, byte miss ratio 0.4232
tencentBlock.ns11710 S3FIFO-0.3000-0.9000 cache size      402, 4433110 req, miss ratio 0.3051, byte miss ratio 0.3051
tencentBlock.ns11710 S3FIFO-0.3000-0.9000 cache size     1342, 4433110 req, miss ratio 0.2652, byte miss ratio 0.2652
tencentBlock.ns11710 S3FIFO-0.3000-0.9000 cache size     4028, 4433110 req, miss ratio 0.2341, byte miss ratio 0.2341
tencentBlock.ns11710 S3FIFO-0.3000-0.9000 cache size    13427, 4433110 req, miss ratio 0.1954, byte miss ratio 0.1954
tencentBlock.ns11710 S3FIFO-0.3000-0.9000 cache size    26855, 4433110 req, miss ratio 0.0819, byte miss ratio 0.0819
tencentBlock.ns11710 S3FIFO-0.3000-0.9000 cache size    53710, 4433110 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns11710 S3FIFO-0.3000-0.9000 cache size   107420, 4433110 req, miss ratio 0.0310, byte miss ratio 0.0310
tencentBlock.ns11710 S3FIFO-0.8500-0.9000 cache size      134, 4433110 req, miss ratio 0.5102, byte miss ratio 0.5102
tencentBlock.ns11710 S3FIFO-0.8500-0.9000 cache size      402, 4433110 req, miss ratio 0.3418, byte miss ratio 0.3418
tencentBlock.ns11710 S3FIFO-0.8500-0.9000 cache size     1342, 4433110 req, miss ratio 0.2886, byte miss ratio 0.2886
tencentBlock.ns11710 S3FIFO-0.8500-0.9000 cache size     4028, 4433110 req, miss ratio 0.2593, byte miss ratio 0.2593
tencentBlock.ns11710 S3FIFO-0.8500-0.9000 cache size    13427, 4433110 req, miss ratio 0.2006, byte miss ratio 0.2006
tencentBlock.ns11710 S3FIFO-0.8500-0.9000 cache size    26855, 4433110 req, miss ratio 0.1140, byte miss ratio 0.1140
