tencentBlock.ns11248 S3FIFO-0.1500-0.9000 cache size      507, 4710055 req, miss ratio 0.4944, byte miss ratio 0.4944
tencentBlock.ns11248 S3FIFO-0.1500-0.9000 cache size     1523, 4710055 req, miss ratio 0.3252, byte miss ratio 0.3252
tencentBlock.ns11248 S3FIFO-0.1500-0.9000 cache size     5079, 4710055 req, miss ratio 0.2878, byte miss ratio 0.2878
tencentBlock.ns11248 S3FIFO-0.1500-0.9000 cache size    15237, 4710055 req, miss ratio 0.2549, byte miss ratio 0.2549
tencentBlock.ns11248 S3FIFO-0.1500-0.9000 cache size    50792, 4710055 req, miss ratio 0.2134, byte miss ratio 0.2134
tencentBlock.ns11248 S3FIFO-0.1500-0.9000 cache size   101584, 4710055 req, miss ratio 0.1573, byte miss ratio 0.1573
tencentBlock.ns11248 S3FIFO-0.1500-0.9000 cache size   203168, 4710055 req, miss ratio 0.1207, byte miss ratio 0.1207
tencentBlock.ns11248 S3FIFO-0.1500-0.9000 cache size   406336, 4710055 req, miss ratio 0.1084, byte miss ratio 0.1084
tencentBlock.ns11248 S3FIFO-0.2000-1.9000 cache size      507, 4710055 req, miss ratio 0.4835, byte miss ratio 0.4835
tencentBlock.ns11248 S3FIFO-0.2000-1.9000 cache size     1523, 4710055 req, miss ratio 0.3341, byte miss ratio 0.3341
tencentBlock.ns11248 S3FIFO-0.2000-1.9000 cache size     5079, 4710055 req, miss ratio 0.2863, byte miss ratio 0.2863
tencentBlock.ns11248 S3FIFO-0.2000-1.9000 cache size    15237, 4710055 req, miss ratio 0.2536, byte miss ratio 0.2536
tencentBlock.ns11248 S3FIFO-0.2000-1.9000 cache size    50792, 4710055 req, miss ratio 0.2115, byte miss ratio 0.2115
tencentBlock.ns11248 S3FIFO-0.2000-1.9000 cache size   101584, 4710055 req, miss ratio 0.1578, byte miss ratio 0.1578
tencentBlock.ns11248 S3FIFO-0.2000-1.9000 cache size   203168, 4710055 req, miss ratio 0.1194, byte miss ratio 0.1194
tencentBlock.ns11248 S3FIFO-0.2000-1.9000 cache size   406336, 4710055 req, miss ratio 0.1084, byte miss ratio 0.1084
tencentBlock.ns11248 S3FIFO-0.8500-0.9000 cache size      507, 4710055 req, miss ratio 0.5414, byte miss ratio 0.5414
tencentBlock.ns11248 S3FIFO-0.8500-0.9000 cache size     1523, 4710055 req, miss ratio 0.4190, byte miss ratio 0.4190
tencentBlock.ns11248 S3FIFO-0.8500-0.9000 cache size     5079, 4710055 req, miss ratio 0.3148, byte miss ratio 0.3148
tencentBlock.ns11248 S3FIFO-0.8500-0.9000 cache size    15237, 4710055 req, miss ratio 0.2706, byte miss ratio 0.2706
tencentBlock.ns11248 S3FIFO-0.8500-0.9000 cache size    50792, 4710055 req, miss ratio 0.2141, byte miss ratio 0.2141
tencentBlock.ns11248 S3FIFO-0.8500-0.9000 cache size   101584, 4710055 req, miss ratio 0.1663, byte miss ratio 0.1663
tencentBlock.ns11248 S3FIFO-0.8500-0.9000 cache size   203168, 4710055 req, miss ratio 0.1315, byte miss ratio 0.1315
tencentBlock.ns11248 S3FIFO-0.8500-0.9000 cache size   406336, 4710055 req, miss ratio 0.1123, byte miss ratio 0.1123
tencentBlock.ns11248 S3FIFO-0.2000-0.9000 cache size      507, 4710055 req, miss ratio 0.4891, byte miss ratio 0.4891
tencentBlock.ns11248 S3FIFO-0.2000-0.9000 cache size     1523, 4710055 req, miss ratio 0.3328, byte miss ratio 0.3328
tencentBlock.ns11248 S3FIFO-0.2000-0.9000 cache size     5079, 4710055 req, miss ratio 0.2874, byte miss ratio 0.2874
tencentBlock.ns11248 S3FIFO-0.2000-0.9000 cache size    15237, 4710055 req, miss ratio 0.2549, byte miss ratio 0.2549
tencentBlock.ns11248 S3FIFO-0.2000-0.9000 cache size    50792, 4710055 req, miss ratio 0.2119, byte miss ratio 0.2119
tencentBlock.ns11248 S3FIFO-0.2000-0.9000 cache size   101584, 4710055 req, miss ratio 0.1578, byte miss ratio 0.1578
tencentBlock.ns11248 S3FIFO-0.2000-0.9000 cache size   203168, 4710055 req, miss ratio 0.1194, byte miss ratio 0.1194
tencentBlock.ns11248 S3FIFO-0.2000-0.9000 cache size   406336, 4710055 req, miss ratio 0.1084, byte miss ratio 0.1084
tencentBlock.ns11248 S3FIFO-0.7500-1.9000 cache size      507, 4710055 req, miss ratio 0.5199, byte miss ratio 0.5199
tencentBlock.ns11248 S3FIFO-0.7500-1.9000 cache size     1523, 4710055 req, miss ratio 0.4104, byte miss ratio 0.4104
tencentBlock.ns11248 S3FIFO-0.7500-1.9000 cache size     5079, 4710055 req, miss ratio 0.2984, byte miss ratio 0.2984
tencentBlock.ns11248 S3FIFO-0.7500-1.9000 cache size    15237, 4710055 req, miss ratio 0.2701, byte miss ratio 0.2701
tencentBlock.ns11248 S3FIFO-0.7500-1.9000 cache size    50792, 4710055 req, miss ratio 0.2111, byte miss ratio 0.2111
tencentBlock.ns11248 S3FIFO-0.7500-1.9000 cache size   101584, 4710055 req, miss ratio 0.1656, byte miss ratio 0.1656
tencentBlock.ns11248 S3FIFO-0.7500-1.9000 cache size   203168, 4710055 req, miss ratio 0.1283, byte miss ratio 0.1283
tencentBlock.ns11248 S3FIFO-0.7500-1.9000 cache size   406336, 4710055 req, miss ratio 0.1108, byte miss ratio 0.1108
tencentBlock.ns11248 S3FIFO-0.9500-0.9000 cache size      507, 4710055 req, miss ratio 0.5695, byte miss ratio 0.5695
tencentBlock.ns11248 S3FIFO-0.9500-0.9000 cache size     1523, 4710055 req, miss ratio 0.4379, byte miss ratio 0.4379
tencentBlock.ns11248 S3FIFO-0.9500-0.9000 cache size     5079, 4710055 req, miss ratio 0.3307, byte miss ratio 0.3307
tencentBlock.ns11248 S3FIFO-0.9500-0.9000 cache size    15237, 4710055 req, miss ratio 0.2796, byte miss ratio 0.2796
tencentBlock.ns11248 S3FIFO-0.9500-0.9000 cache size    50792, 4710055 req, miss ratio 0.2121, byte miss ratio 0.2121
tencentBlock.ns11248 S3FIFO-0.9500-0.9000 cache size   101584, 4710055 req, miss ratio 0.1676, byte miss ratio 0.1676
tencentBlock.ns11248 S3FIFO-0.9500-0.9000 cache size   203168, 4710055 req, miss ratio 0.1330, byte miss ratio 0.1330
tencentBlock.ns11248 S3FIFO-0.9500-0.9000 cache size   406336, 4710055 req, miss ratio 0.1146, byte miss ratio 0.1146
tencentBlock.ns11248 S3FIFO-0.0100-1.9000 cache size      507, 4710055 req, miss ratio 0.5256, byte miss ratio 0.5256
tencentBlock.ns11248 S3FIFO-0.0100-1.9000 cache size     1523, 4710055 req, miss ratio 0.3504, byte miss ratio 0.3504
