tencentBlock.ns13300 S3FIFO-0.2500-0.9000 cache size       97, 2709102 req, miss ratio 0.4206, byte miss ratio 0.4206
tencentBlock.ns13300 S3FIFO-0.2500-0.9000 cache size      292, 2709102 req, miss ratio 0.2175, byte miss ratio 0.2175
tencentBlock.ns13300 S3FIFO-0.2500-0.9000 cache size      974, 2709102 req, miss ratio 0.1293, byte miss ratio 0.1293
tencentBlock.ns13300 S3FIFO-0.2500-0.9000 cache size     2922, 2709102 req, miss ratio 0.1128, byte miss ratio 0.1128
tencentBlock.ns13300 S3FIFO-0.2500-0.9000 cache size     9742, 2709102 req, miss ratio 0.1042, byte miss ratio 0.1042
tencentBlock.ns13300 S3FIFO-0.2500-0.9000 cache size    19485, 2709102 req, miss ratio 0.0792, byte miss ratio 0.0792
tencentBlock.ns13300 S3FIFO-0.2500-0.9000 cache size    38971, 2709102 req, miss ratio 0.0447, byte miss ratio 0.0447
tencentBlock.ns13300 S3FIFO-0.2500-0.9000 cache size    77942, 2709102 req, miss ratio 0.0365, byte miss ratio 0.0365
tencentBlock.ns13300 S3FIFO-0.0100-1.9000 cache size       97, 2709102 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13300 S3FIFO-0.0100-1.9000 cache size      292, 2709102 req, miss ratio 0.2065, byte miss ratio 0.2065
tencentBlock.ns13300 S3FIFO-0.0100-1.9000 cache size      974, 2709102 req, miss ratio 0.1365, byte miss ratio 0.1365
tencentBlock.ns13300 S3FIFO-0.0100-1.9000 cache size     2922, 2709102 req, miss ratio 0.1165, byte miss ratio 0.1165
tencentBlock.ns13300 S3FIFO-0.0100-1.9000 cache size     9742, 2709102 req, miss ratio 0.1058, byte miss ratio 0.1058
tencentBlock.ns13300 S3FIFO-0.0100-1.9000 cache size    19485, 2709102 req, miss ratio 0.0733, byte miss ratio 0.0733
tencentBlock.ns13300 S3FIFO-0.0100-1.9000 cache size    38971, 2709102 req, miss ratio 0.0425, byte miss ratio 0.0425
tencentBlock.ns13300 S3FIFO-0.0100-1.9000 cache size    77942, 2709102 req, miss ratio 0.0365, byte miss ratio 0.0365
tencentBlock.ns13300 S3FIFO-0.1500-1.9000 cache size       97, 2709102 req, miss ratio 0.4471, byte miss ratio 0.4471
tencentBlock.ns13300 S3FIFO-0.1500-1.9000 cache size      292, 2709102 req, miss ratio 0.2089, byte miss ratio 0.2089
tencentBlock.ns13300 S3FIFO-0.1500-1.9000 cache size      974, 2709102 req, miss ratio 0.1287, byte miss ratio 0.1287
tencentBlock.ns13300 S3FIFO-0.1500-1.9000 cache size     2922, 2709102 req, miss ratio 0.1127, byte miss ratio 0.1127
tencentBlock.ns13300 S3FIFO-0.1500-1.9000 cache size     9742, 2709102 req, miss ratio 0.1063, byte miss ratio 0.1063
tencentBlock.ns13300 S3FIFO-0.1500-1.9000 cache size    19485, 2709102 req, miss ratio 0.0766, byte miss ratio 0.0766
tencentBlock.ns13300 S3FIFO-0.1500-1.9000 cache size    38971, 2709102 req, miss ratio 0.0439, byte miss ratio 0.0439
tencentBlock.ns13300 S3FIFO-0.1500-1.9000 cache size    77942, 2709102 req, miss ratio 0.0365, byte miss ratio 0.0365
tencentBlock.ns13300 S3FIFO-0.6500-0.9000 cache size       97, 2709102 req, miss ratio 0.5164, byte miss ratio 0.5164
tencentBlock.ns13300 S3FIFO-0.6500-0.9000 cache size      292, 2709102 req, miss ratio 0.2599, byte miss ratio 0.2599
tencentBlock.ns13300 S3FIFO-0.6500-0.9000 cache size      974, 2709102 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns13300 S3FIFO-0.6500-0.9000 cache size     2922, 2709102 req, miss ratio 0.1176, byte miss ratio 0.1176
tencentBlock.ns13300 S3FIFO-0.6500-0.9000 cache size     9742, 2709102 req, miss ratio 0.1096, byte miss ratio 0.1096
tencentBlock.ns13300 S3FIFO-0.6500-0.9000 cache size    19485, 2709102 req, miss ratio 0.0858, byte miss ratio 0.0858
tencentBlock.ns13300 S3FIFO-0.6500-0.9000 cache size    38971, 2709102 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns13300 S3FIFO-0.6500-0.9000 cache size    77942, 2709102 req, miss ratio 0.0385, byte miss ratio 0.0385
tencentBlock.ns13300 S3FIFO-0.5500-0.9000 cache size       97, 2709102 req, miss ratio 0.4949, byte miss ratio 0.4949
tencentBlock.ns13300 S3FIFO-0.5500-0.9000 cache size      292, 2709102 req, miss ratio 0.2503, byte miss ratio 0.2503
tencentBlock.ns13300 S3FIFO-0.5500-0.9000 cache size      974, 2709102 req, miss ratio 0.1366, byte miss ratio 0.1366
tencentBlock.ns13300 S3FIFO-0.5500-0.9000 cache size     2922, 2709102 req, miss ratio 0.1153, byte miss ratio 0.1153
tencentBlock.ns13300 S3FIFO-0.5500-0.9000 cache size     9742, 2709102 req, miss ratio 0.1089, byte miss ratio 0.1089
tencentBlock.ns13300 S3FIFO-0.5500-0.9000 cache size    19485, 2709102 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns13300 S3FIFO-0.5500-0.9000 cache size    38971, 2709102 req, miss ratio 0.0513, byte miss ratio 0.0513
tencentBlock.ns13300 S3FIFO-0.5500-0.9000 cache size    77942, 2709102 req, miss ratio 0.0376, byte miss ratio 0.0376
tencentBlock.ns13300 S3FIFO-0.8500-0.9000 cache size       97, 2709102 req, miss ratio 0.5478, byte miss ratio 0.5478
tencentBlock.ns13300 S3FIFO-0.8500-0.9000 cache size      292, 2709102 req, miss ratio 0.2830, byte miss ratio 0.2830
tencentBlock.ns13300 S3FIFO-0.8500-0.9000 cache size      974, 2709102 req, miss ratio 0.1511, byte miss ratio 0.1511
tencentBlock.ns13300 S3FIFO-0.8500-0.9000 cache size     2922, 2709102 req, miss ratio 0.1238, byte miss ratio 0.1238
tencentBlock.ns13300 S3FIFO-0.8500-0.9000 cache size     9742, 2709102 req, miss ratio 0.1113, byte miss ratio 0.1113
tencentBlock.ns13300 S3FIFO-0.8500-0.9000 cache size    19485, 2709102 req, miss ratio 0.0855, byte miss ratio 0.0855
tencentBlock.ns13300 S3FIFO-0.8500-0.9000 cache size    38971, 2709102 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns13300 S3FIFO-0.8500-0.9000 cache size    77942, 2709102 req, miss ratio 0.0415, byte miss ratio 0.0415
tencentBlock.ns13300 S3FIFO-0.3000-0.9000 cache size       97, 2709102 req, miss ratio 0.4295, byte miss ratio 0.4295
tencentBlock.ns13300 S3FIFO-0.3000-0.9000 cache size      292, 2709102 req, miss ratio 0.2229, byte miss ratio 0.2229
tencentBlock.ns13300 S3FIFO-0.3000-0.9000 cache size      974, 2709102 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns13300 S3FIFO-0.3000-0.9000 cache size     2922, 2709102 req, miss ratio 0.1129, byte miss ratio 0.1129
tencentBlock.ns13300 S3FIFO-0.3000-0.9000 cache size     9742, 2709102 req, miss ratio 0.1056, byte miss ratio 0.1056
tencentBlock.ns13300 S3FIFO-0.3000-0.9000 cache size    19485, 2709102 req, miss ratio 0.0800, byte miss ratio 0.0800
tencentBlock.ns13300 S3FIFO-0.3000-0.9000 cache size    38971, 2709102 req, miss ratio 0.0453, byte miss ratio 0.0453
tencentBlock.ns13300 S3FIFO-0.3000-0.9000 cache size    77942, 2709102 req, miss ratio 0.0365, byte miss ratio 0.0365
tencentBlock.ns13300 S3FIFO-0.0050-0.9000 cache size       97, 2709102 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13300 S3FIFO-0.0050-0.9000 cache size      292, 2709102 req, miss ratio 0.2077, byte miss ratio 0.2077
tencentBlock.ns13300 S3FIFO-0.0050-0.9000 cache size      974, 2709102 req, miss ratio 0.1413, byte miss ratio 0.1413
tencentBlock.ns13300 S3FIFO-0.0050-0.9000 cache size     2922, 2709102 req, miss ratio 0.1189, byte miss ratio 0.1189
tencentBlock.ns13300 S3FIFO-0.0050-0.9000 cache size     9742, 2709102 req, miss ratio 0.0975, byte miss ratio 0.0975
tencentBlock.ns13300 S3FIFO-0.0050-0.9000 cache size    19485, 2709102 req, miss ratio 0.0735, byte miss ratio 0.0735
tencentBlock.ns13300 S3FIFO-0.0050-0.9000 cache size    38971, 2709102 req, miss ratio 0.0426, byte miss ratio 0.0426
tencentBlock.ns13300 S3FIFO-0.0050-0.9000 cache size    77942, 2709102 req, miss ratio 0.0365, byte miss ratio 0.0365
tencentBlock.ns13300 S3FIFO-0.5500-1.9000 cache size       97, 2709102 req, miss ratio 0.5188, byte miss ratio 0.5188
tencentBlock.ns13300 S3FIFO-0.5500-1.9000 cache size      292, 2709102 req, miss ratio 0.2503, byte miss ratio 0.2503
tencentBlock.ns13300 S3FIFO-0.5500-1.9000 cache size      974, 2709102 req, miss ratio 0.1368, byte miss ratio 0.1368
tencentBlock.ns13300 S3FIFO-0.5500-1.9000 cache size     2922, 2709102 req, miss ratio 0.1154, byte miss ratio 0.1154
tencentBlock.ns13300 S3FIFO-0.5500-1.9000 cache size     9742, 2709102 req, miss ratio 0.1093, byte miss ratio 0.1093
tencentBlock.ns13300 S3FIFO-0.5500-1.9000 cache size    19485, 2709102 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns13300 S3FIFO-0.5500-1.9000 cache size    38971, 2709102 req, miss ratio 0.0513, byte miss ratio 0.0513
tencentBlock.ns13300 S3FIFO-0.5500-1.9000 cache size    77942, 2709102 req, miss ratio 0.0376, byte miss ratio 0.0376
tencentBlock.ns13300 S3FIFO-0.6000-1.9000 cache size       97, 2709102 req, miss ratio 0.5235, byte miss ratio 0.5235
tencentBlock.ns13300 S3FIFO-0.6000-1.9000 cache size      292, 2709102 req, miss ratio 0.2547, byte miss ratio 0.2547
tencentBlock.ns13300 S3FIFO-0.6000-1.9000 cache size      974, 2709102 req, miss ratio 0.1388, byte miss ratio 0.1388
