tencentBlock.ns4191 S3FIFO-0.8500-0.9000 cache size      558, 5021499 req, miss ratio 0.5548, byte miss ratio 0.5548
tencentBlock.ns4191 S3FIFO-0.8500-0.9000 cache size     1675, 5021499 req, miss ratio 0.4251, byte miss ratio 0.4251
tencentBlock.ns4191 S3FIFO-0.8500-0.9000 cache size     5586, 5021499 req, miss ratio 0.3150, byte miss ratio 0.3150
tencentBlock.ns4191 S3FIFO-0.8500-0.9000 cache size    16758, 5021499 req, miss ratio 0.2680, byte miss ratio 0.2680
tencentBlock.ns4191 S3FIFO-0.8500-0.9000 cache size    55861, 5021499 req, miss ratio 0.2083, byte miss ratio 0.2083
tencentBlock.ns4191 S3FIFO-0.8500-0.9000 cache size   111723, 5021499 req, miss ratio 0.1640, byte miss ratio 0.1640
tencentBlock.ns4191 S3FIFO-0.8500-0.9000 cache size   223447, 5021499 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns4191 S3FIFO-0.8500-0.9000 cache size   446895, 5021499 req, miss ratio 0.1172, byte miss ratio 0.1172
tencentBlock.ns4191 S3FIFO-0.8500-1.9000 cache size      558, 5021499 req, miss ratio 0.5593, byte miss ratio 0.5593
tencentBlock.ns4191 S3FIFO-0.8500-1.9000 cache size     1675, 5021499 req, miss ratio 0.4265, byte miss ratio 0.4265
tencentBlock.ns4191 S3FIFO-0.8500-1.9000 cache size     5586, 5021499 req, miss ratio 0.3163, byte miss ratio 0.3163
tencentBlock.ns4191 S3FIFO-0.8500-1.9000 cache size    16758, 5021499 req, miss ratio 0.2656, byte miss ratio 0.2656
tencentBlock.ns4191 S3FIFO-0.8500-1.9000 cache size    55861, 5021499 req, miss ratio 0.2082, byte miss ratio 0.2082
tencentBlock.ns4191 S3FIFO-0.8500-1.9000 cache size   111723, 5021499 req, miss ratio 0.1640, byte miss ratio 0.1640
tencentBlock.ns4191 S3FIFO-0.8500-1.9000 cache size   223447, 5021499 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns4191 S3FIFO-0.8500-1.9000 cache size   446895, 5021499 req, miss ratio 0.1172, byte miss ratio 0.1172
tencentBlock.ns4191 S3FIFO-0.5000-1.9000 cache size      558, 5021499 req, miss ratio 0.5071, byte miss ratio 0.5071
tencentBlock.ns4191 S3FIFO-0.5000-1.9000 cache size     1675, 5021499 req, miss ratio 0.3764, byte miss ratio 0.3764
tencentBlock.ns4191 S3FIFO-0.5000-1.9000 cache size     5586, 5021499 req, miss ratio 0.2912, byte miss ratio 0.2912
tencentBlock.ns4191 S3FIFO-0.5000-1.9000 cache size    16758, 5021499 req, miss ratio 0.2655, byte miss ratio 0.2655
tencentBlock.ns4191 S3FIFO-0.5000-1.9000 cache size    55861, 5021499 req, miss ratio 0.2056, byte miss ratio 0.2056
tencentBlock.ns4191 S3FIFO-0.5000-1.9000 cache size   111723, 5021499 req, miss ratio 0.1650, byte miss ratio 0.1650
tencentBlock.ns4191 S3FIFO-0.5000-1.9000 cache size   223447, 5021499 req, miss ratio 0.1252, byte miss ratio 0.1252
tencentBlock.ns4191 S3FIFO-0.5000-1.9000 cache size   446895, 5021499 req, miss ratio 0.1127, byte miss ratio 0.1127
tencentBlock.ns4191 S3FIFO-0.6000-1.9000 cache size      558, 5021499 req, miss ratio 0.5142, byte miss ratio 0.5142
tencentBlock.ns4191 S3FIFO-0.6000-1.9000 cache size     1675, 5021499 req, miss ratio 0.3930, byte miss ratio 0.3930
tencentBlock.ns4191 S3FIFO-0.6000-1.9000 cache size     5586, 5021499 req, miss ratio 0.2919, byte miss ratio 0.2919
tencentBlock.ns4191 S3FIFO-0.6000-1.9000 cache size    16758, 5021499 req, miss ratio 0.2671, byte miss ratio 0.2671
tencentBlock.ns4191 S3FIFO-0.6000-1.9000 cache size    55861, 5021499 req, miss ratio 0.2060, byte miss ratio 0.2060
tencentBlock.ns4191 S3FIFO-0.6000-1.9000 cache size   111723, 5021499 req, miss ratio 0.1643, byte miss ratio 0.1643
tencentBlock.ns4191 S3FIFO-0.6000-1.9000 cache size   223447, 5021499 req, miss ratio 0.1267, byte miss ratio 0.1267
tencentBlock.ns4191 S3FIFO-0.6000-1.9000 cache size   446895, 5021499 req, miss ratio 0.1138, byte miss ratio 0.1138
tencentBlock.ns4191 S3FIFO-0.9500-1.9000 cache size      558, 5021499 req, miss ratio 0.5822, byte miss ratio 0.5822
tencentBlock.ns4191 S3FIFO-0.9500-1.9000 cache size     1675, 5021499 req, miss ratio 0.4448, byte miss ratio 0.4448
tencentBlock.ns4191 S3FIFO-0.9500-1.9000 cache size     5586, 5021499 req, miss ratio 0.3305, byte miss ratio 0.3305
tencentBlock.ns4191 S3FIFO-0.9500-1.9000 cache size    16758, 5021499 req, miss ratio 0.2724, byte miss ratio 0.2724
tencentBlock.ns4191 S3FIFO-0.9500-1.9000 cache size    55861, 5021499 req, miss ratio 0.2075, byte miss ratio 0.2075
tencentBlock.ns4191 S3FIFO-0.9500-1.9000 cache size   111723, 5021499 req, miss ratio 0.1645, byte miss ratio 0.1645
tencentBlock.ns4191 S3FIFO-0.9500-1.9000 cache size   223447, 5021499 req, miss ratio 0.1354, byte miss ratio 0.1354
tencentBlock.ns4191 S3FIFO-0.9500-1.9000 cache size   446895, 5021499 req, miss ratio 0.1211, byte miss ratio 0.1211
tencentBlock.ns4191 S3FIFO-0.5500-1.9000 cache size      558, 5021499 req, miss ratio 0.5097, byte miss ratio 0.5097
