io_traces.ns567 S3FIFO-0.5000-1.9000 cache size      267, 2000000 req, miss ratio 0.5668, byte miss ratio 0.5668
io_traces.ns567 S3FIFO-0.0050-1.9000 cache size      267, 2000000 req, miss ratio 0.5970, byte miss ratio 0.5970
io_traces.ns567 S3FIFO-0.0050-1.9000 cache size      803, 2000000 req, miss ratio 0.5870, byte miss ratio 0.5870
io_traces.ns567 S3FIFO-0.0050-1.9000 cache size     2677, 2000000 req, miss ratio 0.5697, byte miss ratio 0.5697
io_traces.ns567 S3FIFO-0.0050-1.9000 cache size     8033, 2000000 req, miss ratio 0.5041, byte miss ratio 0.5041
io_traces.ns567 S3FIFO-0.0050-1.9000 cache size    26779, 2000000 req, miss ratio 0.3142, byte miss ratio 0.3142
io_traces.ns567 S3FIFO-0.0050-1.9000 cache size    53559, 2000000 req, miss ratio 0.1746, byte miss ratio 0.1746
io_traces.ns567 S3FIFO-0.0050-1.9000 cache size   107119, 2000000 req, miss ratio 0.1535, byte miss ratio 0.1535
io_traces.ns567 S3FIFO-0.0050-1.9000 cache size   214238, 2000000 req, miss ratio 0.1361, byte miss ratio 0.1361
io_traces.ns567 S3FIFO-0.1000-0.9000 cache size      267, 2000000 req, miss ratio 0.5760, byte miss ratio 0.5760
io_traces.ns567 S3FIFO-0.1000-0.9000 cache size      803, 2000000 req, miss ratio 0.5585, byte miss ratio 0.5585
io_traces.ns567 S3FIFO-0.1000-0.9000 cache size     2677, 2000000 req, miss ratio 0.5450, byte miss ratio 0.5450
io_traces.ns567 S3FIFO-0.1000-0.9000 cache size     8033, 2000000 req, miss ratio 0.4957, byte miss ratio 0.4957
io_traces.ns567 S3FIFO-0.1000-0.9000 cache size    26779, 2000000 req, miss ratio 0.3249, byte miss ratio 0.3249
io_traces.ns567 S3FIFO-0.1000-0.9000 cache size    53559, 2000000 req, miss ratio 0.1745, byte miss ratio 0.1745
io_traces.ns567 S3FIFO-0.1000-0.9000 cache size   107119, 2000000 req, miss ratio 0.1528, byte miss ratio 0.1528
io_traces.ns567 S3FIFO-0.1000-0.9000 cache size   214238, 2000000 req, miss ratio 0.1361, byte miss ratio 0.1361
io_traces.ns567 S3FIFO-0.2500-1.9000 cache size      267, 2000000 req, miss ratio 0.5682, byte miss ratio 0.5682
io_traces.ns567 S3FIFO-0.2500-1.9000 cache size      803, 2000000 req, miss ratio 0.5548, byte miss ratio 0.5548
io_traces.ns567 S3FIFO-0.2500-1.9000 cache size     2677, 2000000 req, miss ratio 0.5445, byte miss ratio 0.5445
io_traces.ns567 S3FIFO-0.2500-1.9000 cache size     8033, 2000000 req, miss ratio 0.5062, byte miss ratio 0.5062
io_traces.ns567 S3FIFO-0.2500-1.9000 cache size    26779, 2000000 req, miss ratio 0.3493, byte miss ratio 0.3493
io_traces.ns567 S3FIFO-0.2500-1.9000 cache size    53559, 2000000 req, miss ratio 0.1847, byte miss ratio 0.1847
io_traces.ns567 S3FIFO-0.2500-1.9000 cache size   107119, 2000000 req, miss ratio 0.1520, byte miss ratio 0.1520
io_traces.ns567 S3FIFO-0.2500-1.9000 cache size   214238, 2000000 req, miss ratio 0.1361, byte miss ratio 0.1361
io_traces.ns567 S3FIFO-0.3500-1.9000 cache size      267, 2000000 req, miss ratio 0.5671, byte miss ratio 0.5671
io_traces.ns567 S3FIFO-0.3500-1.9000 cache size      803, 2000000 req, miss ratio 0.5552, byte miss ratio 0.5552
io_traces.ns567 S3FIFO-0.3500-1.9000 cache size     2677, 2000000 req, miss ratio 0.5446, byte miss ratio 0.5446
io_traces.ns567 S3FIFO-0.3500-1.9000 cache size     8033, 2000000 req, miss ratio 0.5084, byte miss ratio 0.5084
io_traces.ns567 S3FIFO-0.3500-1.9000 cache size    26779, 2000000 req, miss ratio 0.3648, byte miss ratio 0.3648
io_traces.ns567 S3FIFO-0.3500-1.9000 cache size    53559, 2000000 req, miss ratio 0.1992, byte miss ratio 0.1992
io_traces.ns567 S3FIFO-0.3500-1.9000 cache size   107119, 2000000 req, miss ratio 0.1517, byte miss ratio 0.1517
io_traces.ns567 S3FIFO-0.3500-1.9000 cache size   214238, 2000000 req, miss ratio 0.1361, byte miss ratio 0.1361
io_traces.ns567 S3FIFO-0.3000-0.9000 cache size      267, 2000000 req, miss ratio 0.5687, byte miss ratio 0.5687
io_traces.ns567 S3FIFO-0.3000-0.9000 cache size      803, 2000000 req, miss ratio 0.5555, byte miss ratio 0.5555
io_traces.ns567 S3FIFO-0.3000-0.9000 cache size     2677, 2000000 req, miss ratio 0.5449, byte miss ratio 0.5449
io_traces.ns567 S3FIFO-0.3000-0.9000 cache size     8033, 2000000 req, miss ratio 0.5048, byte miss ratio 0.5048
io_traces.ns567 S3FIFO-0.3000-0.9000 cache size    26779, 2000000 req, miss ratio 0.3528, byte miss ratio 0.3528
io_traces.ns567 S3FIFO-0.3000-0.9000 cache size    53559, 2000000 req, miss ratio 0.1890, byte miss ratio 0.1890
io_traces.ns567 S3FIFO-0.3000-0.9000 cache size   107119, 2000000 req, miss ratio 0.1518, byte miss ratio 0.1518
io_traces.ns567 S3FIFO-0.3000-0.9000 cache size   214238, 2000000 req, miss ratio 0.1361, byte miss ratio 0.1361
io_traces.ns567 S3FIFO-0.7500-0.9000 cache size      267, 2000000 req, miss ratio 0.5712, byte miss ratio 0.5712
io_traces.ns567 S3FIFO-0.7500-0.9000 cache size      803, 2000000 req, miss ratio 0.5576, byte miss ratio 0.5576
io_traces.ns567 S3FIFO-0.7500-0.9000 cache size     2677, 2000000 req, miss ratio 0.5482, byte miss ratio 0.5482
io_traces.ns567 S3FIFO-0.7500-0.9000 cache size     8033, 2000000 req, miss ratio 0.5419, byte miss ratio 0.5419
io_traces.ns567 S3FIFO-0.7500-0.9000 cache size    26779, 2000000 req, miss ratio 0.3936, byte miss ratio 0.3936
io_traces.ns567 S3FIFO-0.7500-0.9000 cache size    53559, 2000000 req, miss ratio 0.2552, byte miss ratio 0.2552
io_traces.ns567 S3FIFO-0.7500-0.9000 cache size   107119, 2000000 req, miss ratio 0.1685, byte miss ratio 0.1685
io_traces.ns567 S3FIFO-0.7500-0.9000 cache size   214238, 2000000 req, miss ratio 0.1364, byte miss ratio 0.1364
io_traces.ns567 S3FIFO-0.0010-1.9000 cache size      267, 2000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns567 S3FIFO-0.0010-1.9000 cache size      803, 2000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns567 S3FIFO-0.0010-1.9000 cache size     2677, 2000000 req, miss ratio 0.5753, byte miss ratio 0.5753
io_traces.ns567 S3FIFO-0.0010-1.9000 cache size     8033, 2000000 req, miss ratio 0.5282, byte miss ratio 0.5282
io_traces.ns567 S3FIFO-0.0010-1.9000 cache size    26779, 2000000 req, miss ratio 0.3304, byte miss ratio 0.3304
io_traces.ns567 S3FIFO-0.0010-1.9000 cache size    53559, 2000000 req, miss ratio 0.1762, byte miss ratio 0.1762
io_traces.ns567 S3FIFO-0.0010-1.9000 cache size   107119, 2000000 req, miss ratio 0.1537, byte miss ratio 0.1537
io_traces.ns567 S3FIFO-0.0010-1.9000 cache size   214238, 2000000 req, miss ratio 0.1361, byte miss ratio 0.1361
io_traces.ns567 S3FIFO-0.7000-0.9000 cache size      267, 2000000 req, miss ratio 0.5696, byte miss ratio 0.5696
io_traces.ns567 S3FIFO-0.7000-0.9000 cache size      803, 2000000 req, miss ratio 0.5571, byte miss ratio 0.5571
io_traces.ns567 S3FIFO-0.7000-0.9000 cache size     2677, 2000000 req, miss ratio 0.5474, byte miss ratio 0.5474
io_traces.ns567 S3FIFO-0.7000-0.9000 cache size     8033, 2000000 req, miss ratio 0.5384, byte miss ratio 0.5384
io_traces.ns567 S3FIFO-0.7000-0.9000 cache size    26779, 2000000 req, miss ratio 0.3935, byte miss ratio 0.3935
io_traces.ns567 S3FIFO-0.7000-0.9000 cache size    53559, 2000000 req, miss ratio 0.2488, byte miss ratio 0.2488
io_traces.ns567 S3FIFO-0.7000-0.9000 cache size   107119, 2000000 req, miss ratio 0.1634, byte miss ratio 0.1634
io_traces.ns567 S3FIFO-0.7000-0.9000 cache size   214238, 2000000 req, miss ratio 0.1362, byte miss ratio 0.1362
io_traces.ns567 S3FIFO-0.5500-0.9000 cache size      267, 2000000 req, miss ratio 0.5680, byte miss ratio 0.5680
io_traces.ns567 S3FIFO-0.5500-0.9000 cache size      803, 2000000 req, miss ratio 0.5564, byte miss ratio 0.5564
io_traces.ns567 S3FIFO-0.5500-0.9000 cache size     2677, 2000000 req, miss ratio 0.5457, byte miss ratio 0.5457
io_traces.ns567 S3FIFO-0.5500-0.9000 cache size     8033, 2000000 req, miss ratio 0.5226, byte miss ratio 0.5226
io_traces.ns567 S3FIFO-0.5500-0.9000 cache size    26779, 2000000 req, miss ratio 0.3769, byte miss ratio 0.3769
io_traces.ns567 S3FIFO-0.5500-0.9000 cache size    53559, 2000000 req, miss ratio 0.2278, byte miss ratio 0.2278
io_traces.ns567 S3FIFO-0.5500-0.9000 cache size   107119, 2000000 req, miss ratio 0.1532, byte miss ratio 0.1532
io_traces.ns567 S3FIFO-0.5500-0.9000 cache size   214238, 2000000 req, miss ratio 0.1361, byte miss ratio 0.1361
io_traces.ns567 S3FIFO-0.6000-1.9000 cache size      267, 2000000 req, miss ratio 0.5674, byte miss ratio 0.5674
io_traces.ns567 S3FIFO-0.6000-1.9000 cache size      803, 2000000 req, miss ratio 0.5563, byte miss ratio 0.5563
io_traces.ns567 S3FIFO-0.6000-1.9000 cache size     2677, 2000000 req, miss ratio 0.5457, byte miss ratio 0.5457
io_traces.ns567 S3FIFO-0.6000-1.9000 cache size     8033, 2000000 req, miss ratio 0.5376, byte miss ratio 0.5376
io_traces.ns567 S3FIFO-0.6000-1.9000 cache size    26779, 2000000 req, miss ratio 0.3868, byte miss ratio 0.3868
io_traces.ns567 S3FIFO-0.6000-1.9000 cache size    53559, 2000000 req, miss ratio 0.2346, byte miss ratio 0.2346
io_traces.ns567 S3FIFO-0.6000-1.9000 cache size   107119, 2000000 req, miss ratio 0.1548, byte miss ratio 0.1548
io_traces.ns567 S3FIFO-0.6000-1.9000 cache size   214238, 2000000 req, miss ratio 0.1361, byte miss ratio 0.1361
io_traces.ns567 S3FIFO-0.8500-0.9000 cache size      267, 2000000 req, miss ratio 0.5787, byte miss ratio 0.5787
io_traces.ns567 S3FIFO-0.8500-0.9000 cache size      803, 2000000 req, miss ratio 0.5592, byte miss ratio 0.5592
io_traces.ns567 S3FIFO-0.8500-0.9000 cache size     2677, 2000000 req, miss ratio 0.5502, byte miss ratio 0.5502
io_traces.ns567 S3FIFO-0.8500-0.9000 cache size     8033, 2000000 req, miss ratio 0.5443, byte miss ratio 0.5443
io_traces.ns567 S3FIFO-0.8500-0.9000 cache size    26779, 2000000 req, miss ratio 0.4003, byte miss ratio 0.4003
io_traces.ns567 S3FIFO-0.8500-0.9000 cache size    53559, 2000000 req, miss ratio 0.2664, byte miss ratio 0.2664
io_traces.ns567 S3FIFO-0.8500-0.9000 cache size   107119, 2000000 req, miss ratio 0.1784, byte miss ratio 0.1784
io_traces.ns567 S3FIFO-0.8500-0.9000 cache size   214238, 2000000 req, miss ratio 0.1400, byte miss ratio 0.1400
io_traces.ns567 S3FIFO-0.1500-1.9000 cache size      267, 2000000 req, miss ratio 0.5707, byte miss ratio 0.5707
io_traces.ns567 S3FIFO-0.1500-1.9000 cache size      803, 2000000 req, miss ratio 0.5561, byte miss ratio 0.5561
io_traces.ns567 S3FIFO-0.1500-1.9000 cache size     2677, 2000000 req, miss ratio 0.5444, byte miss ratio 0.5444
io_traces.ns567 S3FIFO-0.1500-1.9000 cache size     8033, 2000000 req, miss ratio 0.5008, byte miss ratio 0.5008
io_traces.ns567 S3FIFO-0.1500-1.9000 cache size    26779, 2000000 req, miss ratio 0.3421, byte miss ratio 0.3421
io_traces.ns567 S3FIFO-0.1500-1.9000 cache size    53559, 2000000 req, miss ratio 0.1761, byte miss ratio 0.1761
io_traces.ns567 S3FIFO-0.1500-1.9000 cache size   107119, 2000000 req, miss ratio 0.1525, byte miss ratio 0.1525
io_traces.ns567 S3FIFO-0.1500-1.9000 cache size   214238, 2000000 req, miss ratio 0.1361, byte miss ratio 0.1361
io_traces.ns567 S3FIFO-0.1000-1.9000 cache size      267, 2000000 req, miss ratio 0.5748, byte miss ratio 0.5748
io_traces.ns567 S3FIFO-0.1000-1.9000 cache size      803, 2000000 req, miss ratio 0.5578, byte miss ratio 0.5578
io_traces.ns567 S3FIFO-0.1000-1.9000 cache size     2677, 2000000 req, miss ratio 0.5446, byte miss ratio 0.5446
io_traces.ns567 S3FIFO-0.1000-1.9000 cache size     8033, 2000000 req, miss ratio 0.4992, byte miss ratio 0.4992
io_traces.ns567 S3FIFO-0.1000-1.9000 cache size    26779, 2000000 req, miss ratio 0.3302, byte miss ratio 0.3302
io_traces.ns567 S3FIFO-0.1000-1.9000 cache size    53559, 2000000 req, miss ratio 0.1747, byte miss ratio 0.1747
io_traces.ns567 S3FIFO-0.1000-1.9000 cache size   107119, 2000000 req, miss ratio 0.1528, byte miss ratio 0.1528
io_traces.ns567 S3FIFO-0.1000-1.9000 cache size   214238, 2000000 req, miss ratio 0.1361, byte miss ratio 0.1361
io_traces.ns567 S3FIFO-0.6500-1.9000 cache size      267, 2000000 req, miss ratio 0.5680, byte miss ratio 0.5680
io_traces.ns567 S3FIFO-0.6500-1.9000 cache size      803, 2000000 req, miss ratio 0.5566, byte miss ratio 0.5566
io_traces.ns567 S3FIFO-0.6500-1.9000 cache size     2677, 2000000 req, miss ratio 0.5462, byte miss ratio 0.5462
io_traces.ns567 S3FIFO-0.6500-1.9000 cache size     8033, 2000000 req, miss ratio 0.5413, byte miss ratio 0.5413
io_traces.ns567 S3FIFO-0.6500-1.9000 cache size    26779, 2000000 req, miss ratio 0.3923, byte miss ratio 0.3923
io_traces.ns567 S3FIFO-0.6500-1.9000 cache size    53559, 2000000 req, miss ratio 0.2411, byte miss ratio 0.2411
io_traces.ns567 S3FIFO-0.6500-1.9000 cache size   107119, 2000000 req, miss ratio 0.1587, byte miss ratio 0.1587
io_traces.ns567 S3FIFO-0.6500-1.9000 cache size   214238, 2000000 req, miss ratio 0.1361, byte miss ratio 0.1361
io_traces.ns567 S3FIFO-0.6000-0.9000 cache size      267, 2000000 req, miss ratio 0.5682, byte miss ratio 0.5682
io_traces.ns567 S3FIFO-0.6000-0.9000 cache size      803, 2000000 req, miss ratio 0.5566, byte miss ratio 0.5566
io_traces.ns567 S3FIFO-0.6000-0.9000 cache size     2677, 2000000 req, miss ratio 0.5461, byte miss ratio 0.5461
io_traces.ns567 S3FIFO-0.6000-0.9000 cache size     8033, 2000000 req, miss ratio 0.5268, byte miss ratio 0.5268
io_traces.ns567 S3FIFO-0.6000-0.9000 cache size    26779, 2000000 req, miss ratio 0.3842, byte miss ratio 0.3842
io_traces.ns567 S3FIFO-0.6000-0.9000 cache size    53559, 2000000 req, miss ratio 0.2350, byte miss ratio 0.2350
io_traces.ns567 S3FIFO-0.6000-0.9000 cache size   107119, 2000000 req, miss ratio 0.1548, byte miss ratio 0.1548
io_traces.ns567 S3FIFO-0.6000-0.9000 cache size   214238, 2000000 req, miss ratio 0.1361, byte miss ratio 0.1361
io_traces.ns567 S3FIFO-0.3500-0.9000 cache size      267, 2000000 req, miss ratio 0.5681, byte miss ratio 0.5681
io_traces.ns567 S3FIFO-0.3500-0.9000 cache size      803, 2000000 req, miss ratio 0.5557, byte miss ratio 0.5557
io_traces.ns567 S3FIFO-0.3500-0.9000 cache size     2677, 2000000 req, miss ratio 0.5450, byte miss ratio 0.5450
io_traces.ns567 S3FIFO-0.3500-0.9000 cache size     8033, 2000000 req, miss ratio 0.5078, byte miss ratio 0.5078
io_traces.ns567 S3FIFO-0.3500-0.9000 cache size    26779, 2000000 req, miss ratio 0.3611, byte miss ratio 0.3611
io_traces.ns567 S3FIFO-0.3500-0.9000 cache size    53559, 2000000 req, miss ratio 0.1970, byte miss ratio 0.1970
io_traces.ns567 S3FIFO-0.3500-0.9000 cache size   107119, 2000000 req, miss ratio 0.1517, byte miss ratio 0.1517
io_traces.ns567 S3FIFO-0.3500-0.9000 cache size   214238, 2000000 req, miss ratio 0.1361, byte miss ratio 0.1361
io_traces.ns567 S3FIFO-0.9000-0.9000 cache size      267, 2000000 req, miss ratio 0.5862, byte miss ratio 0.5862
io_traces.ns567 S3FIFO-0.9000-0.9000 cache size      803, 2000000 req, miss ratio 0.5612, byte miss ratio 0.5612
io_traces.ns567 S3FIFO-0.9000-0.9000 cache size     2677, 2000000 req, miss ratio 0.5515, byte miss ratio 0.5515
io_traces.ns567 S3FIFO-0.9000-0.9000 cache size     8033, 2000000 req, miss ratio 0.5450, byte miss ratio 0.5450
io_traces.ns567 S3FIFO-0.9000-0.9000 cache size    26779, 2000000 req, miss ratio 0.4012, byte miss ratio 0.4012
io_traces.ns567 S3FIFO-0.9000-0.9000 cache size    53559, 2000000 req, miss ratio 0.2702, byte miss ratio 0.2702
io_traces.ns567 S3FIFO-0.9000-0.9000 cache size   107119, 2000000 req, miss ratio 0.1830, byte miss ratio 0.1830
io_traces.ns567 S3FIFO-0.9000-0.9000 cache size   214238, 2000000 req, miss ratio 0.1447, byte miss ratio 0.1447
io_traces.ns567 S3FIFO-0.7000-1.9000 cache size      267, 2000000 req, miss ratio 0.5693, byte miss ratio 0.5693
io_traces.ns567 S3FIFO-0.7000-1.9000 cache size      803, 2000000 req, miss ratio 0.5569, byte miss ratio 0.5569
io_traces.ns567 S3FIFO-0.7000-1.9000 cache size     2677, 2000000 req, miss ratio 0.5469, byte miss ratio 0.5469
io_traces.ns567 S3FIFO-0.7000-1.9000 cache size     8033, 2000000 req, miss ratio 0.5431, byte miss ratio 0.5431
io_traces.ns567 S3FIFO-0.7000-1.9000 cache size    26779, 2000000 req, miss ratio 0.3901, byte miss ratio 0.3901
io_traces.ns567 S3FIFO-0.7000-1.9000 cache size    53559, 2000000 req, miss ratio 0.2474, byte miss ratio 0.2474
io_traces.ns567 S3FIFO-0.7000-1.9000 cache size   107119, 2000000 req, miss ratio 0.1634, byte miss ratio 0.1634
io_traces.ns567 S3FIFO-0.7000-1.9000 cache size   214238, 2000000 req, miss ratio 0.1362, byte miss ratio 0.1362
io_traces.ns567 S3FIFO-0.9500-0.9000 cache size      267, 2000000 req, miss ratio 0.5993, byte miss ratio 0.5993
io_traces.ns567 S3FIFO-0.9500-0.9000 cache size      803, 2000000 req, miss ratio 0.5660, byte miss ratio 0.5660
io_traces.ns567 S3FIFO-0.9500-0.9000 cache size     2677, 2000000 req, miss ratio 0.5533, byte miss ratio 0.5533
io_traces.ns567 S3FIFO-0.9500-0.9000 cache size     8033, 2000000 req, miss ratio 0.5427, byte miss ratio 0.5427
io_traces.ns567 S3FIFO-0.9500-0.9000 cache size    26779, 2000000 req, miss ratio 0.4025, byte miss ratio 0.4025
io_traces.ns567 S3FIFO-0.9500-0.9000 cache size    53559, 2000000 req, miss ratio 0.2752, byte miss ratio 0.2752
io_traces.ns567 S3FIFO-0.9500-0.9000 cache size   107119, 2000000 req, miss ratio 0.1873, byte miss ratio 0.1873
io_traces.ns567 S3FIFO-0.9500-0.9000 cache size   214238, 2000000 req, miss ratio 0.1493, byte miss ratio 0.1493
io_traces.ns567 S3FIFO-0.2000-1.9000 cache size      267, 2000000 req, miss ratio 0.5691, byte miss ratio 0.5691
io_traces.ns567 S3FIFO-0.2000-1.9000 cache size      803, 2000000 req, miss ratio 0.5551, byte miss ratio 0.5551
io_traces.ns567 S3FIFO-0.2000-1.9000 cache size     2677, 2000000 req, miss ratio 0.5444, byte miss ratio 0.5444
io_traces.ns567 S3FIFO-0.2000-1.9000 cache size     8033, 2000000 req, miss ratio 0.5034, byte miss ratio 0.5034
io_traces.ns567 S3FIFO-0.2000-1.9000 cache size    26779, 2000000 req, miss ratio 0.3522, byte miss ratio 0.3522
io_traces.ns567 S3FIFO-0.2000-1.9000 cache size    53559, 2000000 req, miss ratio 0.1791, byte miss ratio 0.1791
io_traces.ns567 S3FIFO-0.2000-1.9000 cache size   107119, 2000000 req, miss ratio 0.1522, byte miss ratio 0.1522
io_traces.ns567 S3FIFO-0.2000-1.9000 cache size   214238, 2000000 req, miss ratio 0.1361, byte miss ratio 0.1361
io_traces.ns567 S3FIFO-0.5000-0.9000 cache size      267, 2000000 req, miss ratio 0.5678, byte miss ratio 0.5678
io_traces.ns567 S3FIFO-0.5000-0.9000 cache size      803, 2000000 req, miss ratio 0.5562, byte miss ratio 0.5562
io_traces.ns567 S3FIFO-0.5000-0.9000 cache size     2677, 2000000 req, miss ratio 0.5455, byte miss ratio 0.5455
io_traces.ns567 S3FIFO-0.5000-0.9000 cache size     8033, 2000000 req, miss ratio 0.5190, byte miss ratio 0.5190
io_traces.ns567 S3FIFO-0.5000-0.9000 cache size    26779, 2000000 req, miss ratio 0.3702, byte miss ratio 0.3702
io_traces.ns567 S3FIFO-0.5000-0.9000 cache size    53559, 2000000 req, miss ratio 0.2207, byte miss ratio 0.2207
io_traces.ns567 S3FIFO-0.5000-0.9000 cache size   107119, 2000000 req, miss ratio 0.1523, byte miss ratio 0.1523
io_traces.ns567 S3FIFO-0.5000-0.9000 cache size   214238, 2000000 req, miss ratio 0.1361, byte miss ratio 0.1361
io_traces.ns567 S3FIFO-0.4000-1.9000 cache size      267, 2000000 req, miss ratio 0.5669, byte miss ratio 0.5669
io_traces.ns567 S3FIFO-0.4000-1.9000 cache size      803, 2000000 req, miss ratio 0.5553, byte miss ratio 0.5553
io_traces.ns567 S3FIFO-0.4000-1.9000 cache size     2677, 2000000 req, miss ratio 0.5447, byte miss ratio 0.5447
io_traces.ns567 S3FIFO-0.4000-1.9000 cache size     8033, 2000000 req, miss ratio 0.5123, byte miss ratio 0.5123
io_traces.ns567 S3FIFO-0.4000-1.9000 cache size    26779, 2000000 req, miss ratio 0.3643, byte miss ratio 0.3643
io_traces.ns567 S3FIFO-0.4000-1.9000 cache size    53559, 2000000 req, miss ratio 0.2067, byte miss ratio 0.2067
io_traces.ns567 S3FIFO-0.4000-1.9000 cache size   107119, 2000000 req, miss ratio 0.1517, byte miss ratio 0.1517
io_traces.ns567 S3FIFO-0.4000-1.9000 cache size   214238, 2000000 req, miss ratio 0.1361, byte miss ratio 0.1361
io_traces.ns567 S3FIFO-0.7500-1.9000 cache size      267, 2000000 req, miss ratio 0.5711, byte miss ratio 0.5711
io_traces.ns567 S3FIFO-0.7500-1.9000 cache size      803, 2000000 req, miss ratio 0.5574, byte miss ratio 0.5574
io_traces.ns567 S3FIFO-0.7500-1.9000 cache size     2677, 2000000 req, miss ratio 0.5478, byte miss ratio 0.5478
io_traces.ns567 S3FIFO-0.7500-1.9000 cache size     8033, 2000000 req, miss ratio 0.5435, byte miss ratio 0.5435
io_traces.ns567 S3FIFO-0.7500-1.9000 cache size    26779, 2000000 req, miss ratio 0.3912, byte miss ratio 0.3912
io_traces.ns567 S3FIFO-0.7500-1.9000 cache size    53559, 2000000 req, miss ratio 0.2530, byte miss ratio 0.2530
io_traces.ns567 S3FIFO-0.7500-1.9000 cache size   107119, 2000000 req, miss ratio 0.1685, byte miss ratio 0.1685
io_traces.ns567 S3FIFO-0.7500-1.9000 cache size   214238, 2000000 req, miss ratio 0.1364, byte miss ratio 0.1364
io_traces.ns567 S3FIFO-0.5500-1.9000 cache size      267, 2000000 req, miss ratio 0.5669, byte miss ratio 0.5669
io_traces.ns567 S3FIFO-0.5500-1.9000 cache size      803, 2000000 req, miss ratio 0.5559, byte miss ratio 0.5559
