cdn1_colo28.ns1682 S3FIFO-0.2500-1.9000 cache size       14, 1187253 req, miss ratio 0.1302, byte miss ratio 0.1302
cdn1_colo28.ns1682 S3FIFO-0.9900-0.9000 cache size      141, 1187253 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_colo28.ns1682 S3FIFO-0.9900-0.9000 cache size      425, 1187253 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_colo28.ns1682 S3FIFO-0.9900-0.9000 cache size     1417, 1187253 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns1682 S3FIFO-0.9900-0.9000 cache size     2835, 1187253 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns1682 S3FIFO-0.9900-0.9000 cache size     5671, 1187253 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns1682 S3FIFO-0.9900-0.9000 cache size    11342, 1187253 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_colo28.ns1682 S3FIFO-0.8500-1.9000 cache size       14, 1187253 req, miss ratio 0.2168, byte miss ratio 0.2168
cdn1_colo28.ns1682 S3FIFO-0.8500-1.9000 cache size       42, 1187253 req, miss ratio 0.0902, byte miss ratio 0.0902
cdn1_colo28.ns1682 S3FIFO-0.8500-1.9000 cache size      141, 1187253 req, miss ratio 0.0527, byte miss ratio 0.0527
cdn1_colo28.ns1682 S3FIFO-0.8500-1.9000 cache size      425, 1187253 req, miss ratio 0.0377, byte miss ratio 0.0377
cdn1_colo28.ns1682 S3FIFO-0.8500-1.9000 cache size     1417, 1187253 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_colo28.ns1682 S3FIFO-0.8500-1.9000 cache size     2835, 1187253 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_colo28.ns1682 S3FIFO-0.8500-1.9000 cache size     5671, 1187253 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_colo28.ns1682 S3FIFO-0.8500-1.9000 cache size    11342, 1187253 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns1682 S3FIFO-0.4000-0.9000 cache size       14, 1187253 req, miss ratio 0.1580, byte miss ratio 0.1580
cdn1_colo28.ns1682 S3FIFO-0.4000-0.9000 cache size       42, 1187253 req, miss ratio 0.0719, byte miss ratio 0.0719
cdn1_colo28.ns1682 S3FIFO-0.4000-0.9000 cache size      141, 1187253 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_colo28.ns1682 S3FIFO-0.4000-0.9000 cache size      425, 1187253 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_colo28.ns1682 S3FIFO-0.4000-0.9000 cache size     1417, 1187253 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_colo28.ns1682 S3FIFO-0.4000-0.9000 cache size     2835, 1187253 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns1682 S3FIFO-0.4000-0.9000 cache size     5671, 1187253 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns1682 S3FIFO-0.4000-0.9000 cache size    11342, 1187253 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns1682 S3FIFO-0.6500-1.9000 cache size       14, 1187253 req, miss ratio 0.2034, byte miss ratio 0.2034
cdn1_colo28.ns1682 S3FIFO-0.6500-1.9000 cache size       42, 1187253 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_colo28.ns1682 S3FIFO-0.6500-1.9000 cache size      141, 1187253 req, miss ratio 0.0477, byte miss ratio 0.0477
cdn1_colo28.ns1682 S3FIFO-0.6500-1.9000 cache size      425, 1187253 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_colo28.ns1682 S3FIFO-0.6500-1.9000 cache size     1417, 1187253 req, miss ratio 0.0258, byte miss ratio 0.0258
cdn1_colo28.ns1682 S3FIFO-0.6500-1.9000 cache size     2835, 1187253 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_colo28.ns1682 S3FIFO-0.6500-1.9000 cache size     5671, 1187253 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_colo28.ns1682 S3FIFO-0.6500-1.9000 cache size    11342, 1187253 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns1682 S3FIFO-0.0250-1.9000 cache size       14, 1187253 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1682 S3FIFO-0.0250-1.9000 cache size       42, 1187253 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_colo28.ns1682 S3FIFO-0.0250-1.9000 cache size      141, 1187253 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_colo28.ns1682 S3FIFO-0.0250-1.9000 cache size      425, 1187253 req, miss ratio 0.0325, byte miss ratio 0.0325
cdn1_colo28.ns1682 S3FIFO-0.0250-1.9000 cache size     1417, 1187253 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns1682 S3FIFO-0.0250-1.9000 cache size     2835, 1187253 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_colo28.ns1682 S3FIFO-0.0250-1.9000 cache size     5671, 1187253 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns1682 S3FIFO-0.0250-1.9000 cache size    11342, 1187253 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns1682 S3FIFO-0.0250-0.9000 cache size       14, 1187253 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1682 S3FIFO-0.0250-0.9000 cache size       42, 1187253 req, miss ratio 0.0606, byte miss ratio 0.0606
cdn1_colo28.ns1682 S3FIFO-0.0250-0.9000 cache size      141, 1187253 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns1682 S3FIFO-0.0250-0.9000 cache size      425, 1187253 req, miss ratio 0.0325, byte miss ratio 0.0325
cdn1_colo28.ns1682 S3FIFO-0.0250-0.9000 cache size     1417, 1187253 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns1682 S3FIFO-0.0250-0.9000 cache size     2835, 1187253 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns1682 S3FIFO-0.0250-0.9000 cache size     5671, 1187253 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns1682 S3FIFO-0.0250-0.9000 cache size    11342, 1187253 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns1682 S3FIFO-0.5000-1.9000 cache size       14, 1187253 req, miss ratio 0.1849, byte miss ratio 0.1849
cdn1_colo28.ns1682 S3FIFO-0.5000-1.9000 cache size       42, 1187253 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_colo28.ns1682 S3FIFO-0.5000-1.9000 cache size      141, 1187253 req, miss ratio 0.0447, byte miss ratio 0.0447
cdn1_colo28.ns1682 S3FIFO-0.5000-1.9000 cache size      425, 1187253 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_colo28.ns1682 S3FIFO-0.5000-1.9000 cache size     1417, 1187253 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_colo28.ns1682 S3FIFO-0.5000-1.9000 cache size     2835, 1187253 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_colo28.ns1682 S3FIFO-0.5000-1.9000 cache size     5671, 1187253 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_colo28.ns1682 S3FIFO-0.5000-1.9000 cache size    11342, 1187253 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns1682 S3FIFO-0.5500-0.9000 cache size       14, 1187253 req, miss ratio 0.1842, byte miss ratio 0.1842
cdn1_colo28.ns1682 S3FIFO-0.5500-0.9000 cache size       42, 1187253 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_colo28.ns1682 S3FIFO-0.5500-0.9000 cache size      141, 1187253 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_colo28.ns1682 S3FIFO-0.5500-0.9000 cache size      425, 1187253 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_colo28.ns1682 S3FIFO-0.5500-0.9000 cache size     1417, 1187253 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_colo28.ns1682 S3FIFO-0.5500-0.9000 cache size     2835, 1187253 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns1682 S3FIFO-0.5500-0.9000 cache size     5671, 1187253 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_colo28.ns1682 S3FIFO-0.5500-0.9000 cache size    11342, 1187253 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns1682 S3FIFO-0.8500-0.9000 cache size       14, 1187253 req, miss ratio 0.2190, byte miss ratio 0.2190
cdn1_colo28.ns1682 S3FIFO-0.8500-0.9000 cache size       42, 1187253 req, miss ratio 0.0907, byte miss ratio 0.0907
cdn1_colo28.ns1682 S3FIFO-0.8500-0.9000 cache size      141, 1187253 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_colo28.ns1682 S3FIFO-0.8500-0.9000 cache size      425, 1187253 req, miss ratio 0.0375, byte miss ratio 0.0375
cdn1_colo28.ns1682 S3FIFO-0.8500-0.9000 cache size     1417, 1187253 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns1682 S3FIFO-0.8500-0.9000 cache size     2835, 1187253 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_colo28.ns1682 S3FIFO-0.8500-0.9000 cache size     5671, 1187253 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_colo28.ns1682 S3FIFO-0.8500-0.9000 cache size    11342, 1187253 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns1682 S3FIFO-0.6500-0.9000 cache size       14, 1187253 req, miss ratio 0.2040, byte miss ratio 0.2040
cdn1_colo28.ns1682 S3FIFO-0.6500-0.9000 cache size       42, 1187253 req, miss ratio 0.0786, byte miss ratio 0.0786
cdn1_colo28.ns1682 S3FIFO-0.6500-0.9000 cache size      141, 1187253 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_colo28.ns1682 S3FIFO-0.6500-0.9000 cache size      425, 1187253 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_colo28.ns1682 S3FIFO-0.6500-0.9000 cache size     1417, 1187253 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_colo28.ns1682 S3FIFO-0.6500-0.9000 cache size     2835, 1187253 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_colo28.ns1682 S3FIFO-0.6500-0.9000 cache size     5671, 1187253 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_colo28.ns1682 S3FIFO-0.6500-0.9000 cache size    11342, 1187253 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns1682 S3FIFO-0.7000-0.9000 cache size       14, 1187253 req, miss ratio 0.2040, byte miss ratio 0.2040
cdn1_colo28.ns1682 S3FIFO-0.7000-0.9000 cache size       42, 1187253 req, miss ratio 0.0806, byte miss ratio 0.0806
cdn1_colo28.ns1682 S3FIFO-0.7000-0.9000 cache size      141, 1187253 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_colo28.ns1682 S3FIFO-0.7000-0.9000 cache size      425, 1187253 req, miss ratio 0.0352, byte miss ratio 0.0352
cdn1_colo28.ns1682 S3FIFO-0.7000-0.9000 cache size     1417, 1187253 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_colo28.ns1682 S3FIFO-0.7000-0.9000 cache size     2835, 1187253 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns1682 S3FIFO-0.7000-0.9000 cache size     5671, 1187253 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_colo28.ns1682 S3FIFO-0.7000-0.9000 cache size    11342, 1187253 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns1682 S3FIFO-0.0500-0.9000 cache size       14, 1187253 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1682 S3FIFO-0.0500-0.9000 cache size       42, 1187253 req, miss ratio 0.0615, byte miss ratio 0.0615
cdn1_colo28.ns1682 S3FIFO-0.0500-0.9000 cache size      141, 1187253 req, miss ratio 0.0395, byte miss ratio 0.0395
cdn1_colo28.ns1682 S3FIFO-0.0500-0.9000 cache size      425, 1187253 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_colo28.ns1682 S3FIFO-0.0500-0.9000 cache size     1417, 1187253 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns1682 S3FIFO-0.0500-0.9000 cache size     2835, 1187253 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_colo28.ns1682 S3FIFO-0.0500-0.9000 cache size     5671, 1187253 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns1682 S3FIFO-0.0500-0.9000 cache size    11342, 1187253 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns1682 S3FIFO-0.0010-1.9000 cache size       14, 1187253 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1682 S3FIFO-0.0010-1.9000 cache size       42, 1187253 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1682 S3FIFO-0.0010-1.9000 cache size      141, 1187253 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1682 S3FIFO-0.0010-1.9000 cache size      425, 1187253 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1682 S3FIFO-0.0010-1.9000 cache size     1417, 1187253 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns1682 S3FIFO-0.0010-1.9000 cache size     2835, 1187253 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_colo28.ns1682 S3FIFO-0.0010-1.9000 cache size     5671, 1187253 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns1682 S3FIFO-0.0010-1.9000 cache size    11342, 1187253 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns1682 S3FIFO-0.1000-1.9000 cache size       14, 1187253 req, miss ratio 0.1005, byte miss ratio 0.1005
cdn1_colo28.ns1682 S3FIFO-0.1000-1.9000 cache size       42, 1187253 req, miss ratio 0.0658, byte miss ratio 0.0658
cdn1_colo28.ns1682 S3FIFO-0.1000-1.9000 cache size      141, 1187253 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_colo28.ns1682 S3FIFO-0.1000-1.9000 cache size      425, 1187253 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_colo28.ns1682 S3FIFO-0.1000-1.9000 cache size     1417, 1187253 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns1682 S3FIFO-0.1000-1.9000 cache size     2835, 1187253 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_colo28.ns1682 S3FIFO-0.1000-1.9000 cache size     5671, 1187253 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns1682 S3FIFO-0.1000-1.9000 cache size    11342, 1187253 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns1682 S3FIFO-0.0050-0.9000 cache size       14, 1187253 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1682 S3FIFO-0.0050-0.9000 cache size       42, 1187253 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1682 S3FIFO-0.0050-0.9000 cache size      141, 1187253 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1682 S3FIFO-0.0050-0.9000 cache size      425, 1187253 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_colo28.ns1682 S3FIFO-0.0050-0.9000 cache size     1417, 1187253 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns1682 S3FIFO-0.0050-0.9000 cache size     2835, 1187253 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_colo28.ns1682 S3FIFO-0.0050-0.9000 cache size     5671, 1187253 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns1682 S3FIFO-0.0050-0.9000 cache size    11342, 1187253 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns1682 S3FIFO-0.9500-1.9000 cache size       14, 1187253 req, miss ratio 0.2314, byte miss ratio 0.2314
cdn1_colo28.ns1682 S3FIFO-0.9500-1.9000 cache size       42, 1187253 req, miss ratio 0.0959, byte miss ratio 0.0959
cdn1_colo28.ns1682 S3FIFO-0.9500-1.9000 cache size      141, 1187253 req, miss ratio 0.0559, byte miss ratio 0.0559
cdn1_colo28.ns1682 S3FIFO-0.9500-1.9000 cache size      425, 1187253 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_colo28.ns1682 S3FIFO-0.9500-1.9000 cache size     1417, 1187253 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_colo28.ns1682 S3FIFO-0.9500-1.9000 cache size     2835, 1187253 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns1682 S3FIFO-0.9500-1.9000 cache size     5671, 1187253 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns1682 S3FIFO-0.9500-1.9000 cache size    11342, 1187253 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_colo28.ns1682 S3FIFO-0.1000-0.9000 cache size       14, 1187253 req, miss ratio 0.0990, byte miss ratio 0.0990
cdn1_colo28.ns1682 S3FIFO-0.1000-0.9000 cache size       42, 1187253 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_colo28.ns1682 S3FIFO-0.1000-0.9000 cache size      141, 1187253 req, miss ratio 0.0397, byte miss ratio 0.0397
cdn1_colo28.ns1682 S3FIFO-0.1000-0.9000 cache size      425, 1187253 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_colo28.ns1682 S3FIFO-0.1000-0.9000 cache size     1417, 1187253 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1682 S3FIFO-0.1000-0.9000 cache size     2835, 1187253 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns1682 S3FIFO-0.1000-0.9000 cache size     5671, 1187253 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns1682 S3FIFO-0.1000-0.9000 cache size    11342, 1187253 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns1682 S3FIFO-0.7500-0.9000 cache size       14, 1187253 req, miss ratio 0.2120, byte miss ratio 0.2120
cdn1_colo28.ns1682 S3FIFO-0.7500-0.9000 cache size       42, 1187253 req, miss ratio 0.0841, byte miss ratio 0.0841
cdn1_colo28.ns1682 S3FIFO-0.7500-0.9000 cache size      141, 1187253 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_colo28.ns1682 S3FIFO-0.7500-0.9000 cache size      425, 1187253 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_colo28.ns1682 S3FIFO-0.7500-0.9000 cache size     1417, 1187253 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_colo28.ns1682 S3FIFO-0.7500-0.9000 cache size     2835, 1187253 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns1682 S3FIFO-0.7500-0.9000 cache size     5671, 1187253 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_colo28.ns1682 S3FIFO-0.7500-0.9000 cache size    11342, 1187253 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns1682 S3FIFO-0.2000-0.9000 cache size       14, 1187253 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_colo28.ns1682 S3FIFO-0.2000-0.9000 cache size       42, 1187253 req, miss ratio 0.0666, byte miss ratio 0.0666
cdn1_colo28.ns1682 S3FIFO-0.2000-0.9000 cache size      141, 1187253 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_colo28.ns1682 S3FIFO-0.2000-0.9000 cache size      425, 1187253 req, miss ratio 0.0325, byte miss ratio 0.0325
cdn1_colo28.ns1682 S3FIFO-0.2000-0.9000 cache size     1417, 1187253 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns1682 S3FIFO-0.2000-0.9000 cache size     2835, 1187253 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_colo28.ns1682 S3FIFO-0.2000-0.9000 cache size     5671, 1187253 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns1682 S3FIFO-0.2000-0.9000 cache size    11342, 1187253 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns1682 S3FIFO-0.1500-1.9000 cache size       14, 1187253 req, miss ratio 0.1126, byte miss ratio 0.1126
cdn1_colo28.ns1682 S3FIFO-0.1500-1.9000 cache size       42, 1187253 req, miss ratio 0.0674, byte miss ratio 0.0674
cdn1_colo28.ns1682 S3FIFO-0.1500-1.9000 cache size      141, 1187253 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_colo28.ns1682 S3FIFO-0.1500-1.9000 cache size      425, 1187253 req, miss ratio 0.0325, byte miss ratio 0.0325
cdn1_colo28.ns1682 S3FIFO-0.1500-1.9000 cache size     1417, 1187253 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_colo28.ns1682 S3FIFO-0.1500-1.9000 cache size     2835, 1187253 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_colo28.ns1682 S3FIFO-0.1500-1.9000 cache size     5671, 1187253 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns1682 S3FIFO-0.1500-1.9000 cache size    11342, 1187253 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns1682 S3FIFO-0.6000-0.9000 cache size       14, 1187253 req, miss ratio 0.1949, byte miss ratio 0.1949
cdn1_colo28.ns1682 S3FIFO-0.6000-0.9000 cache size       42, 1187253 req, miss ratio 0.0768, byte miss ratio 0.0768
cdn1_colo28.ns1682 S3FIFO-0.6000-0.9000 cache size      141, 1187253 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_colo28.ns1682 S3FIFO-0.6000-0.9000 cache size      425, 1187253 req, miss ratio 0.0342, byte miss ratio 0.0342
cdn1_colo28.ns1682 S3FIFO-0.6000-0.9000 cache size     1417, 1187253 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_colo28.ns1682 S3FIFO-0.6000-0.9000 cache size     2835, 1187253 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_colo28.ns1682 S3FIFO-0.6000-0.9000 cache size     5671, 1187253 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_colo28.ns1682 S3FIFO-0.6000-0.9000 cache size    11342, 1187253 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns1682 S3FIFO-0.0500-1.9000 cache size       14, 1187253 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1682 S3FIFO-0.0500-1.9000 cache size       42, 1187253 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_colo28.ns1682 S3FIFO-0.0500-1.9000 cache size      141, 1187253 req, miss ratio 0.0397, byte miss ratio 0.0397
