cdn1_allcolo.ns1161 S3FIFO-0.5000-0.9000 cache size      116, 21810772 req, miss ratio 0.1858, byte miss ratio 0.1858
cdn1_allcolo.ns1161 S3FIFO-0.8000-0.9000 cache size      116, 21810772 req, miss ratio 0.1965, byte miss ratio 0.1965
cdn1_allcolo.ns1161 S3FIFO-0.8000-0.9000 cache size      350, 21810772 req, miss ratio 0.1689, byte miss ratio 0.1689
cdn1_allcolo.ns1161 S3FIFO-0.8000-0.9000 cache size     1167, 21810772 req, miss ratio 0.1261, byte miss ratio 0.1261
cdn1_allcolo.ns1161 S3FIFO-0.8000-0.9000 cache size     3502, 21810772 req, miss ratio 0.0769, byte miss ratio 0.0769
cdn1_allcolo.ns1161 S3FIFO-0.8000-0.9000 cache size    11675, 21810772 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_allcolo.ns1161 S3FIFO-0.8000-0.9000 cache size    23351, 21810772 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_allcolo.ns1161 S3FIFO-0.8000-0.9000 cache size    46703, 21810772 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns1161 S3FIFO-0.8000-0.9000 cache size    93406, 21810772 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns1161 S3FIFO-0.0050-0.9000 cache size      116, 21810772 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1161 S3FIFO-0.0050-0.9000 cache size      350, 21810772 req, miss ratio 0.1464, byte miss ratio 0.1464
cdn1_allcolo.ns1161 S3FIFO-0.0050-0.9000 cache size     1167, 21810772 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_allcolo.ns1161 S3FIFO-0.0050-0.9000 cache size     3502, 21810772 req, miss ratio 0.0599, byte miss ratio 0.0599
cdn1_allcolo.ns1161 S3FIFO-0.0050-0.9000 cache size    11675, 21810772 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_allcolo.ns1161 S3FIFO-0.0050-0.9000 cache size    23351, 21810772 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns1161 S3FIFO-0.0050-0.9000 cache size    46703, 21810772 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns1161 S3FIFO-0.0050-0.9000 cache size    93406, 21810772 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns1161 S3FIFO-0.0250-1.9000 cache size      116, 21810772 req, miss ratio 0.1783, byte miss ratio 0.1783
cdn1_allcolo.ns1161 S3FIFO-0.0250-1.9000 cache size      350, 21810772 req, miss ratio 0.1482, byte miss ratio 0.1482
cdn1_allcolo.ns1161 S3FIFO-0.0250-1.9000 cache size     1167, 21810772 req, miss ratio 0.1039, byte miss ratio 0.1039
cdn1_allcolo.ns1161 S3FIFO-0.0250-1.9000 cache size     3502, 21810772 req, miss ratio 0.0609, byte miss ratio 0.0609
cdn1_allcolo.ns1161 S3FIFO-0.0250-1.9000 cache size    11675, 21810772 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_allcolo.ns1161 S3FIFO-0.0250-1.9000 cache size    23351, 21810772 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns1161 S3FIFO-0.0250-1.9000 cache size    46703, 21810772 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns1161 S3FIFO-0.0250-1.9000 cache size    93406, 21810772 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns1161 S3FIFO-0.6500-0.9000 cache size      116, 21810772 req, miss ratio 0.1902, byte miss ratio 0.1902
cdn1_allcolo.ns1161 S3FIFO-0.6500-0.9000 cache size      350, 21810772 req, miss ratio 0.1628, byte miss ratio 0.1628
cdn1_allcolo.ns1161 S3FIFO-0.6500-0.9000 cache size     1167, 21810772 req, miss ratio 0.1198, byte miss ratio 0.1198
cdn1_allcolo.ns1161 S3FIFO-0.6500-0.9000 cache size     3502, 21810772 req, miss ratio 0.0722, byte miss ratio 0.0722
cdn1_allcolo.ns1161 S3FIFO-0.6500-0.9000 cache size    11675, 21810772 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns1161 S3FIFO-0.6500-0.9000 cache size    23351, 21810772 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns1161 S3FIFO-0.6500-0.9000 cache size    46703, 21810772 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns1161 S3FIFO-0.6500-0.9000 cache size    93406, 21810772 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns1161 S3FIFO-0.7500-1.9000 cache size      116, 21810772 req, miss ratio 0.1960, byte miss ratio 0.1960
cdn1_allcolo.ns1161 S3FIFO-0.7500-1.9000 cache size      350, 21810772 req, miss ratio 0.1684, byte miss ratio 0.1684
cdn1_allcolo.ns1161 S3FIFO-0.7500-1.9000 cache size     1167, 21810772 req, miss ratio 0.1250, byte miss ratio 0.1250
cdn1_allcolo.ns1161 S3FIFO-0.7500-1.9000 cache size     3502, 21810772 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_allcolo.ns1161 S3FIFO-0.7500-1.9000 cache size    11675, 21810772 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_allcolo.ns1161 S3FIFO-0.7500-1.9000 cache size    23351, 21810772 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns1161 S3FIFO-0.7500-1.9000 cache size    46703, 21810772 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns1161 S3FIFO-0.7500-1.9000 cache size    93406, 21810772 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns1161 S3FIFO-0.6000-0.9000 cache size      116, 21810772 req, miss ratio 0.1885, byte miss ratio 0.1885
cdn1_allcolo.ns1161 S3FIFO-0.6000-0.9000 cache size      350, 21810772 req, miss ratio 0.1610, byte miss ratio 0.1610
cdn1_allcolo.ns1161 S3FIFO-0.6000-0.9000 cache size     1167, 21810772 req, miss ratio 0.1179, byte miss ratio 0.1179
cdn1_allcolo.ns1161 S3FIFO-0.6000-0.9000 cache size     3502, 21810772 req, miss ratio 0.0708, byte miss ratio 0.0708
cdn1_allcolo.ns1161 S3FIFO-0.6000-0.9000 cache size    11675, 21810772 req, miss ratio 0.0297, byte miss ratio 0.0297
cdn1_allcolo.ns1161 S3FIFO-0.6000-0.9000 cache size    23351, 21810772 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns1161 S3FIFO-0.6000-0.9000 cache size    46703, 21810772 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns1161 S3FIFO-0.6000-0.9000 cache size    93406, 21810772 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns1161 S3FIFO-0.5500-1.9000 cache size      116, 21810772 req, miss ratio 0.1884, byte miss ratio 0.1884
cdn1_allcolo.ns1161 S3FIFO-0.5500-1.9000 cache size      350, 21810772 req, miss ratio 0.1613, byte miss ratio 0.1613
cdn1_allcolo.ns1161 S3FIFO-0.5500-1.9000 cache size     1167, 21810772 req, miss ratio 0.1178, byte miss ratio 0.1178
cdn1_allcolo.ns1161 S3FIFO-0.5500-1.9000 cache size     3502, 21810772 req, miss ratio 0.0698, byte miss ratio 0.0698
cdn1_allcolo.ns1161 S3FIFO-0.5500-1.9000 cache size    11675, 21810772 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_allcolo.ns1161 S3FIFO-0.5500-1.9000 cache size    23351, 21810772 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns1161 S3FIFO-0.5500-1.9000 cache size    46703, 21810772 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns1161 S3FIFO-0.5500-1.9000 cache size    93406, 21810772 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns1161 S3FIFO-0.0500-0.9000 cache size      116, 21810772 req, miss ratio 0.1775, byte miss ratio 0.1775
cdn1_allcolo.ns1161 S3FIFO-0.0500-0.9000 cache size      350, 21810772 req, miss ratio 0.1467, byte miss ratio 0.1467
cdn1_allcolo.ns1161 S3FIFO-0.0500-0.9000 cache size     1167, 21810772 req, miss ratio 0.1024, byte miss ratio 0.1024
cdn1_allcolo.ns1161 S3FIFO-0.0500-0.9000 cache size     3502, 21810772 req, miss ratio 0.0598, byte miss ratio 0.0598
cdn1_allcolo.ns1161 S3FIFO-0.0500-0.9000 cache size    11675, 21810772 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_allcolo.ns1161 S3FIFO-0.0500-0.9000 cache size    23351, 21810772 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1161 S3FIFO-0.0500-0.9000 cache size    46703, 21810772 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns1161 S3FIFO-0.0500-0.9000 cache size    93406, 21810772 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns1161 S3FIFO-0.6500-1.9000 cache size      116, 21810772 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_allcolo.ns1161 S3FIFO-0.6500-1.9000 cache size      350, 21810772 req, miss ratio 0.1646, byte miss ratio 0.1646
cdn1_allcolo.ns1161 S3FIFO-0.6500-1.9000 cache size     1167, 21810772 req, miss ratio 0.1213, byte miss ratio 0.1213
cdn1_allcolo.ns1161 S3FIFO-0.6500-1.9000 cache size     3502, 21810772 req, miss ratio 0.0723, byte miss ratio 0.0723
cdn1_allcolo.ns1161 S3FIFO-0.6500-1.9000 cache size    11675, 21810772 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns1161 S3FIFO-0.6500-1.9000 cache size    23351, 21810772 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns1161 S3FIFO-0.6500-1.9000 cache size    46703, 21810772 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns1161 S3FIFO-0.6500-1.9000 cache size    93406, 21810772 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns1161 S3FIFO-0.0010-1.9000 cache size      116, 21810772 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1161 S3FIFO-0.0010-1.9000 cache size      350, 21810772 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1161 S3FIFO-0.0010-1.9000 cache size     1167, 21810772 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_allcolo.ns1161 S3FIFO-0.0010-1.9000 cache size     3502, 21810772 req, miss ratio 0.0612, byte miss ratio 0.0612
cdn1_allcolo.ns1161 S3FIFO-0.0010-1.9000 cache size    11675, 21810772 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns1161 S3FIFO-0.0010-1.9000 cache size    23351, 21810772 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns1161 S3FIFO-0.0010-1.9000 cache size    46703, 21810772 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns1161 S3FIFO-0.0010-1.9000 cache size    93406, 21810772 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns1161 S3FIFO-0.3500-1.9000 cache size      116, 21810772 req, miss ratio 0.1835, byte miss ratio 0.1835
cdn1_allcolo.ns1161 S3FIFO-0.3500-1.9000 cache size      350, 21810772 req, miss ratio 0.1554, byte miss ratio 0.1554
cdn1_allcolo.ns1161 S3FIFO-0.3500-1.9000 cache size     1167, 21810772 req, miss ratio 0.1116, byte miss ratio 0.1116
cdn1_allcolo.ns1161 S3FIFO-0.3500-1.9000 cache size     3502, 21810772 req, miss ratio 0.0655, byte miss ratio 0.0655
cdn1_allcolo.ns1161 S3FIFO-0.3500-1.9000 cache size    11675, 21810772 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_allcolo.ns1161 S3FIFO-0.3500-1.9000 cache size    23351, 21810772 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns1161 S3FIFO-0.3500-1.9000 cache size    46703, 21810772 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns1161 S3FIFO-0.3500-1.9000 cache size    93406, 21810772 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns1161 S3FIFO-0.6000-1.9000 cache size      116, 21810772 req, miss ratio 0.1900, byte miss ratio 0.1900
cdn1_allcolo.ns1161 S3FIFO-0.6000-1.9000 cache size      350, 21810772 req, miss ratio 0.1630, byte miss ratio 0.1630
cdn1_allcolo.ns1161 S3FIFO-0.6000-1.9000 cache size     1167, 21810772 req, miss ratio 0.1196, byte miss ratio 0.1196
cdn1_allcolo.ns1161 S3FIFO-0.6000-1.9000 cache size     3502, 21810772 req, miss ratio 0.0711, byte miss ratio 0.0711
cdn1_allcolo.ns1161 S3FIFO-0.6000-1.9000 cache size    11675, 21810772 req, miss ratio 0.0297, byte miss ratio 0.0297
cdn1_allcolo.ns1161 S3FIFO-0.6000-1.9000 cache size    23351, 21810772 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns1161 S3FIFO-0.6000-1.9000 cache size    46703, 21810772 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns1161 S3FIFO-0.6000-1.9000 cache size    93406, 21810772 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns1161 S3FIFO-0.4000-0.9000 cache size      116, 21810772 req, miss ratio 0.1833, byte miss ratio 0.1833
cdn1_allcolo.ns1161 S3FIFO-0.4000-0.9000 cache size      350, 21810772 req, miss ratio 0.1548, byte miss ratio 0.1548
cdn1_allcolo.ns1161 S3FIFO-0.4000-0.9000 cache size     1167, 21810772 req, miss ratio 0.1110, byte miss ratio 0.1110
cdn1_allcolo.ns1161 S3FIFO-0.4000-0.9000 cache size     3502, 21810772 req, miss ratio 0.0657, byte miss ratio 0.0657
cdn1_allcolo.ns1161 S3FIFO-0.4000-0.9000 cache size    11675, 21810772 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_allcolo.ns1161 S3FIFO-0.4000-0.9000 cache size    23351, 21810772 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns1161 S3FIFO-0.4000-0.9000 cache size    46703, 21810772 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns1161 S3FIFO-0.4000-0.9000 cache size    93406, 21810772 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns1161 S3FIFO-0.5000-1.9000 cache size      116, 21810772 req, miss ratio 0.1872, byte miss ratio 0.1872
cdn1_allcolo.ns1161 S3FIFO-0.5000-1.9000 cache size      350, 21810772 req, miss ratio 0.1598, byte miss ratio 0.1598
cdn1_allcolo.ns1161 S3FIFO-0.5000-1.9000 cache size     1167, 21810772 req, miss ratio 0.1162, byte miss ratio 0.1162
cdn1_allcolo.ns1161 S3FIFO-0.5000-1.9000 cache size     3502, 21810772 req, miss ratio 0.0687, byte miss ratio 0.0687
cdn1_allcolo.ns1161 S3FIFO-0.5000-1.9000 cache size    11675, 21810772 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_allcolo.ns1161 S3FIFO-0.5000-1.9000 cache size    23351, 21810772 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns1161 S3FIFO-0.5000-1.9000 cache size    46703, 21810772 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns1161 S3FIFO-0.5000-1.9000 cache size    93406, 21810772 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns1161 S3FIFO-0.4000-1.9000 cache size      116, 21810772 req, miss ratio 0.1847, byte miss ratio 0.1847
cdn1_allcolo.ns1161 S3FIFO-0.4000-1.9000 cache size      350, 21810772 req, miss ratio 0.1568, byte miss ratio 0.1568
cdn1_allcolo.ns1161 S3FIFO-0.4000-1.9000 cache size     1167, 21810772 req, miss ratio 0.1130, byte miss ratio 0.1130
cdn1_allcolo.ns1161 S3FIFO-0.4000-1.9000 cache size     3502, 21810772 req, miss ratio 0.0665, byte miss ratio 0.0665
cdn1_allcolo.ns1161 S3FIFO-0.4000-1.9000 cache size    11675, 21810772 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_allcolo.ns1161 S3FIFO-0.4000-1.9000 cache size    23351, 21810772 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns1161 S3FIFO-0.4000-1.9000 cache size    46703, 21810772 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns1161 S3FIFO-0.4000-1.9000 cache size    93406, 21810772 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns1161 S3FIFO-0.0500-1.9000 cache size      116, 21810772 req, miss ratio 0.1786, byte miss ratio 0.1786
cdn1_allcolo.ns1161 S3FIFO-0.0500-1.9000 cache size      350, 21810772 req, miss ratio 0.1485, byte miss ratio 0.1485
cdn1_allcolo.ns1161 S3FIFO-0.0500-1.9000 cache size     1167, 21810772 req, miss ratio 0.1043, byte miss ratio 0.1043
cdn1_allcolo.ns1161 S3FIFO-0.0500-1.9000 cache size     3502, 21810772 req, miss ratio 0.0610, byte miss ratio 0.0610
cdn1_allcolo.ns1161 S3FIFO-0.0500-1.9000 cache size    11675, 21810772 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_allcolo.ns1161 S3FIFO-0.0500-1.9000 cache size    23351, 21810772 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns1161 S3FIFO-0.0500-1.9000 cache size    46703, 21810772 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns1161 S3FIFO-0.0500-1.9000 cache size    93406, 21810772 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns1161 S3FIFO-0.9500-0.9000 cache size      116, 21810772 req, miss ratio 0.2070, byte miss ratio 0.2070
cdn1_allcolo.ns1161 S3FIFO-0.9500-0.9000 cache size      350, 21810772 req, miss ratio 0.1769, byte miss ratio 0.1769
cdn1_allcolo.ns1161 S3FIFO-0.9500-0.9000 cache size     1167, 21810772 req, miss ratio 0.1329, byte miss ratio 0.1329
cdn1_allcolo.ns1161 S3FIFO-0.9500-0.9000 cache size     3502, 21810772 req, miss ratio 0.0822, byte miss ratio 0.0822
cdn1_allcolo.ns1161 S3FIFO-0.9500-0.9000 cache size    11675, 21810772 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns1161 S3FIFO-0.9500-0.9000 cache size    23351, 21810772 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_allcolo.ns1161 S3FIFO-0.9500-0.9000 cache size    46703, 21810772 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns1161 S3FIFO-0.9500-0.9000 cache size    93406, 21810772 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns1161 S3FIFO-0.2500-1.9000 cache size      116, 21810772 req, miss ratio 0.1817, byte miss ratio 0.1817
cdn1_allcolo.ns1161 S3FIFO-0.2500-1.9000 cache size      350, 21810772 req, miss ratio 0.1527, byte miss ratio 0.1527
cdn1_allcolo.ns1161 S3FIFO-0.2500-1.9000 cache size     1167, 21810772 req, miss ratio 0.1088, byte miss ratio 0.1088
cdn1_allcolo.ns1161 S3FIFO-0.2500-1.9000 cache size     3502, 21810772 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_allcolo.ns1161 S3FIFO-0.2500-1.9000 cache size    11675, 21810772 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_allcolo.ns1161 S3FIFO-0.2500-1.9000 cache size    23351, 21810772 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1161 S3FIFO-0.2500-1.9000 cache size    46703, 21810772 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns1161 S3FIFO-0.2500-1.9000 cache size    93406, 21810772 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns1161 S3FIFO-0.4500-1.9000 cache size      116, 21810772 req, miss ratio 0.1859, byte miss ratio 0.1859
cdn1_allcolo.ns1161 S3FIFO-0.4500-1.9000 cache size      350, 21810772 req, miss ratio 0.1582, byte miss ratio 0.1582
cdn1_allcolo.ns1161 S3FIFO-0.4500-1.9000 cache size     1167, 21810772 req, miss ratio 0.1146, byte miss ratio 0.1146
cdn1_allcolo.ns1161 S3FIFO-0.4500-1.9000 cache size     3502, 21810772 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_allcolo.ns1161 S3FIFO-0.4500-1.9000 cache size    11675, 21810772 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_allcolo.ns1161 S3FIFO-0.4500-1.9000 cache size    23351, 21810772 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns1161 S3FIFO-0.4500-1.9000 cache size    46703, 21810772 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns1161 S3FIFO-0.4500-1.9000 cache size    93406, 21810772 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns1161 S3FIFO-0.2000-0.9000 cache size      116, 21810772 req, miss ratio 0.1795, byte miss ratio 0.1795
cdn1_allcolo.ns1161 S3FIFO-0.2000-0.9000 cache size      350, 21810772 req, miss ratio 0.1496, byte miss ratio 0.1496
cdn1_allcolo.ns1161 S3FIFO-0.2000-0.9000 cache size     1167, 21810772 req, miss ratio 0.1055, byte miss ratio 0.1055
cdn1_allcolo.ns1161 S3FIFO-0.2000-0.9000 cache size     3502, 21810772 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_allcolo.ns1161 S3FIFO-0.2000-0.9000 cache size    11675, 21810772 req, miss ratio 0.0273, byte miss ratio 0.0273
cdn1_allcolo.ns1161 S3FIFO-0.2000-0.9000 cache size    23351, 21810772 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns1161 S3FIFO-0.2000-0.9000 cache size    46703, 21810772 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns1161 S3FIFO-0.2000-0.9000 cache size    93406, 21810772 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns1161 S3FIFO-0.9000-1.9000 cache size      116, 21810772 req, miss ratio 0.2035, byte miss ratio 0.2035
cdn1_allcolo.ns1161 S3FIFO-0.9000-1.9000 cache size      350, 21810772 req, miss ratio 0.1752, byte miss ratio 0.1752
cdn1_allcolo.ns1161 S3FIFO-0.9000-1.9000 cache size     1167, 21810772 req, miss ratio 0.1307, byte miss ratio 0.1307
cdn1_allcolo.ns1161 S3FIFO-0.9000-1.9000 cache size     3502, 21810772 req, miss ratio 0.0796, byte miss ratio 0.0796
cdn1_allcolo.ns1161 S3FIFO-0.9000-1.9000 cache size    11675, 21810772 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_allcolo.ns1161 S3FIFO-0.9000-1.9000 cache size    23351, 21810772 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_allcolo.ns1161 S3FIFO-0.9000-1.9000 cache size    46703, 21810772 req, miss ratio 0.0112, byte miss ratio 0.0112
