cdn1_allcolo.ns348 S3FIFO-0.2000-1.9000 cache size        7, 2450568 req, miss ratio 0.3502, byte miss ratio 0.3502
cdn1_allcolo.ns348 S3FIFO-0.5000-1.9000 cache size     1923, 2450568 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns348 S3FIFO-0.5500-0.9000 cache size        7, 2450568 req, miss ratio 0.3709, byte miss ratio 0.3709
cdn1_allcolo.ns348 S3FIFO-0.5500-0.9000 cache size       24, 2450568 req, miss ratio 0.2314, byte miss ratio 0.2314
cdn1_allcolo.ns348 S3FIFO-0.5500-0.9000 cache size       72, 2450568 req, miss ratio 0.1150, byte miss ratio 0.1150
cdn1_allcolo.ns348 S3FIFO-0.5500-0.9000 cache size      240, 2450568 req, miss ratio 0.0341, byte miss ratio 0.0341
cdn1_allcolo.ns348 S3FIFO-0.5500-0.9000 cache size      480, 2450568 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns348 S3FIFO-0.5500-0.9000 cache size      961, 2450568 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns348 S3FIFO-0.5500-0.9000 cache size     1923, 2450568 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns348 S3FIFO-0.7000-1.9000 cache size        7, 2450568 req, miss ratio 0.3947, byte miss ratio 0.3947
cdn1_allcolo.ns348 S3FIFO-0.7000-1.9000 cache size       24, 2450568 req, miss ratio 0.2452, byte miss ratio 0.2452
cdn1_allcolo.ns348 S3FIFO-0.7000-1.9000 cache size       72, 2450568 req, miss ratio 0.1228, byte miss ratio 0.1228
cdn1_allcolo.ns348 S3FIFO-0.7000-1.9000 cache size      240, 2450568 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_allcolo.ns348 S3FIFO-0.7000-1.9000 cache size      480, 2450568 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns348 S3FIFO-0.7000-1.9000 cache size      961, 2450568 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns348 S3FIFO-0.7000-1.9000 cache size     1923, 2450568 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns348 S3FIFO-0.0010-0.9000 cache size        7, 2450568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns348 S3FIFO-0.0010-0.9000 cache size       24, 2450568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns348 S3FIFO-0.0010-0.9000 cache size       72, 2450568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns348 S3FIFO-0.0010-0.9000 cache size      240, 2450568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns348 S3FIFO-0.0010-0.9000 cache size      480, 2450568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns348 S3FIFO-0.0010-0.9000 cache size      961, 2450568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns348 S3FIFO-0.0010-0.9000 cache size     1923, 2450568 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns348 S3FIFO-0.1000-0.9000 cache size        7, 2450568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns348 S3FIFO-0.1000-0.9000 cache size       24, 2450568 req, miss ratio 0.1921, byte miss ratio 0.1921
cdn1_allcolo.ns348 S3FIFO-0.1000-0.9000 cache size       72, 2450568 req, miss ratio 0.0953, byte miss ratio 0.0953
cdn1_allcolo.ns348 S3FIFO-0.1000-0.9000 cache size      240, 2450568 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_allcolo.ns348 S3FIFO-0.1000-0.9000 cache size      480, 2450568 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns348 S3FIFO-0.1000-0.9000 cache size      961, 2450568 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns348 S3FIFO-0.1000-0.9000 cache size     1923, 2450568 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns348 S3FIFO-0.9000-1.9000 cache size        7, 2450568 req, miss ratio 0.4506, byte miss ratio 0.4506
cdn1_allcolo.ns348 S3FIFO-0.9000-1.9000 cache size       24, 2450568 req, miss ratio 0.2651, byte miss ratio 0.2651
cdn1_allcolo.ns348 S3FIFO-0.9000-1.9000 cache size       72, 2450568 req, miss ratio 0.1333, byte miss ratio 0.1333
cdn1_allcolo.ns348 S3FIFO-0.9000-1.9000 cache size      240, 2450568 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_allcolo.ns348 S3FIFO-0.9000-1.9000 cache size      480, 2450568 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns348 S3FIFO-0.9000-1.9000 cache size      961, 2450568 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns348 S3FIFO-0.9000-1.9000 cache size     1923, 2450568 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns348 S3FIFO-0.9000-0.9000 cache size        7, 2450568 req, miss ratio 0.4480, byte miss ratio 0.4480
cdn1_allcolo.ns348 S3FIFO-0.9000-0.9000 cache size       24, 2450568 req, miss ratio 0.2667, byte miss ratio 0.2667
cdn1_allcolo.ns348 S3FIFO-0.9000-0.9000 cache size       72, 2450568 req, miss ratio 0.1374, byte miss ratio 0.1374
cdn1_allcolo.ns348 S3FIFO-0.9000-0.9000 cache size      240, 2450568 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns348 S3FIFO-0.9000-0.9000 cache size      480, 2450568 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns348 S3FIFO-0.9000-0.9000 cache size      961, 2450568 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns348 S3FIFO-0.9000-0.9000 cache size     1923, 2450568 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns348 S3FIFO-0.0100-1.9000 cache size        7, 2450568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns348 S3FIFO-0.0100-1.9000 cache size       24, 2450568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns348 S3FIFO-0.0100-1.9000 cache size       72, 2450568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns348 S3FIFO-0.0100-1.9000 cache size      240, 2450568 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_allcolo.ns348 S3FIFO-0.0100-1.9000 cache size      480, 2450568 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns348 S3FIFO-0.0100-1.9000 cache size      961, 2450568 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns348 S3FIFO-0.0100-1.9000 cache size     1923, 2450568 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns348 S3FIFO-0.6000-0.9000 cache size        7, 2450568 req, miss ratio 0.3887, byte miss ratio 0.3887
cdn1_allcolo.ns348 S3FIFO-0.6000-0.9000 cache size       24, 2450568 req, miss ratio 0.2354, byte miss ratio 0.2354
cdn1_allcolo.ns348 S3FIFO-0.6000-0.9000 cache size       72, 2450568 req, miss ratio 0.1182, byte miss ratio 0.1182
cdn1_allcolo.ns348 S3FIFO-0.6000-0.9000 cache size      240, 2450568 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_allcolo.ns348 S3FIFO-0.6000-0.9000 cache size      480, 2450568 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns348 S3FIFO-0.6000-0.9000 cache size      961, 2450568 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns348 S3FIFO-0.6000-0.9000 cache size     1923, 2450568 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns348 S3FIFO-0.3500-0.9000 cache size        7, 2450568 req, miss ratio 0.3564, byte miss ratio 0.3564
cdn1_allcolo.ns348 S3FIFO-0.3500-0.9000 cache size       24, 2450568 req, miss ratio 0.2115, byte miss ratio 0.2115
cdn1_allcolo.ns348 S3FIFO-0.3500-0.9000 cache size       72, 2450568 req, miss ratio 0.1050, byte miss ratio 0.1050
cdn1_allcolo.ns348 S3FIFO-0.3500-0.9000 cache size      240, 2450568 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_allcolo.ns348 S3FIFO-0.3500-0.9000 cache size      480, 2450568 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns348 S3FIFO-0.3500-0.9000 cache size      961, 2450568 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns348 S3FIFO-0.3500-0.9000 cache size     1923, 2450568 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns348 S3FIFO-0.6000-1.9000 cache size        7, 2450568 req, miss ratio 0.3947, byte miss ratio 0.3947
cdn1_allcolo.ns348 S3FIFO-0.6000-1.9000 cache size       24, 2450568 req, miss ratio 0.2380, byte miss ratio 0.2380
cdn1_allcolo.ns348 S3FIFO-0.6000-1.9000 cache size       72, 2450568 req, miss ratio 0.1178, byte miss ratio 0.1178
cdn1_allcolo.ns348 S3FIFO-0.6000-1.9000 cache size      240, 2450568 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_allcolo.ns348 S3FIFO-0.6000-1.9000 cache size      480, 2450568 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns348 S3FIFO-0.6000-1.9000 cache size      961, 2450568 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns348 S3FIFO-0.6000-1.9000 cache size     1923, 2450568 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns348 S3FIFO-0.6500-0.9000 cache size        7, 2450568 req, miss ratio 0.3887, byte miss ratio 0.3887
cdn1_allcolo.ns348 S3FIFO-0.6500-0.9000 cache size       24, 2450568 req, miss ratio 0.2395, byte miss ratio 0.2395
cdn1_allcolo.ns348 S3FIFO-0.6500-0.9000 cache size       72, 2450568 req, miss ratio 0.1207, byte miss ratio 0.1207
cdn1_allcolo.ns348 S3FIFO-0.6500-0.9000 cache size      240, 2450568 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_allcolo.ns348 S3FIFO-0.6500-0.9000 cache size      480, 2450568 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns348 S3FIFO-0.6500-0.9000 cache size      961, 2450568 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns348 S3FIFO-0.6500-0.9000 cache size     1923, 2450568 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns348 S3FIFO-0.3000-1.9000 cache size        7, 2450568 req, miss ratio 0.3630, byte miss ratio 0.3630
cdn1_allcolo.ns348 S3FIFO-0.3000-1.9000 cache size       24, 2450568 req, miss ratio 0.2131, byte miss ratio 0.2131
cdn1_allcolo.ns348 S3FIFO-0.3000-1.9000 cache size       72, 2450568 req, miss ratio 0.1049, byte miss ratio 0.1049
cdn1_allcolo.ns348 S3FIFO-0.3000-1.9000 cache size      240, 2450568 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_allcolo.ns348 S3FIFO-0.3000-1.9000 cache size      480, 2450568 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns348 S3FIFO-0.3000-1.9000 cache size      961, 2450568 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns348 S3FIFO-0.3000-1.9000 cache size     1923, 2450568 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns348 S3FIFO-0.0100-0.9000 cache size        7, 2450568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns348 S3FIFO-0.0100-0.9000 cache size       24, 2450568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns348 S3FIFO-0.0100-0.9000 cache size       72, 2450568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns348 S3FIFO-0.0100-0.9000 cache size      240, 2450568 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_allcolo.ns348 S3FIFO-0.0100-0.9000 cache size      480, 2450568 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns348 S3FIFO-0.0100-0.9000 cache size      961, 2450568 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns348 S3FIFO-0.0100-0.9000 cache size     1923, 2450568 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns348 S3FIFO-0.0250-1.9000 cache size        7, 2450568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns348 S3FIFO-0.0250-1.9000 cache size       24, 2450568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns348 S3FIFO-0.0250-1.9000 cache size       72, 2450568 req, miss ratio 0.0983, byte miss ratio 0.0983
cdn1_allcolo.ns348 S3FIFO-0.0250-1.9000 cache size      240, 2450568 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_allcolo.ns348 S3FIFO-0.0250-1.9000 cache size      480, 2450568 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns348 S3FIFO-0.0250-1.9000 cache size      961, 2450568 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns348 S3FIFO-0.0250-1.9000 cache size     1923, 2450568 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns348 S3FIFO-0.7500-1.9000 cache size        7, 2450568 req, miss ratio 0.4208, byte miss ratio 0.4208
cdn1_allcolo.ns348 S3FIFO-0.7500-1.9000 cache size       24, 2450568 req, miss ratio 0.2529, byte miss ratio 0.2529
cdn1_allcolo.ns348 S3FIFO-0.7500-1.9000 cache size       72, 2450568 req, miss ratio 0.1258, byte miss ratio 0.1258
cdn1_allcolo.ns348 S3FIFO-0.7500-1.9000 cache size      240, 2450568 req, miss ratio 0.0372, byte miss ratio 0.0372
cdn1_allcolo.ns348 S3FIFO-0.7500-1.9000 cache size      480, 2450568 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns348 S3FIFO-0.7500-1.9000 cache size      961, 2450568 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns348 S3FIFO-0.7500-1.9000 cache size     1923, 2450568 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns348 S3FIFO-0.6500-1.9000 cache size        7, 2450568 req, miss ratio 0.3947, byte miss ratio 0.3947
cdn1_allcolo.ns348 S3FIFO-0.6500-1.9000 cache size       24, 2450568 req, miss ratio 0.2415, byte miss ratio 0.2415
cdn1_allcolo.ns348 S3FIFO-0.6500-1.9000 cache size       72, 2450568 req, miss ratio 0.1199, byte miss ratio 0.1199
cdn1_allcolo.ns348 S3FIFO-0.6500-1.9000 cache size      240, 2450568 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_allcolo.ns348 S3FIFO-0.6500-1.9000 cache size      480, 2450568 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns348 S3FIFO-0.6500-1.9000 cache size      961, 2450568 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns348 S3FIFO-0.6500-1.9000 cache size     1923, 2450568 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns348 S3FIFO-0.1500-0.9000 cache size        7, 2450568 req, miss ratio 0.3441, byte miss ratio 0.3441
cdn1_allcolo.ns348 S3FIFO-0.1500-0.9000 cache size       24, 2450568 req, miss ratio 0.1944, byte miss ratio 0.1944
cdn1_allcolo.ns348 S3FIFO-0.1500-0.9000 cache size       72, 2450568 req, miss ratio 0.0966, byte miss ratio 0.0966
cdn1_allcolo.ns348 S3FIFO-0.1500-0.9000 cache size      240, 2450568 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_allcolo.ns348 S3FIFO-0.1500-0.9000 cache size      480, 2450568 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns348 S3FIFO-0.1500-0.9000 cache size      961, 2450568 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns348 S3FIFO-0.1500-0.9000 cache size     1923, 2450568 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns348 S3FIFO-0.3500-1.9000 cache size        7, 2450568 req, miss ratio 0.3630, byte miss ratio 0.3630
cdn1_allcolo.ns348 S3FIFO-0.3500-1.9000 cache size       24, 2450568 req, miss ratio 0.2166, byte miss ratio 0.2166
cdn1_allcolo.ns348 S3FIFO-0.3500-1.9000 cache size       72, 2450568 req, miss ratio 0.1070, byte miss ratio 0.1070
cdn1_allcolo.ns348 S3FIFO-0.3500-1.9000 cache size      240, 2450568 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_allcolo.ns348 S3FIFO-0.3500-1.9000 cache size      480, 2450568 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns348 S3FIFO-0.3500-1.9000 cache size      961, 2450568 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns348 S3FIFO-0.3500-1.9000 cache size     1923, 2450568 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns348 S3FIFO-0.9900-0.9000 cache size        7, 2450568 req, miss ratio 0.4480, byte miss ratio 0.4480
cdn1_allcolo.ns348 S3FIFO-0.9900-0.9000 cache size       24, 2450568 req, miss ratio 0.2794, byte miss ratio 0.2794
cdn1_allcolo.ns348 S3FIFO-0.9900-0.9000 cache size       72, 2450568 req, miss ratio 0.1446, byte miss ratio 0.1446
cdn1_allcolo.ns348 S3FIFO-0.9900-0.9000 cache size      240, 2450568 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns348 S3FIFO-0.9900-0.9000 cache size      480, 2450568 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns348 S3FIFO-0.9900-0.9000 cache size      961, 2450568 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns348 S3FIFO-0.9900-0.9000 cache size     1923, 2450568 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns348 S3FIFO-0.8500-1.9000 cache size        7, 2450568 req, miss ratio 0.4208, byte miss ratio 0.4208
cdn1_allcolo.ns348 S3FIFO-0.8500-1.9000 cache size       24, 2450568 req, miss ratio 0.2606, byte miss ratio 0.2606
cdn1_allcolo.ns348 S3FIFO-0.8500-1.9000 cache size       72, 2450568 req, miss ratio 0.1310, byte miss ratio 0.1310
cdn1_allcolo.ns348 S3FIFO-0.8500-1.9000 cache size      240, 2450568 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns348 S3FIFO-0.8500-1.9000 cache size      480, 2450568 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns348 S3FIFO-0.8500-1.9000 cache size      961, 2450568 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns348 S3FIFO-0.8500-1.9000 cache size     1923, 2450568 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns348 S3FIFO-0.0050-1.9000 cache size        7, 2450568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns348 S3FIFO-0.0050-1.9000 cache size       24, 2450568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns348 S3FIFO-0.0050-1.9000 cache size       72, 2450568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns348 S3FIFO-0.0050-1.9000 cache size      240, 2450568 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_allcolo.ns348 S3FIFO-0.0050-1.9000 cache size      480, 2450568 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns348 S3FIFO-0.0050-1.9000 cache size      961, 2450568 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns348 S3FIFO-0.0050-1.9000 cache size     1923, 2450568 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns348 S3FIFO-0.9500-1.9000 cache size        7, 2450568 req, miss ratio 0.4506, byte miss ratio 0.4506
cdn1_allcolo.ns348 S3FIFO-0.9500-1.9000 cache size       24, 2450568 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns348 S3FIFO-0.9500-1.9000 cache size       72, 2450568 req, miss ratio 0.1366, byte miss ratio 0.1366
cdn1_allcolo.ns348 S3FIFO-0.9500-1.9000 cache size      240, 2450568 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_allcolo.ns348 S3FIFO-0.9500-1.9000 cache size      480, 2450568 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns348 S3FIFO-0.9500-1.9000 cache size      961, 2450568 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns348 S3FIFO-0.9500-1.9000 cache size     1923, 2450568 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns348 S3FIFO-0.4500-0.9000 cache size        7, 2450568 req, miss ratio 0.3709, byte miss ratio 0.3709
cdn1_allcolo.ns348 S3FIFO-0.4500-0.9000 cache size       24, 2450568 req, miss ratio 0.2193, byte miss ratio 0.2193
cdn1_allcolo.ns348 S3FIFO-0.4500-0.9000 cache size       72, 2450568 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns348 S3FIFO-0.4500-0.9000 cache size      240, 2450568 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_allcolo.ns348 S3FIFO-0.4500-0.9000 cache size      480, 2450568 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns348 S3FIFO-0.4500-0.9000 cache size      961, 2450568 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns348 S3FIFO-0.4500-0.9000 cache size     1923, 2450568 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns348 S3FIFO-0.8000-0.9000 cache size        7, 2450568 req, miss ratio 0.4154, byte miss ratio 0.4154
