tencentBlock.ns9883 S3FIFO-0.5000-1.9000 cache size      186, 5605332 req, miss ratio 0.2132, byte miss ratio 0.2132
tencentBlock.ns9883 S3FIFO-0.5000-1.9000 cache size      560, 5605332 req, miss ratio 0.1022, byte miss ratio 0.1022
tencentBlock.ns9883 S3FIFO-0.5000-1.9000 cache size     1869, 5605332 req, miss ratio 0.0821, byte miss ratio 0.0821
tencentBlock.ns9883 S3FIFO-0.5000-1.9000 cache size     5608, 5605332 req, miss ratio 0.0622, byte miss ratio 0.0622
tencentBlock.ns9883 S3FIFO-0.5000-1.9000 cache size    18693, 5605332 req, miss ratio 0.0511, byte miss ratio 0.0511
tencentBlock.ns9883 S3FIFO-0.5000-1.9000 cache size    37387, 5605332 req, miss ratio 0.0428, byte miss ratio 0.0428
tencentBlock.ns9883 S3FIFO-0.5000-1.9000 cache size    74775, 5605332 req, miss ratio 0.0361, byte miss ratio 0.0361
tencentBlock.ns9883 S3FIFO-0.5000-1.9000 cache size   149550, 5605332 req, miss ratio 0.0336, byte miss ratio 0.0336
tencentBlock.ns9883 S3FIFO-0.0100-1.9000 cache size      186, 5605332 req, miss ratio 0.1745, byte miss ratio 0.1745
tencentBlock.ns9883 S3FIFO-0.0100-1.9000 cache size      560, 5605332 req, miss ratio 0.1090, byte miss ratio 0.1090
tencentBlock.ns9883 S3FIFO-0.0100-1.9000 cache size     1869, 5605332 req, miss ratio 0.0880, byte miss ratio 0.0880
tencentBlock.ns9883 S3FIFO-0.0100-1.9000 cache size     5608, 5605332 req, miss ratio 0.0647, byte miss ratio 0.0647
tencentBlock.ns9883 S3FIFO-0.0100-1.9000 cache size    18693, 5605332 req, miss ratio 0.0517, byte miss ratio 0.0517
tencentBlock.ns9883 S3FIFO-0.0100-1.9000 cache size    37387, 5605332 req, miss ratio 0.0428, byte miss ratio 0.0428
tencentBlock.ns9883 S3FIFO-0.0100-1.9000 cache size    74775, 5605332 req, miss ratio 0.0368, byte miss ratio 0.0368
tencentBlock.ns9883 S3FIFO-0.0100-1.9000 cache size   149550, 5605332 req, miss ratio 0.0336, byte miss ratio 0.0336
tencentBlock.ns9883 S3FIFO-0.2500-1.9000 cache size      186, 5605332 req, miss ratio 0.1880, byte miss ratio 0.1880
tencentBlock.ns9883 S3FIFO-0.2500-1.9000 cache size      560, 5605332 req, miss ratio 0.0985, byte miss ratio 0.0985
tencentBlock.ns9883 S3FIFO-0.2500-1.9000 cache size     1869, 5605332 req, miss ratio 0.0800, byte miss ratio 0.0800
tencentBlock.ns9883 S3FIFO-0.2500-1.9000 cache size     5608, 5605332 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns9883 S3FIFO-0.2500-1.9000 cache size    18693, 5605332 req, miss ratio 0.0503, byte miss ratio 0.0503
tencentBlock.ns9883 S3FIFO-0.2500-1.9000 cache size    37387, 5605332 req, miss ratio 0.0425, byte miss ratio 0.0425
tencentBlock.ns9883 S3FIFO-0.2500-1.9000 cache size    74775, 5605332 req, miss ratio 0.0362, byte miss ratio 0.0362
tencentBlock.ns9883 S3FIFO-0.2500-1.9000 cache size   149550, 5605332 req, miss ratio 0.0336, byte miss ratio 0.0336
tencentBlock.ns9883 S3FIFO-0.5500-0.9000 cache size      186, 5605332 req, miss ratio 0.2185, byte miss ratio 0.2185
