cdn1_colo28.ns463 S3FIFO-0.5000-1.9000 cache size       42, 2514608 req, miss ratio 0.7419, byte miss ratio 0.7419
cdn1_colo28.ns463 S3FIFO-0.8500-1.9000 cache size      429, 2514608 req, miss ratio 0.4406, byte miss ratio 0.4406
cdn1_colo28.ns463 S3FIFO-0.8500-1.9000 cache size     1289, 2514608 req, miss ratio 0.2205, byte miss ratio 0.2205
cdn1_colo28.ns463 S3FIFO-0.8500-1.9000 cache size     4298, 2514608 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_colo28.ns463 S3FIFO-0.8500-1.9000 cache size     8596, 2514608 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_colo28.ns463 S3FIFO-0.8500-1.9000 cache size    17193, 2514608 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_colo28.ns463 S3FIFO-0.8500-1.9000 cache size    34387, 2514608 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_colo28.ns463 S3FIFO-0.9000-0.9000 cache size       42, 2514608 req, miss ratio 0.8408, byte miss ratio 0.8408
cdn1_colo28.ns463 S3FIFO-0.9000-0.9000 cache size      128, 2514608 req, miss ratio 0.6709, byte miss ratio 0.6709
cdn1_colo28.ns463 S3FIFO-0.9000-0.9000 cache size      429, 2514608 req, miss ratio 0.4510, byte miss ratio 0.4510
cdn1_colo28.ns463 S3FIFO-0.9000-0.9000 cache size     1289, 2514608 req, miss ratio 0.2299, byte miss ratio 0.2299
cdn1_colo28.ns463 S3FIFO-0.9000-0.9000 cache size     4298, 2514608 req, miss ratio 0.0870, byte miss ratio 0.0870
cdn1_colo28.ns463 S3FIFO-0.9000-0.9000 cache size     8596, 2514608 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_colo28.ns463 S3FIFO-0.9000-0.9000 cache size    17193, 2514608 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_colo28.ns463 S3FIFO-0.9000-0.9000 cache size    34387, 2514608 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_colo28.ns463 S3FIFO-0.7000-1.9000 cache size       42, 2514608 req, miss ratio 0.8032, byte miss ratio 0.8032
cdn1_colo28.ns463 S3FIFO-0.7000-1.9000 cache size      128, 2514608 req, miss ratio 0.6217, byte miss ratio 0.6217
cdn1_colo28.ns463 S3FIFO-0.7000-1.9000 cache size      429, 2514608 req, miss ratio 0.4218, byte miss ratio 0.4218
cdn1_colo28.ns463 S3FIFO-0.7000-1.9000 cache size     1289, 2514608 req, miss ratio 0.2036, byte miss ratio 0.2036
cdn1_colo28.ns463 S3FIFO-0.7000-1.9000 cache size     4298, 2514608 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_colo28.ns463 S3FIFO-0.7000-1.9000 cache size     8596, 2514608 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_colo28.ns463 S3FIFO-0.7000-1.9000 cache size    17193, 2514608 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_colo28.ns463 S3FIFO-0.7000-1.9000 cache size    34387, 2514608 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_colo28.ns463 S3FIFO-0.0100-1.9000 cache size       42, 2514608 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns463 S3FIFO-0.0100-1.9000 cache size      128, 2514608 req, miss ratio 0.5343, byte miss ratio 0.5343
cdn1_colo28.ns463 S3FIFO-0.0100-1.9000 cache size      429, 2514608 req, miss ratio 0.3205, byte miss ratio 0.3205
cdn1_colo28.ns463 S3FIFO-0.0100-1.9000 cache size     1289, 2514608 req, miss ratio 0.1396, byte miss ratio 0.1396
cdn1_colo28.ns463 S3FIFO-0.0100-1.9000 cache size     4298, 2514608 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_colo28.ns463 S3FIFO-0.0100-1.9000 cache size     8596, 2514608 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns463 S3FIFO-0.0100-1.9000 cache size    17193, 2514608 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns463 S3FIFO-0.0100-1.9000 cache size    34387, 2514608 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns463 S3FIFO-0.6000-1.9000 cache size       42, 2514608 req, miss ratio 0.7724, byte miss ratio 0.7724
cdn1_colo28.ns463 S3FIFO-0.6000-1.9000 cache size      128, 2514608 req, miss ratio 0.6050, byte miss ratio 0.6050
cdn1_colo28.ns463 S3FIFO-0.6000-1.9000 cache size      429, 2514608 req, miss ratio 0.4081, byte miss ratio 0.4081
cdn1_colo28.ns463 S3FIFO-0.6000-1.9000 cache size     1289, 2514608 req, miss ratio 0.1923, byte miss ratio 0.1923
cdn1_colo28.ns463 S3FIFO-0.6000-1.9000 cache size     4298, 2514608 req, miss ratio 0.0706, byte miss ratio 0.0706
cdn1_colo28.ns463 S3FIFO-0.6000-1.9000 cache size     8596, 2514608 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_colo28.ns463 S3FIFO-0.6000-1.9000 cache size    17193, 2514608 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns463 S3FIFO-0.6000-1.9000 cache size    34387, 2514608 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_colo28.ns463 S3FIFO-0.9900-0.9000 cache size       42, 2514608 req, miss ratio 0.8556, byte miss ratio 0.8556
cdn1_colo28.ns463 S3FIFO-0.9900-0.9000 cache size      128, 2514608 req, miss ratio 0.6892, byte miss ratio 0.6892
cdn1_colo28.ns463 S3FIFO-0.9900-0.9000 cache size      429, 2514608 req, miss ratio 0.4682, byte miss ratio 0.4682
cdn1_colo28.ns463 S3FIFO-0.9900-0.9000 cache size     1289, 2514608 req, miss ratio 0.2408, byte miss ratio 0.2408
cdn1_colo28.ns463 S3FIFO-0.9900-0.9000 cache size     4298, 2514608 req, miss ratio 0.0929, byte miss ratio 0.0929
cdn1_colo28.ns463 S3FIFO-0.9900-0.9000 cache size     8596, 2514608 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_colo28.ns463 S3FIFO-0.9900-0.9000 cache size    17193, 2514608 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns463 S3FIFO-0.9900-0.9000 cache size    34387, 2514608 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_colo28.ns463 S3FIFO-0.0050-1.9000 cache size       42, 2514608 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns463 S3FIFO-0.0050-1.9000 cache size      128, 2514608 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns463 S3FIFO-0.0050-1.9000 cache size      429, 2514608 req, miss ratio 0.3198, byte miss ratio 0.3198
cdn1_colo28.ns463 S3FIFO-0.0050-1.9000 cache size     1289, 2514608 req, miss ratio 0.1393, byte miss ratio 0.1393
cdn1_colo28.ns463 S3FIFO-0.0050-1.9000 cache size     4298, 2514608 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_colo28.ns463 S3FIFO-0.0050-1.9000 cache size     8596, 2514608 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns463 S3FIFO-0.0050-1.9000 cache size    17193, 2514608 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns463 S3FIFO-0.0050-1.9000 cache size    34387, 2514608 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns463 S3FIFO-0.1500-1.9000 cache size       42, 2514608 req, miss ratio 0.6754, byte miss ratio 0.6754
cdn1_colo28.ns463 S3FIFO-0.1500-1.9000 cache size      128, 2514608 req, miss ratio 0.5504, byte miss ratio 0.5504
cdn1_colo28.ns463 S3FIFO-0.1500-1.9000 cache size      429, 2514608 req, miss ratio 0.3420, byte miss ratio 0.3420
cdn1_colo28.ns463 S3FIFO-0.1500-1.9000 cache size     1289, 2514608 req, miss ratio 0.1493, byte miss ratio 0.1493
cdn1_colo28.ns463 S3FIFO-0.1500-1.9000 cache size     4298, 2514608 req, miss ratio 0.0536, byte miss ratio 0.0536
cdn1_colo28.ns463 S3FIFO-0.1500-1.9000 cache size     8596, 2514608 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_colo28.ns463 S3FIFO-0.1500-1.9000 cache size    17193, 2514608 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_colo28.ns463 S3FIFO-0.1500-1.9000 cache size    34387, 2514608 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns463 S3FIFO-0.8500-0.9000 cache size       42, 2514608 req, miss ratio 0.8305, byte miss ratio 0.8305
cdn1_colo28.ns463 S3FIFO-0.8500-0.9000 cache size      128, 2514608 req, miss ratio 0.6541, byte miss ratio 0.6541
cdn1_colo28.ns463 S3FIFO-0.8500-0.9000 cache size      429, 2514608 req, miss ratio 0.4421, byte miss ratio 0.4421
cdn1_colo28.ns463 S3FIFO-0.8500-0.9000 cache size     1289, 2514608 req, miss ratio 0.2238, byte miss ratio 0.2238
cdn1_colo28.ns463 S3FIFO-0.8500-0.9000 cache size     4298, 2514608 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_colo28.ns463 S3FIFO-0.8500-0.9000 cache size     8596, 2514608 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_colo28.ns463 S3FIFO-0.8500-0.9000 cache size    17193, 2514608 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_colo28.ns463 S3FIFO-0.8500-0.9000 cache size    34387, 2514608 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_colo28.ns463 S3FIFO-0.0050-0.9000 cache size       42, 2514608 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns463 S3FIFO-0.0050-0.9000 cache size      128, 2514608 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns463 S3FIFO-0.0050-0.9000 cache size      429, 2514608 req, miss ratio 0.3064, byte miss ratio 0.3064
cdn1_colo28.ns463 S3FIFO-0.0050-0.9000 cache size     1289, 2514608 req, miss ratio 0.1350, byte miss ratio 0.1350
cdn1_colo28.ns463 S3FIFO-0.0050-0.9000 cache size     4298, 2514608 req, miss ratio 0.0488, byte miss ratio 0.0488
cdn1_colo28.ns463 S3FIFO-0.0050-0.9000 cache size     8596, 2514608 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_colo28.ns463 S3FIFO-0.0050-0.9000 cache size    17193, 2514608 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns463 S3FIFO-0.0050-0.9000 cache size    34387, 2514608 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns463 S3FIFO-0.0250-1.9000 cache size       42, 2514608 req, miss ratio 0.6633, byte miss ratio 0.6633
cdn1_colo28.ns463 S3FIFO-0.0250-1.9000 cache size      128, 2514608 req, miss ratio 0.5362, byte miss ratio 0.5362
cdn1_colo28.ns463 S3FIFO-0.0250-1.9000 cache size      429, 2514608 req, miss ratio 0.3226, byte miss ratio 0.3226
cdn1_colo28.ns463 S3FIFO-0.0250-1.9000 cache size     1289, 2514608 req, miss ratio 0.1405, byte miss ratio 0.1405
cdn1_colo28.ns463 S3FIFO-0.0250-1.9000 cache size     4298, 2514608 req, miss ratio 0.0500, byte miss ratio 0.0500
cdn1_colo28.ns463 S3FIFO-0.0250-1.9000 cache size     8596, 2514608 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns463 S3FIFO-0.0250-1.9000 cache size    17193, 2514608 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns463 S3FIFO-0.0250-1.9000 cache size    34387, 2514608 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns463 S3FIFO-0.1500-0.9000 cache size       42, 2514608 req, miss ratio 0.6665, byte miss ratio 0.6665
cdn1_colo28.ns463 S3FIFO-0.1500-0.9000 cache size      128, 2514608 req, miss ratio 0.5388, byte miss ratio 0.5388
cdn1_colo28.ns463 S3FIFO-0.1500-0.9000 cache size      429, 2514608 req, miss ratio 0.3296, byte miss ratio 0.3296
cdn1_colo28.ns463 S3FIFO-0.1500-0.9000 cache size     1289, 2514608 req, miss ratio 0.1452, byte miss ratio 0.1452
cdn1_colo28.ns463 S3FIFO-0.1500-0.9000 cache size     4298, 2514608 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_colo28.ns463 S3FIFO-0.1500-0.9000 cache size     8596, 2514608 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns463 S3FIFO-0.1500-0.9000 cache size    17193, 2514608 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_colo28.ns463 S3FIFO-0.1500-0.9000 cache size    34387, 2514608 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns463 S3FIFO-0.7500-0.9000 cache size       42, 2514608 req, miss ratio 0.8043, byte miss ratio 0.8043
cdn1_colo28.ns463 S3FIFO-0.7500-0.9000 cache size      128, 2514608 req, miss ratio 0.6247, byte miss ratio 0.6247
cdn1_colo28.ns463 S3FIFO-0.7500-0.9000 cache size      429, 2514608 req, miss ratio 0.4271, byte miss ratio 0.4271
cdn1_colo28.ns463 S3FIFO-0.7500-0.9000 cache size     1289, 2514608 req, miss ratio 0.2112, byte miss ratio 0.2112
cdn1_colo28.ns463 S3FIFO-0.7500-0.9000 cache size     4298, 2514608 req, miss ratio 0.0780, byte miss ratio 0.0780
cdn1_colo28.ns463 S3FIFO-0.7500-0.9000 cache size     8596, 2514608 req, miss ratio 0.0444, byte miss ratio 0.0444
cdn1_colo28.ns463 S3FIFO-0.7500-0.9000 cache size    17193, 2514608 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_colo28.ns463 S3FIFO-0.7500-0.9000 cache size    34387, 2514608 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns463 S3FIFO-0.3500-1.9000 cache size       42, 2514608 req, miss ratio 0.7010, byte miss ratio 0.7010
cdn1_colo28.ns463 S3FIFO-0.3500-1.9000 cache size      128, 2514608 req, miss ratio 0.5729, byte miss ratio 0.5729
cdn1_colo28.ns463 S3FIFO-0.3500-1.9000 cache size      429, 2514608 req, miss ratio 0.3722, byte miss ratio 0.3722
cdn1_colo28.ns463 S3FIFO-0.3500-1.9000 cache size     1289, 2514608 req, miss ratio 0.1664, byte miss ratio 0.1664
cdn1_colo28.ns463 S3FIFO-0.3500-1.9000 cache size     4298, 2514608 req, miss ratio 0.0604, byte miss ratio 0.0604
cdn1_colo28.ns463 S3FIFO-0.3500-1.9000 cache size     8596, 2514608 req, miss ratio 0.0352, byte miss ratio 0.0352
cdn1_colo28.ns463 S3FIFO-0.3500-1.9000 cache size    17193, 2514608 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_colo28.ns463 S3FIFO-0.3500-1.9000 cache size    34387, 2514608 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns463 S3FIFO-0.0010-0.9000 cache size       42, 2514608 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns463 S3FIFO-0.0010-0.9000 cache size      128, 2514608 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns463 S3FIFO-0.0010-0.9000 cache size      429, 2514608 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns463 S3FIFO-0.0010-0.9000 cache size     1289, 2514608 req, miss ratio 0.1349, byte miss ratio 0.1349
cdn1_colo28.ns463 S3FIFO-0.0010-0.9000 cache size     4298, 2514608 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_colo28.ns463 S3FIFO-0.0010-0.9000 cache size     8596, 2514608 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_colo28.ns463 S3FIFO-0.0010-0.9000 cache size    17193, 2514608 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns463 S3FIFO-0.0010-0.9000 cache size    34387, 2514608 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns463 S3FIFO-0.4000-0.9000 cache size       42, 2514608 req, miss ratio 0.6974, byte miss ratio 0.6974
cdn1_colo28.ns463 S3FIFO-0.4000-0.9000 cache size      128, 2514608 req, miss ratio 0.5689, byte miss ratio 0.5689
cdn1_colo28.ns463 S3FIFO-0.4000-0.9000 cache size      429, 2514608 req, miss ratio 0.3706, byte miss ratio 0.3706
cdn1_colo28.ns463 S3FIFO-0.4000-0.9000 cache size     1289, 2514608 req, miss ratio 0.1688, byte miss ratio 0.1688
cdn1_colo28.ns463 S3FIFO-0.4000-0.9000 cache size     4298, 2514608 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_colo28.ns463 S3FIFO-0.4000-0.9000 cache size     8596, 2514608 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_colo28.ns463 S3FIFO-0.4000-0.9000 cache size    17193, 2514608 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_colo28.ns463 S3FIFO-0.4000-0.9000 cache size    34387, 2514608 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns463 S3FIFO-0.8000-1.9000 cache size       42, 2514608 req, miss ratio 0.8281, byte miss ratio 0.8281
cdn1_colo28.ns463 S3FIFO-0.8000-1.9000 cache size      128, 2514608 req, miss ratio 0.6474, byte miss ratio 0.6474
cdn1_colo28.ns463 S3FIFO-0.8000-1.9000 cache size      429, 2514608 req, miss ratio 0.4345, byte miss ratio 0.4345
cdn1_colo28.ns463 S3FIFO-0.8000-1.9000 cache size     1289, 2514608 req, miss ratio 0.2148, byte miss ratio 0.2148
cdn1_colo28.ns463 S3FIFO-0.8000-1.9000 cache size     4298, 2514608 req, miss ratio 0.0798, byte miss ratio 0.0798
cdn1_colo28.ns463 S3FIFO-0.8000-1.9000 cache size     8596, 2514608 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_colo28.ns463 S3FIFO-0.8000-1.9000 cache size    17193, 2514608 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_colo28.ns463 S3FIFO-0.8000-1.9000 cache size    34387, 2514608 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns463 S3FIFO-0.2500-1.9000 cache size       42, 2514608 req, miss ratio 0.6861, byte miss ratio 0.6861
cdn1_colo28.ns463 S3FIFO-0.2500-1.9000 cache size      128, 2514608 req, miss ratio 0.5617, byte miss ratio 0.5617
cdn1_colo28.ns463 S3FIFO-0.2500-1.9000 cache size      429, 2514608 req, miss ratio 0.3572, byte miss ratio 0.3572
cdn1_colo28.ns463 S3FIFO-0.2500-1.9000 cache size     1289, 2514608 req, miss ratio 0.1573, byte miss ratio 0.1573
cdn1_colo28.ns463 S3FIFO-0.2500-1.9000 cache size     4298, 2514608 req, miss ratio 0.0569, byte miss ratio 0.0569
cdn1_colo28.ns463 S3FIFO-0.2500-1.9000 cache size     8596, 2514608 req, miss ratio 0.0337, byte miss ratio 0.0337
