cdn1_colo28.ns1933 S3FIFO-0.8000-1.9000 cache size        7, 1386212 req, miss ratio 0.9333, byte miss ratio 0.9333
cdn1_colo28.ns1933 S3FIFO-0.8000-0.9000 cache size      225, 1386212 req, miss ratio 0.4309, byte miss ratio 0.4309
cdn1_colo28.ns1933 S3FIFO-0.8000-0.9000 cache size      753, 1386212 req, miss ratio 0.1238, byte miss ratio 0.1238
cdn1_colo28.ns1933 S3FIFO-0.8000-0.9000 cache size     1506, 1386212 req, miss ratio 0.0416, byte miss ratio 0.0416
cdn1_colo28.ns1933 S3FIFO-0.8000-0.9000 cache size     3012, 1386212 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_colo28.ns1933 S3FIFO-0.8000-0.9000 cache size     6024, 1386212 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns1933 S3FIFO-0.7500-1.9000 cache size        7, 1386212 req, miss ratio 0.9333, byte miss ratio 0.9333
cdn1_colo28.ns1933 S3FIFO-0.7500-1.9000 cache size       22, 1386212 req, miss ratio 0.8616, byte miss ratio 0.8616
cdn1_colo28.ns1933 S3FIFO-0.7500-1.9000 cache size       75, 1386212 req, miss ratio 0.6954, byte miss ratio 0.6954
cdn1_colo28.ns1933 S3FIFO-0.7500-1.9000 cache size      225, 1386212 req, miss ratio 0.4177, byte miss ratio 0.4177
cdn1_colo28.ns1933 S3FIFO-0.7500-1.9000 cache size      753, 1386212 req, miss ratio 0.1173, byte miss ratio 0.1173
cdn1_colo28.ns1933 S3FIFO-0.7500-1.9000 cache size     1506, 1386212 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_colo28.ns1933 S3FIFO-0.7500-1.9000 cache size     3012, 1386212 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_colo28.ns1933 S3FIFO-0.7500-1.9000 cache size     6024, 1386212 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns1933 S3FIFO-0.8500-0.9000 cache size        7, 1386212 req, miss ratio 0.9312, byte miss ratio 0.9312
cdn1_colo28.ns1933 S3FIFO-0.8500-0.9000 cache size       22, 1386212 req, miss ratio 0.8654, byte miss ratio 0.8654
cdn1_colo28.ns1933 S3FIFO-0.8500-0.9000 cache size       75, 1386212 req, miss ratio 0.7043, byte miss ratio 0.7043
cdn1_colo28.ns1933 S3FIFO-0.8500-0.9000 cache size      225, 1386212 req, miss ratio 0.4384, byte miss ratio 0.4384
cdn1_colo28.ns1933 S3FIFO-0.8500-0.9000 cache size      753, 1386212 req, miss ratio 0.1277, byte miss ratio 0.1277
cdn1_colo28.ns1933 S3FIFO-0.8500-0.9000 cache size     1506, 1386212 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_colo28.ns1933 S3FIFO-0.8500-0.9000 cache size     3012, 1386212 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_colo28.ns1933 S3FIFO-0.8500-0.9000 cache size     6024, 1386212 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns1933 S3FIFO-0.1500-1.9000 cache size        7, 1386212 req, miss ratio 0.9024, byte miss ratio 0.9024
cdn1_colo28.ns1933 S3FIFO-0.1500-1.9000 cache size       22, 1386212 req, miss ratio 0.7989, byte miss ratio 0.7989
cdn1_colo28.ns1933 S3FIFO-0.1500-1.9000 cache size       75, 1386212 req, miss ratio 0.6033, byte miss ratio 0.6033
cdn1_colo28.ns1933 S3FIFO-0.1500-1.9000 cache size      225, 1386212 req, miss ratio 0.3415, byte miss ratio 0.3415
cdn1_colo28.ns1933 S3FIFO-0.1500-1.9000 cache size      753, 1386212 req, miss ratio 0.0814, byte miss ratio 0.0814
cdn1_colo28.ns1933 S3FIFO-0.1500-1.9000 cache size     1506, 1386212 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_colo28.ns1933 S3FIFO-0.1500-1.9000 cache size     3012, 1386212 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns1933 S3FIFO-0.1500-1.9000 cache size     6024, 1386212 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns1933 S3FIFO-0.9500-0.9000 cache size        7, 1386212 req, miss ratio 0.9403, byte miss ratio 0.9403
cdn1_colo28.ns1933 S3FIFO-0.9500-0.9000 cache size       22, 1386212 req, miss ratio 0.8756, byte miss ratio 0.8756
cdn1_colo28.ns1933 S3FIFO-0.9500-0.9000 cache size       75, 1386212 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_colo28.ns1933 S3FIFO-0.9500-0.9000 cache size      225, 1386212 req, miss ratio 0.4511, byte miss ratio 0.4511
cdn1_colo28.ns1933 S3FIFO-0.9500-0.9000 cache size      753, 1386212 req, miss ratio 0.1359, byte miss ratio 0.1359
cdn1_colo28.ns1933 S3FIFO-0.9500-0.9000 cache size     1506, 1386212 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_colo28.ns1933 S3FIFO-0.9500-0.9000 cache size     3012, 1386212 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns1933 S3FIFO-0.9500-0.9000 cache size     6024, 1386212 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns1933 S3FIFO-0.9900-1.9000 cache size        7, 1386212 req, miss ratio 0.9419, byte miss ratio 0.9419
cdn1_colo28.ns1933 S3FIFO-0.9900-1.9000 cache size       22, 1386212 req, miss ratio 0.8834, byte miss ratio 0.8834
cdn1_colo28.ns1933 S3FIFO-0.9900-1.9000 cache size       75, 1386212 req, miss ratio 0.7226, byte miss ratio 0.7226
cdn1_colo28.ns1933 S3FIFO-0.9900-1.9000 cache size      225, 1386212 req, miss ratio 0.4416, byte miss ratio 0.4416
cdn1_colo28.ns1933 S3FIFO-0.9900-1.9000 cache size      753, 1386212 req, miss ratio 0.1343, byte miss ratio 0.1343
cdn1_colo28.ns1933 S3FIFO-0.9900-1.9000 cache size     1506, 1386212 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_colo28.ns1933 S3FIFO-0.9900-1.9000 cache size     3012, 1386212 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns1933 S3FIFO-0.9900-1.9000 cache size     6024, 1386212 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns1933 S3FIFO-0.7000-1.9000 cache size        7, 1386212 req, miss ratio 0.9254, byte miss ratio 0.9254
cdn1_colo28.ns1933 S3FIFO-0.7000-1.9000 cache size       22, 1386212 req, miss ratio 0.8569, byte miss ratio 0.8569
cdn1_colo28.ns1933 S3FIFO-0.7000-1.9000 cache size       75, 1386212 req, miss ratio 0.6876, byte miss ratio 0.6876
cdn1_colo28.ns1933 S3FIFO-0.7000-1.9000 cache size      225, 1386212 req, miss ratio 0.4116, byte miss ratio 0.4116
cdn1_colo28.ns1933 S3FIFO-0.7000-1.9000 cache size      753, 1386212 req, miss ratio 0.1139, byte miss ratio 0.1139
cdn1_colo28.ns1933 S3FIFO-0.7000-1.9000 cache size     1506, 1386212 req, miss ratio 0.0377, byte miss ratio 0.0377
cdn1_colo28.ns1933 S3FIFO-0.7000-1.9000 cache size     3012, 1386212 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_colo28.ns1933 S3FIFO-0.7000-1.9000 cache size     6024, 1386212 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns1933 S3FIFO-0.9000-1.9000 cache size        7, 1386212 req, miss ratio 0.9419, byte miss ratio 0.9419
cdn1_colo28.ns1933 S3FIFO-0.9000-1.9000 cache size       22, 1386212 req, miss ratio 0.8752, byte miss ratio 0.8752
cdn1_colo28.ns1933 S3FIFO-0.9000-1.9000 cache size       75, 1386212 req, miss ratio 0.7141, byte miss ratio 0.7141
cdn1_colo28.ns1933 S3FIFO-0.9000-1.9000 cache size      225, 1386212 req, miss ratio 0.4354, byte miss ratio 0.4354
cdn1_colo28.ns1933 S3FIFO-0.9000-1.9000 cache size      753, 1386212 req, miss ratio 0.1282, byte miss ratio 0.1282
cdn1_colo28.ns1933 S3FIFO-0.9000-1.9000 cache size     1506, 1386212 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_colo28.ns1933 S3FIFO-0.9000-1.9000 cache size     3012, 1386212 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_colo28.ns1933 S3FIFO-0.9000-1.9000 cache size     6024, 1386212 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns1933 S3FIFO-0.9000-0.9000 cache size        7, 1386212 req, miss ratio 0.9403, byte miss ratio 0.9403
cdn1_colo28.ns1933 S3FIFO-0.9000-0.9000 cache size       22, 1386212 req, miss ratio 0.8704, byte miss ratio 0.8704
cdn1_colo28.ns1933 S3FIFO-0.9000-0.9000 cache size       75, 1386212 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns1933 S3FIFO-0.9000-0.9000 cache size      225, 1386212 req, miss ratio 0.4453, byte miss ratio 0.4453
cdn1_colo28.ns1933 S3FIFO-0.9000-0.9000 cache size      753, 1386212 req, miss ratio 0.1317, byte miss ratio 0.1317
cdn1_colo28.ns1933 S3FIFO-0.9000-0.9000 cache size     1506, 1386212 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_colo28.ns1933 S3FIFO-0.9000-0.9000 cache size     3012, 1386212 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_colo28.ns1933 S3FIFO-0.9000-0.9000 cache size     6024, 1386212 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns1933 S3FIFO-0.6000-0.9000 cache size        7, 1386212 req, miss ratio 0.9236, byte miss ratio 0.9236
cdn1_colo28.ns1933 S3FIFO-0.6000-0.9000 cache size       22, 1386212 req, miss ratio 0.8397, byte miss ratio 0.8397
cdn1_colo28.ns1933 S3FIFO-0.6000-0.9000 cache size       75, 1386212 req, miss ratio 0.6619, byte miss ratio 0.6619
cdn1_colo28.ns1933 S3FIFO-0.6000-0.9000 cache size      225, 1386212 req, miss ratio 0.3999, byte miss ratio 0.3999
cdn1_colo28.ns1933 S3FIFO-0.6000-0.9000 cache size      753, 1386212 req, miss ratio 0.1089, byte miss ratio 0.1089
cdn1_colo28.ns1933 S3FIFO-0.6000-0.9000 cache size     1506, 1386212 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_colo28.ns1933 S3FIFO-0.6000-0.9000 cache size     3012, 1386212 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_colo28.ns1933 S3FIFO-0.6000-0.9000 cache size     6024, 1386212 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1933 S3FIFO-0.0500-1.9000 cache size        7, 1386212 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1933 S3FIFO-0.0500-1.9000 cache size       22, 1386212 req, miss ratio 0.7895, byte miss ratio 0.7895
cdn1_colo28.ns1933 S3FIFO-0.0500-1.9000 cache size       75, 1386212 req, miss ratio 0.5876, byte miss ratio 0.5876
cdn1_colo28.ns1933 S3FIFO-0.0500-1.9000 cache size      225, 1386212 req, miss ratio 0.3290, byte miss ratio 0.3290
cdn1_colo28.ns1933 S3FIFO-0.0500-1.9000 cache size      753, 1386212 req, miss ratio 0.0765, byte miss ratio 0.0765
cdn1_colo28.ns1933 S3FIFO-0.0500-1.9000 cache size     1506, 1386212 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_colo28.ns1933 S3FIFO-0.0500-1.9000 cache size     3012, 1386212 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1933 S3FIFO-0.0500-1.9000 cache size     6024, 1386212 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns1933 S3FIFO-0.4000-0.9000 cache size        7, 1386212 req, miss ratio 0.9084, byte miss ratio 0.9084
cdn1_colo28.ns1933 S3FIFO-0.4000-0.9000 cache size       22, 1386212 req, miss ratio 0.8132, byte miss ratio 0.8132
cdn1_colo28.ns1933 S3FIFO-0.4000-0.9000 cache size       75, 1386212 req, miss ratio 0.6266, byte miss ratio 0.6266
cdn1_colo28.ns1933 S3FIFO-0.4000-0.9000 cache size      225, 1386212 req, miss ratio 0.3686, byte miss ratio 0.3686
cdn1_colo28.ns1933 S3FIFO-0.4000-0.9000 cache size      753, 1386212 req, miss ratio 0.0956, byte miss ratio 0.0956
cdn1_colo28.ns1933 S3FIFO-0.4000-0.9000 cache size     1506, 1386212 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_colo28.ns1933 S3FIFO-0.4000-0.9000 cache size     3012, 1386212 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_colo28.ns1933 S3FIFO-0.4000-0.9000 cache size     6024, 1386212 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns1933 S3FIFO-0.9900-0.9000 cache size        7, 1386212 req, miss ratio 0.9403, byte miss ratio 0.9403
cdn1_colo28.ns1933 S3FIFO-0.9900-0.9000 cache size       22, 1386212 req, miss ratio 0.8801, byte miss ratio 0.8801
cdn1_colo28.ns1933 S3FIFO-0.9900-0.9000 cache size       75, 1386212 req, miss ratio 0.7242, byte miss ratio 0.7242
cdn1_colo28.ns1933 S3FIFO-0.9900-0.9000 cache size      225, 1386212 req, miss ratio 0.4543, byte miss ratio 0.4543
cdn1_colo28.ns1933 S3FIFO-0.9900-0.9000 cache size      753, 1386212 req, miss ratio 0.1385, byte miss ratio 0.1385
cdn1_colo28.ns1933 S3FIFO-0.9900-0.9000 cache size     1506, 1386212 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_colo28.ns1933 S3FIFO-0.9900-0.9000 cache size     3012, 1386212 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns1933 S3FIFO-0.9900-0.9000 cache size     6024, 1386212 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns1933 S3FIFO-0.0500-0.9000 cache size        7, 1386212 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1933 S3FIFO-0.0500-0.9000 cache size       22, 1386212 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1933 S3FIFO-0.0500-0.9000 cache size       75, 1386212 req, miss ratio 0.5694, byte miss ratio 0.5694
cdn1_colo28.ns1933 S3FIFO-0.0500-0.9000 cache size      225, 1386212 req, miss ratio 0.3144, byte miss ratio 0.3144
cdn1_colo28.ns1933 S3FIFO-0.0500-0.9000 cache size      753, 1386212 req, miss ratio 0.0747, byte miss ratio 0.0747
cdn1_colo28.ns1933 S3FIFO-0.0500-0.9000 cache size     1506, 1386212 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns1933 S3FIFO-0.0500-0.9000 cache size     3012, 1386212 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1933 S3FIFO-0.0500-0.9000 cache size     6024, 1386212 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns1933 S3FIFO-0.3000-1.9000 cache size        7, 1386212 req, miss ratio 0.9110, byte miss ratio 0.9110
cdn1_colo28.ns1933 S3FIFO-0.3000-1.9000 cache size       22, 1386212 req, miss ratio 0.8129, byte miss ratio 0.8129
cdn1_colo28.ns1933 S3FIFO-0.3000-1.9000 cache size       75, 1386212 req, miss ratio 0.6255, byte miss ratio 0.6255
cdn1_colo28.ns1933 S3FIFO-0.3000-1.9000 cache size      225, 1386212 req, miss ratio 0.3609, byte miss ratio 0.3609
cdn1_colo28.ns1933 S3FIFO-0.3000-1.9000 cache size      753, 1386212 req, miss ratio 0.0891, byte miss ratio 0.0891
cdn1_colo28.ns1933 S3FIFO-0.3000-1.9000 cache size     1506, 1386212 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_colo28.ns1933 S3FIFO-0.3000-1.9000 cache size     3012, 1386212 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1933 S3FIFO-0.3000-1.9000 cache size     6024, 1386212 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns1933 S3FIFO-0.2500-0.9000 cache size        7, 1386212 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1933 S3FIFO-0.2500-0.9000 cache size       22, 1386212 req, miss ratio 0.7981, byte miss ratio 0.7981
cdn1_colo28.ns1933 S3FIFO-0.2500-0.9000 cache size       75, 1386212 req, miss ratio 0.5999, byte miss ratio 0.5999
cdn1_colo28.ns1933 S3FIFO-0.2500-0.9000 cache size      225, 1386212 req, miss ratio 0.3450, byte miss ratio 0.3450
cdn1_colo28.ns1933 S3FIFO-0.2500-0.9000 cache size      753, 1386212 req, miss ratio 0.0863, byte miss ratio 0.0863
cdn1_colo28.ns1933 S3FIFO-0.2500-0.9000 cache size     1506, 1386212 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns1933 S3FIFO-0.2500-0.9000 cache size     3012, 1386212 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1933 S3FIFO-0.2500-0.9000 cache size     6024, 1386212 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns1933 S3FIFO-0.1500-0.9000 cache size        7, 1386212 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1933 S3FIFO-0.1500-0.9000 cache size       22, 1386212 req, miss ratio 0.7888, byte miss ratio 0.7888
cdn1_colo28.ns1933 S3FIFO-0.1500-0.9000 cache size       75, 1386212 req, miss ratio 0.5853, byte miss ratio 0.5853
cdn1_colo28.ns1933 S3FIFO-0.1500-0.9000 cache size      225, 1386212 req, miss ratio 0.3290, byte miss ratio 0.3290
cdn1_colo28.ns1933 S3FIFO-0.1500-0.9000 cache size      753, 1386212 req, miss ratio 0.0805, byte miss ratio 0.0805
cdn1_colo28.ns1933 S3FIFO-0.1500-0.9000 cache size     1506, 1386212 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_colo28.ns1933 S3FIFO-0.1500-0.9000 cache size     3012, 1386212 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns1933 S3FIFO-0.1500-0.9000 cache size     6024, 1386212 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns1933 S3FIFO-0.5500-1.9000 cache size        7, 1386212 req, miss ratio 0.9185, byte miss ratio 0.9185
cdn1_colo28.ns1933 S3FIFO-0.5500-1.9000 cache size       22, 1386212 req, miss ratio 0.8423, byte miss ratio 0.8423
cdn1_colo28.ns1933 S3FIFO-0.5500-1.9000 cache size       75, 1386212 req, miss ratio 0.6653, byte miss ratio 0.6653
cdn1_colo28.ns1933 S3FIFO-0.5500-1.9000 cache size      225, 1386212 req, miss ratio 0.3922, byte miss ratio 0.3922
cdn1_colo28.ns1933 S3FIFO-0.5500-1.9000 cache size      753, 1386212 req, miss ratio 0.1038, byte miss ratio 0.1038
cdn1_colo28.ns1933 S3FIFO-0.5500-1.9000 cache size     1506, 1386212 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_colo28.ns1933 S3FIFO-0.5500-1.9000 cache size     3012, 1386212 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_colo28.ns1933 S3FIFO-0.5500-1.9000 cache size     6024, 1386212 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns1933 S3FIFO-0.2000-0.9000 cache size        7, 1386212 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1933 S3FIFO-0.2000-0.9000 cache size       22, 1386212 req, miss ratio 0.7935, byte miss ratio 0.7935
cdn1_colo28.ns1933 S3FIFO-0.2000-0.9000 cache size       75, 1386212 req, miss ratio 0.5933, byte miss ratio 0.5933
cdn1_colo28.ns1933 S3FIFO-0.2000-0.9000 cache size      225, 1386212 req, miss ratio 0.3375, byte miss ratio 0.3375
cdn1_colo28.ns1933 S3FIFO-0.2000-0.9000 cache size      753, 1386212 req, miss ratio 0.0833, byte miss ratio 0.0833
cdn1_colo28.ns1933 S3FIFO-0.2000-0.9000 cache size     1506, 1386212 req, miss ratio 0.0260, byte miss ratio 0.0260
cdn1_colo28.ns1933 S3FIFO-0.2000-0.9000 cache size     3012, 1386212 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns1933 S3FIFO-0.2000-0.9000 cache size     6024, 1386212 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns1933 S3FIFO-0.8500-1.9000 cache size        7, 1386212 req, miss ratio 0.9333, byte miss ratio 0.9333
cdn1_colo28.ns1933 S3FIFO-0.8500-1.9000 cache size       22, 1386212 req, miss ratio 0.8706, byte miss ratio 0.8706
cdn1_colo28.ns1933 S3FIFO-0.8500-1.9000 cache size       75, 1386212 req, miss ratio 0.7081, byte miss ratio 0.7081
cdn1_colo28.ns1933 S3FIFO-0.8500-1.9000 cache size      225, 1386212 req, miss ratio 0.4302, byte miss ratio 0.4302
cdn1_colo28.ns1933 S3FIFO-0.8500-1.9000 cache size      753, 1386212 req, miss ratio 0.1246, byte miss ratio 0.1246
cdn1_colo28.ns1933 S3FIFO-0.8500-1.9000 cache size     1506, 1386212 req, miss ratio 0.0423, byte miss ratio 0.0423
cdn1_colo28.ns1933 S3FIFO-0.8500-1.9000 cache size     3012, 1386212 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_colo28.ns1933 S3FIFO-0.8500-1.9000 cache size     6024, 1386212 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns1933 S3FIFO-0.5000-0.9000 cache size        7, 1386212 req, miss ratio 0.9164, byte miss ratio 0.9164
cdn1_colo28.ns1933 S3FIFO-0.5000-0.9000 cache size       22, 1386212 req, miss ratio 0.8288, byte miss ratio 0.8288
cdn1_colo28.ns1933 S3FIFO-0.5000-0.9000 cache size       75, 1386212 req, miss ratio 0.6430, byte miss ratio 0.6430
cdn1_colo28.ns1933 S3FIFO-0.5000-0.9000 cache size      225, 1386212 req, miss ratio 0.3838, byte miss ratio 0.3838
cdn1_colo28.ns1933 S3FIFO-0.5000-0.9000 cache size      753, 1386212 req, miss ratio 0.1020, byte miss ratio 0.1020
cdn1_colo28.ns1933 S3FIFO-0.5000-0.9000 cache size     1506, 1386212 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_colo28.ns1933 S3FIFO-0.5000-0.9000 cache size     3012, 1386212 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_colo28.ns1933 S3FIFO-0.5000-0.9000 cache size     6024, 1386212 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns1933 S3FIFO-0.0250-1.9000 cache size        7, 1386212 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1933 S3FIFO-0.0250-1.9000 cache size       22, 1386212 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1933 S3FIFO-0.0250-1.9000 cache size       75, 1386212 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1933 S3FIFO-0.0250-1.9000 cache size      225, 1386212 req, miss ratio 0.3258, byte miss ratio 0.3258
cdn1_colo28.ns1933 S3FIFO-0.0250-1.9000 cache size      753, 1386212 req, miss ratio 0.0752, byte miss ratio 0.0752
cdn1_colo28.ns1933 S3FIFO-0.0250-1.9000 cache size     1506, 1386212 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns1933 S3FIFO-0.0250-1.9000 cache size     3012, 1386212 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1933 S3FIFO-0.0250-1.9000 cache size     6024, 1386212 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns1933 S3FIFO-0.0050-1.9000 cache size        7, 1386212 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1933 S3FIFO-0.0050-1.9000 cache size       22, 1386212 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1933 S3FIFO-0.0050-1.9000 cache size       75, 1386212 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1933 S3FIFO-0.0050-1.9000 cache size      225, 1386212 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1933 S3FIFO-0.0050-1.9000 cache size      753, 1386212 req, miss ratio 0.0746, byte miss ratio 0.0746
cdn1_colo28.ns1933 S3FIFO-0.0050-1.9000 cache size     1506, 1386212 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns1933 S3FIFO-0.0050-1.9000 cache size     3012, 1386212 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns1933 S3FIFO-0.0050-1.9000 cache size     6024, 1386212 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns1933 FIFO cache size        7, 1386212 req, miss ratio 0.9451, byte miss ratio 0.9451
cdn1_colo28.ns1933 FIFO cache size       22, 1386212 req, miss ratio 0.8788, byte miss ratio 0.8788
cdn1_colo28.ns1933 FIFO cache size       75, 1386212 req, miss ratio 0.7178, byte miss ratio 0.7178
cdn1_colo28.ns1933 FIFO cache size      225, 1386212 req, miss ratio 0.4625, byte miss ratio 0.4625
cdn1_colo28.ns1933 FIFO cache size      753, 1386212 req, miss ratio 0.1496, byte miss ratio 0.1496
cdn1_colo28.ns1933 FIFO cache size     1506, 1386212 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_colo28.ns1933 FIFO cache size     3012, 1386212 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_colo28.ns1933 FIFO cache size     6024, 1386212 req, miss ratio 0.0072, byte miss ratio 0.0072
