cdn1_allcolo.ns1334 S3FIFO-0.2500-0.9000 cache size        7, 1617866 req, miss ratio 0.6450, byte miss ratio 0.6450
cdn1_allcolo.ns1334 S3FIFO-0.2500-1.9000 cache size       51, 1617866 req, miss ratio 0.3408, byte miss ratio 0.3408
cdn1_allcolo.ns1334 S3FIFO-0.2500-1.9000 cache size      103, 1617866 req, miss ratio 0.1839, byte miss ratio 0.1839
cdn1_allcolo.ns1334 S3FIFO-0.2500-1.9000 cache size      207, 1617866 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns1334 S3FIFO-0.3500-1.9000 cache size        7, 1617866 req, miss ratio 0.6740, byte miss ratio 0.6740
cdn1_allcolo.ns1334 S3FIFO-0.3500-1.9000 cache size       25, 1617866 req, miss ratio 0.4839, byte miss ratio 0.4839
cdn1_allcolo.ns1334 S3FIFO-0.3500-1.9000 cache size       51, 1617866 req, miss ratio 0.3481, byte miss ratio 0.3481
cdn1_allcolo.ns1334 S3FIFO-0.3500-1.9000 cache size      103, 1617866 req, miss ratio 0.1885, byte miss ratio 0.1885
cdn1_allcolo.ns1334 S3FIFO-0.3500-1.9000 cache size      207, 1617866 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns1334 S3FIFO-0.6000-0.9000 cache size        7, 1617866 req, miss ratio 0.7055, byte miss ratio 0.7055
cdn1_allcolo.ns1334 S3FIFO-0.6000-0.9000 cache size       25, 1617866 req, miss ratio 0.5099, byte miss ratio 0.5099
cdn1_allcolo.ns1334 S3FIFO-0.6000-0.9000 cache size       51, 1617866 req, miss ratio 0.3681, byte miss ratio 0.3681
cdn1_allcolo.ns1334 S3FIFO-0.6000-0.9000 cache size      103, 1617866 req, miss ratio 0.2011, byte miss ratio 0.2011
cdn1_allcolo.ns1334 S3FIFO-0.6000-0.9000 cache size      207, 1617866 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns1334 S3FIFO-0.7500-1.9000 cache size        7, 1617866 req, miss ratio 0.7407, byte miss ratio 0.7407
cdn1_allcolo.ns1334 S3FIFO-0.7500-1.9000 cache size       25, 1617866 req, miss ratio 0.5366, byte miss ratio 0.5366
cdn1_allcolo.ns1334 S3FIFO-0.7500-1.9000 cache size       51, 1617866 req, miss ratio 0.3802, byte miss ratio 0.3802
cdn1_allcolo.ns1334 S3FIFO-0.7500-1.9000 cache size      103, 1617866 req, miss ratio 0.2113, byte miss ratio 0.2113
cdn1_allcolo.ns1334 S3FIFO-0.7500-1.9000 cache size      207, 1617866 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns1334 S3FIFO-0.7000-0.9000 cache size        7, 1617866 req, miss ratio 0.7055, byte miss ratio 0.7055
cdn1_allcolo.ns1334 S3FIFO-0.7000-0.9000 cache size       25, 1617866 req, miss ratio 0.5238, byte miss ratio 0.5238
cdn1_allcolo.ns1334 S3FIFO-0.7000-0.9000 cache size       51, 1617866 req, miss ratio 0.3787, byte miss ratio 0.3787
cdn1_allcolo.ns1334 S3FIFO-0.7000-0.9000 cache size      103, 1617866 req, miss ratio 0.2078, byte miss ratio 0.2078
cdn1_allcolo.ns1334 S3FIFO-0.7000-0.9000 cache size      207, 1617866 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns1334 S3FIFO-0.9900-0.9000 cache size        7, 1617866 req, miss ratio 0.7602, byte miss ratio 0.7602
cdn1_allcolo.ns1334 S3FIFO-0.9900-0.9000 cache size       25, 1617866 req, miss ratio 0.5733, byte miss ratio 0.5733
cdn1_allcolo.ns1334 S3FIFO-0.9900-0.9000 cache size       51, 1617866 req, miss ratio 0.4113, byte miss ratio 0.4113
cdn1_allcolo.ns1334 S3FIFO-0.9900-0.9000 cache size      103, 1617866 req, miss ratio 0.2286, byte miss ratio 0.2286
cdn1_allcolo.ns1334 S3FIFO-0.9900-0.9000 cache size      207, 1617866 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns1334 S3FIFO-0.0050-1.9000 cache size        7, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.0050-1.9000 cache size       25, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.0050-1.9000 cache size       51, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.0050-1.9000 cache size      103, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.0050-1.9000 cache size      207, 1617866 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns1334 S3FIFO-0.0500-1.9000 cache size        7, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.0500-1.9000 cache size       25, 1617866 req, miss ratio 0.4542, byte miss ratio 0.4542
cdn1_allcolo.ns1334 S3FIFO-0.0500-1.9000 cache size       51, 1617866 req, miss ratio 0.3291, byte miss ratio 0.3291
cdn1_allcolo.ns1334 S3FIFO-0.0500-1.9000 cache size      103, 1617866 req, miss ratio 0.1774, byte miss ratio 0.1774
cdn1_allcolo.ns1334 S3FIFO-0.0500-1.9000 cache size      207, 1617866 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns1334 S3FIFO-0.9500-0.9000 cache size        7, 1617866 req, miss ratio 0.7602, byte miss ratio 0.7602
cdn1_allcolo.ns1334 S3FIFO-0.9500-0.9000 cache size       25, 1617866 req, miss ratio 0.5674, byte miss ratio 0.5674
cdn1_allcolo.ns1334 S3FIFO-0.9500-0.9000 cache size       51, 1617866 req, miss ratio 0.4084, byte miss ratio 0.4084
cdn1_allcolo.ns1334 S3FIFO-0.9500-0.9000 cache size      103, 1617866 req, miss ratio 0.2259, byte miss ratio 0.2259
cdn1_allcolo.ns1334 S3FIFO-0.9500-0.9000 cache size      207, 1617866 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns1334 S3FIFO-0.5000-0.9000 cache size        7, 1617866 req, miss ratio 0.6826, byte miss ratio 0.6826
cdn1_allcolo.ns1334 S3FIFO-0.5000-0.9000 cache size       25, 1617866 req, miss ratio 0.4908, byte miss ratio 0.4908
cdn1_allcolo.ns1334 S3FIFO-0.5000-0.9000 cache size       51, 1617866 req, miss ratio 0.3574, byte miss ratio 0.3574
cdn1_allcolo.ns1334 S3FIFO-0.5000-0.9000 cache size      103, 1617866 req, miss ratio 0.1954, byte miss ratio 0.1954
cdn1_allcolo.ns1334 S3FIFO-0.5000-0.9000 cache size      207, 1617866 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns1334 S3FIFO-0.6500-0.9000 cache size        7, 1617866 req, miss ratio 0.7055, byte miss ratio 0.7055
cdn1_allcolo.ns1334 S3FIFO-0.6500-0.9000 cache size       25, 1617866 req, miss ratio 0.5167, byte miss ratio 0.5167
cdn1_allcolo.ns1334 S3FIFO-0.6500-0.9000 cache size       51, 1617866 req, miss ratio 0.3744, byte miss ratio 0.3744
cdn1_allcolo.ns1334 S3FIFO-0.6500-0.9000 cache size      103, 1617866 req, miss ratio 0.2041, byte miss ratio 0.2041
cdn1_allcolo.ns1334 S3FIFO-0.6500-0.9000 cache size      207, 1617866 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns1334 S3FIFO-0.8000-0.9000 cache size        7, 1617866 req, miss ratio 0.7311, byte miss ratio 0.7311
cdn1_allcolo.ns1334 S3FIFO-0.8000-0.9000 cache size       25, 1617866 req, miss ratio 0.5457, byte miss ratio 0.5457
cdn1_allcolo.ns1334 S3FIFO-0.8000-0.9000 cache size       51, 1617866 req, miss ratio 0.3903, byte miss ratio 0.3903
cdn1_allcolo.ns1334 S3FIFO-0.8000-0.9000 cache size      103, 1617866 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_allcolo.ns1334 S3FIFO-0.8000-0.9000 cache size      207, 1617866 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns1334 S3FIFO-0.0500-0.9000 cache size        7, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.0500-0.9000 cache size       25, 1617866 req, miss ratio 0.4371, byte miss ratio 0.4371
cdn1_allcolo.ns1334 S3FIFO-0.0500-0.9000 cache size       51, 1617866 req, miss ratio 0.3123, byte miss ratio 0.3123
cdn1_allcolo.ns1334 S3FIFO-0.0500-0.9000 cache size      103, 1617866 req, miss ratio 0.1774, byte miss ratio 0.1774
cdn1_allcolo.ns1334 S3FIFO-0.0500-0.9000 cache size      207, 1617866 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns1334 S3FIFO-0.9500-1.9000 cache size        7, 1617866 req, miss ratio 0.7671, byte miss ratio 0.7671
cdn1_allcolo.ns1334 S3FIFO-0.9500-1.9000 cache size       25, 1617866 req, miss ratio 0.5630, byte miss ratio 0.5630
cdn1_allcolo.ns1334 S3FIFO-0.9500-1.9000 cache size       51, 1617866 req, miss ratio 0.3972, byte miss ratio 0.3972
cdn1_allcolo.ns1334 S3FIFO-0.9500-1.9000 cache size      103, 1617866 req, miss ratio 0.2259, byte miss ratio 0.2259
cdn1_allcolo.ns1334 S3FIFO-0.9500-1.9000 cache size      207, 1617866 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns1334 S3FIFO-0.0100-1.9000 cache size        7, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.0100-1.9000 cache size       25, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.0100-1.9000 cache size       51, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.0100-1.9000 cache size      103, 1617866 req, miss ratio 0.1768, byte miss ratio 0.1768
cdn1_allcolo.ns1334 S3FIFO-0.0100-1.9000 cache size      207, 1617866 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1334 S3FIFO-0.6000-1.9000 cache size        7, 1617866 req, miss ratio 0.7161, byte miss ratio 0.7161
cdn1_allcolo.ns1334 S3FIFO-0.6000-1.9000 cache size       25, 1617866 req, miss ratio 0.5199, byte miss ratio 0.5199
cdn1_allcolo.ns1334 S3FIFO-0.6000-1.9000 cache size       51, 1617866 req, miss ratio 0.3672, byte miss ratio 0.3672
cdn1_allcolo.ns1334 S3FIFO-0.6000-1.9000 cache size      103, 1617866 req, miss ratio 0.2011, byte miss ratio 0.2011
cdn1_allcolo.ns1334 S3FIFO-0.6000-1.9000 cache size      207, 1617866 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns1334 S3FIFO-0.4000-0.9000 cache size        7, 1617866 req, miss ratio 0.6628, byte miss ratio 0.6628
cdn1_allcolo.ns1334 S3FIFO-0.4000-0.9000 cache size       25, 1617866 req, miss ratio 0.4797, byte miss ratio 0.4797
cdn1_allcolo.ns1334 S3FIFO-0.4000-0.9000 cache size       51, 1617866 req, miss ratio 0.3465, byte miss ratio 0.3465
cdn1_allcolo.ns1334 S3FIFO-0.4000-0.9000 cache size      103, 1617866 req, miss ratio 0.1906, byte miss ratio 0.1906
cdn1_allcolo.ns1334 S3FIFO-0.4000-0.9000 cache size      207, 1617866 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns1334 S3FIFO-0.4000-1.9000 cache size        7, 1617866 req, miss ratio 0.6740, byte miss ratio 0.6740
cdn1_allcolo.ns1334 S3FIFO-0.4000-1.9000 cache size       25, 1617866 req, miss ratio 0.4933, byte miss ratio 0.4933
cdn1_allcolo.ns1334 S3FIFO-0.4000-1.9000 cache size       51, 1617866 req, miss ratio 0.3525, byte miss ratio 0.3525
cdn1_allcolo.ns1334 S3FIFO-0.4000-1.9000 cache size      103, 1617866 req, miss ratio 0.1906, byte miss ratio 0.1906
cdn1_allcolo.ns1334 S3FIFO-0.4000-1.9000 cache size      207, 1617866 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns1334 S3FIFO-0.0010-1.9000 cache size        7, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.0010-1.9000 cache size       25, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.0010-1.9000 cache size       51, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.0010-1.9000 cache size      103, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.0010-1.9000 cache size      207, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.2000-1.9000 cache size        7, 1617866 req, miss ratio 0.6560, byte miss ratio 0.6560
cdn1_allcolo.ns1334 S3FIFO-0.2000-1.9000 cache size       25, 1617866 req, miss ratio 0.4705, byte miss ratio 0.4705
cdn1_allcolo.ns1334 S3FIFO-0.2000-1.9000 cache size       51, 1617866 req, miss ratio 0.3382, byte miss ratio 0.3382
cdn1_allcolo.ns1334 S3FIFO-0.2000-1.9000 cache size      103, 1617866 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_allcolo.ns1334 S3FIFO-0.2000-1.9000 cache size      207, 1617866 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns1334 S3FIFO-0.7500-0.9000 cache size        7, 1617866 req, miss ratio 0.7311, byte miss ratio 0.7311
cdn1_allcolo.ns1334 S3FIFO-0.7500-0.9000 cache size       25, 1617866 req, miss ratio 0.5308, byte miss ratio 0.5308
cdn1_allcolo.ns1334 S3FIFO-0.7500-0.9000 cache size       51, 1617866 req, miss ratio 0.3855, byte miss ratio 0.3855
cdn1_allcolo.ns1334 S3FIFO-0.7500-0.9000 cache size      103, 1617866 req, miss ratio 0.2113, byte miss ratio 0.2113
cdn1_allcolo.ns1334 S3FIFO-0.7500-0.9000 cache size      207, 1617866 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns1334 S3FIFO-0.9900-1.9000 cache size        7, 1617866 req, miss ratio 0.7671, byte miss ratio 0.7671
cdn1_allcolo.ns1334 S3FIFO-0.9900-1.9000 cache size       25, 1617866 req, miss ratio 0.5667, byte miss ratio 0.5667
cdn1_allcolo.ns1334 S3FIFO-0.9900-1.9000 cache size       51, 1617866 req, miss ratio 0.3992, byte miss ratio 0.3992
cdn1_allcolo.ns1334 S3FIFO-0.9900-1.9000 cache size      103, 1617866 req, miss ratio 0.2286, byte miss ratio 0.2286
cdn1_allcolo.ns1334 S3FIFO-0.9900-1.9000 cache size      207, 1617866 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns1334 S3FIFO-0.2000-0.9000 cache size        7, 1617866 req, miss ratio 0.6450, byte miss ratio 0.6450
cdn1_allcolo.ns1334 S3FIFO-0.2000-0.9000 cache size       25, 1617866 req, miss ratio 0.4549, byte miss ratio 0.4549
cdn1_allcolo.ns1334 S3FIFO-0.2000-0.9000 cache size       51, 1617866 req, miss ratio 0.3257, byte miss ratio 0.3257
cdn1_allcolo.ns1334 S3FIFO-0.2000-0.9000 cache size      103, 1617866 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_allcolo.ns1334 S3FIFO-0.2000-0.9000 cache size      207, 1617866 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns1334 S3FIFO-0.3000-0.9000 cache size        7, 1617866 req, miss ratio 0.6628, byte miss ratio 0.6628
cdn1_allcolo.ns1334 S3FIFO-0.3000-0.9000 cache size       25, 1617866 req, miss ratio 0.4646, byte miss ratio 0.4646
cdn1_allcolo.ns1334 S3FIFO-0.3000-0.9000 cache size       51, 1617866 req, miss ratio 0.3360, byte miss ratio 0.3360
cdn1_allcolo.ns1334 S3FIFO-0.3000-0.9000 cache size      103, 1617866 req, miss ratio 0.1858, byte miss ratio 0.1858
cdn1_allcolo.ns1334 S3FIFO-0.3000-0.9000 cache size      207, 1617866 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns1334 S3FIFO-0.1000-0.9000 cache size        7, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.1000-0.9000 cache size       25, 1617866 req, miss ratio 0.4413, byte miss ratio 0.4413
cdn1_allcolo.ns1334 S3FIFO-0.1000-0.9000 cache size       51, 1617866 req, miss ratio 0.3168, byte miss ratio 0.3168
cdn1_allcolo.ns1334 S3FIFO-0.1000-0.9000 cache size      103, 1617866 req, miss ratio 0.1788, byte miss ratio 0.1788
cdn1_allcolo.ns1334 S3FIFO-0.1000-0.9000 cache size      207, 1617866 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns1334 S3FIFO-0.0100-0.9000 cache size        7, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.0100-0.9000 cache size       25, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.0100-0.9000 cache size       51, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.0100-0.9000 cache size      103, 1617866 req, miss ratio 0.1768, byte miss ratio 0.1768
cdn1_allcolo.ns1334 S3FIFO-0.0100-0.9000 cache size      207, 1617866 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1334 S3FIFO-0.9000-0.9000 cache size        7, 1617866 req, miss ratio 0.7602, byte miss ratio 0.7602
cdn1_allcolo.ns1334 S3FIFO-0.9000-0.9000 cache size       25, 1617866 req, miss ratio 0.5601, byte miss ratio 0.5601
cdn1_allcolo.ns1334 S3FIFO-0.9000-0.9000 cache size       51, 1617866 req, miss ratio 0.4019, byte miss ratio 0.4019
cdn1_allcolo.ns1334 S3FIFO-0.9000-0.9000 cache size      103, 1617866 req, miss ratio 0.2222, byte miss ratio 0.2222
cdn1_allcolo.ns1334 S3FIFO-0.9000-0.9000 cache size      207, 1617866 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns1334 S3FIFO-0.3500-0.9000 cache size        7, 1617866 req, miss ratio 0.6628, byte miss ratio 0.6628
cdn1_allcolo.ns1334 S3FIFO-0.3500-0.9000 cache size       25, 1617866 req, miss ratio 0.4694, byte miss ratio 0.4694
cdn1_allcolo.ns1334 S3FIFO-0.3500-0.9000 cache size       51, 1617866 req, miss ratio 0.3402, byte miss ratio 0.3402
cdn1_allcolo.ns1334 S3FIFO-0.3500-0.9000 cache size      103, 1617866 req, miss ratio 0.1885, byte miss ratio 0.1885
cdn1_allcolo.ns1334 S3FIFO-0.3500-0.9000 cache size      207, 1617866 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns1334 S3FIFO-0.0010-0.9000 cache size        7, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.0010-0.9000 cache size       25, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.0010-0.9000 cache size       51, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.0010-0.9000 cache size      103, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.0010-0.9000 cache size      207, 1617866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1334 S3FIFO-0.8500-1.9000 cache size        7, 1617866 req, miss ratio 0.7407, byte miss ratio 0.7407
cdn1_allcolo.ns1334 S3FIFO-0.8500-1.9000 cache size       25, 1617866 req, miss ratio 0.5532, byte miss ratio 0.5532
cdn1_allcolo.ns1334 S3FIFO-0.8500-1.9000 cache size       51, 1617866 req, miss ratio 0.3895, byte miss ratio 0.3895
cdn1_allcolo.ns1334 S3FIFO-0.8500-1.9000 cache size      103, 1617866 req, miss ratio 0.2181, byte miss ratio 0.2181
cdn1_allcolo.ns1334 S3FIFO-0.8500-1.9000 cache size      207, 1617866 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns1334 S3FIFO-0.4500-1.9000 cache size        7, 1617866 req, miss ratio 0.6939, byte miss ratio 0.6939
cdn1_allcolo.ns1334 S3FIFO-0.4500-1.9000 cache size       25, 1617866 req, miss ratio 0.4984, byte miss ratio 0.4984
cdn1_allcolo.ns1334 S3FIFO-0.4500-1.9000 cache size       51, 1617866 req, miss ratio 0.3554, byte miss ratio 0.3554
cdn1_allcolo.ns1334 S3FIFO-0.4500-1.9000 cache size      103, 1617866 req, miss ratio 0.1929, byte miss ratio 0.1929
cdn1_allcolo.ns1334 S3FIFO-0.4500-1.9000 cache size      207, 1617866 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns1334 S3FIFO-0.7000-1.9000 cache size        7, 1617866 req, miss ratio 0.7161, byte miss ratio 0.7161
