tencentBlock.ns5753 S3FIFO-0.9900-1.9000 cache size      223, 2389154 req, miss ratio 0.5976, byte miss ratio 0.5976
tencentBlock.ns5753 S3FIFO-0.9900-1.9000 cache size      671, 2389154 req, miss ratio 0.4632, byte miss ratio 0.4632
tencentBlock.ns5753 S3FIFO-0.9900-1.9000 cache size     2238, 2389154 req, miss ratio 0.3462, byte miss ratio 0.3462
tencentBlock.ns5753 S3FIFO-0.9900-1.9000 cache size     6715, 2389154 req, miss ratio 0.2681, byte miss ratio 0.2681
tencentBlock.ns5753 S3FIFO-0.9900-1.9000 cache size    22386, 2389154 req, miss ratio 0.1980, byte miss ratio 0.1980
tencentBlock.ns5753 S3FIFO-0.9900-1.9000 cache size    44772, 2389154 req, miss ratio 0.1539, byte miss ratio 0.1539
tencentBlock.ns5753 S3FIFO-0.9900-1.9000 cache size    89544, 2389154 req, miss ratio 0.1164, byte miss ratio 0.1164
tencentBlock.ns5753 S3FIFO-0.9900-1.9000 cache size   179089, 2389154 req, miss ratio 0.1005, byte miss ratio 0.1005
tencentBlock.ns5753 S3FIFO-0.5000-0.9000 cache size      223, 2389154 req, miss ratio 0.4716, byte miss ratio 0.4716
tencentBlock.ns5753 S3FIFO-0.5000-0.9000 cache size      671, 2389154 req, miss ratio 0.4072, byte miss ratio 0.4072
tencentBlock.ns5753 S3FIFO-0.5000-0.9000 cache size     2238, 2389154 req, miss ratio 0.2709, byte miss ratio 0.2709
tencentBlock.ns5753 S3FIFO-0.5000-0.9000 cache size     6715, 2389154 req, miss ratio 0.2388, byte miss ratio 0.2388
tencentBlock.ns5753 S3FIFO-0.5000-0.9000 cache size    22386, 2389154 req, miss ratio 0.1856, byte miss ratio 0.1856
tencentBlock.ns5753 S3FIFO-0.5000-0.9000 cache size    44772, 2389154 req, miss ratio 0.1436, byte miss ratio 0.1436
tencentBlock.ns5753 S3FIFO-0.5000-0.9000 cache size    89544, 2389154 req, miss ratio 0.1029, byte miss ratio 0.1029
tencentBlock.ns5753 S3FIFO-0.5000-0.9000 cache size   179089, 2389154 req, miss ratio 0.0943, byte miss ratio 0.0943
tencentBlock.ns5753 S3FIFO-0.0500-0.9000 cache size      223, 2389154 req, miss ratio 0.4933, byte miss ratio 0.4933
tencentBlock.ns5753 S3FIFO-0.0500-0.9000 cache size      671, 2389154 req, miss ratio 0.4023, byte miss ratio 0.4023
tencentBlock.ns5753 S3FIFO-0.0500-0.9000 cache size     2238, 2389154 req, miss ratio 0.2555, byte miss ratio 0.2555
tencentBlock.ns5753 S3FIFO-0.0500-0.9000 cache size     6715, 2389154 req, miss ratio 0.2376, byte miss ratio 0.2376
tencentBlock.ns5753 S3FIFO-0.0500-0.9000 cache size    22386, 2389154 req, miss ratio 0.1868, byte miss ratio 0.1868
tencentBlock.ns5753 S3FIFO-0.0500-0.9000 cache size    44772, 2389154 req, miss ratio 0.1418, byte miss ratio 0.1418
tencentBlock.ns5753 S3FIFO-0.0500-0.9000 cache size    89544, 2389154 req, miss ratio 0.1021, byte miss ratio 0.1021
tencentBlock.ns5753 S3FIFO-0.0500-0.9000 cache size   179089, 2389154 req, miss ratio 0.0942, byte miss ratio 0.0942
tencentBlock.ns5753 S3FIFO-0.8000-1.9000 cache size      223, 2389154 req, miss ratio 0.5464, byte miss ratio 0.5464
tencentBlock.ns5753 S3FIFO-0.8000-1.9000 cache size      671, 2389154 req, miss ratio 0.4244, byte miss ratio 0.4244
tencentBlock.ns5753 S3FIFO-0.8000-1.9000 cache size     2238, 2389154 req, miss ratio 0.3206, byte miss ratio 0.3206
tencentBlock.ns5753 S3FIFO-0.8000-1.9000 cache size     6715, 2389154 req, miss ratio 0.2491, byte miss ratio 0.2491
tencentBlock.ns5753 S3FIFO-0.8000-1.9000 cache size    22386, 2389154 req, miss ratio 0.1939, byte miss ratio 0.1939
tencentBlock.ns5753 S3FIFO-0.8000-1.9000 cache size    44772, 2389154 req, miss ratio 0.1483, byte miss ratio 0.1483
tencentBlock.ns5753 S3FIFO-0.8000-1.9000 cache size    89544, 2389154 req, miss ratio 0.1118, byte miss ratio 0.1118
tencentBlock.ns5753 S3FIFO-0.8000-1.9000 cache size   179089, 2389154 req, miss ratio 0.0964, byte miss ratio 0.0964
tencentBlock.ns5753 S3FIFO-0.4000-0.9000 cache size      223, 2389154 req, miss ratio 0.4686, byte miss ratio 0.4686
tencentBlock.ns5753 S3FIFO-0.4000-0.9000 cache size      671, 2389154 req, miss ratio 0.4025, byte miss ratio 0.4025
tencentBlock.ns5753 S3FIFO-0.4000-0.9000 cache size     2238, 2389154 req, miss ratio 0.2584, byte miss ratio 0.2584
tencentBlock.ns5753 S3FIFO-0.4000-0.9000 cache size     6715, 2389154 req, miss ratio 0.2376, byte miss ratio 0.2376
tencentBlock.ns5753 S3FIFO-0.4000-0.9000 cache size    22386, 2389154 req, miss ratio 0.1874, byte miss ratio 0.1874
tencentBlock.ns5753 S3FIFO-0.4000-0.9000 cache size    44772, 2389154 req, miss ratio 0.1430, byte miss ratio 0.1430
