tencentBlock.ns6025 S3FIFO-0.9500-0.9000 cache size      133, 2930217 req, miss ratio 0.3848, byte miss ratio 0.3848
tencentBlock.ns6025 S3FIFO-0.9500-0.9000 cache size      400, 2930217 req, miss ratio 0.2856, byte miss ratio 0.2856
tencentBlock.ns6025 S3FIFO-0.9500-0.9000 cache size     1334, 2930217 req, miss ratio 0.2466, byte miss ratio 0.2466
tencentBlock.ns6025 S3FIFO-0.9500-0.9000 cache size     4004, 2930217 req, miss ratio 0.2258, byte miss ratio 0.2258
tencentBlock.ns6025 S3FIFO-0.9500-0.9000 cache size    13347, 2930217 req, miss ratio 0.2132, byte miss ratio 0.2132
tencentBlock.ns6025 S3FIFO-0.9500-0.9000 cache size    26694, 2930217 req, miss ratio 0.1996, byte miss ratio 0.1996
tencentBlock.ns6025 S3FIFO-0.9500-0.9000 cache size    53389, 2930217 req, miss ratio 0.1600, byte miss ratio 0.1600
tencentBlock.ns6025 S3FIFO-0.9500-0.9000 cache size   106779, 2930217 req, miss ratio 0.0631, byte miss ratio 0.0631
tencentBlock.ns6025 S3FIFO-0.8500-0.9000 cache size      133, 2930217 req, miss ratio 0.3667, byte miss ratio 0.3667
tencentBlock.ns6025 S3FIFO-0.8500-0.9000 cache size      400, 2930217 req, miss ratio 0.2703, byte miss ratio 0.2703
tencentBlock.ns6025 S3FIFO-0.8500-0.9000 cache size     1334, 2930217 req, miss ratio 0.2396, byte miss ratio 0.2396
tencentBlock.ns6025 S3FIFO-0.8500-0.9000 cache size     4004, 2930217 req, miss ratio 0.2241, byte miss ratio 0.2241
tencentBlock.ns6025 S3FIFO-0.8500-0.9000 cache size    13347, 2930217 req, miss ratio 0.2092, byte miss ratio 0.2092
tencentBlock.ns6025 S3FIFO-0.8500-0.9000 cache size    26694, 2930217 req, miss ratio 0.1990, byte miss ratio 0.1990
tencentBlock.ns6025 S3FIFO-0.8500-0.9000 cache size    53389, 2930217 req, miss ratio 0.1609, byte miss ratio 0.1609
tencentBlock.ns6025 S3FIFO-0.8500-0.9000 cache size   106779, 2930217 req, miss ratio 0.0622, byte miss ratio 0.0622
tencentBlock.ns6025 S3FIFO-0.5000-0.9000 cache size      133, 2930217 req, miss ratio 0.3157, byte miss ratio 0.3157
tencentBlock.ns6025 S3FIFO-0.5000-0.9000 cache size      400, 2930217 req, miss ratio 0.2467, byte miss ratio 0.2467
tencentBlock.ns6025 S3FIFO-0.5000-0.9000 cache size     1334, 2930217 req, miss ratio 0.2347, byte miss ratio 0.2347
tencentBlock.ns6025 S3FIFO-0.5000-0.9000 cache size     4004, 2930217 req, miss ratio 0.2138, byte miss ratio 0.2138
tencentBlock.ns6025 S3FIFO-0.5000-0.9000 cache size    13347, 2930217 req, miss ratio 0.2060, byte miss ratio 0.2060
tencentBlock.ns6025 S3FIFO-0.5000-0.9000 cache size    26694, 2930217 req, miss ratio 0.1986, byte miss ratio 0.1986
tencentBlock.ns6025 S3FIFO-0.5000-0.9000 cache size    53389, 2930217 req, miss ratio 0.1780, byte miss ratio 0.1780
tencentBlock.ns6025 S3FIFO-0.5000-0.9000 cache size   106779, 2930217 req, miss ratio 0.0583, byte miss ratio 0.0583
tencentBlock.ns6025 S3FIFO-0.2500-1.9000 cache size      133, 2930217 req, miss ratio 0.3017, byte miss ratio 0.3017
tencentBlock.ns6025 S3FIFO-0.2500-1.9000 cache size      400, 2930217 req, miss ratio 0.2441, byte miss ratio 0.2441
tencentBlock.ns6025 S3FIFO-0.2500-1.9000 cache size     1334, 2930217 req, miss ratio 0.2326, byte miss ratio 0.2326
tencentBlock.ns6025 S3FIFO-0.2500-1.9000 cache size     4004, 2930217 req, miss ratio 0.2117, byte miss ratio 0.2117
tencentBlock.ns6025 S3FIFO-0.2500-1.9000 cache size    13347, 2930217 req, miss ratio 0.2030, byte miss ratio 0.2030
tencentBlock.ns6025 S3FIFO-0.2500-1.9000 cache size    26694, 2930217 req, miss ratio 0.1967, byte miss ratio 0.1967
tencentBlock.ns6025 S3FIFO-0.2500-1.9000 cache size    53389, 2930217 req, miss ratio 0.1747, byte miss ratio 0.1747
tencentBlock.ns6025 S3FIFO-0.2500-1.9000 cache size   106779, 2930217 req, miss ratio 0.0512, byte miss ratio 0.0512
tencentBlock.ns6025 S3FIFO-0.6000-1.9000 cache size      133, 2930217 req, miss ratio 0.3277, byte miss ratio 0.3277
tencentBlock.ns6025 S3FIFO-0.6000-1.9000 cache size      400, 2930217 req, miss ratio 0.2513, byte miss ratio 0.2513
tencentBlock.ns6025 S3FIFO-0.6000-1.9000 cache size     1334, 2930217 req, miss ratio 0.2359, byte miss ratio 0.2359
tencentBlock.ns6025 S3FIFO-0.6000-1.9000 cache size     4004, 2930217 req, miss ratio 0.2149, byte miss ratio 0.2149
tencentBlock.ns6025 S3FIFO-0.6000-1.9000 cache size    13347, 2930217 req, miss ratio 0.2075, byte miss ratio 0.2075
tencentBlock.ns6025 S3FIFO-0.6000-1.9000 cache size    26694, 2930217 req, miss ratio 0.1990, byte miss ratio 0.1990
tencentBlock.ns6025 S3FIFO-0.6000-1.9000 cache size    53389, 2930217 req, miss ratio 0.1736, byte miss ratio 0.1736
tencentBlock.ns6025 S3FIFO-0.6000-1.9000 cache size   106779, 2930217 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns6025 S3FIFO-0.1500-1.9000 cache size      133, 2930217 req, miss ratio 0.3013, byte miss ratio 0.3013
