cdn1_allcolo.ns424 S3FIFO-0.9900-0.9000 cache size      572, 39410453 req, miss ratio 0.1964, byte miss ratio 0.1964
cdn1_allcolo.ns424 S3FIFO-0.6500-0.9000 cache size    17162, 39410453 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_allcolo.ns424 S3FIFO-0.6500-0.9000 cache size    57206, 39410453 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns424 S3FIFO-0.6500-0.9000 cache size   114413, 39410453 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_allcolo.ns424 S3FIFO-0.6500-0.9000 cache size   228827, 39410453 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns424 S3FIFO-0.6500-0.9000 cache size   457654, 39410453 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns424 S3FIFO-0.4000-0.9000 cache size      572, 39410453 req, miss ratio 0.1482, byte miss ratio 0.1482
cdn1_allcolo.ns424 S3FIFO-0.4000-0.9000 cache size     1716, 39410453 req, miss ratio 0.1054, byte miss ratio 0.1054
cdn1_allcolo.ns424 S3FIFO-0.4000-0.9000 cache size     5720, 39410453 req, miss ratio 0.0736, byte miss ratio 0.0736
cdn1_allcolo.ns424 S3FIFO-0.4000-0.9000 cache size    17162, 39410453 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns424 S3FIFO-0.4000-0.9000 cache size    57206, 39410453 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_allcolo.ns424 S3FIFO-0.4000-0.9000 cache size   114413, 39410453 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_allcolo.ns424 S3FIFO-0.4000-0.9000 cache size   228827, 39410453 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns424 S3FIFO-0.4000-0.9000 cache size   457654, 39410453 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns424 S3FIFO-0.8000-1.9000 cache size      572, 39410453 req, miss ratio 0.1764, byte miss ratio 0.1764
cdn1_allcolo.ns424 S3FIFO-0.8000-1.9000 cache size     1716, 39410453 req, miss ratio 0.1243, byte miss ratio 0.1243
cdn1_allcolo.ns424 S3FIFO-0.8000-1.9000 cache size     5720, 39410453 req, miss ratio 0.0855, byte miss ratio 0.0855
cdn1_allcolo.ns424 S3FIFO-0.8000-1.9000 cache size    17162, 39410453 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns424 S3FIFO-0.8000-1.9000 cache size    57206, 39410453 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_allcolo.ns424 S3FIFO-0.8000-1.9000 cache size   114413, 39410453 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_allcolo.ns424 S3FIFO-0.8000-1.9000 cache size   228827, 39410453 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns424 S3FIFO-0.8000-1.9000 cache size   457654, 39410453 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns424 S3FIFO-0.6000-0.9000 cache size      572, 39410453 req, miss ratio 0.1597, byte miss ratio 0.1597
cdn1_allcolo.ns424 S3FIFO-0.6000-0.9000 cache size     1716, 39410453 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_allcolo.ns424 S3FIFO-0.6000-0.9000 cache size     5720, 39410453 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_allcolo.ns424 S3FIFO-0.6000-0.9000 cache size    17162, 39410453 req, miss ratio 0.0540, byte miss ratio 0.0540
cdn1_allcolo.ns424 S3FIFO-0.6000-0.9000 cache size    57206, 39410453 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_allcolo.ns424 S3FIFO-0.6000-0.9000 cache size   114413, 39410453 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_allcolo.ns424 S3FIFO-0.6000-0.9000 cache size   228827, 39410453 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns424 S3FIFO-0.6000-0.9000 cache size   457654, 39410453 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns424 S3FIFO-0.1000-1.9000 cache size      572, 39410453 req, miss ratio 0.1389, byte miss ratio 0.1389
cdn1_allcolo.ns424 S3FIFO-0.1000-1.9000 cache size     1716, 39410453 req, miss ratio 0.0997, byte miss ratio 0.0997
cdn1_allcolo.ns424 S3FIFO-0.1000-1.9000 cache size     5720, 39410453 req, miss ratio 0.0696, byte miss ratio 0.0696
cdn1_allcolo.ns424 S3FIFO-0.1000-1.9000 cache size    17162, 39410453 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_allcolo.ns424 S3FIFO-0.1000-1.9000 cache size    57206, 39410453 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_allcolo.ns424 S3FIFO-0.1000-1.9000 cache size   114413, 39410453 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_allcolo.ns424 S3FIFO-0.1000-1.9000 cache size   228827, 39410453 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns424 S3FIFO-0.1000-1.9000 cache size   457654, 39410453 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns424 S3FIFO-0.7000-0.9000 cache size      572, 39410453 req, miss ratio 0.1669, byte miss ratio 0.1669
cdn1_allcolo.ns424 S3FIFO-0.7000-0.9000 cache size     1716, 39410453 req, miss ratio 0.1179, byte miss ratio 0.1179
cdn1_allcolo.ns424 S3FIFO-0.7000-0.9000 cache size     5720, 39410453 req, miss ratio 0.0814, byte miss ratio 0.0814
cdn1_allcolo.ns424 S3FIFO-0.7000-0.9000 cache size    17162, 39410453 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_allcolo.ns424 S3FIFO-0.7000-0.9000 cache size    57206, 39410453 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_allcolo.ns424 S3FIFO-0.7000-0.9000 cache size   114413, 39410453 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_allcolo.ns424 S3FIFO-0.7000-0.9000 cache size   228827, 39410453 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns424 S3FIFO-0.7000-0.9000 cache size   457654, 39410453 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns424 S3FIFO-0.2000-1.9000 cache size      572, 39410453 req, miss ratio 0.1416, byte miss ratio 0.1416
cdn1_allcolo.ns424 S3FIFO-0.2000-1.9000 cache size     1716, 39410453 req, miss ratio 0.1013, byte miss ratio 0.1013
cdn1_allcolo.ns424 S3FIFO-0.2000-1.9000 cache size     5720, 39410453 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_allcolo.ns424 S3FIFO-0.2000-1.9000 cache size    17162, 39410453 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns424 S3FIFO-0.2000-1.9000 cache size    57206, 39410453 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns424 S3FIFO-0.2000-1.9000 cache size   114413, 39410453 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns424 S3FIFO-0.2000-1.9000 cache size   228827, 39410453 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns424 S3FIFO-0.2000-1.9000 cache size   457654, 39410453 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns424 S3FIFO-0.0250-0.9000 cache size      572, 39410453 req, miss ratio 0.1374, byte miss ratio 0.1374
cdn1_allcolo.ns424 S3FIFO-0.0250-0.9000 cache size     1716, 39410453 req, miss ratio 0.0992, byte miss ratio 0.0992
cdn1_allcolo.ns424 S3FIFO-0.0250-0.9000 cache size     5720, 39410453 req, miss ratio 0.0691, byte miss ratio 0.0691
cdn1_allcolo.ns424 S3FIFO-0.0250-0.9000 cache size    17162, 39410453 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns424 S3FIFO-0.0250-0.9000 cache size    57206, 39410453 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_allcolo.ns424 S3FIFO-0.0250-0.9000 cache size   114413, 39410453 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns424 S3FIFO-0.0250-0.9000 cache size   228827, 39410453 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns424 S3FIFO-0.0250-0.9000 cache size   457654, 39410453 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns424 S3FIFO-0.9000-1.9000 cache size      572, 39410453 req, miss ratio 0.1858, byte miss ratio 0.1858
cdn1_allcolo.ns424 S3FIFO-0.9000-1.9000 cache size     1716, 39410453 req, miss ratio 0.1307, byte miss ratio 0.1307
cdn1_allcolo.ns424 S3FIFO-0.9000-1.9000 cache size     5720, 39410453 req, miss ratio 0.0895, byte miss ratio 0.0895
cdn1_allcolo.ns424 S3FIFO-0.9000-1.9000 cache size    17162, 39410453 req, miss ratio 0.0614, byte miss ratio 0.0614
cdn1_allcolo.ns424 S3FIFO-0.9000-1.9000 cache size    57206, 39410453 req, miss ratio 0.0372, byte miss ratio 0.0372
cdn1_allcolo.ns424 S3FIFO-0.9000-1.9000 cache size   114413, 39410453 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_allcolo.ns424 S3FIFO-0.9000-1.9000 cache size   228827, 39410453 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns424 S3FIFO-0.9000-1.9000 cache size   457654, 39410453 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns424 S3FIFO-0.0250-1.9000 cache size      572, 39410453 req, miss ratio 0.1382, byte miss ratio 0.1382
cdn1_allcolo.ns424 S3FIFO-0.0250-1.9000 cache size     1716, 39410453 req, miss ratio 0.0997, byte miss ratio 0.0997
cdn1_allcolo.ns424 S3FIFO-0.0250-1.9000 cache size     5720, 39410453 req, miss ratio 0.0695, byte miss ratio 0.0695
cdn1_allcolo.ns424 S3FIFO-0.0250-1.9000 cache size    17162, 39410453 req, miss ratio 0.0471, byte miss ratio 0.0471
cdn1_allcolo.ns424 S3FIFO-0.0250-1.9000 cache size    57206, 39410453 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_allcolo.ns424 S3FIFO-0.0250-1.9000 cache size   114413, 39410453 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns424 S3FIFO-0.0250-1.9000 cache size   228827, 39410453 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns424 S3FIFO-0.0250-1.9000 cache size   457654, 39410453 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns424 S3FIFO-0.6500-1.9000 cache size      572, 39410453 req, miss ratio 0.1647, byte miss ratio 0.1647
cdn1_allcolo.ns424 S3FIFO-0.6500-1.9000 cache size     1716, 39410453 req, miss ratio 0.1164, byte miss ratio 0.1164
cdn1_allcolo.ns424 S3FIFO-0.6500-1.9000 cache size     5720, 39410453 req, miss ratio 0.0806, byte miss ratio 0.0806
cdn1_allcolo.ns424 S3FIFO-0.6500-1.9000 cache size    17162, 39410453 req, miss ratio 0.0555, byte miss ratio 0.0555
cdn1_allcolo.ns424 S3FIFO-0.6500-1.9000 cache size    57206, 39410453 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns424 S3FIFO-0.6500-1.9000 cache size   114413, 39410453 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_allcolo.ns424 S3FIFO-0.6500-1.9000 cache size   228827, 39410453 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns424 S3FIFO-0.6500-1.9000 cache size   457654, 39410453 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns424 S3FIFO-0.2000-0.9000 cache size      572, 39410453 req, miss ratio 0.1403, byte miss ratio 0.1403
cdn1_allcolo.ns424 S3FIFO-0.2000-0.9000 cache size     1716, 39410453 req, miss ratio 0.1004, byte miss ratio 0.1004
cdn1_allcolo.ns424 S3FIFO-0.2000-0.9000 cache size     5720, 39410453 req, miss ratio 0.0701, byte miss ratio 0.0701
cdn1_allcolo.ns424 S3FIFO-0.2000-0.9000 cache size    17162, 39410453 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns424 S3FIFO-0.2000-0.9000 cache size    57206, 39410453 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_allcolo.ns424 S3FIFO-0.2000-0.9000 cache size   114413, 39410453 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns424 S3FIFO-0.2000-0.9000 cache size   228827, 39410453 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns424 S3FIFO-0.2000-0.9000 cache size   457654, 39410453 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns424 S3FIFO-0.3000-1.9000 cache size      572, 39410453 req, miss ratio 0.1454, byte miss ratio 0.1454
cdn1_allcolo.ns424 S3FIFO-0.3000-1.9000 cache size     1716, 39410453 req, miss ratio 0.1037, byte miss ratio 0.1037
cdn1_allcolo.ns424 S3FIFO-0.3000-1.9000 cache size     5720, 39410453 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_allcolo.ns424 S3FIFO-0.3000-1.9000 cache size    17162, 39410453 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns424 S3FIFO-0.3000-1.9000 cache size    57206, 39410453 req, miss ratio 0.0293, byte miss ratio 0.0293
cdn1_allcolo.ns424 S3FIFO-0.3000-1.9000 cache size   114413, 39410453 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_allcolo.ns424 S3FIFO-0.3000-1.9000 cache size   228827, 39410453 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns424 S3FIFO-0.3000-1.9000 cache size   457654, 39410453 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns424 S3FIFO-0.1000-0.9000 cache size      572, 39410453 req, miss ratio 0.1378, byte miss ratio 0.1378
cdn1_allcolo.ns424 S3FIFO-0.1000-0.9000 cache size     1716, 39410453 req, miss ratio 0.0990, byte miss ratio 0.0990
cdn1_allcolo.ns424 S3FIFO-0.1000-0.9000 cache size     5720, 39410453 req, miss ratio 0.0691, byte miss ratio 0.0691
cdn1_allcolo.ns424 S3FIFO-0.1000-0.9000 cache size    17162, 39410453 req, miss ratio 0.0468, byte miss ratio 0.0468
cdn1_allcolo.ns424 S3FIFO-0.1000-0.9000 cache size    57206, 39410453 req, miss ratio 0.0273, byte miss ratio 0.0273
cdn1_allcolo.ns424 S3FIFO-0.1000-0.9000 cache size   114413, 39410453 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_allcolo.ns424 S3FIFO-0.1000-0.9000 cache size   228827, 39410453 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns424 S3FIFO-0.1000-0.9000 cache size   457654, 39410453 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns424 S3FIFO-0.9500-0.9000 cache size      572, 39410453 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_allcolo.ns424 S3FIFO-0.9500-0.9000 cache size     1716, 39410453 req, miss ratio 0.1345, byte miss ratio 0.1345
cdn1_allcolo.ns424 S3FIFO-0.9500-0.9000 cache size     5720, 39410453 req, miss ratio 0.0919, byte miss ratio 0.0919
cdn1_allcolo.ns424 S3FIFO-0.9500-0.9000 cache size    17162, 39410453 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns424 S3FIFO-0.9500-0.9000 cache size    57206, 39410453 req, miss ratio 0.0383, byte miss ratio 0.0383
cdn1_allcolo.ns424 S3FIFO-0.9500-0.9000 cache size   114413, 39410453 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_allcolo.ns424 S3FIFO-0.9500-0.9000 cache size   228827, 39410453 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns424 S3FIFO-0.9500-0.9000 cache size   457654, 39410453 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns424 S3FIFO-0.5500-0.9000 cache size      572, 39410453 req, miss ratio 0.1564, byte miss ratio 0.1564
cdn1_allcolo.ns424 S3FIFO-0.5500-0.9000 cache size     1716, 39410453 req, miss ratio 0.1108, byte miss ratio 0.1108
cdn1_allcolo.ns424 S3FIFO-0.5500-0.9000 cache size     5720, 39410453 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_allcolo.ns424 S3FIFO-0.5500-0.9000 cache size    17162, 39410453 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_allcolo.ns424 S3FIFO-0.5500-0.9000 cache size    57206, 39410453 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_allcolo.ns424 S3FIFO-0.5500-0.9000 cache size   114413, 39410453 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_allcolo.ns424 S3FIFO-0.5500-0.9000 cache size   228827, 39410453 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns424 S3FIFO-0.5500-0.9000 cache size   457654, 39410453 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns424 S3FIFO-0.4000-1.9000 cache size      572, 39410453 req, miss ratio 0.1499, byte miss ratio 0.1499
cdn1_allcolo.ns424 S3FIFO-0.4000-1.9000 cache size     1716, 39410453 req, miss ratio 0.1066, byte miss ratio 0.1066
cdn1_allcolo.ns424 S3FIFO-0.4000-1.9000 cache size     5720, 39410453 req, miss ratio 0.0745, byte miss ratio 0.0745
cdn1_allcolo.ns424 S3FIFO-0.4000-1.9000 cache size    17162, 39410453 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_allcolo.ns424 S3FIFO-0.4000-1.9000 cache size    57206, 39410453 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns424 S3FIFO-0.4000-1.9000 cache size   114413, 39410453 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_allcolo.ns424 S3FIFO-0.4000-1.9000 cache size   228827, 39410453 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns424 S3FIFO-0.4000-1.9000 cache size   457654, 39410453 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns424 S3FIFO-0.1500-0.9000 cache size      572, 39410453 req, miss ratio 0.1388, byte miss ratio 0.1388
cdn1_allcolo.ns424 S3FIFO-0.1500-0.9000 cache size     1716, 39410453 req, miss ratio 0.0995, byte miss ratio 0.0995
cdn1_allcolo.ns424 S3FIFO-0.1500-0.9000 cache size     5720, 39410453 req, miss ratio 0.0695, byte miss ratio 0.0695
cdn1_allcolo.ns424 S3FIFO-0.1500-0.9000 cache size    17162, 39410453 req, miss ratio 0.0471, byte miss ratio 0.0471
cdn1_allcolo.ns424 S3FIFO-0.1500-0.9000 cache size    57206, 39410453 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_allcolo.ns424 S3FIFO-0.1500-0.9000 cache size   114413, 39410453 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_allcolo.ns424 S3FIFO-0.1500-0.9000 cache size   228827, 39410453 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns424 S3FIFO-0.1500-0.9000 cache size   457654, 39410453 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns424 S3FIFO-0.7500-0.9000 cache size      572, 39410453 req, miss ratio 0.1711, byte miss ratio 0.1711
cdn1_allcolo.ns424 S3FIFO-0.7500-0.9000 cache size     1716, 39410453 req, miss ratio 0.1206, byte miss ratio 0.1206
