tencentBlock.ns17432 S3FIFO-0.7500-0.9000 cache size      146, 1750178 req, miss ratio 0.5094, byte miss ratio 0.5094
tencentBlock.ns17432 S3FIFO-0.7500-0.9000 cache size      438, 1750178 req, miss ratio 0.4360, byte miss ratio 0.4360
tencentBlock.ns17432 S3FIFO-0.7500-0.9000 cache size     1461, 1750178 req, miss ratio 0.3660, byte miss ratio 0.3660
tencentBlock.ns17432 S3FIFO-0.7500-0.9000 cache size     4383, 1750178 req, miss ratio 0.3476, byte miss ratio 0.3476
tencentBlock.ns17432 S3FIFO-0.7500-0.9000 cache size    14610, 1750178 req, miss ratio 0.3456, byte miss ratio 0.3456
tencentBlock.ns17432 S3FIFO-0.7500-0.9000 cache size    29221, 1750178 req, miss ratio 0.3023, byte miss ratio 0.3023
tencentBlock.ns17432 S3FIFO-0.7500-0.9000 cache size    58443, 1750178 req, miss ratio 0.2227, byte miss ratio 0.2227
tencentBlock.ns17432 S3FIFO-0.7500-0.9000 cache size   116886, 1750178 req, miss ratio 0.1022, byte miss ratio 0.1022
tencentBlock.ns17432 S3FIFO-0.0500-1.9000 cache size      146, 1750178 req, miss ratio 0.4649, byte miss ratio 0.4649
tencentBlock.ns17432 S3FIFO-0.0500-1.9000 cache size      438, 1750178 req, miss ratio 0.3953, byte miss ratio 0.3953
tencentBlock.ns17432 S3FIFO-0.0500-1.9000 cache size     1461, 1750178 req, miss ratio 0.3491, byte miss ratio 0.3491
tencentBlock.ns17432 S3FIFO-0.0500-1.9000 cache size     4383, 1750178 req, miss ratio 0.3465, byte miss ratio 0.3465
tencentBlock.ns17432 S3FIFO-0.0500-1.9000 cache size    14610, 1750178 req, miss ratio 0.3103, byte miss ratio 0.3103
tencentBlock.ns17432 S3FIFO-0.0500-1.9000 cache size    29221, 1750178 req, miss ratio 0.2904, byte miss ratio 0.2904
tencentBlock.ns17432 S3FIFO-0.0500-1.9000 cache size    58443, 1750178 req, miss ratio 0.2301, byte miss ratio 0.2301
tencentBlock.ns17432 S3FIFO-0.0500-1.9000 cache size   116886, 1750178 req, miss ratio 0.0932, byte miss ratio 0.0932
tencentBlock.ns17432 S3FIFO-0.1500-1.9000 cache size      146, 1750178 req, miss ratio 0.4496, byte miss ratio 0.4496
tencentBlock.ns17432 S3FIFO-0.1500-1.9000 cache size      438, 1750178 req, miss ratio 0.3969, byte miss ratio 0.3969
tencentBlock.ns17432 S3FIFO-0.1500-1.9000 cache size     1461, 1750178 req, miss ratio 0.3491, byte miss ratio 0.3491
tencentBlock.ns17432 S3FIFO-0.1500-1.9000 cache size     4383, 1750178 req, miss ratio 0.3460, byte miss ratio 0.3460
tencentBlock.ns17432 S3FIFO-0.1500-1.9000 cache size    14610, 1750178 req, miss ratio 0.3156, byte miss ratio 0.3156
tencentBlock.ns17432 S3FIFO-0.1500-1.9000 cache size    29221, 1750178 req, miss ratio 0.2967, byte miss ratio 0.2967
tencentBlock.ns17432 S3FIFO-0.1500-1.9000 cache size    58443, 1750178 req, miss ratio 0.2327, byte miss ratio 0.2327
tencentBlock.ns17432 S3FIFO-0.1500-1.9000 cache size   116886, 1750178 req, miss ratio 0.0927, byte miss ratio 0.0927
tencentBlock.ns17432 S3FIFO-0.0250-1.9000 cache size      146, 1750178 req, miss ratio 0.4983, byte miss ratio 0.4983
tencentBlock.ns17432 S3FIFO-0.0250-1.9000 cache size      438, 1750178 req, miss ratio 0.4117, byte miss ratio 0.4117
tencentBlock.ns17432 S3FIFO-0.0250-1.9000 cache size     1461, 1750178 req, miss ratio 0.3521, byte miss ratio 0.3521
tencentBlock.ns17432 S3FIFO-0.0250-1.9000 cache size     4383, 1750178 req, miss ratio 0.3466, byte miss ratio 0.3466
tencentBlock.ns17432 S3FIFO-0.0250-1.9000 cache size    14610, 1750178 req, miss ratio 0.3104, byte miss ratio 0.3104
