cdn1_allcolo.ns820 S3FIFO-0.3000-0.9000 cache size      361, 5890774 req, miss ratio 0.2764, byte miss ratio 0.2764
cdn1_allcolo.ns820 S3FIFO-0.1500-1.9000 cache size    72288, 5890774 req, miss ratio 0.1211, byte miss ratio 0.1211
cdn1_allcolo.ns820 S3FIFO-0.1500-1.9000 cache size   144576, 5890774 req, miss ratio 0.0877, byte miss ratio 0.0877
cdn1_allcolo.ns820 S3FIFO-0.1500-1.9000 cache size   289152, 5890774 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns820 S3FIFO-0.9000-0.9000 cache size      361, 5890774 req, miss ratio 0.2892, byte miss ratio 0.2892
cdn1_allcolo.ns820 S3FIFO-0.9000-0.9000 cache size     1084, 5890774 req, miss ratio 0.2581, byte miss ratio 0.2581
cdn1_allcolo.ns820 S3FIFO-0.9000-0.9000 cache size     3614, 5890774 req, miss ratio 0.2276, byte miss ratio 0.2276
cdn1_allcolo.ns820 S3FIFO-0.9000-0.9000 cache size    10843, 5890774 req, miss ratio 0.1991, byte miss ratio 0.1991
cdn1_allcolo.ns820 S3FIFO-0.9000-0.9000 cache size    36144, 5890774 req, miss ratio 0.1635, byte miss ratio 0.1635
cdn1_allcolo.ns820 S3FIFO-0.9000-0.9000 cache size    72288, 5890774 req, miss ratio 0.1367, byte miss ratio 0.1367
cdn1_allcolo.ns820 S3FIFO-0.9000-0.9000 cache size   144576, 5890774 req, miss ratio 0.1055, byte miss ratio 0.1055
cdn1_allcolo.ns820 S3FIFO-0.9000-0.9000 cache size   289152, 5890774 req, miss ratio 0.0688, byte miss ratio 0.0688
cdn1_allcolo.ns820 S3FIFO-0.7000-0.9000 cache size      361, 5890774 req, miss ratio 0.2808, byte miss ratio 0.2808
cdn1_allcolo.ns820 S3FIFO-0.7000-0.9000 cache size     1084, 5890774 req, miss ratio 0.2496, byte miss ratio 0.2496
cdn1_allcolo.ns820 S3FIFO-0.7000-0.9000 cache size     3614, 5890774 req, miss ratio 0.2197, byte miss ratio 0.2197
cdn1_allcolo.ns820 S3FIFO-0.7000-0.9000 cache size    10843, 5890774 req, miss ratio 0.1912, byte miss ratio 0.1912
cdn1_allcolo.ns820 S3FIFO-0.7000-0.9000 cache size    36144, 5890774 req, miss ratio 0.1565, byte miss ratio 0.1565
cdn1_allcolo.ns820 S3FIFO-0.7000-0.9000 cache size    72288, 5890774 req, miss ratio 0.1307, byte miss ratio 0.1307
cdn1_allcolo.ns820 S3FIFO-0.7000-0.9000 cache size   144576, 5890774 req, miss ratio 0.1003, byte miss ratio 0.1003
cdn1_allcolo.ns820 S3FIFO-0.7000-0.9000 cache size   289152, 5890774 req, miss ratio 0.0651, byte miss ratio 0.0651
cdn1_allcolo.ns820 S3FIFO-0.9900-1.9000 cache size      361, 5890774 req, miss ratio 0.2962, byte miss ratio 0.2962
cdn1_allcolo.ns820 S3FIFO-0.9900-1.9000 cache size     1084, 5890774 req, miss ratio 0.2653, byte miss ratio 0.2653
cdn1_allcolo.ns820 S3FIFO-0.9900-1.9000 cache size     3614, 5890774 req, miss ratio 0.2345, byte miss ratio 0.2345
cdn1_allcolo.ns820 S3FIFO-0.9900-1.9000 cache size    10843, 5890774 req, miss ratio 0.2053, byte miss ratio 0.2053
cdn1_allcolo.ns820 S3FIFO-0.9900-1.9000 cache size    36144, 5890774 req, miss ratio 0.1677, byte miss ratio 0.1677
cdn1_allcolo.ns820 S3FIFO-0.9900-1.9000 cache size    72288, 5890774 req, miss ratio 0.1397, byte miss ratio 0.1397
cdn1_allcolo.ns820 S3FIFO-0.9900-1.9000 cache size   144576, 5890774 req, miss ratio 0.1082, byte miss ratio 0.1082
cdn1_allcolo.ns820 S3FIFO-0.9900-1.9000 cache size   289152, 5890774 req, miss ratio 0.0708, byte miss ratio 0.0708
cdn1_allcolo.ns820 S3FIFO-0.5500-1.9000 cache size      361, 5890774 req, miss ratio 0.2780, byte miss ratio 0.2780
cdn1_allcolo.ns820 S3FIFO-0.5500-1.9000 cache size     1084, 5890774 req, miss ratio 0.2465, byte miss ratio 0.2465
cdn1_allcolo.ns820 S3FIFO-0.5500-1.9000 cache size     3614, 5890774 req, miss ratio 0.2166, byte miss ratio 0.2166
cdn1_allcolo.ns820 S3FIFO-0.5500-1.9000 cache size    10843, 5890774 req, miss ratio 0.1881, byte miss ratio 0.1881
cdn1_allcolo.ns820 S3FIFO-0.5500-1.9000 cache size    36144, 5890774 req, miss ratio 0.1538, byte miss ratio 0.1538
cdn1_allcolo.ns820 S3FIFO-0.5500-1.9000 cache size    72288, 5890774 req, miss ratio 0.1281, byte miss ratio 0.1281
cdn1_allcolo.ns820 S3FIFO-0.5500-1.9000 cache size   144576, 5890774 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_allcolo.ns820 S3FIFO-0.5500-1.9000 cache size   289152, 5890774 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns820 S3FIFO-0.8500-1.9000 cache size      361, 5890774 req, miss ratio 0.2873, byte miss ratio 0.2873
cdn1_allcolo.ns820 S3FIFO-0.8500-1.9000 cache size     1084, 5890774 req, miss ratio 0.2562, byte miss ratio 0.2562
cdn1_allcolo.ns820 S3FIFO-0.8500-1.9000 cache size     3614, 5890774 req, miss ratio 0.2259, byte miss ratio 0.2259
cdn1_allcolo.ns820 S3FIFO-0.8500-1.9000 cache size    10843, 5890774 req, miss ratio 0.1976, byte miss ratio 0.1976
cdn1_allcolo.ns820 S3FIFO-0.8500-1.9000 cache size    36144, 5890774 req, miss ratio 0.1621, byte miss ratio 0.1621
cdn1_allcolo.ns820 S3FIFO-0.8500-1.9000 cache size    72288, 5890774 req, miss ratio 0.1352, byte miss ratio 0.1352
cdn1_allcolo.ns820 S3FIFO-0.8500-1.9000 cache size   144576, 5890774 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_allcolo.ns820 S3FIFO-0.8500-1.9000 cache size   289152, 5890774 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_allcolo.ns820 S3FIFO-0.0500-0.9000 cache size      361, 5890774 req, miss ratio 0.2801, byte miss ratio 0.2801
cdn1_allcolo.ns820 S3FIFO-0.0500-0.9000 cache size     1084, 5890774 req, miss ratio 0.2543, byte miss ratio 0.2543
cdn1_allcolo.ns820 S3FIFO-0.0500-0.9000 cache size     3614, 5890774 req, miss ratio 0.2188, byte miss ratio 0.2188
cdn1_allcolo.ns820 S3FIFO-0.0500-0.9000 cache size    10843, 5890774 req, miss ratio 0.1834, byte miss ratio 0.1834
cdn1_allcolo.ns820 S3FIFO-0.0500-0.9000 cache size    36144, 5890774 req, miss ratio 0.1458, byte miss ratio 0.1458
cdn1_allcolo.ns820 S3FIFO-0.0500-0.9000 cache size    72288, 5890774 req, miss ratio 0.1185, byte miss ratio 0.1185
cdn1_allcolo.ns820 S3FIFO-0.0500-0.9000 cache size   144576, 5890774 req, miss ratio 0.0858, byte miss ratio 0.0858
cdn1_allcolo.ns820 S3FIFO-0.0500-0.9000 cache size   289152, 5890774 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns820 S3FIFO-0.0050-0.9000 cache size      361, 5890774 req, miss ratio 0.2838, byte miss ratio 0.2838
cdn1_allcolo.ns820 S3FIFO-0.0050-0.9000 cache size     1084, 5890774 req, miss ratio 0.2581, byte miss ratio 0.2581
cdn1_allcolo.ns820 S3FIFO-0.0050-0.9000 cache size     3614, 5890774 req, miss ratio 0.2277, byte miss ratio 0.2277
cdn1_allcolo.ns820 S3FIFO-0.0050-0.9000 cache size    10843, 5890774 req, miss ratio 0.1935, byte miss ratio 0.1935
cdn1_allcolo.ns820 S3FIFO-0.0050-0.9000 cache size    36144, 5890774 req, miss ratio 0.1486, byte miss ratio 0.1486
cdn1_allcolo.ns820 S3FIFO-0.0050-0.9000 cache size    72288, 5890774 req, miss ratio 0.1196, byte miss ratio 0.1196
cdn1_allcolo.ns820 S3FIFO-0.0050-0.9000 cache size   144576, 5890774 req, miss ratio 0.0856, byte miss ratio 0.0856
cdn1_allcolo.ns820 S3FIFO-0.0050-0.9000 cache size   289152, 5890774 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns820 S3FIFO-0.0050-1.9000 cache size      361, 5890774 req, miss ratio 0.2824, byte miss ratio 0.2824
cdn1_allcolo.ns820 S3FIFO-0.0050-1.9000 cache size     1084, 5890774 req, miss ratio 0.2569, byte miss ratio 0.2569
cdn1_allcolo.ns820 S3FIFO-0.0050-1.9000 cache size     3614, 5890774 req, miss ratio 0.2269, byte miss ratio 0.2269
cdn1_allcolo.ns820 S3FIFO-0.0050-1.9000 cache size    10843, 5890774 req, miss ratio 0.1932, byte miss ratio 0.1932
cdn1_allcolo.ns820 S3FIFO-0.0050-1.9000 cache size    36144, 5890774 req, miss ratio 0.1494, byte miss ratio 0.1494
cdn1_allcolo.ns820 S3FIFO-0.0050-1.9000 cache size    72288, 5890774 req, miss ratio 0.1212, byte miss ratio 0.1212
cdn1_allcolo.ns820 S3FIFO-0.0050-1.9000 cache size   144576, 5890774 req, miss ratio 0.0857, byte miss ratio 0.0857
cdn1_allcolo.ns820 S3FIFO-0.0050-1.9000 cache size   289152, 5890774 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns820 S3FIFO-0.2000-1.9000 cache size      361, 5890774 req, miss ratio 0.2773, byte miss ratio 0.2773
cdn1_allcolo.ns820 S3FIFO-0.2000-1.9000 cache size     1084, 5890774 req, miss ratio 0.2470, byte miss ratio 0.2470
cdn1_allcolo.ns820 S3FIFO-0.2000-1.9000 cache size     3614, 5890774 req, miss ratio 0.2122, byte miss ratio 0.2122
cdn1_allcolo.ns820 S3FIFO-0.2000-1.9000 cache size    10843, 5890774 req, miss ratio 0.1831, byte miss ratio 0.1831
cdn1_allcolo.ns820 S3FIFO-0.2000-1.9000 cache size    36144, 5890774 req, miss ratio 0.1477, byte miss ratio 0.1477
cdn1_allcolo.ns820 S3FIFO-0.2000-1.9000 cache size    72288, 5890774 req, miss ratio 0.1218, byte miss ratio 0.1218
cdn1_allcolo.ns820 S3FIFO-0.2000-1.9000 cache size   144576, 5890774 req, miss ratio 0.0888, byte miss ratio 0.0888
cdn1_allcolo.ns820 S3FIFO-0.2000-1.9000 cache size   289152, 5890774 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns820 S3FIFO-0.0010-0.9000 cache size      361, 5890774 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns820 S3FIFO-0.0010-0.9000 cache size     1084, 5890774 req, miss ratio 0.2601, byte miss ratio 0.2601
cdn1_allcolo.ns820 S3FIFO-0.0010-0.9000 cache size     3614, 5890774 req, miss ratio 0.2293, byte miss ratio 0.2293
cdn1_allcolo.ns820 S3FIFO-0.0010-0.9000 cache size    10843, 5890774 req, miss ratio 0.1971, byte miss ratio 0.1971
cdn1_allcolo.ns820 S3FIFO-0.0010-0.9000 cache size    36144, 5890774 req, miss ratio 0.1529, byte miss ratio 0.1529
cdn1_allcolo.ns820 S3FIFO-0.0010-0.9000 cache size    72288, 5890774 req, miss ratio 0.1216, byte miss ratio 0.1216
cdn1_allcolo.ns820 S3FIFO-0.0010-0.9000 cache size   144576, 5890774 req, miss ratio 0.0860, byte miss ratio 0.0860
cdn1_allcolo.ns820 S3FIFO-0.0010-0.9000 cache size   289152, 5890774 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns820 S3FIFO-0.4500-1.9000 cache size      361, 5890774 req, miss ratio 0.2766, byte miss ratio 0.2766
cdn1_allcolo.ns820 S3FIFO-0.4500-1.9000 cache size     1084, 5890774 req, miss ratio 0.2452, byte miss ratio 0.2452
cdn1_allcolo.ns820 S3FIFO-0.4500-1.9000 cache size     3614, 5890774 req, miss ratio 0.2148, byte miss ratio 0.2148
cdn1_allcolo.ns820 S3FIFO-0.4500-1.9000 cache size    10843, 5890774 req, miss ratio 0.1861, byte miss ratio 0.1861
cdn1_allcolo.ns820 S3FIFO-0.4500-1.9000 cache size    36144, 5890774 req, miss ratio 0.1516, byte miss ratio 0.1516
cdn1_allcolo.ns820 S3FIFO-0.4500-1.9000 cache size    72288, 5890774 req, miss ratio 0.1261, byte miss ratio 0.1261
cdn1_allcolo.ns820 S3FIFO-0.4500-1.9000 cache size   144576, 5890774 req, miss ratio 0.0948, byte miss ratio 0.0948
cdn1_allcolo.ns820 S3FIFO-0.4500-1.9000 cache size   289152, 5890774 req, miss ratio 0.0629, byte miss ratio 0.0629
cdn1_allcolo.ns820 S3FIFO-0.4500-0.9000 cache size      361, 5890774 req, miss ratio 0.2765, byte miss ratio 0.2765
cdn1_allcolo.ns820 S3FIFO-0.4500-0.9000 cache size     1084, 5890774 req, miss ratio 0.2451, byte miss ratio 0.2451
cdn1_allcolo.ns820 S3FIFO-0.4500-0.9000 cache size     3614, 5890774 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_allcolo.ns820 S3FIFO-0.4500-0.9000 cache size    10843, 5890774 req, miss ratio 0.1852, byte miss ratio 0.1852
cdn1_allcolo.ns820 S3FIFO-0.4500-0.9000 cache size    36144, 5890774 req, miss ratio 0.1502, byte miss ratio 0.1502
cdn1_allcolo.ns820 S3FIFO-0.4500-0.9000 cache size    72288, 5890774 req, miss ratio 0.1250, byte miss ratio 0.1250
cdn1_allcolo.ns820 S3FIFO-0.4500-0.9000 cache size   144576, 5890774 req, miss ratio 0.0948, byte miss ratio 0.0948
cdn1_allcolo.ns820 S3FIFO-0.4500-0.9000 cache size   289152, 5890774 req, miss ratio 0.0629, byte miss ratio 0.0629
cdn1_allcolo.ns820 S3FIFO-0.5000-1.9000 cache size      361, 5890774 req, miss ratio 0.2772, byte miss ratio 0.2772
cdn1_allcolo.ns820 S3FIFO-0.5000-1.9000 cache size     1084, 5890774 req, miss ratio 0.2458, byte miss ratio 0.2458
cdn1_allcolo.ns820 S3FIFO-0.5000-1.9000 cache size     3614, 5890774 req, miss ratio 0.2156, byte miss ratio 0.2156
cdn1_allcolo.ns820 S3FIFO-0.5000-1.9000 cache size    10843, 5890774 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_allcolo.ns820 S3FIFO-0.5000-1.9000 cache size    36144, 5890774 req, miss ratio 0.1527, byte miss ratio 0.1527
cdn1_allcolo.ns820 S3FIFO-0.5000-1.9000 cache size    72288, 5890774 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_allcolo.ns820 S3FIFO-0.5000-1.9000 cache size   144576, 5890774 req, miss ratio 0.0962, byte miss ratio 0.0962
cdn1_allcolo.ns820 S3FIFO-0.5000-1.9000 cache size   289152, 5890774 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns820 S3FIFO-0.0100-0.9000 cache size      361, 5890774 req, miss ratio 0.2824, byte miss ratio 0.2824
cdn1_allcolo.ns820 S3FIFO-0.0100-0.9000 cache size     1084, 5890774 req, miss ratio 0.2574, byte miss ratio 0.2574
cdn1_allcolo.ns820 S3FIFO-0.0100-0.9000 cache size     3614, 5890774 req, miss ratio 0.2264, byte miss ratio 0.2264
cdn1_allcolo.ns820 S3FIFO-0.0100-0.9000 cache size    10843, 5890774 req, miss ratio 0.1907, byte miss ratio 0.1907
cdn1_allcolo.ns820 S3FIFO-0.0100-0.9000 cache size    36144, 5890774 req, miss ratio 0.1471, byte miss ratio 0.1471
cdn1_allcolo.ns820 S3FIFO-0.0100-0.9000 cache size    72288, 5890774 req, miss ratio 0.1192, byte miss ratio 0.1192
cdn1_allcolo.ns820 S3FIFO-0.0100-0.9000 cache size   144576, 5890774 req, miss ratio 0.0855, byte miss ratio 0.0855
cdn1_allcolo.ns820 S3FIFO-0.0100-0.9000 cache size   289152, 5890774 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns820 S3FIFO-0.5000-0.9000 cache size      361, 5890774 req, miss ratio 0.2770, byte miss ratio 0.2770
cdn1_allcolo.ns820 S3FIFO-0.5000-0.9000 cache size     1084, 5890774 req, miss ratio 0.2456, byte miss ratio 0.2456
cdn1_allcolo.ns820 S3FIFO-0.5000-0.9000 cache size     3614, 5890774 req, miss ratio 0.2152, byte miss ratio 0.2152
cdn1_allcolo.ns820 S3FIFO-0.5000-0.9000 cache size    10843, 5890774 req, miss ratio 0.1862, byte miss ratio 0.1862
cdn1_allcolo.ns820 S3FIFO-0.5000-0.9000 cache size    36144, 5890774 req, miss ratio 0.1512, byte miss ratio 0.1512
cdn1_allcolo.ns820 S3FIFO-0.5000-0.9000 cache size    72288, 5890774 req, miss ratio 0.1260, byte miss ratio 0.1260
cdn1_allcolo.ns820 S3FIFO-0.5000-0.9000 cache size   144576, 5890774 req, miss ratio 0.0962, byte miss ratio 0.0962
cdn1_allcolo.ns820 S3FIFO-0.5000-0.9000 cache size   289152, 5890774 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns820 S3FIFO-0.0250-1.9000 cache size      361, 5890774 req, miss ratio 0.2797, byte miss ratio 0.2797
cdn1_allcolo.ns820 S3FIFO-0.0250-1.9000 cache size     1084, 5890774 req, miss ratio 0.2552, byte miss ratio 0.2552
cdn1_allcolo.ns820 S3FIFO-0.0250-1.9000 cache size     3614, 5890774 req, miss ratio 0.2211, byte miss ratio 0.2211
cdn1_allcolo.ns820 S3FIFO-0.0250-1.9000 cache size    10843, 5890774 req, miss ratio 0.1861, byte miss ratio 0.1861
cdn1_allcolo.ns820 S3FIFO-0.0250-1.9000 cache size    36144, 5890774 req, miss ratio 0.1475, byte miss ratio 0.1475
cdn1_allcolo.ns820 S3FIFO-0.0250-1.9000 cache size    72288, 5890774 req, miss ratio 0.1204, byte miss ratio 0.1204
cdn1_allcolo.ns820 S3FIFO-0.0250-1.9000 cache size   144576, 5890774 req, miss ratio 0.0856, byte miss ratio 0.0856
cdn1_allcolo.ns820 S3FIFO-0.0250-1.9000 cache size   289152, 5890774 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns820 S3FIFO-0.3000-1.9000 cache size      361, 5890774 req, miss ratio 0.2761, byte miss ratio 0.2761
cdn1_allcolo.ns820 S3FIFO-0.3000-1.9000 cache size     1084, 5890774 req, miss ratio 0.2454, byte miss ratio 0.2454
cdn1_allcolo.ns820 S3FIFO-0.3000-1.9000 cache size     3614, 5890774 req, miss ratio 0.2128, byte miss ratio 0.2128
cdn1_allcolo.ns820 S3FIFO-0.3000-1.9000 cache size    10843, 5890774 req, miss ratio 0.1839, byte miss ratio 0.1839
cdn1_allcolo.ns820 S3FIFO-0.3000-1.9000 cache size    36144, 5890774 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_allcolo.ns820 S3FIFO-0.3000-1.9000 cache size    72288, 5890774 req, miss ratio 0.1235, byte miss ratio 0.1235
cdn1_allcolo.ns820 S3FIFO-0.3000-1.9000 cache size   144576, 5890774 req, miss ratio 0.0912, byte miss ratio 0.0912
cdn1_allcolo.ns820 S3FIFO-0.3000-1.9000 cache size   289152, 5890774 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns820 S3FIFO-0.8000-1.9000 cache size      361, 5890774 req, miss ratio 0.2849, byte miss ratio 0.2849
cdn1_allcolo.ns820 S3FIFO-0.8000-1.9000 cache size     1084, 5890774 req, miss ratio 0.2539, byte miss ratio 0.2539
