tencentBlock.ns2706 S3FIFO-0.7500-0.9000 cache size     1520, 10659334 req, miss ratio 0.5554, byte miss ratio 0.5554
tencentBlock.ns2706 S3FIFO-0.5000-1.9000 cache size    15209, 10659334 req, miss ratio 0.3387, byte miss ratio 0.3387
tencentBlock.ns2706 S3FIFO-0.5000-1.9000 cache size    45627, 10659334 req, miss ratio 0.2655, byte miss ratio 0.2655
tencentBlock.ns2706 S3FIFO-0.5000-1.9000 cache size   152092, 10659334 req, miss ratio 0.1907, byte miss ratio 0.1907
tencentBlock.ns2706 S3FIFO-0.5000-1.9000 cache size   304184, 10659334 req, miss ratio 0.1644, byte miss ratio 0.1644
tencentBlock.ns2706 S3FIFO-0.5000-1.9000 cache size   608369, 10659334 req, miss ratio 0.1471, byte miss ratio 0.1471
tencentBlock.ns2706 S3FIFO-0.5000-1.9000 cache size  1216738, 10659334 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns2706 S3FIFO-0.0050-0.9000 cache size     1520, 10659334 req, miss ratio 0.4211, byte miss ratio 0.4211
tencentBlock.ns2706 S3FIFO-0.0050-0.9000 cache size     4562, 10659334 req, miss ratio 0.4004, byte miss ratio 0.4004
tencentBlock.ns2706 S3FIFO-0.0050-0.9000 cache size    15209, 10659334 req, miss ratio 0.3479, byte miss ratio 0.3479
tencentBlock.ns2706 S3FIFO-0.0050-0.9000 cache size    45627, 10659334 req, miss ratio 0.2854, byte miss ratio 0.2854
tencentBlock.ns2706 S3FIFO-0.0050-0.9000 cache size   152092, 10659334 req, miss ratio 0.2112, byte miss ratio 0.2112
tencentBlock.ns2706 S3FIFO-0.0050-0.9000 cache size   304184, 10659334 req, miss ratio 0.1797, byte miss ratio 0.1797
tencentBlock.ns2706 S3FIFO-0.0050-0.9000 cache size   608369, 10659334 req, miss ratio 0.1568, byte miss ratio 0.1568
tencentBlock.ns2706 S3FIFO-0.0050-0.9000 cache size  1216738, 10659334 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns2706 S3FIFO-0.1500-1.9000 cache size     1520, 10659334 req, miss ratio 0.4054, byte miss ratio 0.4054
tencentBlock.ns2706 S3FIFO-0.1500-1.9000 cache size     4562, 10659334 req, miss ratio 0.3722, byte miss ratio 0.3722
tencentBlock.ns2706 S3FIFO-0.1500-1.9000 cache size    15209, 10659334 req, miss ratio 0.3265, byte miss ratio 0.3265
tencentBlock.ns2706 S3FIFO-0.1500-1.9000 cache size    45627, 10659334 req, miss ratio 0.2711, byte miss ratio 0.2711
tencentBlock.ns2706 S3FIFO-0.1500-1.9000 cache size   152092, 10659334 req, miss ratio 0.1834, byte miss ratio 0.1834
tencentBlock.ns2706 S3FIFO-0.1500-1.9000 cache size   304184, 10659334 req, miss ratio 0.1564, byte miss ratio 0.1564
tencentBlock.ns2706 S3FIFO-0.1500-1.9000 cache size   608369, 10659334 req, miss ratio 0.1476, byte miss ratio 0.1476
tencentBlock.ns2706 S3FIFO-0.1500-1.9000 cache size  1216738, 10659334 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns2706 S3FIFO-0.4500-0.9000 cache size     1520, 10659334 req, miss ratio 0.4732, byte miss ratio 0.4732
tencentBlock.ns2706 S3FIFO-0.4500-0.9000 cache size     4562, 10659334 req, miss ratio 0.3736, byte miss ratio 0.3736
tencentBlock.ns2706 S3FIFO-0.4500-0.9000 cache size    15209, 10659334 req, miss ratio 0.3339, byte miss ratio 0.3339
tencentBlock.ns2706 S3FIFO-0.4500-0.9000 cache size    45627, 10659334 req, miss ratio 0.2644, byte miss ratio 0.2644
tencentBlock.ns2706 S3FIFO-0.4500-0.9000 cache size   152092, 10659334 req, miss ratio 0.1889, byte miss ratio 0.1889
tencentBlock.ns2706 S3FIFO-0.4500-0.9000 cache size   304184, 10659334 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns2706 S3FIFO-0.4500-0.9000 cache size   608369, 10659334 req, miss ratio 0.1471, byte miss ratio 0.1471
tencentBlock.ns2706 S3FIFO-0.4500-0.9000 cache size  1216738, 10659334 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns2706 S3FIFO-0.3500-0.9000 cache size     1520, 10659334 req, miss ratio 0.4419, byte miss ratio 0.4419
tencentBlock.ns2706 S3FIFO-0.3500-0.9000 cache size     4562, 10659334 req, miss ratio 0.3734, byte miss ratio 0.3734
tencentBlock.ns2706 S3FIFO-0.3500-0.9000 cache size    15209, 10659334 req, miss ratio 0.3272, byte miss ratio 0.3272
tencentBlock.ns2706 S3FIFO-0.3500-0.9000 cache size    45627, 10659334 req, miss ratio 0.2643, byte miss ratio 0.2643
tencentBlock.ns2706 S3FIFO-0.3500-0.9000 cache size   152092, 10659334 req, miss ratio 0.1854, byte miss ratio 0.1854
tencentBlock.ns2706 S3FIFO-0.3500-0.9000 cache size   304184, 10659334 req, miss ratio 0.1612, byte miss ratio 0.1612
tencentBlock.ns2706 S3FIFO-0.3500-0.9000 cache size   608369, 10659334 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns2706 S3FIFO-0.3500-0.9000 cache size  1216738, 10659334 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns2706 S3FIFO-0.0100-1.9000 cache size     1520, 10659334 req, miss ratio 0.4181, byte miss ratio 0.4181
tencentBlock.ns2706 S3FIFO-0.0100-1.9000 cache size     4562, 10659334 req, miss ratio 0.3930, byte miss ratio 0.3930
tencentBlock.ns2706 S3FIFO-0.0100-1.9000 cache size    15209, 10659334 req, miss ratio 0.3347, byte miss ratio 0.3347
tencentBlock.ns2706 S3FIFO-0.0100-1.9000 cache size    45627, 10659334 req, miss ratio 0.2811, byte miss ratio 0.2811
tencentBlock.ns2706 S3FIFO-0.0100-1.9000 cache size   152092, 10659334 req, miss ratio 0.2082, byte miss ratio 0.2082
tencentBlock.ns2706 S3FIFO-0.0100-1.9000 cache size   304184, 10659334 req, miss ratio 0.1756, byte miss ratio 0.1756
tencentBlock.ns2706 S3FIFO-0.0100-1.9000 cache size   608369, 10659334 req, miss ratio 0.1536, byte miss ratio 0.1536
tencentBlock.ns2706 S3FIFO-0.0100-1.9000 cache size  1216738, 10659334 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns2706 S3FIFO-0.2500-0.9000 cache size     1520, 10659334 req, miss ratio 0.4154, byte miss ratio 0.4154
tencentBlock.ns2706 S3FIFO-0.2500-0.9000 cache size     4562, 10659334 req, miss ratio 0.3737, byte miss ratio 0.3737
tencentBlock.ns2706 S3FIFO-0.2500-0.9000 cache size    15209, 10659334 req, miss ratio 0.3273, byte miss ratio 0.3273
tencentBlock.ns2706 S3FIFO-0.2500-0.9000 cache size    45627, 10659334 req, miss ratio 0.2709, byte miss ratio 0.2709
tencentBlock.ns2706 S3FIFO-0.2500-0.9000 cache size   152092, 10659334 req, miss ratio 0.1828, byte miss ratio 0.1828
tencentBlock.ns2706 S3FIFO-0.2500-0.9000 cache size   304184, 10659334 req, miss ratio 0.1585, byte miss ratio 0.1585
tencentBlock.ns2706 S3FIFO-0.2500-0.9000 cache size   608369, 10659334 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns2706 S3FIFO-0.2500-0.9000 cache size  1216738, 10659334 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns2706 S3FIFO-0.9500-1.9000 cache size     1520, 10659334 req, miss ratio 0.6101, byte miss ratio 0.6101
tencentBlock.ns2706 S3FIFO-0.9500-1.9000 cache size     4562, 10659334 req, miss ratio 0.4436, byte miss ratio 0.4436
tencentBlock.ns2706 S3FIFO-0.9500-1.9000 cache size    15209, 10659334 req, miss ratio 0.3565, byte miss ratio 0.3565
tencentBlock.ns2706 S3FIFO-0.9500-1.9000 cache size    45627, 10659334 req, miss ratio 0.2718, byte miss ratio 0.2718
tencentBlock.ns2706 S3FIFO-0.9500-1.9000 cache size   152092, 10659334 req, miss ratio 0.2115, byte miss ratio 0.2115
tencentBlock.ns2706 S3FIFO-0.9500-1.9000 cache size   304184, 10659334 req, miss ratio 0.1822, byte miss ratio 0.1822
tencentBlock.ns2706 S3FIFO-0.9500-1.9000 cache size   608369, 10659334 req, miss ratio 0.1591, byte miss ratio 0.1591
tencentBlock.ns2706 S3FIFO-0.9500-1.9000 cache size  1216738, 10659334 req, miss ratio 0.1476, byte miss ratio 0.1476
tencentBlock.ns2706 S3FIFO-0.9900-0.9000 cache size     1520, 10659334 req, miss ratio 0.6169, byte miss ratio 0.6169
tencentBlock.ns2706 S3FIFO-0.9900-0.9000 cache size     4562, 10659334 req, miss ratio 0.4548, byte miss ratio 0.4548
tencentBlock.ns2706 S3FIFO-0.9900-0.9000 cache size    15209, 10659334 req, miss ratio 0.3644, byte miss ratio 0.3644
tencentBlock.ns2706 S3FIFO-0.9900-0.9000 cache size    45627, 10659334 req, miss ratio 0.2781, byte miss ratio 0.2781
tencentBlock.ns2706 S3FIFO-0.9900-0.9000 cache size   152092, 10659334 req, miss ratio 0.2126, byte miss ratio 0.2126
tencentBlock.ns2706 S3FIFO-0.9900-0.9000 cache size   304184, 10659334 req, miss ratio 0.1832, byte miss ratio 0.1832
tencentBlock.ns2706 S3FIFO-0.9900-0.9000 cache size   608369, 10659334 req, miss ratio 0.1599, byte miss ratio 0.1599
tencentBlock.ns2706 S3FIFO-0.9900-0.9000 cache size  1216738, 10659334 req, miss ratio 0.1491, byte miss ratio 0.1491
tencentBlock.ns2706 S3FIFO-0.0010-0.9000 cache size     1520, 10659334 req, miss ratio 0.4227, byte miss ratio 0.4227
tencentBlock.ns2706 S3FIFO-0.0010-0.9000 cache size     4562, 10659334 req, miss ratio 0.4059, byte miss ratio 0.4059
tencentBlock.ns2706 S3FIFO-0.0010-0.9000 cache size    15209, 10659334 req, miss ratio 0.3607, byte miss ratio 0.3607
tencentBlock.ns2706 S3FIFO-0.0010-0.9000 cache size    45627, 10659334 req, miss ratio 0.3030, byte miss ratio 0.3030
tencentBlock.ns2706 S3FIFO-0.0010-0.9000 cache size   152092, 10659334 req, miss ratio 0.2150, byte miss ratio 0.2150
tencentBlock.ns2706 S3FIFO-0.0010-0.9000 cache size   304184, 10659334 req, miss ratio 0.1846, byte miss ratio 0.1846
tencentBlock.ns2706 S3FIFO-0.0010-0.9000 cache size   608369, 10659334 req, miss ratio 0.1607, byte miss ratio 0.1607
tencentBlock.ns2706 S3FIFO-0.0010-0.9000 cache size  1216738, 10659334 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns2706 S3FIFO-0.9500-0.9000 cache size     1520, 10659334 req, miss ratio 0.6078, byte miss ratio 0.6078
tencentBlock.ns2706 S3FIFO-0.9500-0.9000 cache size     4562, 10659334 req, miss ratio 0.4437, byte miss ratio 0.4437
tencentBlock.ns2706 S3FIFO-0.9500-0.9000 cache size    15209, 10659334 req, miss ratio 0.3576, byte miss ratio 0.3576
tencentBlock.ns2706 S3FIFO-0.9500-0.9000 cache size    45627, 10659334 req, miss ratio 0.2740, byte miss ratio 0.2740
tencentBlock.ns2706 S3FIFO-0.9500-0.9000 cache size   152092, 10659334 req, miss ratio 0.2118, byte miss ratio 0.2118
tencentBlock.ns2706 S3FIFO-0.9500-0.9000 cache size   304184, 10659334 req, miss ratio 0.1824, byte miss ratio 0.1824
tencentBlock.ns2706 S3FIFO-0.9500-0.9000 cache size   608369, 10659334 req, miss ratio 0.1591, byte miss ratio 0.1591
tencentBlock.ns2706 S3FIFO-0.9500-0.9000 cache size  1216738, 10659334 req, miss ratio 0.1476, byte miss ratio 0.1476
tencentBlock.ns2706 S3FIFO-0.4000-0.9000 cache size     1520, 10659334 req, miss ratio 0.4576, byte miss ratio 0.4576
tencentBlock.ns2706 S3FIFO-0.4000-0.9000 cache size     4562, 10659334 req, miss ratio 0.3735, byte miss ratio 0.3735
tencentBlock.ns2706 S3FIFO-0.4000-0.9000 cache size    15209, 10659334 req, miss ratio 0.3301, byte miss ratio 0.3301
tencentBlock.ns2706 S3FIFO-0.4000-0.9000 cache size    45627, 10659334 req, miss ratio 0.2640, byte miss ratio 0.2640
tencentBlock.ns2706 S3FIFO-0.4000-0.9000 cache size   152092, 10659334 req, miss ratio 0.1877, byte miss ratio 0.1877
tencentBlock.ns2706 S3FIFO-0.4000-0.9000 cache size   304184, 10659334 req, miss ratio 0.1633, byte miss ratio 0.1633
tencentBlock.ns2706 S3FIFO-0.4000-0.9000 cache size   608369, 10659334 req, miss ratio 0.1472, byte miss ratio 0.1472
tencentBlock.ns2706 S3FIFO-0.4000-0.9000 cache size  1216738, 10659334 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns2706 S3FIFO-0.1000-1.9000 cache size     1520, 10659334 req, miss ratio 0.4030, byte miss ratio 0.4030
tencentBlock.ns2706 S3FIFO-0.1000-1.9000 cache size     4562, 10659334 req, miss ratio 0.3728, byte miss ratio 0.3728
tencentBlock.ns2706 S3FIFO-0.1000-1.9000 cache size    15209, 10659334 req, miss ratio 0.3264, byte miss ratio 0.3264
tencentBlock.ns2706 S3FIFO-0.1000-1.9000 cache size    45627, 10659334 req, miss ratio 0.2731, byte miss ratio 0.2731
tencentBlock.ns2706 S3FIFO-0.1000-1.9000 cache size   152092, 10659334 req, miss ratio 0.1867, byte miss ratio 0.1867
tencentBlock.ns2706 S3FIFO-0.1000-1.9000 cache size   304184, 10659334 req, miss ratio 0.1565, byte miss ratio 0.1565
tencentBlock.ns2706 S3FIFO-0.1000-1.9000 cache size   608369, 10659334 req, miss ratio 0.1477, byte miss ratio 0.1477
tencentBlock.ns2706 S3FIFO-0.1000-1.9000 cache size  1216738, 10659334 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns2706 S3FIFO-0.0250-1.9000 cache size     1520, 10659334 req, miss ratio 0.4145, byte miss ratio 0.4145
tencentBlock.ns2706 S3FIFO-0.0250-1.9000 cache size     4562, 10659334 req, miss ratio 0.3817, byte miss ratio 0.3817
tencentBlock.ns2706 S3FIFO-0.0250-1.9000 cache size    15209, 10659334 req, miss ratio 0.3290, byte miss ratio 0.3290
tencentBlock.ns2706 S3FIFO-0.0250-1.9000 cache size    45627, 10659334 req, miss ratio 0.2786, byte miss ratio 0.2786
tencentBlock.ns2706 S3FIFO-0.0250-1.9000 cache size   152092, 10659334 req, miss ratio 0.2019, byte miss ratio 0.2019
tencentBlock.ns2706 S3FIFO-0.0250-1.9000 cache size   304184, 10659334 req, miss ratio 0.1673, byte miss ratio 0.1673
tencentBlock.ns2706 S3FIFO-0.0250-1.9000 cache size   608369, 10659334 req, miss ratio 0.1493, byte miss ratio 0.1493
tencentBlock.ns2706 S3FIFO-0.0250-1.9000 cache size  1216738, 10659334 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns2706 S3FIFO-0.6000-0.9000 cache size     1520, 10659334 req, miss ratio 0.5169, byte miss ratio 0.5169
tencentBlock.ns2706 S3FIFO-0.6000-0.9000 cache size     4562, 10659334 req, miss ratio 0.3760, byte miss ratio 0.3760
tencentBlock.ns2706 S3FIFO-0.6000-0.9000 cache size    15209, 10659334 req, miss ratio 0.3399, byte miss ratio 0.3399
tencentBlock.ns2706 S3FIFO-0.6000-0.9000 cache size    45627, 10659334 req, miss ratio 0.2640, byte miss ratio 0.2640
tencentBlock.ns2706 S3FIFO-0.6000-0.9000 cache size   152092, 10659334 req, miss ratio 0.1955, byte miss ratio 0.1955
tencentBlock.ns2706 S3FIFO-0.6000-0.9000 cache size   304184, 10659334 req, miss ratio 0.1669, byte miss ratio 0.1669
tencentBlock.ns2706 S3FIFO-0.6000-0.9000 cache size   608369, 10659334 req, miss ratio 0.1478, byte miss ratio 0.1478
tencentBlock.ns2706 S3FIFO-0.6000-0.9000 cache size  1216738, 10659334 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns2706 S3FIFO-0.8000-1.9000 cache size     1520, 10659334 req, miss ratio 0.5703, byte miss ratio 0.5703
tencentBlock.ns2706 S3FIFO-0.8000-1.9000 cache size     4562, 10659334 req, miss ratio 0.4030, byte miss ratio 0.4030
tencentBlock.ns2706 S3FIFO-0.8000-1.9000 cache size    15209, 10659334 req, miss ratio 0.3442, byte miss ratio 0.3442
tencentBlock.ns2706 S3FIFO-0.8000-1.9000 cache size    45627, 10659334 req, miss ratio 0.2699, byte miss ratio 0.2699
tencentBlock.ns2706 S3FIFO-0.8000-1.9000 cache size   152092, 10659334 req, miss ratio 0.2060, byte miss ratio 0.2060
tencentBlock.ns2706 S3FIFO-0.8000-1.9000 cache size   304184, 10659334 req, miss ratio 0.1739, byte miss ratio 0.1739
tencentBlock.ns2706 S3FIFO-0.8000-1.9000 cache size   608369, 10659334 req, miss ratio 0.1526, byte miss ratio 0.1526
tencentBlock.ns2706 S3FIFO-0.8000-1.9000 cache size  1216738, 10659334 req, miss ratio 0.1443, byte miss ratio 0.1443
tencentBlock.ns2706 S3FIFO-0.0500-0.9000 cache size     1520, 10659334 req, miss ratio 0.4094, byte miss ratio 0.4094
tencentBlock.ns2706 S3FIFO-0.0500-0.9000 cache size     4562, 10659334 req, miss ratio 0.3792, byte miss ratio 0.3792
tencentBlock.ns2706 S3FIFO-0.0500-0.9000 cache size    15209, 10659334 req, miss ratio 0.3324, byte miss ratio 0.3324
tencentBlock.ns2706 S3FIFO-0.0500-0.9000 cache size    45627, 10659334 req, miss ratio 0.2784, byte miss ratio 0.2784
tencentBlock.ns2706 S3FIFO-0.0500-0.9000 cache size   152092, 10659334 req, miss ratio 0.1947, byte miss ratio 0.1947
tencentBlock.ns2706 S3FIFO-0.0500-0.9000 cache size   304184, 10659334 req, miss ratio 0.1606, byte miss ratio 0.1606
tencentBlock.ns2706 S3FIFO-0.0500-0.9000 cache size   608369, 10659334 req, miss ratio 0.1478, byte miss ratio 0.1478
tencentBlock.ns2706 S3FIFO-0.0500-0.9000 cache size  1216738, 10659334 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns2706 S3FIFO-0.0250-0.9000 cache size     1520, 10659334 req, miss ratio 0.4149, byte miss ratio 0.4149
tencentBlock.ns2706 S3FIFO-0.0250-0.9000 cache size     4562, 10659334 req, miss ratio 0.3852, byte miss ratio 0.3852
tencentBlock.ns2706 S3FIFO-0.0250-0.9000 cache size    15209, 10659334 req, miss ratio 0.3343, byte miss ratio 0.3343
tencentBlock.ns2706 S3FIFO-0.0250-0.9000 cache size    45627, 10659334 req, miss ratio 0.2807, byte miss ratio 0.2807
tencentBlock.ns2706 S3FIFO-0.0250-0.9000 cache size   152092, 10659334 req, miss ratio 0.2019, byte miss ratio 0.2019
tencentBlock.ns2706 S3FIFO-0.0250-0.9000 cache size   304184, 10659334 req, miss ratio 0.1674, byte miss ratio 0.1674
tencentBlock.ns2706 S3FIFO-0.0250-0.9000 cache size   608369, 10659334 req, miss ratio 0.1494, byte miss ratio 0.1494
tencentBlock.ns2706 S3FIFO-0.0250-0.9000 cache size  1216738, 10659334 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns2706 S3FIFO-0.6500-1.9000 cache size     1520, 10659334 req, miss ratio 0.5337, byte miss ratio 0.5337
tencentBlock.ns2706 S3FIFO-0.6500-1.9000 cache size     4562, 10659334 req, miss ratio 0.3773, byte miss ratio 0.3773
tencentBlock.ns2706 S3FIFO-0.6500-1.9000 cache size    15209, 10659334 req, miss ratio 0.3415, byte miss ratio 0.3415
tencentBlock.ns2706 S3FIFO-0.6500-1.9000 cache size    45627, 10659334 req, miss ratio 0.2635, byte miss ratio 0.2635
tencentBlock.ns2706 S3FIFO-0.6500-1.9000 cache size   152092, 10659334 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns2706 S3FIFO-0.6500-1.9000 cache size   304184, 10659334 req, miss ratio 0.1678, byte miss ratio 0.1678
tencentBlock.ns2706 S3FIFO-0.6500-1.9000 cache size   608369, 10659334 req, miss ratio 0.1487, byte miss ratio 0.1487
