io_traces.ns470 S3FIFO-0.0100-1.9000 cache size     4348, 9800000 req, miss ratio 0.6229, byte miss ratio 0.6229
io_traces.ns470 S3FIFO-0.6000-1.9000 cache size     4348, 9800000 req, miss ratio 0.6106, byte miss ratio 0.6106
io_traces.ns470 S3FIFO-0.6000-1.9000 cache size    13046, 9800000 req, miss ratio 0.5996, byte miss ratio 0.5996
io_traces.ns470 S3FIFO-0.6000-1.9000 cache size    43489, 9800000 req, miss ratio 0.5596, byte miss ratio 0.5596
io_traces.ns470 S3FIFO-0.6000-1.9000 cache size   130468, 9800000 req, miss ratio 0.4896, byte miss ratio 0.4896
io_traces.ns470 S3FIFO-0.6000-1.9000 cache size   434894, 9800000 req, miss ratio 0.4713, byte miss ratio 0.4713
io_traces.ns470 S3FIFO-0.6000-1.9000 cache size   869789, 9800000 req, miss ratio 0.4646, byte miss ratio 0.4646
io_traces.ns470 S3FIFO-0.6000-1.9000 cache size  1739578, 9800000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns470 S3FIFO-0.6000-1.9000 cache size  3479157, 9800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns470 S3FIFO-0.0050-1.9000 cache size     4348, 9800000 req, miss ratio 0.6326, byte miss ratio 0.6326
io_traces.ns470 S3FIFO-0.0050-1.9000 cache size    13046, 9800000 req, miss ratio 0.5995, byte miss ratio 0.5995
io_traces.ns470 S3FIFO-0.0050-1.9000 cache size    43489, 9800000 req, miss ratio 0.5217, byte miss ratio 0.5217
io_traces.ns470 S3FIFO-0.0050-1.9000 cache size   130468, 9800000 req, miss ratio 0.4766, byte miss ratio 0.4766
io_traces.ns470 S3FIFO-0.0050-1.9000 cache size   434894, 9800000 req, miss ratio 0.4692, byte miss ratio 0.4692
io_traces.ns470 S3FIFO-0.0050-1.9000 cache size   869789, 9800000 req, miss ratio 0.4637, byte miss ratio 0.4637
io_traces.ns470 S3FIFO-0.0050-1.9000 cache size  1739578, 9800000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns470 S3FIFO-0.0050-1.9000 cache size  3479157, 9800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns470 S3FIFO-0.2000-0.9000 cache size     4348, 9800000 req, miss ratio 0.6109, byte miss ratio 0.6109
io_traces.ns470 S3FIFO-0.2000-0.9000 cache size    13046, 9800000 req, miss ratio 0.5938, byte miss ratio 0.5938
io_traces.ns470 S3FIFO-0.2000-0.9000 cache size    43489, 9800000 req, miss ratio 0.5314, byte miss ratio 0.5314
io_traces.ns470 S3FIFO-0.2000-0.9000 cache size   130468, 9800000 req, miss ratio 0.4818, byte miss ratio 0.4818
io_traces.ns470 S3FIFO-0.2000-0.9000 cache size   434894, 9800000 req, miss ratio 0.4697, byte miss ratio 0.4697
io_traces.ns470 S3FIFO-0.2000-0.9000 cache size   869789, 9800000 req, miss ratio 0.4658, byte miss ratio 0.4658
io_traces.ns470 S3FIFO-0.2000-0.9000 cache size  1739578, 9800000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns470 S3FIFO-0.2000-0.9000 cache size  3479157, 9800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns470 S3FIFO-0.4500-1.9000 cache size     4348, 9800000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns470 S3FIFO-0.4500-1.9000 cache size    13046, 9800000 req, miss ratio 0.5958, byte miss ratio 0.5958
io_traces.ns470 S3FIFO-0.4500-1.9000 cache size    43489, 9800000 req, miss ratio 0.5475, byte miss ratio 0.5475
io_traces.ns470 S3FIFO-0.4500-1.9000 cache size   130468, 9800000 req, miss ratio 0.4797, byte miss ratio 0.4797
io_traces.ns470 S3FIFO-0.4500-1.9000 cache size   434894, 9800000 req, miss ratio 0.4698, byte miss ratio 0.4698
io_traces.ns470 S3FIFO-0.4500-1.9000 cache size   869789, 9800000 req, miss ratio 0.4638, byte miss ratio 0.4638
io_traces.ns470 S3FIFO-0.4500-1.9000 cache size  1739578, 9800000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns470 S3FIFO-0.4500-1.9000 cache size  3479157, 9800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns470 S3FIFO-0.7000-1.9000 cache size     4348, 9800000 req, miss ratio 0.6113, byte miss ratio 0.6113
io_traces.ns470 S3FIFO-0.7000-1.9000 cache size    13046, 9800000 req, miss ratio 0.6019, byte miss ratio 0.6019
io_traces.ns470 S3FIFO-0.7000-1.9000 cache size    43489, 9800000 req, miss ratio 0.5675, byte miss ratio 0.5675
io_traces.ns470 S3FIFO-0.7000-1.9000 cache size   130468, 9800000 req, miss ratio 0.5065, byte miss ratio 0.5065
io_traces.ns470 S3FIFO-0.7000-1.9000 cache size   434894, 9800000 req, miss ratio 0.4720, byte miss ratio 0.4720
io_traces.ns470 S3FIFO-0.7000-1.9000 cache size   869789, 9800000 req, miss ratio 0.4669, byte miss ratio 0.4669
io_traces.ns470 S3FIFO-0.7000-1.9000 cache size  1739578, 9800000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns470 S3FIFO-0.7000-1.9000 cache size  3479157, 9800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns470 S3FIFO-0.6500-1.9000 cache size     4348, 9800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns470 S3FIFO-0.6500-1.9000 cache size    13046, 9800000 req, miss ratio 0.6007, byte miss ratio 0.6007
io_traces.ns470 S3FIFO-0.6500-1.9000 cache size    43489, 9800000 req, miss ratio 0.5637, byte miss ratio 0.5637
io_traces.ns470 S3FIFO-0.6500-1.9000 cache size   130468, 9800000 req, miss ratio 0.4975, byte miss ratio 0.4975
io_traces.ns470 S3FIFO-0.6500-1.9000 cache size   434894, 9800000 req, miss ratio 0.4717, byte miss ratio 0.4717
io_traces.ns470 S3FIFO-0.6500-1.9000 cache size   869789, 9800000 req, miss ratio 0.4652, byte miss ratio 0.4652
io_traces.ns470 S3FIFO-0.6500-1.9000 cache size  1739578, 9800000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns470 S3FIFO-0.6500-1.9000 cache size  3479157, 9800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns470 S3FIFO-0.8000-0.9000 cache size     4348, 9800000 req, miss ratio 0.6134, byte miss ratio 0.6134
io_traces.ns470 S3FIFO-0.8000-0.9000 cache size    13046, 9800000 req, miss ratio 0.6040, byte miss ratio 0.6040
io_traces.ns470 S3FIFO-0.8000-0.9000 cache size    43489, 9800000 req, miss ratio 0.5733, byte miss ratio 0.5733
io_traces.ns470 S3FIFO-0.8000-0.9000 cache size   130468, 9800000 req, miss ratio 0.5236, byte miss ratio 0.5236
io_traces.ns470 S3FIFO-0.8000-0.9000 cache size   434894, 9800000 req, miss ratio 0.4735, byte miss ratio 0.4735
io_traces.ns470 S3FIFO-0.8000-0.9000 cache size   869789, 9800000 req, miss ratio 0.4681, byte miss ratio 0.4681
io_traces.ns470 S3FIFO-0.8000-0.9000 cache size  1739578, 9800000 req, miss ratio 0.4574, byte miss ratio 0.4574
io_traces.ns470 S3FIFO-0.8000-0.9000 cache size  3479157, 9800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns470 S3FIFO-0.0010-1.9000 cache size     4348, 9800000 req, miss ratio 0.6505, byte miss ratio 0.6505
io_traces.ns470 S3FIFO-0.0010-1.9000 cache size    13046, 9800000 req, miss ratio 0.6182, byte miss ratio 0.6182
io_traces.ns470 S3FIFO-0.0010-1.9000 cache size    43489, 9800000 req, miss ratio 0.5321, byte miss ratio 0.5321
io_traces.ns470 S3FIFO-0.0010-1.9000 cache size   130468, 9800000 req, miss ratio 0.4819, byte miss ratio 0.4819
io_traces.ns470 S3FIFO-0.0010-1.9000 cache size   434894, 9800000 req, miss ratio 0.4694, byte miss ratio 0.4694
io_traces.ns470 S3FIFO-0.0010-1.9000 cache size   869789, 9800000 req, miss ratio 0.4637, byte miss ratio 0.4637
io_traces.ns470 S3FIFO-0.0010-1.9000 cache size  1739578, 9800000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns470 S3FIFO-0.0010-1.9000 cache size  3479157, 9800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns470 S3FIFO-0.9900-0.9000 cache size     4348, 9800000 req, miss ratio 0.6282, byte miss ratio 0.6282
io_traces.ns470 S3FIFO-0.9900-0.9000 cache size    13046, 9800000 req, miss ratio 0.6121, byte miss ratio 0.6121
io_traces.ns470 S3FIFO-0.9900-0.9000 cache size    43489, 9800000 req, miss ratio 0.5873, byte miss ratio 0.5873
io_traces.ns470 S3FIFO-0.9900-0.9000 cache size   130468, 9800000 req, miss ratio 0.5545, byte miss ratio 0.5545
io_traces.ns470 S3FIFO-0.9900-0.9000 cache size   434894, 9800000 req, miss ratio 0.5059, byte miss ratio 0.5059
io_traces.ns470 S3FIFO-0.9900-0.9000 cache size   869789, 9800000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns470 S3FIFO-0.9900-0.9000 cache size  1739578, 9800000 req, miss ratio 0.4662, byte miss ratio 0.4662
io_traces.ns470 S3FIFO-0.9900-0.9000 cache size  3479157, 9800000 req, miss ratio 0.4485, byte miss ratio 0.4485
io_traces.ns470 S3FIFO-0.2000-1.9000 cache size     4348, 9800000 req, miss ratio 0.6097, byte miss ratio 0.6097
io_traces.ns470 S3FIFO-0.2000-1.9000 cache size    13046, 9800000 req, miss ratio 0.5904, byte miss ratio 0.5904
io_traces.ns470 S3FIFO-0.2000-1.9000 cache size    43489, 9800000 req, miss ratio 0.5277, byte miss ratio 0.5277
io_traces.ns470 S3FIFO-0.2000-1.9000 cache size   130468, 9800000 req, miss ratio 0.4769, byte miss ratio 0.4769
io_traces.ns470 S3FIFO-0.2000-1.9000 cache size   434894, 9800000 req, miss ratio 0.4693, byte miss ratio 0.4693
io_traces.ns470 S3FIFO-0.2000-1.9000 cache size   869789, 9800000 req, miss ratio 0.4637, byte miss ratio 0.4637
io_traces.ns470 S3FIFO-0.2000-1.9000 cache size  1739578, 9800000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns470 S3FIFO-0.2000-1.9000 cache size  3479157, 9800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns470 S3FIFO-0.0500-0.9000 cache size     4348, 9800000 req, miss ratio 0.6171, byte miss ratio 0.6171
io_traces.ns470 S3FIFO-0.0500-0.9000 cache size    13046, 9800000 req, miss ratio 0.5934, byte miss ratio 0.5934
io_traces.ns470 S3FIFO-0.0500-0.9000 cache size    43489, 9800000 req, miss ratio 0.5216, byte miss ratio 0.5216
io_traces.ns470 S3FIFO-0.0500-0.9000 cache size   130468, 9800000 req, miss ratio 0.4818, byte miss ratio 0.4818
io_traces.ns470 S3FIFO-0.0500-0.9000 cache size   434894, 9800000 req, miss ratio 0.4696, byte miss ratio 0.4696
io_traces.ns470 S3FIFO-0.0500-0.9000 cache size   869789, 9800000 req, miss ratio 0.4658, byte miss ratio 0.4658
io_traces.ns470 S3FIFO-0.0500-0.9000 cache size  1739578, 9800000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns470 S3FIFO-0.0500-0.9000 cache size  3479157, 9800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns470 S3FIFO-0.3000-0.9000 cache size     4348, 9800000 req, miss ratio 0.6109, byte miss ratio 0.6109
io_traces.ns470 S3FIFO-0.3000-0.9000 cache size    13046, 9800000 req, miss ratio 0.5950, byte miss ratio 0.5950
io_traces.ns470 S3FIFO-0.3000-0.9000 cache size    43489, 9800000 req, miss ratio 0.5390, byte miss ratio 0.5390
io_traces.ns470 S3FIFO-0.3000-0.9000 cache size   130468, 9800000 req, miss ratio 0.4813, byte miss ratio 0.4813
io_traces.ns470 S3FIFO-0.3000-0.9000 cache size   434894, 9800000 req, miss ratio 0.4699, byte miss ratio 0.4699
io_traces.ns470 S3FIFO-0.3000-0.9000 cache size   869789, 9800000 req, miss ratio 0.4658, byte miss ratio 0.4658
io_traces.ns470 S3FIFO-0.3000-0.9000 cache size  1739578, 9800000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns470 S3FIFO-0.3000-0.9000 cache size  3479157, 9800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns470 S3FIFO-0.3500-0.9000 cache size     4348, 9800000 req, miss ratio 0.6109, byte miss ratio 0.6109
io_traces.ns470 S3FIFO-0.3500-0.9000 cache size    13046, 9800000 req, miss ratio 0.5957, byte miss ratio 0.5957
io_traces.ns470 S3FIFO-0.3500-0.9000 cache size    43489, 9800000 req, miss ratio 0.5427, byte miss ratio 0.5427
io_traces.ns470 S3FIFO-0.3500-0.9000 cache size   130468, 9800000 req, miss ratio 0.4814, byte miss ratio 0.4814
io_traces.ns470 S3FIFO-0.3500-0.9000 cache size   434894, 9800000 req, miss ratio 0.4699, byte miss ratio 0.4699
io_traces.ns470 S3FIFO-0.3500-0.9000 cache size   869789, 9800000 req, miss ratio 0.4658, byte miss ratio 0.4658
io_traces.ns470 S3FIFO-0.3500-0.9000 cache size  1739578, 9800000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns470 S3FIFO-0.3500-0.9000 cache size  3479157, 9800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns470 S3FIFO-0.5500-0.9000 cache size     4348, 9800000 req, miss ratio 0.6112, byte miss ratio 0.6112
io_traces.ns470 S3FIFO-0.5500-0.9000 cache size    13046, 9800000 req, miss ratio 0.5992, byte miss ratio 0.5992
io_traces.ns470 S3FIFO-0.5500-0.9000 cache size    43489, 9800000 req, miss ratio 0.5566, byte miss ratio 0.5566
io_traces.ns470 S3FIFO-0.5500-0.9000 cache size   130468, 9800000 req, miss ratio 0.4856, byte miss ratio 0.4856
io_traces.ns470 S3FIFO-0.5500-0.9000 cache size   434894, 9800000 req, miss ratio 0.4707, byte miss ratio 0.4707
io_traces.ns470 S3FIFO-0.5500-0.9000 cache size   869789, 9800000 req, miss ratio 0.4659, byte miss ratio 0.4659
io_traces.ns470 S3FIFO-0.5500-0.9000 cache size  1739578, 9800000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns470 S3FIFO-0.5500-0.9000 cache size  3479157, 9800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns470 S3FIFO-0.9900-1.9000 cache size     4348, 9800000 req, miss ratio 0.6283, byte miss ratio 0.6283
io_traces.ns470 S3FIFO-0.9900-1.9000 cache size    13046, 9800000 req, miss ratio 0.6123, byte miss ratio 0.6123
io_traces.ns470 S3FIFO-0.9900-1.9000 cache size    43489, 9800000 req, miss ratio 0.5891, byte miss ratio 0.5891
io_traces.ns470 S3FIFO-0.9900-1.9000 cache size   130468, 9800000 req, miss ratio 0.5562, byte miss ratio 0.5562
io_traces.ns470 S3FIFO-0.9900-1.9000 cache size   434894, 9800000 req, miss ratio 0.5059, byte miss ratio 0.5059
io_traces.ns470 S3FIFO-0.9900-1.9000 cache size   869789, 9800000 req, miss ratio 0.4870, byte miss ratio 0.4870
io_traces.ns470 S3FIFO-0.9900-1.9000 cache size  1739578, 9800000 req, miss ratio 0.4662, byte miss ratio 0.4662
io_traces.ns470 S3FIFO-0.9900-1.9000 cache size  3479157, 9800000 req, miss ratio 0.4485, byte miss ratio 0.4485
io_traces.ns470 S3FIFO-0.8500-1.9000 cache size     4348, 9800000 req, miss ratio 0.6161, byte miss ratio 0.6161
io_traces.ns470 S3FIFO-0.8500-1.9000 cache size    13046, 9800000 req, miss ratio 0.6054, byte miss ratio 0.6054
io_traces.ns470 S3FIFO-0.8500-1.9000 cache size    43489, 9800000 req, miss ratio 0.5781, byte miss ratio 0.5781
io_traces.ns470 S3FIFO-0.8500-1.9000 cache size   130468, 9800000 req, miss ratio 0.5338, byte miss ratio 0.5338
io_traces.ns470 S3FIFO-0.8500-1.9000 cache size   434894, 9800000 req, miss ratio 0.4765, byte miss ratio 0.4765
io_traces.ns470 S3FIFO-0.8500-1.9000 cache size   869789, 9800000 req, miss ratio 0.4698, byte miss ratio 0.4698
io_traces.ns470 S3FIFO-0.8500-1.9000 cache size  1739578, 9800000 req, miss ratio 0.4584, byte miss ratio 0.4584
io_traces.ns470 S3FIFO-0.8500-1.9000 cache size  3479157, 9800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns470 S3FIFO-0.0500-1.9000 cache size     4348, 9800000 req, miss ratio 0.6156, byte miss ratio 0.6156
io_traces.ns470 S3FIFO-0.0500-1.9000 cache size    13046, 9800000 req, miss ratio 0.5886, byte miss ratio 0.5886
io_traces.ns470 S3FIFO-0.0500-1.9000 cache size    43489, 9800000 req, miss ratio 0.5163, byte miss ratio 0.5163
io_traces.ns470 S3FIFO-0.0500-1.9000 cache size   130468, 9800000 req, miss ratio 0.4764, byte miss ratio 0.4764
io_traces.ns470 S3FIFO-0.0500-1.9000 cache size   434894, 9800000 req, miss ratio 0.4691, byte miss ratio 0.4691
io_traces.ns470 S3FIFO-0.0500-1.9000 cache size   869789, 9800000 req, miss ratio 0.4637, byte miss ratio 0.4637
io_traces.ns470 S3FIFO-0.0500-1.9000 cache size  1739578, 9800000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns470 S3FIFO-0.0500-1.9000 cache size  3479157, 9800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns470 S3FIFO-0.4500-0.9000 cache size     4348, 9800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns470 S3FIFO-0.4500-0.9000 cache size    13046, 9800000 req, miss ratio 0.5972, byte miss ratio 0.5972
io_traces.ns470 S3FIFO-0.4500-0.9000 cache size    43489, 9800000 req, miss ratio 0.5492, byte miss ratio 0.5492
io_traces.ns470 S3FIFO-0.4500-0.9000 cache size   130468, 9800000 req, miss ratio 0.4819, byte miss ratio 0.4819
io_traces.ns470 S3FIFO-0.4500-0.9000 cache size   434894, 9800000 req, miss ratio 0.4702, byte miss ratio 0.4702
io_traces.ns470 S3FIFO-0.4500-0.9000 cache size   869789, 9800000 req, miss ratio 0.4658, byte miss ratio 0.4658
io_traces.ns470 S3FIFO-0.4500-0.9000 cache size  1739578, 9800000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns470 S3FIFO-0.4500-0.9000 cache size  3479157, 9800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns470 S3FIFO-0.2500-0.9000 cache size     4348, 9800000 req, miss ratio 0.6109, byte miss ratio 0.6109
io_traces.ns470 S3FIFO-0.2500-0.9000 cache size    13046, 9800000 req, miss ratio 0.5944, byte miss ratio 0.5944
io_traces.ns470 S3FIFO-0.2500-0.9000 cache size    43489, 9800000 req, miss ratio 0.5350, byte miss ratio 0.5350
io_traces.ns470 S3FIFO-0.2500-0.9000 cache size   130468, 9800000 req, miss ratio 0.4811, byte miss ratio 0.4811
io_traces.ns470 S3FIFO-0.2500-0.9000 cache size   434894, 9800000 req, miss ratio 0.4698, byte miss ratio 0.4698
io_traces.ns470 S3FIFO-0.2500-0.9000 cache size   869789, 9800000 req, miss ratio 0.4658, byte miss ratio 0.4658
io_traces.ns470 S3FIFO-0.2500-0.9000 cache size  1739578, 9800000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns470 S3FIFO-0.2500-0.9000 cache size  3479157, 9800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns470 S3FIFO-0.2500-1.9000 cache size     4348, 9800000 req, miss ratio 0.6097, byte miss ratio 0.6097
io_traces.ns470 S3FIFO-0.2500-1.9000 cache size    13046, 9800000 req, miss ratio 0.5914, byte miss ratio 0.5914
io_traces.ns470 S3FIFO-0.2500-1.9000 cache size    43489, 9800000 req, miss ratio 0.5317, byte miss ratio 0.5317
io_traces.ns470 S3FIFO-0.2500-1.9000 cache size   130468, 9800000 req, miss ratio 0.4772, byte miss ratio 0.4772
io_traces.ns470 S3FIFO-0.2500-1.9000 cache size   434894, 9800000 req, miss ratio 0.4694, byte miss ratio 0.4694
io_traces.ns470 S3FIFO-0.2500-1.9000 cache size   869789, 9800000 req, miss ratio 0.4637, byte miss ratio 0.4637
io_traces.ns470 S3FIFO-0.2500-1.9000 cache size  1739578, 9800000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns470 S3FIFO-0.2500-1.9000 cache size  3479157, 9800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns470 S3FIFO-0.1000-1.9000 cache size     4348, 9800000 req, miss ratio 0.6114, byte miss ratio 0.6114
io_traces.ns470 S3FIFO-0.1000-1.9000 cache size    13046, 9800000 req, miss ratio 0.5888, byte miss ratio 0.5888
io_traces.ns470 S3FIFO-0.1000-1.9000 cache size    43489, 9800000 req, miss ratio 0.5199, byte miss ratio 0.5199
io_traces.ns470 S3FIFO-0.1000-1.9000 cache size   130468, 9800000 req, miss ratio 0.4765, byte miss ratio 0.4765
io_traces.ns470 S3FIFO-0.1000-1.9000 cache size   434894, 9800000 req, miss ratio 0.4692, byte miss ratio 0.4692
io_traces.ns470 S3FIFO-0.1000-1.9000 cache size   869789, 9800000 req, miss ratio 0.4637, byte miss ratio 0.4637
io_traces.ns470 S3FIFO-0.1000-1.9000 cache size  1739578, 9800000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns470 S3FIFO-0.1000-1.9000 cache size  3479157, 9800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns470 FIFO cache size     4348, 9800000 req, miss ratio 0.6318, byte miss ratio 0.6318
io_traces.ns470 FIFO cache size    13046, 9800000 req, miss ratio 0.6140, byte miss ratio 0.6140
io_traces.ns470 FIFO cache size    43489, 9800000 req, miss ratio 0.5856, byte miss ratio 0.5856
io_traces.ns470 FIFO cache size   130468, 9800000 req, miss ratio 0.5500, byte miss ratio 0.5500
io_traces.ns470 FIFO cache size   434894, 9800000 req, miss ratio 0.5060, byte miss ratio 0.5060
io_traces.ns470 FIFO cache size   869789, 9800000 req, miss ratio 0.4876, byte miss ratio 0.4876
io_traces.ns470 FIFO cache size  1739578, 9800000 req, miss ratio 0.4662, byte miss ratio 0.4662
io_traces.ns470 FIFO cache size  3479157, 9800000 req, miss ratio 0.4498, byte miss ratio 0.4498
