tencentBlock.ns9202 S3FIFO-0.5000-0.9000 cache size      334, 3315107 req, miss ratio 0.4247, byte miss ratio 0.4247
tencentBlock.ns9202 S3FIFO-0.5000-0.9000 cache size     1002, 3315107 req, miss ratio 0.3710, byte miss ratio 0.3710
tencentBlock.ns9202 S3FIFO-0.5000-0.9000 cache size     3341, 3315107 req, miss ratio 0.2773, byte miss ratio 0.2773
tencentBlock.ns9202 S3FIFO-0.5000-0.9000 cache size    10023, 3315107 req, miss ratio 0.2635, byte miss ratio 0.2635
tencentBlock.ns9202 S3FIFO-0.5000-0.9000 cache size    33412, 3315107 req, miss ratio 0.2272, byte miss ratio 0.2272
tencentBlock.ns9202 S3FIFO-0.5000-0.9000 cache size    66824, 3315107 req, miss ratio 0.1957, byte miss ratio 0.1957
tencentBlock.ns9202 S3FIFO-0.5000-0.9000 cache size   133649, 3315107 req, miss ratio 0.1220, byte miss ratio 0.1220
tencentBlock.ns9202 S3FIFO-0.5000-0.9000 cache size   267299, 3315107 req, miss ratio 0.1023, byte miss ratio 0.1023
tencentBlock.ns9202 S3FIFO-0.3500-0.9000 cache size      334, 3315107 req, miss ratio 0.4187, byte miss ratio 0.4187
tencentBlock.ns9202 S3FIFO-0.3500-0.9000 cache size     1002, 3315107 req, miss ratio 0.3630, byte miss ratio 0.3630
tencentBlock.ns9202 S3FIFO-0.3500-0.9000 cache size     3341, 3315107 req, miss ratio 0.2748, byte miss ratio 0.2748
tencentBlock.ns9202 S3FIFO-0.3500-0.9000 cache size    10023, 3315107 req, miss ratio 0.2606, byte miss ratio 0.2606
tencentBlock.ns9202 S3FIFO-0.3500-0.9000 cache size    33412, 3315107 req, miss ratio 0.2264, byte miss ratio 0.2264
tencentBlock.ns9202 S3FIFO-0.3500-0.9000 cache size    66824, 3315107 req, miss ratio 0.1934, byte miss ratio 0.1934
tencentBlock.ns9202 S3FIFO-0.3500-0.9000 cache size   133649, 3315107 req, miss ratio 0.1175, byte miss ratio 0.1175
tencentBlock.ns9202 S3FIFO-0.3500-0.9000 cache size   267299, 3315107 req, miss ratio 0.1019, byte miss ratio 0.1019
tencentBlock.ns9202 S3FIFO-0.9000-1.9000 cache size      334, 3315107 req, miss ratio 0.5313, byte miss ratio 0.5313
tencentBlock.ns9202 S3FIFO-0.9000-1.9000 cache size     1002, 3315107 req, miss ratio 0.4037, byte miss ratio 0.4037
tencentBlock.ns9202 S3FIFO-0.9000-1.9000 cache size     3341, 3315107 req, miss ratio 0.3269, byte miss ratio 0.3269
