io_traces.ns743 S3FIFO-0.0250-0.9000 cache size     1698, 2800000 req, miss ratio 0.9179, byte miss ratio 0.9179
io_traces.ns743 S3FIFO-0.9000-1.9000 cache size  1359091, 2800000 req, miss ratio 0.6197, byte miss ratio 0.6197
io_traces.ns743 S3FIFO-0.9500-1.9000 cache size     1698, 2800000 req, miss ratio 0.9215, byte miss ratio 0.9215
io_traces.ns743 S3FIFO-0.9500-1.9000 cache size     5096, 2800000 req, miss ratio 0.9176, byte miss ratio 0.9176
io_traces.ns743 S3FIFO-0.9500-1.9000 cache size    16988, 2800000 req, miss ratio 0.9159, byte miss ratio 0.9159
io_traces.ns743 S3FIFO-0.9500-1.9000 cache size    50965, 2800000 req, miss ratio 0.9155, byte miss ratio 0.9155
io_traces.ns743 S3FIFO-0.9500-1.9000 cache size   169886, 2800000 req, miss ratio 0.8982, byte miss ratio 0.8982
io_traces.ns743 S3FIFO-0.9500-1.9000 cache size   339772, 2800000 req, miss ratio 0.8686, byte miss ratio 0.8686
io_traces.ns743 S3FIFO-0.9500-1.9000 cache size   679545, 2800000 req, miss ratio 0.7632, byte miss ratio 0.7632
io_traces.ns743 S3FIFO-0.9500-1.9000 cache size  1359091, 2800000 req, miss ratio 0.6218, byte miss ratio 0.6218
io_traces.ns743 S3FIFO-0.0100-1.9000 cache size     1698, 2800000 req, miss ratio 0.9178, byte miss ratio 0.9178
io_traces.ns743 S3FIFO-0.0100-1.9000 cache size     5096, 2800000 req, miss ratio 0.9167, byte miss ratio 0.9167
io_traces.ns743 S3FIFO-0.0100-1.9000 cache size    16988, 2800000 req, miss ratio 0.9156, byte miss ratio 0.9156
io_traces.ns743 S3FIFO-0.0100-1.9000 cache size    50965, 2800000 req, miss ratio 0.9092, byte miss ratio 0.9092
io_traces.ns743 S3FIFO-0.0100-1.9000 cache size   169886, 2800000 req, miss ratio 0.8727, byte miss ratio 0.8727
io_traces.ns743 S3FIFO-0.0100-1.9000 cache size   339772, 2800000 req, miss ratio 0.8155, byte miss ratio 0.8155
io_traces.ns743 S3FIFO-0.0100-1.9000 cache size   679545, 2800000 req, miss ratio 0.7103, byte miss ratio 0.7103
io_traces.ns743 S3FIFO-0.0100-1.9000 cache size  1359091, 2800000 req, miss ratio 0.6190, byte miss ratio 0.6190
io_traces.ns743 S3FIFO-0.3500-0.9000 cache size     1698, 2800000 req, miss ratio 0.9170, byte miss ratio 0.9170
io_traces.ns743 S3FIFO-0.3500-0.9000 cache size     5096, 2800000 req, miss ratio 0.9161, byte miss ratio 0.9161
io_traces.ns743 S3FIFO-0.3500-0.9000 cache size    16988, 2800000 req, miss ratio 0.9156, byte miss ratio 0.9156
io_traces.ns743 S3FIFO-0.3500-0.9000 cache size    50965, 2800000 req, miss ratio 0.9143, byte miss ratio 0.9143
io_traces.ns743 S3FIFO-0.3500-0.9000 cache size   169886, 2800000 req, miss ratio 0.8882, byte miss ratio 0.8882
io_traces.ns743 S3FIFO-0.3500-0.9000 cache size   339772, 2800000 req, miss ratio 0.8354, byte miss ratio 0.8354
io_traces.ns743 S3FIFO-0.3500-0.9000 cache size   679545, 2800000 req, miss ratio 0.7141, byte miss ratio 0.7141
io_traces.ns743 S3FIFO-0.3500-0.9000 cache size  1359091, 2800000 req, miss ratio 0.6190, byte miss ratio 0.6190
io_traces.ns743 S3FIFO-0.5000-1.9000 cache size     1698, 2800000 req, miss ratio 0.9168, byte miss ratio 0.9168
io_traces.ns743 S3FIFO-0.5000-1.9000 cache size     5096, 2800000 req, miss ratio 0.9160, byte miss ratio 0.9160
io_traces.ns743 S3FIFO-0.5000-1.9000 cache size    16988, 2800000 req, miss ratio 0.9156, byte miss ratio 0.9156
io_traces.ns743 S3FIFO-0.5000-1.9000 cache size    50965, 2800000 req, miss ratio 0.9113, byte miss ratio 0.9113
io_traces.ns743 S3FIFO-0.5000-1.9000 cache size   169886, 2800000 req, miss ratio 0.8777, byte miss ratio 0.8777
io_traces.ns743 S3FIFO-0.5000-1.9000 cache size   339772, 2800000 req, miss ratio 0.8561, byte miss ratio 0.8561
io_traces.ns743 S3FIFO-0.5000-1.9000 cache size   679545, 2800000 req, miss ratio 0.7203, byte miss ratio 0.7203
io_traces.ns743 S3FIFO-0.5000-1.9000 cache size  1359091, 2800000 req, miss ratio 0.6190, byte miss ratio 0.6190
io_traces.ns743 S3FIFO-0.7000-0.9000 cache size     1698, 2800000 req, miss ratio 0.9173, byte miss ratio 0.9173
io_traces.ns743 S3FIFO-0.7000-0.9000 cache size     5096, 2800000 req, miss ratio 0.9161, byte miss ratio 0.9161
io_traces.ns743 S3FIFO-0.7000-0.9000 cache size    16988, 2800000 req, miss ratio 0.9156, byte miss ratio 0.9156
io_traces.ns743 S3FIFO-0.7000-0.9000 cache size    50965, 2800000 req, miss ratio 0.9143, byte miss ratio 0.9143
io_traces.ns743 S3FIFO-0.7000-0.9000 cache size   169886, 2800000 req, miss ratio 0.8882, byte miss ratio 0.8882
io_traces.ns743 S3FIFO-0.7000-0.9000 cache size   339772, 2800000 req, miss ratio 0.8714, byte miss ratio 0.8714
io_traces.ns743 S3FIFO-0.7000-0.9000 cache size   679545, 2800000 req, miss ratio 0.7412, byte miss ratio 0.7412
io_traces.ns743 S3FIFO-0.7000-0.9000 cache size  1359091, 2800000 req, miss ratio 0.6219, byte miss ratio 0.6219
io_traces.ns743 S3FIFO-0.0500-0.9000 cache size     1698, 2800000 req, miss ratio 0.9177, byte miss ratio 0.9177
io_traces.ns743 S3FIFO-0.0500-0.9000 cache size     5096, 2800000 req, miss ratio 0.9165, byte miss ratio 0.9165
io_traces.ns743 S3FIFO-0.0500-0.9000 cache size    16988, 2800000 req, miss ratio 0.9156, byte miss ratio 0.9156
io_traces.ns743 S3FIFO-0.0500-0.9000 cache size    50965, 2800000 req, miss ratio 0.9143, byte miss ratio 0.9143
io_traces.ns743 S3FIFO-0.0500-0.9000 cache size   169886, 2800000 req, miss ratio 0.8882, byte miss ratio 0.8882
io_traces.ns743 S3FIFO-0.0500-0.9000 cache size   339772, 2800000 req, miss ratio 0.8255, byte miss ratio 0.8255
io_traces.ns743 S3FIFO-0.0500-0.9000 cache size   679545, 2800000 req, miss ratio 0.7108, byte miss ratio 0.7108
io_traces.ns743 S3FIFO-0.0500-0.9000 cache size  1359091, 2800000 req, miss ratio 0.6190, byte miss ratio 0.6190
io_traces.ns743 S3FIFO-0.9900-1.9000 cache size     1698, 2800000 req, miss ratio 0.9268, byte miss ratio 0.9268
io_traces.ns743 S3FIFO-0.9900-1.9000 cache size     5096, 2800000 req, miss ratio 0.9209, byte miss ratio 0.9209
io_traces.ns743 S3FIFO-0.9900-1.9000 cache size    16988, 2800000 req, miss ratio 0.9178, byte miss ratio 0.9178
io_traces.ns743 S3FIFO-0.9900-1.9000 cache size    50965, 2800000 req, miss ratio 0.9165, byte miss ratio 0.9165
io_traces.ns743 S3FIFO-0.9900-1.9000 cache size   169886, 2800000 req, miss ratio 0.8992, byte miss ratio 0.8992
io_traces.ns743 S3FIFO-0.9900-1.9000 cache size   339772, 2800000 req, miss ratio 0.8652, byte miss ratio 0.8652
io_traces.ns743 S3FIFO-0.9900-1.9000 cache size   679545, 2800000 req, miss ratio 0.7652, byte miss ratio 0.7652
io_traces.ns743 S3FIFO-0.9900-1.9000 cache size  1359091, 2800000 req, miss ratio 0.6218, byte miss ratio 0.6218
io_traces.ns743 S3FIFO-0.7500-1.9000 cache size     1698, 2800000 req, miss ratio 0.9173, byte miss ratio 0.9173
io_traces.ns743 S3FIFO-0.7500-1.9000 cache size     5096, 2800000 req, miss ratio 0.9161, byte miss ratio 0.9161
io_traces.ns743 S3FIFO-0.7500-1.9000 cache size    16988, 2800000 req, miss ratio 0.9156, byte miss ratio 0.9156
io_traces.ns743 S3FIFO-0.7500-1.9000 cache size    50965, 2800000 req, miss ratio 0.9133, byte miss ratio 0.9133
io_traces.ns743 S3FIFO-0.7500-1.9000 cache size   169886, 2800000 req, miss ratio 0.8908, byte miss ratio 0.8908
io_traces.ns743 S3FIFO-0.7500-1.9000 cache size   339772, 2800000 req, miss ratio 0.8747, byte miss ratio 0.8747
io_traces.ns743 S3FIFO-0.7500-1.9000 cache size   679545, 2800000 req, miss ratio 0.7500, byte miss ratio 0.7500
io_traces.ns743 S3FIFO-0.7500-1.9000 cache size  1359091, 2800000 req, miss ratio 0.6213, byte miss ratio 0.6213
io_traces.ns743 S3FIFO-0.3000-0.9000 cache size     1698, 2800000 req, miss ratio 0.9170, byte miss ratio 0.9170
io_traces.ns743 S3FIFO-0.3000-0.9000 cache size     5096, 2800000 req, miss ratio 0.9161, byte miss ratio 0.9161
io_traces.ns743 S3FIFO-0.3000-0.9000 cache size    16988, 2800000 req, miss ratio 0.9156, byte miss ratio 0.9156
io_traces.ns743 S3FIFO-0.3000-0.9000 cache size    50965, 2800000 req, miss ratio 0.9143, byte miss ratio 0.9143
io_traces.ns743 S3FIFO-0.3000-0.9000 cache size   169886, 2800000 req, miss ratio 0.8882, byte miss ratio 0.8882
io_traces.ns743 S3FIFO-0.3000-0.9000 cache size   339772, 2800000 req, miss ratio 0.8307, byte miss ratio 0.8307
io_traces.ns743 S3FIFO-0.3000-0.9000 cache size   679545, 2800000 req, miss ratio 0.7110, byte miss ratio 0.7110
io_traces.ns743 S3FIFO-0.3000-0.9000 cache size  1359091, 2800000 req, miss ratio 0.6190, byte miss ratio 0.6190
io_traces.ns743 S3FIFO-0.0050-0.9000 cache size     1698, 2800000 req, miss ratio 0.9193, byte miss ratio 0.9193
io_traces.ns743 S3FIFO-0.0050-0.9000 cache size     5096, 2800000 req, miss ratio 0.9168, byte miss ratio 0.9168
io_traces.ns743 S3FIFO-0.0050-0.9000 cache size    16988, 2800000 req, miss ratio 0.9156, byte miss ratio 0.9156
io_traces.ns743 S3FIFO-0.0050-0.9000 cache size    50965, 2800000 req, miss ratio 0.9143, byte miss ratio 0.9143
io_traces.ns743 S3FIFO-0.0050-0.9000 cache size   169886, 2800000 req, miss ratio 0.8882, byte miss ratio 0.8882
io_traces.ns743 S3FIFO-0.0050-0.9000 cache size   339772, 2800000 req, miss ratio 0.8255, byte miss ratio 0.8255
io_traces.ns743 S3FIFO-0.0050-0.9000 cache size   679545, 2800000 req, miss ratio 0.7108, byte miss ratio 0.7108
io_traces.ns743 S3FIFO-0.0050-0.9000 cache size  1359091, 2800000 req, miss ratio 0.6190, byte miss ratio 0.6190
io_traces.ns743 S3FIFO-0.9500-0.9000 cache size     1698, 2800000 req, miss ratio 0.9215, byte miss ratio 0.9215
io_traces.ns743 S3FIFO-0.9500-0.9000 cache size     5096, 2800000 req, miss ratio 0.9176, byte miss ratio 0.9176
io_traces.ns743 S3FIFO-0.9500-0.9000 cache size    16988, 2800000 req, miss ratio 0.9159, byte miss ratio 0.9159
io_traces.ns743 S3FIFO-0.9500-0.9000 cache size    50965, 2800000 req, miss ratio 0.9149, byte miss ratio 0.9149
io_traces.ns743 S3FIFO-0.9500-0.9000 cache size   169886, 2800000 req, miss ratio 0.8956, byte miss ratio 0.8956
io_traces.ns743 S3FIFO-0.9500-0.9000 cache size   339772, 2800000 req, miss ratio 0.8689, byte miss ratio 0.8689
io_traces.ns743 S3FIFO-0.9500-0.9000 cache size   679545, 2800000 req, miss ratio 0.7632, byte miss ratio 0.7632
io_traces.ns743 S3FIFO-0.9500-0.9000 cache size  1359091, 2800000 req, miss ratio 0.6218, byte miss ratio 0.6218
io_traces.ns743 S3FIFO-0.8000-1.9000 cache size     1698, 2800000 req, miss ratio 0.9176, byte miss ratio 0.9176
io_traces.ns743 S3FIFO-0.8000-1.9000 cache size     5096, 2800000 req, miss ratio 0.9162, byte miss ratio 0.9162
io_traces.ns743 S3FIFO-0.8000-1.9000 cache size    16988, 2800000 req, miss ratio 0.9156, byte miss ratio 0.9156
io_traces.ns743 S3FIFO-0.8000-1.9000 cache size    50965, 2800000 req, miss ratio 0.9138, byte miss ratio 0.9138
io_traces.ns743 S3FIFO-0.8000-1.9000 cache size   169886, 2800000 req, miss ratio 0.8944, byte miss ratio 0.8944
io_traces.ns743 S3FIFO-0.8000-1.9000 cache size   339772, 2800000 req, miss ratio 0.8684, byte miss ratio 0.8684
io_traces.ns743 S3FIFO-0.8000-1.9000 cache size   679545, 2800000 req, miss ratio 0.7536, byte miss ratio 0.7536
io_traces.ns743 S3FIFO-0.8000-1.9000 cache size  1359091, 2800000 req, miss ratio 0.6213, byte miss ratio 0.6213
io_traces.ns743 S3FIFO-0.2000-0.9000 cache size     1698, 2800000 req, miss ratio 0.9174, byte miss ratio 0.9174
io_traces.ns743 S3FIFO-0.2000-0.9000 cache size     5096, 2800000 req, miss ratio 0.9162, byte miss ratio 0.9162
io_traces.ns743 S3FIFO-0.2000-0.9000 cache size    16988, 2800000 req, miss ratio 0.9156, byte miss ratio 0.9156
io_traces.ns743 S3FIFO-0.2000-0.9000 cache size    50965, 2800000 req, miss ratio 0.9143, byte miss ratio 0.9143
io_traces.ns743 S3FIFO-0.2000-0.9000 cache size   169886, 2800000 req, miss ratio 0.8882, byte miss ratio 0.8882
io_traces.ns743 S3FIFO-0.2000-0.9000 cache size   339772, 2800000 req, miss ratio 0.8281, byte miss ratio 0.8281
io_traces.ns743 S3FIFO-0.2000-0.9000 cache size   679545, 2800000 req, miss ratio 0.7108, byte miss ratio 0.7108
io_traces.ns743 S3FIFO-0.2000-0.9000 cache size  1359091, 2800000 req, miss ratio 0.6190, byte miss ratio 0.6190
io_traces.ns743 S3FIFO-0.7000-1.9000 cache size     1698, 2800000 req, miss ratio 0.9172, byte miss ratio 0.9172
io_traces.ns743 S3FIFO-0.7000-1.9000 cache size     5096, 2800000 req, miss ratio 0.9161, byte miss ratio 0.9161
io_traces.ns743 S3FIFO-0.7000-1.9000 cache size    16988, 2800000 req, miss ratio 0.9156, byte miss ratio 0.9156
io_traces.ns743 S3FIFO-0.7000-1.9000 cache size    50965, 2800000 req, miss ratio 0.9124, byte miss ratio 0.9124
io_traces.ns743 S3FIFO-0.7000-1.9000 cache size   169886, 2800000 req, miss ratio 0.8872, byte miss ratio 0.8872
io_traces.ns743 S3FIFO-0.7000-1.9000 cache size   339772, 2800000 req, miss ratio 0.8774, byte miss ratio 0.8774
io_traces.ns743 S3FIFO-0.7000-1.9000 cache size   679545, 2800000 req, miss ratio 0.7430, byte miss ratio 0.7430
io_traces.ns743 S3FIFO-0.7000-1.9000 cache size  1359091, 2800000 req, miss ratio 0.6219, byte miss ratio 0.6219
io_traces.ns743 S3FIFO-0.1000-1.9000 cache size     1698, 2800000 req, miss ratio 0.9173, byte miss ratio 0.9173
io_traces.ns743 S3FIFO-0.1000-1.9000 cache size     5096, 2800000 req, miss ratio 0.9163, byte miss ratio 0.9163
io_traces.ns743 S3FIFO-0.1000-1.9000 cache size    16988, 2800000 req, miss ratio 0.9156, byte miss ratio 0.9156
io_traces.ns743 S3FIFO-0.1000-1.9000 cache size    50965, 2800000 req, miss ratio 0.9092, byte miss ratio 0.9092
io_traces.ns743 S3FIFO-0.1000-1.9000 cache size   169886, 2800000 req, miss ratio 0.8728, byte miss ratio 0.8728
io_traces.ns743 S3FIFO-0.1000-1.9000 cache size   339772, 2800000 req, miss ratio 0.8275, byte miss ratio 0.8275
io_traces.ns743 S3FIFO-0.1000-1.9000 cache size   679545, 2800000 req, miss ratio 0.7103, byte miss ratio 0.7103
io_traces.ns743 S3FIFO-0.1000-1.9000 cache size  1359091, 2800000 req, miss ratio 0.6190, byte miss ratio 0.6190
io_traces.ns743 S3FIFO-0.4500-0.9000 cache size     1698, 2800000 req, miss ratio 0.9170, byte miss ratio 0.9170
io_traces.ns743 S3FIFO-0.4500-0.9000 cache size     5096, 2800000 req, miss ratio 0.9161, byte miss ratio 0.9161
io_traces.ns743 S3FIFO-0.4500-0.9000 cache size    16988, 2800000 req, miss ratio 0.9156, byte miss ratio 0.9156
io_traces.ns743 S3FIFO-0.4500-0.9000 cache size    50965, 2800000 req, miss ratio 0.9143, byte miss ratio 0.9143
io_traces.ns743 S3FIFO-0.4500-0.9000 cache size   169886, 2800000 req, miss ratio 0.8882, byte miss ratio 0.8882
io_traces.ns743 S3FIFO-0.4500-0.9000 cache size   339772, 2800000 req, miss ratio 0.8489, byte miss ratio 0.8489
io_traces.ns743 S3FIFO-0.4500-0.9000 cache size   679545, 2800000 req, miss ratio 0.7181, byte miss ratio 0.7181
io_traces.ns743 S3FIFO-0.4500-0.9000 cache size  1359091, 2800000 req, miss ratio 0.6190, byte miss ratio 0.6190
io_traces.ns743 S3FIFO-0.1500-0.9000 cache size     1698, 2800000 req, miss ratio 0.9174, byte miss ratio 0.9174
io_traces.ns743 S3FIFO-0.1500-0.9000 cache size     5096, 2800000 req, miss ratio 0.9162, byte miss ratio 0.9162
io_traces.ns743 S3FIFO-0.1500-0.9000 cache size    16988, 2800000 req, miss ratio 0.9156, byte miss ratio 0.9156
io_traces.ns743 S3FIFO-0.1500-0.9000 cache size    50965, 2800000 req, miss ratio 0.9143, byte miss ratio 0.9143
io_traces.ns743 S3FIFO-0.1500-0.9000 cache size   169886, 2800000 req, miss ratio 0.8882, byte miss ratio 0.8882
io_traces.ns743 S3FIFO-0.1500-0.9000 cache size   339772, 2800000 req, miss ratio 0.8265, byte miss ratio 0.8265
io_traces.ns743 S3FIFO-0.1500-0.9000 cache size   679545, 2800000 req, miss ratio 0.7108, byte miss ratio 0.7108
io_traces.ns743 S3FIFO-0.1500-0.9000 cache size  1359091, 2800000 req, miss ratio 0.6190, byte miss ratio 0.6190
io_traces.ns743 S3FIFO-0.9900-0.9000 cache size     1698, 2800000 req, miss ratio 0.9266, byte miss ratio 0.9266
io_traces.ns743 S3FIFO-0.9900-0.9000 cache size     5096, 2800000 req, miss ratio 0.9208, byte miss ratio 0.9208
io_traces.ns743 S3FIFO-0.9900-0.9000 cache size    16988, 2800000 req, miss ratio 0.9178, byte miss ratio 0.9178
io_traces.ns743 S3FIFO-0.9900-0.9000 cache size    50965, 2800000 req, miss ratio 0.9161, byte miss ratio 0.9161
io_traces.ns743 S3FIFO-0.9900-0.9000 cache size   169886, 2800000 req, miss ratio 0.8974, byte miss ratio 0.8974
io_traces.ns743 S3FIFO-0.9900-0.9000 cache size   339772, 2800000 req, miss ratio 0.8699, byte miss ratio 0.8699
io_traces.ns743 S3FIFO-0.9900-0.9000 cache size   679545, 2800000 req, miss ratio 0.7652, byte miss ratio 0.7652
io_traces.ns743 S3FIFO-0.9900-0.9000 cache size  1359091, 2800000 req, miss ratio 0.6218, byte miss ratio 0.6218
io_traces.ns743 S3FIFO-0.3500-1.9000 cache size     1698, 2800000 req, miss ratio 0.9169, byte miss ratio 0.9169
io_traces.ns743 S3FIFO-0.3500-1.9000 cache size     5096, 2800000 req, miss ratio 0.9160, byte miss ratio 0.9160
io_traces.ns743 S3FIFO-0.3500-1.9000 cache size    16988, 2800000 req, miss ratio 0.9156, byte miss ratio 0.9156
io_traces.ns743 S3FIFO-0.3500-1.9000 cache size    50965, 2800000 req, miss ratio 0.9096, byte miss ratio 0.9096
io_traces.ns743 S3FIFO-0.3500-1.9000 cache size   169886, 2800000 req, miss ratio 0.8754, byte miss ratio 0.8754
io_traces.ns743 S3FIFO-0.3500-1.9000 cache size   339772, 2800000 req, miss ratio 0.8390, byte miss ratio 0.8390
io_traces.ns743 S3FIFO-0.3500-1.9000 cache size   679545, 2800000 req, miss ratio 0.7149, byte miss ratio 0.7149
io_traces.ns743 S3FIFO-0.3500-1.9000 cache size  1359091, 2800000 req, miss ratio 0.6190, byte miss ratio 0.6190
io_traces.ns743 S3FIFO-0.0250-1.9000 cache size     1698, 2800000 req, miss ratio 0.9176, byte miss ratio 0.9176
io_traces.ns743 S3FIFO-0.0250-1.9000 cache size     5096, 2800000 req, miss ratio 0.9166, byte miss ratio 0.9166
io_traces.ns743 S3FIFO-0.0250-1.9000 cache size    16988, 2800000 req, miss ratio 0.9156, byte miss ratio 0.9156
io_traces.ns743 S3FIFO-0.0250-1.9000 cache size    50965, 2800000 req, miss ratio 0.9092, byte miss ratio 0.9092
io_traces.ns743 S3FIFO-0.0250-1.9000 cache size   169886, 2800000 req, miss ratio 0.8727, byte miss ratio 0.8727
io_traces.ns743 S3FIFO-0.0250-1.9000 cache size   339772, 2800000 req, miss ratio 0.8173, byte miss ratio 0.8173
io_traces.ns743 S3FIFO-0.0250-1.9000 cache size   679545, 2800000 req, miss ratio 0.7103, byte miss ratio 0.7103
io_traces.ns743 S3FIFO-0.0250-1.9000 cache size  1359091, 2800000 req, miss ratio 0.6190, byte miss ratio 0.6190
io_traces.ns743 S3FIFO-0.5500-0.9000 cache size     1698, 2800000 req, miss ratio 0.9170, byte miss ratio 0.9170
io_traces.ns743 S3FIFO-0.5500-0.9000 cache size     5096, 2800000 req, miss ratio 0.9161, byte miss ratio 0.9161
io_traces.ns743 S3FIFO-0.5500-0.9000 cache size    16988, 2800000 req, miss ratio 0.9156, byte miss ratio 0.9156
io_traces.ns743 S3FIFO-0.5500-0.9000 cache size    50965, 2800000 req, miss ratio 0.9143, byte miss ratio 0.9143
io_traces.ns743 S3FIFO-0.5500-0.9000 cache size   169886, 2800000 req, miss ratio 0.8886, byte miss ratio 0.8886
io_traces.ns743 S3FIFO-0.5500-0.9000 cache size   339772, 2800000 req, miss ratio 0.8529, byte miss ratio 0.8529
io_traces.ns743 S3FIFO-0.5500-0.9000 cache size   679545, 2800000 req, miss ratio 0.7324, byte miss ratio 0.7324
io_traces.ns743 S3FIFO-0.5500-0.9000 cache size  1359091, 2800000 req, miss ratio 0.6190, byte miss ratio 0.6190
io_traces.ns743 S3FIFO-0.9000-0.9000 cache size     1698, 2800000 req, miss ratio 0.9194, byte miss ratio 0.9194
io_traces.ns743 S3FIFO-0.9000-0.9000 cache size     5096, 2800000 req, miss ratio 0.9167, byte miss ratio 0.9167
io_traces.ns743 S3FIFO-0.9000-0.9000 cache size    16988, 2800000 req, miss ratio 0.9157, byte miss ratio 0.9157
io_traces.ns743 S3FIFO-0.9000-0.9000 cache size    50965, 2800000 req, miss ratio 0.9146, byte miss ratio 0.9146
io_traces.ns743 S3FIFO-0.9000-0.9000 cache size   169886, 2800000 req, miss ratio 0.8933, byte miss ratio 0.8933
io_traces.ns743 S3FIFO-0.9000-0.9000 cache size   339772, 2800000 req, miss ratio 0.8667, byte miss ratio 0.8667
io_traces.ns743 S3FIFO-0.9000-0.9000 cache size   679545, 2800000 req, miss ratio 0.7604, byte miss ratio 0.7604
io_traces.ns743 S3FIFO-0.9000-0.9000 cache size  1359091, 2800000 req, miss ratio 0.6197, byte miss ratio 0.6197
io_traces.ns743 S3FIFO-0.0050-1.9000 cache size     1698, 2800000 req, miss ratio 0.9191, byte miss ratio 0.9191
io_traces.ns743 S3FIFO-0.0050-1.9000 cache size     5096, 2800000 req, miss ratio 0.9167, byte miss ratio 0.9167
io_traces.ns743 S3FIFO-0.0050-1.9000 cache size    16988, 2800000 req, miss ratio 0.9156, byte miss ratio 0.9156
io_traces.ns743 S3FIFO-0.0050-1.9000 cache size    50965, 2800000 req, miss ratio 0.9092, byte miss ratio 0.9092
io_traces.ns743 S3FIFO-0.0050-1.9000 cache size   169886, 2800000 req, miss ratio 0.8727, byte miss ratio 0.8727
io_traces.ns743 S3FIFO-0.0050-1.9000 cache size   339772, 2800000 req, miss ratio 0.8150, byte miss ratio 0.8150
io_traces.ns743 S3FIFO-0.0050-1.9000 cache size   679545, 2800000 req, miss ratio 0.7103, byte miss ratio 0.7103
io_traces.ns743 S3FIFO-0.0050-1.9000 cache size  1359091, 2800000 req, miss ratio 0.6190, byte miss ratio 0.6190
io_traces.ns743 S3FIFO-0.7500-0.9000 cache size     1698, 2800000 req, miss ratio 0.9174, byte miss ratio 0.9174
io_traces.ns743 S3FIFO-0.7500-0.9000 cache size     5096, 2800000 req, miss ratio 0.9162, byte miss ratio 0.9162
io_traces.ns743 S3FIFO-0.7500-0.9000 cache size    16988, 2800000 req, miss ratio 0.9156, byte miss ratio 0.9156
io_traces.ns743 S3FIFO-0.7500-0.9000 cache size    50965, 2800000 req, miss ratio 0.9147, byte miss ratio 0.9147
io_traces.ns743 S3FIFO-0.7500-0.9000 cache size   169886, 2800000 req, miss ratio 0.8896, byte miss ratio 0.8896
io_traces.ns743 S3FIFO-0.7500-0.9000 cache size   339772, 2800000 req, miss ratio 0.8757, byte miss ratio 0.8757
io_traces.ns743 S3FIFO-0.7500-0.9000 cache size   679545, 2800000 req, miss ratio 0.7500, byte miss ratio 0.7500
io_traces.ns743 S3FIFO-0.7500-0.9000 cache size  1359091, 2800000 req, miss ratio 0.6213, byte miss ratio 0.6213
io_traces.ns743 S3FIFO-0.5000-0.9000 cache size     1698, 2800000 req, miss ratio 0.9169, byte miss ratio 0.9169
