tencentBlock.ns4735 S3FIFO-0.1000-0.9000 cache size      203, 2006941 req, miss ratio 0.4062, byte miss ratio 0.4062
tencentBlock.ns4735 S3FIFO-0.1000-0.9000 cache size      610, 2006941 req, miss ratio 0.3564, byte miss ratio 0.3564
tencentBlock.ns4735 S3FIFO-0.1000-0.9000 cache size     2033, 2006941 req, miss ratio 0.2912, byte miss ratio 0.2912
tencentBlock.ns4735 S3FIFO-0.1000-0.9000 cache size     6100, 2006941 req, miss ratio 0.2800, byte miss ratio 0.2800
tencentBlock.ns4735 S3FIFO-0.1000-0.9000 cache size    20334, 2006941 req, miss ratio 0.2152, byte miss ratio 0.2152
tencentBlock.ns4735 S3FIFO-0.1000-0.9000 cache size    40669, 2006941 req, miss ratio 0.1495, byte miss ratio 0.1495
tencentBlock.ns4735 S3FIFO-0.1000-0.9000 cache size    81338, 2006941 req, miss ratio 0.1086, byte miss ratio 0.1086
tencentBlock.ns4735 S3FIFO-0.1000-0.9000 cache size   162676, 2006941 req, miss ratio 0.1022, byte miss ratio 0.1022
tencentBlock.ns4735 S3FIFO-0.9000-0.9000 cache size      203, 2006941 req, miss ratio 0.5601, byte miss ratio 0.5601
tencentBlock.ns4735 S3FIFO-0.9000-0.9000 cache size      610, 2006941 req, miss ratio 0.4014, byte miss ratio 0.4014
tencentBlock.ns4735 S3FIFO-0.9000-0.9000 cache size     2033, 2006941 req, miss ratio 0.3412, byte miss ratio 0.3412
tencentBlock.ns4735 S3FIFO-0.9000-0.9000 cache size     6100, 2006941 req, miss ratio 0.3067, byte miss ratio 0.3067
tencentBlock.ns4735 S3FIFO-0.9000-0.9000 cache size    20334, 2006941 req, miss ratio 0.2371, byte miss ratio 0.2371
tencentBlock.ns4735 S3FIFO-0.9000-0.9000 cache size    40669, 2006941 req, miss ratio 0.1863, byte miss ratio 0.1863
tencentBlock.ns4735 S3FIFO-0.9000-0.9000 cache size    81338, 2006941 req, miss ratio 0.1338, byte miss ratio 0.1338
tencentBlock.ns4735 S3FIFO-0.9000-0.9000 cache size   162676, 2006941 req, miss ratio 0.1085, byte miss ratio 0.1085
tencentBlock.ns4735 S3FIFO-0.2000-1.9000 cache size      203, 2006941 req, miss ratio 0.3888, byte miss ratio 0.3888
tencentBlock.ns4735 S3FIFO-0.2000-1.9000 cache size      610, 2006941 req, miss ratio 0.3522, byte miss ratio 0.3522
tencentBlock.ns4735 S3FIFO-0.2000-1.9000 cache size     2033, 2006941 req, miss ratio 0.2938, byte miss ratio 0.2938
tencentBlock.ns4735 S3FIFO-0.2000-1.9000 cache size     6100, 2006941 req, miss ratio 0.2620, byte miss ratio 0.2620
tencentBlock.ns4735 S3FIFO-0.2000-1.9000 cache size    20334, 2006941 req, miss ratio 0.2220, byte miss ratio 0.2220
tencentBlock.ns4735 S3FIFO-0.2000-1.9000 cache size    40669, 2006941 req, miss ratio 0.1556, byte miss ratio 0.1556
tencentBlock.ns4735 S3FIFO-0.2000-1.9000 cache size    81338, 2006941 req, miss ratio 0.1089, byte miss ratio 0.1089
tencentBlock.ns4735 S3FIFO-0.2000-1.9000 cache size   162676, 2006941 req, miss ratio 0.1022, byte miss ratio 0.1022
tencentBlock.ns4735 S3FIFO-0.0250-0.9000 cache size      203, 2006941 req, miss ratio 0.4172, byte miss ratio 0.4172
tencentBlock.ns4735 S3FIFO-0.0250-0.9000 cache size      610, 2006941 req, miss ratio 0.3792, byte miss ratio 0.3792
tencentBlock.ns4735 S3FIFO-0.0250-0.9000 cache size     2033, 2006941 req, miss ratio 0.2924, byte miss ratio 0.2924
tencentBlock.ns4735 S3FIFO-0.0250-0.9000 cache size     6100, 2006941 req, miss ratio 0.2814, byte miss ratio 0.2814
