tencentBlock.ns18686 S3FIFO-0.6000-0.9000 cache size       85, 1629871 req, miss ratio 0.4042, byte miss ratio 0.4042
tencentBlock.ns18686 S3FIFO-0.5000-1.9000 cache size    17050, 1629871 req, miss ratio 0.2741, byte miss ratio 0.2741
tencentBlock.ns18686 S3FIFO-0.5000-1.9000 cache size    34101, 1629871 req, miss ratio 0.2213, byte miss ratio 0.2213
tencentBlock.ns18686 S3FIFO-0.5000-1.9000 cache size    68202, 1629871 req, miss ratio 0.0704, byte miss ratio 0.0704
tencentBlock.ns18686 S3FIFO-0.0500-1.9000 cache size       85, 1629871 req, miss ratio 0.4013, byte miss ratio 0.4013
tencentBlock.ns18686 S3FIFO-0.0500-1.9000 cache size      255, 1629871 req, miss ratio 0.3249, byte miss ratio 0.3249
tencentBlock.ns18686 S3FIFO-0.0500-1.9000 cache size      852, 1629871 req, miss ratio 0.3038, byte miss ratio 0.3038
tencentBlock.ns18686 S3FIFO-0.0500-1.9000 cache size     2557, 1629871 req, miss ratio 0.2912, byte miss ratio 0.2912
tencentBlock.ns18686 S3FIFO-0.0500-1.9000 cache size     8525, 1629871 req, miss ratio 0.2471, byte miss ratio 0.2471
tencentBlock.ns18686 S3FIFO-0.0500-1.9000 cache size    17050, 1629871 req, miss ratio 0.2499, byte miss ratio 0.2499
tencentBlock.ns18686 S3FIFO-0.0500-1.9000 cache size    34101, 1629871 req, miss ratio 0.1929, byte miss ratio 0.1929
tencentBlock.ns18686 S3FIFO-0.0500-1.9000 cache size    68202, 1629871 req, miss ratio 0.0538, byte miss ratio 0.0538
tencentBlock.ns18686 S3FIFO-0.9500-1.9000 cache size       85, 1629871 req, miss ratio 0.4820, byte miss ratio 0.4820
tencentBlock.ns18686 S3FIFO-0.9500-1.9000 cache size      255, 1629871 req, miss ratio 0.3807, byte miss ratio 0.3807
tencentBlock.ns18686 S3FIFO-0.9500-1.9000 cache size      852, 1629871 req, miss ratio 0.3304, byte miss ratio 0.3304
tencentBlock.ns18686 S3FIFO-0.9500-1.9000 cache size     2557, 1629871 req, miss ratio 0.3105, byte miss ratio 0.3105
tencentBlock.ns18686 S3FIFO-0.9500-1.9000 cache size     8525, 1629871 req, miss ratio 0.2907, byte miss ratio 0.2907
tencentBlock.ns18686 S3FIFO-0.9500-1.9000 cache size    17050, 1629871 req, miss ratio 0.2832, byte miss ratio 0.2832
tencentBlock.ns18686 S3FIFO-0.9500-1.9000 cache size    34101, 1629871 req, miss ratio 0.2031, byte miss ratio 0.2031
tencentBlock.ns18686 S3FIFO-0.9500-1.9000 cache size    68202, 1629871 req, miss ratio 0.0881, byte miss ratio 0.0881
tencentBlock.ns18686 S3FIFO-0.8500-1.9000 cache size       85, 1629871 req, miss ratio 0.4590, byte miss ratio 0.4590
tencentBlock.ns18686 S3FIFO-0.8500-1.9000 cache size      255, 1629871 req, miss ratio 0.3637, byte miss ratio 0.3637
tencentBlock.ns18686 S3FIFO-0.8500-1.9000 cache size      852, 1629871 req, miss ratio 0.3153, byte miss ratio 0.3153
tencentBlock.ns18686 S3FIFO-0.8500-1.9000 cache size     2557, 1629871 req, miss ratio 0.3043, byte miss ratio 0.3043
tencentBlock.ns18686 S3FIFO-0.8500-1.9000 cache size     8525, 1629871 req, miss ratio 0.2865, byte miss ratio 0.2865
tencentBlock.ns18686 S3FIFO-0.8500-1.9000 cache size    17050, 1629871 req, miss ratio 0.2808, byte miss ratio 0.2808
tencentBlock.ns18686 S3FIFO-0.8500-1.9000 cache size    34101, 1629871 req, miss ratio 0.2044, byte miss ratio 0.2044
tencentBlock.ns18686 S3FIFO-0.8500-1.9000 cache size    68202, 1629871 req, miss ratio 0.0844, byte miss ratio 0.0844
tencentBlock.ns18686 S3FIFO-0.9900-0.9000 cache size       85, 1629871 req, miss ratio 0.4976, byte miss ratio 0.4976
tencentBlock.ns18686 S3FIFO-0.9900-0.9000 cache size      255, 1629871 req, miss ratio 0.3898, byte miss ratio 0.3898
tencentBlock.ns18686 S3FIFO-0.9900-0.9000 cache size      852, 1629871 req, miss ratio 0.3379, byte miss ratio 0.3379
tencentBlock.ns18686 S3FIFO-0.9900-0.9000 cache size     2557, 1629871 req, miss ratio 0.3168, byte miss ratio 0.3168
tencentBlock.ns18686 S3FIFO-0.9900-0.9000 cache size     8525, 1629871 req, miss ratio 0.2940, byte miss ratio 0.2940
tencentBlock.ns18686 S3FIFO-0.9900-0.9000 cache size    17050, 1629871 req, miss ratio 0.2851, byte miss ratio 0.2851
tencentBlock.ns18686 S3FIFO-0.9900-0.9000 cache size    34101, 1629871 req, miss ratio 0.2030, byte miss ratio 0.2030
tencentBlock.ns18686 S3FIFO-0.9900-0.9000 cache size    68202, 1629871 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns18686 S3FIFO-0.0010-1.9000 cache size       85, 1629871 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18686 S3FIFO-0.0010-1.9000 cache size      255, 1629871 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18686 S3FIFO-0.0010-1.9000 cache size      852, 1629871 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18686 S3FIFO-0.0010-1.9000 cache size     2557, 1629871 req, miss ratio 0.3080, byte miss ratio 0.3080
tencentBlock.ns18686 S3FIFO-0.0010-1.9000 cache size     8525, 1629871 req, miss ratio 0.2470, byte miss ratio 0.2470
tencentBlock.ns18686 S3FIFO-0.0010-1.9000 cache size    17050, 1629871 req, miss ratio 0.2456, byte miss ratio 0.2456
tencentBlock.ns18686 S3FIFO-0.0010-1.9000 cache size    34101, 1629871 req, miss ratio 0.1865, byte miss ratio 0.1865
tencentBlock.ns18686 S3FIFO-0.0010-1.9000 cache size    68202, 1629871 req, miss ratio 0.0538, byte miss ratio 0.0538
tencentBlock.ns18686 S3FIFO-0.7500-0.9000 cache size       85, 1629871 req, miss ratio 0.4324, byte miss ratio 0.4324
tencentBlock.ns18686 S3FIFO-0.7500-0.9000 cache size      255, 1629871 req, miss ratio 0.3548, byte miss ratio 0.3548
tencentBlock.ns18686 S3FIFO-0.7500-0.9000 cache size      852, 1629871 req, miss ratio 0.3121, byte miss ratio 0.3121
tencentBlock.ns18686 S3FIFO-0.7500-0.9000 cache size     2557, 1629871 req, miss ratio 0.2981, byte miss ratio 0.2981
tencentBlock.ns18686 S3FIFO-0.7500-0.9000 cache size     8525, 1629871 req, miss ratio 0.2848, byte miss ratio 0.2848
tencentBlock.ns18686 S3FIFO-0.7500-0.9000 cache size    17050, 1629871 req, miss ratio 0.2689, byte miss ratio 0.2689
tencentBlock.ns18686 S3FIFO-0.7500-0.9000 cache size    34101, 1629871 req, miss ratio 0.2066, byte miss ratio 0.2066
tencentBlock.ns18686 S3FIFO-0.7500-0.9000 cache size    68202, 1629871 req, miss ratio 0.0804, byte miss ratio 0.0804
tencentBlock.ns18686 S3FIFO-0.0100-0.9000 cache size       85, 1629871 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18686 S3FIFO-0.0100-0.9000 cache size      255, 1629871 req, miss ratio 0.3375, byte miss ratio 0.3375
tencentBlock.ns18686 S3FIFO-0.0100-0.9000 cache size      852, 1629871 req, miss ratio 0.3127, byte miss ratio 0.3127
tencentBlock.ns18686 S3FIFO-0.0100-0.9000 cache size     2557, 1629871 req, miss ratio 0.2922, byte miss ratio 0.2922
tencentBlock.ns18686 S3FIFO-0.0100-0.9000 cache size     8525, 1629871 req, miss ratio 0.2467, byte miss ratio 0.2467
tencentBlock.ns18686 S3FIFO-0.0100-0.9000 cache size    17050, 1629871 req, miss ratio 0.2387, byte miss ratio 0.2387
tencentBlock.ns18686 S3FIFO-0.0100-0.9000 cache size    34101, 1629871 req, miss ratio 0.1794, byte miss ratio 0.1794
tencentBlock.ns18686 S3FIFO-0.0100-0.9000 cache size    68202, 1629871 req, miss ratio 0.0538, byte miss ratio 0.0538
tencentBlock.ns18686 S3FIFO-0.1500-0.9000 cache size       85, 1629871 req, miss ratio 0.3969, byte miss ratio 0.3969
tencentBlock.ns18686 S3FIFO-0.1500-0.9000 cache size      255, 1629871 req, miss ratio 0.3170, byte miss ratio 0.3170
tencentBlock.ns18686 S3FIFO-0.1500-0.9000 cache size      852, 1629871 req, miss ratio 0.3051, byte miss ratio 0.3051
tencentBlock.ns18686 S3FIFO-0.1500-0.9000 cache size     2557, 1629871 req, miss ratio 0.2913, byte miss ratio 0.2913
tencentBlock.ns18686 S3FIFO-0.1500-0.9000 cache size     8525, 1629871 req, miss ratio 0.2490, byte miss ratio 0.2490
tencentBlock.ns18686 S3FIFO-0.1500-0.9000 cache size    17050, 1629871 req, miss ratio 0.2387, byte miss ratio 0.2387
tencentBlock.ns18686 S3FIFO-0.1500-0.9000 cache size    34101, 1629871 req, miss ratio 0.2040, byte miss ratio 0.2040
tencentBlock.ns18686 S3FIFO-0.1500-0.9000 cache size    68202, 1629871 req, miss ratio 0.0564, byte miss ratio 0.0564
tencentBlock.ns18686 S3FIFO-0.7000-1.9000 cache size       85, 1629871 req, miss ratio 0.4267, byte miss ratio 0.4267
tencentBlock.ns18686 S3FIFO-0.7000-1.9000 cache size      255, 1629871 req, miss ratio 0.3484, byte miss ratio 0.3484
tencentBlock.ns18686 S3FIFO-0.7000-1.9000 cache size      852, 1629871 req, miss ratio 0.3105, byte miss ratio 0.3105
tencentBlock.ns18686 S3FIFO-0.7000-1.9000 cache size     2557, 1629871 req, miss ratio 0.2962, byte miss ratio 0.2962
tencentBlock.ns18686 S3FIFO-0.7000-1.9000 cache size     8525, 1629871 req, miss ratio 0.2849, byte miss ratio 0.2849
tencentBlock.ns18686 S3FIFO-0.7000-1.9000 cache size    17050, 1629871 req, miss ratio 0.2777, byte miss ratio 0.2777
tencentBlock.ns18686 S3FIFO-0.7000-1.9000 cache size    34101, 1629871 req, miss ratio 0.2108, byte miss ratio 0.2108
tencentBlock.ns18686 S3FIFO-0.7000-1.9000 cache size    68202, 1629871 req, miss ratio 0.0784, byte miss ratio 0.0784
tencentBlock.ns18686 S3FIFO-0.9000-0.9000 cache size       85, 1629871 req, miss ratio 0.4723, byte miss ratio 0.4723
tencentBlock.ns18686 S3FIFO-0.9000-0.9000 cache size      255, 1629871 req, miss ratio 0.3714, byte miss ratio 0.3714
tencentBlock.ns18686 S3FIFO-0.9000-0.9000 cache size      852, 1629871 req, miss ratio 0.3196, byte miss ratio 0.3196
tencentBlock.ns18686 S3FIFO-0.9000-0.9000 cache size     2557, 1629871 req, miss ratio 0.3064, byte miss ratio 0.3064
tencentBlock.ns18686 S3FIFO-0.9000-0.9000 cache size     8525, 1629871 req, miss ratio 0.2873, byte miss ratio 0.2873
tencentBlock.ns18686 S3FIFO-0.9000-0.9000 cache size    17050, 1629871 req, miss ratio 0.2806, byte miss ratio 0.2806
tencentBlock.ns18686 S3FIFO-0.9000-0.9000 cache size    34101, 1629871 req, miss ratio 0.2037, byte miss ratio 0.2037
tencentBlock.ns18686 S3FIFO-0.9000-0.9000 cache size    68202, 1629871 req, miss ratio 0.0863, byte miss ratio 0.0863
tencentBlock.ns18686 S3FIFO-0.0050-0.9000 cache size       85, 1629871 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18686 S3FIFO-0.0050-0.9000 cache size      255, 1629871 req, miss ratio 0.3388, byte miss ratio 0.3388
tencentBlock.ns18686 S3FIFO-0.0050-0.9000 cache size      852, 1629871 req, miss ratio 0.3174, byte miss ratio 0.3174
tencentBlock.ns18686 S3FIFO-0.0050-0.9000 cache size     2557, 1629871 req, miss ratio 0.2971, byte miss ratio 0.2971
tencentBlock.ns18686 S3FIFO-0.0050-0.9000 cache size     8525, 1629871 req, miss ratio 0.2467, byte miss ratio 0.2467
tencentBlock.ns18686 S3FIFO-0.0050-0.9000 cache size    17050, 1629871 req, miss ratio 0.2387, byte miss ratio 0.2387
tencentBlock.ns18686 S3FIFO-0.0050-0.9000 cache size    34101, 1629871 req, miss ratio 0.1782, byte miss ratio 0.1782
tencentBlock.ns18686 S3FIFO-0.0050-0.9000 cache size    68202, 1629871 req, miss ratio 0.0538, byte miss ratio 0.0538
tencentBlock.ns18686 S3FIFO-0.2000-1.9000 cache size       85, 1629871 req, miss ratio 0.3920, byte miss ratio 0.3920
tencentBlock.ns18686 S3FIFO-0.2000-1.9000 cache size      255, 1629871 req, miss ratio 0.3169, byte miss ratio 0.3169
tencentBlock.ns18686 S3FIFO-0.2000-1.9000 cache size      852, 1629871 req, miss ratio 0.3036, byte miss ratio 0.3036
tencentBlock.ns18686 S3FIFO-0.2000-1.9000 cache size     2557, 1629871 req, miss ratio 0.2915, byte miss ratio 0.2915
tencentBlock.ns18686 S3FIFO-0.2000-1.9000 cache size     8525, 1629871 req, miss ratio 0.2505, byte miss ratio 0.2505
tencentBlock.ns18686 S3FIFO-0.2000-1.9000 cache size    17050, 1629871 req, miss ratio 0.2584, byte miss ratio 0.2584
tencentBlock.ns18686 S3FIFO-0.2000-1.9000 cache size    34101, 1629871 req, miss ratio 0.2128, byte miss ratio 0.2128
tencentBlock.ns18686 S3FIFO-0.2000-1.9000 cache size    68202, 1629871 req, miss ratio 0.0585, byte miss ratio 0.0585
tencentBlock.ns18686 S3FIFO-0.4000-0.9000 cache size       85, 1629871 req, miss ratio 0.3936, byte miss ratio 0.3936
tencentBlock.ns18686 S3FIFO-0.4000-0.9000 cache size      255, 1629871 req, miss ratio 0.3187, byte miss ratio 0.3187
tencentBlock.ns18686 S3FIFO-0.4000-0.9000 cache size      852, 1629871 req, miss ratio 0.3054, byte miss ratio 0.3054
tencentBlock.ns18686 S3FIFO-0.4000-0.9000 cache size     2557, 1629871 req, miss ratio 0.2924, byte miss ratio 0.2924
tencentBlock.ns18686 S3FIFO-0.4000-0.9000 cache size     8525, 1629871 req, miss ratio 0.2641, byte miss ratio 0.2641
tencentBlock.ns18686 S3FIFO-0.4000-0.9000 cache size    17050, 1629871 req, miss ratio 0.2387, byte miss ratio 0.2387
tencentBlock.ns18686 S3FIFO-0.4000-0.9000 cache size    34101, 1629871 req, miss ratio 0.2341, byte miss ratio 0.2341
tencentBlock.ns18686 S3FIFO-0.4000-0.9000 cache size    68202, 1629871 req, miss ratio 0.0665, byte miss ratio 0.0665
tencentBlock.ns18686 S3FIFO-0.6000-1.9000 cache size       85, 1629871 req, miss ratio 0.4104, byte miss ratio 0.4104
tencentBlock.ns18686 S3FIFO-0.6000-1.9000 cache size      255, 1629871 req, miss ratio 0.3276, byte miss ratio 0.3276
tencentBlock.ns18686 S3FIFO-0.6000-1.9000 cache size      852, 1629871 req, miss ratio 0.3074, byte miss ratio 0.3074
tencentBlock.ns18686 S3FIFO-0.6000-1.9000 cache size     2557, 1629871 req, miss ratio 0.2944, byte miss ratio 0.2944
tencentBlock.ns18686 S3FIFO-0.6000-1.9000 cache size     8525, 1629871 req, miss ratio 0.2828, byte miss ratio 0.2828
tencentBlock.ns18686 S3FIFO-0.6000-1.9000 cache size    17050, 1629871 req, miss ratio 0.2764, byte miss ratio 0.2764
tencentBlock.ns18686 S3FIFO-0.6000-1.9000 cache size    34101, 1629871 req, miss ratio 0.2162, byte miss ratio 0.2162
tencentBlock.ns18686 S3FIFO-0.6000-1.9000 cache size    68202, 1629871 req, miss ratio 0.0743, byte miss ratio 0.0743
tencentBlock.ns18686 S3FIFO-0.0500-0.9000 cache size       85, 1629871 req, miss ratio 0.4028, byte miss ratio 0.4028
tencentBlock.ns18686 S3FIFO-0.0500-0.9000 cache size      255, 1629871 req, miss ratio 0.3255, byte miss ratio 0.3255
tencentBlock.ns18686 S3FIFO-0.0500-0.9000 cache size      852, 1629871 req, miss ratio 0.3049, byte miss ratio 0.3049
tencentBlock.ns18686 S3FIFO-0.0500-0.9000 cache size     2557, 1629871 req, miss ratio 0.2907, byte miss ratio 0.2907
tencentBlock.ns18686 S3FIFO-0.0500-0.9000 cache size     8525, 1629871 req, miss ratio 0.2472, byte miss ratio 0.2472
tencentBlock.ns18686 S3FIFO-0.0500-0.9000 cache size    17050, 1629871 req, miss ratio 0.2387, byte miss ratio 0.2387
tencentBlock.ns18686 S3FIFO-0.0500-0.9000 cache size    34101, 1629871 req, miss ratio 0.1919, byte miss ratio 0.1919
tencentBlock.ns18686 S3FIFO-0.0500-0.9000 cache size    68202, 1629871 req, miss ratio 0.0538, byte miss ratio 0.0538
tencentBlock.ns18686 S3FIFO-0.8000-0.9000 cache size       85, 1629871 req, miss ratio 0.4472, byte miss ratio 0.4472
tencentBlock.ns18686 S3FIFO-0.8000-0.9000 cache size      255, 1629871 req, miss ratio 0.3594, byte miss ratio 0.3594
tencentBlock.ns18686 S3FIFO-0.8000-0.9000 cache size      852, 1629871 req, miss ratio 0.3137, byte miss ratio 0.3137
tencentBlock.ns18686 S3FIFO-0.8000-0.9000 cache size     2557, 1629871 req, miss ratio 0.3011, byte miss ratio 0.3011
tencentBlock.ns18686 S3FIFO-0.8000-0.9000 cache size     8525, 1629871 req, miss ratio 0.2853, byte miss ratio 0.2853
tencentBlock.ns18686 S3FIFO-0.8000-0.9000 cache size    17050, 1629871 req, miss ratio 0.2746, byte miss ratio 0.2746
tencentBlock.ns18686 S3FIFO-0.8000-0.9000 cache size    34101, 1629871 req, miss ratio 0.2059, byte miss ratio 0.2059
tencentBlock.ns18686 S3FIFO-0.8000-0.9000 cache size    68202, 1629871 req, miss ratio 0.0824, byte miss ratio 0.0824
tencentBlock.ns18686 S3FIFO-0.4500-0.9000 cache size       85, 1629871 req, miss ratio 0.3947, byte miss ratio 0.3947
tencentBlock.ns18686 S3FIFO-0.4500-0.9000 cache size      255, 1629871 req, miss ratio 0.3192, byte miss ratio 0.3192
tencentBlock.ns18686 S3FIFO-0.4500-0.9000 cache size      852, 1629871 req, miss ratio 0.3059, byte miss ratio 0.3059
tencentBlock.ns18686 S3FIFO-0.4500-0.9000 cache size     2557, 1629871 req, miss ratio 0.2928, byte miss ratio 0.2928
tencentBlock.ns18686 S3FIFO-0.4500-0.9000 cache size     8525, 1629871 req, miss ratio 0.2687, byte miss ratio 0.2687
tencentBlock.ns18686 S3FIFO-0.4500-0.9000 cache size    17050, 1629871 req, miss ratio 0.2390, byte miss ratio 0.2390
tencentBlock.ns18686 S3FIFO-0.4500-0.9000 cache size    34101, 1629871 req, miss ratio 0.2271, byte miss ratio 0.2271
tencentBlock.ns18686 S3FIFO-0.4500-0.9000 cache size    68202, 1629871 req, miss ratio 0.0685, byte miss ratio 0.0685
tencentBlock.ns18686 S3FIFO-0.2500-1.9000 cache size       85, 1629871 req, miss ratio 0.3902, byte miss ratio 0.3902
tencentBlock.ns18686 S3FIFO-0.2500-1.9000 cache size      255, 1629871 req, miss ratio 0.3173, byte miss ratio 0.3173
tencentBlock.ns18686 S3FIFO-0.2500-1.9000 cache size      852, 1629871 req, miss ratio 0.3035, byte miss ratio 0.3035
tencentBlock.ns18686 S3FIFO-0.2500-1.9000 cache size     2557, 1629871 req, miss ratio 0.2918, byte miss ratio 0.2918
tencentBlock.ns18686 S3FIFO-0.2500-1.9000 cache size     8525, 1629871 req, miss ratio 0.2530, byte miss ratio 0.2530
tencentBlock.ns18686 S3FIFO-0.2500-1.9000 cache size    17050, 1629871 req, miss ratio 0.2665, byte miss ratio 0.2665
tencentBlock.ns18686 S3FIFO-0.2500-1.9000 cache size    34101, 1629871 req, miss ratio 0.2206, byte miss ratio 0.2206
tencentBlock.ns18686 S3FIFO-0.2500-1.9000 cache size    68202, 1629871 req, miss ratio 0.0605, byte miss ratio 0.0605
tencentBlock.ns18686 S3FIFO-0.3000-1.9000 cache size       85, 1629871 req, miss ratio 0.3910, byte miss ratio 0.3910
tencentBlock.ns18686 S3FIFO-0.3000-1.9000 cache size      255, 1629871 req, miss ratio 0.3178, byte miss ratio 0.3178
tencentBlock.ns18686 S3FIFO-0.3000-1.9000 cache size      852, 1629871 req, miss ratio 0.3035, byte miss ratio 0.3035
tencentBlock.ns18686 S3FIFO-0.3000-1.9000 cache size     2557, 1629871 req, miss ratio 0.2920, byte miss ratio 0.2920
tencentBlock.ns18686 S3FIFO-0.3000-1.9000 cache size     8525, 1629871 req, miss ratio 0.2554, byte miss ratio 0.2554
tencentBlock.ns18686 S3FIFO-0.3000-1.9000 cache size    17050, 1629871 req, miss ratio 0.2698, byte miss ratio 0.2698
tencentBlock.ns18686 S3FIFO-0.3000-1.9000 cache size    34101, 1629871 req, miss ratio 0.2277, byte miss ratio 0.2277
tencentBlock.ns18686 S3FIFO-0.3000-1.9000 cache size    68202, 1629871 req, miss ratio 0.0626, byte miss ratio 0.0626
tencentBlock.ns18686 S3FIFO-0.9500-0.9000 cache size       85, 1629871 req, miss ratio 0.4865, byte miss ratio 0.4865
tencentBlock.ns18686 S3FIFO-0.9500-0.9000 cache size      255, 1629871 req, miss ratio 0.3806, byte miss ratio 0.3806
tencentBlock.ns18686 S3FIFO-0.9500-0.9000 cache size      852, 1629871 req, miss ratio 0.3300, byte miss ratio 0.3300
tencentBlock.ns18686 S3FIFO-0.9500-0.9000 cache size     2557, 1629871 req, miss ratio 0.3104, byte miss ratio 0.3104
tencentBlock.ns18686 S3FIFO-0.9500-0.9000 cache size     8525, 1629871 req, miss ratio 0.2902, byte miss ratio 0.2902
tencentBlock.ns18686 S3FIFO-0.9500-0.9000 cache size    17050, 1629871 req, miss ratio 0.2826, byte miss ratio 0.2826
tencentBlock.ns18686 S3FIFO-0.9500-0.9000 cache size    34101, 1629871 req, miss ratio 0.2031, byte miss ratio 0.2031
tencentBlock.ns18686 S3FIFO-0.9500-0.9000 cache size    68202, 1629871 req, miss ratio 0.0881, byte miss ratio 0.0881
tencentBlock.ns18686 S3FIFO-0.2000-0.9000 cache size       85, 1629871 req, miss ratio 0.3946, byte miss ratio 0.3946
tencentBlock.ns18686 S3FIFO-0.2000-0.9000 cache size      255, 1629871 req, miss ratio 0.3172, byte miss ratio 0.3172
tencentBlock.ns18686 S3FIFO-0.2000-0.9000 cache size      852, 1629871 req, miss ratio 0.3048, byte miss ratio 0.3048
tencentBlock.ns18686 S3FIFO-0.2000-0.9000 cache size     2557, 1629871 req, miss ratio 0.2914, byte miss ratio 0.2914
tencentBlock.ns18686 S3FIFO-0.2000-0.9000 cache size     8525, 1629871 req, miss ratio 0.2504, byte miss ratio 0.2504
tencentBlock.ns18686 S3FIFO-0.2000-0.9000 cache size    17050, 1629871 req, miss ratio 0.2387, byte miss ratio 0.2387
tencentBlock.ns18686 S3FIFO-0.2000-0.9000 cache size    34101, 1629871 req, miss ratio 0.2119, byte miss ratio 0.2119
tencentBlock.ns18686 S3FIFO-0.2000-0.9000 cache size    68202, 1629871 req, miss ratio 0.0585, byte miss ratio 0.0585
tencentBlock.ns18686 S3FIFO-0.1000-0.9000 cache size       85, 1629871 req, miss ratio 0.3977, byte miss ratio 0.3977
