cdn1_allcolo.ns1180 S3FIFO-0.7000-1.9000 cache size      190, 4271180 req, miss ratio 0.8326, byte miss ratio 0.8326
cdn1_allcolo.ns1180 S3FIFO-0.2500-0.9000 cache size      190, 4271180 req, miss ratio 0.7725, byte miss ratio 0.7725
cdn1_allcolo.ns1180 S3FIFO-0.2500-0.9000 cache size      572, 4271180 req, miss ratio 0.6586, byte miss ratio 0.6586
cdn1_allcolo.ns1180 S3FIFO-0.2500-0.9000 cache size     1907, 4271180 req, miss ratio 0.5088, byte miss ratio 0.5088
cdn1_allcolo.ns1180 S3FIFO-0.2500-0.9000 cache size     5721, 4271180 req, miss ratio 0.3551, byte miss ratio 0.3551
cdn1_allcolo.ns1180 S3FIFO-0.2500-0.9000 cache size    19070, 4271180 req, miss ratio 0.1895, byte miss ratio 0.1895
cdn1_allcolo.ns1180 S3FIFO-0.2500-0.9000 cache size    38141, 4271180 req, miss ratio 0.1153, byte miss ratio 0.1153
cdn1_allcolo.ns1180 S3FIFO-0.2500-0.9000 cache size    76282, 4271180 req, miss ratio 0.0665, byte miss ratio 0.0665
cdn1_allcolo.ns1180 S3FIFO-0.2500-0.9000 cache size   152564, 4271180 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns1180 S3FIFO-0.7000-0.9000 cache size      190, 4271180 req, miss ratio 0.8267, byte miss ratio 0.8267
cdn1_allcolo.ns1180 S3FIFO-0.7000-0.9000 cache size      572, 4271180 req, miss ratio 0.7248, byte miss ratio 0.7248
cdn1_allcolo.ns1180 S3FIFO-0.7000-0.9000 cache size     1907, 4271180 req, miss ratio 0.5784, byte miss ratio 0.5784
cdn1_allcolo.ns1180 S3FIFO-0.7000-0.9000 cache size     5721, 4271180 req, miss ratio 0.4172, byte miss ratio 0.4172
cdn1_allcolo.ns1180 S3FIFO-0.7000-0.9000 cache size    19070, 4271180 req, miss ratio 0.2312, byte miss ratio 0.2312
cdn1_allcolo.ns1180 S3FIFO-0.7000-0.9000 cache size    38141, 4271180 req, miss ratio 0.1415, byte miss ratio 0.1415
cdn1_allcolo.ns1180 S3FIFO-0.7000-0.9000 cache size    76282, 4271180 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_allcolo.ns1180 S3FIFO-0.7000-0.9000 cache size   152564, 4271180 req, miss ratio 0.0477, byte miss ratio 0.0477
cdn1_allcolo.ns1180 S3FIFO-0.5500-1.9000 cache size      190, 4271180 req, miss ratio 0.8104, byte miss ratio 0.8104
cdn1_allcolo.ns1180 S3FIFO-0.5500-1.9000 cache size      572, 4271180 req, miss ratio 0.7062, byte miss ratio 0.7062
cdn1_allcolo.ns1180 S3FIFO-0.5500-1.9000 cache size     1907, 4271180 req, miss ratio 0.5602, byte miss ratio 0.5602
cdn1_allcolo.ns1180 S3FIFO-0.5500-1.9000 cache size     5721, 4271180 req, miss ratio 0.4002, byte miss ratio 0.4002
cdn1_allcolo.ns1180 S3FIFO-0.5500-1.9000 cache size    19070, 4271180 req, miss ratio 0.2170, byte miss ratio 0.2170
cdn1_allcolo.ns1180 S3FIFO-0.5500-1.9000 cache size    38141, 4271180 req, miss ratio 0.1314, byte miss ratio 0.1314
cdn1_allcolo.ns1180 S3FIFO-0.5500-1.9000 cache size    76282, 4271180 req, miss ratio 0.0736, byte miss ratio 0.0736
cdn1_allcolo.ns1180 S3FIFO-0.5500-1.9000 cache size   152564, 4271180 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns1180 S3FIFO-0.0500-0.9000 cache size      190, 4271180 req, miss ratio 0.7588, byte miss ratio 0.7588
cdn1_allcolo.ns1180 S3FIFO-0.0500-0.9000 cache size      572, 4271180 req, miss ratio 0.6401, byte miss ratio 0.6401
cdn1_allcolo.ns1180 S3FIFO-0.0500-0.9000 cache size     1907, 4271180 req, miss ratio 0.4885, byte miss ratio 0.4885
cdn1_allcolo.ns1180 S3FIFO-0.0500-0.9000 cache size     5721, 4271180 req, miss ratio 0.3356, byte miss ratio 0.3356
cdn1_allcolo.ns1180 S3FIFO-0.0500-0.9000 cache size    19070, 4271180 req, miss ratio 0.1760, byte miss ratio 0.1760
cdn1_allcolo.ns1180 S3FIFO-0.0500-0.9000 cache size    38141, 4271180 req, miss ratio 0.1072, byte miss ratio 0.1072
cdn1_allcolo.ns1180 S3FIFO-0.0500-0.9000 cache size    76282, 4271180 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_allcolo.ns1180 S3FIFO-0.0500-0.9000 cache size   152564, 4271180 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns1180 S3FIFO-0.4500-1.9000 cache size      190, 4271180 req, miss ratio 0.7981, byte miss ratio 0.7981
cdn1_allcolo.ns1180 S3FIFO-0.4500-1.9000 cache size      572, 4271180 req, miss ratio 0.6911, byte miss ratio 0.6911
cdn1_allcolo.ns1180 S3FIFO-0.4500-1.9000 cache size     1907, 4271180 req, miss ratio 0.5445, byte miss ratio 0.5445
cdn1_allcolo.ns1180 S3FIFO-0.4500-1.9000 cache size     5721, 4271180 req, miss ratio 0.3871, byte miss ratio 0.3871
cdn1_allcolo.ns1180 S3FIFO-0.4500-1.9000 cache size    19070, 4271180 req, miss ratio 0.2088, byte miss ratio 0.2088
cdn1_allcolo.ns1180 S3FIFO-0.4500-1.9000 cache size    38141, 4271180 req, miss ratio 0.1260, byte miss ratio 0.1260
cdn1_allcolo.ns1180 S3FIFO-0.4500-1.9000 cache size    76282, 4271180 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_allcolo.ns1180 S3FIFO-0.4500-1.9000 cache size   152564, 4271180 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_allcolo.ns1180 S3FIFO-0.2000-0.9000 cache size      190, 4271180 req, miss ratio 0.7685, byte miss ratio 0.7685
cdn1_allcolo.ns1180 S3FIFO-0.2000-0.9000 cache size      572, 4271180 req, miss ratio 0.6533, byte miss ratio 0.6533
cdn1_allcolo.ns1180 S3FIFO-0.2000-0.9000 cache size     1907, 4271180 req, miss ratio 0.5031, byte miss ratio 0.5031
cdn1_allcolo.ns1180 S3FIFO-0.2000-0.9000 cache size     5721, 4271180 req, miss ratio 0.3497, byte miss ratio 0.3497
cdn1_allcolo.ns1180 S3FIFO-0.2000-0.9000 cache size    19070, 4271180 req, miss ratio 0.1857, byte miss ratio 0.1857
cdn1_allcolo.ns1180 S3FIFO-0.2000-0.9000 cache size    38141, 4271180 req, miss ratio 0.1130, byte miss ratio 0.1130
cdn1_allcolo.ns1180 S3FIFO-0.2000-0.9000 cache size    76282, 4271180 req, miss ratio 0.0658, byte miss ratio 0.0658
cdn1_allcolo.ns1180 S3FIFO-0.2000-0.9000 cache size   152564, 4271180 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns1180 S3FIFO-0.7500-1.9000 cache size      190, 4271180 req, miss ratio 0.8406, byte miss ratio 0.8406
cdn1_allcolo.ns1180 S3FIFO-0.7500-1.9000 cache size      572, 4271180 req, miss ratio 0.7432, byte miss ratio 0.7432
cdn1_allcolo.ns1180 S3FIFO-0.7500-1.9000 cache size     1907, 4271180 req, miss ratio 0.5960, byte miss ratio 0.5960
cdn1_allcolo.ns1180 S3FIFO-0.7500-1.9000 cache size     5721, 4271180 req, miss ratio 0.4287, byte miss ratio 0.4287
cdn1_allcolo.ns1180 S3FIFO-0.7500-1.9000 cache size    19070, 4271180 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns1180 S3FIFO-0.7500-1.9000 cache size    38141, 4271180 req, miss ratio 0.1435, byte miss ratio 0.1435
cdn1_allcolo.ns1180 S3FIFO-0.7500-1.9000 cache size    76282, 4271180 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_allcolo.ns1180 S3FIFO-0.7500-1.9000 cache size   152564, 4271180 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_allcolo.ns1180 S3FIFO-0.2500-1.9000 cache size      190, 4271180 req, miss ratio 0.7773, byte miss ratio 0.7773
cdn1_allcolo.ns1180 S3FIFO-0.2500-1.9000 cache size      572, 4271180 req, miss ratio 0.6657, byte miss ratio 0.6657
cdn1_allcolo.ns1180 S3FIFO-0.2500-1.9000 cache size     1907, 4271180 req, miss ratio 0.5175, byte miss ratio 0.5175
cdn1_allcolo.ns1180 S3FIFO-0.2500-1.9000 cache size     5721, 4271180 req, miss ratio 0.3635, byte miss ratio 0.3635
cdn1_allcolo.ns1180 S3FIFO-0.2500-1.9000 cache size    19070, 4271180 req, miss ratio 0.1938, byte miss ratio 0.1938
cdn1_allcolo.ns1180 S3FIFO-0.2500-1.9000 cache size    38141, 4271180 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_allcolo.ns1180 S3FIFO-0.2500-1.9000 cache size    76282, 4271180 req, miss ratio 0.0665, byte miss ratio 0.0665
cdn1_allcolo.ns1180 S3FIFO-0.2500-1.9000 cache size   152564, 4271180 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns1180 S3FIFO-0.9500-0.9000 cache size      190, 4271180 req, miss ratio 0.8766, byte miss ratio 0.8766
cdn1_allcolo.ns1180 S3FIFO-0.9500-0.9000 cache size      572, 4271180 req, miss ratio 0.7847, byte miss ratio 0.7847
cdn1_allcolo.ns1180 S3FIFO-0.9500-0.9000 cache size     1907, 4271180 req, miss ratio 0.6365, byte miss ratio 0.6365
cdn1_allcolo.ns1180 S3FIFO-0.9500-0.9000 cache size     5721, 4271180 req, miss ratio 0.4635, byte miss ratio 0.4635
cdn1_allcolo.ns1180 S3FIFO-0.9500-0.9000 cache size    19070, 4271180 req, miss ratio 0.2606, byte miss ratio 0.2606
cdn1_allcolo.ns1180 S3FIFO-0.9500-0.9000 cache size    38141, 4271180 req, miss ratio 0.1612, byte miss ratio 0.1612
cdn1_allcolo.ns1180 S3FIFO-0.9500-0.9000 cache size    76282, 4271180 req, miss ratio 0.0904, byte miss ratio 0.0904
cdn1_allcolo.ns1180 S3FIFO-0.9500-0.9000 cache size   152564, 4271180 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_allcolo.ns1180 S3FIFO-0.7500-0.9000 cache size      190, 4271180 req, miss ratio 0.8347, byte miss ratio 0.8347
cdn1_allcolo.ns1180 S3FIFO-0.7500-0.9000 cache size      572, 4271180 req, miss ratio 0.7352, byte miss ratio 0.7352
cdn1_allcolo.ns1180 S3FIFO-0.7500-0.9000 cache size     1907, 4271180 req, miss ratio 0.5888, byte miss ratio 0.5888
cdn1_allcolo.ns1180 S3FIFO-0.7500-0.9000 cache size     5721, 4271180 req, miss ratio 0.4256, byte miss ratio 0.4256
cdn1_allcolo.ns1180 S3FIFO-0.7500-0.9000 cache size    19070, 4271180 req, miss ratio 0.2367, byte miss ratio 0.2367
cdn1_allcolo.ns1180 S3FIFO-0.7500-0.9000 cache size    38141, 4271180 req, miss ratio 0.1451, byte miss ratio 0.1451
cdn1_allcolo.ns1180 S3FIFO-0.7500-0.9000 cache size    76282, 4271180 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_allcolo.ns1180 S3FIFO-0.7500-0.9000 cache size   152564, 4271180 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_allcolo.ns1180 S3FIFO-0.9000-0.9000 cache size      190, 4271180 req, miss ratio 0.8654, byte miss ratio 0.8654
cdn1_allcolo.ns1180 S3FIFO-0.9000-0.9000 cache size      572, 4271180 req, miss ratio 0.7709, byte miss ratio 0.7709
cdn1_allcolo.ns1180 S3FIFO-0.9000-0.9000 cache size     1907, 4271180 req, miss ratio 0.6239, byte miss ratio 0.6239
cdn1_allcolo.ns1180 S3FIFO-0.9000-0.9000 cache size     5721, 4271180 req, miss ratio 0.4534, byte miss ratio 0.4534
cdn1_allcolo.ns1180 S3FIFO-0.9000-0.9000 cache size    19070, 4271180 req, miss ratio 0.2543, byte miss ratio 0.2543
cdn1_allcolo.ns1180 S3FIFO-0.9000-0.9000 cache size    38141, 4271180 req, miss ratio 0.1569, byte miss ratio 0.1569
cdn1_allcolo.ns1180 S3FIFO-0.9000-0.9000 cache size    76282, 4271180 req, miss ratio 0.0876, byte miss ratio 0.0876
cdn1_allcolo.ns1180 S3FIFO-0.9000-0.9000 cache size   152564, 4271180 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_allcolo.ns1180 S3FIFO-0.6000-0.9000 cache size      190, 4271180 req, miss ratio 0.8119, byte miss ratio 0.8119
cdn1_allcolo.ns1180 S3FIFO-0.6000-0.9000 cache size      572, 4271180 req, miss ratio 0.7065, byte miss ratio 0.7065
cdn1_allcolo.ns1180 S3FIFO-0.6000-0.9000 cache size     1907, 4271180 req, miss ratio 0.5596, byte miss ratio 0.5596
cdn1_allcolo.ns1180 S3FIFO-0.6000-0.9000 cache size     5721, 4271180 req, miss ratio 0.4012, byte miss ratio 0.4012
cdn1_allcolo.ns1180 S3FIFO-0.6000-0.9000 cache size    19070, 4271180 req, miss ratio 0.2207, byte miss ratio 0.2207
cdn1_allcolo.ns1180 S3FIFO-0.6000-0.9000 cache size    38141, 4271180 req, miss ratio 0.1349, byte miss ratio 0.1349
cdn1_allcolo.ns1180 S3FIFO-0.6000-0.9000 cache size    76282, 4271180 req, miss ratio 0.0752, byte miss ratio 0.0752
cdn1_allcolo.ns1180 S3FIFO-0.6000-0.9000 cache size   152564, 4271180 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_allcolo.ns1180 S3FIFO-0.3500-1.9000 cache size      190, 4271180 req, miss ratio 0.7871, byte miss ratio 0.7871
cdn1_allcolo.ns1180 S3FIFO-0.3500-1.9000 cache size      572, 4271180 req, miss ratio 0.6777, byte miss ratio 0.6777
cdn1_allcolo.ns1180 S3FIFO-0.3500-1.9000 cache size     1907, 4271180 req, miss ratio 0.5303, byte miss ratio 0.5303
cdn1_allcolo.ns1180 S3FIFO-0.3500-1.9000 cache size     5721, 4271180 req, miss ratio 0.3749, byte miss ratio 0.3749
cdn1_allcolo.ns1180 S3FIFO-0.3500-1.9000 cache size    19070, 4271180 req, miss ratio 0.2010, byte miss ratio 0.2010
cdn1_allcolo.ns1180 S3FIFO-0.3500-1.9000 cache size    38141, 4271180 req, miss ratio 0.1212, byte miss ratio 0.1212
cdn1_allcolo.ns1180 S3FIFO-0.3500-1.9000 cache size    76282, 4271180 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_allcolo.ns1180 S3FIFO-0.3500-1.9000 cache size   152564, 4271180 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns1180 S3FIFO-0.9900-1.9000 cache size      190, 4271180 req, miss ratio 0.8893, byte miss ratio 0.8893
cdn1_allcolo.ns1180 S3FIFO-0.9900-1.9000 cache size      572, 4271180 req, miss ratio 0.7978, byte miss ratio 0.7978
cdn1_allcolo.ns1180 S3FIFO-0.9900-1.9000 cache size     1907, 4271180 req, miss ratio 0.6460, byte miss ratio 0.6460
cdn1_allcolo.ns1180 S3FIFO-0.9900-1.9000 cache size     5721, 4271180 req, miss ratio 0.4672, byte miss ratio 0.4672
cdn1_allcolo.ns1180 S3FIFO-0.9900-1.9000 cache size    19070, 4271180 req, miss ratio 0.2596, byte miss ratio 0.2596
cdn1_allcolo.ns1180 S3FIFO-0.9900-1.9000 cache size    38141, 4271180 req, miss ratio 0.1612, byte miss ratio 0.1612
cdn1_allcolo.ns1180 S3FIFO-0.9900-1.9000 cache size    76282, 4271180 req, miss ratio 0.0925, byte miss ratio 0.0925
cdn1_allcolo.ns1180 S3FIFO-0.9900-1.9000 cache size   152564, 4271180 req, miss ratio 0.0540, byte miss ratio 0.0540
cdn1_allcolo.ns1180 S3FIFO-0.0100-1.9000 cache size      190, 4271180 req, miss ratio 0.7626, byte miss ratio 0.7626
cdn1_allcolo.ns1180 S3FIFO-0.0100-1.9000 cache size      572, 4271180 req, miss ratio 0.6462, byte miss ratio 0.6462
cdn1_allcolo.ns1180 S3FIFO-0.0100-1.9000 cache size     1907, 4271180 req, miss ratio 0.4938, byte miss ratio 0.4938
cdn1_allcolo.ns1180 S3FIFO-0.0100-1.9000 cache size     5721, 4271180 req, miss ratio 0.3411, byte miss ratio 0.3411
cdn1_allcolo.ns1180 S3FIFO-0.0100-1.9000 cache size    19070, 4271180 req, miss ratio 0.1800, byte miss ratio 0.1800
cdn1_allcolo.ns1180 S3FIFO-0.0100-1.9000 cache size    38141, 4271180 req, miss ratio 0.1089, byte miss ratio 0.1089
cdn1_allcolo.ns1180 S3FIFO-0.0100-1.9000 cache size    76282, 4271180 req, miss ratio 0.0643, byte miss ratio 0.0643
cdn1_allcolo.ns1180 S3FIFO-0.0100-1.9000 cache size   152564, 4271180 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns1180 S3FIFO-0.9900-0.9000 cache size      190, 4271180 req, miss ratio 0.8864, byte miss ratio 0.8864
cdn1_allcolo.ns1180 S3FIFO-0.9900-0.9000 cache size      572, 4271180 req, miss ratio 0.7952, byte miss ratio 0.7952
cdn1_allcolo.ns1180 S3FIFO-0.9900-0.9000 cache size     1907, 4271180 req, miss ratio 0.6462, byte miss ratio 0.6462
cdn1_allcolo.ns1180 S3FIFO-0.9900-0.9000 cache size     5721, 4271180 req, miss ratio 0.4711, byte miss ratio 0.4711
cdn1_allcolo.ns1180 S3FIFO-0.9900-0.9000 cache size    19070, 4271180 req, miss ratio 0.2654, byte miss ratio 0.2654
cdn1_allcolo.ns1180 S3FIFO-0.9900-0.9000 cache size    38141, 4271180 req, miss ratio 0.1646, byte miss ratio 0.1646
cdn1_allcolo.ns1180 S3FIFO-0.9900-0.9000 cache size    76282, 4271180 req, miss ratio 0.0925, byte miss ratio 0.0925
cdn1_allcolo.ns1180 S3FIFO-0.9900-0.9000 cache size   152564, 4271180 req, miss ratio 0.0540, byte miss ratio 0.0540
cdn1_allcolo.ns1180 S3FIFO-0.2000-1.9000 cache size      190, 4271180 req, miss ratio 0.7731, byte miss ratio 0.7731
cdn1_allcolo.ns1180 S3FIFO-0.2000-1.9000 cache size      572, 4271180 req, miss ratio 0.6602, byte miss ratio 0.6602
cdn1_allcolo.ns1180 S3FIFO-0.2000-1.9000 cache size     1907, 4271180 req, miss ratio 0.5117, byte miss ratio 0.5117
cdn1_allcolo.ns1180 S3FIFO-0.2000-1.9000 cache size     5721, 4271180 req, miss ratio 0.3581, byte miss ratio 0.3581
cdn1_allcolo.ns1180 S3FIFO-0.2000-1.9000 cache size    19070, 4271180 req, miss ratio 0.1903, byte miss ratio 0.1903
cdn1_allcolo.ns1180 S3FIFO-0.2000-1.9000 cache size    38141, 4271180 req, miss ratio 0.1145, byte miss ratio 0.1145
cdn1_allcolo.ns1180 S3FIFO-0.2000-1.9000 cache size    76282, 4271180 req, miss ratio 0.0658, byte miss ratio 0.0658
