tencentBlock.ns21698 S3FIFO-0.0010-1.9000 cache size      106, 4949349 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21698 S3FIFO-0.0010-1.9000 cache size      318, 4949349 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21698 S3FIFO-0.0010-1.9000 cache size     1063, 4949349 req, miss ratio 0.1238, byte miss ratio 0.1238
tencentBlock.ns21698 S3FIFO-0.0010-1.9000 cache size     3189, 4949349 req, miss ratio 0.1107, byte miss ratio 0.1107
tencentBlock.ns21698 S3FIFO-0.0010-1.9000 cache size    10632, 4949349 req, miss ratio 0.0948, byte miss ratio 0.0948
tencentBlock.ns21698 S3FIFO-0.0010-1.9000 cache size    21264, 4949349 req, miss ratio 0.0887, byte miss ratio 0.0887
tencentBlock.ns21698 S3FIFO-0.0010-1.9000 cache size    42528, 4949349 req, miss ratio 0.0585, byte miss ratio 0.0585
tencentBlock.ns21698 S3FIFO-0.0010-1.9000 cache size    85057, 4949349 req, miss ratio 0.0224, byte miss ratio 0.0224
tencentBlock.ns21698 S3FIFO-0.4000-1.9000 cache size      106, 4949349 req, miss ratio 0.6352, byte miss ratio 0.6352
tencentBlock.ns21698 S3FIFO-0.4000-1.9000 cache size      318, 4949349 req, miss ratio 0.4959, byte miss ratio 0.4959
tencentBlock.ns21698 S3FIFO-0.4000-1.9000 cache size     1063, 4949349 req, miss ratio 0.1313, byte miss ratio 0.1313
tencentBlock.ns21698 S3FIFO-0.4000-1.9000 cache size     3189, 4949349 req, miss ratio 0.1051, byte miss ratio 0.1051
tencentBlock.ns21698 S3FIFO-0.4000-1.9000 cache size    10632, 4949349 req, miss ratio 0.0982, byte miss ratio 0.0982
tencentBlock.ns21698 S3FIFO-0.4000-1.9000 cache size    21264, 4949349 req, miss ratio 0.0951, byte miss ratio 0.0951
tencentBlock.ns21698 S3FIFO-0.4000-1.9000 cache size    42528, 4949349 req, miss ratio 0.0700, byte miss ratio 0.0700
tencentBlock.ns21698 S3FIFO-0.4000-1.9000 cache size    85057, 4949349 req, miss ratio 0.0259, byte miss ratio 0.0259
tencentBlock.ns21698 S3FIFO-0.0250-1.9000 cache size      106, 4949349 req, miss ratio 0.5734, byte miss ratio 0.5734
tencentBlock.ns21698 S3FIFO-0.0250-1.9000 cache size      318, 4949349 req, miss ratio 0.3927, byte miss ratio 0.3927
tencentBlock.ns21698 S3FIFO-0.0250-1.9000 cache size     1063, 4949349 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns21698 S3FIFO-0.0250-1.9000 cache size     3189, 4949349 req, miss ratio 0.1046, byte miss ratio 0.1046
tencentBlock.ns21698 S3FIFO-0.0250-1.9000 cache size    10632, 4949349 req, miss ratio 0.0922, byte miss ratio 0.0922
tencentBlock.ns21698 S3FIFO-0.0250-1.9000 cache size    21264, 4949349 req, miss ratio 0.0888, byte miss ratio 0.0888
tencentBlock.ns21698 S3FIFO-0.0250-1.9000 cache size    42528, 4949349 req, miss ratio 0.0591, byte miss ratio 0.0591
tencentBlock.ns21698 S3FIFO-0.0250-1.9000 cache size    85057, 4949349 req, miss ratio 0.0224, byte miss ratio 0.0224
tencentBlock.ns21698 S3FIFO-0.1500-0.9000 cache size      106, 4949349 req, miss ratio 0.5677, byte miss ratio 0.5677
tencentBlock.ns21698 S3FIFO-0.1500-0.9000 cache size      318, 4949349 req, miss ratio 0.3828, byte miss ratio 0.3828
tencentBlock.ns21698 S3FIFO-0.1500-0.9000 cache size     1063, 4949349 req, miss ratio 0.1204, byte miss ratio 0.1204
tencentBlock.ns21698 S3FIFO-0.1500-0.9000 cache size     3189, 4949349 req, miss ratio 0.1046, byte miss ratio 0.1046
tencentBlock.ns21698 S3FIFO-0.1500-0.9000 cache size    10632, 4949349 req, miss ratio 0.0985, byte miss ratio 0.0985
tencentBlock.ns21698 S3FIFO-0.1500-0.9000 cache size    21264, 4949349 req, miss ratio 0.0829, byte miss ratio 0.0829
tencentBlock.ns21698 S3FIFO-0.1500-0.9000 cache size    42528, 4949349 req, miss ratio 0.0639, byte miss ratio 0.0639
tencentBlock.ns21698 S3FIFO-0.1500-0.9000 cache size    85057, 4949349 req, miss ratio 0.0224, byte miss ratio 0.0224
tencentBlock.ns21698 S3FIFO-0.0100-0.9000 cache size      106, 4949349 req, miss ratio 0.5549, byte miss ratio 0.5549
tencentBlock.ns21698 S3FIFO-0.0100-0.9000 cache size      318, 4949349 req, miss ratio 0.3469, byte miss ratio 0.3469
tencentBlock.ns21698 S3FIFO-0.0100-0.9000 cache size     1063, 4949349 req, miss ratio 0.1205, byte miss ratio 0.1205
tencentBlock.ns21698 S3FIFO-0.0100-0.9000 cache size     3189, 4949349 req, miss ratio 0.1056, byte miss ratio 0.1056
tencentBlock.ns21698 S3FIFO-0.0100-0.9000 cache size    10632, 4949349 req, miss ratio 0.0983, byte miss ratio 0.0983
tencentBlock.ns21698 S3FIFO-0.0100-0.9000 cache size    21264, 4949349 req, miss ratio 0.0804, byte miss ratio 0.0804
tencentBlock.ns21698 S3FIFO-0.0100-0.9000 cache size    42528, 4949349 req, miss ratio 0.0590, byte miss ratio 0.0590
