cdn1_allcolo.ns1639 S3FIFO-0.9000-0.9000 cache size      191, 4247871 req, miss ratio 0.8725, byte miss ratio 0.8725
cdn1_allcolo.ns1639 S3FIFO-0.0050-1.9000 cache size      574, 4247871 req, miss ratio 0.6599, byte miss ratio 0.6599
cdn1_allcolo.ns1639 S3FIFO-0.0050-1.9000 cache size     1914, 4247871 req, miss ratio 0.5046, byte miss ratio 0.5046
cdn1_allcolo.ns1639 S3FIFO-0.0050-1.9000 cache size     5742, 4247871 req, miss ratio 0.3488, byte miss ratio 0.3488
cdn1_allcolo.ns1639 S3FIFO-0.0050-1.9000 cache size    19140, 4247871 req, miss ratio 0.1833, byte miss ratio 0.1833
cdn1_allcolo.ns1639 S3FIFO-0.0050-1.9000 cache size    38281, 4247871 req, miss ratio 0.1103, byte miss ratio 0.1103
cdn1_allcolo.ns1639 S3FIFO-0.0050-1.9000 cache size    76562, 4247871 req, miss ratio 0.0651, byte miss ratio 0.0651
cdn1_allcolo.ns1639 S3FIFO-0.0050-1.9000 cache size   153124, 4247871 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns1639 S3FIFO-0.4500-1.9000 cache size      191, 4247871 req, miss ratio 0.8092, byte miss ratio 0.8092
cdn1_allcolo.ns1639 S3FIFO-0.4500-1.9000 cache size      574, 4247871 req, miss ratio 0.7037, byte miss ratio 0.7037
cdn1_allcolo.ns1639 S3FIFO-0.4500-1.9000 cache size     1914, 4247871 req, miss ratio 0.5560, byte miss ratio 0.5560
cdn1_allcolo.ns1639 S3FIFO-0.4500-1.9000 cache size     5742, 4247871 req, miss ratio 0.3954, byte miss ratio 0.3954
cdn1_allcolo.ns1639 S3FIFO-0.4500-1.9000 cache size    19140, 4247871 req, miss ratio 0.2129, byte miss ratio 0.2129
cdn1_allcolo.ns1639 S3FIFO-0.4500-1.9000 cache size    38281, 4247871 req, miss ratio 0.1277, byte miss ratio 0.1277
cdn1_allcolo.ns1639 S3FIFO-0.4500-1.9000 cache size    76562, 4247871 req, miss ratio 0.0715, byte miss ratio 0.0715
cdn1_allcolo.ns1639 S3FIFO-0.4500-1.9000 cache size   153124, 4247871 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns1639 S3FIFO-0.7000-1.9000 cache size      191, 4247871 req, miss ratio 0.8425, byte miss ratio 0.8425
cdn1_allcolo.ns1639 S3FIFO-0.7000-1.9000 cache size      574, 4247871 req, miss ratio 0.7450, byte miss ratio 0.7450
cdn1_allcolo.ns1639 S3FIFO-0.7000-1.9000 cache size     1914, 4247871 req, miss ratio 0.5984, byte miss ratio 0.5984
cdn1_allcolo.ns1639 S3FIFO-0.7000-1.9000 cache size     5742, 4247871 req, miss ratio 0.4302, byte miss ratio 0.4302
cdn1_allcolo.ns1639 S3FIFO-0.7000-1.9000 cache size    19140, 4247871 req, miss ratio 0.2348, byte miss ratio 0.2348
cdn1_allcolo.ns1639 S3FIFO-0.7000-1.9000 cache size    38281, 4247871 req, miss ratio 0.1423, byte miss ratio 0.1423
cdn1_allcolo.ns1639 S3FIFO-0.7000-1.9000 cache size    76562, 4247871 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_allcolo.ns1639 S3FIFO-0.7000-1.9000 cache size   153124, 4247871 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns1639 S3FIFO-0.5000-0.9000 cache size      191, 4247871 req, miss ratio 0.8099, byte miss ratio 0.8099
cdn1_allcolo.ns1639 S3FIFO-0.5000-0.9000 cache size      574, 4247871 req, miss ratio 0.7032, byte miss ratio 0.7032
cdn1_allcolo.ns1639 S3FIFO-0.5000-0.9000 cache size     1914, 4247871 req, miss ratio 0.5542, byte miss ratio 0.5542
cdn1_allcolo.ns1639 S3FIFO-0.5000-0.9000 cache size     5742, 4247871 req, miss ratio 0.3948, byte miss ratio 0.3948
cdn1_allcolo.ns1639 S3FIFO-0.5000-0.9000 cache size    19140, 4247871 req, miss ratio 0.2153, byte miss ratio 0.2153
cdn1_allcolo.ns1639 S3FIFO-0.5000-0.9000 cache size    38281, 4247871 req, miss ratio 0.1304, byte miss ratio 0.1304
cdn1_allcolo.ns1639 S3FIFO-0.5000-0.9000 cache size    76562, 4247871 req, miss ratio 0.0729, byte miss ratio 0.0729
cdn1_allcolo.ns1639 S3FIFO-0.5000-0.9000 cache size   153124, 4247871 req, miss ratio 0.0468, byte miss ratio 0.0468
cdn1_allcolo.ns1639 S3FIFO-0.9900-0.9000 cache size      191, 4247871 req, miss ratio 0.8934, byte miss ratio 0.8934
cdn1_allcolo.ns1639 S3FIFO-0.9900-0.9000 cache size      574, 4247871 req, miss ratio 0.8059, byte miss ratio 0.8059
cdn1_allcolo.ns1639 S3FIFO-0.9900-0.9000 cache size     1914, 4247871 req, miss ratio 0.6582, byte miss ratio 0.6582
cdn1_allcolo.ns1639 S3FIFO-0.9900-0.9000 cache size     5742, 4247871 req, miss ratio 0.4807, byte miss ratio 0.4807
cdn1_allcolo.ns1639 S3FIFO-0.9900-0.9000 cache size    19140, 4247871 req, miss ratio 0.2704, byte miss ratio 0.2704
cdn1_allcolo.ns1639 S3FIFO-0.9900-0.9000 cache size    38281, 4247871 req, miss ratio 0.1670, byte miss ratio 0.1670
cdn1_allcolo.ns1639 S3FIFO-0.9900-0.9000 cache size    76562, 4247871 req, miss ratio 0.0936, byte miss ratio 0.0936
cdn1_allcolo.ns1639 S3FIFO-0.9900-0.9000 cache size   153124, 4247871 req, miss ratio 0.0546, byte miss ratio 0.0546
cdn1_allcolo.ns1639 S3FIFO-0.0010-1.9000 cache size      191, 4247871 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1639 S3FIFO-0.0010-1.9000 cache size      574, 4247871 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1639 S3FIFO-0.0010-1.9000 cache size     1914, 4247871 req, miss ratio 0.5069, byte miss ratio 0.5069
cdn1_allcolo.ns1639 S3FIFO-0.0010-1.9000 cache size     5742, 4247871 req, miss ratio 0.3500, byte miss ratio 0.3500
cdn1_allcolo.ns1639 S3FIFO-0.0010-1.9000 cache size    19140, 4247871 req, miss ratio 0.1839, byte miss ratio 0.1839
cdn1_allcolo.ns1639 S3FIFO-0.0010-1.9000 cache size    38281, 4247871 req, miss ratio 0.1109, byte miss ratio 0.1109
cdn1_allcolo.ns1639 S3FIFO-0.0010-1.9000 cache size    76562, 4247871 req, miss ratio 0.0655, byte miss ratio 0.0655
cdn1_allcolo.ns1639 S3FIFO-0.0010-1.9000 cache size   153124, 4247871 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns1639 S3FIFO-0.7500-0.9000 cache size      191, 4247871 req, miss ratio 0.8451, byte miss ratio 0.8451
cdn1_allcolo.ns1639 S3FIFO-0.7500-0.9000 cache size      574, 4247871 req, miss ratio 0.7472, byte miss ratio 0.7472
cdn1_allcolo.ns1639 S3FIFO-0.7500-0.9000 cache size     1914, 4247871 req, miss ratio 0.6007, byte miss ratio 0.6007
cdn1_allcolo.ns1639 S3FIFO-0.7500-0.9000 cache size     5742, 4247871 req, miss ratio 0.4349, byte miss ratio 0.4349
cdn1_allcolo.ns1639 S3FIFO-0.7500-0.9000 cache size    19140, 4247871 req, miss ratio 0.2412, byte miss ratio 0.2412
cdn1_allcolo.ns1639 S3FIFO-0.7500-0.9000 cache size    38281, 4247871 req, miss ratio 0.1472, byte miss ratio 0.1472
cdn1_allcolo.ns1639 S3FIFO-0.7500-0.9000 cache size    76562, 4247871 req, miss ratio 0.0817, byte miss ratio 0.0817
cdn1_allcolo.ns1639 S3FIFO-0.7500-0.9000 cache size   153124, 4247871 req, miss ratio 0.0488, byte miss ratio 0.0488
cdn1_allcolo.ns1639 S3FIFO-0.4000-1.9000 cache size      191, 4247871 req, miss ratio 0.8040, byte miss ratio 0.8040
cdn1_allcolo.ns1639 S3FIFO-0.4000-1.9000 cache size      574, 4247871 req, miss ratio 0.6967, byte miss ratio 0.6967
cdn1_allcolo.ns1639 S3FIFO-0.4000-1.9000 cache size     1914, 4247871 req, miss ratio 0.5486, byte miss ratio 0.5486
cdn1_allcolo.ns1639 S3FIFO-0.4000-1.9000 cache size     5742, 4247871 req, miss ratio 0.3891, byte miss ratio 0.3891
cdn1_allcolo.ns1639 S3FIFO-0.4000-1.9000 cache size    19140, 4247871 req, miss ratio 0.2089, byte miss ratio 0.2089
cdn1_allcolo.ns1639 S3FIFO-0.4000-1.9000 cache size    38281, 4247871 req, miss ratio 0.1251, byte miss ratio 0.1251
cdn1_allcolo.ns1639 S3FIFO-0.4000-1.9000 cache size    76562, 4247871 req, miss ratio 0.0703, byte miss ratio 0.0703
cdn1_allcolo.ns1639 S3FIFO-0.4000-1.9000 cache size   153124, 4247871 req, miss ratio 0.0465, byte miss ratio 0.0465
cdn1_allcolo.ns1639 S3FIFO-0.0050-0.9000 cache size      191, 4247871 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1639 S3FIFO-0.0050-0.9000 cache size      574, 4247871 req, miss ratio 0.6543, byte miss ratio 0.6543
cdn1_allcolo.ns1639 S3FIFO-0.0050-0.9000 cache size     1914, 4247871 req, miss ratio 0.4974, byte miss ratio 0.4974
cdn1_allcolo.ns1639 S3FIFO-0.0050-0.9000 cache size     5742, 4247871 req, miss ratio 0.3410, byte miss ratio 0.3410
cdn1_allcolo.ns1639 S3FIFO-0.0050-0.9000 cache size    19140, 4247871 req, miss ratio 0.1776, byte miss ratio 0.1776
cdn1_allcolo.ns1639 S3FIFO-0.0050-0.9000 cache size    38281, 4247871 req, miss ratio 0.1081, byte miss ratio 0.1081
cdn1_allcolo.ns1639 S3FIFO-0.0050-0.9000 cache size    76562, 4247871 req, miss ratio 0.0650, byte miss ratio 0.0650
cdn1_allcolo.ns1639 S3FIFO-0.0050-0.9000 cache size   153124, 4247871 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns1639 S3FIFO-0.4000-0.9000 cache size      191, 4247871 req, miss ratio 0.7989, byte miss ratio 0.7989
cdn1_allcolo.ns1639 S3FIFO-0.4000-0.9000 cache size      574, 4247871 req, miss ratio 0.6890, byte miss ratio 0.6890
cdn1_allcolo.ns1639 S3FIFO-0.4000-0.9000 cache size     1914, 4247871 req, miss ratio 0.5390, byte miss ratio 0.5390
cdn1_allcolo.ns1639 S3FIFO-0.4000-0.9000 cache size     5742, 4247871 req, miss ratio 0.3811, byte miss ratio 0.3811
cdn1_allcolo.ns1639 S3FIFO-0.4000-0.9000 cache size    19140, 4247871 req, miss ratio 0.2060, byte miss ratio 0.2060
cdn1_allcolo.ns1639 S3FIFO-0.4000-0.9000 cache size    38281, 4247871 req, miss ratio 0.1246, byte miss ratio 0.1246
cdn1_allcolo.ns1639 S3FIFO-0.4000-0.9000 cache size    76562, 4247871 req, miss ratio 0.0703, byte miss ratio 0.0703
cdn1_allcolo.ns1639 S3FIFO-0.4000-0.9000 cache size   153124, 4247871 req, miss ratio 0.0465, byte miss ratio 0.0465
cdn1_allcolo.ns1639 S3FIFO-0.0500-0.9000 cache size      191, 4247871 req, miss ratio 0.7710, byte miss ratio 0.7710
cdn1_allcolo.ns1639 S3FIFO-0.0500-0.9000 cache size      574, 4247871 req, miss ratio 0.6533, byte miss ratio 0.6533
cdn1_allcolo.ns1639 S3FIFO-0.0500-0.9000 cache size     1914, 4247871 req, miss ratio 0.4987, byte miss ratio 0.4987
cdn1_allcolo.ns1639 S3FIFO-0.0500-0.9000 cache size     5742, 4247871 req, miss ratio 0.3433, byte miss ratio 0.3433
cdn1_allcolo.ns1639 S3FIFO-0.0500-0.9000 cache size    19140, 4247871 req, miss ratio 0.1791, byte miss ratio 0.1791
cdn1_allcolo.ns1639 S3FIFO-0.0500-0.9000 cache size    38281, 4247871 req, miss ratio 0.1083, byte miss ratio 0.1083
cdn1_allcolo.ns1639 S3FIFO-0.0500-0.9000 cache size    76562, 4247871 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_allcolo.ns1639 S3FIFO-0.0500-0.9000 cache size   153124, 4247871 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns1639 S3FIFO-0.7500-1.9000 cache size      191, 4247871 req, miss ratio 0.8507, byte miss ratio 0.8507
cdn1_allcolo.ns1639 S3FIFO-0.7500-1.9000 cache size      574, 4247871 req, miss ratio 0.7551, byte miss ratio 0.7551
cdn1_allcolo.ns1639 S3FIFO-0.7500-1.9000 cache size     1914, 4247871 req, miss ratio 0.6081, byte miss ratio 0.6081
cdn1_allcolo.ns1639 S3FIFO-0.7500-1.9000 cache size     5742, 4247871 req, miss ratio 0.4379, byte miss ratio 0.4379
cdn1_allcolo.ns1639 S3FIFO-0.7500-1.9000 cache size    19140, 4247871 req, miss ratio 0.2395, byte miss ratio 0.2395
cdn1_allcolo.ns1639 S3FIFO-0.7500-1.9000 cache size    38281, 4247871 req, miss ratio 0.1456, byte miss ratio 0.1456
cdn1_allcolo.ns1639 S3FIFO-0.7500-1.9000 cache size    76562, 4247871 req, miss ratio 0.0817, byte miss ratio 0.0817
cdn1_allcolo.ns1639 S3FIFO-0.7500-1.9000 cache size   153124, 4247871 req, miss ratio 0.0488, byte miss ratio 0.0488
cdn1_allcolo.ns1639 S3FIFO-0.2000-0.9000 cache size      191, 4247871 req, miss ratio 0.7803, byte miss ratio 0.7803
cdn1_allcolo.ns1639 S3FIFO-0.2000-0.9000 cache size      574, 4247871 req, miss ratio 0.6660, byte miss ratio 0.6660
cdn1_allcolo.ns1639 S3FIFO-0.2000-0.9000 cache size     1914, 4247871 req, miss ratio 0.5134, byte miss ratio 0.5134
cdn1_allcolo.ns1639 S3FIFO-0.2000-0.9000 cache size     5742, 4247871 req, miss ratio 0.3574, byte miss ratio 0.3574
cdn1_allcolo.ns1639 S3FIFO-0.2000-0.9000 cache size    19140, 4247871 req, miss ratio 0.1893, byte miss ratio 0.1893
cdn1_allcolo.ns1639 S3FIFO-0.2000-0.9000 cache size    38281, 4247871 req, miss ratio 0.1142, byte miss ratio 0.1142
cdn1_allcolo.ns1639 S3FIFO-0.2000-0.9000 cache size    76562, 4247871 req, miss ratio 0.0664, byte miss ratio 0.0664
cdn1_allcolo.ns1639 S3FIFO-0.2000-0.9000 cache size   153124, 4247871 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns1639 S3FIFO-0.0100-1.9000 cache size      191, 4247871 req, miss ratio 0.7749, byte miss ratio 0.7749
cdn1_allcolo.ns1639 S3FIFO-0.0100-1.9000 cache size      574, 4247871 req, miss ratio 0.6593, byte miss ratio 0.6593
cdn1_allcolo.ns1639 S3FIFO-0.0100-1.9000 cache size     1914, 4247871 req, miss ratio 0.5041, byte miss ratio 0.5041
cdn1_allcolo.ns1639 S3FIFO-0.0100-1.9000 cache size     5742, 4247871 req, miss ratio 0.3488, byte miss ratio 0.3488
cdn1_allcolo.ns1639 S3FIFO-0.0100-1.9000 cache size    19140, 4247871 req, miss ratio 0.1833, byte miss ratio 0.1833
cdn1_allcolo.ns1639 S3FIFO-0.0100-1.9000 cache size    38281, 4247871 req, miss ratio 0.1101, byte miss ratio 0.1101
cdn1_allcolo.ns1639 S3FIFO-0.0100-1.9000 cache size    76562, 4247871 req, miss ratio 0.0649, byte miss ratio 0.0649
cdn1_allcolo.ns1639 S3FIFO-0.0100-1.9000 cache size   153124, 4247871 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns1639 S3FIFO-0.5500-1.9000 cache size      191, 4247871 req, miss ratio 0.8220, byte miss ratio 0.8220
cdn1_allcolo.ns1639 S3FIFO-0.5500-1.9000 cache size      574, 4247871 req, miss ratio 0.7187, byte miss ratio 0.7187
cdn1_allcolo.ns1639 S3FIFO-0.5500-1.9000 cache size     1914, 4247871 req, miss ratio 0.5719, byte miss ratio 0.5719
cdn1_allcolo.ns1639 S3FIFO-0.5500-1.9000 cache size     5742, 4247871 req, miss ratio 0.4086, byte miss ratio 0.4086
cdn1_allcolo.ns1639 S3FIFO-0.5500-1.9000 cache size    19140, 4247871 req, miss ratio 0.2213, byte miss ratio 0.2213
cdn1_allcolo.ns1639 S3FIFO-0.5500-1.9000 cache size    38281, 4247871 req, miss ratio 0.1332, byte miss ratio 0.1332
cdn1_allcolo.ns1639 S3FIFO-0.5500-1.9000 cache size    76562, 4247871 req, miss ratio 0.0744, byte miss ratio 0.0744
cdn1_allcolo.ns1639 S3FIFO-0.5500-1.9000 cache size   153124, 4247871 req, miss ratio 0.0471, byte miss ratio 0.0471
cdn1_allcolo.ns1639 S3FIFO-0.9500-0.9000 cache size      191, 4247871 req, miss ratio 0.8842, byte miss ratio 0.8842
cdn1_allcolo.ns1639 S3FIFO-0.9500-0.9000 cache size      574, 4247871 req, miss ratio 0.7960, byte miss ratio 0.7960
cdn1_allcolo.ns1639 S3FIFO-0.9500-0.9000 cache size     1914, 4247871 req, miss ratio 0.6488, byte miss ratio 0.6488
cdn1_allcolo.ns1639 S3FIFO-0.9500-0.9000 cache size     5742, 4247871 req, miss ratio 0.4732, byte miss ratio 0.4732
cdn1_allcolo.ns1639 S3FIFO-0.9500-0.9000 cache size    19140, 4247871 req, miss ratio 0.2655, byte miss ratio 0.2655
cdn1_allcolo.ns1639 S3FIFO-0.9500-0.9000 cache size    38281, 4247871 req, miss ratio 0.1634, byte miss ratio 0.1634
cdn1_allcolo.ns1639 S3FIFO-0.9500-0.9000 cache size    76562, 4247871 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_allcolo.ns1639 S3FIFO-0.9500-0.9000 cache size   153124, 4247871 req, miss ratio 0.0535, byte miss ratio 0.0535
cdn1_allcolo.ns1639 S3FIFO-0.6000-1.9000 cache size      191, 4247871 req, miss ratio 0.8281, byte miss ratio 0.8281
cdn1_allcolo.ns1639 S3FIFO-0.6000-1.9000 cache size      574, 4247871 req, miss ratio 0.7270, byte miss ratio 0.7270
cdn1_allcolo.ns1639 S3FIFO-0.6000-1.9000 cache size     1914, 4247871 req, miss ratio 0.5804, byte miss ratio 0.5804
cdn1_allcolo.ns1639 S3FIFO-0.6000-1.9000 cache size     5742, 4247871 req, miss ratio 0.4156, byte miss ratio 0.4156
cdn1_allcolo.ns1639 S3FIFO-0.6000-1.9000 cache size    19140, 4247871 req, miss ratio 0.2257, byte miss ratio 0.2257
cdn1_allcolo.ns1639 S3FIFO-0.6000-1.9000 cache size    38281, 4247871 req, miss ratio 0.1361, byte miss ratio 0.1361
cdn1_allcolo.ns1639 S3FIFO-0.6000-1.9000 cache size    76562, 4247871 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_allcolo.ns1639 S3FIFO-0.6000-1.9000 cache size   153124, 4247871 req, miss ratio 0.0474, byte miss ratio 0.0474
cdn1_allcolo.ns1639 S3FIFO-0.8500-1.9000 cache size      191, 4247871 req, miss ratio 0.8682, byte miss ratio 0.8682
cdn1_allcolo.ns1639 S3FIFO-0.8500-1.9000 cache size      574, 4247871 req, miss ratio 0.7768, byte miss ratio 0.7768
cdn1_allcolo.ns1639 S3FIFO-0.8500-1.9000 cache size     1914, 4247871 req, miss ratio 0.6288, byte miss ratio 0.6288
cdn1_allcolo.ns1639 S3FIFO-0.8500-1.9000 cache size     5742, 4247871 req, miss ratio 0.4538, byte miss ratio 0.4538
cdn1_allcolo.ns1639 S3FIFO-0.8500-1.9000 cache size    19140, 4247871 req, miss ratio 0.2497, byte miss ratio 0.2497
cdn1_allcolo.ns1639 S3FIFO-0.8500-1.9000 cache size    38281, 4247871 req, miss ratio 0.1528, byte miss ratio 0.1528
cdn1_allcolo.ns1639 S3FIFO-0.8500-1.9000 cache size    76562, 4247871 req, miss ratio 0.0861, byte miss ratio 0.0861
cdn1_allcolo.ns1639 S3FIFO-0.8500-1.9000 cache size   153124, 4247871 req, miss ratio 0.0507, byte miss ratio 0.0507
cdn1_allcolo.ns1639 S3FIFO-0.5000-1.9000 cache size      191, 4247871 req, miss ratio 0.8154, byte miss ratio 0.8154
cdn1_allcolo.ns1639 S3FIFO-0.5000-1.9000 cache size      574, 4247871 req, miss ratio 0.7111, byte miss ratio 0.7111
cdn1_allcolo.ns1639 S3FIFO-0.5000-1.9000 cache size     1914, 4247871 req, miss ratio 0.5639, byte miss ratio 0.5639
cdn1_allcolo.ns1639 S3FIFO-0.5000-1.9000 cache size     5742, 4247871 req, miss ratio 0.4019, byte miss ratio 0.4019
cdn1_allcolo.ns1639 S3FIFO-0.5000-1.9000 cache size    19140, 4247871 req, miss ratio 0.2171, byte miss ratio 0.2171
cdn1_allcolo.ns1639 S3FIFO-0.5000-1.9000 cache size    38281, 4247871 req, miss ratio 0.1303, byte miss ratio 0.1303
cdn1_allcolo.ns1639 S3FIFO-0.5000-1.9000 cache size    76562, 4247871 req, miss ratio 0.0729, byte miss ratio 0.0729
cdn1_allcolo.ns1639 S3FIFO-0.5000-1.9000 cache size   153124, 4247871 req, miss ratio 0.0468, byte miss ratio 0.0468
cdn1_allcolo.ns1639 S3FIFO-0.2500-1.9000 cache size      191, 4247871 req, miss ratio 0.7892, byte miss ratio 0.7892
cdn1_allcolo.ns1639 S3FIFO-0.2500-1.9000 cache size      574, 4247871 req, miss ratio 0.6783, byte miss ratio 0.6783
cdn1_allcolo.ns1639 S3FIFO-0.2500-1.9000 cache size     1914, 4247871 req, miss ratio 0.5284, byte miss ratio 0.5284
cdn1_allcolo.ns1639 S3FIFO-0.2500-1.9000 cache size     5742, 4247871 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_allcolo.ns1639 S3FIFO-0.2500-1.9000 cache size    19140, 4247871 req, miss ratio 0.1976, byte miss ratio 0.1976
cdn1_allcolo.ns1639 S3FIFO-0.2500-1.9000 cache size    38281, 4247871 req, miss ratio 0.1179, byte miss ratio 0.1179
cdn1_allcolo.ns1639 S3FIFO-0.2500-1.9000 cache size    76562, 4247871 req, miss ratio 0.0672, byte miss ratio 0.0672
cdn1_allcolo.ns1639 S3FIFO-0.2500-1.9000 cache size   153124, 4247871 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns1639 S3FIFO-0.0250-0.9000 cache size      191, 4247871 req, miss ratio 0.7713, byte miss ratio 0.7713
cdn1_allcolo.ns1639 S3FIFO-0.0250-0.9000 cache size      574, 4247871 req, miss ratio 0.6524, byte miss ratio 0.6524
cdn1_allcolo.ns1639 S3FIFO-0.0250-0.9000 cache size     1914, 4247871 req, miss ratio 0.4970, byte miss ratio 0.4970
cdn1_allcolo.ns1639 S3FIFO-0.0250-0.9000 cache size     5742, 4247871 req, miss ratio 0.3415, byte miss ratio 0.3415
cdn1_allcolo.ns1639 S3FIFO-0.0250-0.9000 cache size    19140, 4247871 req, miss ratio 0.1779, byte miss ratio 0.1779
cdn1_allcolo.ns1639 S3FIFO-0.0250-0.9000 cache size    38281, 4247871 req, miss ratio 0.1078, byte miss ratio 0.1078
cdn1_allcolo.ns1639 S3FIFO-0.0250-0.9000 cache size    76562, 4247871 req, miss ratio 0.0647, byte miss ratio 0.0647
