tencentBlock.ns21525 S3FIFO-0.1000-1.9000 cache size      363, 2065785 req, miss ratio 0.4057, byte miss ratio 0.4057
tencentBlock.ns21525 S3FIFO-0.1000-1.9000 cache size     1089, 2065785 req, miss ratio 0.3921, byte miss ratio 0.3921
tencentBlock.ns21525 S3FIFO-0.1000-1.9000 cache size     3631, 2065785 req, miss ratio 0.3736, byte miss ratio 0.3736
tencentBlock.ns21525 S3FIFO-0.1000-1.9000 cache size    10893, 2065785 req, miss ratio 0.3360, byte miss ratio 0.3360
tencentBlock.ns21525 S3FIFO-0.1000-1.9000 cache size    36312, 2065785 req, miss ratio 0.2635, byte miss ratio 0.2635
tencentBlock.ns21525 S3FIFO-0.1000-1.9000 cache size    72624, 2065785 req, miss ratio 0.2206, byte miss ratio 0.2206
tencentBlock.ns21525 S3FIFO-0.1000-1.9000 cache size   145248, 2065785 req, miss ratio 0.1918, byte miss ratio 0.1918
tencentBlock.ns21525 S3FIFO-0.1000-1.9000 cache size   290496, 2065785 req, miss ratio 0.1765, byte miss ratio 0.1765
tencentBlock.ns21525 S3FIFO-0.9500-0.9000 cache size      363, 2065785 req, miss ratio 0.4331, byte miss ratio 0.4331
tencentBlock.ns21525 S3FIFO-0.9500-0.9000 cache size     1089, 2065785 req, miss ratio 0.4109, byte miss ratio 0.4109
tencentBlock.ns21525 S3FIFO-0.9500-0.9000 cache size     3631, 2065785 req, miss ratio 0.3900, byte miss ratio 0.3900
tencentBlock.ns21525 S3FIFO-0.9500-0.9000 cache size    10893, 2065785 req, miss ratio 0.3492, byte miss ratio 0.3492
tencentBlock.ns21525 S3FIFO-0.9500-0.9000 cache size    36312, 2065785 req, miss ratio 0.2896, byte miss ratio 0.2896
tencentBlock.ns21525 S3FIFO-0.9500-0.9000 cache size    72624, 2065785 req, miss ratio 0.2495, byte miss ratio 0.2495
tencentBlock.ns21525 S3FIFO-0.9500-0.9000 cache size   145248, 2065785 req, miss ratio 0.2043, byte miss ratio 0.2043
tencentBlock.ns21525 S3FIFO-0.9500-0.9000 cache size   290496, 2065785 req, miss ratio 0.1786, byte miss ratio 0.1786
tencentBlock.ns21525 S3FIFO-0.8500-0.9000 cache size      363, 2065785 req, miss ratio 0.4239, byte miss ratio 0.4239
tencentBlock.ns21525 S3FIFO-0.8500-0.9000 cache size     1089, 2065785 req, miss ratio 0.4037, byte miss ratio 0.4037
tencentBlock.ns21525 S3FIFO-0.8500-0.9000 cache size     3631, 2065785 req, miss ratio 0.3857, byte miss ratio 0.3857
tencentBlock.ns21525 S3FIFO-0.8500-0.9000 cache size    10893, 2065785 req, miss ratio 0.3461, byte miss ratio 0.3461
tencentBlock.ns21525 S3FIFO-0.8500-0.9000 cache size    36312, 2065785 req, miss ratio 0.2851, byte miss ratio 0.2851
tencentBlock.ns21525 S3FIFO-0.8500-0.9000 cache size    72624, 2065785 req, miss ratio 0.2454, byte miss ratio 0.2454
tencentBlock.ns21525 S3FIFO-0.8500-0.9000 cache size   145248, 2065785 req, miss ratio 0.1987, byte miss ratio 0.1987
tencentBlock.ns21525 S3FIFO-0.8500-0.9000 cache size   290496, 2065785 req, miss ratio 0.1766, byte miss ratio 0.1766
tencentBlock.ns21525 S3FIFO-0.0500-0.9000 cache size      363, 2065785 req, miss ratio 0.4077, byte miss ratio 0.4077
tencentBlock.ns21525 S3FIFO-0.0500-0.9000 cache size     1089, 2065785 req, miss ratio 0.3949, byte miss ratio 0.3949
tencentBlock.ns21525 S3FIFO-0.0500-0.9000 cache size     3631, 2065785 req, miss ratio 0.3763, byte miss ratio 0.3763
tencentBlock.ns21525 S3FIFO-0.0500-0.9000 cache size    10893, 2065785 req, miss ratio 0.3353, byte miss ratio 0.3353
tencentBlock.ns21525 S3FIFO-0.0500-0.9000 cache size    36312, 2065785 req, miss ratio 0.2651, byte miss ratio 0.2651
tencentBlock.ns21525 S3FIFO-0.0500-0.9000 cache size    72624, 2065785 req, miss ratio 0.2217, byte miss ratio 0.2217
tencentBlock.ns21525 S3FIFO-0.0500-0.9000 cache size   145248, 2065785 req, miss ratio 0.1916, byte miss ratio 0.1916
tencentBlock.ns21525 S3FIFO-0.0500-0.9000 cache size   290496, 2065785 req, miss ratio 0.1765, byte miss ratio 0.1765
tencentBlock.ns21525 S3FIFO-0.7500-1.9000 cache size      363, 2065785 req, miss ratio 0.4140, byte miss ratio 0.4140
tencentBlock.ns21525 S3FIFO-0.7500-1.9000 cache size     1089, 2065785 req, miss ratio 0.4017, byte miss ratio 0.4017
tencentBlock.ns21525 S3FIFO-0.7500-1.9000 cache size     3631, 2065785 req, miss ratio 0.3834, byte miss ratio 0.3834
tencentBlock.ns21525 S3FIFO-0.7500-1.9000 cache size    10893, 2065785 req, miss ratio 0.3454, byte miss ratio 0.3454
tencentBlock.ns21525 S3FIFO-0.7500-1.9000 cache size    36312, 2065785 req, miss ratio 0.2834, byte miss ratio 0.2834
tencentBlock.ns21525 S3FIFO-0.7500-1.9000 cache size    72624, 2065785 req, miss ratio 0.2408, byte miss ratio 0.2408
tencentBlock.ns21525 S3FIFO-0.7500-1.9000 cache size   145248, 2065785 req, miss ratio 0.1929, byte miss ratio 0.1929
tencentBlock.ns21525 S3FIFO-0.7500-1.9000 cache size   290496, 2065785 req, miss ratio 0.1765, byte miss ratio 0.1765
tencentBlock.ns21525 S3FIFO-0.7000-1.9000 cache size      363, 2065785 req, miss ratio 0.4109, byte miss ratio 0.4109
tencentBlock.ns21525 S3FIFO-0.7000-1.9000 cache size     1089, 2065785 req, miss ratio 0.4001, byte miss ratio 0.4001
tencentBlock.ns21525 S3FIFO-0.7000-1.9000 cache size     3631, 2065785 req, miss ratio 0.3825, byte miss ratio 0.3825
tencentBlock.ns21525 S3FIFO-0.7000-1.9000 cache size    10893, 2065785 req, miss ratio 0.3438, byte miss ratio 0.3438
tencentBlock.ns21525 S3FIFO-0.7000-1.9000 cache size    36312, 2065785 req, miss ratio 0.2814, byte miss ratio 0.2814
tencentBlock.ns21525 S3FIFO-0.7000-1.9000 cache size    72624, 2065785 req, miss ratio 0.2378, byte miss ratio 0.2378
tencentBlock.ns21525 S3FIFO-0.7000-1.9000 cache size   145248, 2065785 req, miss ratio 0.1910, byte miss ratio 0.1910
tencentBlock.ns21525 S3FIFO-0.7000-1.9000 cache size   290496, 2065785 req, miss ratio 0.1765, byte miss ratio 0.1765
tencentBlock.ns21525 S3FIFO-0.9900-0.9000 cache size      363, 2065785 req, miss ratio 0.4376, byte miss ratio 0.4376
tencentBlock.ns21525 S3FIFO-0.9900-0.9000 cache size     1089, 2065785 req, miss ratio 0.4146, byte miss ratio 0.4146
tencentBlock.ns21525 S3FIFO-0.9900-0.9000 cache size     3631, 2065785 req, miss ratio 0.3927, byte miss ratio 0.3927
tencentBlock.ns21525 S3FIFO-0.9900-0.9000 cache size    10893, 2065785 req, miss ratio 0.3509, byte miss ratio 0.3509
tencentBlock.ns21525 S3FIFO-0.9900-0.9000 cache size    36312, 2065785 req, miss ratio 0.2917, byte miss ratio 0.2917
tencentBlock.ns21525 S3FIFO-0.9900-0.9000 cache size    72624, 2065785 req, miss ratio 0.2510, byte miss ratio 0.2510
tencentBlock.ns21525 S3FIFO-0.9900-0.9000 cache size   145248, 2065785 req, miss ratio 0.2075, byte miss ratio 0.2075
tencentBlock.ns21525 S3FIFO-0.9900-0.9000 cache size   290496, 2065785 req, miss ratio 0.1809, byte miss ratio 0.1809
tencentBlock.ns21525 S3FIFO-0.8500-1.9000 cache size      363, 2065785 req, miss ratio 0.4243, byte miss ratio 0.4243
tencentBlock.ns21525 S3FIFO-0.8500-1.9000 cache size     1089, 2065785 req, miss ratio 0.4043, byte miss ratio 0.4043
tencentBlock.ns21525 S3FIFO-0.8500-1.9000 cache size     3631, 2065785 req, miss ratio 0.3863, byte miss ratio 0.3863
tencentBlock.ns21525 S3FIFO-0.8500-1.9000 cache size    10893, 2065785 req, miss ratio 0.3479, byte miss ratio 0.3479
tencentBlock.ns21525 S3FIFO-0.8500-1.9000 cache size    36312, 2065785 req, miss ratio 0.2868, byte miss ratio 0.2868
tencentBlock.ns21525 S3FIFO-0.8500-1.9000 cache size    72624, 2065785 req, miss ratio 0.2457, byte miss ratio 0.2457
tencentBlock.ns21525 S3FIFO-0.8500-1.9000 cache size   145248, 2065785 req, miss ratio 0.1988, byte miss ratio 0.1988
tencentBlock.ns21525 S3FIFO-0.8500-1.9000 cache size   290496, 2065785 req, miss ratio 0.1766, byte miss ratio 0.1766
tencentBlock.ns21525 S3FIFO-0.0250-1.9000 cache size      363, 2065785 req, miss ratio 0.4093, byte miss ratio 0.4093
tencentBlock.ns21525 S3FIFO-0.0250-1.9000 cache size     1089, 2065785 req, miss ratio 0.3923, byte miss ratio 0.3923
tencentBlock.ns21525 S3FIFO-0.0250-1.9000 cache size     3631, 2065785 req, miss ratio 0.3732, byte miss ratio 0.3732
tencentBlock.ns21525 S3FIFO-0.0250-1.9000 cache size    10893, 2065785 req, miss ratio 0.3351, byte miss ratio 0.3351
