tencentBlock.ns19490 S3FIFO-0.0010-1.9000 cache size       64, 2546258 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19490 S3FIFO-0.0010-1.9000 cache size      194, 2546258 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19490 S3FIFO-0.0010-1.9000 cache size      646, 2546258 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19490 S3FIFO-0.0010-1.9000 cache size     1940, 2546258 req, miss ratio 0.1069, byte miss ratio 0.1069
tencentBlock.ns19490 S3FIFO-0.0010-1.9000 cache size     6467, 2546258 req, miss ratio 0.0737, byte miss ratio 0.0737
tencentBlock.ns19490 S3FIFO-0.0010-1.9000 cache size    12934, 2546258 req, miss ratio 0.0588, byte miss ratio 0.0588
tencentBlock.ns19490 S3FIFO-0.0010-1.9000 cache size    25869, 2546258 req, miss ratio 0.0376, byte miss ratio 0.0376
tencentBlock.ns19490 S3FIFO-0.0010-1.9000 cache size    51738, 2546258 req, miss ratio 0.0259, byte miss ratio 0.0259
tencentBlock.ns19490 S3FIFO-0.9000-0.9000 cache size       64, 2546258 req, miss ratio 0.4699, byte miss ratio 0.4699
tencentBlock.ns19490 S3FIFO-0.9000-0.9000 cache size      194, 2546258 req, miss ratio 0.2869, byte miss ratio 0.2869
tencentBlock.ns19490 S3FIFO-0.9000-0.9000 cache size      646, 2546258 req, miss ratio 0.1257, byte miss ratio 0.1257
tencentBlock.ns19490 S3FIFO-0.9000-0.9000 cache size     1940, 2546258 req, miss ratio 0.1008, byte miss ratio 0.1008
tencentBlock.ns19490 S3FIFO-0.9000-0.9000 cache size     6467, 2546258 req, miss ratio 0.0769, byte miss ratio 0.0769
tencentBlock.ns19490 S3FIFO-0.9000-0.9000 cache size    12934, 2546258 req, miss ratio 0.0648, byte miss ratio 0.0648
tencentBlock.ns19490 S3FIFO-0.9000-0.9000 cache size    25869, 2546258 req, miss ratio 0.0420, byte miss ratio 0.0420
tencentBlock.ns19490 S3FIFO-0.9000-0.9000 cache size    51738, 2546258 req, miss ratio 0.0278, byte miss ratio 0.0278
tencentBlock.ns19490 S3FIFO-0.9500-0.9000 cache size       64, 2546258 req, miss ratio 0.4791, byte miss ratio 0.4791
tencentBlock.ns19490 S3FIFO-0.9500-0.9000 cache size      194, 2546258 req, miss ratio 0.2903, byte miss ratio 0.2903
tencentBlock.ns19490 S3FIFO-0.9500-0.9000 cache size      646, 2546258 req, miss ratio 0.1285, byte miss ratio 0.1285
tencentBlock.ns19490 S3FIFO-0.9500-0.9000 cache size     1940, 2546258 req, miss ratio 0.1024, byte miss ratio 0.1024
tencentBlock.ns19490 S3FIFO-0.9500-0.9000 cache size     6467, 2546258 req, miss ratio 0.0775, byte miss ratio 0.0775
tencentBlock.ns19490 S3FIFO-0.9500-0.9000 cache size    12934, 2546258 req, miss ratio 0.0650, byte miss ratio 0.0650
tencentBlock.ns19490 S3FIFO-0.9500-0.9000 cache size    25869, 2546258 req, miss ratio 0.0426, byte miss ratio 0.0426
tencentBlock.ns19490 S3FIFO-0.9500-0.9000 cache size    51738, 2546258 req, miss ratio 0.0278, byte miss ratio 0.0278
tencentBlock.ns19490 S3FIFO-0.9900-1.9000 cache size       64, 2546258 req, miss ratio 0.4820, byte miss ratio 0.4820
tencentBlock.ns19490 S3FIFO-0.9900-1.9000 cache size      194, 2546258 req, miss ratio 0.2928, byte miss ratio 0.2928
tencentBlock.ns19490 S3FIFO-0.9900-1.9000 cache size      646, 2546258 req, miss ratio 0.1319, byte miss ratio 0.1319
tencentBlock.ns19490 S3FIFO-0.9900-1.9000 cache size     1940, 2546258 req, miss ratio 0.1036, byte miss ratio 0.1036
tencentBlock.ns19490 S3FIFO-0.9900-1.9000 cache size     6467, 2546258 req, miss ratio 0.0778, byte miss ratio 0.0778
tencentBlock.ns19490 S3FIFO-0.9900-1.9000 cache size    12934, 2546258 req, miss ratio 0.0651, byte miss ratio 0.0651
tencentBlock.ns19490 S3FIFO-0.9900-1.9000 cache size    25869, 2546258 req, miss ratio 0.0430, byte miss ratio 0.0430
tencentBlock.ns19490 S3FIFO-0.9900-1.9000 cache size    51738, 2546258 req, miss ratio 0.0279, byte miss ratio 0.0279
tencentBlock.ns19490 S3FIFO-0.8500-0.9000 cache size       64, 2546258 req, miss ratio 0.4608, byte miss ratio 0.4608
tencentBlock.ns19490 S3FIFO-0.8500-0.9000 cache size      194, 2546258 req, miss ratio 0.2836, byte miss ratio 0.2836
tencentBlock.ns19490 S3FIFO-0.8500-0.9000 cache size      646, 2546258 req, miss ratio 0.1230, byte miss ratio 0.1230
tencentBlock.ns19490 S3FIFO-0.8500-0.9000 cache size     1940, 2546258 req, miss ratio 0.0997, byte miss ratio 0.0997
tencentBlock.ns19490 S3FIFO-0.8500-0.9000 cache size     6467, 2546258 req, miss ratio 0.0765, byte miss ratio 0.0765
tencentBlock.ns19490 S3FIFO-0.8500-0.9000 cache size    12934, 2546258 req, miss ratio 0.0640, byte miss ratio 0.0640
tencentBlock.ns19490 S3FIFO-0.8500-0.9000 cache size    25869, 2546258 req, miss ratio 0.0416, byte miss ratio 0.0416
tencentBlock.ns19490 S3FIFO-0.8500-0.9000 cache size    51738, 2546258 req, miss ratio 0.0279, byte miss ratio 0.0279
tencentBlock.ns19490 S3FIFO-0.1500-0.9000 cache size       64, 2546258 req, miss ratio 0.3482, byte miss ratio 0.3482
tencentBlock.ns19490 S3FIFO-0.1500-0.9000 cache size      194, 2546258 req, miss ratio 0.2316, byte miss ratio 0.2316
tencentBlock.ns19490 S3FIFO-0.1500-0.9000 cache size      646, 2546258 req, miss ratio 0.1046, byte miss ratio 0.1046
tencentBlock.ns19490 S3FIFO-0.1500-0.9000 cache size     1940, 2546258 req, miss ratio 0.0891, byte miss ratio 0.0891
tencentBlock.ns19490 S3FIFO-0.1500-0.9000 cache size     6467, 2546258 req, miss ratio 0.0709, byte miss ratio 0.0709
tencentBlock.ns19490 S3FIFO-0.1500-0.9000 cache size    12934, 2546258 req, miss ratio 0.0581, byte miss ratio 0.0581
tencentBlock.ns19490 S3FIFO-0.1500-0.9000 cache size    25869, 2546258 req, miss ratio 0.0374, byte miss ratio 0.0374
tencentBlock.ns19490 S3FIFO-0.1500-0.9000 cache size    51738, 2546258 req, miss ratio 0.0259, byte miss ratio 0.0259
tencentBlock.ns19490 S3FIFO-0.5500-0.9000 cache size       64, 2546258 req, miss ratio 0.4110, byte miss ratio 0.4110
tencentBlock.ns19490 S3FIFO-0.5500-0.9000 cache size      194, 2546258 req, miss ratio 0.2749, byte miss ratio 0.2749
tencentBlock.ns19490 S3FIFO-0.5500-0.9000 cache size      646, 2546258 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns19490 S3FIFO-0.5500-0.9000 cache size     1940, 2546258 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns19490 S3FIFO-0.5500-0.9000 cache size     6467, 2546258 req, miss ratio 0.0711, byte miss ratio 0.0711
tencentBlock.ns19490 S3FIFO-0.5500-0.9000 cache size    12934, 2546258 req, miss ratio 0.0608, byte miss ratio 0.0608
tencentBlock.ns19490 S3FIFO-0.5500-0.9000 cache size    25869, 2546258 req, miss ratio 0.0394, byte miss ratio 0.0394
tencentBlock.ns19490 S3FIFO-0.5500-0.9000 cache size    51738, 2546258 req, miss ratio 0.0267, byte miss ratio 0.0267
tencentBlock.ns19490 S3FIFO-0.8000-1.9000 cache size       64, 2546258 req, miss ratio 0.4575, byte miss ratio 0.4575
tencentBlock.ns19490 S3FIFO-0.8000-1.9000 cache size      194, 2546258 req, miss ratio 0.2798, byte miss ratio 0.2798
tencentBlock.ns19490 S3FIFO-0.8000-1.9000 cache size      646, 2546258 req, miss ratio 0.1206, byte miss ratio 0.1206
tencentBlock.ns19490 S3FIFO-0.8000-1.9000 cache size     1940, 2546258 req, miss ratio 0.0988, byte miss ratio 0.0988
tencentBlock.ns19490 S3FIFO-0.8000-1.9000 cache size     6467, 2546258 req, miss ratio 0.0759, byte miss ratio 0.0759
tencentBlock.ns19490 S3FIFO-0.8000-1.9000 cache size    12934, 2546258 req, miss ratio 0.0628, byte miss ratio 0.0628
tencentBlock.ns19490 S3FIFO-0.8000-1.9000 cache size    25869, 2546258 req, miss ratio 0.0411, byte miss ratio 0.0411
tencentBlock.ns19490 S3FIFO-0.8000-1.9000 cache size    51738, 2546258 req, miss ratio 0.0277, byte miss ratio 0.0277
tencentBlock.ns19490 S3FIFO-0.0500-1.9000 cache size       64, 2546258 req, miss ratio 0.3652, byte miss ratio 0.3652
tencentBlock.ns19490 S3FIFO-0.0500-1.9000 cache size      194, 2546258 req, miss ratio 0.2240, byte miss ratio 0.2240
tencentBlock.ns19490 S3FIFO-0.0500-1.9000 cache size      646, 2546258 req, miss ratio 0.1045, byte miss ratio 0.1045
tencentBlock.ns19490 S3FIFO-0.0500-1.9000 cache size     1940, 2546258 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns19490 S3FIFO-0.0500-1.9000 cache size     6467, 2546258 req, miss ratio 0.0705, byte miss ratio 0.0705
tencentBlock.ns19490 S3FIFO-0.0500-1.9000 cache size    12934, 2546258 req, miss ratio 0.0581, byte miss ratio 0.0581
tencentBlock.ns19490 S3FIFO-0.0500-1.9000 cache size    25869, 2546258 req, miss ratio 0.0371, byte miss ratio 0.0371
tencentBlock.ns19490 S3FIFO-0.0500-1.9000 cache size    51738, 2546258 req, miss ratio 0.0259, byte miss ratio 0.0259
tencentBlock.ns19490 S3FIFO-0.4500-1.9000 cache size       64, 2546258 req, miss ratio 0.4131, byte miss ratio 0.4131
tencentBlock.ns19490 S3FIFO-0.4500-1.9000 cache size      194, 2546258 req, miss ratio 0.2724, byte miss ratio 0.2724
tencentBlock.ns19490 S3FIFO-0.4500-1.9000 cache size      646, 2546258 req, miss ratio 0.1084, byte miss ratio 0.1084
tencentBlock.ns19490 S3FIFO-0.4500-1.9000 cache size     1940, 2546258 req, miss ratio 0.0937, byte miss ratio 0.0937
tencentBlock.ns19490 S3FIFO-0.4500-1.9000 cache size     6467, 2546258 req, miss ratio 0.0711, byte miss ratio 0.0711
tencentBlock.ns19490 S3FIFO-0.4500-1.9000 cache size    12934, 2546258 req, miss ratio 0.0592, byte miss ratio 0.0592
tencentBlock.ns19490 S3FIFO-0.4500-1.9000 cache size    25869, 2546258 req, miss ratio 0.0384, byte miss ratio 0.0384
tencentBlock.ns19490 S3FIFO-0.4500-1.9000 cache size    51738, 2546258 req, miss ratio 0.0265, byte miss ratio 0.0265
tencentBlock.ns19490 S3FIFO-0.0500-0.9000 cache size       64, 2546258 req, miss ratio 0.3493, byte miss ratio 0.3493
tencentBlock.ns19490 S3FIFO-0.0500-0.9000 cache size      194, 2546258 req, miss ratio 0.2165, byte miss ratio 0.2165
tencentBlock.ns19490 S3FIFO-0.0500-0.9000 cache size      646, 2546258 req, miss ratio 0.1055, byte miss ratio 0.1055
tencentBlock.ns19490 S3FIFO-0.0500-0.9000 cache size     1940, 2546258 req, miss ratio 0.0887, byte miss ratio 0.0887
tencentBlock.ns19490 S3FIFO-0.0500-0.9000 cache size     6467, 2546258 req, miss ratio 0.0704, byte miss ratio 0.0704
tencentBlock.ns19490 S3FIFO-0.0500-0.9000 cache size    12934, 2546258 req, miss ratio 0.0584, byte miss ratio 0.0584
tencentBlock.ns19490 S3FIFO-0.0500-0.9000 cache size    25869, 2546258 req, miss ratio 0.0371, byte miss ratio 0.0371
tencentBlock.ns19490 S3FIFO-0.0500-0.9000 cache size    51738, 2546258 req, miss ratio 0.0259, byte miss ratio 0.0259
tencentBlock.ns19490 S3FIFO-0.3000-0.9000 cache size       64, 2546258 req, miss ratio 0.3594, byte miss ratio 0.3594
tencentBlock.ns19490 S3FIFO-0.3000-0.9000 cache size      194, 2546258 req, miss ratio 0.2545, byte miss ratio 0.2545
tencentBlock.ns19490 S3FIFO-0.3000-0.9000 cache size      646, 2546258 req, miss ratio 0.1053, byte miss ratio 0.1053
tencentBlock.ns19490 S3FIFO-0.3000-0.9000 cache size     1940, 2546258 req, miss ratio 0.0904, byte miss ratio 0.0904
tencentBlock.ns19490 S3FIFO-0.3000-0.9000 cache size     6467, 2546258 req, miss ratio 0.0706, byte miss ratio 0.0706
tencentBlock.ns19490 S3FIFO-0.3000-0.9000 cache size    12934, 2546258 req, miss ratio 0.0587, byte miss ratio 0.0587
tencentBlock.ns19490 S3FIFO-0.3000-0.9000 cache size    25869, 2546258 req, miss ratio 0.0374, byte miss ratio 0.0374
tencentBlock.ns19490 S3FIFO-0.3000-0.9000 cache size    51738, 2546258 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns19490 S3FIFO-0.5500-1.9000 cache size       64, 2546258 req, miss ratio 0.4264, byte miss ratio 0.4264
tencentBlock.ns19490 S3FIFO-0.5500-1.9000 cache size      194, 2546258 req, miss ratio 0.2759, byte miss ratio 0.2759
tencentBlock.ns19490 S3FIFO-0.5500-1.9000 cache size      646, 2546258 req, miss ratio 0.1112, byte miss ratio 0.1112
tencentBlock.ns19490 S3FIFO-0.5500-1.9000 cache size     1940, 2546258 req, miss ratio 0.0958, byte miss ratio 0.0958
tencentBlock.ns19490 S3FIFO-0.5500-1.9000 cache size     6467, 2546258 req, miss ratio 0.0713, byte miss ratio 0.0713
tencentBlock.ns19490 S3FIFO-0.5500-1.9000 cache size    12934, 2546258 req, miss ratio 0.0606, byte miss ratio 0.0606
tencentBlock.ns19490 S3FIFO-0.5500-1.9000 cache size    25869, 2546258 req, miss ratio 0.0394, byte miss ratio 0.0394
tencentBlock.ns19490 S3FIFO-0.5500-1.9000 cache size    51738, 2546258 req, miss ratio 0.0267, byte miss ratio 0.0267
tencentBlock.ns19490 S3FIFO-0.7500-1.9000 cache size       64, 2546258 req, miss ratio 0.4509, byte miss ratio 0.4509
tencentBlock.ns19490 S3FIFO-0.7500-1.9000 cache size      194, 2546258 req, miss ratio 0.2781, byte miss ratio 0.2781
tencentBlock.ns19490 S3FIFO-0.7500-1.9000 cache size      646, 2546258 req, miss ratio 0.1186, byte miss ratio 0.1186
tencentBlock.ns19490 S3FIFO-0.7500-1.9000 cache size     1940, 2546258 req, miss ratio 0.0981, byte miss ratio 0.0981
tencentBlock.ns19490 S3FIFO-0.7500-1.9000 cache size     6467, 2546258 req, miss ratio 0.0754, byte miss ratio 0.0754
tencentBlock.ns19490 S3FIFO-0.7500-1.9000 cache size    12934, 2546258 req, miss ratio 0.0620, byte miss ratio 0.0620
tencentBlock.ns19490 S3FIFO-0.7500-1.9000 cache size    25869, 2546258 req, miss ratio 0.0407, byte miss ratio 0.0407
tencentBlock.ns19490 S3FIFO-0.7500-1.9000 cache size    51738, 2546258 req, miss ratio 0.0275, byte miss ratio 0.0275
tencentBlock.ns19490 S3FIFO-0.8500-1.9000 cache size       64, 2546258 req, miss ratio 0.4648, byte miss ratio 0.4648
tencentBlock.ns19490 S3FIFO-0.8500-1.9000 cache size      194, 2546258 req, miss ratio 0.2828, byte miss ratio 0.2828
tencentBlock.ns19490 S3FIFO-0.8500-1.9000 cache size      646, 2546258 req, miss ratio 0.1230, byte miss ratio 0.1230
tencentBlock.ns19490 S3FIFO-0.8500-1.9000 cache size     1940, 2546258 req, miss ratio 0.0997, byte miss ratio 0.0997
tencentBlock.ns19490 S3FIFO-0.8500-1.9000 cache size     6467, 2546258 req, miss ratio 0.0762, byte miss ratio 0.0762
tencentBlock.ns19490 S3FIFO-0.8500-1.9000 cache size    12934, 2546258 req, miss ratio 0.0638, byte miss ratio 0.0638
tencentBlock.ns19490 S3FIFO-0.8500-1.9000 cache size    25869, 2546258 req, miss ratio 0.0416, byte miss ratio 0.0416
tencentBlock.ns19490 S3FIFO-0.8500-1.9000 cache size    51738, 2546258 req, miss ratio 0.0279, byte miss ratio 0.0279
tencentBlock.ns19490 S3FIFO-0.2000-0.9000 cache size       64, 2546258 req, miss ratio 0.3483, byte miss ratio 0.3483
tencentBlock.ns19490 S3FIFO-0.2000-0.9000 cache size      194, 2546258 req, miss ratio 0.2403, byte miss ratio 0.2403
tencentBlock.ns19490 S3FIFO-0.2000-0.9000 cache size      646, 2546258 req, miss ratio 0.1046, byte miss ratio 0.1046
tencentBlock.ns19490 S3FIFO-0.2000-0.9000 cache size     1940, 2546258 req, miss ratio 0.0896, byte miss ratio 0.0896
tencentBlock.ns19490 S3FIFO-0.2000-0.9000 cache size     6467, 2546258 req, miss ratio 0.0710, byte miss ratio 0.0710
tencentBlock.ns19490 S3FIFO-0.2000-0.9000 cache size    12934, 2546258 req, miss ratio 0.0581, byte miss ratio 0.0581
tencentBlock.ns19490 S3FIFO-0.2000-0.9000 cache size    25869, 2546258 req, miss ratio 0.0371, byte miss ratio 0.0371
tencentBlock.ns19490 S3FIFO-0.2000-0.9000 cache size    51738, 2546258 req, miss ratio 0.0259, byte miss ratio 0.0259
tencentBlock.ns19490 S3FIFO-0.9500-1.9000 cache size       64, 2546258 req, miss ratio 0.4786, byte miss ratio 0.4786
tencentBlock.ns19490 S3FIFO-0.9500-1.9000 cache size      194, 2546258 req, miss ratio 0.2888, byte miss ratio 0.2888
tencentBlock.ns19490 S3FIFO-0.9500-1.9000 cache size      646, 2546258 req, miss ratio 0.1284, byte miss ratio 0.1284
tencentBlock.ns19490 S3FIFO-0.9500-1.9000 cache size     1940, 2546258 req, miss ratio 0.1022, byte miss ratio 0.1022
tencentBlock.ns19490 S3FIFO-0.9500-1.9000 cache size     6467, 2546258 req, miss ratio 0.0771, byte miss ratio 0.0771
tencentBlock.ns19490 S3FIFO-0.9500-1.9000 cache size    12934, 2546258 req, miss ratio 0.0647, byte miss ratio 0.0647
tencentBlock.ns19490 S3FIFO-0.9500-1.9000 cache size    25869, 2546258 req, miss ratio 0.0426, byte miss ratio 0.0426
tencentBlock.ns19490 S3FIFO-0.9500-1.9000 cache size    51738, 2546258 req, miss ratio 0.0278, byte miss ratio 0.0278
tencentBlock.ns19490 S3FIFO-0.0250-1.9000 cache size       64, 2546258 req, miss ratio 0.3653, byte miss ratio 0.3653
tencentBlock.ns19490 S3FIFO-0.0250-1.9000 cache size      194, 2546258 req, miss ratio 0.2253, byte miss ratio 0.2253
tencentBlock.ns19490 S3FIFO-0.0250-1.9000 cache size      646, 2546258 req, miss ratio 0.1053, byte miss ratio 0.1053
tencentBlock.ns19490 S3FIFO-0.0250-1.9000 cache size     1940, 2546258 req, miss ratio 0.0897, byte miss ratio 0.0897
tencentBlock.ns19490 S3FIFO-0.0250-1.9000 cache size     6467, 2546258 req, miss ratio 0.0705, byte miss ratio 0.0705
tencentBlock.ns19490 S3FIFO-0.0250-1.9000 cache size    12934, 2546258 req, miss ratio 0.0579, byte miss ratio 0.0579
tencentBlock.ns19490 S3FIFO-0.0250-1.9000 cache size    25869, 2546258 req, miss ratio 0.0373, byte miss ratio 0.0373
tencentBlock.ns19490 S3FIFO-0.0250-1.9000 cache size    51738, 2546258 req, miss ratio 0.0259, byte miss ratio 0.0259
tencentBlock.ns19490 S3FIFO-0.3500-1.9000 cache size       64, 2546258 req, miss ratio 0.3892, byte miss ratio 0.3892
tencentBlock.ns19490 S3FIFO-0.3500-1.9000 cache size      194, 2546258 req, miss ratio 0.2641, byte miss ratio 0.2641
tencentBlock.ns19490 S3FIFO-0.3500-1.9000 cache size      646, 2546258 req, miss ratio 0.1061, byte miss ratio 0.1061
tencentBlock.ns19490 S3FIFO-0.3500-1.9000 cache size     1940, 2546258 req, miss ratio 0.0923, byte miss ratio 0.0923
tencentBlock.ns19490 S3FIFO-0.3500-1.9000 cache size     6467, 2546258 req, miss ratio 0.0710, byte miss ratio 0.0710
tencentBlock.ns19490 S3FIFO-0.3500-1.9000 cache size    12934, 2546258 req, miss ratio 0.0586, byte miss ratio 0.0586
tencentBlock.ns19490 S3FIFO-0.3500-1.9000 cache size    25869, 2546258 req, miss ratio 0.0377, byte miss ratio 0.0377
tencentBlock.ns19490 S3FIFO-0.3500-1.9000 cache size    51738, 2546258 req, miss ratio 0.0261, byte miss ratio 0.0261
tencentBlock.ns19490 S3FIFO-0.0100-1.9000 cache size       64, 2546258 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19490 S3FIFO-0.0100-1.9000 cache size      194, 2546258 req, miss ratio 0.2284, byte miss ratio 0.2284
tencentBlock.ns19490 S3FIFO-0.0100-1.9000 cache size      646, 2546258 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns19490 S3FIFO-0.0100-1.9000 cache size     1940, 2546258 req, miss ratio 0.0916, byte miss ratio 0.0916
tencentBlock.ns19490 S3FIFO-0.0100-1.9000 cache size     6467, 2546258 req, miss ratio 0.0708, byte miss ratio 0.0708
tencentBlock.ns19490 S3FIFO-0.0100-1.9000 cache size    12934, 2546258 req, miss ratio 0.0580, byte miss ratio 0.0580
tencentBlock.ns19490 S3FIFO-0.0100-1.9000 cache size    25869, 2546258 req, miss ratio 0.0374, byte miss ratio 0.0374
tencentBlock.ns19490 S3FIFO-0.0100-1.9000 cache size    51738, 2546258 req, miss ratio 0.0259, byte miss ratio 0.0259
tencentBlock.ns19490 S3FIFO-0.6000-0.9000 cache size       64, 2546258 req, miss ratio 0.4173, byte miss ratio 0.4173
tencentBlock.ns19490 S3FIFO-0.6000-0.9000 cache size      194, 2546258 req, miss ratio 0.2766, byte miss ratio 0.2766
tencentBlock.ns19490 S3FIFO-0.6000-0.9000 cache size      646, 2546258 req, miss ratio 0.1126, byte miss ratio 0.1126
tencentBlock.ns19490 S3FIFO-0.6000-0.9000 cache size     1940, 2546258 req, miss ratio 0.0955, byte miss ratio 0.0955
tencentBlock.ns19490 S3FIFO-0.6000-0.9000 cache size     6467, 2546258 req, miss ratio 0.0711, byte miss ratio 0.0711
tencentBlock.ns19490 S3FIFO-0.6000-0.9000 cache size    12934, 2546258 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns19490 S3FIFO-0.6000-0.9000 cache size    25869, 2546258 req, miss ratio 0.0398, byte miss ratio 0.0398
tencentBlock.ns19490 S3FIFO-0.6000-0.9000 cache size    51738, 2546258 req, miss ratio 0.0269, byte miss ratio 0.0269
tencentBlock.ns19490 S3FIFO-0.7000-1.9000 cache size       64, 2546258 req, miss ratio 0.4425, byte miss ratio 0.4425
tencentBlock.ns19490 S3FIFO-0.7000-1.9000 cache size      194, 2546258 req, miss ratio 0.2772, byte miss ratio 0.2772
tencentBlock.ns19490 S3FIFO-0.7000-1.9000 cache size      646, 2546258 req, miss ratio 0.1171, byte miss ratio 0.1171
tencentBlock.ns19490 S3FIFO-0.7000-1.9000 cache size     1940, 2546258 req, miss ratio 0.0975, byte miss ratio 0.0975
tencentBlock.ns19490 S3FIFO-0.7000-1.9000 cache size     6467, 2546258 req, miss ratio 0.0747, byte miss ratio 0.0747
tencentBlock.ns19490 S3FIFO-0.7000-1.9000 cache size    12934, 2546258 req, miss ratio 0.0618, byte miss ratio 0.0618
tencentBlock.ns19490 S3FIFO-0.7000-1.9000 cache size    25869, 2546258 req, miss ratio 0.0405, byte miss ratio 0.0405
tencentBlock.ns19490 S3FIFO-0.7000-1.9000 cache size    51738, 2546258 req, miss ratio 0.0273, byte miss ratio 0.0273
tencentBlock.ns19490 S3FIFO-0.9000-1.9000 cache size       64, 2546258 req, miss ratio 0.4717, byte miss ratio 0.4717
tencentBlock.ns19490 S3FIFO-0.9000-1.9000 cache size      194, 2546258 req, miss ratio 0.2857, byte miss ratio 0.2857
tencentBlock.ns19490 S3FIFO-0.9000-1.9000 cache size      646, 2546258 req, miss ratio 0.1256, byte miss ratio 0.1256
tencentBlock.ns19490 S3FIFO-0.9000-1.9000 cache size     1940, 2546258 req, miss ratio 0.1007, byte miss ratio 0.1007
tencentBlock.ns19490 S3FIFO-0.9000-1.9000 cache size     6467, 2546258 req, miss ratio 0.0766, byte miss ratio 0.0766
tencentBlock.ns19490 S3FIFO-0.9000-1.9000 cache size    12934, 2546258 req, miss ratio 0.0645, byte miss ratio 0.0645
tencentBlock.ns19490 S3FIFO-0.9000-1.9000 cache size    25869, 2546258 req, miss ratio 0.0420, byte miss ratio 0.0420
tencentBlock.ns19490 S3FIFO-0.9000-1.9000 cache size    51738, 2546258 req, miss ratio 0.0278, byte miss ratio 0.0278
tencentBlock.ns19490 S3FIFO-0.0100-0.9000 cache size       64, 2546258 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19490 S3FIFO-0.0100-0.9000 cache size      194, 2546258 req, miss ratio 0.2203, byte miss ratio 0.2203
tencentBlock.ns19490 S3FIFO-0.0100-0.9000 cache size      646, 2546258 req, miss ratio 0.1118, byte miss ratio 0.1118
tencentBlock.ns19490 S3FIFO-0.0100-0.9000 cache size     1940, 2546258 req, miss ratio 0.0908, byte miss ratio 0.0908
tencentBlock.ns19490 S3FIFO-0.0100-0.9000 cache size     6467, 2546258 req, miss ratio 0.0709, byte miss ratio 0.0709
tencentBlock.ns19490 S3FIFO-0.0100-0.9000 cache size    12934, 2546258 req, miss ratio 0.0584, byte miss ratio 0.0584
tencentBlock.ns19490 S3FIFO-0.0100-0.9000 cache size    25869, 2546258 req, miss ratio 0.0374, byte miss ratio 0.0374
tencentBlock.ns19490 S3FIFO-0.0100-0.9000 cache size    51738, 2546258 req, miss ratio 0.0259, byte miss ratio 0.0259
tencentBlock.ns19490 S3FIFO-0.2000-1.9000 cache size       64, 2546258 req, miss ratio 0.3683, byte miss ratio 0.3683
tencentBlock.ns19490 S3FIFO-0.2000-1.9000 cache size      194, 2546258 req, miss ratio 0.2455, byte miss ratio 0.2455
tencentBlock.ns19490 S3FIFO-0.2000-1.9000 cache size      646, 2546258 req, miss ratio 0.1042, byte miss ratio 0.1042
tencentBlock.ns19490 S3FIFO-0.2000-1.9000 cache size     1940, 2546258 req, miss ratio 0.0903, byte miss ratio 0.0903
tencentBlock.ns19490 S3FIFO-0.2000-1.9000 cache size     6467, 2546258 req, miss ratio 0.0710, byte miss ratio 0.0710
tencentBlock.ns19490 S3FIFO-0.2000-1.9000 cache size    12934, 2546258 req, miss ratio 0.0578, byte miss ratio 0.0578
