tencentBlock.ns17681 S3FIFO-0.8000-0.9000 cache size      484, 8172887 req, miss ratio 0.3975, byte miss ratio 0.3975
tencentBlock.ns17681 S3FIFO-0.8000-0.9000 cache size     1452, 8172887 req, miss ratio 0.2790, byte miss ratio 0.2790
tencentBlock.ns17681 S3FIFO-0.8000-0.9000 cache size     4841, 8172887 req, miss ratio 0.2382, byte miss ratio 0.2382
tencentBlock.ns17681 S3FIFO-0.8000-0.9000 cache size    14523, 8172887 req, miss ratio 0.1824, byte miss ratio 0.1824
tencentBlock.ns17681 S3FIFO-0.8000-0.9000 cache size    48412, 8172887 req, miss ratio 0.1352, byte miss ratio 0.1352
tencentBlock.ns17681 S3FIFO-0.8000-0.9000 cache size    96825, 8172887 req, miss ratio 0.1003, byte miss ratio 0.1003
tencentBlock.ns17681 S3FIFO-0.8000-0.9000 cache size   193650, 8172887 req, miss ratio 0.0729, byte miss ratio 0.0729
tencentBlock.ns17681 S3FIFO-0.8000-0.9000 cache size   387301, 8172887 req, miss ratio 0.0606, byte miss ratio 0.0606
tencentBlock.ns17681 S3FIFO-0.1500-0.9000 cache size      484, 8172887 req, miss ratio 0.2916, byte miss ratio 0.2916
tencentBlock.ns17681 S3FIFO-0.1500-0.9000 cache size     1452, 8172887 req, miss ratio 0.2462, byte miss ratio 0.2462
tencentBlock.ns17681 S3FIFO-0.1500-0.9000 cache size     4841, 8172887 req, miss ratio 0.1988, byte miss ratio 0.1988
tencentBlock.ns17681 S3FIFO-0.1500-0.9000 cache size    14523, 8172887 req, miss ratio 0.1681, byte miss ratio 0.1681
tencentBlock.ns17681 S3FIFO-0.1500-0.9000 cache size    48412, 8172887 req, miss ratio 0.1223, byte miss ratio 0.1223
tencentBlock.ns17681 S3FIFO-0.1500-0.9000 cache size    96825, 8172887 req, miss ratio 0.0791, byte miss ratio 0.0791
tencentBlock.ns17681 S3FIFO-0.1500-0.9000 cache size   193650, 8172887 req, miss ratio 0.0633, byte miss ratio 0.0633
tencentBlock.ns17681 S3FIFO-0.1500-0.9000 cache size   387301, 8172887 req, miss ratio 0.0595, byte miss ratio 0.0595
tencentBlock.ns17681 S3FIFO-0.2500-1.9000 cache size      484, 8172887 req, miss ratio 0.2999, byte miss ratio 0.2999
tencentBlock.ns17681 S3FIFO-0.2500-1.9000 cache size     1452, 8172887 req, miss ratio 0.2454, byte miss ratio 0.2454
tencentBlock.ns17681 S3FIFO-0.2500-1.9000 cache size     4841, 8172887 req, miss ratio 0.2016, byte miss ratio 0.2016
tencentBlock.ns17681 S3FIFO-0.2500-1.9000 cache size    14523, 8172887 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns17681 S3FIFO-0.2500-1.9000 cache size    48412, 8172887 req, miss ratio 0.1249, byte miss ratio 0.1249
tencentBlock.ns17681 S3FIFO-0.2500-1.9000 cache size    96825, 8172887 req, miss ratio 0.0824, byte miss ratio 0.0824
tencentBlock.ns17681 S3FIFO-0.2500-1.9000 cache size   193650, 8172887 req, miss ratio 0.0633, byte miss ratio 0.0633
tencentBlock.ns17681 S3FIFO-0.2500-1.9000 cache size   387301, 8172887 req, miss ratio 0.0595, byte miss ratio 0.0595
tencentBlock.ns17681 S3FIFO-0.8000-1.9000 cache size      484, 8172887 req, miss ratio 0.3981, byte miss ratio 0.3981
tencentBlock.ns17681 S3FIFO-0.8000-1.9000 cache size     1452, 8172887 req, miss ratio 0.2797, byte miss ratio 0.2797
tencentBlock.ns17681 S3FIFO-0.8000-1.9000 cache size     4841, 8172887 req, miss ratio 0.2373, byte miss ratio 0.2373
tencentBlock.ns17681 S3FIFO-0.8000-1.9000 cache size    14523, 8172887 req, miss ratio 0.1848, byte miss ratio 0.1848
tencentBlock.ns17681 S3FIFO-0.8000-1.9000 cache size    48412, 8172887 req, miss ratio 0.1355, byte miss ratio 0.1355
tencentBlock.ns17681 S3FIFO-0.8000-1.9000 cache size    96825, 8172887 req, miss ratio 0.1003, byte miss ratio 0.1003
tencentBlock.ns17681 S3FIFO-0.8000-1.9000 cache size   193650, 8172887 req, miss ratio 0.0729, byte miss ratio 0.0729
tencentBlock.ns17681 S3FIFO-0.8000-1.9000 cache size   387301, 8172887 req, miss ratio 0.0606, byte miss ratio 0.0606
tencentBlock.ns17681 S3FIFO-0.2000-1.9000 cache size      484, 8172887 req, miss ratio 0.2940, byte miss ratio 0.2940
tencentBlock.ns17681 S3FIFO-0.2000-1.9000 cache size     1452, 8172887 req, miss ratio 0.2450, byte miss ratio 0.2450
tencentBlock.ns17681 S3FIFO-0.2000-1.9000 cache size     4841, 8172887 req, miss ratio 0.2011, byte miss ratio 0.2011
tencentBlock.ns17681 S3FIFO-0.2000-1.9000 cache size    14523, 8172887 req, miss ratio 0.1672, byte miss ratio 0.1672
tencentBlock.ns17681 S3FIFO-0.2000-1.9000 cache size    48412, 8172887 req, miss ratio 0.1235, byte miss ratio 0.1235
tencentBlock.ns17681 S3FIFO-0.2000-1.9000 cache size    96825, 8172887 req, miss ratio 0.0807, byte miss ratio 0.0807
tencentBlock.ns17681 S3FIFO-0.2000-1.9000 cache size   193650, 8172887 req, miss ratio 0.0633, byte miss ratio 0.0633
tencentBlock.ns17681 S3FIFO-0.2000-1.9000 cache size   387301, 8172887 req, miss ratio 0.0595, byte miss ratio 0.0595
tencentBlock.ns17681 S3FIFO-0.0250-0.9000 cache size      484, 8172887 req, miss ratio 0.3020, byte miss ratio 0.3020
tencentBlock.ns17681 S3FIFO-0.0250-0.9000 cache size     1452, 8172887 req, miss ratio 0.2511, byte miss ratio 0.2511
tencentBlock.ns17681 S3FIFO-0.0250-0.9000 cache size     4841, 8172887 req, miss ratio 0.1995, byte miss ratio 0.1995
tencentBlock.ns17681 S3FIFO-0.0250-0.9000 cache size    14523, 8172887 req, miss ratio 0.1680, byte miss ratio 0.1680
tencentBlock.ns17681 S3FIFO-0.0250-0.9000 cache size    48412, 8172887 req, miss ratio 0.1199, byte miss ratio 0.1199
tencentBlock.ns17681 S3FIFO-0.0250-0.9000 cache size    96825, 8172887 req, miss ratio 0.0768, byte miss ratio 0.0768
tencentBlock.ns17681 S3FIFO-0.0250-0.9000 cache size   193650, 8172887 req, miss ratio 0.0635, byte miss ratio 0.0635
