tencentBlock.ns23588 S3FIFO-0.7000-1.9000 cache size      124, 1236616 req, miss ratio 0.5101, byte miss ratio 0.5101
tencentBlock.ns23588 S3FIFO-0.7000-1.9000 cache size      372, 1236616 req, miss ratio 0.3819, byte miss ratio 0.3819
tencentBlock.ns23588 S3FIFO-0.7000-1.9000 cache size     1240, 1236616 req, miss ratio 0.3596, byte miss ratio 0.3596
tencentBlock.ns23588 S3FIFO-0.7000-1.9000 cache size     3720, 1236616 req, miss ratio 0.3117, byte miss ratio 0.3117
tencentBlock.ns23588 S3FIFO-0.7000-1.9000 cache size    12401, 1236616 req, miss ratio 0.2874, byte miss ratio 0.2874
tencentBlock.ns23588 S3FIFO-0.7000-1.9000 cache size    24802, 1236616 req, miss ratio 0.2341, byte miss ratio 0.2341
tencentBlock.ns23588 S3FIFO-0.7000-1.9000 cache size    49604, 1236616 req, miss ratio 0.1526, byte miss ratio 0.1526
tencentBlock.ns23588 S3FIFO-0.7000-1.9000 cache size    99209, 1236616 req, miss ratio 0.1069, byte miss ratio 0.1069
tencentBlock.ns23588 S3FIFO-0.2500-1.9000 cache size      124, 1236616 req, miss ratio 0.3991, byte miss ratio 0.3991
tencentBlock.ns23588 S3FIFO-0.2500-1.9000 cache size      372, 1236616 req, miss ratio 0.3789, byte miss ratio 0.3789
tencentBlock.ns23588 S3FIFO-0.2500-1.9000 cache size     1240, 1236616 req, miss ratio 0.3344, byte miss ratio 0.3344
tencentBlock.ns23588 S3FIFO-0.2500-1.9000 cache size     3720, 1236616 req, miss ratio 0.2933, byte miss ratio 0.2933
tencentBlock.ns23588 S3FIFO-0.2500-1.9000 cache size    12401, 1236616 req, miss ratio 0.2614, byte miss ratio 0.2614
tencentBlock.ns23588 S3FIFO-0.2500-1.9000 cache size    24802, 1236616 req, miss ratio 0.2224, byte miss ratio 0.2224
tencentBlock.ns23588 S3FIFO-0.2500-1.9000 cache size    49604, 1236616 req, miss ratio 0.1297, byte miss ratio 0.1297
tencentBlock.ns23588 S3FIFO-0.2500-1.9000 cache size    99209, 1236616 req, miss ratio 0.1012, byte miss ratio 0.1012
tencentBlock.ns23588 S3FIFO-0.2000-0.9000 cache size      124, 1236616 req, miss ratio 0.4074, byte miss ratio 0.4074
tencentBlock.ns23588 S3FIFO-0.2000-0.9000 cache size      372, 1236616 req, miss ratio 0.3808, byte miss ratio 0.3808
tencentBlock.ns23588 S3FIFO-0.2000-0.9000 cache size     1240, 1236616 req, miss ratio 0.3333, byte miss ratio 0.3333
tencentBlock.ns23588 S3FIFO-0.2000-0.9000 cache size     3720, 1236616 req, miss ratio 0.2935, byte miss ratio 0.2935
tencentBlock.ns23588 S3FIFO-0.2000-0.9000 cache size    12401, 1236616 req, miss ratio 0.2606, byte miss ratio 0.2606
tencentBlock.ns23588 S3FIFO-0.2000-0.9000 cache size    24802, 1236616 req, miss ratio 0.2127, byte miss ratio 0.2127
tencentBlock.ns23588 S3FIFO-0.2000-0.9000 cache size    49604, 1236616 req, miss ratio 0.1280, byte miss ratio 0.1280
tencentBlock.ns23588 S3FIFO-0.2000-0.9000 cache size    99209, 1236616 req, miss ratio 0.1012, byte miss ratio 0.1012
tencentBlock.ns23588 S3FIFO-0.0100-0.9000 cache size      124, 1236616 req, miss ratio 0.4302, byte miss ratio 0.4302
tencentBlock.ns23588 S3FIFO-0.0100-0.9000 cache size      372, 1236616 req, miss ratio 0.4156, byte miss ratio 0.4156
tencentBlock.ns23588 S3FIFO-0.0100-0.9000 cache size     1240, 1236616 req, miss ratio 0.3527, byte miss ratio 0.3527
tencentBlock.ns23588 S3FIFO-0.0100-0.9000 cache size     3720, 1236616 req, miss ratio 0.2943, byte miss ratio 0.2943
tencentBlock.ns23588 S3FIFO-0.0100-0.9000 cache size    12401, 1236616 req, miss ratio 0.2550, byte miss ratio 0.2550
tencentBlock.ns23588 S3FIFO-0.0100-0.9000 cache size    24802, 1236616 req, miss ratio 0.1993, byte miss ratio 0.1993
tencentBlock.ns23588 S3FIFO-0.0100-0.9000 cache size    49604, 1236616 req, miss ratio 0.1211, byte miss ratio 0.1211
tencentBlock.ns23588 S3FIFO-0.0100-0.9000 cache size    99209, 1236616 req, miss ratio 0.1012, byte miss ratio 0.1012
