tencentBlock.ns16508 S3FIFO-0.2500-1.9000 cache size      387, 3920377 req, miss ratio 0.4362, byte miss ratio 0.4362
tencentBlock.ns16508 S3FIFO-0.2500-1.9000 cache size     1161, 3920377 req, miss ratio 0.3300, byte miss ratio 0.3300
tencentBlock.ns16508 S3FIFO-0.2500-1.9000 cache size     3871, 3920377 req, miss ratio 0.2419, byte miss ratio 0.2419
tencentBlock.ns16508 S3FIFO-0.2500-1.9000 cache size    11614, 3920377 req, miss ratio 0.2151, byte miss ratio 0.2151
tencentBlock.ns16508 S3FIFO-0.2500-1.9000 cache size    38714, 3920377 req, miss ratio 0.1646, byte miss ratio 0.1646
tencentBlock.ns16508 S3FIFO-0.2500-1.9000 cache size    77428, 3920377 req, miss ratio 0.1266, byte miss ratio 0.1266
tencentBlock.ns16508 S3FIFO-0.2500-1.9000 cache size   154856, 3920377 req, miss ratio 0.1048, byte miss ratio 0.1048
tencentBlock.ns16508 S3FIFO-0.2500-1.9000 cache size   309712, 3920377 req, miss ratio 0.0990, byte miss ratio 0.0990
tencentBlock.ns16508 S3FIFO-0.1000-1.9000 cache size      387, 3920377 req, miss ratio 0.4461, byte miss ratio 0.4461
tencentBlock.ns16508 S3FIFO-0.1000-1.9000 cache size     1161, 3920377 req, miss ratio 0.3129, byte miss ratio 0.3129
tencentBlock.ns16508 S3FIFO-0.1000-1.9000 cache size     3871, 3920377 req, miss ratio 0.2428, byte miss ratio 0.2428
tencentBlock.ns16508 S3FIFO-0.1000-1.9000 cache size    11614, 3920377 req, miss ratio 0.2106, byte miss ratio 0.2106
tencentBlock.ns16508 S3FIFO-0.1000-1.9000 cache size    38714, 3920377 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns16508 S3FIFO-0.1000-1.9000 cache size    77428, 3920377 req, miss ratio 0.1290, byte miss ratio 0.1290
tencentBlock.ns16508 S3FIFO-0.1000-1.9000 cache size   154856, 3920377 req, miss ratio 0.1060, byte miss ratio 0.1060
tencentBlock.ns16508 S3FIFO-0.1000-1.9000 cache size   309712, 3920377 req, miss ratio 0.0990, byte miss ratio 0.0990
tencentBlock.ns16508 S3FIFO-0.1500-1.9000 cache size      387, 3920377 req, miss ratio 0.4411, byte miss ratio 0.4411
tencentBlock.ns16508 S3FIFO-0.1500-1.9000 cache size     1161, 3920377 req, miss ratio 0.3184, byte miss ratio 0.3184
tencentBlock.ns16508 S3FIFO-0.1500-1.9000 cache size     3871, 3920377 req, miss ratio 0.2422, byte miss ratio 0.2422
tencentBlock.ns16508 S3FIFO-0.1500-1.9000 cache size    11614, 3920377 req, miss ratio 0.2112, byte miss ratio 0.2112
tencentBlock.ns16508 S3FIFO-0.1500-1.9000 cache size    38714, 3920377 req, miss ratio 0.1670, byte miss ratio 0.1670
tencentBlock.ns16508 S3FIFO-0.1500-1.9000 cache size    77428, 3920377 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns16508 S3FIFO-0.1500-1.9000 cache size   154856, 3920377 req, miss ratio 0.1053, byte miss ratio 0.1053
tencentBlock.ns16508 S3FIFO-0.1500-1.9000 cache size   309712, 3920377 req, miss ratio 0.0990, byte miss ratio 0.0990
tencentBlock.ns16508 S3FIFO-0.9500-0.9000 cache size      387, 3920377 req, miss ratio 0.5168, byte miss ratio 0.5168
tencentBlock.ns16508 S3FIFO-0.9500-0.9000 cache size     1161, 3920377 req, miss ratio 0.3958, byte miss ratio 0.3958
tencentBlock.ns16508 S3FIFO-0.9500-0.9000 cache size     3871, 3920377 req, miss ratio 0.2914, byte miss ratio 0.2914
tencentBlock.ns16508 S3FIFO-0.9500-0.9000 cache size    11614, 3920377 req, miss ratio 0.2317, byte miss ratio 0.2317
tencentBlock.ns16508 S3FIFO-0.9500-0.9000 cache size    38714, 3920377 req, miss ratio 0.1691, byte miss ratio 0.1691
tencentBlock.ns16508 S3FIFO-0.9500-0.9000 cache size    77428, 3920377 req, miss ratio 0.1354, byte miss ratio 0.1354
tencentBlock.ns16508 S3FIFO-0.9500-0.9000 cache size   154856, 3920377 req, miss ratio 0.1150, byte miss ratio 0.1150
tencentBlock.ns16508 S3FIFO-0.9500-0.9000 cache size   309712, 3920377 req, miss ratio 0.1034, byte miss ratio 0.1034
tencentBlock.ns16508 S3FIFO-0.4000-1.9000 cache size      387, 3920377 req, miss ratio 0.4370, byte miss ratio 0.4370
tencentBlock.ns16508 S3FIFO-0.4000-1.9000 cache size     1161, 3920377 req, miss ratio 0.3458, byte miss ratio 0.3458
tencentBlock.ns16508 S3FIFO-0.4000-1.9000 cache size     3871, 3920377 req, miss ratio 0.2422, byte miss ratio 0.2422
tencentBlock.ns16508 S3FIFO-0.4000-1.9000 cache size    11614, 3920377 req, miss ratio 0.2240, byte miss ratio 0.2240
tencentBlock.ns16508 S3FIFO-0.4000-1.9000 cache size    38714, 3920377 req, miss ratio 0.1639, byte miss ratio 0.1639
tencentBlock.ns16508 S3FIFO-0.4000-1.9000 cache size    77428, 3920377 req, miss ratio 0.1275, byte miss ratio 0.1275
tencentBlock.ns16508 S3FIFO-0.4000-1.9000 cache size   154856, 3920377 req, miss ratio 0.1050, byte miss ratio 0.1050
tencentBlock.ns16508 S3FIFO-0.4000-1.9000 cache size   309712, 3920377 req, miss ratio 0.0991, byte miss ratio 0.0991
tencentBlock.ns16508 S3FIFO-0.4000-0.9000 cache size      387, 3920377 req, miss ratio 0.4378, byte miss ratio 0.4378
tencentBlock.ns16508 S3FIFO-0.4000-0.9000 cache size     1161, 3920377 req, miss ratio 0.3448, byte miss ratio 0.3448
tencentBlock.ns16508 S3FIFO-0.4000-0.9000 cache size     3871, 3920377 req, miss ratio 0.2421, byte miss ratio 0.2421
tencentBlock.ns16508 S3FIFO-0.4000-0.9000 cache size    11614, 3920377 req, miss ratio 0.2188, byte miss ratio 0.2188
tencentBlock.ns16508 S3FIFO-0.4000-0.9000 cache size    38714, 3920377 req, miss ratio 0.1639, byte miss ratio 0.1639
tencentBlock.ns16508 S3FIFO-0.4000-0.9000 cache size    77428, 3920377 req, miss ratio 0.1275, byte miss ratio 0.1275
tencentBlock.ns16508 S3FIFO-0.4000-0.9000 cache size   154856, 3920377 req, miss ratio 0.1050, byte miss ratio 0.1050
tencentBlock.ns16508 S3FIFO-0.4000-0.9000 cache size   309712, 3920377 req, miss ratio 0.0991, byte miss ratio 0.0991
tencentBlock.ns16508 S3FIFO-0.3000-0.9000 cache size      387, 3920377 req, miss ratio 0.4383, byte miss ratio 0.4383
tencentBlock.ns16508 S3FIFO-0.3000-0.9000 cache size     1161, 3920377 req, miss ratio 0.3348, byte miss ratio 0.3348
tencentBlock.ns16508 S3FIFO-0.3000-0.9000 cache size     3871, 3920377 req, miss ratio 0.2421, byte miss ratio 0.2421
tencentBlock.ns16508 S3FIFO-0.3000-0.9000 cache size    11614, 3920377 req, miss ratio 0.2143, byte miss ratio 0.2143
tencentBlock.ns16508 S3FIFO-0.3000-0.9000 cache size    38714, 3920377 req, miss ratio 0.1643, byte miss ratio 0.1643
tencentBlock.ns16508 S3FIFO-0.3000-0.9000 cache size    77428, 3920377 req, miss ratio 0.1267, byte miss ratio 0.1267
tencentBlock.ns16508 S3FIFO-0.3000-0.9000 cache size   154856, 3920377 req, miss ratio 0.1047, byte miss ratio 0.1047
tencentBlock.ns16508 S3FIFO-0.3000-0.9000 cache size   309712, 3920377 req, miss ratio 0.0990, byte miss ratio 0.0990
tencentBlock.ns16508 S3FIFO-0.6500-0.9000 cache size      387, 3920377 req, miss ratio 0.4503, byte miss ratio 0.4503
