tencentBlock.ns10007 S3FIFO-0.9500-1.9000 cache size       66, 1738259 req, miss ratio 0.4661, byte miss ratio 0.4661
tencentBlock.ns10007 S3FIFO-0.9500-1.9000 cache size      199, 1738259 req, miss ratio 0.3278, byte miss ratio 0.3278
tencentBlock.ns10007 S3FIFO-0.9500-1.9000 cache size      665, 1738259 req, miss ratio 0.2628, byte miss ratio 0.2628
tencentBlock.ns10007 S3FIFO-0.9500-1.9000 cache size     1997, 1738259 req, miss ratio 0.2435, byte miss ratio 0.2435
tencentBlock.ns10007 S3FIFO-0.9500-1.9000 cache size     6657, 1738259 req, miss ratio 0.2301, byte miss ratio 0.2301
tencentBlock.ns10007 S3FIFO-0.9500-1.9000 cache size    13315, 1738259 req, miss ratio 0.2188, byte miss ratio 0.2188
tencentBlock.ns10007 S3FIFO-0.9500-1.9000 cache size    26630, 1738259 req, miss ratio 0.1572, byte miss ratio 0.1572
tencentBlock.ns10007 S3FIFO-0.9500-1.9000 cache size    53260, 1738259 req, miss ratio 0.0678, byte miss ratio 0.0678
tencentBlock.ns10007 S3FIFO-0.7500-1.9000 cache size       66, 1738259 req, miss ratio 0.4315, byte miss ratio 0.4315
tencentBlock.ns10007 S3FIFO-0.7500-1.9000 cache size      199, 1738259 req, miss ratio 0.2917, byte miss ratio 0.2917
tencentBlock.ns10007 S3FIFO-0.7500-1.9000 cache size      665, 1738259 req, miss ratio 0.2475, byte miss ratio 0.2475
tencentBlock.ns10007 S3FIFO-0.7500-1.9000 cache size     1997, 1738259 req, miss ratio 0.2340, byte miss ratio 0.2340
tencentBlock.ns10007 S3FIFO-0.7500-1.9000 cache size     6657, 1738259 req, miss ratio 0.2219, byte miss ratio 0.2219
tencentBlock.ns10007 S3FIFO-0.7500-1.9000 cache size    13315, 1738259 req, miss ratio 0.2199, byte miss ratio 0.2199
tencentBlock.ns10007 S3FIFO-0.7500-1.9000 cache size    26630, 1738259 req, miss ratio 0.1736, byte miss ratio 0.1736
tencentBlock.ns10007 S3FIFO-0.7500-1.9000 cache size    53260, 1738259 req, miss ratio 0.0664, byte miss ratio 0.0664
tencentBlock.ns10007 S3FIFO-0.9500-0.9000 cache size       66, 1738259 req, miss ratio 0.4677, byte miss ratio 0.4677
